	chr7:1547047-1547196	chr7:1547197-1547346	chr7:1547347-1547496	chr7:1547497-1547646	chr7:1547647-1547796	chr7:1547797-1547946	chr7:1547947-1548096	chr7:1548097-1548246	chr7:1548247-1548396	chr7:1548397-1548546	chr7:1548547-1548696	chr7:1548697-1548846	chr7:1548847-1548936	chr7:1548937-1548996	chr7:1548997-1549146	chr7:1549147-1549296	chr7:1549297-1549446	chr7:1549447-1549596	chr7:1549597-1549746	chr7:1549747-1549896	chr7:1549897-1550046	chr7:1550047-1550196	chr7:1550197-1550346	chr7:1550347-1550496	chr7:1550497-1550646	chr7:1550647-1550796	chr7:1550797-1550946	chr7:1550947-1551036	chr7:1551037-1551096	chr7:1551097-1551206	chr7:1551207-1551216	chr7:1551217-1551246	chr7:1551247-1551336	chr7:1551337-1551396	chr7:1551397-1551546	chr7:1551547-1551696	chr7:1551697-1551846	chr7:1551847-1551996	chr7:1551997-1552104	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.7dbee8a8-9cc7-46ce-85e2-59b2468157be.fc.signal	0.0722981	0.0349121	0.120997	0.153885	0.0250325	0.0755617	0.0363245	0.0508696	0.0794369	0.0773121	0.0042288	0	0	0.0154047	0.242222	0.19207	0.185823	0.0806534	0.0528701	0.0387953	0.169156	0.117327	0.032708	0.0674162	0.0575496	0.0442496	0.0496723	0	0.0689733	0.0747205	0	0	0	0	0.0179191	0.0437981	0.0857991	0.0653492	0	0.777174
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.6300cfe8-bf7c-4c50-b350-9885c462045f.fc.signal	0	0	0.0828435	0.242946	0.25886	0.148409	0.0880397	0.136974	0.038549	0	0	0	0	0	0	0.104044	0.402934	0.307585	0.170449	0.198727	0.143026	0.157244	0.0217019	0	0.141387	0.425506	0.199863	0.0906819	0.0784735	0	0	0.0602397	0.0904684	0.101986	0.12874	0.0455492	0	0	0	0.833333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.a0cc4058-35e9-4651-8cca-631ead3cc726.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.284283	0.083888	0	0	0	0	0	0	0.244012	0.425033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.103284	0.0451619	0.124709	0	0.0162297
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.69848b5e-1d71-4ca5-a68d-b2c1db7d8201.fc.signal	1.29842	0.0454955	4.01742	2.71986	3.7022	2.66299	1.49115	3.80035	2.32034	2.32954	1.12372	1.87946	0.354871	0.551254	3.27376	1.93065	2.69219	1.2486	1.27026	0.616323	2.53767	0.818465	1.91442	0.875897	1.76502	2.34369	1.77361	1.8293	0.361569	0.909263	0.091605	0	0	0	0	0	0	0	0.338957	0.0604327
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001022.4.66df243c-6c5c-42f5-bb98-73ebf9a3096e.fc.signal	0.0677943	0.517365	0.381387	0.608199	0.647888	0.407953	0.340266	0.259491	0.208412	0.312853	0.399997	0.671391	0.252316	0.22898	0.32549	0.53155	0.347029	0.370162	0.514844	1.17909	1.1848	0.397223	0.138954	0.63295	0.386423	0.974155	1.08575	0.551062	0.360504	0.306657	0.19095	0.0571957	0.265221	0.807223	0.593805	0.473856	0.647275	0.928509	0.362418	0.208202
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003811.1.d8f0d283-97b1-48be-a67c-353c0ecb4b0e.fc.signal	0.062699	0.201871	0.027047	0	0.16623	0.167566	0.132252	0.320607	0.0627896	0.0881297	0.156874	0.125004	0.458285	0.537127	0.257186	0.110514	0.121341	0.0780894	0.135498	0.544193	0.521238	0.213939	0.239324	0.0573608	0.0774069	0.311043	0.714449	0.773794	0.438443	0.293935	0.223842	0.223198	0.0447116	0	0.28438	0.261729	0.0917959	0.357936	0.290598	0.165109
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001901.1.47ac92c8-3161-452d-8dd3-b7ed71169f80.fc.signal	0.0308399	0.128813	0.43353	0.274118	0.325112	0.452485	0.440627	0.267862	0.195343	0.177134	0	0	0	0.0351618	0.192394	0.0172915	0.196453	0	0.264406	0.441306	0.439312	0.171889	0.140666	0	0.0519581	0.115961	0.206521	0.00588245	0.0450887	0.159371	0.25328	0.259891	0.221612	0.258345	0.175759	0.0964881	0.113142	0.181732	0.79735	0.532095
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.e7144f2b-c79b-4aad-950f-07ae1b5e1dad.fc.signal	0	0.236137	0.0990253	0	0	0	0.159125	0.0917684	0.0533213	0.280196	0	0	0	0	0	0	0.296114	0	0	0	0	0.335163	0.321451	0.0137112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.168937
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.00528f90-1767-43ef-bb37-a22f6e9f4039.fc.signal	0	0.97474	1.13926	0.892329	1.07215	0.405476	0.196995	0.62646	0.805614	0.233619	0.221297	0.192634	0.349284	0.572602	0.67949	0.492757	0.557089	0.485086	0.0914275	0.586908	0.840627	0.420051	0.828405	0.645096	0.0920961	0.761016	1.02446	0.530159	0.364328	0.1005	0	0	0.465844	0.96408	0.410379	0.0987802	0.114869	0.0609031	1.16763	0.467626
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003400.1.f1517182-68cd-4431-ae69-970e870c1c44.fc.signal	0.765584	1.94723	0.819804	0.688541	0.849967	0.910249	1.36007	0.948667	0	0.515171	0.971906	0.69193	0.687883	2.58765	1.14897	0.623789	1.04151	1.4348	0	0.28935	0.76323	0	0	3.17705	4.11149	0.729404	0	0	0	0	0.361688	0.90422	0.90422	0.90422	0.9103	1.41671	0	0	0	0.10985
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000942.6.d7f763be-bfdd-4c86-bf20-202adde8af39.fc.signal	0	0.815653	1.49681	1.48563	1.27769	2.61531	0.890777	1.41724	1.06794	0.167603	0.606266	1.50003	0.34032	2.48831	3.8881	4.21792	2.15189	1.93358	4.53658	1.07615	1.21335	0.784354	1.72809	1.02882	1.88629	0.330593	2.94695	0.822258	0	0	0	0	0	0	0	0	0	0	0.243201	0.0594855
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001009.4.6c91eb19-cf51-4ff7-b713-f8f2fc326b1d.fc.signal	0.424698	0.102605	0.217144	0.329867	0.553866	0.133587	0.460494	0.181575	0.430039	0.21068	0.594723	0.35365	0.117074	0.354079	0.360368	0.294317	0.145756	0.307865	0.166868	0.177939	0.159521	0.12302	0.0599118	0.0460649	0.0437674	0.229046	0.286117	0.147664	0.113145	0.0514063	0	0	0.105979	0.289401	0.202058	0.0858548	0.356618	0.510047	0.436887	0.507519
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001902.1.97f665f6-6f48-4b26-ac5c-9db0c04ef7bc.fc.signal	0.33363	0.563992	0.0646791	0.290403	0.049364	0.0861733	0	0.288351	0.367769	0.0210591	0.024299	0.315893	0	0	0.107643	0.0217324	0.207201	0.263998	0.378936	0.559593	0.0843163	0.105296	0.0890963	0.250633	0	0.270808	0.426827	0.361789	0.33209	0.15463	0	0	0	0	0	0.176573	0.163613	0	0	0.378913
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001851.4.05b73e87-893b-4343-ab37-69c778c437f8.fc.signal	1.24515	0.531373	0.380684	1.20946	1.27865	1.25704	0.89019	0.376717	0.876363	0.77723	1.43152	1.03102	0.37011	1.90341	2.18952	2.463	0.963605	1.3086	0.253789	0	0	1.09843	0.388614	0.38465	0.111033	0	0.337065	0.773263	0.475856	0.059482	0.59482	0.59482	0.489074	0.138791	0.440167	0.646366	0.344993	0	0	0.709291
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.8871bb3d-7ee4-4151-b7f6-e200809c7bd1.fc.signal	0.36835	0.298725	0.188369	0.296825	0.224415	0.355809	0.08372	0	0	0.0209293	0.267333	0.0922812	0	0	0	0	0.156022	0.496606	0.374835	0.114162	0.037102	0.232132	0.180756	0.245451	0.068496	0.497557	0.626942	0.340904	0.28541	0.320436	0.28541	0.28541	0.242598	0	0.154119	0.524195	0.559317	0.273804	0.321517	0.545455
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5433b540-f9ea-4edf-8a0e-cdc2c654fa20.fc.signal	0	1.34006	2.7762	1.42337	3.01913	2.66439	3.15314	2.56189	0.0157652	2.01795	1.99435	1.43463	2.1283	2.36478	1.94018	0.245716	0	0.725199	2.68801	1.02474	1.6317	5.85694	6.29052	0.228599	1.13509	2.1004	1.31088	1.24808	1.97065	1.18239	0.591195	0	0	1.14298	2.27807	0.961677	0.559665	0	0	0.087621
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001900.1.01d071c9-f298-47b3-9bd4-0b04699959a8.fc.signal	0.3139	0.251157	0.314971	0.319416	0.274445	0.25554	0.377757	0.388764	0.407221	0.0893209	0.340627	0.126793	0.0715604	0.0996685	0.324973	0.170214	0.0138581	0.312957	0.194349	0.279638	0.599274	0.245571	0.0882821	0.55049	0.404658	0.173483	0.168406	0.493593	0.328124	0.261054	0.619253	0.55303	0.462571	0.505376	0.500583	0.238962	0.142012	0.535957	0.557569	0.389027
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000001.4.a034ee31-90a4-46ec-8ae3-50525e7d309a.fc.signal	0.455794	0.542926	0.44201	0.196588	0	0.223515	0.728169	0.387284	0	0.303549	0.574566	0.184154	0	0	0	0	0	0.19205	0.372332	0.46283	0.458538	0.12804	0	0	0.385424	0.865359	0.269834	0.207902	0.204114	0.162437	0.202884	0.20232	0.20195	0.200152	0.0243527	0.10434	0.406119	0.167776	0	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000231.3.24a1fcd8-2a4a-4091-be70-d4c06c7ee2cc.fc.signal	0.168515	0.17862	0.251782	0.348839	0.541653	0.461322	0.143572	0.115236	0.195165	0.278299	0.563645	0.809716	0.579224	0.408506	0.282401	0.450814	0.5428	0.418278	0.234064	0.256682	0.31008	0.370209	0.402336	0.244969	0.362774	0.53037	0.514646	0.475023	0.378577	0.208259	0.054566	0.045379	0.0645786	0.0905875	0.0837421	0.0854009	0.126179	0.132506	0.19837	0.589695
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001234.5.0e619ad9-ebc8-47ed-93f9-8d329910a69e.fc.signal	0.203734	0.440715	0.69154	0.517082	0.408042	0.297846	0.914146	0.687929	0.640447	0.794494	0.79557	0.373578	0.237188	0.503092	0.67428	0.668731	0.519365	1.14885	0.717488	0.557731	0.899659	1.26973	0.912628	0.689343	0.745861	0.506718	0.815808	0.615265	0.367689	0.254436	0.134004	0.167496	0.286175	0.325402	0.0233033	0.191122	0.227853	0.551868	0.468779	0.447738
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.04b53f1e-ede2-4352-b282-8fd62b69ea23.fc.signal	1.85165	0.760053	0.03738	0.78526	1.53056	2.14265	1.30268	0.663631	0.27597	0.834526	0.662225	0.060808	0	0	0	0	0.368721	0.300129	0	0	0	0.294035	0.244255	0	0.11072	0.470385	0.131649	0	0	0	0	0	0	0.414477	0.642259	0.15463	0	0	0	0.391635
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003715.2.f2f63871-d4ff-46d8-b566-9462262914af.fc.signal	0.602462	0.762541	0.495838	0.900437	1.08012	0.89705	0.620968	1.57061	0	0.376454	0.646982	0.396538	0.426104	0.78264	0.808735	0.0834816	0.763894	1.46881	1.343	1.84722	0	0.769761	0.933075	0.238661	0	0	0.35539	0.535047	0	0	0	0	0	0	0	0.403715	0.292186	0.42787	1.34802	0.690745
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.f473421b-0068-43e9-8689-afd1d3e0454e.fc.signal	0	0	0	0.307817	0.104002	0	0	0	0	0	0.135078	0.268422	0.00312822	0	0.0774691	0.31736	0	0	0.0567484	0.331683	0.197712	0.238206	0.145518	0	0.140334	0.123366	0	0	0	0	0	0	0	0	0	0	0	0	0	0.108719
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.85be5809-5a62-4b0b-9ffb-29881f7da7c3.fc.signal	0.722523	0.444916	0.0306213	0.229486	0.279219	0.414369	0.292741	0.0622757	0.477406	0.0297356	0.135826	0.176061	0.395232	0.185405	0.138142	0.0949533	0.196056	0	0	0	0	0	0.120301	0.253977	0.815042	0.336092	0.336481	0.186104	0.283454	0.454968	0.23336	0.179033	0.00776267	0.23241	0.191052	0.0527603	0.0856284	0.256468	0	0.388947
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004614.1.954b2eef-b887-4e5e-9bfd-a189bb44a099.fc.signal	0	0.22955	0.22955	0.459099	0.459099	0	0	0	0.68618	0.367279	0.435858	0	0	0.573874	0	0.22955	0	0.22955	0.22955	0.22955	0	0	0	0.22955	0.22955	0	0	0	0	0	3.44324	0	0	0	0.22955	0.22955	0.114489	0	0.318819	0.586645
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.e1dc7d2c-ad1c-431d-b26b-8d6d2c33cf69.fc.signal	0.0604411	0.145076	0.293786	0.264729	0.233198	0.269482	0.320246	0.367778	0.285986	0.239903	0.291947	0.249606	0.125039	0.107275	0.141168	0.232594	0.184469	0.272074	0.288855	0.0656795	0.0767419	0.170828	0.210527	0.369143	0.362727	0.179768	0.254557	0.350324	0.320087	0.187132	0.146094	0.118597	0.0962018	0.134646	0.162862	0.276723	0.444017	0.464936	0.461836	0.413934
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.e51e6c81-760c-43e7-86ae-cbe3dc54eb4c.fc.signal	1.81829	0.35337	0.751715	0.908077	1.37251	1.70601	2.9182	1.34808	0.684863	0.985902	1.40149	0.331779	0.861573	1.13154	0.836155	1.0274	1.29524	3.76181	0.431014	1.32687	1.13014	1.58953	1.11518	1.12301	1.50489	1.77943	2.70833	0.653043	0.592397	0.873794	0.088181	0	0	0.382781	1.11812	0.0776515	0.532467	0.424725	1.04867	0.0738255
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001014.4.c5ae491c-ef59-4b85-83e8-7c458c9d3645.fc.signal	0.0786393	0.131514	0.645629	0.590217	0.868329	0.275217	0.269631	0.305486	0.284179	0	0.173541	0.160049	0.143122	0.48678	0.551567	0.608474	0.422887	0.320957	0.297879	0.0657236	0.650671	0.0175394	0	0.0934639	0.0909593	0.180214	0.423862	0.363265	0.231822	0.0763109	0	0	0	0	0.111757	0.313825	0.5868	0.275343	0	0.362924
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003716.2.79f94066-2988-40f9-a746-bdd6578c3873.fc.signal	0.387287	0.0549584	0	0	0.229314	0.517966	0.299968	0.0141716	0.556474	0.349566	0.311775	0.63773	0.464672	0.0715297	0.219495	0.104386	0	0.204983	0.243139	0.551368	1.92148	1.20686	0.245641	0.459201	0.0826738	0.205861	0.416651	0.0826677	0	0	0	0	0	0	0	0.323585	0.0425148	0.698899	0.867011	0.93617
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001005.4.295db198-fe3f-4319-97a2-6e37da59d182.fc.signal	0.315602	1.00759	0.868268	0.884855	0.657397	0.424043	0.39549	0.576028	0.897036	0.280144	0.369994	0.702846	0.447755	0.854546	0.900902	0.67932	0.174223	0.358943	0.208608	0.315299	0.109908	0.279125	0.222364	0.542951	1.05883	0.694896	0.800152	0.847335	0.631312	0.828944	0.94211	0.984723	0.766742	0.295846	0.161586	0.312264	0.53187	0	0.253847	0.375362
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003812.1.7f19b755-763d-4552-86cc-5866c38edfa6.fc.signal	0	0.743647	0.464446	0.540986	1.22717	0.792564	0.635847	0.0885719	0	0	0	0.373767	1.04617	1.79907	0.621693	1.57558	0.602581	0.512813	0.446648	0.881703	0.407412	0.495692	0.373768	0.0799493	0.26783	0.72563	0.375767	0	0.234851	0.267103	0	0	0.243179	0.29981	0.0239848	0	0	0.00999367	0.641315	0.0848249
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.764ff188-5975-4398-93ca-ac1cbb246bef.fc.signal	0.540046	0.522561	0.442054	0.995281	0.716918	0.690046	0.69118	0.729552	0.199021	0.0143309	0.22258	0.0716481	0	0.315474	0.998468	0.593416	0.728335	0.87213	0.721477	0.458303	1.4346	0.496764	1.05613	1.16794	0.864507	1.07033	1.098	1.37893	0.448088	0	0	0	0.117719	0.989174	0.345638	0.108887	0.293917	0	0.498336	0.55
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001888.4.30f2e2fa-2f52-48ca-a898-c1b357672427.fc.signal	0	0	0	0.620561	0.873917	0	0.995701	0	0	0	0	0	0	0	0.132606	0.947303	0	0.517742	0.48377	0	0	0	0	0	0.853761	0	1.02415	2.06795	0.0354427	0	0	0	0	0	1.12804	0	0	0	0	0.679537
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001010.4.ca2bdc9d-950a-4d36-8a9f-03ff16443029.fc.signal	0.0328209	0.0828347	0.177028	0.0515575	0.0875729	0.104095	0.163148	0.193275	0.0988815	0.137288	0.101518	0.171568	0.126638	0.112486	0.167228	0.211715	0.118526	0.160998	0.200791	0.157229	0.140139	0.0361921	0.116121	0.203159	0.330812	0.152911	0.135252	0.221413	0.172281	0.15586	0.069726	0.069775	0.0708527	0.109186	0.108928	0.0141927	0.159506	0.11643	0.111292	0.253776
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003810.1.86c1b69f-56b1-4f10-8993-9f16337e88d8.fc.signal	0.311071	0.513328	0.329047	0.354359	0.361952	0.442572	0	0.143273	0.129548	0.25838	0	0	0	0	0	0.372074	0.412574	0.540537	0.435353	0.416652	1.02314	0.207553	0	0	0.29108	0.227802	0.0632783	0.202491	0.37967	0.320994	0.493568	0.620121	0.362796	0.835267	0.529002	0	0	0.126557	0.267175	0.16369
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e8717b6c-436c-4750-b776-17ab8ac934dd.fc.signal	0.561954	0.249325	0.329938	0	0	0	0	0.177935	1.17889	1.19001	0.205737	0.0360466	0.914289	1.41068	1.10438	0.251553	1.20653	1.44028	1.11072	0.0047018	0	0	0.71174	0.205737	0	0.348834	1.17332	0.667256	0.83407	0.606596	0	0	0	0	0	0	0	0.439308	1.6683	0.0400478
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.6bb5df92-9ff3-4e16-95ee-8879c7d772cd.fc.signal	0.13763	0	0	0.545775	0.0474587	0	0	0.296617	0.140003	0.263396	0.178887	0.289498	0.0118647	0	0.0379669	1.02731	0.332211	0.0854256	0	0	0	0	0	0.272887	0.270514	0.0498316	0.282379	0.0237293	0	0	0	0	0	0.0474587	0.57425	0	0	0	0.00659148	0.688235
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001020.4.024b7548-e9d9-4ae1-9595-849a0178db6f.fc.signal	0.436624	0.845294	0.412803	0.401645	0.754748	0.641032	0.333856	0.33774	0.286068	0.405754	0.287798	0.511888	0.760952	0.762272	1.6328	1.23366	0.630397	0.148544	0.172416	0.636872	0.372958	0.268498	0.297122	0.426278	0.704156	0.357222	0.452643	0.425919	0.448101	0.369622	0.47099	0.434888	0.251685	0.439778	0.312968	0.0543202	0.124958	0.590004	0.704417	0.144554
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001875.2.c8e36202-3364-4044-b761-9decdba45b1b.fc.signal	0	0	0	0	0.569218	1.6331	0	0	0.28352	1.45151	0.488826	1.21496	0	0	0.597307	0.269257	0.591934	0	0	0	0.577101	0.440127	0.78503	0.796452	1.24083	0.222149	0.299666	0.299051	0	0	0	0	0	0	0	0	0	0.222986	0.618582	0.496403
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.74b350f6-e337-49cb-b533-051914db11db.fc.signal	0.635353	0.198715	1.21914	1.15469	2.80311	0.875416	1.61119	0.0978766	1.44222	2.75574	1.32218	2.20196	0.572868	0	0.0477848	0.962103	2.07844	2.30938	2.01936	0.715604	1.89237	0.306127	0.064448	2.75495	0.858135	1.80065	0.963568	0.607405	0.0134267	0	0	0	0	0	0.08056	0.8056	0.273904	0.961347	0.939865	0.243059
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001013.4.770958ed-9bbe-4b12-bd7b-8137c6cce8cb.fc.signal	0.848264	0.484708	0.315068	0.163701	0.392836	0.685149	0.919902	0.029421	0.24848	0.242784	1.30071	0.387116	0.547429	0.900878	0.32686	0.170942	0.174118	0.255724	0.84202	0.551129	0.897656	0.833197	0.33361	0.485897	0.427892	0.398231	0.711825	0.513687	0.457457	0.467898	0.232056	0.230907	0.521908	0.686545	0.196383	0	0.0606601	0.735821	0.609933	0.437956
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.5c0d3bc3-2483-4334-82c2-b98db24b9499.fc.signal	0.282599	0.318554	0.0989529	0.0759355	0.308417	0.443914	0.108956	0.521851	0.17512	0.0727221	0.132693	0.166407	0.285236	0.155613	0.376794	0.349097	0.484079	1.10573	0.889619	0.833534	0.713207	0.48907	0.356659	0.367148	0.341307	0.333282	0.136266	0.0309503	0	0	0	0	0	0	0	0.636037	1.21356	0.567039	0.227556	0.340483
