	chr3:62464798-62464947	chr3:62464948-62465097	chr3:62465098-62465167	chr3:62465168-62465247	chr3:62465248-62465397	chr3:62465398-62465547	chr3:62465548-62465697	chr3:62465698-62465847	chr3:62465848-62465997	chr3:62465998-62466147	chr3:62466148-62466297	chr3:62466298-62466447	chr3:62466448-62466597	chr3:62466598-62466747	chr3:62466748-62466897	chr3:62466898-62467047	chr3:62467048-62467197	chr3:62467198-62467257	chr3:62467258-62467347	chr3:62467348-62467497	chr3:62467498-62467647	chr3:62467648-62467797	chr3:62467798-62467947	chr3:62467948-62468097	chr3:62468098-62468247	chr3:62468248-62468397	chr3:62468398-62468547	chr3:62468548-62468697	chr3:62468698-62468797	chr3:62468798-62468847	chr3:62468848-62468887	chr3:62468888-62468997	chr3:62468998-62469017	chr3:62469018-62469147	chr3:62469148-62469297	chr3:62469298-62469447	chr3:62469448-62469597	chr3:62469598-62469747	chr3:62469748-62469812	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.d8e6c755-45ac-4108-b1ba-23233bd0ab31.fc.signal	0	0.238198	0.836335	1.07325	0.204722	0.257632	0.479995	0.0353569	0.333198	0.0296348	0	0	0.108699	0.977556	0.0900149	0	0.427225	0.644877	0.53606	0.307931	0.326207	0.433515	0.141335	0.170216	0.77974	1.07525	1.09321	0.94224	0.086827	0.320705	0.301892	0.174915	0	0.151684	0.551213	0.57959	1.27509	0.881245	0.541916	0.270656
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.00528f90-1767-43ef-bb37-a22f6e9f4039.fc.signal	0.20638	0.0690817	0	0	0	0	0	0.148544	0.137149	0.202102	0.547807	0.540949	0.150511	0.00813573	0.333565	0.512551	0.467805	0	0	0	0	0.204815	0.670943	0.499856	0.282639	0.147443	1.05158	1.32724	0.161666	0.839205	0.773257	0.181605	0	0.183054	0.105765	0.787012	2.03769	3.13176	1.6038	0.617849
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.d51ed427-007f-40d3-b98a-eaa67c358ae9.fc.signal	0.174263	0.0536544	0	0	0.0819316	0.149631	0.198047	0.222991	0.118686	0.0800191	0.150587	0.147839	0.140492	0.20156	0.169186	0.07757	0.0417598	0.0801205	0.0944817	0.14011	0.173046	0.376898	0.317094	0.122504	0	0	0	0	0	0.0057942	0.241492	0.326476	0.674094	1.01311	1.00899	0.705344	0.640685	0.498299	0.53352	0.216216
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.e5051162-3534-4c21-b37a-9d70a53452b8.fc.signal	0.154733	0.080964	0.26988	0.280001	0.350847	0.15653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.026988	0.536171	0.300471	0	0.217707	0.53977	0.53977	0.398078	0	0	0	0.131342	0.275249	0.562482	0.526056	0.29373	0.544841
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000942.6.d7f763be-bfdd-4c86-bf20-202adde8af39.fc.signal	1.04415	0	0	0	0	0	0	0	0	0	0	0	0	0	0.361157	0.314255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10822	0.007554	0	0.844937
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.1164241b-8ba2-45bf-987f-0243c87c0a1c.fc.signal	0.272957	0.140157	0.273971	0.271218	0.0653743	0.272349	0.0595804	0.314523	0.443744	0.184989	0	0	0.159975	0.230268	0.228011	0.134839	0.214818	0.606346	0.870553	0.307291	0.186052	0.173359	0.163658	0.0929533	0.564328	0.3113	0	0.180411	0.311003	0.224919	0.279782	0.222171	0.15138	0.122968	0.272724	0.343226	1.57557	0.559497	0.724175	0.280412
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.48a0264b-6e25-46c0-b33d-21ee41282ecb.fc.signal	0.610363	0.208445	0.541001	0.385797	0.0568347	0.324492	0.306484	0.140671	0.170152	0.0132632	0.0062028	0.298049	0.408351	0.797483	0.515427	0.315015	0.326199	0.491037	0.231779	0.155061	0.456163	0.19371	0.359736	0.30343	0.323481	0.640456	0.332294	0.162345	0.240189	0.125538	0.136764	0.354647	0.40399	0.410114	0.402194	0.296051	1.4047	1.26983	0.496225	0.624074
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.f6bea37b-7779-4621-9ed2-82fb7b23df8f.fc.signal	0.36369	0.147246	0	0	0	0.295345	0.501608	0.156289	0.32489	0.0586589	0	0.0104551	0.237413	0.083332	0	0.133197	0.433271	0.037143	0.04931	0.568379	0.718348	0.618776	0.357935	0.758722	0.300972	0.027386	0.98867	0.869656	0.340791	0.655941	0.74295	0.434816	0.26975	0.153292	0.192842	0.414667	0.679671	1.39782	1.49814	0.340996
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5433b540-f9ea-4edf-8a0e-cdc2c654fa20.fc.signal	0.474877	1.50778	1.88808	0.2513	0	0	0	0	0	0	0	0	0	0.0632944	0.588272	0.0484016	0	0.118239	1.18239	0.662138	0	0	0	0	0.512776	1.47072	0.745791	0	0	0	0	0.71706	1.16537	0.794561	0.0813277	1.28309	3.74115	1.227	0.74466	0.417598
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.e95554aa-fb20-4b17-91ac-139d0399c1c8.fc.signal	0.125961	0.254998	0.779275	0.974657	0.607588	0.462714	0.351457	0.305271	0.408524	0.0899609	0.246986	0.375355	0.183646	0.16002	0.121987	0.237627	0.619737	0.428565	0.216125	0.229027	0.180698	0.207692	0.3754	1.02894	0.474608	0.431905	0.189369	0.295217	0.275272	0.273271	0.29455	0.267072	0.406822	0.643914	0.96905	0.515613	0.267572	0.818111	0.896501	0.740547
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.affdcac3-6070-43fc-99e1-6c9751bbcbf6.fc.signal	0.427764	0	0	0	0	0	0	0	0	0	0	0	0	0	0.193002	0.258465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0417298	0.158993	0.209187	0.251913	0.483516
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.982b1a46-0bf8-457b-a213-1cec9bf76346.fc.signal	0.321504	0	0	0	0.0783993	0.411217	0.392502	0	0	0	0.231161	0.554728	0	0	0.15808	0.598158	1.36236	1.08878	0.528998	0.535229	0.241888	0.214636	0.0675076	0.838053	1.04426	0.175343	0.370661	0.262885	0.419428	0.5916	0.221707	0.184902	0.244823	0.443014	0.716385	0.242011	0.819017	2.04228	0.936381	0.136378
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.fc38d8a2-8f66-4203-ae35-4bfe2174aadb.fc.signal	0.267766	0.167853	0.174311	0.656258	1.40838	0.83266	0.372384	0.73786	0.474053	0.351451	0.251021	0.408351	0.399034	0.435715	0.209753	0.315355	0.600758	0.318543	0.083644	0.0234374	0.427578	0.50166	0.107498	0.356477	0.692546	0.44141	0.098289	0.515651	0.556497	0.426492	0.585766	0.698706	0.660514	0.913699	1.19798	0.231069	0.497932	0.449917	0.16741	0.454331
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.6e93a1e0-8828-4ce5-83f8-36249902bda2.fc.signal	0.426777	0.306608	0.664104	0.471548	0.029936	0.0431189	0.1552	0	0.536526	0.302972	0.54334	0.703366	0	0.540728	1.13532	0.889193	0.629347	0.784078	0.552025	0.592867	0.64631	0.575802	0.762112	0.315852	0.94906	0.631811	0	0.247237	0.0439054	0.0857636	0.354609	0.65985	0.362859	0.257697	0.156143	0.16368	1.55685	1.58566	1.10061	0.298429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.ab4892aa-1edb-472f-99f8-9d7de35e1786.fc.signal	0.514202	0	0	0.237655	0.388471	0.167183	0.228785	0	0	0.198086	0.378972	0.111281	0.476416	0.208345	0.381755	0	0	0	0	0	0	0	0	0	0	0	0	0.178052	0.345139	0.167149	0	0	0	0	0.150572	0.610534	1.58701	0.0782151	0.369858	0.0238095
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.e51e6c81-760c-43e7-86ae-cbe3dc54eb4c.fc.signal	0.435541	0.627256	2.28793	0.0271072	0.526894	0.443563	0.0795477	0	0.649869	0.0129339	0.117574	0.220775	0.442889	0	0.0342925	0.399666	0	0	0	0	0	0.036742	0.326022	0.282928	0.222516	0.192537	0.492533	0.644611	0.14723	0	0	0	0	0	0.0727529	0.442976	0.192741	1.14943	0.426406	0.966667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.f19b01fb-285f-4aa3-a654-49a7198b9c00.fc.signal	0.860104	0	0	0	0.276664	0.297367	0.639903	0.517568	0	0.340654	0.525097	0	0.344418	0.521332	0	0	0	0	0	0	0	0.257843	0.361357	0.246551	0	0	0	0	0.107278	0.28231	0.28231	0.544088	0.28231	0.214687	0	0.200038	0.878345	0.776499	0.596011	0.711765
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.ee2442de-4362-4f9f-9331-9ed79b0e0f3c.fc.signal	1.46525	0	0	0	0	0.0553371	0.740133	0.781634	0.809302	0.774719	0.0207514	0	0	0	0.79547	0.643293	1.25891	2.3864	0.979927	1.03065	0.297437	0.297437	0.498034	0	0	0	0	1.20358	0.581039	0	0	0	0	0	0	0.0190171	0.394085	0.237047	0.308008	0.813526
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.0a4412db-98d2-49c5-9fe7-7e089d81032b.fc.signal	0.836809	0.674638	1.47313	0.727095	0.660118	0.955799	0.437009	0.026579	0	0.847009	0.968503	0.537976	0.359062	1.14294	0.0771109	0.247719	0.295816	0.350857	0.397366	0.529721	0.984326	1.05558	0.507356	0.454766	0	0	0.665776	1.03038	0.302998	0.0456576	0.718795	0.208878	0	0.0850277	0.643851	0.301703	0.225932	0.318885	1.3849	0.306931
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000332.2.2d8d5533-830a-43b4-b551-587064ddf941.fc.signal	0.0483274	0.200594	0.134274	0.103146	0.46426	0.180153	0.0399175	0.325675	0.22742	0.107084	0	0.104134	0.107682	0	0	0	0.266765	0.477909	0.332832	0.347236	0.500801	0.421279	0	0.11909	0.152633	0.277937	0.217076	0.0976531	0.190109	0.146726	0.228583	0.422704	0.23301	0.311832	0.100889	0	0.188417	0.169349	0.828927	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.764ff188-5975-4398-93ca-ac1cbb246bef.fc.signal	0	0.678176	0.696018	0.697909	0.96079	0.854578	0.458117	0.548674	0.847495	1.17386	1.08642	0.496891	0.148356	0.233786	0.562094	0.356095	0.479801	0.109086	0.174817	0.116914	0	0	0	0	0.00251527	0.695449	1.10504	0.868847	1.57874	1.05249	0.77389	0.189956	0	0.270863	0.655229	0.105765	1.57984	0.933346	0.515935	0.92053
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.c19bd00a-5c6a-4173-86bf-6f467b56a6c8.fc.signal	0.805543	0.665392	0.485497	0.696453	1.02653	0.253951	0.283569	0.854273	1.1191	0.305275	0.247185	0.573021	0.250013	0	0.264106	0.529376	0.67664	0.761767	0.656208	0.332978	0.618474	0.498091	0.128112	0.72693	0.895793	0.31954	0.6153	0.234446	0.0322832	0.178588	0.289476	0.426892	0.478779	0.665909	0.567565	0.543657	0.715362	0.660549	1.11481	0.452748
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e8717b6c-436c-4750-b776-17ab8ac934dd.fc.signal	0.419649	0.461027	1.0503	0	0.363473	0.0662952	0	0	0	0.0983284	0.619898	0.6426	0.38782	0	0.539533	0.848247	0	0	0	0	0.0727333	0.553677	0	0	0.394594	0.526284	0.404893	0.528409	0.260941	0	0	0	0	0	0	0	0.148467	0.637588	0	0.228873
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000283.2.d48301d8-0c13-4d10-99f5-b56b1e5374c6.fc.signal	0	0	0	0	0	0	0	0.261108	0.543701	0.0336821	0	0	0	0	0	0	0.29745	0.346382	0.904866	0.932143	0.493039	0	0.0487646	1.18776	1.35892	0.946499	0.371518	0	0.435646	0.707744	0.636	0.564205	0.402808	0.275299	0.310682	0.425538	0.473803	0.424577	0.10382	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.5c0d3bc3-2483-4334-82c2-b98db24b9499.fc.signal	0.577679	0.387915	0.355767	0.160466	0.0809163	0.342042	0.174697	0.142218	0.0591104	0.322818	0.743007	0.278853	0.210983	0.39217	0.541449	0.381677	0.224933	0.150467	0.54168	0.0662053	0.292508	0.333435	0.335842	0.565758	0.38038	0.195263	0.70095	0.403588	0.177125	0.10655	0.373834	0.773064	0.371532	0.184258	0.544482	0.990339	2.09601	3.54667	2.03083	0.679803
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.f859dcbd-afbe-4ae5-8435-ea7adf39970c.fc.signal	0.901095	1.21598	0.844738	0.622936	0.444525	1.69414	1.70775	0.25621	0.349043	0.348141	0.81581	1.50448	0.160915	0	0	0	0	0	0	0.35624	0.503769	1.12315	0.708096	0.527401	3.29135	1.22631	1.63749	4.4138	2.46833	0.208334	0.358658	0.359456	0.352272	0.335389	1.97052	1.75132	0.513378	0.821876	0.723499	0.64127
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.404b0fff-7a57-4978-8379-3089d99854a9.fc.signal	0.714713	0.681446	0.676476	0.293698	0.796287	0.279409	0.291479	0.285811	0.00156313	0.447331	0.752595	0.26484	0.294522	0.728126	0.546594	0.832634	0.104591	0.131244	0.254806	0.404391	0.707929	0.439637	0.993573	0.660292	0.264088	0.0227975	0	0.0663769	0.33057	0.353727	0.195455	0	0	0.198289	0.717817	1.08333	1.20672	0.716634	0.930849	0.653061
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.9c4780de-3fe9-463d-b53b-5fe60a9ad8a2.fc.signal	0.0817076	0.340329	0	0.109991	0.307684	0.232748	0.152435	0.164884	0.148583	0.0909766	0	0	0.185645	0.0255329	0.0750759	0.338656	0.586234	0.483447	0.119627	0.473084	1.0829	0.690305	0.35565	0.192715	0.675779	0.0645993	0.136192	0.257325	0	0	0.222603	0.557821	0.856873	1.00641	0.543215	1.35449	0.240697	1.64312	1.00553	0.140065
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.48fd1d77-4fae-45b7-99ef-0f36a27d82a3.fc.signal	1.04522	1.23398	0.55635	0.216311	0.975268	0.686587	0.800411	0.105314	0.242561	0.21859	0.273468	2.09475	1.3094	0.0152217	0.251282	0.382492	0.884374	0.574795	0.400192	0.244872	0.985995	0.824191	0.887519	0.652442	0.309424	0.540535	0.713372	0.790084	0.29926	0.19195	0.202511	1.15024	1.36813	0.92127	1.02224	0.924635	0.53723	0.902091	1.60013	0.074359
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.9cc24acd-6188-40e5-bad4-b78f8ccb0b3a.fc.signal	0.450108	0.11724	0	0	0	0.239748	0.956472	1.3622	0.166866	0	0.539449	0.577572	0.469823	0.704482	0.808407	0.481891	0.403954	0	0	0	1.07777	0.742602	0.212786	0.67258	0.412875	0.699258	0.373208	0.23429	0.490509	0.275985	0	0	0	0.524374	0.50225	0.411058	1.28057	0.46014	0.819258	0.239316
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.bb047498-09b9-4c13-b396-ee9ca79dcf59.fc.signal	0.21301	0.305503	0.257483	0	0	0	0.384652	0.649449	0.476634	0.643874	0.299332	0.246719	0.526806	0.393014	0.300071	0.102999	0.29267	0.4181	0	0.931072	0.455247	0.440749	0.430274	1.37307	0.487436	0.157291	0.702408	0.108706	0	0	0	0	0	0.0456052	0.304433	0.39945	0.551836	1.25595	0.491419	0.257792
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.1c43239d-dfc1-4ee8-9404-c3dda7976cff.fc.signal	0.185186	0.0405109	0.413766	0.250958	0	0	0.0992904	0.109044	0	0.125534	0.398425	0.541975	0.233515	0	0	0	0	0	0	0.126039	0.319814	0.00399747	0	0.30481	0.0224856	0.694994	1.17041	0.161163	0.296821	0.17589	0	0	0.37428	0.790181	0.673597	1.38104	0.415945	0.423695	0.282676	0.181818
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001963.2.c17770a0-5e1a-467c-8c25-b0784609b22f.fc.signal	0.185212	0.325307	0.0953584	0	0	0.13222	0.153181	0.00131667	0	0	0	0	0	0.0349918	0.313475	0.268985	0.317396	0.13718	0.146051	0.162275	0.00689627	0.156975	0.0933991	0.014378	0.253854	0.212238	0.0088912	0.00565667	0.203542	0.386224	0.423465	0.225226	0.105896	0.213867	0.589999	0.655606	0.919709	1.22673	0.972825	0.732026
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.bd79aee4-cb3e-4358-b4aa-2b3125cb6682.fc.signal	1.40824	0.595804	0	0	0	0.21124	0.882873	0.314151	0	0	0.243738	1.10495	0.953286	0.51185	0.10562	0.769129	0.419771	0.291132	0	0	0.327692	0.37644	0.446853	0.655384	0.517266	0.159784	2.23959	1.80358	0.682466	0.178741	0	0	0	0	0	0.117567	0.208955	0.288492	0.233524	0.713315
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.e09563f2-ad32-412b-91d3-8f5c1229dde6.fc.signal	1.30033	1.38284	0.657921	0.305149	0.432975	0.756753	1.06458	1.25919	0.565189	1.09965	0.839011	1.31195	1.17915	1.35478	1.09287	0.704024	1.20619	1.60321	1.25644	1.13509	1.09084	0.670949	0.532142	1.19207	1.13615	0.784173	0.452645	0.518179	0.329807	0.527525	0.611527	0.680502	0.612087	0.464671	0.247137	0.442965	0.847312	0.681949	1.45538	0.276224
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.094d6c13-19dd-418c-9d41-38155e730b71.fc.signal	0	0	0	0	0.0950719	0.193828	0.143073	0.191372	0	0	0.0305746	0.192128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.140133	0.299868	0	0	0	0.0126183
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.424bbc61-947c-4459-9db6-6a124654e2c1.fc.signal	0.451365	0.502155	0.21178	0.236089	0.269719	0.104103	0.0146622	0.278483	0.258871	0.411061	0.342857	0.435772	0.705904	0.703922	1.09079	0.722635	0.478133	0.830688	0.74405	0.295714	0.377879	1.20306	0.490413	0.767066	1.09103	1.2682	0.571643	0.176264	0.475889	0.449699	0.288995	0.405555	0.610089	0.886997	1.15529	0.869925	0.886119	0.985045	0.91162	0.288825
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.0397ac10-5d52-43ec-8084-1b153343aa3a.fc.signal	1.22978	1.17577	1.36838	0	1.85415	1.87399	0	0	0	0	0	0	0	0	0	0	0	0	0.15028	1.68083	0	0	0	0	0	0	0.535238	2.2886	2.68542	0	0	2.61746	2.76847	0.0212959	0	0	0	0	0	0.576547
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.986df781-84f6-4a4b-bb53-6b69b505dda3.fc.signal	0.70235	0.481081	0.800827	0	0	0.726302	0.0327235	0.403468	0	0.164457	0.559163	1.05964	0.848251	0.493397	1.14096	0.878444	0	0	0	0.229952	0.300657	0.853076	1.08922	0.473487	0.482172	0.534835	1.54555	1.60765	0	0.203779	0.63681	0.808397	0.369778	0.149639	1.40952	1.39232	1.54725	0.311038	0	0.850649
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000957.7.24f7fa54-2938-4834-8448-492029a59634.fc.signal	0.537779	1.067	0	0	0	0	0	0	0	0	1.40227	1.73946	1.54829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.753319	1.2206	1.34926	0.0193159	1.21264	0.581967
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.a94a6b89-542c-4e29-9116-4cbe6008554d.fc.signal	0.378087	0.467472	0.34713	0.190922	0	0.330967	0.716403	0.196324	0.531469	0.247716	0.0472883	0.212317	0.559821	0.517188	0.961578	1.51497	1.15329	0.80145	1.09361	0.854944	0.278796	1.07269	0.673499	0.286333	0.671037	0.473728	0.531793	1.50656	0.673437	0.0902538	0	0.0112091	0.287711	0.545847	0.505321	0.569208	2.01478	1.38584	1.41425	0.282746
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.5efb4e46-177f-4d3d-96a6-19f7c95acfd8.fc.signal	0.369969	0	0.203928	0.409816	0.071156	0.395775	0.35598	0.243921	0.476153	0.392509	0.211337	0.350632	0.279046	0.173221	0.161005	0.26972	0.252321	0.0445562	0	0	0.202547	0.13841	0.306192	0.518017	0.43217	0.392984	0.626307	1.053	0.436996	0.24892	0.271472	0.144537	0	0.00554308	1.29246	0.734477	1.40516	1.26115	0	0.270936
