	chr13:77591014-77591163	chr13:77591164-77591313	chr13:77591314-77591463	chr13:77591464-77591613	chr13:77591614-77591763	chr13:77591764-77591913	chr13:77591914-77592063	chr13:77592064-77592213	chr13:77592214-77592363	chr13:77592364-77592473	chr13:77592474-77592513	chr13:77592514-77592663	chr13:77592664-77592723	chr13:77592724-77592813	chr13:77592814-77592963	chr13:77592964-77593113	chr13:77593114-77593173	chr13:77593174-77593263	chr13:77593264-77593413	chr13:77593414-77593563	chr13:77593564-77593713	chr13:77593714-77593863	chr13:77593864-77593923	chr13:77593924-77594013	chr13:77594014-77594163	chr13:77594164-77594313	chr13:77594314-77594463	chr13:77594464-77594613	chr13:77594614-77594763	chr13:77594764-77594913	chr13:77594914-77595063	chr13:77595064-77595213	chr13:77595214-77595363	chr13:77595364-77595513	chr13:77595514-77595663	chr13:77595664-77595813	chr13:77595814-77595893	chr13:77595894-77595963	chr13:77595964-77596073	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.69848b5e-1d71-4ca5-a68d-b2c1db7d8201.fc.signal	0	0	0	0.0616917	0.929226	1.28492	0.992274	0.0221112	0.935001	0.401637	0.654425	0.246312	0.62392	0.54527	0.00409453	0.055203	1.72456	2.72244	2.61459	0.00784413	0.64546	2.98091	2.32114	0.947098	0	1.02081	2.0384	0.712453	0	0.113661	1.17453	0.546639	0.774483	0.238002	0.348868	0.0992969	0.652581	2.1219	0.444006	0.208062
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001022.4.66df243c-6c5c-42f5-bb98-73ebf9a3096e.fc.signal	0	0	0.163102	0.321143	0.366075	0.804454	0.109546	0.432797	0.415678	0.182606	0.292566	0.561622	1.13466	0.826083	0.199814	0.0714743	0	0	0.182339	0.17863	0.279769	1.02613	0.962828	0.402578	0.858287	0.224438	0.32658	0.354575	0.193925	0.29522	0.415597	1.21314	1.07969	1.03135	0.511271	0.26098	0.34736	0.379351	0.628371	0.389831
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.e7144f2b-c79b-4aad-950f-07ae1b5e1dad.fc.signal	0	0	0	0.0082422	0.284637	0.296265	0.190236	0	0	0	0	0	0	0	0	0.0352996	0.242167	0.231095	0.00899687	0	0	0.0874595	0.200035	0.203754	0.008154	0.752961	0.398264	0.0279624	0.126665	0.412085	0.0814639	0.39702	0.394074	0.290337	0.169693	0.199373	0.31354	0.352876	0.263819	0.856459
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.768c3dd3-4d38-474a-b6d5-c316c21bc08d.fc.signal	0	0	0	0	0	0	0	0	0	0.117051	0.487226	1.90476	1.87268	0.982158	0.0139196	0.259242	0.940821	1.62164	1.52495	0.277454	0	0	0	0	0	0	0.812029	1.38509	0.122968	0	0	0	0	0	0	0.0324791	0.559967	1.05192	1.04538	0.480839
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.d51ed427-007f-40d3-b98a-eaa67c358ae9.fc.signal	1.07407	1.84422	2.37287	3.2499	3.72061	3.1604	2.25955	1.15134	0.830674	0.734943	0.659215	0.495179	0.48295	0.394959	0.235055	0.0779996	0.19315	0.237179	0.429993	1.17903	1.81202	1.79868	1.5577	1.49112	1.56477	0.981665	0.678815	0.323752	0.0585985	0.00289293	0	0.0005358	0.0910119	0.17318	0.119821	0.116281	0.0871336	0.152348	0.127995	0.657343
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003400.1.f1517182-68cd-4431-ae69-970e870c1c44.fc.signal	0.720049	0.214848	0.567055	0.316498	0.651856	0.029672	0.443176	0.145224	0	0	0.33516	1.45797	1.21673	0.770678	0.773652	0.314024	0.0927295	2.06079	1.54152	0	0	0.499845	0.506294	0.225209	0	0.337369	0.841331	0.599548	0.390904	0	0.503834	0.587367	0.213888	1.02746	0.819042	0.483859	0.818211	0.255631	0	0.893564
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001009.4.6c91eb19-cf51-4ff7-b713-f8f2fc326b1d.fc.signal	0	0.00335307	0.3321	0.449412	0.576558	0.793568	0.378996	0.0577958	0.754778	0.702133	0.561159	0.861017	1.06437	0.729131	0.598267	0.531751	0.147959	0.558438	0.746976	0.807035	1.2588	2.46776	1.97846	1.28363	1.50195	0.890614	0.642527	0.77898	0.544651	0.338502	0.315653	0.620293	0.706096	0.224476	0.60556	1.07361	1.38987	1.38686	1.88695	0.59542
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5433b540-f9ea-4edf-8a0e-cdc2c654fa20.fc.signal	0.262096	0	0	0	0	0	0	0	0.10425	0.840888	2.92768	1.74967	0	0	0	0.128077	0.850227	4.10685	4.30603	1.20314	0.575333	0.85135	1.18721	1.71849	1.59976	0.875211	0.536887	0	0	0.277771	0.485967	0	0	0	0	0	0.608317	1.52426	3.0002	0.517986
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.fb9aae7d-4076-4e4e-92a7-34572e1b705b.fc.signal	0	0	0	0	0	0	0	0	0	0.00850282	0.600065	0.879087	1.24697	0.865924	0.305492	0.0602749	0.62344	0.62344	0.500839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0249416	0.31256	1.10535	1.58448	0.301587
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003715.2.f2f63871-d4ff-46d8-b566-9462262914af.fc.signal	0.565554	0.510005	0	0	0.481732	0.476087	0	0	0	0	0	0.457299	1.34005	0.475881	0	0	0	0	0	0	0.18534	1.27535	0.787362	0.150891	0	1.2111	0.533403	0.150012	0.377081	0.562077	0.66151	0.160246	0.414165	0	0.0094328	0.630361	0	0.180452	1.4203	0.737359
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.85be5809-5a62-4b0b-9ffb-29881f7da7c3.fc.signal	0.314669	0.404019	0.135968	0	1.83348	1.77908	1.28966	0.552775	0.87174	0.0445355	0.422472	0.309099	0	0	0	0.101005	0.838664	1.54824	0.287475	0.93616	1.23918	1.04106	0.505024	0	0	0.180682	0.732882	0.611456	0.295504	0.603906	0.133259	0.200155	0.464695	0.0701116	0.40443	0.399138	0	0.179167	1.06973	0.379845
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.e51e6c81-760c-43e7-86ae-cbe3dc54eb4c.fc.signal	0	0.405426	0.0748281	0	1.39972	1.83802	0	0	1.64135	0.708084	0	0	0.278887	0.220746	0.574305	0.620876	0.123348	1.879	0.630341	0	0	0.300004	0.797181	0.64949	0.509214	1.01058	0.297728	0.716128	0	0	0	0.109938	0.295707	0	0	0.0560463	0.249582	0	0.348287	0.462532
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.b3e823f8-bdfb-415e-8681-ed2acdcbeb38.fc.signal	0	0	0	0.0372227	1.03097	2.69853	0.691318	0.00350427	0.639895	0.0744413	0	1.09436	2.8916	1.20811	0.364928	0.506065	0.279175	1.08877	0.304962	0.0688619	0.368338	1.48629	3.17425	2.72389	1.69313	0.358607	0.822923	1.00187	0.288188	0	0.21403	0.946321	0.751549	0.109258	0.347069	0.339031	0.905204	2.30515	2.55258	0.587043
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.f19b01fb-285f-4aa3-a654-49a7198b9c00.fc.signal	0	0	0	0.188207	0.828109	1.13677	1.14994	0.159976	0	0	0	0	0	0.00313678	0.438522	0.425347	0.334067	1.32058	1.52259	1.26663	2.53138	2.69324	2.90779	2.064	1.15371	2.0571	3.24845	1.62611	0.995613	0.355711	0	0	0	0.235258	0.380177	0.323715	0.310541	0.814666	1.5835	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001014.4.c5ae491c-ef59-4b85-83e8-7c458c9d3645.fc.signal	0.0522667	0.447492	0.127531	0.401467	0.545367	1.48027	0.154727	0	0	0.111185	0.3136	0.390087	0.901833	0.874539	0.895691	0.236201	0	0	0.68096	0.312514	0.91391	1.4965	3.31432	1.12916	0.878263	0.664336	1.05958	0.280757	0.141596	0.252971	0.148437	0.61061	1.24834	0.608476	0.794589	0.792548	0.447691	1.30577	0.965842	0.304348
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003716.2.79f94066-2988-40f9-a746-bdd6578c3873.fc.signal	0.317125	0.24382	0	0.0452569	0.467399	0	0.475415	0.112977	0.236059	0.0425821	0.269416	0.216068	0.180571	0.519497	0.453338	0.0590738	0.299563	0.760197	0.97977	0.260966	0.201181	0.178886	0.533934	0.327119	0.010832	0.174332	0.190418	0.200229	0.450538	0.606933	0.556712	0.668765	0.686199	0.0621101	0.305585	0.320929	0.275314	0.305458	0.291166	0.69727
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001888.4.30f2e2fa-2f52-48ca-a898-c1b357672427.fc.signal	0	0	0	1.27893	0.957723	0.222776	1.50764	0	1.47472	0.745491	0	0	0	0	0.0842661	0.864036	0	0	0	1.3611	0.713482	0.262292	2.35935	1.87995	0	0.853042	0	0.0842661	1.95964	0	0	0.96211	1.97407	0.0425312	1.08992	0	0	0	0	0.677966
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.74b350f6-e337-49cb-b533-051914db11db.fc.signal	0.839614	0.0766559	0.0529995	1.73278	2.3655	0.778868	0.583936	0.147338	0.739477	1.25734	0.260132	0.360852	0.662027	0.710428	0.430096	0.709208	0.540572	0.191189	0.445995	0.128339	1.11548	0.830469	0.713879	0.889545	0.709368	3.1582	1.87782	1.23227	1.74687	0.578143	0.246093	1.6668	1.19296	0	0	0.343487	1.38204	2.30643	1.15146	0.937965
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.4f07d906-46cb-4b49-9eca-84ffb88233a3.fc.signal	1.03127	2.15855	3.00083	3.34524	2.9746	1.77445	1.71868	0.617938	0.0677589	0	0	0.152444	0.342243	0.276323	0.0240212	0	0.035779	0.241936	0.479149	1.00172	1.42987	1.85052	1.56219	1.24374	1.21129	1.00964	0.406713	0.107669	0	0.17863	0.200024	0	0	0	0	0	0	0	0	0.50924
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004703.3.1bba97b5-19f8-44b2-9010-957803792d0a.fc.signal	0.341716	0.292918	0.337326	0.688043	1.07597	1.00039	0.565146	0.723927	1.15663	1.10352	0.444052	0.497291	1.02993	0.97858	0.93613	0.600042	0.534416	0.900542	0.837251	0.78579	0.0667386	0.575563	0.763272	0.441856	0.313782	0.255382	0.494532	0.396774	1.03844	0.59818	0.053968	0.45293	0.618029	0.840549	0.382905	0.408306	0.424184	0.442194	0.45724	0.622842
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.5c0d3bc3-2483-4334-82c2-b98db24b9499.fc.signal	0.0975024	0.546499	0.418902	0.32951	0.513124	1.13082	0.889832	0.268607	0.0899455	0.318442	0.36112	0.787157	2.10491	1.67975	0.393074	0.0813615	0.962331	0.602253	0.228646	0.18056	0.204635	0.152019	0.42127	0.249961	0.217665	0.240382	0.632745	0.463087	0.36588	0.493296	1.02296	1.04704	0.888383	0.167765	0.446953	0.618039	0.909398	1.49623	2.46076	0.333333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.f859dcbd-afbe-4ae5-8435-ea7adf39970c.fc.signal	0.910359	0.67458	0.480164	0	1.03352	1.8933	0.131329	0.787027	0.226221	0.457466	0.998166	1.09652	0.872035	0.958038	1.20588	2.0978	1.68571	0.459346	0.269385	0.698925	2.09392	1.12691	0.98689	1.08859	1.35236	0.849167	0.0836649	0	0	0.0188763	0.536827	0.913021	1.74441	0.453902	0.711005	0.593401	0	0.386873	1.04052	0.443366
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.aa91ddbb-920b-4389-adfc-bc95d87573a2.fc.signal	1.82824	1.32181	0.990106	1.68616	0.395391	0	0.153364	1.47977	0.767591	0.674703	0.696411	1.27427	1.60654	0.962041	0.352959	0	0	1.30383	1.92254	2.05081	0.123205	0.288084	0.379578	0.468954	0.599149	0.464612	0.594502	0.908713	1.15329	0.557168	0.624318	0.0897377	0.509073	0.0646968	0.200124	0.75337	0.888449	0.513145	0.437529	0.904661
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004681.3.2df51237-5ee8-4df1-9b35-852de3df9810.fc.signal	0.661926	0.269897	0	0.59673	1.58978	1.80935	1.58281	1.03244	0.861984	1.32454	1.74352	1.32903	1.38404	0.850609	0.535697	0.352016	0.29934	0.236134	0.277216	0.371068	0.432298	1.02483	1.12233	1.05878	0.581025	0.717962	1.85526	1.29707	0.472566	1.45115	1.12175	0.453657	0.604404	0.251319	0.623101	0.617507	0.449352	0.263452	0.357821	0.51902
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.4bb6cf38-793d-41e7-af37-1f5641085d37.fc.signal	0	0	0.382753	0.417368	1.2686	0.408529	0	0	0.580561	1.48402	1.07523	0.0290149	0	0	0.331825	0.136813	1.02864	0.759844	0.362214	0	0	1.76046	0.512486	0.457442	3.79371	1.36553	0.667121	1.36287	0.715	2.03813	0.207928	0	1.23094	1.0153	0.663561	0.523824	1.05053	0.0178224	1.13415	0.906574
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003402.2.d3186b4d-954d-4e57-a34d-97e0da3e61a0.fc.signal	0.691888	0.471944	0	0.232679	1.28705	1.23989	0.857961	0.508058	0	0.206235	0.926861	1.62137	0.666075	0.762731	0.91469	0	0	0	0.325472	0.660526	0.410567	0.377879	0.508881	0.684207	0.612384	0.191903	0.730484	1.11945	0.492155	0	0.363737	1.99301	1.66446	1.28641	0.364803	0.271864	1.12722	1.52742	0.637158	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.6671b082-a817-48d2-abb0-2b33e6b6a3bd.fc.signal	0.72979	1.32582	1.40389	1.5845	1.39939	0.561553	0.467265	0.255304	0.300547	0.263813	0.35749	0.430935	0.450125	0.453848	0.531485	0.599592	0.407959	0.234408	0.308224	1.02124	1.08956	0.965247	1.29325	1.2744	0.965961	0.864691	0.867868	0.488779	0.343753	0.151347	0.0270071	0	0.0616311	0.223883	0.182886	0.0247947	0	0.0531856	0.151537	0.635857
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.e00c0d9c-ba65-4ccf-bfd6-bf0790f0d972.fc.signal	0.966667	1.28249	1.03775	1.22079	1.60903	1.34018	1.04305	0.762534	0.547732	0.489819	0.561573	0.346481	0.277251	0.151035	0.26471	0.429092	0.435242	0.535039	0.702886	1.08993	1.09072	1.03369	1.06626	0.996944	0.625097	0.335946	0.335341	0.538525	0.595309	0.449818	0.228886	0.425878	0.375961	0.28054	0.376877	0.486251	0.461224	0.422725	0.355471	0.447894
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.08f241da-4ea3-4efd-8a07-63057f4f6ca8.fc.signal	0.287389	1.03596	1.44369	1.36918	1.28974	1.20932	1.16875	0.774579	0.448403	0.235011	0	0.0542447	0.0929375	0.184395	0.137287	0.0408817	0	0	0.0530927	0.295093	1.07226	1.62591	1.5893	0.889535	0.367399	0.0555991	0.275062	0.275477	0.132838	0.207955	0.232614	0.179427	0.147611	0.104777	0.222319	0.331992	0.348729	0.596158	0.798694	0.594249
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000964.7.f15be373-5bad-4963-a06f-42b469a3cf40.fc.signal	0	0	0	0	0	1.26948	0.963971	0.0261147	1.55529	0	0	2.1798	4.52087	1.39801	0.878825	0	0	0.614635	1.66679	0.0779239	0	2.01882	4.52244	1.18046	0	0	0.295254	0.80839	0	0	0.0624227	0.578357	0	0	0	0	0	0	0.613444	0.266709
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001962.2.6ff00d21-c2de-48d7-8406-d314ad572f14.fc.signal	0.14552	0.225509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.226402	0.0181668	0.192863	0.0796307	0	0	0.22158	0.0561311	0	0.083324	0.52046	0.230804	0.120069	0	0	0.901961
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.7414bb41-cf54-40da-9950-d1fdfeffed2f.fc.signal	1.39366	0.932489	0.461563	0.373594	0.50327	0.469545	0.517763	0.591252	0.633794	0.806541	0.926283	0.601414	0.332363	0.283519	0.512011	0.84313	1.43193	1.21129	0.910253	0.790775	0.47964	0.954812	1.03561	0.594702	0.603062	1.0554	1.30525	1.14774	0.881537	0.922283	0.610092	0.655449	0.509054	1.06782	0.574035	0.655444	0.693498	0.678082	0.329888	0.490463
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001964.2.daf2ffe6-6c5e-4ab8-9f88-8a9b4df4d380.fc.signal	0	0	0	0	0.273627	0.189437	0.218075	0.223734	0.131468	0.0409063	0.260621	0.418922	0.893639	0.394623	0.460842	0	0	0	0	0.228638	0.147183	0	0	0.288888	0.294097	0.274675	0.307359	0.507253	0.189276	0.183072	0	0.291293	0.0600719	0.191914	0.827392	0.269073	0.272542	0.148699	0.878217	0.585106
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.803d7f5d-192e-4b5b-9ea2-f9b8994e9342.fc.signal	0.192383	0.974911	1.565	3.25393	3.51905	1.04837	0.677063	0.768619	0.902738	0.956023	0.593138	0.198857	0.13872	0.13872	0.337594	0.468049	0.145656	0.00616533	0.150739	0.239516	0.473339	0.99302	0.948686	1.07091	0.476555	0.306322	0.570196	0.397003	0.415307	0.468824	0.0928376	0	0	0.151762	0.303603	0.315358	0.296823	0.379058	0.583147	0.697259
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.3d9a6d56-ebb1-415e-8176-bf018adf69bf.fc.signal	0	0	0	0.408369	0.496104	0.306014	0.176131	0.243132	0.370679	0.470094	0	0.170348	0.419908	0.00776511	0.313743	0.188947	0	0	0	0	0	1.32813	0.542286	0.365557	0.158629	0.0881893	0	0	0	0	0	0	0	0	0	0	0.199885	0.175193	0.366442	0.801986
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.dfa9d4a9-0f86-41c6-822f-1f52d8db067a.fc.signal	0	1.47842	1.02613	1.72451	2.42949	2.92465	0.254687	0.572435	0.104097	0.644262	0.591406	0.302477	0	0.633395	0.77731	1.31445	1.60876	1.33444	1.09273	1.20358	2.54485	0.00416667	0	0.831863	1.39182	0.873185	0	0.0550208	1.04672	0	0.545221	0.796329	0.241929	0.181866	0.0950645	0.612698	1.65066	1.06489	0.530233	0.911765
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.a7c0537c-0a7d-415e-ae83-a8d9e779153a.fc.signal	1.24174	1.29573	1.4314	2.09916	2.28411	1.75414	1.01017	0.54201	0.383624	0.283454	0.2131	0.115784	0.181135	0.10655	0.183266	0.206707	0.262823	0.318466	0.478059	0.98034	1.78588	2.44086	2.75803	2.1406	1.78799	1.29987	0.86064	0.502268	0.169603	0	0.0752519	0.172617	0.335988	0.479124	0.450242	0.258462	0.211558	0.202397	0.249908	0.584127
