	chr4:8596953-8597102	chr4:8597103-8597252	chr4:8597253-8597322	chr4:8597323-8597362	chr4:8597363-8597402	chr4:8597403-8597552	chr4:8597553-8597702	chr4:8597703-8597852	chr4:8597853-8598002	chr4:8598003-8598152	chr4:8598153-8598302	chr4:8598303-8598452	chr4:8598453-8598602	chr4:8598603-8598712	chr4:8598713-8598752	chr4:8598753-8598902	chr4:8598903-8599052	chr4:8599053-8599202	chr4:8599203-8599352	chr4:8599353-8599502	chr4:8599503-8599652	chr4:8599653-8599802	chr4:8599803-8599952	chr4:8599953-8600102	chr4:8600103-8600182	chr4:8600183-8600252	chr4:8600253-8600402	chr4:8600403-8600552	chr4:8600553-8600702	chr4:8600703-8600852	chr4:8600853-8600922	chr4:8600923-8601002	chr4:8601003-8601062	chr4:8601063-8601152	chr4:8601153-8601302	chr4:8601303-8601452	chr4:8601453-8601602	chr4:8601603-8601752	chr4:8601753-8601902	chr4:8601903-8601985	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.e7144f2b-c79b-4aad-950f-07ae1b5e1dad.fc.signal	0.115783	0	0.0947517	0.279939	0.276076	0.0244291	0	0.0346993	0.349728	0.236137	0.358286	0.0213285	0.24951	0.317851	0.268511	0.242231	0.181293	0	0.32279	0.446722	0.362211	0.411336	0.108166	0	0.127881	0.394704	0.292568	0.111213	0.100549	0.309264	0.267695	0.22852	0.034278	0	0	0	0	0	0	0	0.139028
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.768c3dd3-4d38-474a-b6d5-c316c21bc08d.fc.signal	0.265199	0.898926	1.08932	0.956917	1.00334	0.735564	0.77921	0.858791	0.358273	0.305894	0.186224	0.278016	0.361897	0.259319	0.133642	0.239354	0.314385	0.519203	0.778557	0.468322	0.108041	0.314712	0.319228	0.427317	0.615677	0.598299	0.630636	0.687393	1.11935	0.943035	0.680854	0.743983	0.466342	0.24816	0.504972	0.92029	1.02453	0.444639	0.131251	0.38815	0.290076
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.00528f90-1767-43ef-bb37-a22f6e9f4039.fc.signal	1.40625	0.726968	0.243231	0.224559	0.0561183	0.581653	1.07032	1.01714	0.437145	0.754	0.589349	0.263518	0.472445	0.974502	0.398866	0.227393	0.234638	1.52724	1.26278	0.593179	0.291757	0.158867	0.446618	0.17374	0.186387	1.5448	1.51528	0.554453	0.757425	1.21376	0.911871	1.01304	0.451393	0.236184	0.360348	0.192816	0.370472	0.790238	0.990624	0.632074	0.226415
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.d51ed427-007f-40d3-b98a-eaa67c358ae9.fc.signal	0	0	0	0	0	0	0.034434	0.106816	0.114595	0.0511834	0.0228119	0.0964565	0.205727	0.168239	0.197457	0.170795	0.124924	0.068481	0.126241	0.127008	0.0433392	0	0	0	0	0	0.0446191	0.0944981	0.0887158	0	0	0	0	0	0	0	0	0.0395463	0.0739688	0.0711361	0.61872
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.6c44093e-8a4f-4f36-9bdc-4181cde15c47.fc.signal	0.369419	0.700224	0.455317	0.426413	0.264502	0.192401	0.333076	0.281723	0.343512	0.582236	0.56627	0.399364	0.233466	0.389645	0.665064	0.641757	0.357462	0.168849	0.185229	0.764225	0.500367	0.285338	0.33243	0.118121	0.041085	0.222877	0.284937	0.425691	0.533779	0.485798	0.504816	0.520215	0.296719	0.377815	0.475262	0.270564	0.294765	0.872195	0.538062	0.127052	0.523529
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5433b540-f9ea-4edf-8a0e-cdc2c654fa20.fc.signal	3.20045	2.19931	0	0	0	0.638491	0.780377	0	0	0	0	0	2.63286	4.06327	0.236478	0.0472956	1.18239	0.701551	0.906499	0	0.467636	0.151408	0	0.752107	1.05187	0	0.318949	1.21656	1.11145	0.882851	2.36478	3.0743	2.36478	1.83927	1.60017	1.23757	0.236478	1.1575	0	0	0.511364
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.92b83b8d-5485-446e-910e-2f148077cb85.fc.signal	0.326254	0.346273	0.24229	0	0	0	0	0	0	0	0	0.0351714	0.390571	0.318006	0.53001	0.0848016	0.840784	0.0777208	0	0.183225	0.0743463	0	0	0	0.0395288	0.644798	0.739989	0.279099	0.0895289	0.492785	0.526026	0	0.188265	0.695863	1.00644	0.163046	0	1.01061	0.941001	0.421303	0.474201
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.fb9aae7d-4076-4e4e-92a7-34572e1b705b.fc.signal	0.206906	0.219342	0.416814	0.501329	0.459914	0.412666	0.108977	0.330165	0.52328	0.645505	1.12116	1.24193	0.73883	0.431336	0.447514	0.701875	0.71527	0.651266	0.485828	0.195371	0.233547	0.335234	0.273964	0.175453	0.129896	0.0783716	0.212316	0.465867	0.542964	0.691062	0.742914	0.835084	0.710575	0.543955	0.482849	0.419479	0.341592	0.334868	0.330692	0.268892	0.514043
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000231.3.24a1fcd8-2a4a-4091-be70-d4c06c7ee2cc.fc.signal	0.136803	0.166912	0.206606	0.291326	0.322303	0.224005	0.186474	0.138791	0.233577	0.245185	0.224411	0.281179	0.346453	0.61918	0.618776	0.312262	0.20577	0.536441	0.520374	0.408091	0.530555	0.343891	0.103609	0.0647413	0	0.0493673	0.45209	0.822772	0.695078	0.572149	0.426065	0.276103	0.30128	0.408339	0.648854	0.722786	0.386221	0.262948	0.311963	0.273898	0.924242
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.eca9fb65-4b68-4689-9dc2-ca87771c92ab.fc.signal	0.434089	0.276184	0.446559	0.540285	0.503759	0.580789	0.271509	0.0453328	0.31466	0.339855	0.226597	0.82221	0.870483	0.283937	0.0771927	0	0.0697586	0.231966	0.563964	0.547476	0.695448	0.636612	0.586125	0.105608	0.0554646	0.289716	0.562379	0.555475	0.484926	0.38263	0.51994	0.84659	0.94357	0.801836	0.456584	0.314407	0.279775	0.287458	0.244604	0.337511	0.396296
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004641.3.f304faea-b0f0-4641-894c-c818af6118ec.fc.signal	0.442783	1.13578	0.639019	0.232968	0.245955	0.0905896	0.301514	0.397093	0.0860332	0.419155	0.707881	1.25469	1.051	1.27992	0.714051	0.663155	0.897886	0.913448	0.507692	0.713001	0.887801	0.334704	0.303443	0.0130731	0.242014	0.564669	0.620385	0.410966	0.655648	0.885207	0.292868	0.387809	0.542337	0.183741	0	0.22555	0.679497	0.490959	0.315022	0.56303	0.34375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001234.5.0e619ad9-ebc8-47ed-93f9-8d329910a69e.fc.signal	1.5648	0.897	0.730162	0.425354	0.79644	1.42082	0.934356	0.110334	1.5303	1.52712	0.829921	0.530673	0.551126	0.258921	0.5164	0.481705	0.802799	0.0979417	0.151991	1.33126	0.581926	1.07684	0.935597	0.00973387	0.0766982	0.472348	1.60365	1.01705	0.99247	0.961874	0.577783	0.506306	1.44739	0.776123	0.846203	1.14439	0.77625	0.540501	0.680396	0.875448	0.158621
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.0bc39444-c5d6-4c2e-a719-a28af7034202.fc.signal	1.07051	0.843189	0.525259	0.370586	0.247202	0.163254	0.215637	0.618242	0.764192	0.297469	0.168204	0.155644	0.25895	0.361051	0.437782	0.50347	0.360732	0.252356	0.459399	0.88206	0.787461	0.392239	0.387768	0.215512	0	0	0	0.203247	0.608496	1.18814	1.50754	1.31359	1.0083	0.62707	0.252441	0.003696	0.0203073	0.218249	0.161994	0	0.415112
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.04b53f1e-ede2-4352-b282-8fd62b69ea23.fc.signal	0.708242	0.891432	0.245605	0	0	0	0	0	0.399297	1.8181	1.36079	0.777974	0.614047	0.0108775	0	0	0.203389	0.6129	0.0908565	0.905434	0.957521	0	1.07362	1.60902	0.272361	0	0	1.04984	1.69194	0.610407	1.58337	1.37335	1.11436	0.471345	0.400498	1.00916	0.604248	1.02868	2.08521	0.844244	0.125817
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.84110ecf-3acc-4ab9-918a-d46b0401ed1e.fc.signal	0.33998	0.61578	0	3.04594	0	0.609189	0.203063	0.469032	0.779507	0.445463	0.203063	0.949824	0.203063	0.830712	0	0.412718	0.510953	0.543698	0.0720819	0.203063	0.609189	0.203063	0.644594	0.283852	0.221371	1.44249	0.95401	0.526682	0.672863	0.213849	0.174054	0.287459	0.507657	0	0.203063	0.121183	0.283852	1.02191	0.203063	0.535112	0.495665
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.f473421b-0068-43e9-8689-afd1d3e0454e.fc.signal	0	0	0	0.198064	0.426901	0.230025	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0180113	0.295456	0.0840289	0	0	0	0	0	0.0449115	0.12329	0.0150155	0.538948	0.408162	0.28154	0.0529918	0.176576	0.195467	0	0	0	0.0842243	0.117447
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.e51e6c81-760c-43e7-86ae-cbe3dc54eb4c.fc.signal	1.31112	2.00191	0.113363	0	0	0.18591	1.89903	1.27064	2.26485	1.13558	0.94235	0.93078	1.79796	1.10225	0	0.558748	1.09394	1.55367	1.13736	0.332689	0.618426	1.36338	0.122386	0.0468853	0	0.125971	1.49359	1.40528	1.02752	1.72443	1.25971	3.28135	4.22359	1.46032	0.213393	1.10011	1.16844	0.391243	1.69355	1.62736	0.056962
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.b3e823f8-bdfb-415e-8681-ed2acdcbeb38.fc.signal	0.312307	1.3007	0.640529	0.33633	0.254964	1.1458	1.52378	0.736562	0.870304	1.29216	0.983728	0.63816	1.27411	0.875279	0.575088	0.67351	0.528594	1.14318	1.4492	0.823366	0.855581	1.29101	0.515326	0.003195	0.0489805	0.404998	0.545809	0.345988	0.542819	0.443341	0.487234	1.05532	1.91277	2.06895	1.85378	0.874605	1.36412	1.30241	1.07774	1.64445	0.47651
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.ee2442de-4362-4f9f-9331-9ed79b0e0f3c.fc.signal	0.328635	0.63558	0.328174	0.289526	0.0895565	0.144225	0.286657	0.153278	0.55328	0.331569	0.339238	0.331172	0.308034	0.234593	0.358433	0.227757	0.240323	0.112088	0.286219	0.184879	0.467451	0.649938	0.323051	0	0	0.0134949	0.274699	0.390364	0.294588	0.441669	0.319957	0.182011	0.265414	0.027317	0.0858945	0.304086	0.310764	0.381074	0.34334	0.272824	0.465278
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.0a4412db-98d2-49c5-9fe7-7e089d81032b.fc.signal	0.830276	0.531704	0	0	0.321181	0.584046	0.726413	0.308124	0.0448238	0.0898695	0.324032	0.102454	0.408051	0	0	0.840661	0.793275	0.190162	0.418309	0.397271	0.409941	1.04882	0.312163	0.048578	0	0.0354851	1.341	0.989493	0.881014	1.42216	0.727243	0.324172	0	0.341515	0.307363	0.986291	0.926975	0.427425	0.384204	0.218681	0.392261
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.fe4e2c35-293c-45d0-aa4a-9678c367d2df.fc.signal	0.288919	0.0178573	0	0	0	0	0.426693	0	0	0.418854	0.159416	0.697048	0	0	0	0	0	0.302817	1.06176	0.355115	0	0.845079	0.862903	0.410197	0	0.536722	0.612528	0.676616	0.560725	1.83585	1.15352	0.33317	0.317724	0.884456	0.960576	0.485744	1.07327	0.316285	0.929297	1.00406	0.3663
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.138484bb-d1db-4537-b285-bd13fe5a9644.fc.signal	0.530051	0.612461	0.202023	0.0536187	0.122067	0.166598	0.269266	0.208526	0.670662	0.76023	0.666341	0.616492	0.536825	0.643529	0.825452	0.952851	0.518333	0.188702	0.345836	0.614487	1.05602	0.657154	0.106496	0.019481	0.194573	0.932297	0.768023	0.0168835	0.480525	0.348058	0.19481	0.260558	0.19481	0.151519	0.117235	0.312995	0	0	0.367538	0.760126	0.276596
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.4f07d906-46cb-4b49-9eca-84ffb88233a3.fc.signal	0.606197	0.306428	0	0	0	0	0	0	0	0.0588817	0.34608	0.0997383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.269173	0.347282	0.3605	0.703779
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004604.3.90b22b5d-3f31-4944-a92b-e05b092bb019.fc.signal	0.360301	0.110606	0.0537213	0.151372	0.211194	0.0888377	0.233972	0.532793	0.319407	0.53588	0.717008	0.546736	0.25208	0.187054	0.356896	0.336531	0.0584389	0.204614	0.548395	0.237135	0.561766	0.835126	0.504137	1.06638	0.411661	0.217876	0.146891	0.0628609	0.663053	0.331614	0.399344	0.249158	0.102712	0.169724	0.700923	0.192065	0.0231636	0	0.142152	0.281081	0.565657
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.f859dcbd-afbe-4ae5-8435-ea7adf39970c.fc.signal	2.58293	1.67006	0.657763	0.205113	0.248854	1.3471	3.65492	1.60919	0.672713	0.549672	0.0835682	0.477381	1.25541	1.54986	1.83389	3.03495	3.81093	1.33859	1.03736	2.83306	2.72367	1.76658	0.793059	1.19035	0.576006	0.817434	2.24922	1.85917	1.92882	1.67541	1.04538	1.44774	1.80478	1.13123	1.34768	0.726146	0.251877	0.298353	0.980481	0.807643	0.346535
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.6809abea-4899-4dd9-b04a-d68ef6203ffb.fc.signal	0	0	0	0	0	0	0	0	0	0	0.508903	0.944985	0.874503	1.20336	0.81232	0.369491	0.268786	0	0	0.239358	0.27546	0.717189	0.577355	0.349818	0	0	0.458225	1.05673	0.183943	0.527892	0.257897	0.135396	0.60176	0.60176	0.0280821	0	0	0	0	0	0.638944
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004681.3.2df51237-5ee8-4df1-9b35-852de3df9810.fc.signal	0.930405	0.768671	0.424213	0.255836	0.254208	0.408926	0.81687	0.634949	0.50123	0.191347	0.328355	0.544273	0.940028	0.679256	0.802224	0.762486	0.256738	0.474599	0.0557917	0.175489	0.435973	0.627816	0.750088	0.672685	0.914449	1.37586	1.45117	0.875369	0.0255394	0.277763	0.535822	0.560183	0.265637	0.382027	0.427377	0.234707	0	0.113697	0.366123	0.577246	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.6d13e882-b47b-453b-9f9b-154094e4f3fb.fc.signal	0	1.34623	1.89313	1.62494	0.583712	0.63104	0.168277	0	0	0	0	0.126597	0.430215	0.398693	0.41809	0.393995	0.244426	0.356319	1.11774	0.323567	0	0.0674184	0.443446	0.0913377	0	0	0.0491398	0.257182	0.0686841	0.517847	0.539825	0.55216	0.63104	0.595982	0	0	0.100966	1.06015	1.95494	0.377703	0.486711
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.9cc24acd-6188-40e5-bad4-b78f8ccb0b3a.fc.signal	1.00982	0.302872	0.591314	1.60163	1.15426	0.854054	0.776142	0.798055	0.984308	0.920267	0.886743	1.14793	1.02477	0.611344	0.51529	0.620057	1.05614	1.04686	0.79097	0.46872	1.08948	1.15351	0.579928	0.383002	1.27405	1.78831	1.64372	1.38045	0.882684	1.4202	1.05465	0.995358	0.837287	0.792678	0.613546	0.329136	1.21017	0.167603	0	0.297964	0.433628
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004618.1.f3b6006d-3e3a-44fa-b4a9-49a87f36ab7f.fc.signal	0.0434773	0.64231	0.87621	0.382477	0.039376	1.26929	0.493527	0.302893	0.436994	0.344064	0.658126	0.471061	0.518683	0.852427	0.423488	0.202512	0.649706	0.138164	0.728776	0.73195	0.548528	0.46925	0.388266	0.749284	0.343511	0.636129	0.364448	0.470847	0.103985	0	0.31303	0.641032	0.138721	0.505939	0.350796	0.281601	0.446205	0.196253	0.45077	0.215128	0.349333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.88e56c75-286f-4a1a-b576-b35887e484d4.fc.signal	0.233767	0.366623	0.306193	0.28203	0.28203	0.0112786	0.303624	0.798104	0.353429	0.0488627	0	0.130658	0.435238	0.699885	0.567584	0.446493	0.231229	0.272483	0.264155	0.65232	0.319151	0.442176	0.412658	0.325221	0.111045	0.43712	0.600704	0.6195	0.491616	0.507617	0.265849	0.232652	0.28203	0.249111	0.0385263	0.211473	0.590326	0.302687	0.254737	0.506795	0.324324
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.1c43239d-dfc1-4ee8-9404-c3dda7976cff.fc.signal	0.423422	0.0954776	0	0	0	0	0	0	0	0.411839	0.220014	0.402666	0	0.515126	0.529278	0	0	0.170199	0.348701	0	0	0.500035	0	0	0	0	0	0	0.0373608	0.481539	0	0	0	0	0	0	0	0	0	0.367606	0.427673
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.7281ed79-ca1f-4f34-ad6b-6aeb18d6b751.fc.signal	0.36777	0.547028	0.368281	0.143476	0.0581797	0.172099	0.245064	0.301268	0.377506	0.184106	0.404011	0.455081	0.354209	0.54026	0.402054	0.509568	0.315761	0.226433	0.433935	0.39175	0.462407	0.745914	0.383621	0.1361	0.0463288	0	0.160629	0.643479	0.512654	0.176457	0.0733599	0.0497241	0.0509615	0.130752	0.262926	0.268986	0.296138	0.283175	0.240632	0.230607	0.400344
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001963.2.c17770a0-5e1a-467c-8c25-b0784609b22f.fc.signal	0	0	0	0	0	0	0	0	0	0.140557	0.170611	0.00558833	0	0	0	0	0.184294	0.119928	0	0	0	0	0	0	0.149728	0.238456	0.119265	0	0.0293057	0.178234	0.103042	0	0	0	0	0	0	0	0	0	0.0070594
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.bd79aee4-cb3e-4358-b4aa-2b3125cb6682.fc.signal	0.0365986	0.0938451	0.11613	0.0519983	0.0507385	0.0667549	0.00124433	0.0236256	0.150466	0.115697	0.14701	0.110439	0.168323	0.20313	0.121517	0.0226961	0.0694795	0.116403	0.114581	0.113364	0.0890456	0.0032284	0.0543735	0.0344722	0.0267885	0.083442	0.229946	0.249232	0.11433	0.166063	0.149041	0.140431	0.130596	0.122103	0.0992555	0.0616969	0.122963	0.193528	0.139683	0.150147	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.dc1d2dc3-279f-44dc-a6f1-0d5154726fd5.fc.signal	0.331392	0.421969	0.524683	0.316997	0.362274	0.421291	0.53467	0.642663	0.550769	0.458859	0.367646	0.263655	0.605766	0.7062	0.591158	0.483015	0.473623	0.454829	0.462215	0.367643	0.191197	0.0348989	0	0.0154361	0.144689	0.315119	0.491304	0.661638	0.522539	0.421086	0.669026	0.725764	0.838543	0.641776	0.333414	0.0563752	0.362268	0.837192	0.662123	0.384317	0.58744
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.e09563f2-ad32-412b-91d3-8f5c1229dde6.fc.signal	0.582011	0.404731	0.314835	0.0155933	0.083164	0.437997	0.686108	0.554429	0.487897	0.909986	0.20936	0.657309	0.8164	0.488709	0.171526	0.206833	0.253935	0.414845	0.892843	0.382622	0.461505	0.562907	0.789789	0.527059	0.352798	0.15443	0.439346	1.04095	0.59324	1.37222	1.1049	0.717295	0.92521	1.34449	1.02709	0.797284	0.661311	0.274763	0.760957	0.971926	0.262841
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.6671b082-a817-48d2-abb0-2b33e6b6a3bd.fc.signal	0.317696	0.186	0	0	0	0.02066	0.232314	0.334355	0.206015	0.0355352	0	0.0247957	0.403398	0.455389	0.210809	0.0890423	0.191387	0.143673	0.116649	0.438434	0.363907	0.124654	0.022419	0.0638204	0.40548	0.458429	0.261134	0	0	0	0	0	0	0	0	0.0823271	0.123452	0.0956198	0.122307	0.0358439	0.376894
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.e00c0d9c-ba65-4ccf-bfd6-bf0790f0d972.fc.signal	0.228355	0.351995	0.26949	0.252523	0.274529	0.25669	0.281168	0.12515	0.0220121	0.0371647	0.126573	0.13541	0.0428325	0	0	0	0	0	0	0	0	0.0710381	0.172129	0.106004	0.120724	0.188222	0.158231	0.015209	0	0	0	0	0	0.0794551	0.0948989	0.0534375	0.0939716	0.0690261	0	0	0.560239
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.337d4e8a-e984-41f8-aa57-60f7eb5f2a93.fc.signal	0	0	0	0	0	0.186184	0.22794	0.0372603	0.277552	0.179315	0.0390618	0.194588	0.202501	0.0584818	0	0.146958	0.220157	0.0676905	0	0	0	0	0	0	0	0.0730126	0.213619	0.32044	0.0816651	0	0.00576343	0.197491	0.32868	0.317255	0.0530302	0	0	0	0.0623955	0.183238	0.541636
