	chr17:82693889-82694038	chr17:82694039-82694188	chr17:82694189-82694338	chr17:82694339-82694488	chr17:82694489-82694638	chr17:82694639-82694788	chr17:82694789-82694938	chr17:82694939-82695088	chr17:82695089-82695238	chr17:82695239-82695388	chr17:82695389-82695538	chr17:82695539-82695688	chr17:82695689-82695838	chr17:82695839-82695988	chr17:82695989-82696138	chr17:82696139-82696288	chr17:82696289-82696438	chr17:82696439-82696588	chr17:82696589-82696628	chr17:82696629-82696738	chr17:82696739-82696888	chr17:82696889-82697038	chr17:82697039-82697188	chr17:82697189-82697338	chr17:82697339-82697488	chr17:82697489-82697638	chr17:82697639-82697788	chr17:82697789-82697938	chr17:82697939-82698088	chr17:82698089-82698238	chr17:82698239-82698328	chr17:82698329-82698388	chr17:82698389-82698468	chr17:82698469-82698538	chr17:82698539-82698688	chr17:82698689-82698838	chr17:82698839-82698988	chr17:82698989-82699038	chr17:82699039-82699138	chr17:82699139-82699288	chr17:82699289-82699353	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.c3c561b3-1ba8-48ab-9c44-6537af372fb5.fc.signal	0.899819	1.36399	2.24747	3.70475	5.56115	5.73972	7.07509	5.52811	2.32907	1.60818	1.44517	0.928454	1.21746	1.21347	1.32338	0.964955	0.688196	0	0	0	0	0.183243	0.2239	0.154744	0	0	0	0	0	0	0	0	0	0	0	0	0.183243	0	0	0.366487	0.648434	0.644295
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.ca485291-98be-4da7-8667-33d3bd0f55ac.fc.signal	1.06206	0.279736	2.48625	5.77433	3.24766	2.87722	1.92733	2.38419	2.7439	4.50957	3.41396	1.9875	1.2119	1.20942	2.85246	3.2811	3.5026	3.27149	0.223958	0.138585	1.95537	2.73108	2.01375	1.25341	2.30752	0.63638	0.429228	0.392362	0.518281	0.294924	0.983494	0.288106	0	0	0	0	0.00829867	0.512358	0.707283	0.393692	0.489534	0.694118
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.4a1ca7c4-2f79-45be-831a-730c86435275.fc.signal	1.39452	0.0235637	2.65375	2.67195	0.663509	0	0.238146	1.23479	0.808884	0.0245457	0	0	0.257988	1.05375	1.97452	1.18371	1.87526	1.97001	1.69787	1.02223	2.26912	0.512837	0.721435	1.59117	0.353334	1.54707	1.18825	0.0743517	0	0.372996	0.845943	0.0141613	0.573534	0.853438	0.380385	1.26764	0.360751	0.750012	2.0552	1.14147	0.414306	0.414716
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000972.6.767f330d-c515-40cb-be8a-255001f91f74.fc.signal	0	0	3.50346	2.01252	3.96058	3.80228	1.11172	0.54298	1.71048	0.00699907	0.653617	1.49822	1.71574	1.38888	1.24887	2.98796	3.61925	2.40437	0	0.127328	2.82455	1.37726	5.10042	8.80248	3.73026	4.26156	1.16223	2.3917	0	1.95246	1.45872	0	0	0	0	0	0	0	0.182942	1.21609	1.21174	0.625571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.71944ce4-bd57-4526-b0d0-a368c7bbdce8.fc.signal	1.41682	0.718887	3.52055	4.69184	4.33914	3.74151	3.10741	3.76019	3.66976	3.57871	2.48339	2.56136	1.36183	1.04746	1.68603	0.94591	0.63991	0.300869	0.208755	0.0423208	0.497765	0.822169	0.844633	0.553258	0.677325	0.472681	0.495554	0.988402	0.887477	0.445713	0.537006	0.282352	0.388554	0.698681	0.489264	0.310483	0.0966431	0.460657	0.620053	0.311126	0.476023	0.716377
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.7dbee8a8-9cc7-46ce-85e2-59b2468157be.fc.signal	0.706635	0.810486	1.17561	1.44747	1.29326	1.20275	1.37775	1.39674	1.37727	1.11942	0.763695	0.788312	0.440626	0.156915	0.129966	0.055661	0	0.103771	0.080965	0	0.131687	0.27677	0.0640839	0.250188	0.172859	0.457987	0.491959	0.249323	0.172276	0	0	0	0.0793585	0.170789	0.0839505	0.0648234	0	0	0.0542206	0.0679409	0.176339	0.573059
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.6300cfe8-bf7c-4c50-b350-9885c462045f.fc.signal	0.676252	0.790724	1.66545	2.44372	1.82879	1.3539	0.606402	0.736976	1.34512	1.88334	1.02709	0.462514	0.155603	0.200023	0.670256	0.723129	0.296913	0.274141	0.231726	0.368542	0.452671	0.185645	0.128396	0.157306	0.243328	0.142316	0.207838	0.428206	0.234479	0.366422	0.264202	0.118066	0.0157095	0.103947	0.205846	0.0636933	0	0	0.0468659	0.184987	0.224917	0.546358
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.39496704-1279-499c-ac28-c72497e8030d.fc.signal	2.99737	2.74647	5.70488	7.76367	7.64379	7.03879	6.34628	7.27615	6.20624	5.64156	3.52294	2.57676	1.70316	0.793111	2.78003	2.50662	1.64788	0.618482	0	0	0.450217	0.664468	0	0.0724608	0.293004	0.0346048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.394134
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.871bc941-52a9-4d1e-aec3-c4c2ce7bd4c1.fc.signal	0.73077	0.712366	1.80829	4.40028	3.72538	4.61883	4.44176	4.05127	2.8311	2.0676	1.12123	1.46482	1.55958	1.3782	1.22885	2.11081	2.49848	1.17523	0.252871	0.14966	0.203823	0.53809	0.667657	0.122294	0.387553	0.413693	0.0266537	0.23518	0.0627147	0	0	0	0	0	0	0	0	0	0	0	0	0.236025
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.a0cc4058-35e9-4651-8cca-631ead3cc726.fc.signal	0.950735	2.06305	4.28431	2.46127	2.31361	2.30546	3.10895	3.61144	2.21471	2.09309	2.10015	1.86654	1.6051	1.98141	1.05455	1.64238	1.96574	0.471172	0	0	0.285219	0.612382	0.109054	0	0	0	0	0.317376	0.0181757	0.162183	0.288948	0	0	0	0	0	0.0195739	0.41944	0.585119	0.372832	0.145326	0.516779
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.aff67f26-7ea5-4004-b6c7-42e5d6d7c336.fc.signal	0.763813	0.0698291	1.14067	2.96624	1.30131	2.05919	0.9801	0.781993	1.55116	3.60746	1.88594	1.40678	0.331785	0.36801	0.293581	0.395287	1.26038	1.3851	0.396826	0	0.262649	0.728816	1.1775	0.705784	0.487594	0.869847	0.378855	0.986119	0.665794	0.944764	0.0329079	0	0.181731	0.722457	0.788276	0.120941	0.142327	0	0.113138	0.492016	1.39296	0.713483
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003833.4.09140551-847e-4455-880b-7ea02a3132da.fc.signal	0.688481	1.08623	1.39748	2.45954	2.24453	3.22398	2.97167	2.7469	1.94061	1.16155	1.1592	1.28863	0.904988	1.0368	1.54205	1.20157	1.34337	0.742575	0.51634	0.205462	0.17659	0.121246	0.454285	0.5143	0.664926	0.138899	0.0859153	0.35304	0.0317825	0	0	0	0	0	0	0	0	0	0	0	0	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.cefd2162-5b9f-4732-99fc-718d82bca068.fc.signal	0.378786	0.747624	2.97863	1.85759	2.12578	4.30628	2.74322	2.90574	2.61998	0.132911	0.884661	2.19479	0.254524	1.21428	0.200658	2.07315	0.947854	1.03136	0.155946	0	0.274163	0.279384	0.859346	0.956197	0.310476	0.323274	0.800632	0.165783	0	0	0	0	0	0.435057	0.208839	0	0	0.181737	1.51857	2.80544	1.18038	0.433024
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.71f94e98-332b-4fcc-9a34-c0ad4b748586.fc.signal	0.426995	0.72009	3.23499	3.47596	2.06075	4.10832	6.11681	5.56899	2.50354	1.96746	1.68463	1.98378	1.20951	1.33492	0.659315	0.534611	0.630398	0.107466	0	0	0.0469803	0.2877	0.0488983	0.000958533	0.14378	0.268499	0.293391	0.0603876	0	0	0	0	0	0	0	0.0738192	0.434358	0.394097	0.34665	0.487334	0.772853	0.653654
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.ae41c415-756f-48a0-be26-8a57c412db20.fc.signal	0.661621	0.821914	1.14483	1.71884	1.01365	0.121821	0	0.272905	0.879306	1.03388	0.533058	0.250378	0	0.168692	0.768368	1.02214	1.21955	1.00405	0.472583	0.330723	0.181608	0	0.0888346	0.244186	0.622146	0.626332	0.191543	0.368038	0.744271	0.504111	0.124058	0	0	0	0	0	0.00572747	0.108351	0.101293	0.365674	0.532421	0.747771
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001915.1.bac25e3f-fc09-41ff-86d6-c2a6c3049d47.fc.signal	0.281273	0.718163	1.49134	1.25192	1.35282	1.39661	1.07708	0.99579	0.687415	0.504305	0.867128	0.651571	0.375773	0.379896	0.387588	0.297668	0.322809	0.0704587	0.141897	0.0681515	0.195347	0.105926	0.0419699	0.0997214	0.0462201	0.0973194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.533981
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.9365f108-a198-478a-b79f-ca1f34b9eba5.fc.signal	1.3704	1.65376	2.88227	1.83622	2.58354	3.65307	3.04107	3.59341	2.84317	1.72421	0.690718	0.480138	0.596053	1.82772	0.953503	0.907148	0.796772	0.173129	0	0	0	0.1292	0.0430667	0.154179	0.225669	0.241173	0.171405	0.223947	0.327313	0.152456	0.09044	0	0	0	0.023256	0.247203	0.0740747	0	0	0.149011	0.2584	0.65097
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.58e5cc13-3837-4676-9815-86ae7a4468bc.fc.signal	1.55542	1.64298	2.68349	3.81435	2.23712	3.26747	2.05719	1.43538	2.28638	2.37804	0.852041	1.11891	1.03219	1.6149	1.73879	1.60147	1.92426	0.796129	0.15364	0.00139673	0.538978	0.280754	0.283841	0.287924	0.460066	0.197761	0	0	0	0	0	0	0	0	0	0	0	0	0.0445556	0.5221	1.20612	0.40625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.85fb694c-24ac-4a67-afb4-86273572ea8c.fc.signal	3.11472	2.89	5.94236	7.08324	6.85445	6.1387	2.95939	4.55207	4.30773	3.79377	2.7565	3.315	0.943903	1.89022	3.05754	2.96337	1.64562	1.26135	1.30008	1.65941	2.63851	2.0449	1.17971	0.720102	0.453077	0.49507	0.489701	0.337434	0.0469468	0.241909	0.28129	0.028129	0	0.233069	0.28129	0.211905	0.433187	0.47379	0.613717	0.406072	0	0.440794
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.d8e6c755-45ac-4108-b1ba-23233bd0ab31.fc.signal	0.379357	1.11116	3.68615	6.30398	2.93867	6.53459	3.66432	2.30522	4.67341	3.92348	3.94497	2.57922	1.54282	3.74995	2.02912	2.22877	0.837933	1.99788	1.58176	0.870542	0.642979	0.289419	0.319264	0.541978	0.289338	0.175158	0.28495	0.37843	0.180088	0	0	0	0.192341	0.664482	0.430914	0	0	0	0	0.198362	0.75242	0.555726
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.69848b5e-1d71-4ca5-a68d-b2c1db7d8201.fc.signal	0.944059	2.29388	0.448372	0.578816	1.1779	3.13384	0	0.295146	1.19512	1.13126	2.3185	0.749128	0.86198	0	0.631767	2.13692	2.07418	3.09775	1.83035	0.0797613	1.38446	0.583276	0	0.207859	1.49601	1.93633	0.831817	2.63954	1.46311	0.153175	0.969934	0.308706	0.048402	3.77733	3.69387	0.391724	1.36669	2.21451	0.961207	1.95198	1.49278	0.746795
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001022.4.66df243c-6c5c-42f5-bb98-73ebf9a3096e.fc.signal	1.38322	1.40573	3.68654	4.12956	4.09762	3.18058	2.59222	3.44622	3.32536	3.48042	4.44284	2.1809	0.721707	1.34158	2.25481	2.32873	1.51658	1.72547	0.371909	0.112435	0.573884	1.04851	1.62698	0.542208	0.408363	0.532167	0.425003	0.392248	1.01269	0.406134	0.475928	0.207627	0.0984817	0.17565	0.410779	0.331344	0.18293	0	0.0139014	0.327447	0.316964	0.693305
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.4878d059-ae9d-4e75-b9f6-57c37838f3e3.fc.signal	0.516619	1.17192	2.26647	0.556753	2.21062	1.87791	1.49542	1.63101	1.98329	0.424586	1.9675	2.43194	1.85856	1.02668	0.789788	2.65563	0.743714	0.98717	0.501762	0.27402	0.37396	0.586353	0.686466	0.640272	1.2697	0.592019	0.299445	0.987213	0.8391	0.739298	0.337702	0.120214	0.0401485	0.470258	0.796285	0.182641	0	0	0	0.393992	1.02539	0.456311
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000059.3.b5d4a5b3-a118-48b7-a386-2e56f2330a88.fc.signal	0.490995	0.250636	1.82596	0.415237	0.951684	3.19957	3.76004	6.52999	3.49158	1.31147	0.911195	0.715335	0.431865	0	0.669472	1.36888	0.855368	0.230047	0	0	0	0.460033	0.810206	0.230047	0.940713	1.21537	0.318293	0.674884	0.392338	0	0	0	0.364726	0.921354	0.584108	0.368002	0.319906	0.709228	0.777833	0.932286	0.65159	0.530612
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.4c655c7c-8a8a-4e2d-a610-f4e47cf57813.fc.signal	0.654484	0.357098	1.31427	1.35833	1.19609	3.27184	1.63177	2.64657	2.30979	0.647957	0.544181	1.51746	0.371814	0.815542	1.0991	0.480498	1.51582	0.858215	0.116215	0.0739001	0.17292	0.23317	0.0520991	0	0.110449	0.64291	0.600614	0.308483	0	0	0	0	0	0	0	0	0	0	0	0.368838	0.661834	0.872024
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003811.1.d8f0d283-97b1-48be-a67c-353c0ecb4b0e.fc.signal	0.304288	1.01568	2.60568	4.15386	3.0917	4.07168	4.58933	5.60038	5.69714	3.03442	2.62565	2.47813	1.57688	1.06354	1.04093	0.813547	1.22928	1.11498	0.344205	0.310179	0.178006	0.156179	0.272322	0.33963	0.196877	0.107219	0.00932	0.139784	0.0413385	0.0521929	0.203575	0.17086	0.175361	0.313048	0.400368	0.376887	0.317907	0.27842	0.212168	0.312578	0.422667	0.548043
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001027.7.3e57f4b2-3eea-42bc-9983-8ecec55d5977.fc.signal	0	0	0.558077	2.57366	2.67766	4.30829	2.8069	2.8593	1.20769	0.778426	0.461713	0	0.766441	0.57722	0.103394	0.416175	0.941822	0.483952	0.398168	0.187401	0.380982	0.164927	0	0.137521	0.148992	0	0.300265	0.133729	0.197224	0	0	0	0	0	0	0.0505494	0.240278	0	0.294989	0.217002	0.198567	0.521968
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001901.1.47ac92c8-3161-452d-8dd3-b7ed71169f80.fc.signal	0.298005	1.05981	3.21028	2.18105	1.64039	2.99502	2.28157	3.38004	3.62003	2.04922	2.91074	2.74372	1.65418	1.17757	1.05252	1.55472	2.16425	1.0604	0	0	0	0.208763	0.302457	0.199541	0.0185584	0.046491	0.190548	0.160926	0.236438	0.270217	0.0466999	0.0673235	0.138071	0.0218884	0.0467947	0.212019	0.0641285	0.165592	0.387472	0.364623	0.635301	0.396285
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.e7144f2b-c79b-4aad-950f-07ae1b5e1dad.fc.signal	1.98171	4.22855	5.05111	4.75098	3.48238	2.34206	2.2829	1.8836	2.25923	4.01421	2.5995	2.16338	1.7792	1.68022	1.39922	1.09043	1.07068	1.44249	0.188506	0	0	0	0.287935	0.0472275	0	0	0	0	0	0	0	0	0	0	0	0.0213285	0.358015	0.429618	0.221664	0	0	0.347826
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.1a9690ca-63a1-4ea3-8dc4-24421ed40248.fc.signal	0.926123	0.693782	0.977041	1.89289	1.39407	0.340019	0.115171	0.281142	1.5168	2.20676	1.24727	0.364118	0.237941	0.584313	0.756618	0.484342	0.265316	0.235653	0.202252	0.215027	0.101137	0.0267251	0.0819985	0.105864	0.111475	0.119205	0.205034	0.243631	0.176318	0.347947	0.267892	0.0287893	0	0	0.0164855	0.147975	0.117731	0.0616054	0.112826	0.143519	0.10263	0.635311
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.3b07c369-960c-43eb-b4e5-3e3773e044bc.fc.signal	0.97401	1.90336	2.85081	2.54941	3.04952	5.32041	4.15221	2.66174	2.22585	2.00484	2.91893	1.91907	1.59375	2.03376	1.3283	1.30247	1.23849	1.16611	0.615893	0.343656	0.25306	0.204558	0.572929	0.8944	0.307828	0	0	0	0	0	0	0	0	0	0.0278982	0.267514	0.117771	0	0	0	0	0.212687
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.768c3dd3-4d38-474a-b6d5-c316c21bc08d.fc.signal	0.732655	1.38845	2.67808	3.52529	2.93389	3.10634	2.00234	0.994296	3.35707	4.22967	2.27941	1.22329	0.518571	0.685594	1.02233	1.22412	1.21858	0.44703	0.137144	0.263534	0.182643	0.488935	1.38651	0.944057	0.207652	0.324826	0.996415	1.24782	0.405435	0.0077594	0	0	0	0	0	0	0	0.179544	0.421644	0.928198	1.1324	0.619171
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.00528f90-1767-43ef-bb37-a22f6e9f4039.fc.signal	1.19856	0.675889	1.10864	2.51799	2.4116	1.77946	1.64242	2.98389	2.8372	3.43167	3.05191	1.65148	1.22239	1.26051	2.98677	2.88395	1.52298	1.54607	0.151506	0.0125781	0.993202	1.75509	1.28947	1.35166	1.07674	0.405907	0.39342	0.543706	0.54848	0.784248	0.626518	0.354077	0.107254	0.263915	0.160372	0.00623293	0.564302	0.139232	0.29033	0.359695	0.770439	0.624413
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.313549b4-5e36-4d5c-9816-17b9c7f898e3.fc.signal	0	0	2.5261	7.7969	6.12797	3.19807	4.08872	7.17416	1.36463	1.24738	0	0	0.129543	4.28289	1.49959	3.12524	0.922997	1.51404	1.82171	0.0331219	0	2.09698	1.81361	0.13764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.130789	0.671078
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003848.5.70ecef92-a4d9-47d7-a9a6-d9def918e2ee.fc.signal	0.15982	1.23569	4.0264	6.9833	7.21119	11.3827	7.19882	5.00242	9.22377	6.7391	4.7662	5.98831	4.23136	5.63643	4.45361	4.30883	5.35135	6.37417	4.97834	1.2827	0.597469	1.07642	1.0543	0.389774	0.608506	0.514014	0.360314	0.358602	0.33025	0.31544	0	0	0	0	0	0	0	0.126507	0.967681	0.992337	0.691381	0.202586
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.d51ed427-007f-40d3-b98a-eaa67c358ae9.fc.signal	0.0676165	0.280632	1.2983	1.91088	1.80878	3.21283	4.13198	3.55968	2.38916	1.15717	0.469181	0.415981	0.225394	0.125544	0.09657	0.162244	0.193107	0.134559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0637362	0.18478	0.153874	0.09657	0.0009657	0	0	0.478341
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003400.1.f1517182-68cd-4431-ae69-970e870c1c44.fc.signal	0	0	0.783657	0.361688	0.1929	1.2117	1.17415	0.404294	0	0.265238	2.1642	1.7603	0.391829	0	0	0.759578	2.03766	2.70678	0.836449	0.263046	0.90422	0.0482251	0.150703	1.34248	0.482179	0	0	0	0	0.717348	0.713329	0	0.587743	0.90422	0.409913	0.403885	0.74146	0	0	0.45211	0.90422	0.497904
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.6c44093e-8a4f-4f36-9bdc-4181cde15c47.fc.signal	0.727264	1.62777	2.04212	1.79852	1.74903	2.77321	2.9723	2.80545	1.69357	1.24382	1.47466	0.609407	0.488381	0.901732	0.884181	0.426722	0.199193	0.0531155	0	0	0.080696	0.499368	0.795087	0.903001	0.338492	0.197719	0.218406	0.256875	0.310797	0.179124	0	0.00242183	0.277054	0.418662	0.452208	0.172508	0.00196173	0.153013	0.290983	0.639571	0.638044	0.814533
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.e5051162-3534-4c21-b37a-9d70a53452b8.fc.signal	0.387273	0.860898	0.919211	1.28279	0.92438	0.123234	0.0642469	0.384872	1.07879	1.0528	1.17345	1.38037	0.800562	0.405169	0.87395	0.87474	1.51319	0.851668	0.200514	0.197973	0.503704	0.998252	0.340348	0.166865	0.300696	0.212814	0.241107	0.346573	0.657212	0.554451	0.191876	0.191929	0.0984624	0.0883206	0.0169089	0.369796	0.285286	0.105953	0.291143	0.363784	0.151174	0.646504
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000942.6.d7f763be-bfdd-4c86-bf20-202adde8af39.fc.signal	1.02817	0	1.65686	0.696762	0	0.889602	0.21575	0	0	0	0.373578	2.55385	0.776851	1.48312	0.977761	2.11406	3.09341	2.43162	0	0.0889469	2.13637	1.27275	0.396728	0.255337	2.06859	1.54056	2.1003	1.34092	1.41244	0.95463	0.645944	0	0.214975	1.3467	1.21538	0	0	0.528836	3.03505	3.16116	2.03619	0.653631
