	chr17:62521736-62521795	chr17:62521796-62521885	chr17:62521886-62522035	chr17:62522036-62522185	chr17:62522186-62522335	chr17:62522336-62522405	chr17:62522406-62522485	chr17:62522486-62522635	chr17:62522636-62522785	chr17:62522786-62522935	chr17:62522936-62523085	chr17:62523086-62523235	chr17:62523236-62523385	chr17:62523386-62523535	chr17:62523536-62523625	chr17:62523626-62523685	chr17:62523686-62523835	chr17:62523836-62523985	chr17:62523986-62524065	chr17:62524066-62524135	chr17:62524136-62524145	chr17:62524146-62524285	chr17:62524286-62524435	chr17:62524436-62524585	chr17:62524586-62524735	chr17:62524736-62524885	chr17:62524886-62525035	chr17:62525036-62525185	chr17:62525186-62525335	chr17:62525336-62525485	chr17:62525486-62525635	chr17:62525636-62525785	chr17:62525786-62525935	chr17:62525936-62526085	chr17:62526086-62526235	chr17:62526236-62526305	chr17:62526306-62526385	chr17:62526386-62526475	chr17:62526476-62526535	chr17:62526536-62526685	chr17:62526686-62526831	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.24f592c8-8c69-4c91-ba18-ad0c533ddaf8.fc.signal	1.42523	0.733062	0.537258	0.0907125	0.704	0	0.265496	0.875472	1.11512	0.00442493	0	0.203537	1.07013	0.338725	0.615098	0	0.652172	0.0556116	0	0	0	0	0	0	0	0.283196	0.358368	0	0	0.345093	0.32931	0	0	0	0	0	0	0.438152	0.75834	0.141557	0	0.560735
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.1f07a69f-5385-434d-9868-2041e2fec782.fc.signal	0.110574	0.129003	0.636424	0.580646	0.466888	0.339629	0.384715	0.396435	0.49726	0.0503726	0	0.0663444	0.986309	1.31989	1.0064	0.485306	0.808528	1.35532	0.154346	0	0	0	0	0	0.425324	0.397112	0.818876	0.239529	0.35753	0.281899	0.436161	0.202722	0.65982	0.49622	0.337869	0.347527	0.122092	0.102385	0.721812	0.589799	0.141373	0.585455
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.b7155ae3-84c0-47e8-9535-8c807cc3903c.fc.signal	0	0	0	0	0	0	0	0	0.230424	0.28803	0	0	0.144015	0.374439	0	0	0	0.518454	0	0	0	0	0	0	0	0	0	0	0	0	0.518454	0	0	0	0	0	0	0	0	0	0	0.512337
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.9d84f1f6-2f6a-416c-bcef-ff170f289a63.fc.signal	0.0232667	0	0.12564	1.03304	0.09772	0	0.693638	0.707536	0.169847	0	0	0.204747	0.349	0.0814333	0.349	0.2443	0.36296	0.530057	0	0	0	0	0	0.158213	0.630527	0.694393	0.329222	0.18148	0.325733	0.120987	0	0	0	0	0	0.289171	0.335913	0	0.50605	0.73988	0	0.748515
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.8efd4d25-0ff3-467d-8be9-cd2a58761d99.fc.signal	0	0.352128	0.912466	0.0935961	0	0.131229	0.315314	0.353774	0.134926	0	0	0	0	0	0	0	0.094922	0.397573	0.0901265	0	0	0	0	0.024496	0.557282	0.587901	0.055116	0.085736	0.4593	0.389816	0.227688	0	0	0	0	0	0	0	0	0	0	0.524229
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.43f1c761-68ab-4b08-9b03-abbbc17d64b6.fc.signal	0.329421	0.254431	0.306924	0.483669	0.287641	0.239318	0.310339	0.290709	0.200101	0.0674912	0	0.194424	0.594453	0.0948091	0.0656164	0.158685	0.237826	0.249075	0.173248	0.0533731	0	0	0	0	0.138196	0.307728	0.084364	0.0024104	0.211312	0.171094	0.119987	0.104451	0.47967	0.133375	0	0	0	0	0.078338	0.12052	0.0255899	0.686084
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.29eb7dda-7f49-49e4-a68a-685ebc852d97.fc.signal	0.39488	0.39488	0.113199	0.559823	0.703275	0.39488	0.39488	0.0888096	0	0	0	0	0	0	0	0	0.16585	0.39488	0.083912	0	0	0	0	0	0	0.27818	0.38435	0.39488	0.0526507	0.38435	0.537037	0.718682	0.17638	0	0	0	0	0	0	0.289579	0.324559	0.433715
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.c3c561b3-1ba8-48ab-9c44-6537af372fb5.fc.signal	0	0	0	0.183243	0.183243	0	0	0	0.366487	0.435587	0.337987	0	0.337843	0.13849	0.0611221	0	0.183243	0.280988	0.343581	0	0	0.392664	0.183243	0.183243	0.337987	0.337951	0.460159	0.0977445	0	0.0732973	0.109946	0.183243	0	0	0	0	0	0	0	0	0	0.592935
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.ca485291-98be-4da7-8667-33d3bd0f55ac.fc.signal	0.0468967	0	0	0	0.071624	0.365514	0.3294	0.0426333	0	0	0	0	0	0	0	0	0	0.363305	0.0452592	0	0	0	0	0	0	0	0.056276	0.404293	0	0	0.290517	0.440125	0.588536	0.428173	0.097204	0.2558	0.198245	0	0.435074	0.506794	0	0.559603
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.4a1ca7c4-2f79-45be-831a-730c86435275.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.0219926	1.10089	0.551106	0	0	0	0	0	0	0	0	0	0	0	0.983625	0.132545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.499465
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.b9dd63b5-faa8-49f6-89a1-d994c468eb04.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.432802
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000071.3.ad6f214b-6bc2-494d-ba70-0c0eed50632c.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.406887	0.137539	0	0	0	0.487118	0.107452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.433168
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000972.6.767f330d-c515-40cb-be8a-255001f91f74.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.466869	1.27222	0	0.44375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.eee60a22-f599-43f7-a6b7-6bb8cd9c0fb1.fc.signal	0.4518	0.260314	0.296208	0.355569	0.768161	0.474127	0.517388	0.386146	0.0687755	0.248111	0.0755397	0.207665	0.0274008	0.154955	0.230609	0.0953273	0	0	0.0139882	0.17405	0.37289	0.427067	0.185648	0.24607	0.298286	0.460555	0.457435	0.314057	0.356311	0.151652	0	0.012434	0.234022	0.203834	0.207147	0	0	0	0	0	0	0.551368
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.71944ce4-bd57-4526-b0d0-a368c7bbdce8.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.13949	0.381234	0.374228	0.303653	0	0.189905	0.364686	0.0157556	0.25209	0.327714	0.810391	0.0403344	0.164699	0.147893	0.775199	1.19592	0.346407	0.0218478	0	0	0	0	0.0134448	0.268895	0.187267	0	0	0.189066	0.52434	0.143311	0.461255
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.ba7ad3ac-45d8-4d57-96d9-67d86c9899a4.fc.signal	0	0.0385458	0.44029	0.653468	0.406949	0	0.0637167	0.482405	0.708312	0.32523	0.355585	0.254404	1.167	0.349806	0	0	0.135874	0.777671	0.384858	0.0805331	0	0	0	0.0592641	0.415269	0.0777879	0.225493	0.352694	0.731413	1.09062	0.434146	0.202632	0.864659	0.568948	0.270302	0	0	0	0	0	0.317809	0.533654
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.7dbee8a8-9cc7-46ce-85e2-59b2468157be.fc.signal	0	0.508881	0.392566	0.174474	0	0	0	0.0181743	0.41801	0.436184	0	0	0	0	0	0	0	0	0	0	0	0	0.312599	0.523421	0.0363487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.252494
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001246.1.335d5648-b9ca-4211-8bfb-0a3facdceb71.fc.signal	0	0	0.484977	0.121244	0	0	0	0	0	0	0	0	0	0	0	0	0	0.456109	0.28146	0	0	0	0	0	0	0	0	0	0	0	0.398374	0.207847	0	0	0	0	0	0	0	0	0	0.534304
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.6300cfe8-bf7c-4c50-b350-9885c462045f.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0947669	0.8555	1.12735	0.266877	0	0	0.124699	0.74828	0.299298	0.192048	0.74828	0.497049	0.196392	0.37408	0.37408	0.436447	0.263906	0.265935
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.39496704-1279-499c-ac28-c72497e8030d.fc.signal	0	0	0	0	0	0	0	0	0.294141	0.138419	0	0.0583956	0.32442	0.0497444	0	0	0.054591	0.249783	0.0786776	0	0	0	0	0	0	0	0	0	0	0	0	0.140559	0.64871	0.0756876	0	0	0	0	0	0	0	0.606452
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.871bc941-52a9-4d1e-aec3-c4c2ce7bd4c1.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.27754	0.314154	0.0303248	0	0	0.30189	0.201899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.461343
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000094.3.e983a570-c373-43ae-9da1-56da144b70e5.fc.signal	0.79022	0.79022	0.210725	0	0	0	0	0	0	0	0	0.0105363	0.79022	0.22653	0	0	0	0.363501	0.79022	0.519287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.512658
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003836.3.bb5f2209-5784-4d8e-bc4f-dc5a3678ac34.fc.signal	1.06354	0.810063	0.540355	0.373928	0.413189	0.368543	0.943002	1.20598	0.853212	0.483394	0.101006	0.256697	0.456669	0.0703784	0.17377	0.19549	0.448897	1.07299	0.221106	0.0377036	0.09775	0.187112	0.176596	0.608512	1.03065	1.44823	1.3524	1.07887	0.448877	0.12707	0.658031	0.410453	0.739459	0.673002	0.287985	0.0642357	0.133181	0.499462	0.555386	0.323809	0.160678	0.560904
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003692.4.e4c527ec-18d1-4382-887e-2c78b7a5a939.fc.signal	1.82995	0.752894	0.0684941	0.287096	0.0431899	0	0.115687	0.231738	0	0	0	0	0	0	0	0	0.105132	0.327721	0.0138825	0	0	0	0	0	0.308492	0.213479	0.090848	0	0	0	0	0	0	0	0	0	0	0	0	0	0.316944	0.535482
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000155.3.2e98c95e-7e9b-4407-af30-61730f99e499.fc.signal	0	0.192936	0.514496	0.372553	0.0532208	0	0	0.0257248	0.48234	0.0868212	0	0	0	0	0	0	0.221876	0.37301	0	0	0	0	0	0	0.147918	0.446968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.620209
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000048.3.11a776de-361e-4edd-b4c1-1153e9a72498.fc.signal	0	0.0945748	0.50069	0.0934621	0	0	0	0	0.0634207	0.50069	0.0867863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.367173	0.283724	0	0	0	0	0	0.112655	0.50069	0.50069	0.0901242	0	0.622222
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.a0cc4058-35e9-4651-8cca-631ead3cc726.fc.signal	0	0	0	0	0	0.065912	0.309735	0.176296	0.224215	0	0	0	0	0	0	0	0	0	0	0	0	0.302596	0.0531291	0.0251664	0.221274	0.300536	0.0601197	0	0	0	0	0	0	0	0	0	0	0	0	0.183155	0.156572	0.399129
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.aff67f26-7ea5-4004-b6c7-42e5d6d7c336.fc.signal	1.13723	0.205689	0.313134	0.340746	0.19337	0	0	0	0	0	0	0	1.36954	1.19132	1.09061	0	0	0	0	0	0	0.380835	0.068156	0	0	0.665543	0.483473	0.0743985	0	0	1.07738	0.19341	0	0	0	0	0.100181	0.264077	0.465051	0.449418	0	0.436248
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001306.1.2f01b19c-2e56-45af-86c9-ded8324ddd4a.fc.signal	0	0	0	0	0.18566	0.469584	0.907383	0.335897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26175	0.714269	0.582031
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000013.3.153650ef-7ef6-43cd-b5dc-cf062deb8afd.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15556	0.725947	0	0	0.355462	0.25543	0	0	0	0	0	0	0	0	0	0	0.405988
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003833.4.09140551-847e-4455-880b-7ea02a3132da.fc.signal	0.167605	0.205699	0.93847	0.856281	0.437731	0.533519	0.903634	0.569172	0.60174	0.358308	0.184801	0	0	0	0	0	0.0847417	0.425895	0.313374	0.227004	0.35304	0.470346	0.408392	0.253057	0.702585	0.854001	1.4335	1.27571	0.6202	0.115339	0	0.114168	0.661387	0.165965	0	0	0.101508	0.35304	0.35304	0.0635519	0.0955521	0.902637
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000232.3.bb312763-aab5-42d7-8f1f-61e48149dd10.fc.signal	1.82225	0.940217	0.0155093	0	0	0	0	0	0	0	0	0	0.473035	0.556397	0.02908	0	0	0	0	0	0	0.278337	0.566091	0.221008	0	0	0	0	0	0.343144	0.5816	0.122136	0	0	0	0	0	0	0	0	0	0.714674
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.cefd2162-5b9f-4732-99fc-718d82bca068.fc.signal	1.73956	0.017182	0	0	0	0	0	0.907208	0.278348	0	0	0	0	0	0	0	0.0721644	0.441956	0	0	0	0	0	0	0	0.433495	0	0	0	0.290297	0.15303	0	0	0	0	0	0	0	0	0	0.402482	0.54122
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.71f94e98-332b-4fcc-9a34-c0ad4b748586.fc.signal	0.286356	0.119837	0.504135	0.529781	0.239162	0.38348	0.35048	0.170778	0.184526	0.00867113	0	0	0.302127	0.546903	0.34198	0.14378	0.0220463	0	0	0	0	0	0.0105457	0.5005	0.487078	0.262247	0.328243	0.554224	0.0438083	0.229174	0.154372	0	0	0	0	0	0	0	0.0311523	0.367257	0.213749	0.537313
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000101.3.728f2424-573a-4743-bf7a-a87d17545a80.fc.signal	0	0	0	0	0	0.932042	0.924521	0.184878	0	0	0	0	0	0	0.616259	0.925158	0.365613	0	0	0	0	0	0	0	0.830789	0.262407	0	0	0	0	0.560597	0.520704	0	0	0	0	0	0	0	0	0	0.608974
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001508.1.ed370922-25ef-47f2-a418-4e72e927a2c1.fc.signal	0	0	0	0	0.53662	0.66528	0.57495	0.454145	0	0	0	0	0	0	0	0	0	0.295141	0.704287	1.01018	0.57495	0.45996	0	0	0	0	0	0	0	0.373124	0.335659	0	0	0	0	0	0	0	0	0	0.267785	0.48542
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.ae41c415-756f-48a0-be26-8a57c412db20.fc.signal	0.942143	0.628121	0.213417	0	0	0	0	0	0	0	0.268965	0.607093	1.47065	1.99321	0.630545	0.100231	0	0	0	0.124136	0.31034	0.520935	0.531723	0.0827573	0	0	0	0	0	0.632548	1.02404	0.519299	0.182066	0	0	0	0	0	0	0	0	0.471774
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001915.1.bac25e3f-fc09-41ff-86d6-c2a6c3049d47.fc.signal	0.613232	0.537523	0.35885	1.05375	0.186241	0	0	0.363367	0.726698	0	0	0.190783	0.374753	0.338423	0.306612	0	0.252105	0.565535	0.511025	0	0	0	0	0.81764	0.279361	0.33387	0.694995	0.0545088	0	0	0	0	0.463331	0.081764	0	0	0	0.458031	0.82332	0.397462	0.371016	0.493528
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001488.1.3b2af9eb-fdf7-488c-8635-f562c6894205.fc.signal	0	0	0.0596473	0.954375	0.178942	0	0.391436	0.421482	1.6071	0.0178942	0	0.477179	0.596473	0.119295	0	0	0.0178942	0.578579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.864886	0.250519	0	0.474545
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.9365f108-a198-478a-b79f-ca1f34b9eba5.fc.signal	0.69769	0.798179	0.739895	0.455777	0.169489	0.0147657	0.2584	0.199829	0	0.10843	0.212749	0.0680453	0.11989	0.388905	0.407704	0.0990533	0.158975	0.291237	0.008075	0.1292	0.1292	0.147657	0.300612	0.224808	0.742483	1.17746	0.750799	0.738312	0.491681	0.105671	0.113738	0	0.002584	0.368654	0.82689	0.479896	0.16796	0.147862	0.1292	0.0706293	0	0.599696
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000785.3.66a43673-c091-4ff9-9f8c-cff41c7031b3.fc.signal	0	0.592756	1.05676	0	0	0	0	0	0	0	0	0	0.740328	0.675741	0	0	0	0.825116	1.06696	0.0609691	0	0	0.433897	0.988716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.564045
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.58e5cc13-3837-4676-9815-86ae7a4468bc.fc.signal	0.0660292	0	0.184575	0.193644	0	0	0	0	0.196401	0.0743054	0.0522376	0.294083	0.124979	0.497989	0.37571	0.0870627	0	0	0	0	0	0	0	0	0.304335	0.105544	0	0.243862	0.165985	0.0757139	0.276709	0.164952	0.283834	0	0	0	0.03841	0.245902	0.30741	0.118841	0	0.46458
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000341.2.60427f84-8516-4b50-8b0c-92e59f98bd58.fc.signal	0	0	0.194001	0.329537	0.0981587	0.52585	0.52585	0.0771247	0.073619	0.52585	0.101664	0	0	0.40143	0.482871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.127457	0.441604	0.100848	0.380165
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000126.3.a389932f-ae32-47d4-b6e3-f5cd02b280f6.fc.signal	0.195744	0	0	0	0	0	0	0	0.380641	0.147259	0	0	0	0	0	0	0	0.213942	0.41677	0.256016	0	0	0	0	0	0	0	0	0	0.161151	0.394542	0	0	0	0	0	0	0	0	0	0	0.329016
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.85fb694c-24ac-4a67-afb4-86273572ea8c.fc.signal	0.309419	0.337548	0.354425	0.0918145	0	0	0	0	0	0	0	0	0	0	0.206279	0.487569	0.466941	0.0581333	0	0	0	0	0.176275	0.24566	0	0.155647	0.266288	0	0	0	0.105015	0.28129	0.0356301	0	0	0	0.105484	0.28129	0.28129	0.084387	0	0.465116
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.d8e6c755-45ac-4108-b1ba-23233bd0ab31.fc.signal	0.336241	0	0.28267	0.139056	0	0	0	0	0	0	0	0.0775164	0.655781	0.335112	0.281151	0	0	0.0858256	0.271786	0.0732729	0	0	0	0	0	0.187842	0.161852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.437419
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000346.2.45aa438b-a049-4760-931a-97ae21ce712b.fc.signal	0	0	0	0	0	0	0.81997	2.26362	0.675217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.353712	1.56912	1.45332	0	0	0	0	0	0	0	0	0	0.525606
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.916f86f3-bba4-4f2a-8dee-7255de7413cf.fc.signal	0	0	0	0.678106	0.193072	0.161454	0.70636	0.419107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.145981	0.824088	0.725197	0.0470907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.355856
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000270.2.78aaba4a-3f88-4f65-82d6-9d5fa5ceabcb.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.491386	0.532334	0	0	0	0	0	0	0	0	0	0.588235
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.b8e4fc89-a1f2-4c5d-ae40-28beee956889.fc.signal	0	0	0.171565	0.291082	0	0	0	0	0	0	0	0.321925	0.140722	0	0	0	0	0	0	0	0	0	0	0.0488355	0.311223	0.0049824	0	0.0212043	0.572603	0.485818	0.308478	0	0	0	0	0	0	0	0	0	0	0.683584
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.69848b5e-1d71-4ca5-a68d-b2c1db7d8201.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.710851	0.292272	0	0	0	0	0	0	0	0	0.0694145	0.673469
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001022.4.66df243c-6c5c-42f5-bb98-73ebf9a3096e.fc.signal	0.685829	0.441332	0.303149	0.290366	0.131486	0.133052	0.54786	0.234964	0.378026	0	0.149748	0.204534	0.408774	0.268451	0.279035	0	0.606302	1.06103	0.263658	0	0	0	0	0	0.151371	0.424417	0.325064	0.277583	0	0.0328716	0.496241	0.538731	1.06112	0.969722	0.38533	0.606561	0.345837	0.12479	1.70915	1.52737	0.056287	0.619178
