	chr7:87691408-87691497	chr7:87691498-87691557	chr7:87691558-87691707	chr7:87691708-87691857	chr7:87691858-87692007	chr7:87692008-87692157	chr7:87692158-87692227	chr7:87692228-87692307	chr7:87692308-87692457	chr7:87692458-87692517	chr7:87692518-87692607	chr7:87692608-87692757	chr7:87692758-87692907	chr7:87692908-87693057	chr7:87693058-87693207	chr7:87693208-87693357	chr7:87693358-87693437	chr7:87693438-87693507	chr7:87693508-87693657	chr7:87693658-87693807	chr7:87693808-87693957	chr7:87693958-87694067	chr7:87694068-87694107	chr7:87694108-87694257	chr7:87694258-87694407	chr7:87694408-87694557	chr7:87694558-87694707	chr7:87694708-87694857	chr7:87694858-87695007	chr7:87695008-87695157	chr7:87695158-87695307	chr7:87695308-87695457	chr7:87695458-87695607	chr7:87695608-87695757	chr7:87695758-87695907	chr7:87695908-87696057	chr7:87696058-87696207	chr7:87696208-87696357	chr7:87696358-87696458	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001901.1.47ac92c8-3161-452d-8dd3-b7ed71169f80.fc.signal	0.405491	0.169339	0.393113	0.579707	0.503208	0.415749	0.0379543	0.119082	0.346257	0.556329	0.369393	0.315514	0.458978	1.63543	0.484765	0.555345	0.602692	0.517129	0.534137	0.520565	0.434013	0.533306	0.329635	0.448924	0.554067	0.197524	0.503057	0.662021	0.555449	0.522884	0.705103	0.523163	0.966157	0.574026	0.358679	0.308049	0.39832	0.333212	0.39447	0.0275229
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.e5051162-3534-4c21-b37a-9d70a53452b8.fc.signal	0	0	0	0	0	0.214106	1.28867	1.79261	2.49288	2.27069	0.482668	0.171149	0	0	0	0	0	0.104097	0.53977	0.516377	1.56522	1.72224	0.775904	0.178124	0.34905	0.482193	0.0323856	0	0	0	0	0	0	0	0	0	0	0	0	0.533679
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.1164241b-8ba2-45bf-987f-0243c87c0a1c.fc.signal	0.0299253	0	0	0.0323936	0.29381	0.0451659	0.148114	0.396891	0.679765	0.52928	0.204232	0.157348	0.884898	0.32896	0.688604	0.67097	0.704345	0.797698	0.211615	0	0	0	0	0	0	0.292394	0.100064	0.0880535	0.256039	0.510641	0.287198	0	0.0238277	0.305054	0.619337	0.375394	0.432924	0.413473	0	0.374126
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.48a0264b-6e25-46c0-b33d-21ee41282ecb.fc.signal	0.0505276	0	0.133414	0.972568	0.684618	0.31045	0.445426	1.25889	1.54015	0.576839	0.345256	0.240031	0.462354	0.975043	0.990685	0.147266	0.172164	0.316764	0.453802	0.617507	0.882917	0.445468	0.003818	0.414954	0.742003	0.390034	0.253104	0.156866	0.00130333	0.130461	0.399115	0.43317	0.115044	0.129402	0.141808	0.184466	0.734411	1.03736	1.0632	0.391061
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.f6bea37b-7779-4621-9ed2-82fb7b23df8f.fc.signal	0.008254	0.446104	0.818602	0.644202	1.26914	0.835066	0.26178	0.417598	0.991116	1.08775	0.646901	0.183637	0.301541	0.42122	0.167014	0.242844	0.02866	0	0.350429	0.531019	0.049524	0.208902	0.236145	0.505034	0.217182	0	0.586724	0.939666	0.310735	0.203791	0.320044	0.0255874	0.202	0.451184	0.799451	0.487176	0.238017	0.202146	0.582764	0.328947
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001902.1.97f665f6-6f48-4b26-ac5c-9db0c04ef7bc.fc.signal	0.689487	1.06099	0.746622	0.248088	0.712624	0.348186	0.404265	0.129562	0.41332	0.691211	0.532072	0.323916	0.782293	0.357529	0.511134	1.40849	0.210081	0	0.143753	0.834332	0.711296	0.700162	0.104347	0	0	0	0.0717527	0.0719415	0.112132	0.286758	0.383446	0.460346	0.221444	0.423352	0.236602	0.119161	0.365578	0.459962	0.500818	0.26817
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.e95554aa-fb20-4b17-91ac-139d0399c1c8.fc.signal	0.509367	0.425438	0.358492	0.167629	0.11482	0.533985	0.784398	0.642693	0.468496	0.317663	0.3155	0.533723	0.409099	0.592717	0.780258	0.121522	0.0509563	0.190423	0.39242	0.230256	0.508466	0.574272	0.452217	0.31487	0.587628	0.595138	0.648957	0.633154	1.21815	1.03436	0.680528	1.31578	1.08037	0.446641	0.81482	1.02002	0.669174	1.15733	1.85329	0.588235
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001900.1.01d071c9-f298-47b3-9bd4-0b04699959a8.fc.signal	0.506504	1.02673	0.711268	0.600083	0.963381	0.456174	0.432879	0.580103	1.10545	1.02114	0.687683	0.328362	0.165207	0.422614	0.623798	0.417901	0.727626	0.442145	0.644955	0.917889	0.909823	1.03439	0.711425	0.414229	0.61207	0.131642	0.432143	0.366189	0.107985	0.0656129	0	0.143214	0.497253	0.361473	0.70614	0.870473	0.681438	1.33223	0.89658	0.14
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.affdcac3-6070-43fc-99e1-6c9751bbcbf6.fc.signal	0	0.0648983	0.1693	0.581177	0.558613	0.138825	1.20673	2.06944	2.0065	0.584022	0.0601956	0	0	0	0	0	0	0	0	0	0.575547	1.28654	0.727871	0.0925507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.517483
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.982b1a46-0bf8-457b-a213-1cec9bf76346.fc.signal	0.842916	1.22888	0.823566	1.14194	1.21684	0.358219	0.857342	1.67794	1.80123	0.787512	0.525878	0.226721	0.510893	0.449763	1.38539	0.544285	0.0554271	0	0.227204	0.184767	1.09443	1.30832	0.621743	0.162006	0.0115674	0	0	0.0893184	0.823186	0.357321	0.519521	0.640412	0.0648387	1.00268	0.652109	0.422206	0.716439	0.851269	0.299875	0.437908
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.fc38d8a2-8f66-4203-ae35-4bfe2174aadb.fc.signal	0.836281	0.874578	0.742202	0.870305	0.990611	1.00014	0.718103	0.574668	0.646969	0.66292	0.650341	0.879621	1.19385	1.02608	0.304157	0.255267	0.18626	0.444607	0.898963	0.586218	0.748533	0.634174	0.599467	0.401584	0.714774	0.586112	0.936016	0.580519	0.206578	0.266427	0.938467	0.945979	0.899171	1.6936	1.5051	0.93605	1.02231	0.846127	0.741631	0.572414
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.6e93a1e0-8828-4ce5-83f8-36249902bda2.fc.signal	0.21133	0	0.635813	1.07122	0.285124	0.353476	0.444852	0.379259	1.13821	0.487413	0	0	0.274819	0.603851	0.340251	0	0.232043	0.992092	0.566992	0.52296	0.662857	0.217913	0.264434	0.414512	0.475426	0.237602	0.27886	0.606387	0.502615	0.593533	0.460002	0.359271	0.392476	0.119084	0.610527	0.297826	0.645892	0.383988	0.603112	0.403941
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001234.5.0e619ad9-ebc8-47ed-93f9-8d329910a69e.fc.signal	0.0964487	0.062002	0.429887	0.198407	0.256276	0.287279	1.22234	1.55767	1.03185	0.438135	0.403018	0	0.272809	0.636561	0	0	0	0.434019	0.706833	0	0	0	0	0.0640687	0.330678	0.161988	0.738712	0.194903	0	0	0	0	0	0	0.564225	1.12845	0.126072	0	0	0.591837
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.85be5809-5a62-4b0b-9ffb-29881f7da7c3.fc.signal	0.110069	0.92264	1.1654	1.58094	0.901232	0.982854	2.06278	2.33455	0.722611	0.679091	0.537397	0.229203	0	1.33237	0.376819	0	0.087408	0.58272	0.349632	0.613798	0.817609	0.577416	0	0	0.57495	0.279706	0.835232	0.019424	0	0	0	0	0	0.473946	0.38071	0	0	0	0	0.421429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.f19b01fb-285f-4aa3-a654-49a7198b9c00.fc.signal	0	0	0.180678	0.617318	0.997495	0.732124	0.552521	0.645784	0.658723	0.545799	0.28231	0.152447	0	0	0	0	0	0	0.0338772	0.658723	1.0389	0.823832	0.56462	0.111042	0	0.103514	0.340654	0.329362	0.0922213	0	0.257843	0.56462	0.0432875	0	0	0	0	0	0	0.75
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.fe4e2c35-293c-45d0-aa4a-9678c367d2df.fc.signal	0.448316	0.217196	0.306479	0.641553	0.0053576	0	0.578551	0.913494	0.763582	1.21479	0.0953719	0	0	0	0	0	0	0	0.0242773	1.02382	0.00880773	1.62846	0.492967	0.295358	0.0414232	0.0797788	0.369951	0.197974	0.0325252	0	0	0	0.0487238	0.266196	0.714044	0.849927	1.05609	0	0	0.342541
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001005.4.295db198-fe3f-4319-97a2-6e37da59d182.fc.signal	0.234753	0.28551	0.057102	0.389951	0.433588	0.702655	0.8031	0.890126	0.859877	0.424913	0.273958	0.192295	0.229652	0.474102	0.784235	0.858164	0.617211	0.770647	0.245459	0	0.437451	0.542329	0.121342	0.386312	0.586103	0.887173	1.69423	0.90003	0.55181	0.226015	0.355388	0.495924	0.361585	0.287412	0.357721	0.534711	0.544173	0.428162	0.856277	0.443548
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.c19bd00a-5c6a-4173-86bf-6f467b56a6c8.fc.signal	0.528757	0.339307	0.388603	0.912301	1.37295	1.18378	0.69748	0.450365	0.379206	0.399075	0.231632	0.421856	0.65793	0.472704	0.900503	0.487358	0.0306946	0.188911	0.196415	0.0891724	0.271616	0.133078	0	0.131441	0.969916	0.784281	0.544719	0.590053	0.772515	0.522942	0.655042	0.607895	0.569746	0.908177	1.17501	1.13041	0.69303	0.396815	1.28118	0.55814
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001010.4.ca2bdc9d-950a-4d36-8a9f-03ff16443029.fc.signal	0	0	0	0	0.0626449	0.173871	0.341753	0.841081	0.944573	0.235507	0.0751859	0	0	0	0	0	0	0	0.236567	0.236567	0.254494	0.298206	0	0	0	0.0076708	0.202005	0.228873	0.0345186	0	0	0	0	0	0.138087	0.308195	0.0268478	0	0	0.391304
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003810.1.86c1b69f-56b1-4f10-8993-9f16337e88d8.fc.signal	0.214584	0.173453	0.240851	0.439557	0.194298	0.918332	0.910603	0.620456	0.709856	0.148291	0	0.0323506	0.232282	0.32767	0.319299	0.65983	0.119617	0	0.027796	0.202223	0.228931	0	0	0.396952	0.0896101	0.383563	0	0	0	0.0646068	0.227578	0.201536	0.399499	0.157351	0.0959059	0.473823	0.113092	0.242406	0.240391	0.171053
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001020.4.024b7548-e9d9-4ae1-9595-849a0178db6f.fc.signal	0.512593	0.762174	0.212304	0.375685	0.250369	0.105805	0.44842	0.535813	0.977215	0.574166	1.04309	0.197379	0.194743	0.59631	0.104759	0.0980439	0.274487	0.529542	0.435145	0.566763	0.514385	0.492652	0.135986	0.460662	0.157137	0.0339316	0.521777	0.280696	0.641972	0.425742	0.205486	0.394852	0.703752	0.664805	0.233689	0.923022	0.734642	0.135649	0.26728	0.19863
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001875.2.c8e36202-3364-4044-b761-9decdba45b1b.fc.signal	0.555485	0.802885	0.482554	0.521892	0.434578	0.94489	2.17839	0.998805	1.164	0.826718	0.989677	0.26293	0.0651344	0.326136	0.543359	0.605553	0	0	0.912877	0.68665	0.473112	0.519983	0.266942	0	0	1.23091	0.353388	0	0	0.548923	0.0897195	0.470565	1.28825	0.981855	1.40742	0.800768	0.615065	0.153056	0.388925	0.740741
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.74b350f6-e337-49cb-b533-051914db11db.fc.signal	0.626438	1.696	1.04	0.646218	1.02739	0.0023892	1.03803	2.66634	1.24292	0	0	0	0.107518	0.611809	0.42976	0	0.570522	2.45188	1.89329	0.93977	1.32317	1.16014	0.858817	0.111363	0.391927	0.611095	0.407367	1.10475	1.16943	0.566249	1.70463	3.29386	3.50165	2.57744	0.215092	0	0.12369	1.36644	0.307526	0.272727
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.dae7eca5-76e6-4bd8-b7ed-ed119799b038.fc.signal	0.473319	0.410579	0.329595	0.339888	0.497591	0.406456	0.602726	0.725523	1.05959	0.448648	0.68587	1.69833	1.34246	0.545728	1.41053	0.868835	0.99893	0.798136	1.114	0.570117	0.903721	0.644592	0.592289	0.615764	0.462763	1.02663	0.792073	0.939655	0.637829	0.682457	0.554515	0.715483	0.639494	0.901432	0.832188	0.645915	0.704541	1.23158	0.610858	0.302239
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.8283360d-85c5-47d8-8e88-2dbecb596c14.fc.signal	0.269292	0.264887	0.421724	0.26981	0.399763	0.148354	0.083826	0.0461048	0.121763	0.222219	0.187279	0.215341	0.133325	0.283006	0.377351	0.436946	0.817572	0.256048	0.448943	0.215464	0.0684107	0.543644	0.318498	0.0944844	0.188967	0.423528	0.461018	0.16993	0.386944	0.0362973	0.46433	0.622912	0.158908	0.251118	0.15749	0.19263	0.364838	0.268569	0.33303	0.191045
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.bb047498-09b9-4c13-b396-ee9ca79dcf59.fc.signal	0.378247	0.380261	0.524585	0.352129	0.277862	0.0971373	0.31109	0.373316	0.398812	0.053898	0.0439169	0.160806	0	0.369735	0.0724707	0.304207	0.657359	0.764526	0.281521	0.282649	0.555026	0.0494118	0.4181	0.313992	0.315183	0.0414787	0.341771	0.0985381	0.161313	0.197364	0.264687	0.327337	0.131005	0	0.720243	0.681519	0.735386	0.398483	0.39594	0.38961
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.8b041313-9130-46c7-a7b6-9eca4440f0be.fc.signal	0.366608	0	0.294139	0.504031	0.334634	0.0127887	0.683553	0.38761	0.153299	0.834604	0.873887	0.199503	0.219965	0.260761	0.0062272	0	0.201421	1.24963	1.21876	1.25384	0.0255773	0.184854	0.38366	0.0562701	0.369878	0.212292	0.563211	0.307274	0.415274	0.812719	0.0823449	0.0839128	0.54967	0.297907	0.426264	0.182779	0.165526	0.448886	0.676153	0.478632
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.bd79aee4-cb3e-4358-b4aa-2b3125cb6682.fc.signal	0	0	0.533515	1.44347	1.06432	0.863916	2.14129	2.51848	1.05078	1.07651	0.695105	0.303318	0	0	0	0	0.324984	0.84728	1.0887	0.37644	0.904539	0.842004	0.88355	0.51185	0.273528	0.603929	0.712257	0.433312	0.0108328	0	0	0	0	0	0.232905	0.173325	0.352066	0.297902	0	0.888889
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.fe6c656d-0fea-4a9a-b4bd-a49f16ef7992.fc.signal	0.528891	0.302949	0.0367836	0.139918	0.318476	0.501514	0.585518	0.264832	0.440022	0.6124	0.737797	0.731896	0.499651	0.519166	0.335043	0.394175	0.431251	0.60951	0.970216	0.493908	0.505499	0.586731	0.519274	0.756218	0.652135	0.394904	0.277792	0.238429	0.247783	0.263645	0.71125	0.539528	0.294648	0.294387	0.711846	0.378138	0.30825	0.411083	0.468438	0.212996
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003804.1.6ec1eb56-dc70-4c75-a01e-fb5bc58e0bff.fc.signal	0.337898	0.489107	0.795338	1.10355	0.634695	0.447151	0.497357	0.557235	0.66824	0.623055	0.442843	0.210281	0.261678	0.264577	0.374797	0.425831	0.408432	0.276978	0.281515	0.598301	0.465788	0.342811	0.312124	0.141572	0.180923	0.271555	0.34181	0.720081	0.632054	0.715374	0.420933	0.3736	0.573414	0.797544	0.732042	0.581957	0.272232	0.289737	0.251556	0.312925
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.424bbc61-947c-4459-9db6-6a124654e2c1.fc.signal	0.997014	0.683271	0.645946	0.452463	0.420726	0.913912	0.924851	0.691978	0.514493	0.547179	0.311178	0.209799	0.515197	0.216123	0.23978	0.577831	0.44566	0.295999	0.0282163	0	0.39266	0.992498	0.771755	0.307342	0.224464	0.413099	0.361246	0.631208	0.622054	0.405762	0.291924	0.395482	0.19439	0.542992	0.409479	0.748659	0.479045	0.491132	0.855072	0.461988
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.fde459e9-ceb5-4bb4-b1e4-eaafd7232945.fc.signal	0.416104	0.311954	0.20167	0.375646	0.413127	0.317432	0.408082	0.294214	0.517556	0.21334	0.243022	0.461564	1.03202	0.432838	0.219121	0.378557	0.737427	0.394466	0.321733	0.274426	0.19808	0.0324976	0	0.33563	0.43623	0.853375	0.558468	0.378581	0.221485	0.562659	0.534679	0.464651	0.0723902	0.525715	0.489773	0.179323	0.338656	0.205902	0.192776	0.172589
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003809.1.9a7e77a9-9d89-49f5-a3a3-c6dd62d450f6.fc.signal	0.241319	0.322292	0.254104	0.325108	0	0.146867	0.0456351	0	0	0.262766	0.153761	0.178683	0.339534	0.174626	0.155149	0.190516	0	0	0	0.340469	0.0212124	0	0	0	0.475298	0.278118	0.395212	0.319421	0	0	0.251908	0.423768	0.110887	0	0	0.256269	0.391956	0.330257	1.18498	0.297794
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.a94a6b89-542c-4e29-9116-4cbe6008554d.fc.signal	0.27424	0.396638	0.759478	1.20873	0.88368	0.310366	0.155157	0.399447	0.606167	0.255	0.162349	0.210013	0.138592	0.209633	0.158841	0.739097	0.514397	0.372551	0.292729	0.276503	0.547272	0.443396	0.591145	0.616182	0.369641	0	0.23112	0.242004	0.264109	0	0.064856	0.336884	0.0902636	0	0	0	0.270808	0.888221	0.477929	0.457627
