	chr12:42349385-42349484	chr12:42349485-42349534	chr12:42349535-42349574	chr12:42349575-42349684	chr12:42349685-42349744	chr12:42349745-42349784	chr12:42349785-42349834	chr12:42349835-42349984	chr12:42349985-42350134	chr12:42350135-42350284	chr12:42350285-42350434	chr12:42350435-42350584	chr12:42350585-42350734	chr12:42350735-42350884	chr12:42350885-42351034	chr12:42351035-42351074	chr12:42351075-42351184	chr12:42351185-42351334	chr12:42351335-42351484	chr12:42351485-42351634	chr12:42351635-42351784	chr12:42351785-42351934	chr12:42351935-42352084	chr12:42352085-42352234	chr12:42352235-42352384	chr12:42352385-42352534	chr12:42352535-42352684	chr12:42352685-42352834	chr12:42352835-42352984	chr12:42352985-42353134	chr12:42353135-42353284	chr12:42353285-42353434	chr12:42353435-42353584	chr12:42353585-42353734	chr12:42353735-42353884	chr12:42353885-42354034	chr12:42354035-42354184	chr12:42354185-42354334	chr12:42354335-42354484	chr12:42354485-42354549	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.43f1c761-68ab-4b08-9b03-abbbc17d64b6.fc.signal	0.163907	0	0	0	0.06026	0.12052	0.192832	0.878896	1.28703	0.957612	0.696502	0.422623	0.500512	0.661135	0.813792	1.06847	1.02233	0.371781	0.411158	0.683933	0.33163	0.147228	0.660432	0.739289	0.878378	0.448308	0.153637	0.140563	0.422964	0.3486	0.279438	0.432077	0.356928	0.0883597	0.179823	0.138544	0.35079	0.658039	0.341157	0.288714	0.565
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.29eb7dda-7f49-49e4-a68a-685ebc852d97.fc.signal	0.173747	0	0	0	0	0.088848	0.39488	0.39488	0.0552832	0.156027	0.810136	1.4899	0.763387	0.931877	1.43462	1.4412	0.861513	0.205338	0.361446	0.0579157	0	0.247273	0.277095	0.341178	0.345176	0.535411	0.12301	0.542519	0.664035	0.295854	0.287028	0.435224	0.309897	0.196748	0.493763	0.13706	0.359225	0.438733	0.320236	0	0.534903
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.c3c561b3-1ba8-48ab-9c44-6537af372fb5.fc.signal	0	0	0	0	0	0	0	0.183243	0.549586	0.183243	0.54955	0	0.183243	0.183243	0.337987	1.37378	0	0.0407453	0.126244	0	0	0.183243	0.183243	0.183243	0.374636	0.0895955	0	0	0	0.183243	0.183243	0.159995	0.155803	0	0	0	0	0	0.223989	0	0.558737
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.ca485291-98be-4da7-8667-33d3bd0f55ac.fc.signal	0.048602	0	0	0	0	0	0.342904	1.35067	0.663588	0.331758	1.19323	1.94527	0.420596	0.372251	0.974507	0.438607	0.238382	0	0	0	0.0289907	0.457216	0.833021	0	0	0.543283	1.26289	0.500909	0.547743	0.368448	0.318969	0.694293	0.368457	0	0	0	0	0	0.492197	0.775351	0.698856
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.4a1ca7c4-2f79-45be-831a-730c86435275.fc.signal	0	0	0	0	0	0	0	0.399124	0.673422	0	0	0.927817	0.188354	0	0	0	0.751513	0.552597	0.986755	0.0837128	0	0	0	1.78573	0.446441	0.928783	0.994325	0	0.962847	0.595791	0.586836	1.00697	1.42431	0.109591	1.59696	0.39066	0.495301	1.69378	2.45655	1.01285	0.56247
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000024.3.2302e24e-631b-4ec9-a235-e193b37d434c.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.454884	0.67557	0.26285	0.363457	0.438874	0	0	0.614106	0.747138	0.310762	1.2789	0.862328	0.67557	0.274732	0.666562	0	0	0.138724	0.407572	0.665433	1.36388	0.0420137	1.3155	1.00427	0.635036	1.06402	0.572848
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.b9dd63b5-faa8-49f6-89a1-d994c468eb04.fc.signal	0.583219	0	0	0	0	0	0	0	0	2.89034	0.492638	0	0.789356	0.435941	0.593934	1.18428	0.18806	0	0	0	0	0	0	0.0325444	1.00521	0.777012	0.210243	0.526561	0	0	0.49495	0	0.495489	0.17771	0	0.441376	0	0	0	0	0.494118
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000071.3.ad6f214b-6bc2-494d-ba70-0c0eed50632c.fc.signal	0.661389	0	0	0	0	0	0	0.383964	0.505717	0	0.544426	0	0	0	0	0	0	0	0	0	0	0	0	0.0745004	0.664773	0.349579	0.523457	0	0	0.229232	1.48894	0.393148	0.0658179	0.170531	0	0	0	0	0	0	0.632184
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000972.6.767f330d-c515-40cb-be8a-255001f91f74.fc.signal	0	0	0	0	0	0	0	0.793678	0.665289	1.45897	1.31891	0.140061	0	0	1.05046	1.53191	0	0	0	0	0	0	0	0.652266	0.0886607	0	1.32368	0	0	0	0	0	0	0	0	0	0	0	1.29542	0	0.663396
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.eee60a22-f599-43f7-a6b7-6bb8cd9c0fb1.fc.signal	0.269688	0.24855	0.24855	0.0259901	0	0	0.0596832	0.12434	0.0215523	0.0049736	0.246113	0.271774	0.386958	0.788024	1.11452	0.640127	0.676866	0.740815	0.296628	0.297457	0.398965	0.31596	0.182801	0.303678	0.370428	0.420248	0.252277	0.0809251	0.149151	0.0770241	0.445295	0.653782	0.440728	0.307863	0.573749	0.572304	1.21633	1.33708	0.32394	0.19743	0.603387
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.71944ce4-bd57-4526-b0d0-a368c7bbdce8.fc.signal	0.17098	0	0	0	0	0	0.776539	2.6641	1.79005	4.36531	4.77521	3.03727	3.42022	3.27106	3.16107	0.573422	0.509616	0.136156	0.335821	0	0	0.339715	1.34696	1.34786	0.921594	0.986257	1.13114	0.724916	0.65487	0	0	0	0	0	0	0	0	0.183001	0.746729	0.0747889	0.771549
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.ba7ad3ac-45d8-4d57-96d9-67d86c9899a4.fc.signal	0.102944	0	0	0	0.0775563	0.332219	0.717171	0.644805	0.0164455	0.231526	0.287183	0	0.019693	0.598096	0.442106	0	0	0.194332	0.342369	0.543379	0.0818437	0	0.128497	0.373634	0.638578	0.517492	0.720417	0.614868	0.665334	1.21944	1.2177	1.09897	1.20306	0.946224	0.686975	0.46367	0.3338	0.902782	0.766493	0.16625	0.473434
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.7dbee8a8-9cc7-46ce-85e2-59b2468157be.fc.signal	0	0	0	0	0	0.19083	0.54523	0.756728	0.245503	0.1922	0.307472	0.213765	0.137207	0	0.201823	1.09046	0.728626	0.752417	1.32309	0.67972	0.497977	0	0	0.194396	0.201725	0.447603	0.265718	0.209636	0.18246	0.503124	0.0800305	0	0	0	0	0	0	0.185927	0.202284	0.105819	0.82358
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001246.1.335d5648-b9ca-4211-8bfb-0a3facdceb71.fc.signal	0.211984	0	0	0	0	0	0	1.3222	0.681277	2.19412	0.0461883	0	0	0.467656	0.138565	0	0	0.0986886	0.355008	0.470794	0.660258	2.06129	1.45496	0.305997	0.720276	0.698598	0.37528	0.230941	0	0	0	0.291517	0.298492	0	0.15612	0.984925	0.374934	0.202074	0.496524	0.86603	0.66269
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.6300cfe8-bf7c-4c50-b350-9885c462045f.fc.signal	0	0	0	0	0	0	0	0.0328623	0.181837	0.124324	0.230676	0.308644	0.246181	0.116031	0.0073272	0	0	0	0	0	0	0	0	0.352199	0.411551	0.27804	0.214664	0.0451785	0.1281	0.437228	0.329015	0	0	0	0	0	0	0.0986747	0.275393	0.15545	0.869067
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.39496704-1279-499c-ac28-c72497e8030d.fc.signal	0.0421681	0	0	0.0737318	0.32442	0.32442	0.32442	0.05407	0	0.0151396	0.32442	0.0930004	0.20114	0.23142	0.10814	0.32442	0.874571	1.13318	0.277431	0.255815	0.011935	0	0	0.120318	0.362175	0.24859	0.256466	0.0585601	0.25474	0.399887	0.352717	0.149754	0.482707	0.0601221	0	0	0.149017	0.180776	0	0	0.492857
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.871bc941-52a9-4d1e-aec3-c4c2ce7bd4c1.fc.signal	0.875055	0.0047036	0	0.04276	0.25479	0.4705	0.4705	0.21169	0	0.142676	0.390482	0.845228	0.501806	0.349702	0.276656	0	0	0	0	0	0	0.244545	0.227854	0.127886	0.144633	0.100659	0.217361	0	0	0.0237197	0.28719	0.170246	0	0	0	0.249362	0.377061	0	0	0	0.689437
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000094.3.e983a570-c373-43ae-9da1-56da144b70e5.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0316088	0.69086	0.73192	0	0	0.227356	0.534598	0.54376	0	0	0	0	0	0.300284	0.924872	0.758611	0	0	0	0.703486	0.367929	0.48514	0.15267	0	0	0	0	0.533679
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003836.3.bb5f2209-5784-4d8e-bc4f-dc5a3678ac34.fc.signal	0.172997	0	0	0	0.0211792	0.09775	0.18374	0.356361	0.0690739	0.104264	0.287993	0.35636	0.192234	0.760305	1.14605	0.903947	0.612106	0.371591	0.452703	0.558317	1.21243	0.844982	0.741425	0.857374	1.02154	1.07692	0.596762	0.702115	0.505327	0.490724	0.387838	0.442044	0.651133	0.539281	0.8976	0.817905	0.634559	0.824422	0.597171	0.22706	0.503448
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003692.4.e4c527ec-18d1-4382-887e-2c78b7a5a939.fc.signal	1.61016	0.355383	0.009255	0	0	0	0.314663	1.35471	0.435582	0.165356	0.571289	0.746462	0.422021	0.09255	0.11723	0	0	0.104888	0.26407	0.550355	0.0997969	0.81526	0.801368	0.184573	0.388146	0.0112179	0.119552	0.182359	0.228531	0.27774	0.198719	0.165352	0.176765	0.362994	0.718155	0.323303	0.555264	0.105346	0.129848	0	0.56535
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000155.3.2e98c95e-7e9b-4407-af30-61730f99e499.fc.signal	0.530574	0.48234	0.144702	0	0	0	0	0.379441	0.215445	0.800684	0.807116	0.176858	0	0	0.434106	0.340116	0.122471	0.411634	1.00379	0.500429	0.722068	0.790818	0	0.675276	0.951818	0.733157	0.0192936	0	0	0	0.282366	0.741434	0	0.232539	0.144397	0.560734	0.559514	0.585239	1.48033	1.03246	0.871429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000048.3.11a776de-361e-4edd-b4c1-1153e9a72498.fc.signal	1.46689	0.821051	0.50069	0.0546207	0	0	0.240308	1.00125	0.600802	0.63751	0.283724	0	0.173573	0.587454	0.50069	0.150207	0	0.0901242	0.50069	0.377994	0.191967	0	0	0	0.333793	0.317104	0	0	0	0.191946	0.785437	0.200202	0.206557	0.38271	0.454458	0.361151	0.50144	0.140031	0	0.24791	0.926136
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.a0cc4058-35e9-4651-8cca-631ead3cc726.fc.signal	0	0	0	0	0	0	0.14261	0.908789	0.188748	1.41212	1.26533	1.5175	0.884514	1.02484	0.735419	0.408954	1.12217	0.548112	0.894783	0.774049	0.465006	0.304308	0.198684	0.155865	0.18451	0	0.116045	0.177563	0.545272	0.153651	0	0	0.074729	0.188317	0.151257	0.126592	0.194686	0.0442621	0	0	0.508674
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.aff67f26-7ea5-4004-b6c7-42e5d6d7c336.fc.signal	0.0110544	0	0	0	0	0	0.270766	1.29079	0.37445	0.987496	1.08546	0.687404	0.941864	1.01694	1.35508	0.124007	0.257885	0.233889	0	0	0	0.222886	1.00739	0.332956	0.53704	0.589728	0.635129	0.421698	0.788666	0.184135	0.30921	0.114229	0	0	0	0	0	0.173568	0.224599	1.0384	0.645193
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001306.1.2f01b19c-2e56-45af-86c9-ded8324ddd4a.fc.signal	1.01425	0.45608	0.454248	0.0205459	0	0	0.446468	0.986959	0.665691	0.843385	0.501893	0	0	0.149136	0.389054	0.0651127	0	0	0.298273	0.827867	0.572199	0.21369	0	0.399812	0.173189	0	0	0	0	0	0	0.0212616	0.203129	0.277353	0.440956	0.58889	0.161823	0.264276	0.726501	0.45654	0.644886
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000013.3.153650ef-7ef6-43cd-b5dc-cf062deb8afd.fc.signal	0.740406	0.637796	0	0	0	0	0	0	0	0	0	0.181773	0.669625	0	0	0	0	0.315853	0.289621	0	0	0.0965408	0.512201	0	0.60326	0.175667	0	0	0	0.00402253	0.839006	0.245373	0	0	0.00402253	0.706284	0.0846294	0.576474	0.231871	0	0.580667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003833.4.09140551-847e-4455-880b-7ea02a3132da.fc.signal	0.0829693	0	0	0	0	0	0	0.325975	0.18359	1.04624	1.16508	0.776725	0.969718	0.309522	0.517857	0.498727	0.831275	1.42515	0.754358	0.542931	0.573361	0.34457	0.637156	1.13256	0.452836	0.0452502	0.126085	0.48819	1.26522	0.645967	0.188914	0.0903388	0	0.359794	0.394097	0.307004	0.270578	0.534209	1.10111	0.695231	0.846863
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000232.3.bb312763-aab5-42d7-8f1f-61e48149dd10.fc.signal	0	0	0	0	0	0.0471415	0.392561	0.876701	0.621147	0.251075	0.314997	0.241085	0.232905	0.335894	0.156105	0	0	0	0	0	0	0	0	0	0.305976	0.759642	0.536341	0.249236	0.216071	0.222787	0.197055	0.0353151	0	0	0	0	0.251655	1.05314	1.63472	1.11837	0.530525
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.cefd2162-5b9f-4732-99fc-718d82bca068.fc.signal	0	0	0	0	0	0	0	0.292374	0.287333	0	0.56938	0	0	0.368324	1.23798	0.370629	0.0456521	0.0095646	0.242142	0.122218	0.0249893	0.189035	0.309411	0.991968	0.998762	0.287628	1.13856	0.291633	0	0.445649	0.373561	0.306076	0.237941	0.25356	1.06806	0.624745	0	0	0.477293	1.92685	0.519227
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.71f94e98-332b-4fcc-9a34-c0ad4b748586.fc.signal	0.283993	0.2877	0.150976	0.0823467	0	0.129402	0.14378	0.444574	0.465833	0.436984	0.578619	0.712578	0.565658	0.491916	0.385292	0.329692	0.285742	0.177374	0.654265	0.307098	0.0603483	0.262314	0.52938	0.314569	0.303419	0.566343	0.379274	0.226764	0.174414	0.0613286	0.108642	0.391107	0.752238	1.28253	1.1407	0.41231	0.117932	0.225103	0.454338	0.163716	0.662471
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000101.3.728f2424-573a-4743-bf7a-a87d17545a80.fc.signal	0.510577	0	0	0	0	0	0	0	0	0	0.794262	0.510597	0.94555	0.018911	0	0	1.23178	0.932844	1.07043	1.6754	0.376292	0	0.622596	1.90579	0.769036	0	0	0	0	0	0.816004	0.616223	0.408487	0.460167	0	0.237437	0.788753	0	0	0	0.579048
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001508.1.ed370922-25ef-47f2-a418-4e72e927a2c1.fc.signal	0.88097	0.563934	0.213413	0	0	0.0862425	0.574491	0.56975	0.0150344	0	0	0	0	0	0	0	0.439025	2.40501	1.24742	0.291396	0.361023	0.954177	2.49948	1.31077	1.6002	0.915591	0	0	0.172485	0.705245	0.899893	0.519096	0.429193	0.436323	0.517226	0.200905	0.100874	1.30152	0.913347	0.769263	0.56658
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.ae41c415-756f-48a0-be26-8a57c412db20.fc.signal	0	0	0	0	0	0	0	0	0.057845	0.405833	0.528093	0.497683	0.242618	0.0145141	0.32954	0.415982	0.345593	0	0	0	0	0	0	0	0.208364	0.366647	0.183831	0.615509	1.31202	1.74922	1.15003	0	0	0	0	0	0.458003	0.954299	0.98117	0.668288	0.604191
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001915.1.bac25e3f-fc09-41ff-86d6-c2a6c3049d47.fc.signal	0	0	0	0	0	0	0.0272544	0.533738	0.0022712	0	0	0	0.143086	0.734597	0.118838	0	0	0.481499	0.608688	0	0	0.236207	1.20381	0.240023	0.240703	0.231408	0.284431	0.0712042	0	0	0.331598	0.758531	0.508754	0.0363392	0	0	0	0	0	0	0.421718
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001488.1.3b2af9eb-fdf7-488c-8635-f562c6894205.fc.signal	0.250519	0	0	0	0	0	0	0.501038	0.0954357	0	0	0	0	0	0.0262704	0.348904	0.332445	0.147783	1.43752	1.45061	1.09766	0.873958	0.330536	0.402651	0.501435	0.589636	0	0.360551	0	0	0.289846	0.391245	0	0.762329	0.0580114	1.05149	1.90203	0.611185	0	0.399216	0.505952
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.9365f108-a198-478a-b79f-ca1f34b9eba5.fc.signal	0	0	0	0.0246655	0.1292	0.23902	0.2584	0.180019	0.117141	0.511638	0.982796	0.477185	0.237729	0.826032	0.872544	0.326233	0.360592	0.642777	0.307293	0.108528	0.259262	0.391917	0.356376	0.457807	0.191073	0.299624	0.993715	0.941555	0.367914	0.429509	0.316072	0.0896055	0.077232	0.175042	0.0304594	0.433258	0.701137	1.52368	1.45464	0.758208	0.430208
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000785.3.66a43673-c091-4ff9-9f8c-cff41c7031b3.fc.signal	0.578748	0	0	0	0	0	0	0	0	0	0	0	0	0.235013	1.59825	1.14828	0.309062	0	0	0	0	0	0.280668	0.847211	0.0911991	0.410516	0.756146	0	0.457239	0.656258	0	0.56821	0.533486	0.416748	0	0	0.0789079	1.24401	1.6944	0.03714	0.51922
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.58e5cc13-3837-4676-9815-86ae7a4468bc.fc.signal	0.132577	0	0	0	0	0	0	0	0	0.0463183	0.42029	0.542023	0.0456893	0	0.134613	0.222777	0.126993	0.0305178	0.248834	0.177915	0.184796	0.142857	0.308126	0.103222	0.140988	0.311627	0.325092	0.238543	0.424479	0.455914	0.341316	0.103557	0.206956	0.0687241	0.119279	0.12145	0	0.164463	0.59981	0.364708	0.483829
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000341.2.60427f84-8516-4b50-8b0c-92e59f98bd58.fc.signal	0.031551	0	0	0	0	0	0	0.094653	0.52585	0.515333	0.266431	0	0	0.115687	1.42331	1.30149	0.650144	1.18843	0.654783	0.551716	0.737055	0.314275	0.649033	0.104863	0	0.248902	0.452231	0	0	0.480278	0.844754	0.44522	0.357582	0.504641	0.112181	0.388986	0.575758	0.108765	0	0	0.652632
