	chr1:111345174-111345323	chr1:111345324-111345383	chr1:111345384-111345473	chr1:111345474-111345623	chr1:111345624-111345773	chr1:111345774-111345923	chr1:111345924-111346073	chr1:111346074-111346223	chr1:111346224-111346373	chr1:111346374-111346453	chr1:111346454-111346523	chr1:111346524-111346603	chr1:111346604-111346673	chr1:111346674-111346733	chr1:111346734-111346823	chr1:111346824-111346973	chr1:111346974-111347123	chr1:111347124-111347273	chr1:111347274-111347423	chr1:111347424-111347443	chr1:111347444-111347573	chr1:111347574-111347723	chr1:111347724-111347873	chr1:111347874-111348023	chr1:111348024-111348173	chr1:111348174-111348323	chr1:111348324-111348473	chr1:111348474-111348623	chr1:111348624-111348773	chr1:111348774-111348923	chr1:111348924-111349073	chr1:111349074-111349223	chr1:111349224-111349373	chr1:111349374-111349463	chr1:111349464-111349523	chr1:111349524-111349673	chr1:111349674-111349823	chr1:111349824-111349973	chr1:111349974-111350123	chr1:111350124-111350272	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.e7144f2b-c79b-4aad-950f-07ae1b5e1dad.fc.signal	0.155826	0	0.177726	0.230788	0.38539	0.120673	0.293966	0.0323735	0	0.0394335	0.189229	0.235522	0.490703	0.319026	0.043734	0	0.0855597	0.228536	0.056839	0.371578	0.436301	0.353856	0.141084	0.182322	0	0.0878625	0.359039	1.23786	0.31537	0.33821	0.637486	0.703121	0.281538	0	0	0.0925127	0.0661458	0.313033	0	0.180831	0.496855
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.1a9690ca-63a1-4ea3-8dc4-24421ed40248.fc.signal	0	0	0	0	0	0	0.0268122	0.104414	0.162596	0.232935	0.183239	0.2312	0.210199	0.157943	0.184721	0.125233	0.0399457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.180605	0.443132	0.282969	0	0	0	0	0	0	0.545455
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.768c3dd3-4d38-474a-b6d5-c316c21bc08d.fc.signal	0	0	0	0	0	0	0.0695733	0.135112	0.314303	0.612832	0.747413	0.41439	0.419851	0.389121	0.707281	0.89448	0.224276	0.595084	0.563822	0	0	0	0	0	0	0	0	0	0	0	0	0.120646	1.6867	1.97234	0.748117	0.172401	0	0	0	0	0.453348
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.00528f90-1767-43ef-bb37-a22f6e9f4039.fc.signal	0.801238	0.686386	0.92523	0.399537	0.309573	0.215693	0.615313	0.448283	0.181767	0.361751	1.0933	0.653669	1.29512	2.20168	1.81168	1.30375	0.765123	0.21283	1.10574	0.849409	0.749072	0.0338355	0	0	0.0650859	0.278649	0.185088	0	0.21778	0.0265704	0	0.152653	0.35066	0.603686	0.583312	0.489582	0.411725	0.172647	1.10022	0.404197	0.279386
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.d51ed427-007f-40d3-b98a-eaa67c358ae9.fc.signal	0.102752	0.095755	0.132787	0.285584	0.293718	0.126623	0.011677	0	0.0614851	0.0905791	0.153095	0.157284	0.113433	0.213998	0.226911	0.379757	0.337155	0.132226	0.0594624	0.062204	0.125781	0.170545	0.0696174	0	0.0287142	0.110185	0.180602	0.169459	0.0792928	0.0359135	0.0734941	0.0711223	0.0294529	0	0.0337972	0.0643964	0.0950749	0.0478269	0	0	0.503692
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.6c44093e-8a4f-4f36-9bdc-4181cde15c47.fc.signal	0.0283783	0.56756	0.56756	0.658402	0.508922	0.12867	0.305063	0.329873	0.0843597	0.211744	0.537394	0.471405	0.408584	0.230053	0	0.096118	0.40135	0.707932	0.651158	0.875521	0.622216	0.302707	1.38108	1.82377	0.497596	0	0.281938	0.302745	0.28383	0.0775802	0.242202	1.01595	3.0043	3.06483	1.83985	0.684881	0.0454128	0.240286	2.72619	3.05682	0.526134
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.e5051162-3534-4c21-b37a-9d70a53452b8.fc.signal	0	0	0	0	0	0	0.287111	0.463627	0.240585	0.20717	0.351734	0.668486	0.63774	0.525569	0.152273	0	0	0	0	0	0	0	0	0	0.0503776	0.338252	0.381435	0.0935584	0	0	0	0.0845624	0.449807	0.398827	0.2249	0	0	0	0.401228	0.465505	0.461039
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.af8f440a-d096-482c-84b1-79bcd318ff11.fc.signal	0.285771	0.93581	0.397803	1.23138	1.05	0.901503	0.200751	0	0	0	0	0	0.219979	0.450464	0.18423	0	0.228921	0.292534	0.424015	0.310865	0.0611011	0	0.0564884	0.423134	0.626524	0.463501	0.615502	0.112952	0	0.580974	0.762877	0	0	0.160165	0.525741	0.488979	0.108161	0	0	0	0.457256
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.48a0264b-6e25-46c0-b33d-21ee41282ecb.fc.signal	0.184065	0.0920323	0.236401	0.268524	0.101778	0.308588	0.032482	0.0194892	0.187314	0.227378	0.16241	0.274074	0.32483	0.249603	0.0484858	0.128334	0.528386	0.254446	0.436547	0.319322	0.391261	0.169938	0	0	0	0	0	0.23604	0.592272	0.473164	0.214385	0	0.0154767	0.137506	0.13382	0.156096	0.728388	0.254058	0.336179	0.940447	0.419162
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.f6bea37b-7779-4621-9ed2-82fb7b23df8f.fc.signal	0.329862	0.121894	0.790675	0.958305	0.145307	0	0.0943707	0.115832	0.0951253	0.23596	0.409383	0.34468	0.275384	0.335032	0.360742	0.359916	0.132814	0.193144	0.261362	0.527969	0.617775	0.380747	1.01153	0.796362	0.653483	0.479937	0.949483	0.06604	0	0.18408	0.39243	0.605394	1.77567	1.38933	0.686141	0.516792	0.243049	0.300084	0.524622	0.67823	0.641414
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.8871bb3d-7ee4-4151-b7f6-e200809c7bd1.fc.signal	0.160733	0.35074	0.676975	0.587975	0.166	0.532524	0.894521	0.466845	0.097008	0.428203	0.548461	0.541088	0.474262	0.358825	0.153974	0	0.0289869	0.424737	0.584844	0.24193	0.16509	0.0729823	0.150973	0.335229	0.166099	0.253138	0.0758938	0.36475	0.307056	0.4007	0.449309	0.579397	0.819838	0.799103	0.341255	0.0671591	0.456364	0.350117	0.306959	0.502765	0.591592
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5433b540-f9ea-4edf-8a0e-cdc2c654fa20.fc.signal	0.676804	0	0	0.0037232	0.318553	0.0539864	0	0.218899	1.07979	1.93956	2.51172	1.53025	0.267786	0	0	0	0	0.322047	1.30851	0.73873	0.0568254	0.410946	0.486247	0.327485	0.479266	0	0	0.23248	0.6525	1.01049	0.482171	1.29137	0.00459667	1.26129	0.89356	0.208497	0	0.921152	0.764959	0.196766	0.656388
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.e95554aa-fb20-4b17-91ac-139d0399c1c8.fc.signal	0.460938	0.0414847	0	0.0314593	0.17973	0.0354505	0.0965436	0.362128	0.417225	0.0551546	0.0533374	0.125867	0.22627	0.207415	0.291715	0.337248	0.146324	0.379294	0.763444	0.899703	0.72341	0.339489	0.751577	0.543513	0.377259	0.137665	0.150079	0.503198	0.550732	1.17091	0.923446	0.403303	0.0970129	0	0	0.132664	0.297697	0.25949	0.362514	0.107088	0.427778
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.fb9aae7d-4076-4e4e-92a7-34572e1b705b.fc.signal	0	0	0	0	0	0	0.0556536	0.151937	0.15612	0.102458	0.0698883	0.0050315	0	0	0	0	0	0.241802	0.62344	0.62344	0.215811	0	0	0	0	0	0	0	0	0	0	0.284727	1.82469	1.75263	0.981958	0	0	0	0	0	0.667916
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.982b1a46-0bf8-457b-a213-1cec9bf76346.fc.signal	0	0	0.301502	0.900567	1.26237	0.583518	0.269694	0.220423	0.317419	0.556689	0.613849	0.48134	0.236731	0	0.151011	0.423188	0.192325	0.00257053	0.21533	0.38558	0.220108	0.0218495	0.132393	0.335772	0.123356	0	0.00257053	0.330401	0.13391	0.341634	0.713372	0.668445	0.490279	0.310606	0.171664	0.411219	0.300691	0	0.154224	0.968674	0.804196
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000231.3.24a1fcd8-2a4a-4091-be70-d4c06c7ee2cc.fc.signal	0	0	0	0	0	0.142869	0.738952	0.531557	0.409973	0.521696	0.758788	0.649398	0.698428	0.664386	0.723043	0.720701	0.315088	0.64079	0.631254	0.0405275	0	0	0	0	0	0	0	0	0	0	0	0.228041	0.757699	0.655765	0.48911	0.0464715	0	0	0	0	0.4
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.fc38d8a2-8f66-4203-ae35-4bfe2174aadb.fc.signal	0.484531	0.488409	0.695933	0.439864	0.341623	0.426472	0.275753	0.381825	0.406348	0.26584	0.267934	0.32028	0.397131	0.33495	0.124632	0.0736604	0.279103	0.0937496	0	0	0	0	0	0	0.173046	0.273531	0	0.292511	0.154065	0.240042	0.206547	0	0	0.121527	0.322003	0.2975	0.311339	0.351365	0.0491069	0.16741	0.356021
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.6e93a1e0-8828-4ce5-83f8-36249902bda2.fc.signal	0.310346	0	0.336068	0.254122	0.436494	0.432248	0	0	0.170165	0.383015	0.080636	0	0	0.229507	0.465755	0.475677	0.231258	0	0	0.0207165	0.41433	0.0939148	0	0.663635	1.67131	0.621571	0.2265	0.96411	0.859159	0.334255	0.367412	1.24869	0.301088	0.391346	0.82883	0.563924	0.544207	0.351944	0.0793373	0.486659	0.589147
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.eca9fb65-4b68-4689-9dc2-ca87771c92ab.fc.signal	0	0.108673	0.23287	0.493575	0.759418	0.412798	0.00536153	0	0.0920116	0.292617	0.426093	0.375289	0.205085	0.171696	0.0372838	0.260336	0.346159	0.0656426	0	0	0.140999	0.568295	0.689187	0.0776233	0.26856	0.294939	0.104015	0	0	0	0	0.740286	1.66933	0.667296	0.0739472	0	0	0.0286867	0.985232	1.03227	0.432554
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004641.3.f304faea-b0f0-4641-894c-c818af6118ec.fc.signal	1.23359	1.06412	1.16623	1.16781	0.671752	0.514819	0.491162	0.27894	0.350878	0.400439	0.409358	0.667094	0.405546	0.31807	0.123921	0.456054	0.590326	0.541201	0.175645	0.14339	0.38738	0.425952	0	0.113877	1.30183	0.848781	0.165413	0.173867	0.292089	0.444639	0.808936	0.210614	0.714431	0.576773	0.149368	0.0624471	0.5476	0.677722	0.637809	0.633003	0.280112
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.0bc39444-c5d6-4c2e-a719-a28af7034202.fc.signal	0.0385865	0.472226	0.60935	0.530123	0.0142161	0	0.234273	0.165135	0.00163	0	0	0.0456485	0.108575	0.128472	0.175464	0.119527	0.183838	0.239424	0.554892	0.60935	0.442932	0	0	0	0	0	0	0.34326	0.60935	0.184829	0.0893581	0.385889	1.54973	1.82797	1.74166	0.574778	0.174655	0.30463	0.54028	0.276007	0.496422
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.04b53f1e-ede2-4352-b282-8fd62b69ea23.fc.signal	0	0.083001	1.48138	1.85775	0.796147	0.0506755	0	0	0.903391	1.34609	0.891295	0.341676	0.550012	0.73942	0.882836	0.279113	0	0.439874	0.430129	0	0.275515	1.93912	1.06651	0.410002	0.420736	0	1.31121	0.801646	0	0.161825	0.577414	0.197011	0.843489	0.982754	0.663079	0.0737067	0	0	0	0	0.50838
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003715.2.f2f63871-d4ff-46d8-b566-9462262914af.fc.signal	0.0663597	0	0	0.544198	0.632866	0	0.233928	0.884362	0.702754	0.196581	0.734464	0.836223	1.25105	1.05369	0.449893	0.346463	0.162755	0.428795	0	0	0.65688	0.704758	0	0	0.598225	0.58196	0.456586	0.851512	1.27778	1.03904	0.586628	0	0.953556	1.65587	0.194073	0	1.00975	1.31893	0.425925	0	0.406417
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.f473421b-0068-43e9-8689-afd1d3e0454e.fc.signal	0.183835	0.333221	0.229048	0.111776	0	0.327762	0.389501	0.316809	0.551711	0.779235	0.398875	0.288866	0.126212	0	0.220959	0.156433	0.208487	0.14675	0	0	0	0	0	0.126255	0.215996	0	0	0	0.0201977	0.150888	0.281745	0.118721	0.230746	0.80982	0.737275	0.307459	0.431039	0.0602319	0.216597	0.30836	0.253012
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004614.1.954b2eef-b887-4e5e-9bfd-a189bb44a099.fc.signal	0.115824	0	0	0	0	0	0.224691	0.667016	0	0.814583	0.461929	0.0495789	0	0	0	0.204167	0.198442	0	0.215567	3.2335	0	0.217778	0	0	0.220035	0.651111	0	0	0	0.286684	0.286832	0.384483	0.533892	0.299906	0.638513	0.377481	0	0.215567	0	0.499675	0.490281
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.e1dc7d2c-ad1c-431d-b26b-8d6d2c33cf69.fc.signal	0	0	0	0	0	0.11027	0.155465	0.147473	0.264392	0.343748	0.173198	0.149782	0.0702193	0.0557968	0.0744854	0.0854582	0.224623	0.790357	1.37503	0.894978	0.465341	0.0011048	0	0	0	0	0	0	0.104956	0.312658	0.373461	0.443059	0.732572	0.66297	0.320431	0.0707072	0	0.0894888	0.608822	0.552843	0.528
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.e51e6c81-760c-43e7-86ae-cbe3dc54eb4c.fc.signal	0.208949	0	1.1173	1.85152	1.99523	0	0.612979	1.49397	1.43657	2.41338	0.270203	3.44777	3.81714	4.16607	3.97987	0.331247	0.474139	0.932573	1.06784	0.885609	0.245324	0.221789	0.555689	0.597065	0.912986	0	0.453964	1.64082	0	0.415038	0.483582	0.744369	1.50976	0.810915	0.0646693	0	0.437064	0.820247	0.810622	0	0.530488
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.b3e823f8-bdfb-415e-8681-ed2acdcbeb38.fc.signal	0	0	0	0.0472331	0.442823	0.509338	0	0.557207	0.411362	0.34943	0.159209	0.581428	1.09315	0.793498	0.703071	0.861119	0.026588	0.637072	0.424968	0.222726	0.00847331	0	0.0591077	0.411182	0.171914	0.204485	0.134337	0.368889	0.576101	0.109056	0.226446	0.714176	0.970004	2.11686	0.306327	0.433577	0.664675	0.548986	1.17218	0.528621	0.390521
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.ee2442de-4362-4f9f-9331-9ed79b0e0f3c.fc.signal	0	0	0.657128	1.01682	0.179845	0	0.0963633	0.374675	0.285819	0.439646	0.242148	0.0607334	0	0.13251	0.228153	0.772755	0.853501	0.83115	0	0	0.861981	0.705547	2.10972	1.19666	0.0138343	0	0	0	0	0	0	0	0	0	0	0.217248	0.539828	0.752525	0.721302	0.722776	0.517853
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003716.2.79f94066-2988-40f9-a746-bdd6578c3873.fc.signal	0.0809088	0.564077	1.19602	0.456123	0.186653	0.378738	0.418391	0	0.235218	0.404731	0.327973	0.211299	0	0	0.133946	0.472872	0.776797	0.421346	0.343641	0.600508	0.685835	0.155551	0.772864	0.850877	0.291119	0.866382	0.488324	0.704564	0.478772	0.250724	0.388712	1.18136	1.24671	0.557121	0.239703	0	0	0.212561	0.792782	0.466147	0.107769
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.0a4412db-98d2-49c5-9fe7-7e089d81032b.fc.signal	0.682275	0.645421	0.320215	0	0	0	0.438753	0.0569784	0.139055	0.266909	0.549802	0.0352856	0.063553	0.414747	0.353239	0.826266	1.37355	1.30921	0.364418	1.14637	0.74068	0.692136	0.944472	0.408496	0.444972	1.0054	0.444502	0.681524	0.382587	0.296341	0.835288	0.19396	0	0	0	0	1.24158	0.922949	0.459981	1.35139	0.741627
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004609.2.3aca4661-f677-47cf-b2b4-9335fbd4c1a8.fc.signal	0.856337	0.454111	0.581178	0.344933	0.788423	0.502946	0.303843	0.57448	0.295832	0.248521	0.439492	0.515522	0.193973	0.158257	0.07558	0.0140416	0.181545	0.802555	0.492193	0.206821	0.507783	0.09416	0.23586	0.305862	0.45091	0.79312	0.283945	0.260652	0.235552	0.392832	0.143206	0	0.00619627	0.180575	0.331828	0.186763	0.238582	0.435448	0.275442	0.11756	0.521605
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e8717b6c-436c-4750-b776-17ab8ac934dd.fc.signal	0	0.490193	0.439725	0.795696	1.05247	0.0570709	0.194439	0.380615	0.22805	0.614222	0.564357	0.378375	0.980029	1.08925	0.609568	0.587149	0.412708	0.152633	0.690419	0.482984	0.313986	0.20461	0.346627	0	0.039494	0.596432	0.558142	0.0629874	0	0	0	0.145287	0.709254	2.35278	1.63913	0.112838	0	0.0325699	1.62066	1.32165	0.58021
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.c8287f3a-ec01-4e9b-9790-466f356c7045.fc.signal	0.451023	0.481169	0.624134	0.736494	0.381624	0.5699	0.401928	0.409688	0.469271	0.349087	0.145051	0.232762	0.148808	0.0742552	0	0	0.0582711	0.370456	0.355933	0.473306	0.278369	0.181562	0.372342	0.524549	0.64594	0.590364	0.195788	0.403561	0.514285	0.00916927	0	0.147182	0.192801	0.201685	0.190869	0.223383	0.700139	0.234411	0.104076	0.115997	0.613514
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.4f07d906-46cb-4b49-9eca-84ffb88233a3.fc.signal	0.180761	0	0	0.135923	0.501764	0.305357	0.0113267	0.140968	0.249239	0.0444956	0	0	0	0.114359	0.2688	0.66388	0.222913	0.282392	0.350844	0.14842	0.137695	0.286626	0.0461349	0.0216335	0.183959	0.136279	0	0.0360379	0.33632	0.38113	0.187176	0.276205	0.452524	0.379974	0.268817	0.301956	0.0352156	0.0276929	0.514415	0.741481	0.467153
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.6d13e882-b47b-453b-9f9b-154094e4f3fb.fc.signal	0.0725305	0	0	0.0233714	0.312261	0.281049	0	0.490327	0.3071	0	0	0	0	0.588914	0.945408	0.404957	0.211845	1.49573	1.54393	1.53907	1.5764	0.899132	0.50362	0.82697	1.68616	0.368854	0.501182	0.132804	0.316826	0.325665	0.32081	1.44928	1.23148	0.707056	0.243889	0.389756	0.31506	0.227726	0.623051	0.934158	0.349057
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.bb047498-09b9-4c13-b396-ee9ca79dcf59.fc.signal	1.04254	0.710799	0.688842	0.213185	0	0	0.075258	0.477763	0.68607	0.399721	0.36266	0.0679412	0.30919	0.260512	0.271489	0.414481	0	0	0	0	0	0.510096	0.783994	0.00239547	0	0.199945	0.468296	0.754273	0.190399	0.182506	0.13815	0.018583	0.170989	0	0.155273	0.477301	0.266926	0.723301	1.26846	0.963239	0.732143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.88e56c75-286f-4a1a-b576-b35887e484d4.fc.signal	0.321576	0.688996	0.841558	0.566118	0.566225	0.362276	0.257514	0.400621	0.330938	0.0153191	0	0	0.072206	0.211723	0.347418	0.382368	0.266083	0.160834	0.42664	0.356892	0.135437	0.053344	0.413405	0.496157	0.344461	0.348589	0.619274	0.334242	0.10836	0.543065	0.350865	0.00471367	0.387521	0.729441	0.538311	0.305601	0.0863595	0.253868	0.110552	0	0.347826
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.1c43239d-dfc1-4ee8-9404-c3dda7976cff.fc.signal	0.189641	0.355999	0.219742	0.105887	0.860836	0.810955	0.232234	0	0.0705424	0.424769	0.130903	0	0	0	0	0	0.111823	0.599531	0.25989	0.861862	0.433399	0.634439	0.720758	0.312803	0.249423	0.688476	0.519823	0.384996	0.866866	0.163678	1.23163	0.202615	0.19487	0.996922	0.377811	0.672372	0.204256	0.252497	0.570888	0.913657	0.317881
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001963.2.c17770a0-5e1a-467c-8c25-b0784609b22f.fc.signal	0.103624	0.210768	0.237799	0.310385	0.0822253	0	0	0	0	0	0	0	0	0	0	0	0	0.193002	0.0836074	0	0	0.111349	0.176728	0.00263333	0	0	0	0	0	0.0711393	0.311651	0.505129	0.239009	0.0673049	0	0	0	0.14386	0.161472	0	0.533487
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.bd79aee4-cb3e-4358-b4aa-2b3125cb6682.fc.signal	0.230197	0.392689	1.00203	0.349358	0.433312	1.03952	0.575968	0.2567	0.12072	0.05932	0	0	0.0758069	0.114895	0.149025	0.406554	0.0631361	0	1.08054	2.33567	1.5999	0.590388	0.503725	0.265404	0.731214	0.0731214	0.338525	0.34665	0.0054164	0.46581	0.574138	0.547056	0.831417	1.27737	0.785378	0.0216656	0	0.140826	0.87204	0.370787	0.332143
