	chr7:14751428-14751577	chr7:14751578-14751727	chr7:14751728-14751877	chr7:14751878-14752027	chr7:14752028-14752177	chr7:14752178-14752327	chr7:14752328-14752367	chr7:14752368-14752477	chr7:14752478-14752627	chr7:14752628-14752777	chr7:14752778-14752927	chr7:14752928-14753077	chr7:14753078-14753227	chr7:14753228-14753377	chr7:14753378-14753477	chr7:14753478-14753527	chr7:14753528-14753677	chr7:14753678-14753827	chr7:14753828-14753977	chr7:14753978-14754047	chr7:14754048-14754127	chr7:14754128-14754277	chr7:14754278-14754357	chr7:14754358-14754427	chr7:14754428-14754467	chr7:14754468-14754577	chr7:14754578-14754607	chr7:14754608-14754727	chr7:14754728-14754877	chr7:14754878-14755027	chr7:14755028-14755177	chr7:14755178-14755327	chr7:14755328-14755477	chr7:14755478-14755627	chr7:14755628-14755777	chr7:14755778-14755927	chr7:14755928-14756077	chr7:14756078-14756227	chr7:14756228-14756377	chr7:14756378-14756448	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.e95554aa-fb20-4b17-91ac-139d0399c1c8.fc.signal	0.600759	0.824719	0.764692	0.676496	0.812797	0.341115	0.265134	0.437852	0.625881	0.335476	0.527679	0.530339	0.936822	0.788811	0.542551	0.612502	0.658272	0.62371	0.47833	0.556095	0.929728	0.763308	0.230802	0.240797	0.330695	0.31007	0.323362	0.301332	0.263054	0.198313	0.156011	0.218607	0.693721	0.805306	0.670361	0.572935	1.15279	1.26334	0.843797	1.19261	0.736527
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.affdcac3-6070-43fc-99e1-6c9751bbcbf6.fc.signal	0.712113	1.43552	0.67374	0.193002	0	0.0925507	0.605167	0.650917	0.171557	0	0	0.295711	0.155756	0	0	0	0	0	0.116253	0.556215	1.34999	1.65101	0.571335	0.1693	0.110045	0.0107736	0.1693	0.1693	0.652304	1.22109	0.206546	0	0	0	0	0	0	0	0	0	0.636334
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.982b1a46-0bf8-457b-a213-1cec9bf76346.fc.signal	0.366036	0.39055	0.32909	0.619172	0.66961	0.172179	0.0944817	0.350902	1.02047	0.86618	0.495787	1.22324	0.475216	0.651855	0.543697	0.31826	0.173357	0.699327	0.667627	1.04004	1.4256	1.50061	1.16753	0.342259	0.33616	0.186416	0.350668	0.801318	0.478155	0.489587	0.0649061	0.0928435	0.951141	1.19051	0.251266	0.228187	0.53932	0.594587	0.976548	0.428702	0.607256
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.fc38d8a2-8f66-4203-ae35-4bfe2174aadb.fc.signal	0.978015	1.96159	1.60086	1.63681	0.773022	0.743448	1.18888	0.98522	0.587812	0.571928	0.874563	0.875014	1.06894	1.51861	1.37179	1.15583	1.0715	1.91601	2.11064	1.88044	1.81113	1.4024	1.53281	1.90045	2.05586	1.22694	0.709819	0.546029	0.819857	1.05898	1.06681	1.16683	1.38948	1.66904	1.56197	0.988662	1.38979	1.81419	1.02452	0.997658	0.480974
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.6e93a1e0-8828-4ce5-83f8-36249902bda2.fc.signal	0.52316	1.18491	0.460746	0.204103	0.56425	0.465266	0.844505	0.654267	0.411471	0.315076	0.520627	0.394502	0.391116	0.365449	0.152674	0.235494	0.15367	0.737533	0.547085	0.607539	0.84534	1.33487	0.86261	0.616719	0.303028	0.178608	0.301488	0.210195	0.115985	0.270961	0.173376	0.281542	1.45686	1.95317	0.189807	0	0	0.67649	1.68675	1.16586	0.502918
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.f19b01fb-285f-4aa3-a654-49a7198b9c00.fc.signal	0.310541	0.423465	0.199499	0.425347	0.355711	0.0338772	0.28231	0.28231	0.927859	1.24216	0.434757	0.214556	0.28231	0.0526979	0	0	0	0	0	0	0.197617	0.46487	0.367003	0.213749	0	0.256645	0.28231	0.475222	0.861987	0.954208	0.156212	0	0	0	0	0	0	0.0790468	0.378295	0.433406	0.861496
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.c19bd00a-5c6a-4173-86bf-6f467b56a6c8.fc.signal	0.499992	0.500311	0.556311	0.908772	0.707314	0.311722	0.2056	0.325053	0.681835	0.660282	0.228179	0.365744	0.93156	1.76814	0.273276	0.465931	1.18721	1.31862	2.83737	3.33126	3.10525	1.87115	0.924038	0.876845	0.745495	0.666481	0.59044	0.385277	0.236106	0.871491	1.94728	1.49696	1.05099	0.904169	1.23501	2.2042	1.32909	1.50678	2.8239	1.83619	0.527675
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.bb047498-09b9-4c13-b396-ee9ca79dcf59.fc.signal	0.0383253	0.324584	0.781561	1.04445	0.856673	0.541568	0.680588	0.502036	0.16845	0.139072	0.683065	1.12362	1.12813	0.723982	0.366499	0.423999	0.240813	0.391973	0.329848	0.112593	0.365357	0.170069	0	0	0.3593	0.452584	0.77779	0.558676	0.163833	0.0415209	0.167496	0.0548261	0.098103	0	0	0.436687	0.461003	0.388723	0.643482	1.10309	0.506504
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.bd79aee4-cb3e-4358-b4aa-2b3125cb6682.fc.signal	0.0974952	1.81448	0.847667	0.408938	0.159784	0.292486	0.995264	2.71053	2.62409	1.84151	1.7522	0.671634	0.88829	1.48409	2.42503	1.23494	0.48206	0.476643	0.67705	1.33476	2.07172	1.70881	0.543333	0.0116066	0.152336	0.986031	0.839542	2.31202	2.32081	1.08328	0.612053	0.243738	0.352066	0.176033	0.176033	0	0	0	0	0	0.757812
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.424bbc61-947c-4459-9db6-6a124654e2c1.fc.signal	0.510781	1.02831	1.08609	1.20915	1.16643	0.824	0.804839	0.573205	0.608565	0.744366	1.0041	1.47761	1.13181	0.372953	0.135182	0	0.0207195	0.460458	0.477805	0.28823	0.779119	1.44615	1.1216	0.616095	0.490348	0.551367	0.834236	0.891862	0.478755	0.493886	0.513313	0.573655	0.263506	0.566103	0.581958	1.77165	2.32255	1.47289	1.5472	1.29234	0.423191
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.a821fd7c-44ed-4d61-9142-fdff92927929.fc.signal	0.578484	0.356464	0.570836	0.680027	0.00456853	0	0.382831	0.945943	0.825078	0.677601	0.362169	0.0453707	1.78195	1.2708	1.30864	2.20311	1.07491	0.805573	1.63324	1.39724	1.06861	0.2718	0.344184	0.187727	0.697796	0.639946	0.709189	2.35904	1.81516	0.536727	0.619491	0.16475	0.411007	2.46764	0.324881	0.563297	0.530073	0.398277	0.828708	0.619146	0.432432
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.a94a6b89-542c-4e29-9116-4cbe6008554d.fc.signal	0.258244	0.0586945	0.135339	0.225295	0.129305	0.162611	0.233352	0.421938	0.371052	0.239436	0.473704	0.974685	0.433044	0.461463	0.804814	0.464292	0.332575	0.281022	0.52947	0.457131	0.11826	0.538527	0.359484	0.109359	0.155414	0.413993	0.385796	0.715448	0.710712	0.614625	0.193402	0.058388	0.247982	0.544324	0.244578	0	0.349883	1.34335	0.643253	0.379938	0.47449
