	chr8:132938851-132939000	chr8:132939001-132939080	chr8:132939081-132939150	chr8:132939151-132939300	chr8:132939301-132939450	chr8:132939451-132939600	chr8:132939601-132939750	chr8:132939751-132939900	chr8:132939901-132940050	chr8:132940051-132940200	chr8:132940201-132940350	chr8:132940351-132940500	chr8:132940501-132940650	chr8:132940651-132940800	chr8:132940801-132940950	chr8:132940951-132941100	chr8:132941101-132941250	chr8:132941251-132941400	chr8:132941401-132941550	chr8:132941551-132941700	chr8:132941701-132941850	chr8:132941851-132942000	chr8:132942001-132942090	chr8:132942091-132942150	chr8:132942151-132942300	chr8:132942301-132942450	chr8:132942451-132942600	chr8:132942601-132942750	chr8:132942751-132942900	chr8:132942901-132943050	chr8:132943051-132943200	chr8:132943201-132943350	chr8:132943351-132943400	chr8:132943401-132943500	chr8:132943501-132943590	chr8:132943591-132943650	chr8:132943651-132943800	chr8:132943801-132943950	chr8:132943951-132944042	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003827.1.320bbee6-9fb9-4b6e-9202-0bae2e741228.fc.signal	0	0.0198525	0.132282	0.231615	0.0507079	0	0	0.163428	0.117693	0	0	0	0.0832394	0.227587	0.0359125	0.184928	0.425412	0.0328269	0.0635107	0.236164	0.047954	0.254642	0.478204	0.760707	0.680796	0.0370211	0.0203463	0.0905252	0.0306675	0.208828	0.360024	0.314597	0.411665	0.2492	0.28818	0.382664	0.184352	0.127959	0.0389522	0.624113
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.b3e823f8-bdfb-415e-8681-ed2acdcbeb38.fc.signal	0.0627323	0.0355502	0.56798	0.389685	0.473522	1.00288	0.595591	1.25362	0.743435	0.424424	0.36393	0.222114	0.207283	1.35407	1.45876	0.79787	0.843692	0.533545	1.14358	1.45691	1.3373	1.15029	1.33591	0.672166	0.0738095	0.0041378	0.29532	1.52263	1.15554	0.501427	1.25386	1.43923	2.0367	0.56252	0.631031	0.788318	0.802738	0.637337	0.433689	0.56612
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003689.3.395d30b6-7fa1-48b7-8904-e4b31b4f88b7.fc.signal	0.118367	0.101404	0.184981	0.561999	0.28251	0.524465	0.226754	0.519496	0.650015	0.371952	0.260614	0	0.0401077	0.102401	0.32803	0.383939	0.894142	0.673315	0.669685	1.16861	0.822814	1.11969	1.15051	0.38794	0.0195061	0	0.0117005	0.351264	0.681095	0.346196	0.437316	0.639759	0.589229	0.107092	0.407447	1.00236	0.753477	0.742077	0.712754	0.834254
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.4f07d906-46cb-4b49-9eca-84ffb88233a3.fc.signal	0.256072	0.0806449	0	0.0712196	0.683379	1.14528	1.12842	0.720296	0.418121	0.443074	0.894678	0.928048	0.936839	0.599537	0.684017	0.46106	0.923708	0.845036	0.588457	0.530151	0.344629	0.290515	0.814689	0.955402	0.654684	0.0554828	0.151872	0.336269	0.194211	0.101399	0.449618	0.370841	0.268926	0.113404	0	0	0.349447	0.435535	0.339678	0.767383
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.0955c465-0a29-4812-9c6e-d756f9a18b54.fc.signal	0.0446317	0.159985	0.166109	0.460645	0.960533	0.928865	0.226001	0	0.0361442	0.13676	0.0935856	0	0	0.382952	0.642232	0.362849	0.440242	0.394815	0.390493	0.486529	0.621805	0.95688	0.951381	0.397908	0.212515	0.310949	0.100214	0.621513	0.504482	0.486754	0.102481	0.126875	0.139463	0.110024	0.0648311	0	0	0.069518	0.199684	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.48fd1d77-4fae-45b7-99ef-0f36a27d82a3.fc.signal	0.192618	0.0825677	0.880109	1.15075	0.3742	0.568146	0.749178	0.714376	0.295108	0.437427	0.535313	0.227405	0.606225	0.772959	0.658534	0.783258	0.295829	0.366747	0.258	0.267621	0.744956	0.484258	0.795028	0.201365	0.518759	0.265928	0.666068	0.419958	0.0850178	0.0944333	0.406705	0.38173	0.563139	0.529199	0.329521	0.149654	0.540208	0.0443656	0	0.318471
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.52efbfdb-5e8a-4fc8-aa16-3be398d8b82d.fc.signal	0	0.0531947	0.488959	0.617127	0.214995	0.376501	0.133719	0.469086	0.57848	0.372578	0.535705	0.648334	0.401449	1.04453	0.0641121	0.190259	0.552787	0.066121	0.320261	0.660225	0.237561	0.29777	0.190002	0.252059	0.195647	0.0090194	0.241549	0.66078	0.366383	0.353302	0.164257	0.248224	0.559259	0.517458	0.321231	0	0.52984	0.211009	0.176307	0.453125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.dc1d2dc3-279f-44dc-a6f1-0d5154726fd5.fc.signal	0	0.0956365	0.370895	0.826464	1.17934	0.85531	0.636737	0.703263	0.352835	0.44399	0.534428	0.34774	0.441794	0.461823	0.451329	0.447613	0.299199	0.391761	0.364712	0.232412	0.251173	0.510998	0.764235	0.699367	0.633938	1.18203	1.66435	1.30278	0.852619	0.619835	0.713757	0.661455	0.694329	0.6893	0.702163	0.469585	0.198567	0.215349	0.389371	0.680743
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.6671b082-a817-48d2-abb0-2b33e6b6a3bd.fc.signal	0.139676	0.358047	0.534962	0.698578	0.484849	0.499268	0.323234	0.22718	0.0551882	0.390523	1.07469	0.628781	0.145034	0.185273	0.164237	0.126935	0.116473	0.123349	0.172924	0.227545	0.114981	0.126526	0.141361	0.182122	0.389327	0.528001	0.225677	0.338108	0.519946	0.314951	0.0090904	0.208309	0.49596	0.430256	0.264835	0.0761395	0.224663	0.320927	0.373296	0.589325
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.e00c0d9c-ba65-4ccf-bfd6-bf0790f0d972.fc.signal	0.656483	0.783566	0.735395	0.709417	0.66104	0.409388	0.208522	0.225443	0.491236	0.930691	1.09058	1.18897	1.06366	0.65935	0.414642	0.545442	0.619335	0.328161	0.436781	0.495887	0.623119	0.510822	0.426297	0.250965	0.356367	0.339113	0.429298	0.416932	0.334384	0.29329	0.227155	0.147129	0.328047	0.461804	0.51507	0.229994	0.0990675	0.139948	0.218822	0.282622
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.337d4e8a-e984-41f8-aa57-60f7eb5f2a93.fc.signal	0	0	0.144641	0.517681	0.414708	0.237535	0.388407	0.527341	0.198831	0.0722639	0.287742	0.55174	0.308698	0.187945	0.121307	0.0466895	0.171942	0.0332925	0	0	0.0230892	0.169151	0.139792	0.0359898	0.0834383	0.254792	0.0380551	0.127098	0.200226	0.159737	0.188848	0.109906	0.0674172	0.119974	0.118045	0.213899	0.255183	0.345629	0.405919	0.511417
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.e68f52c1-41a1-4e05-8c93-7ca09c5fb4fe.fc.signal	0.950627	0.855947	0.895789	1.40457	2.40478	2.12948	1.01987	1.23515	1.80596	2.42207	2.45682	1.74143	1.70178	1.76942	1.86494	1.31772	1.30142	1.91439	1.33325	0.480178	1.16751	1.82983	1.74846	1.50179	1.58521	1.30379	1.47505	2.36604	2.92449	2.04177	2.03167	1.95244	1.44812	1.01291	1.32324	1.24131	1.29938	1.244	1.13115	0.716782
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.08f241da-4ea3-4efd-8a07-63057f4f6ca8.fc.signal	0	0	0	0	0	0.0483154	0.143399	0.131931	0.0301705	0.0209322	0.142195	0.199939	0.0719693	0.199935	0.361189	0.191538	0.0349765	0.0808416	0.10827	0.0445203	0.146513	0.291768	0.21654	0.129167	0.117279	0.192721	0.10827	0.0259848	0	0	0.0317592	0.161683	0.21654	0.175397	0.098646	0	0.0368118	0.252709	0.319914	0.639177
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.803d7f5d-192e-4b5b-9ea2-f9b8994e9342.fc.signal	0.142419	0.355527	0.47374	0.290429	0.0662398	0.312618	0.286696	0.443057	0.431966	0.073984	0	0	0.0784713	0.266299	0.191156	0	0.00132147	0.2291	0.245017	0.100567	0.38369	0.528848	0.140175	0.00600617	0.183031	0.306302	0.130612	0.214468	0.338657	0.354941	0.274252	0.413843	0.450229	0.34398	0.413337	0.260436	0.216607	0.235754	0.12914	0.606388
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.a7c0537c-0a7d-415e-ae83-a8d9e779153a.fc.signal	0	0	0	0	0.0525504	0.118338	0.117522	0.138415	0.173896	0.196114	0.411184	0.386174	0.185219	0.159677	0.132359	0.0517764	0	0	0.0184932	0.134041	0.198105	0.108616	0.144189	0.12055	0.158754	0.157936	0.115067	0.0784217	0.180552	0.45724	0.846677	0.800986	0.56111	0.259113	0.0746247	0.0606138	0	0.0642614	0.220695	0.584042
