	chr7:74063444-74063593	chr7:74063594-74063743	chr7:74063744-74063893	chr7:74063894-74063963	chr7:74063964-74064043	chr7:74064044-74064193	chr7:74064194-74064293	chr7:74064294-74064343	chr7:74064344-74064423	chr7:74064424-74064493	chr7:74064494-74064643	chr7:74064644-74064793	chr7:74064794-74064943	chr7:74064944-74065093	chr7:74065094-74065243	chr7:74065244-74065393	chr7:74065394-74065543	chr7:74065544-74065693	chr7:74065694-74065843	chr7:74065844-74065993	chr7:74065994-74066143	chr7:74066144-74066293	chr7:74066294-74066443	chr7:74066444-74066593	chr7:74066594-74066743	chr7:74066744-74066893	chr7:74066894-74067043	chr7:74067044-74067193	chr7:74067194-74067253	chr7:74067254-74067343	chr7:74067344-74067473	chr7:74067474-74067493	chr7:74067494-74067563	chr7:74067564-74067643	chr7:74067644-74067793	chr7:74067794-74067943	chr7:74067944-74068093	chr7:74068094-74068243	chr7:74068244-74068393	chr7:74068394-74068497	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.af8f440a-d096-482c-84b1-79bcd318ff11.fc.signal	0.82529	1.36308	0.757506	0	0.0834789	0.4359	0.801605	0.330401	0	0	0	0	0.427924	0.381401	0.974203	0.226017	0	0.199206	0.363286	0.675019	0.450006	0	0.743005	0.944595	0.663289	0.461707	0.103953	0.282956	0.30369	0.345126	0.126216	0	0	0.676796	1.20238	1.47193	1.95228	0.410407	0.482712	0.0416869	0.520362
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.48a0264b-6e25-46c0-b33d-21ee41282ecb.fc.signal	0.558707	0.520808	0.280204	0.275344	0.48724	0.26744	0	0	0	0.0719244	0.166741	0.379443	0.790415	0.624314	0.812069	0.273936	0.149417	0	0.163494	0.282049	0.138765	0	0.11227	0.193114	0.220082	0.188147	0	0.190552	0.32483	0.16241	0.00499723	0	0	0	0.0692949	0.225212	0.13859	0.0150065	0.483145	0.38275	0.373841
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001902.1.97f665f6-6f48-4b26-ac5c-9db0c04ef7bc.fc.signal	0.614485	0.0854449	0.0955761	0.256877	0.566431	0.612343	0.0801867	0	0	0.111081	0.1751	0.395077	0.21763	0.186312	0.519837	0.126355	0.0680964	0.0953672	0.170093	0.247352	0.260922	0	0.0903225	0.0693459	0.0770922	0.14092	0.0339891	0	0	0	0	0	0	0.109346	0.228411	0.273773	0.286601	0.313109	0.221192	0.884231	0.508834
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5433b540-f9ea-4edf-8a0e-cdc2c654fa20.fc.signal	2.0406	4.07445	4.87732	2.26344	0.177358	0	0	0	0	0	1.05627	1.217	1.60566	0	0	0	0.406273	1.1993	0.658935	0	2.31708	1.69771	0	0.0967971	1.2874	3.10028	0.511324	0	0	0	0	0	0.219587	1.18239	0.95199	0.927747	0	0	0.0584032	1.95174	0.429665
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.e95554aa-fb20-4b17-91ac-139d0399c1c8.fc.signal	0	0	0	0.0546241	0.177252	0.320825	0.331882	0.203644	0.0593985	0.158391	0.214957	0.0128225	0	0.00527987	0.252721	0.528355	0.389062	0.27565	0.226206	0.0921084	0.0505217	0	0.0909511	0.0571139	0	0.399098	0.622413	0.394847	0.107789	0.0729124	0	0	0.0775806	0.223311	0.138746	0	0.0346963	0.203491	0.0580783	0.147949	0.386477
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.affdcac3-6070-43fc-99e1-6c9751bbcbf6.fc.signal	0.291046	0.191501	0.233696	0.20946	0.127352	0.165609	0.0523932	0	0	0.0762283	0.269546	0.22048	0.261759	0.182872	0.242062	0.332764	0.371605	0.245545	0.226756	0.267421	0.309929	0.276506	0.166641	0.0742007	0.101081	0.25983	0.233476	0.144691	0.0869705	0.10432	0.0828944	0.071262	0.0806113	0.0738857	0.0363005	0.077689	0.203353	0.273933	0.180545	0.0728329	0.292249
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.fb9aae7d-4076-4e4e-92a7-34572e1b705b.fc.signal	0.12103	0	0	0.0177773	0.206283	0.206165	0.229603	0.202187	0.200621	0.200376	0.134447	0.475496	0.433018	0.312971	0.276021	0.136902	0.369259	0.616734	0.375915	0.0332223	0.00773687	0.382546	0.384615	0.0305627	0.329862	0.297615	0.0768171	0.10951	0.079207	0.0860221	0.151248	0.149906	0.161586	0.0605166	0.143288	0.144599	0.148533	0.425736	0.369555	0.227668	0.524336
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.982b1a46-0bf8-457b-a213-1cec9bf76346.fc.signal	0.231024	0.214325	0.277391	0.525171	0.344042	0.12104	0	0	0	0	0	0.185592	0.263893	0.123961	0.101983	0.346065	0.157465	0.32857	0.241225	0.193813	0	0.1474	0.701044	0.157264	0	0.193719	0.258642	0	0	0	0.0410577	0.385293	0.447673	0.43559	0.732873	0.596167	0.212585	0	0	0	0.67
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.fc38d8a2-8f66-4203-ae35-4bfe2174aadb.fc.signal	0.26368	0.134705	0.135978	0.406476	0.355577	0.241615	0.21682	0.141767	0.0283397	0.244435	0.426083	0.306882	0.466643	0.653367	0.698471	0.268528	0.361767	0.295154	0.0680679	0.147871	0.191884	0.046824	0.0644578	0.372188	0.344165	0.36105	0.317885	1.3542	1.74806	0.881833	0.289394	0.164187	0.164529	0.234311	0.223322	0.223589	0.453072	0.333683	0.0201135	0.169445	0.485396
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.eca9fb65-4b68-4689-9dc2-ca87771c92ab.fc.signal	0.248104	0.110845	0.15861	0.136013	0.025395	0	0	0	0	0	0	0.0979766	0.378093	0.60101	0.50039	0.383477	0.369889	0.316559	0.378859	0.288316	0.221539	0.102168	0.170901	0.270016	0.32817	0.37292	0.623183	0.657821	0.215549	0.0452592	0.121749	0.440844	0.546745	0.673575	0.725083	0.695028	0.436062	0.239417	0.0922281	0.196168	0.237569
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004641.3.f304faea-b0f0-4641-894c-c818af6118ec.fc.signal	0.899819	1.1268	0.388758	0.389122	0.261669	0.28676	0.120439	0.200698	0.57339	0.57339	0.58359	0.227009	0.22311	0.449254	0.805416	0.0172068	0.435506	0.972942	0.454895	0.224585	1.02743	0.25613	0.370838	0.737819	1.26727	0.789727	0.720602	0.480402	0	0	0.00220585	0.28676	0.50519	0.564525	0.256779	0	0	0.180886	1.02456	0.680925	0.555376
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001234.5.0e619ad9-ebc8-47ed-93f9-8d329910a69e.fc.signal	0.649196	0.827934	0.509763	0.21025	0.6488	0.543565	0.503003	0.0853836	0	0.288516	0.555048	0.457061	0.423579	0.620145	0.0278781	0.0590895	0.724487	0.559815	0.640996	1.11729	0.749566	0.698316	0.431015	0.35207	0.330254	1.18362	0.399457	0.41678	0.453503	0.0637502	0	0	0	0.192487	0.244544	0	0.15676	0.736126	0.879847	0.544296	0.469274
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.0bc39444-c5d6-4c2e-a719-a28af7034202.fc.signal	0.222	0.347883	0.557442	0.534861	0.248732	0	0	0	0	0.172893	0.212037	0.214645	0.166537	0.0601398	0.134283	0.492201	0.624859	0.692573	0.437127	0.303982	0.434797	0.678494	0.886871	0.388935	0.360634	0.356468	0.076945	0.125785	0.113021	0.0923787	0.392774	0.643966	0.626074	0.665255	0.539639	0.45878	0.237644	0.297982	0.486934	0.625293	0.359551
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.04b53f1e-ede2-4352-b282-8fd62b69ea23.fc.signal	0.59361	0.106993	0.543732	0.82925	0.893531	2.26431	1.10461	0	0	0	0	0	1.17712	1.55627	0.328467	1.04037	0.76692	0.0594854	0.251094	0.623022	0.0875301	0.174108	0.698373	0.180259	0.68695	0.308659	0.495576	0.616085	0	0	0	0	0.648023	1.40124	1.2032	0.904509	1.06944	0.148569	0.0863783	0.558824	0.447405
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.84110ecf-3acc-4ab9-918a-d46b0401ed1e.fc.signal	0.104827	0	0.609189	0.435135	0	0.203063	0.913783	0	0	0	0	0	0	0	0.0314735	0.543698	0.406126	0.812252	0.387584	0.00786733	0.27766	0.0867537	0.196284	0.120572	0.204165	0.767321	0.605914	0.201971	0	0	0	1.52297	0.0842929	0.380743	0.478208	0	0	0.609189	0.203063	0.585759	0.321579
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.85be5809-5a62-4b0b-9ffb-29881f7da7c3.fc.signal	0.716277	0.977456	0.47644	0.299738	0	0.116124	0.344684	0.174713	0	0.112062	0.526594	0.212527	0	0.207254	0.199471	0.397064	0.570969	0.218679	0.207509	0.298029	1.01764	0.653521	0.330847	0.110963	0.0922039	0.324731	0.260494	0.493169	0.270547	0	0	0	0	0.522693	0.279241	0.295813	0	0	0.241847	0.756831	0.328729
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.e51e6c81-760c-43e7-86ae-cbe3dc54eb4c.fc.signal	0.713462	0.921707	1.14259	0.232117	0.690026	0.106704	0	0	0	0	0.623934	1.32217	2.23486	2.92299	3.29343	0.230782	0.212054	1.01492	1.20526	1.07665	1.8423	0.965508	0.363482	1.12889	2.57666	4.62581	1.57669	0.115179	0.143667	0.955171	0.0810429	0	0.0692886	1.47922	1.77574	0.672605	2.98887	0.933805	1.28738	0.517927	0.448221
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.b3e823f8-bdfb-415e-8681-ed2acdcbeb38.fc.signal	1.08945	0.68834	1.14834	0.950087	0.813692	1.24363	0.306695	0	0	0.465911	0.585732	0.716999	0.615068	0.690782	1.05502	0.732902	0.490887	0.621791	1.11929	0.22357	0.732735	0.63304	0.352563	0.372191	0.114383	0.408939	0.321455	0.804668	0.557242	0.247959	0	0	0	0.293567	0.300248	0.476235	0.303149	0.126665	0.446168	0.273983	0.390152
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.f19b01fb-285f-4aa3-a654-49a7198b9c00.fc.signal	0.118017	0.0415333	0.143025	0.294739	0.26937	0.189997	0.0751086	0	0	0.0972021	0.144284	0.264506	0.396982	0.333299	0.181886	0.0898057	0.174045	0.350088	0.355669	0.177751	0.311792	0.275382	0.195803	0.0830644	0.0950075	0.380496	0.279476	0.24143	0.20738	0.320441	0.40833	0.426356	0.396668	0.228171	0.20486	0.275413	0.338154	0.203486	0.260981	0.322717	0.330059
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.ee2442de-4362-4f9f-9331-9ed79b0e0f3c.fc.signal	0.400265	0.279188	0.185272	0.219803	0.0493222	0	0	0	0	0	0.0792392	0.462215	0.63386	0.494291	0.417576	0.132489	0	0.128086	0.186892	0.248205	0.365211	0.414046	0.0875527	0.135019	0.669137	0.588645	0.352377	0.357431	0.262812	0.175058	0.14463	0.041628	0.365965	1.10591	0.739437	0.70912	0.155645	0.42313	0.232842	0.119188	0.371084
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.0a4412db-98d2-49c5-9fe7-7e089d81032b.fc.signal	0.957635	1.01823	1.64694	0.864459	0.240128	0	0	0	0	0	0.192102	1.04227	0.95406	0.296702	0.397653	0.888831	0	0.582784	0.665784	0	0.650679	1.0167	0.770636	0.0128068	0.788812	1.27988	1.02934	0.211312	0.718692	0	0	0	0	0.254826	0.334526	0.451198	0	0	0.390121	0.447181	0.118182
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003837.4.7a6d8040-3df1-443f-8bf8-8f3e00d9a3bc.fc.signal	0.479004	0.357016	0	0	0	0	0	0	0	0.0909324	0.136943	0.176629	0.0798614	0	0	0	0	0.156014	0.167762	0	0	0	0	0	0.0417475	0.368721	0.177904	0.297313	0.201295	0	0	0	0	0.033999	0.19428	0.417759	0.402801	0.162801	0.509993	0.630739	0.453008
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003812.1.7f19b755-763d-4552-86cc-5866c38edfa6.fc.signal	0.542712	0.668977	0.539712	0.025698	0	0	0	0	0	0	0.307808	0.247929	0	0.258364	0.276738	0.28268	0.227856	0.0619607	0.377391	0.639601	0.367833	0	0.0639595	0.359774	0.599665	0.707664	0.587656	0	0.10993	0.29981	0.0761056	0	0.231282	0.29981	0.197876	0.909586	0.151905	0.939865	0.434836	0	0.547368
