	chr11:40931135-40931284	chr11:40931285-40931384	chr11:40931385-40931434	chr11:40931435-40931584	chr11:40931585-40931734	chr11:40931735-40931884	chr11:40931885-40932034	chr11:40932035-40932184	chr11:40932185-40932334	chr11:40932335-40932484	chr11:40932485-40932634	chr11:40932635-40932784	chr11:40932785-40932934	chr11:40932935-40933084	chr11:40933085-40933164	chr11:40933165-40933234	chr11:40933235-40933384	chr11:40933385-40933464	chr11:40933465-40933534	chr11:40933535-40933684	chr11:40933685-40933764	chr11:40933765-40933834	chr11:40933835-40933984	chr11:40933985-40934134	chr11:40934135-40934284	chr11:40934285-40934434	chr11:40934435-40934584	chr11:40934585-40934734	chr11:40934735-40934884	chr11:40934885-40935034	chr11:40935035-40935184	chr11:40935185-40935334	chr11:40935335-40935484	chr11:40935485-40935634	chr11:40935635-40935784	chr11:40935785-40935934	chr11:40935935-40936004	chr11:40936005-40936084	chr11:40936085-40936223	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.e95554aa-fb20-4b17-91ac-139d0399c1c8.fc.signal	0.362976	0.243451	0.370486	1.17817	0.513624	0.728803	1.2769	0.857666	0.349616	0.181301	0.333573	1.13231	1.00636	0.813465	0.98543	1.0978	0.856502	0.727525	1.05369	1.14499	1.05313	1.41283	1.53574	2.17341	2.87703	3.43036	1.94282	1.92282	2.30911	1.50054	0.824159	0.409324	0.409305	0.820636	1.07708	0.329778	0.068252	0.00690637	0.245276	0.902913
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.affdcac3-6070-43fc-99e1-6c9751bbcbf6.fc.signal	0.144469	0	0	0	0	0	0	0	0	0	0.0530473	0.495441	0.684991	0.389385	1.12147	2.55127	4.3166	3.10416	1.02054	0.071106	0	0	0	0.102709	0.3905	0.881349	0.352124	0.0790067	0	0	0	0	0	0	0	0	0	0	0.0273748	0.654135
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.982b1a46-0bf8-457b-a213-1cec9bf76346.fc.signal	0.252643	0	0	0	0.111812	1.39503	0.716592	0.38704	0.0709129	0.585416	0.945718	0.686351	0.763759	0.578752	0.545975	0.359394	0.913414	1.19499	1.03948	1.2953	0.812784	0.38704	1.23225	3.13341	2.56074	1.29608	1.39622	0.986717	0.0361237	1.24885	1.37804	0.362098	0.980501	1.15961	0.615633	0.0391987	0	0	0.302539	0.382838
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.fc38d8a2-8f66-4203-ae35-4bfe2174aadb.fc.signal	0.533397	0.545596	0.655782	0.944136	0.994489	0.817315	0.925388	1.05416	0.900854	1.00599	0.302946	0.429492	0.681117	0.720516	1.01977	1.09243	1.29246	0.738125	0.546063	0.875296	0.814504	0.614289	0.544065	0.936463	1.5876	1.86293	2.24443	1.96209	1.91766	1.29434	0.495557	0.393141	0.300627	0.180874	0.265361	0.208848	0.157925	0.148663	0.467145	0.672727
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.6e93a1e0-8828-4ce5-83f8-36249902bda2.fc.signal	0.394927	0.170571	0.29936	0.143693	0.0363714	0.687542	0.745929	0.732113	1.02459	0.370255	0.576614	0.912779	0.415849	0.39784	0.736913	1.66587	1.66483	1.05992	0.317922	0.510386	0.851469	1.71208	1.57536	0.951965	1.25443	0.670486	1.02418	0.776571	0.694374	0.284767	0	0.028224	0.309979	0.650213	0.555838	0.207172	0.308814	0	0.293984	0.46875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.f19b01fb-285f-4aa3-a654-49a7198b9c00.fc.signal	0.144919	0	0	0	0	0	0	0	0	0	0	0	0	0	0.451696	1.16957	1.61858	1.65504	2.0165	1.57717	0.405821	0.225848	0.287956	0.365121	0.165622	0.517568	0.32748	0	0	0.129863	0.493101	0.410291	1.23275	1.58658	0.476163	0	0	0	0.0330023	0.448276
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.c19bd00a-5c6a-4173-86bf-6f467b56a6c8.fc.signal	0.330705	0.273676	0.321354	0.744028	0.976149	0.801218	0.300602	0.450738	0.526936	1.37958	1.26104	0.998939	0.195545	0	0.0946934	0.132559	0.125534	0.136261	0.393047	1.37094	1.27876	1.77064	2.16055	1.91582	2.73186	3.20333	1.87155	1.85306	0.689032	0.605507	0.381323	0.0921757	0.104219	0.384486	0.175646	0.269795	0.409802	0.143562	0.211833	0.552472
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.bb047498-09b9-4c13-b396-ee9ca79dcf59.fc.signal	0.119767	0.0754572	0.26948	0.861942	0.360028	0.286849	0.422797	0.0275475	0.390362	1.27921	1.58457	0.279973	0.842133	1.21013	0.258277	0.375133	1.03923	0.496792	0.164182	0.448881	0.584308	0.479656	0.668945	1.6957	0.846301	0.953934	1.89092	1.26418	0.258724	0.769654	0.959566	0.381534	0.334747	0.506897	0.104202	0.212238	0.311125	0.228879	0.481528	0.502008
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.bd79aee4-cb3e-4358-b4aa-2b3125cb6682.fc.signal	0.823293	0.0649968	0	0.235613	0.327692	0.140826	0.224781	0.641843	0.60122	1.56805	0.728506	1.06703	1.60595	1.22951	1.65031	1.38699	0.809752	0.850595	0.912156	1.12449	0.359215	0.124089	0	0.506433	1.56532	2.24229	1.37035	1.47868	0.774545	1.57076	1.57888	0.51185	0.97766	0.0974952	0.40623	0.297902	0	0	0.190223	0.503937
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.424bbc61-947c-4459-9db6-6a124654e2c1.fc.signal	0.446737	0.353195	0.743021	1.31072	1.19499	0.408446	0.260504	1.12119	1.58518	1.18247	0.668393	0.94306	0.671531	0.51291	0.478139	0.323707	0.289485	0.47109	0.738133	1.04946	1.73158	2.74142	2.93773	3.26763	3.51743	4.05201	1.74487	2.75529	2.57143	1.76932	1.11789	0.942107	0.552597	0.299492	0.0820834	0.188487	0.267416	0.188302	0.978625	0.708075
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.a94a6b89-542c-4e29-9116-4cbe6008554d.fc.signal	0.471498	0.0143715	0	0	0.0991647	0.270823	0.239653	0.684326	0.886918	0.643368	1.03553	1.99758	0.69826	0.20492	0.297638	0.676251	0.993557	0.848504	1.21083	1.32879	0.986829	0.903912	0.428341	0.55058	1.75126	2.40196	2.20673	1.27049	2.02358	1.74628	0.342429	0.328339	0.820658	0.479332	0.328903	0.692005	0.0473157	0.0806196	0.573908	0.536723
