	chr17:4536475-4536624	chr17:4536625-4536774	chr17:4536775-4536924	chr17:4536925-4537074	chr17:4537075-4537224	chr17:4537225-4537374	chr17:4537375-4537524	chr17:4537525-4537674	chr17:4537675-4537824	chr17:4537825-4537974	chr17:4537975-4538124	chr17:4538125-4538274	chr17:4538275-4538344	chr17:4538345-4538424	chr17:4538425-4538574	chr17:4538575-4538684	chr17:4538685-4538724	chr17:4538725-4538874	chr17:4538875-4539024	chr17:4539025-4539174	chr17:4539175-4539324	chr17:4539325-4539474	chr17:4539475-4539624	chr17:4539625-4539774	chr17:4539775-4539924	chr17:4539925-4540074	chr17:4540075-4540224	chr17:4540225-4540374	chr17:4540375-4540524	chr17:4540525-4540674	chr17:4540675-4540824	chr17:4540825-4540974	chr17:4540975-4541124	chr17:4541125-4541274	chr17:4541275-4541424	chr17:4541425-4541574	chr17:4541575-4541724	chr17:4541725-4541874	chr17:4541875-4541939	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.6300cfe8-bf7c-4c50-b350-9885c462045f.fc.signal	0.204128	0.0279773	0	0	0	0.100537	0.092526	0.0160935	0.0920003	0.169029	0.215311	0.157616	0	0	0	0.129949	0.327964	0.428605	0.133102	0.00410913	0	0	0	0	0	0.156803	0.290897	0.0653655	0	0.123583	0.144292	0.0038288	0.144414	0.139324	0.00441073	0.177811	0.122183	0	0	0.01875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.871bc941-52a9-4d1e-aec3-c4c2ce7bd4c1.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.467315	0.685281	0.101911	0	0.406182	0.221119	0	0	0.0118387	0.362854	0.147971	0	0.203225	0.370097	0.0329252	0	0	0	0	0	0	0	0.194774
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003836.3.bb5f2209-5784-4d8e-bc4f-dc5a3678ac34.fc.signal	0.780525	0.284735	0.375231	0.360304	0.612376	0.208497	0.338254	0.606945	1.03255	1.32725	1.4411	1.33163	0.847975	0.524759	0.640938	1.69506	1.89005	1.03809	0.778147	0.745337	0.215665	0.176559	0.663231	0.590247	0.824144	0.848908	0.772817	0.286405	0.304649	0.572653	0.97333	1.00982	1.30626	0.581118	0.28279	0.264731	0.413042	0.868469	1.24786	0.0843091
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003692.4.e4c527ec-18d1-4382-887e-2c78b7a5a939.fc.signal	0	0	0.166828	0.174501	0.358393	0.0275638	0.183331	0.0261317	0	0	0	0	0	0	0	0	0	0	0	0	0.219873	0.046528	0	0	0.0237797	0.112023	0.145334	0	0	0	0.0416994	0.219064	0.0190443	0	0	0.203958	0.0751507	0	0	0.243316
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.aff67f26-7ea5-4004-b6c7-42e5d6d7c336.fc.signal	0.817412	0.690939	0.906926	0.735154	0.245301	0.441539	1.05206	0.888857	0.473784	0.99661	0.933022	1.28957	1.08716	0.852339	0.476216	0.304924	1.04066	0.857577	0.273671	0.0698701	0.848373	0.365992	0.385511	0.976663	1.44076	0.137453	0.352709	1.15339	0.630878	0.195764	0.65812	0.407962	0.560116	0.311086	0.599959	0.91284	0.693273	0.77822	0.716609	0.365385
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003833.4.09140551-847e-4455-880b-7ea02a3132da.fc.signal	0.244817	0.0930041	0.154222	0.0882726	0.351864	0.322455	0.318963	0.0953586	0	0	0.293083	0.493143	0.17659	0.136857	0	0.282459	0.52963	0.650818	0.41311	0.238928	0.231867	0	0.0188363	0.355434	0.470755	0.746152	0.291869	0.231863	0.238924	0	0.160108	0.0753451	0.354265	0.351908	0	0.0447333	0.661387	0.235394	0.0407515	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000232.3.bb312763-aab5-42d7-8f1f-61e48149dd10.fc.signal	0.310893	0.0328193	0.0158513	0.138556	0.207968	0.114567	0.0392577	0.145658	0.149835	0.162087	0.283895	0.340983	0.228631	0.270883	0.258169	0.232984	0.118116	0.0963747	0.146079	0.0462769	0.0765119	0.205648	0.313057	0.25242	0.128748	0.241479	0.315105	0.160353	0.119019	0.113747	0.228452	0.196737	0.15288	0.207675	0.185142	0.229163	0.155982	0.123905	0.255201	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.71f94e98-332b-4fcc-9a34-c0ad4b748586.fc.signal	0.0199612	0.0661687	0.445175	0.315103	0.125476	0.324383	0.207974	0.00115613	0	0.0277975	0.14378	0.0201292	0	0	0.00479267	0.152939	0.2877	0.186956	0.0028756	0	0.0815267	0.227254	0.0738071	0.0843509	0.192698	0.12559	0.216365	0.108314	0	0	0	0	0	0	0.300093	0.972012	0.424304	0.18116	0.28708	0.768156
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.ae41c415-756f-48a0-be26-8a57c412db20.fc.signal	0.0575309	0.0427529	0.181698	0.24035	0.627432	0.656905	0.253468	0.3729	0.234726	0.0555703	0.252726	0.385501	0.350536	0.279542	0.532071	0.760728	0.993344	0.853574	0.50853	0.39614	0.636708	0.492247	0.524594	0.647869	0.557586	0.418206	0.209086	0.188405	0.195967	0.563603	0.731631	0.25165	0.196879	0.0494593	0.108689	0.339678	0.385824	0.272562	0.297061	0.231638
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.9365f108-a198-478a-b79f-ca1f34b9eba5.fc.signal	0.0990123	0.2317	0.195523	0.243757	0.0861333	0.113696	0.262585	0.610176	0.343559	0	0	0.360044	0.692153	0.938328	0.539203	0	0	0	0.0172267	0.157624	0.19206	0.22345	0.0660839	0	0.136641	0.16109	0	0	0.200691	0.316114	0.167806	0	0	0	0	0	0	0	0	0.520548
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.69848b5e-1d71-4ca5-a68d-b2c1db7d8201.fc.signal	1.65263	0.140036	1.18124	0.884285	0.808043	0.579168	1.42936	1.69009	0.443118	2.5165	1.14389	0.349865	1.30696	1.83644	2.21016	0.0293147	0	1.5922	0.307325	0.711245	0.63832	1.65077	2.05954	0.219452	2.65721	0.0493368	0.74881	1.80859	2.53031	2.00497	0.852206	3.18353	2.37152	2.01483	0.897872	1.49427	0	1.28891	1.676	0.923611
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001022.4.66df243c-6c5c-42f5-bb98-73ebf9a3096e.fc.signal	0.749946	0.657727	0.499329	0.350662	0.103938	0.387609	0.345945	0.410214	0.206562	0.149435	0.451224	0.603632	0.507673	0.266077	0.344689	0.801017	0.854448	0.444855	0.543943	0.368344	0.480575	0.387163	0.8004	0.640467	0.657625	0.184803	0.461254	0.622843	0.452215	1.01354	0.189022	0.0106072	0.427998	0.335149	0.354242	0.582439	0.330407	0.146014	0.23267	0.526316
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.4c655c7c-8a8a-4e2d-a610-f4e47cf57813.fc.signal	0	0	0.277176	0.300982	0.0553863	0.462257	0.205966	0	0	0.261027	0.542623	0.221786	0.0312781	0	0.133962	0.05115	0.0376398	0.674646	0.40651	0.238452	0.202792	0.311326	1.00887	0.552881	0.547818	0.599601	0.362169	0	0.191706	0.248202	0	0.0703894	0.574679	0.425972	0.32403	0.424572	0.826522	0.678677	0.43116	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000246.3.450afe27-076b-4841-9c2a-cbdeff10853b.fc.signal	0.186887	0.196419	0.265437	0.138673	0.137396	0.182666	0.176891	0.21756	0.223544	0.148962	0.251342	0.29382	0.2884	0.281949	0.240843	0.10598	0.07149	0.0521709	0.0940417	0.215057	0.179622	0.301584	0.315777	0.205658	0.142663	0.100641	0.106528	0.130198	0.147405	0.0863325	0.140876	0.200856	0.240629	0.271344	0.218721	0.206903	0.250433	0.33258	0.302346	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.1a9690ca-63a1-4ea3-8dc4-24421ed40248.fc.signal	0.201976	0.0900411	0.106017	0.0853298	0.0358685	0.0832827	0.0836229	0.107936	0.191308	0.131972	0.100852	0.135289	0.138249	0.172353	0.202275	0.121148	0.067785	0.0741633	0.171596	0.278708	0.198548	0.130397	0.0869275	0.0573525	0.128895	0.133759	0.216426	0.371181	0.293494	0.125355	0.199857	0.41685	0.334946	0.169244	0.122306	0.127519	0.204084	0.171186	0.186852	0.123288
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.3b07c369-960c-43eb-b4e5-3e3773e044bc.fc.signal	0	0	0	0	0.294352	0.118776	0	0	0	0.0661026	0.302901	0.035118	0	0.0116243	0.241706	0.21693	0.0232485	0	0	0	0.0557889	0.30984	0.0475265	0	0	0.211725	0.201397	0	0	0	0	0	0	0	0	0	0.122921	0.442734	0.591409	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.768c3dd3-4d38-474a-b6d5-c316c21bc08d.fc.signal	0.62167	0.226506	0.174611	0.322918	0.345673	0.214553	0.281099	0.484955	0.256578	0.0296383	0.333609	0.50129	0.222531	0.0285048	0.139742	0.18612	0.245215	0.148081	0.211703	0.292705	0.797813	0.701863	0.552772	0.296517	0.184287	0.424158	0.303718	0.230672	0.165951	0.132532	0.184013	0.0611397	0.225432	0.247821	0.329062	0.376605	0.429484	0.478051	0.419727	0.0428571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.00528f90-1767-43ef-bb37-a22f6e9f4039.fc.signal	0.903611	0.808307	0.929887	0.558089	0.497859	0.353791	0.525182	0.399538	1.02325	0.729511	0.794161	0.445496	0.81527	0.165215	0.840869	1.11892	0.221303	0.307785	0.330366	0.492363	0.105104	0.38536	0.974814	0.251234	0.919662	0.541767	0.293952	0.63578	0.475631	0.162714	0.896813	0.487641	0	0.393154	0.0717827	0.401566	0.802652	0.245719	0.506995	0.560811
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003848.5.70ecef92-a4d9-47d7-a9a6-d9def918e2ee.fc.signal	0	0	0	0	0	0	0	0	0	0	0.274057	0.59242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.484412	0.134791	0	0	0	0	0	0	0	0	0	0	0	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.d51ed427-007f-40d3-b98a-eaa67c358ae9.fc.signal	0.0813688	0.152127	0.0705767	0.0218623	0.0383713	0.169474	0.171945	0.0319227	0	0.0350155	0.0821435	0.148638	0.242575	0.235692	0.160065	0.0301049	0	0	0.0127315	0.15913	0.180058	0.164216	0.16589	0.0613656	0	0	0	0	0.0173885	0.0907529	0.169947	0.0974574	0.0354737	0	0	0.0419507	0.113837	0.153678	0.0782406	0.166667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003400.1.f1517182-68cd-4431-ae69-970e870c1c44.fc.signal	0	0.342461	0.381448	0.855995	0.28935	2.42951	2.1522	1.2057	1.08513	0	0.67604	0.325519	0	0.0732007	1.18583	1.30955	0.918036	0.754182	0.763122	0.704927	0.139376	0.251708	1.27504	0.708369	0.731639	0.344305	0.572227	0.615099	0.139083	0	0.3614	0.438839	0	0.35566	1.30214	1.86281	1.06101	0.679757	0.62488	0.59792
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.6c44093e-8a4f-4f36-9bdc-4181cde15c47.fc.signal	0	0	0.216944	0.373332	0.380684	0.414278	0.413599	0.776862	1.50391	1.05596	0.0319396	0	0	0	0	0	0	0	0.194129	0.532748	0.564286	0.64508	0.541712	0.421148	0.605956	1.22905	0.547235	0	0	0	0.004869	0.824894	1.76668	1.63413	0.6507	0.413174	0.128895	0	0	0.416667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.e5051162-3534-4c21-b37a-9d70a53452b8.fc.signal	0.418465	0.211819	0.186273	0.594166	0.560156	0.343257	0.250673	0.497802	0.245628	0.200824	0.463498	0.687256	0.526292	0.497549	0.304819	0.220212	0.146013	0.273629	0.239889	0.314963	0.417093	0.665241	0.540985	0.16395	0.392649	0.192333	0.0424196	0.446036	0.513946	0.202388	0.020782	0.309906	0.768438	0.631617	0.51775	0.517831	0.186867	0.249014	0.292879	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000942.6.d7f763be-bfdd-4c86-bf20-202adde8af39.fc.signal	2.9805	0.739871	1.41606	0.704824	1.114	0.794742	0.510372	0.426912	0.230233	0.470249	0.371377	0	0.111007	1.28872	1.8042	0.0355385	0	0	0	0.378124	1.06935	0.387323	0.245062	0.458129	1.3581	0.58732	0	0	0	1.95183	2.68621	0.259064	1.729	0.948657	0.36345	1.62121	0.0747337	1.19558	1.42115	0.541538
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000229.3.23ce8c02-fb50-4a0a-991c-771c3456cdf5.fc.signal	0.414538	0.500691	0.574985	0.496609	0.472243	0.453264	0.403483	0.157163	0.182768	0.293701	0.258941	0.401818	0.544076	0.846082	0.671255	0.276485	0.340614	0.434307	0.338002	0.291881	0.382384	0.467388	0.637998	0.331721	0.284366	0.567971	0.483052	0.669139	0.49234	0.261288	0.554082	0.864031	0.589409	0.188491	0.30456	0.357454	0.943309	1.52969	1.45852	0.0238095
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.69e2f510-56a8-481d-8e3a-d02fd1396e2d.fc.signal	0.182162	0.228108	0.123821	0.0621079	0.177854	0.195486	0.171557	0.214242	0.12379	0.039037	0.0552301	0.0934363	0.170854	0.216016	0.232625	0.128012	0.0789687	0.0229817	0.0791065	0.157287	0.202982	0.329012	0.277659	0.128803	0.0501414	0.0884202	0.333946	0.303463	0.190219	0.326872	0.265362	0.099428	0.0692562	0.105462	0.34031	0.339149	0.192659	0.126993	0.0718345	0.0519481
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.8871bb3d-7ee4-4151-b7f6-e200809c7bd1.fc.signal	0.130333	0.122722	0.139517	0.130006	0.041305	0.135885	0.156312	0.411937	0.574616	0.484239	0.397889	0.385299	0.814911	0.740613	0.234805	0	0	0.270302	0.250691	0.260002	0.100516	0.0133187	0.202638	0.296826	0.217861	0.0304427	0.212153	0.16839	0	0	0	0	0	0.006187	0.230699	0.32822	0.429061	0.286358	0.0439077	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5433b540-f9ea-4edf-8a0e-cdc2c654fa20.fc.signal	1.68304	0.958919	1.84657	3.82375	0.886067	0	0	0.43534	1.04575	1.25419	0.0744665	0.710197	4.12373	4.56713	1.66505	0.106299	0	1.06024	0.764451	1.16531	1.18239	0.0157652	0.504486	3.91777	3.12188	2.70284	1.50101	1.21384	2.33586	0.91669	0.562501	1.95475	3.14009	3.73643	5.26573	1.89187	0	1.16613	2.34864	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.e95554aa-fb20-4b17-91ac-139d0399c1c8.fc.signal	0.204464	0.091263	0.209678	0.0294164	0.226669	0.25573	0.0753555	0.0067656	0.404025	0.606152	0.135272	0.00603413	0.11314	0.275852	0.273088	0.294235	0.33954	0.119938	0.00150853	0.193839	0.106348	0	0.00377133	0.11314	0.126716	0.0580785	0	0.0713081	0.117121	0.0530423	0	0	0	0	0	0.144059	0.157636	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000001.4.a034ee31-90a4-46ec-8ae3-50525e7d309a.fc.signal	0.671094	0.58752	0.154448	0	0	0.311961	0.996421	0.32685	0.0584761	0.271566	0.487629	0.141493	0	0	0	0.0316279	0.165065	0.405383	0.530526	0.0961015	0	0	0	0	0	0.00463433	0.212957	0.185766	0.120818	0.531745	0.770576	0.765917	0.35489	0.211209	0.189253	0.264714	0.109162	0.237545	0.602255	0.0333634
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.92b83b8d-5485-446e-910e-2f148077cb85.fc.signal	1.09872	0.738384	0	0	0.00351367	0.370686	0	0	0	0	0	0.137803	0.58299	0.669083	0.151936	0	0.490259	0.318526	0	0	0	0	0	0.671134	0.176165	0.314591	0.875468	0.319068	0.22481	0.314473	0	0	0	0	0	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.affdcac3-6070-43fc-99e1-6c9751bbcbf6.fc.signal	0.0825003	0.0854834	0.0682454	0.158624	0.125034	0.110028	0.19026	0.172821	0.214267	0.17019	0.11013	0.0644289	0.11759	0.0983612	0.0281985	0.00843164	0.0487627	0.085748	0.0674345	0.0225194	0.0624009	0.0099178	0	0.0238619	0.0547401	0.124883	0.18888	0.187494	0.237271	0.180231	0.209045	0.134795	0.125527	0.0963361	0.144873	0.187485	0.0878811	0.0777783	0.122494	0.0913978
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.fb9aae7d-4076-4e4e-92a7-34572e1b705b.fc.signal	0.580528	0.316658	0.134179	0.217882	0.470985	0.601877	0.3311	0.333462	0.419753	0.305765	0.121418	0.0839436	0.172789	0.255667	0.347554	0.332268	0.261397	0.484365	0.743973	0.722358	0.643361	0.370023	0.41826	0.369663	0.33091	0.535044	0.604596	0.715193	0.499836	0.368436	0.445753	0.403965	0.200533	0.0312417	0	0	0.230585	0.432102	0.255441	0.140921
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003845.2.794488aa-2650-453d-b408-62a2d6724c53.fc.signal	0.0474784	0	0	0	0.129994	0.151777	0	0	0	0	0	0	0	0	0	0	0	0	0.0316523	0.269927	0.0939521	0	0	0	0.182934	0.212595	0	0	0.235685	0.157225	0	0	0	0	0.168104	0.470652	0.152265	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000231.3.24a1fcd8-2a4a-4091-be70-d4c06c7ee2cc.fc.signal	0.557406	0.332804	0.238643	0.211342	0.0855273	0.284092	0.305365	0.194314	0.100135	0.0721657	0.0851731	0.249752	0.312772	0.322603	0.402998	0.487314	0.469141	0.409229	0.353136	0.288351	0.207998	0.122494	0.103309	0.314623	0.275657	0.206156	0.339485	0.338956	0.3433	0.230795	0.208659	0.106712	0.264796	0.369105	0.385351	0.485774	0.451071	0.360842	0.485192	0.0876565
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.fc38d8a2-8f66-4203-ae35-4bfe2174aadb.fc.signal	0	0.193677	0.394121	0.202622	0	0.0992837	0.0467643	0.392696	0.477836	0.0673609	0.147927	0.278594	0.314353	0.471144	0.382247	0.077131	0	0.116762	0.0874538	0	0	0.0575848	0.350653	0.538546	0.356305	0.0100446	0	0	0	0.0321889	0.167189	0.0982139	0.240027	0.21097	0.242245	0.384776	0.346526	0.0556041	0.157651	0.226891
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004641.3.f304faea-b0f0-4641-894c-c818af6118ec.fc.signal	0.259498	0.29042	0.866307	0.690495	0.245065	0.291995	0.399514	0.17273	0.800285	0.450011	0.224246	0	0.196569	0.25527	0.10468	0.221345	0.26077	0.479861	1.82961	0.612589	0.22329	0.241509	0.128494	0.052579	0.298378	0.430612	0.369722	0.208427	0.27785	0.0121976	0.600548	0.339257	0.149169	0.487026	0.209322	0.576248	0.335075	0.207597	0.16838	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.0bc39444-c5d6-4c2e-a719-a28af7034202.fc.signal	0.947071	0.573742	0.442551	0.11785	0.0399123	0.314248	0.669846	0.625732	0.189879	0.00380333	0.123174	0.278735	0.330143	0.452365	0.429072	0.264661	0.202685	0.204913	0.388775	0.591168	0.436539	0.250112	0.501159	0.357008	0.0419605	0.0683355	0.24006	0.367567	0.310108	0.237742	0.183968	0.605045	0.53776	0.0644935	0	0.121829	0.251171	0.199683	0.265959	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003824.4.4dfd78e7-f48b-44fa-ae63-a8e81a422336.fc.signal	0.0012682	0	0	0	0	0	0	0.0360776	0.354639	0.0957216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.159421	0.31183	0.0304368	0	0	0	0	0	0	0.0931827	0.332577	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.84110ecf-3acc-4ab9-918a-d46b0401ed1e.fc.signal	0.0890925	0.575168	0.292156	0.609189	0.203063	0.170318	0.340635	0.170318	0.340635	0	0	0	0.435135	0	0.203063	0.0982935	0.393102	0.203063	0.340635	0.275145	0.203063	0	0	0.203063	0.203063	0.406126	0.203063	0.203063	0.203063	0	0.406126	0	0.203063	0	0.104827	0.104827	0	0.203063	0.468607	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003715.2.f2f63871-d4ff-46d8-b566-9462262914af.fc.signal	2.19183	1.28888	1.0442	0.569192	0.635963	0	0.400458	1.32749	0.98829	1.36698	0.0994115	0.541827	0	0	0	0	0	0.0439956	0.378926	0.443719	0.148229	0.545014	1.18863	0.551396	0.568278	0	0.436006	1.84087	0.70559	0.780665	0.948916	0.874608	0.131627	0.517624	0.147634	0.690586	1.1111	0.736265	1.18621	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003830.4.182c98c8-4ca5-4dcd-abb2-f3a65447c98c.fc.signal	0.41922	0.268244	0.0168305	0.193949	0.0473989	0	0	0	0	0	0	0	0	0	0.119076	0.246039	0.121318	0.0289039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0770207	0.386307	0.0847147	0	0	0	0	1
