	chr3:134640816-134640965	chr3:134640966-134641115	chr3:134641116-134641265	chr3:134641266-134641415	chr3:134641416-134641565	chr3:134641566-134641715	chr3:134641716-134641865	chr3:134641866-134641985	chr3:134641986-134642015	chr3:134642016-134642165	chr3:134642166-134642265	chr3:134642266-134642315	chr3:134642316-134642465	chr3:134642466-134642615	chr3:134642616-134642695	chr3:134642696-134642765	chr3:134642766-134642915	chr3:134642916-134643065	chr3:134643066-134643215	chr3:134643216-134643365	chr3:134643366-134643515	chr3:134643516-134643665	chr3:134643666-134643815	chr3:134643816-134643885	chr3:134643886-134643965	chr3:134643966-134644115	chr3:134644116-134644175	chr3:134644176-134644265	chr3:134644266-134644415	chr3:134644416-134644565	chr3:134644566-134644715	chr3:134644716-134644865	chr3:134644866-134645015	chr3:134645016-134645165	chr3:134645166-134645315	chr3:134645316-134645465	chr3:134645466-134645615	chr3:134645616-134645695	chr3:134645696-134645765	chr3:134645766-134645878	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.4f07d906-46cb-4b49-9eca-84ffb88233a3.fc.signal	0.0938826	0.244808	0.410322	0.274546	0.103339	0.223109	0.109223	0.210479	0.19503	0.217895	0.226807	0.186694	0.104586	0.255115	0.179439	0.310266	0.237237	0	0	0	0.005619	0.278023	0.18359	0.038041	0.229274	0.292372	0.082578	0	0	0	0	0	0.210645	0.210038	0	0	0.01576	0.148028	0.206758	0.300102	0.684896
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.dc1d2dc3-279f-44dc-a6f1-0d5154726fd5.fc.signal	0.27774	0.701013	0.672064	0.434026	0.208648	0.0453721	0.0549867	0.170221	0.19878	0.249621	0.451292	0.582172	0.440163	0.16447	0.107652	0.11154	0.137588	0.159454	0.0959337	0.207204	0.40249	0.165049	0	0	0.0755025	0.156989	0.20124	0.124136	0.211997	0.406548	0.600397	0.612479	0.296508	0.124807	0.414596	0.829139	0.912412	0.822474	0.643552	0.521795	0.611639
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.6671b082-a817-48d2-abb0-2b33e6b6a3bd.fc.signal	0	0	0	0	0.151156	0.1785	0	0	0	0	0	0	0	0.0237775	0.137058	0.140731	0.06747	0	0.0987605	0.185403	0.0710037	0.18511	0.104718	0.00277143	0.096894	0.0969313	0.151261	0.28098	0.239656	0.0351807	0.256856	0.326274	0.24742	0.241943	0.103123	0.161168	0.233126	0.187649	0.29077	0.224057	0.649789
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.e00c0d9c-ba65-4ccf-bfd6-bf0790f0d972.fc.signal	0.237703	0.339237	0.447753	0.394574	0.202593	0.249223	0.165858	0.0845212	0.0632383	0.0617057	0.038077	0.067675	0.172652	0.12532	0.101694	0.176544	0.193667	0.147726	0.0987459	0.0078622	0	0	0.0907319	0.212615	0.348493	0.275671	0.145634	0.0262129	0.0658917	0.16761	0.0974619	0.142782	0.631172	0.529699	0.0928113	0.158624	0.303019	0.43109	0.422644	0.335899	0.720307
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.337d4e8a-e984-41f8-aa57-60f7eb5f2a93.fc.signal	0	0	0	0	0	0.0610599	0.204589	0.257865	0.210974	0.247568	0.402549	0.386859	0.0957505	0	0	0	0	0	0	0	0	0.125628	0.216986	0.0259511	0	0.0682268	0.162115	0.371798	0.325887	0.0357155	0	0	0	0	0.119967	0.178881	0.0842463	0.169559	0.262741	0.261244	0.638587
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.e68f52c1-41a1-4e05-8c93-7ca09c5fb4fe.fc.signal	0.408163	0.252733	0.350803	0.586115	0.205407	0	0	0	0	0	0	0.0793502	0.155289	0.151696	0.142593	0.169088	0.168987	0.0434828	0.0346612	0.118476	0.182511	0.100111	0	0.067205	0.163249	0.223463	0.20791	0.194058	0.27633	0.361165	0.191568	0.197712	0.251599	0.0338411	0	0	0	0	0	0	0.515672
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.08f241da-4ea3-4efd-8a07-63057f4f6ca8.fc.signal	0.361879	0.0942575	0.0714058	0.227133	0.224227	0.212542	0.198416	0.144984	0.070928	0.0435127	0	0	0	0.0595039	0.185807	0.166007	0.106344	0	0	0.0467533	0.155909	0.173232	0.1523	0.145391	0.21654	0.132937	0.0924148	0	0	0	0.00138093	0.10247	0.185539	0.101689	0.0183499	0	0	0	0	0	0.605327
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000784.3.0c5be813-07c9-46d8-a028-5fb001a00a5b.fc.signal	0.341013	0.360564	0.0267989	0.557899	0.394245	0.189601	0.031508	0.372037	0.217525	0.350504	0	0	0.116941	0.747926	1.8957	0.908372	0.0389803	0.080258	0.406094	0.0174506	0	0	0	0	0	0	0	0	0	0.236315	0.348382	0.579711	0.559682	0.0292349	0	0.723473	0.354161	1.11894	0.523518	0.680802	0.468395
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.803d7f5d-192e-4b5b-9ea2-f9b8994e9342.fc.signal	0.24159	0.386664	0.23548	0.147029	0.343777	0.180333	0.0304878	0.0838991	0.079538	0.0447391	0.169853	0.166389	0.0361361	0	0	0	0	0.0939	0.115259	0	0	0	0.140714	0.196496	0.0973866	0.0104788	0.0977145	0.0858312	0.0724616	0.257987	0.163221	0	0	0	0.0900361	0.219671	0.097451	0	0.0804434	0.0897574	0.550296
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.a7c0537c-0a7d-415e-ae83-a8d9e779153a.fc.signal	0.108507	0.115268	0.026681	0	0	0	0	0.0400956	0.0649857	0.0965451	0.100611	0.105407	0.0743088	0.0716353	0.0504405	0.0170036	0	0	0	0	0.102397	0.186616	0.307389	0.327788	0.328397	0.15414	0.0531618	0	0	0.0175611	0.125275	0.14879	0.111799	0.0995365	0.0134036	0	0	0.0250825	0.0610283	0.116073	0.716724
