	chr10:102888154-102888213	chr10:102888214-102888303	chr10:102888304-102888453	chr10:102888454-102888603	chr10:102888604-102888753	chr10:102888754-102888853	chr10:102888854-102888903	chr10:102888904-102889053	chr10:102889054-102889203	chr10:102889204-102889353	chr10:102889354-102889503	chr10:102889504-102889653	chr10:102889654-102889723	chr10:102889724-102889803	chr10:102889804-102889953	chr10:102889954-102890103	chr10:102890104-102890253	chr10:102890254-102890403	chr10:102890404-102890553	chr10:102890554-102890703	chr10:102890704-102890853	chr10:102890854-102891003	chr10:102891004-102891153	chr10:102891154-102891303	chr10:102891304-102891383	chr10:102891384-102891403	chr10:102891404-102891453	chr10:102891454-102891603	chr10:102891604-102891753	chr10:102891754-102891903	chr10:102891904-102892053	chr10:102892054-102892203	chr10:102892204-102892353	chr10:102892354-102892503	chr10:102892504-102892653	chr10:102892654-102892803	chr10:102892804-102892953	chr10:102892954-102892983	chr10:102892984-102893103	chr10:102893104-102893156	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.aff67f26-7ea5-4004-b6c7-42e5d6d7c336.fc.signal	0	0	0	0.296148	0.986855	0.0886276	0	0.0073696	0.475675	0.325992	0.0355881	0.774192	0.860107	1.16709	0.255054	0.205146	0.379132	0.111231	0.0147392	0.267148	0.165816	0.309157	0.590416	0.600419	0.45867	0.297291	0.234202	0.541502	1.49469	0.977632	0.402567	0	0.225387	0.128395	0	0.0959833	0.131299	0	0	0	0.370407
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.cefd2162-5b9f-4732-99fc-718d82bca068.fc.signal	0.374631	0.209092	0.992749	0.108247	0.504288	0	0	0	0.0286932	0.888378	0.596191	0.772139	0	0	0.592779	0	0	0	0	1.55145	0.226802	0	0.12371	0.469069	0	0	0	0.114832	0.165792	0	0.0887141	0.283744	0.498185	1.00994	0.22179	0	0	0	0.12354	0.684142	0.624277
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.71f94e98-332b-4fcc-9a34-c0ad4b748586.fc.signal	2.01144	1.48821	1.00002	0.839907	0.309747	0.104969	0.155294	0.44586	0.587158	0.275353	0	0	0	0	0	0.217671	0.165885	0.11486	0.224192	0.0932456	0.735811	0.411221	0.0321155	0.203488	0.104981	0.0982685	0.224378	0.449029	0.455137	0.158346	0.00909513	0.256558	0.29246	0.190811	0.37972	0.368199	0.187915	0.14378	0.00838717	0	0.416092
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.ae41c415-756f-48a0-be26-8a57c412db20.fc.signal	0	0	0.337159	1.01074	0.590188	0.109535	0	0.263674	0.341377	0.0492499	0	0.427266	0.699153	0.740169	0.37745	0.198514	0.361654	0.311712	0.0934775	0.149672	0.333194	0.151661	0.143724	0.475668	0.479578	0.358388	0.225032	0.103767	0.586115	1.36281	1.18251	0.269567	0	0	0	0	0	0	0	0	0.803448
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.9365f108-a198-478a-b79f-ca1f34b9eba5.fc.signal	1.17357	1.13897	0.957332	0.248517	0.20084	0.08398	0.112657	0.652926	0.889218	0.448076	0.0692122	0	0.0332229	0.371458	0.447902	0.0275627	0.0318693	0.234283	0.230008	0.465775	0.266153	0.485114	0.662747	1.0664	0.847886	0.48451	0.229978	0.192779	0.694922	1.20675	0.24376	0.0559867	0.108105	0.438745	0.485801	0.372101	0.751954	0.353155	0.221793	0.2584	0.077044
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.58e5cc13-3837-4676-9815-86ae7a4468bc.fc.signal	0.958003	1.31322	0.651647	0.30741	0.155609	0.266845	0.117209	0	0	0	0	0	0	0	0	0	0	0	0	0.0482407	0.236981	0.189928	0.168305	0.133736	0.199356	0.10371	0.249877	0.377284	0.372913	0.203748	0.349362	0.0770026	0.0985507	0.0530287	0	0	0	0	0.135761	0.30741	0.594005
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000126.3.a389932f-ae32-47d4-b6e3-f5cd02b280f6.fc.signal	1.22421	0.976019	0.559231	0.727958	0.0473591	0.386423	0.41677	0.116696	0	0.0444555	0.822426	0.244505	0	0	0.383428	0.172265	0	0.987684	0.845782	0.135392	0	0	0.21162	0.227336	0	0	0	0	0.342002	0.424323	0.358422	0.391563	0.0526068	0.66057	0.27649	0.264259	0.194558	0	0	0	0.578947
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.85fb694c-24ac-4a67-afb4-86273572ea8c.fc.signal	4.17237	2.49411	1.38395	1.14767	0.461149	0.117157	0	0.28129	0.140645	0.204404	0.650718	0.358176	0.112516	0	0.0949781	0.22351	0.0056258	0	0	0.253161	0.184871	0.216343	0.204137	0.0188513	0	0	0	0.187514	0.139638	0.426841	0.357854	0	0	0	0	0	0	0	0	0	0.442211
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.d8e6c755-45ac-4108-b1ba-23233bd0ab31.fc.signal	2.41483	1.57919	0.158659	0.117281	0.463887	0.268749	0	0.401252	0.442293	0	0	0.248476	0.34194	0.0256455	0	0	0.100322	0.68403	0.0592806	0.17325	0.230992	0.256531	0.572302	0	0	0	0	0.00868747	0.261468	0.0594663	0.251139	0.0332239	0	0	0	0.251804	0.270785	0.34194	0.269706	0	0.280788
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.69848b5e-1d71-4ca5-a68d-b2c1db7d8201.fc.signal	0	0	0.503357	0.592663	0	0	0	0	0	0	0	0.356244	1.1585	0.106558	0	0	0.511476	0.584544	0	0.0573235	0.780881	0	0	0.787319	0.152225	0	0	0	0	0	0	0	0.144951	2.07376	0	0	0	0	0	0	0.834437
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.4878d059-ae9d-4e75-b9f6-57c37838f3e3.fc.signal	0.16671	0	0	0	0	0	0	0	0	0.240531	0.204335	0.292863	0.49359	0.339343	0.49359	0.585725	0.190855	0.082265	0.575853	0.621921	0.595597	0.612049	0.822643	1.11862	1.65183	1.85109	1.4414	0.571942	0.0776963	0	0	0	0.22165	1.04801	0.414283	0.005506	0	0	0	0.0679983	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003811.1.d8f0d283-97b1-48be-a67c-353c0ecb4b0e.fc.signal	0.211224	0.262553	0.220223	0.0257195	0	0	0	0.0401867	0.12056	0.347221	0.667981	0.110111	0.0258343	0.12056	0.286129	0.216204	0.109308	0.237079	0.137624	0.331774	0.511985	0.0755509	0.12056	0.0393829	0.027126	0.12056	0.12056	0.0900181	0.06028	0.100467	0	0.0297381	0.442896	0.493511	0.283952	0.315066	0.0321493	0	0	0	0.399711
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001027.7.3e57f4b2-3eea-42bc-9983-8ecec55d5977.fc.signal	1.87338	0.883254	0.215794	0.53349	0.749283	0	0	0	0.191817	0.557467	0	0.213599	0.89914	0.14611	0	0	0	0.671333	1.44476	0.0599427	0	0	0	0.0293369	1.11473	2.07177	1.40784	1.39434	0.0630517	0	1.00714	0.515546	0.725306	0	0	0.113891	0.633627	0.209799	0.868503	0.186614	0.701031
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001901.1.47ac92c8-3161-452d-8dd3-b7ed71169f80.fc.signal	1.45937	1.15863	0.625938	0.336689	0.425539	0.0872163	0	0.00271616	0.150452	0.116949	0.247411	0.150708	0	0	0.107795	0.104578	0.00874857	0.353206	0.0873416	0.196896	0.15963	0.242166	0.172658	0.949253	0.90188	0.451743	0.268243	0.464039	0.170643	0.131978	0.0957976	0.105091	0.113947	0.202848	0.264772	0.175266	0.372094	0.269087	0.141189	0.0630747	0.341079
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.e7144f2b-c79b-4aad-950f-07ae1b5e1dad.fc.signal	1.26425	0.308856	0.247923	0.527123	0.00761733	0	0.0502744	0.312311	0.0319928	0.30043	0.381615	0.268377	0.0293811	0	0.178813	0.514936	0.542341	0.672806	0.676685	0.0567462	0.454626	0.279955	0	0.41664	0.489347	0.471766	0.0352996	0	0	0.136908	0.185329	0.501447	0.444142	0.226997	0.0985959	0	0.545377	0.22852	0.235787	0.523516	0.447699
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.1a9690ca-63a1-4ea3-8dc4-24421ed40248.fc.signal	0	0	1.43436	3.26829	1.77496	0.362332	0.0745794	0.290358	1.04891	0.522408	0	0.0395191	0.225369	0.186647	0.118743	0.0798591	0.336813	0.32665	0.0617161	0.0824911	0.217846	0.372083	0.365416	0.140066	0	0	0	0.0742145	0.226764	0.558462	0.520276	0.0699295	0	0	0.105434	0.730186	0.425777	0	0	0	0.775956
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.768c3dd3-4d38-474a-b6d5-c316c21bc08d.fc.signal	0	0.117169	0.772879	1.42746	0.76681	0.072	0	0	0.20772	0.374776	0.0300078	0	0	0	0	0	0	0	0	0.0271577	0.451151	0.734743	0.349698	0.265726	0.287409	0.218752	0.0941628	0	0.133581	0.363277	0.0791911	0	0	0	0	0.316063	0.241199	0	0	0.0607472	0.560792
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.313549b4-5e36-4d5c-9816-17b9c7f898e3.fc.signal	0.855922	1.19973	1.06037	0.380698	0	0	0	0	0	0	0	0	0	0	0.923138	0.438683	0	0	0	0.173165	1.63871	0.153833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.516355
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.d51ed427-007f-40d3-b98a-eaa67c358ae9.fc.signal	0.590786	0.673971	0.652269	0.47651	0.247663	0	0	0	0	0	0.0180264	0.178821	0.2898	0.310321	0.398606	0.2898	0.119762	0	0	0	0.0077256	0.130078	0.189988	0.103654	0	0	0	0.0669552	0.166751	0.150655	0.0508602	0.051504	0.115886	0.166108	0.09657	0.0051504	0	0	0	0	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.6c44093e-8a4f-4f36-9bdc-4181cde15c47.fc.signal	1.16391	0.54828	0.930211	1.16889	0.725616	0.428915	0.0372852	0.411462	0.703352	0.189833	0	0.230061	0.711265	0.555976	0.296641	0	0.0286227	0.19311	0.349335	0.834513	0.811837	0.74917	0.602004	0.377341	0.327135	0.313918	0.331825	0.26439	0.596642	1.22878	2.11991	0.6501	0.449086	0.237032	0.170572	0.77623	0.327005	0	0	0.0619421	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.e5051162-3534-4c21-b37a-9d70a53452b8.fc.signal	0.0161967	0.0265727	0.557045	1.6466	0.918856	0.0236436	0	0.289428	0.663477	0.144661	0	0.670067	1.7269	2.14933	1.59989	0.870061	0.693755	0.455617	0.00221267	0.0169204	0.650795	0.612355	0.674453	0.804898	1.02182	1.00927	0.842267	0.327713	0.157576	0.995175	1.06899	0.299362	0	0	0.0110128	0.77171	1.07703	0.649724	0.0933766	0.123622	0.211672
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000942.6.d7f763be-bfdd-4c86-bf20-202adde8af39.fc.signal	0.208499	0	0	0	0	0	0	0	0	0	0	3.5435	4.49828	1.22805	0	0	1.15038	1.3687	0	0	0	0	0	1.07481	2.33015	1.20658	0.0725184	0	0	0	0	0	0	0	0	0.906869	1.61221	0	0	0	0.940828
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.af8f440a-d096-482c-84b1-79bcd318ff11.fc.signal	1.33104	0.546879	1.08289	0.686736	0.750017	0.140596	0	0	0.189805	0.629075	0.205582	0.532307	0.633181	1.71392	1.03595	0	0.562534	1.08756	0.0374923	0.56286	0.28301	0.443813	0.596284	0.0562631	0	0	0	0	0	1.03352	0.770572	0.374732	1.23964	1.10677	0.296905	0.148509	0.373834	0	0.0410072	0.35149	0.48524
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.1164241b-8ba2-45bf-987f-0243c87c0a1c.fc.signal	1.90934	0.28403	0.525557	0.609496	0.647055	0.374933	0.269314	0	0.129278	0.268253	0.265321	0.495605	0.202491	0	0	0	0	0.25663	0.345342	0.102176	0.0889742	0.579443	0.317673	0.0201617	0.176413	0.197636	0.213663	0.100392	0.321232	0.458143	0.291278	0.236992	0.192808	0.45433	0.0515825	0	0	0	0	0	0.656805
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.48a0264b-6e25-46c0-b33d-21ee41282ecb.fc.signal	2.3683	2.32203	1.34154	0.621468	0.629067	0.228116	0	0.098531	0.368139	0.305803	0.381383	0.256187	0.136521	0.0191757	0.152755	0.260945	0.434186	0.20719	0.0238201	0.157382	0.0272384	0.0391398	0.201533	0.0625983	0.113619	0.12218	0.124308	0.0142018	0.16561	0.199227	0	0.129932	0.303175	0	0	0.0173776	0.201332	0.253686	0.0587062	0	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.f6bea37b-7779-4621-9ed2-82fb7b23df8f.fc.signal	3.58278	3.4209	1.98907	1.46072	0.216037	0.195642	0.336083	0.356658	0.0231112	0	0	0	0	0.0343929	0.250767	0.250862	0.12603	0	0.0099048	0.340531	0.371165	0.045318	0	0.0851085	0.20637	0.421045	0.335354	0.285852	0.292297	0.357217	0.0723061	0.0203793	0.310043	0.293185	0.133017	0	0.26901	0.200847	0.201016	0.325872	0.376
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001902.1.97f665f6-6f48-4b26-ac5c-9db0c04ef7bc.fc.signal	0.276139	0.664595	0.432237	0.207351	0.118255	0.0777568	0	0	0.0631785	0.277014	0	0	0	0	0	0	0.200872	0.139314	0.214161	0.407465	0.0347873	0.162402	0.198155	0.0999543	0.254233	0.16994	0.0507022	0.150475	0.476887	0.35492	0.158713	0.323848	0.392425	0.0112317	0.267706	0.200873	0.131215	0.194392	0.16895	0.0962791	0.328368
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.8871bb3d-7ee4-4151-b7f6-e200809c7bd1.fc.signal	1.33916	0.854664	0.482336	0.539416	0.103697	0	0	0	0	0.0014668	0.268211	0.351766	0.239607	0.132376	0.05708	0.161728	0.258274	0.394197	0.432519	0.0914675	0.234266	0.469941	0.274899	0.47787	0.410673	0.300338	0.0927258	0.008717	0	0	0.15602	0.721124	0.471873	0.382445	0.3149	0.867706	0.849636	0.209297	0	0	0.29393
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5433b540-f9ea-4edf-8a0e-cdc2c654fa20.fc.signal	4.09271	2.27333	1.46277	1.01686	0	0	0	0	0	0	0.370482	1.04839	0	0	0	1.03262	0.386247	0.135525	1.3379	0.163811	0	0.843438	0.57543	0	0	0	0	0	0	0.804025	2.03371	0	0	0	0.323187	2.27019	0.244361	0	0.660168	1.18239	0.61868
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.e95554aa-fb20-4b17-91ac-139d0399c1c8.fc.signal	2.50191	2.20271	1.01551	0.758982	0.586181	0.19914	0.126721	0.378552	0.392935	0.215718	0.453415	0.371181	0.143847	0.294209	0.939283	0.538672	0.0467645	0.0128225	0.322928	0.620834	0.191243	0.135793	0.10046	0.0401567	0.237465	0.28744	0.327648	0.324209	0.201203	0.00706907	0.00527987	0.387216	0.207416	0.338737	0.246689	0	0.0045256	0.124453	0.22627	0.207059	0.255259
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001900.1.01d071c9-f298-47b3-9bd4-0b04699959a8.fc.signal	0.0842105	0.0861223	0.149654	0.0418152	0.318208	0.396377	0.33036	0.0671276	0.0424873	0.153512	0.26776	0.510363	0.03537	0.320029	0.181664	0.222364	0.147454	0.0946314	0.439823	0.414276	0.273413	0.443604	0.149867	0.188737	0.325969	0.331268	0.405685	0.723502	0.58411	0.195573	0.104363	0.307094	0.211533	0.331412	0.981039	0.038538	0	0	0.191259	0.585867	0.371709
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.92b83b8d-5485-446e-910e-2f148077cb85.fc.signal	0.424008	0	0.155643	0.300339	0.349807	0.164303	0	0	0	0.0716256	0.202637	0	0	0	0	0	0	0.176648	0.120231	0.310939	1.39195	0.346265	0.247338	0	0.291505	0.52497	0.497754	0.0414072	0	0	0.173137	0.286205	0	0	0	0	0	0	0	0	0.451827
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.affdcac3-6070-43fc-99e1-6c9751bbcbf6.fc.signal	0	0	0.860808	2.65532	1.21007	0.26592	0	0.250617	0.959188	0.189855	0	0.514443	0.852576	0.756739	0.348088	0.0256599	0.186724	0.0343976	0	0.0188758	0.22926	0.562453	0.687938	1.03469	0.920841	0.867906	0.606818	0.358902	0.578106	0.340084	0.226787	0	0.155912	0.163928	0.0793953	0.506598	0.211701	0	0	0	0.605505
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.fb9aae7d-4076-4e4e-92a7-34572e1b705b.fc.signal	0	0	0.422605	0.854482	0.900097	0.518682	0.18362	0.546756	0.860193	0.257672	0.405252	0.562807	0.463491	0.46496	0.166554	0.25466	1.36463	1.089	0.0229742	0	0.332281	0.508469	0.245658	0.284632	0.407737	0.35295	0.380442	0.176422	0.579437	1.3785	1.05782	0.114095	0	0	0.0650508	0.262285	0.417189	0.355318	0.263548	0.151318	0.727381
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003845.2.794488aa-2650-453d-b408-62a2d6724c53.fc.signal	0.627706	0.296639	0.0273217	0	0	0	0	0	0.0440927	0.222241	0.0612274	0	0.0678263	0.202107	0.235337	0.0207718	0	0.0196952	0.265011	0.109768	0.197759	0.197759	0	0.127564	0.29661	0.29661	0.180983	0.00989133	0.381671	0.389572	0.0197827	0	0.0927779	0.4645	0.35598	0.175014	0	0	0.14461	0.29661	0.282609
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.982b1a46-0bf8-457b-a213-1cec9bf76346.fc.signal	0.602616	0.378967	0.165932	0.723936	0.793271	0.846774	0.32387	0.0886788	0	0.332854	0.418003	0.203841	0.325966	0.251823	0.218365	0.485954	0.257353	0.262844	0.0154229	0.467542	0.548918	0.108425	0	0.239965	0.356456	0.173502	0	0.152236	0.957279	0.294221	0	0	0	0	0	0	0.289107	0.28421	0.0165789	0.244883	0.678947
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000231.3.24a1fcd8-2a4a-4091-be70-d4c06c7ee2cc.fc.signal	0	0.00892889	0.356458	0.383164	0.0126704	0	0	0.249921	0.374591	0.0667209	0	0.0175663	0.38982	0.671906	1.03259	0.490996	0.297542	0.190583	0	0.0510225	0.44689	0.572961	0.394771	0.261175	0.213748	0.1774	0.134812	0.0998476	0.473628	0.510862	0.169582	0	0	0	0.00922053	0.252162	0.281927	0.104102	0.008909	0	0.830688
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.fc38d8a2-8f66-4203-ae35-4bfe2174aadb.fc.signal	2.21762	1.61146	1.46035	0.470017	0	0	0.060291	0.437628	0.256731	0.148357	0.00897	0	0	0	0	0	0.202072	0.244499	0	0.151808	0.267934	0.0267856	0.246478	0.224377	0.227869	0.329573	0.31344	0.1322	0.106026	0.117187	0.4019	0.267913	0	0	0.152901	0.127737	0.349456	0.33495	0.198775	0.0620525	0.307339
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.6e93a1e0-8828-4ce5-83f8-36249902bda2.fc.signal	1.96827	1.91531	0.884011	1.07798	0.848408	0.33407	0	0	0	0	0	0.266275	0.18144	0	0.0429557	0.12435	0.2016	0.131955	0	0	0	0.0188151	0.435048	0.633357	0.326819	0.19957	0.19957	0.00266093	0.129722	0.661843	0.332952	0	0	0	0	0.0598711	0.246053	0	0	0	0.490196
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.eca9fb65-4b68-4689-9dc2-ca87771c92ab.fc.signal	0.410103	0.228401	0.356566	0.870623	0.595169	0.266323	0.0037362	0	0.165288	0.201194	0	0.0376815	0.340012	0.469496	0.810655	0.844661	0.645411	0.303809	0.0264768	0	0.169833	0.707289	0.452102	0.423318	0.486579	0.323391	0.278778	0.210557	0.58994	0.890438	0.715068	0.192027	0.353538	0.716469	0.535052	0.582341	0.449977	0.0743913	0	0.0122921	0.983178
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004641.3.f304faea-b0f0-4641-894c-c818af6118ec.fc.signal	0.244688	0.110461	0.294403	0.550495	0.737799	1.01213	0.87162	0.506549	0.733988	1.1429	0.620848	0.566601	0.506508	0.540572	0.733244	0.853563	0.819494	0.507546	1.38354	1.33836	0.839115	1.28991	0.860806	0.949973	1.73822	1.72033	1.28913	1.20079	0.94139	0.607133	0.621837	1.26984	0.720918	1.02647	0.849355	0.162497	0	0	0.22462	0.903435	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.0bc39444-c5d6-4c2e-a719-a28af7034202.fc.signal	0	0.148379	0.714549	0.931725	0.364917	0.260709	0	0.240415	0.642327	0.513512	0.466693	0.745409	0.824426	0.564306	0.761066	0.45175	0.257405	0.173468	0.130159	0.174102	0.224054	0.247049	0.407212	0.74055	0.667228	0.622411	0.525113	0.118168	0.413231	0.958729	0.67621	0.206688	0	0	0.343707	0.932713	0.507078	0.0528	0	0	0.818099
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.84110ecf-3acc-4ab9-918a-d46b0401ed1e.fc.signal	0.605999	0.633287	0.250267	0.365513	0.275145	0.304594	0	0	0	0.203063	0.406126	0.203063	0	0	0	0	0.137572	0	0.340635	0.137572	0.609189	0.289248	0.710741	0.203063	0	3.83215	0	0	0.203063	0	0.203063	0	0	0	0.203063	0	0.406126	1.01531	0	0	0.407942
