	chr7:88280141-88280290	chr7:88280291-88280440	chr7:88280441-88280590	chr7:88280591-88280740	chr7:88280741-88280890	chr7:88280891-88281040	chr7:88281041-88281190	chr7:88281191-88281340	chr7:88281341-88281490	chr7:88281491-88281640	chr7:88281641-88281790	chr7:88281791-88281940	chr7:88281941-88282090	chr7:88282091-88282160	chr7:88282161-88282240	chr7:88282241-88282390	chr7:88282391-88282540	chr7:88282541-88282690	chr7:88282691-88282840	chr7:88282841-88282990	chr7:88282991-88283140	chr7:88283141-88283290	chr7:88283291-88283440	chr7:88283441-88283590	chr7:88283591-88283740	chr7:88283741-88283890	chr7:88283891-88284040	chr7:88284041-88284190	chr7:88284191-88284340	chr7:88284341-88284490	chr7:88284491-88284640	chr7:88284641-88284790	chr7:88284791-88284940	chr7:88284941-88285090	chr7:88285091-88285240	chr7:88285241-88285390	chr7:88285391-88285540	chr7:88285541-88285668	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.4c655c7c-8a8a-4e2d-a610-f4e47cf57813.fc.signal	0.502182	1.13279	0.565414	0.093527	0	0.551592	0.289841	0.216858	0.0635619	0	0	0.209463	0.29833	0.024036	0	0.250115	0.193253	0.300622	1.08053	0.791759	0.861422	0.429974	0.198803	1.02166	0.737825	1.41234	0.486143	1.35562	0.315963	0.0224336	0	0	0	0	0	0	0.21297	0.618135	0.355372
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004655.3.cf40a4a9-4cda-4678-bd80-f40b9fb23433.fc.signal	0.750001	0.617095	0.439881	0.142377	0.313572	0.52031	0.952392	1.35321	0.603841	0.954426	1.48665	0.666594	1.5958	1.50799	0.594421	0.281966	1.40439	1.69771	0.954711	0.818967	1.34861	0.785507	0.711278	1.20837	0.843189	1.14156	0.652599	0.321292	0.23939	0.35699	0.942926	0.899291	0.524496	0.478124	1.00378	0.61653	0.67421	0.200175	0.499299
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.7977d1a9-d3db-490b-949d-c6cce43aab1c.fc.signal	0.381538	0.564261	1.17523	0.313526	0.395572	0.550666	0.222272	0.657774	0.41198	0.514133	0.162696	0.109043	0.402722	0.67111	0.71765	0.710576	1.21098	0.701334	2.35733	1.13045	1.725	1.54754	1.65392	2.03989	2.56343	0.938091	0.539386	0.191272	0.775471	0.845187	0.517579	0.0422765	0.5009	0.368104	0.127731	0.497446	0.419131	0.995554	0.446721
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001027.7.3e57f4b2-3eea-42bc-9983-8ecec55d5977.fc.signal	0.772491	1.32199	0	0.928387	1.68213	1.54252	0.514129	0	0.221788	1.99626	0.0779255	0.699815	1.21129	0.388024	0	0.562387	1.63315	2.71806	2.48266	1.25456	2.7216	0.719376	1.93029	3.66954	2.3971	1.20761	0.317834	1.35077	0.551165	0	0	0	0.0719312	1.60992	1.21691	1.19704	0.271995	0.266932	0.798561
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000304.2.1637c53b-058a-418a-99ed-00ae5f9f315b.fc.signal	0.378754	0.646824	0.327639	0.363807	1.61408	1.0349	0.47437	0.555405	0.603205	0.330308	0.648308	0.188584	0.360846	0.264915	0	0	0.292643	0.829256	1.66829	0.427241	0.76262	0.37006	0.580984	0.170736	0.578417	2.8658	1.53894	0.331266	0.787224	0.82061	0.309031	0.146832	0.0017584	0.584057	0.766168	0.910011	1.52074	0.0950479	0.321154
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001901.1.47ac92c8-3161-452d-8dd3-b7ed71169f80.fc.signal	0.810323	0.893876	0.744881	0.313743	1.3849	1.35867	1.62012	0.511617	0.477981	0.621928	0.590184	0.416283	0.36938	1.01429	0.335862	0.0241344	0.707931	0.552919	0.278478	0.270385	0.71011	0.674151	0.634605	0.654199	1.0935	1.23431	1.11044	0.954645	0.380041	0.489524	0.389086	0.815323	0.781003	0.99721	1.80646	1.42065	1.01605	1.06921	0.437236
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.e7144f2b-c79b-4aad-950f-07ae1b5e1dad.fc.signal	0.371114	0.227007	0.130109	0.166663	0.0477491	0	0.325522	0.53637	0.21208	0.177734	0.0946843	0	0	0.039707	0.235875	0.341451	0.157506	0.453795	0.413137	0.573385	0.487329	0.151684	0.0925498	0.185336	0	0.861988	0.802189	0.386593	0.496842	0.391518	0.389072	0.377751	0.136886	0.130204	0.248106	0.450042	0.286386	0.332068	0.404444
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.1a9690ca-63a1-4ea3-8dc4-24421ed40248.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.209633	0.830419	1.27992	1.40465	0.634576	0.80725	1.7765	0.743182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.291657	0.8883	0.686957
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.768c3dd3-4d38-474a-b6d5-c316c21bc08d.fc.signal	0.491879	1.28998	0.538278	0	0	0	0	0	0	0	0	0	0	0.267766	0.627328	1.40423	1.18053	1.21806	1.2343	0.106724	0	0	0	0	0.255222	1.09742	0.883986	0.0835176	0	0	0	0	0	0	0	0	0.139198	0.69608	0.56639
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.313549b4-5e36-4d5c-9816-17b9c7f898e3.fc.signal	0	1.68761	1.74274	0.213339	2.50872	0.164895	1.81631	1.53144	0	0	0	0	0.879995	0.439343	0	1.32285	2.02243	0.954099	4.61691	0.242365	1.70314	0.809355	0	0	0	0	0.274531	1.33707	1.7046	0.497577	1.65657	0.121324	0	0	0	0	0	0.547304	0.654102
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003848.5.70ecef92-a4d9-47d7-a9a6-d9def918e2ee.fc.signal	0.329928	2.87938	2.28384	2.21529	0.00428513	0	0	0	0	0	0	0	0	0	0	0.277953	0.823388	0.321385	0.543431	1.00693	0.994066	0.295674	0.946953	0.471365	0	0.90405	1.00101	0.919321	0.223119	0	0	0	0	0	0	0.197116	1.81251	1.59677	0.466667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.d51ed427-007f-40d3-b98a-eaa67c358ae9.fc.signal	0.14988	0.0006438	0.209917	0.425002	0.36899	0.267248	0.275625	0.155169	0.0894882	0.115242	0.166751	0.09657	0.0701742	0.0979497	0.19315	0.179629	0.181561	0.425392	0.294579	0.126228	0.0678981	0.121851	0.180794	0.319107	0.45766	0.227399	0.0151987	0	0	0	0.0618048	0.228577	0.478443	0.462346	0.189288	0.228604	0.312321	0.384863	0.740741
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.6c44093e-8a4f-4f36-9bdc-4181cde15c47.fc.signal	0.898643	1.03675	0.586482	0.196777	0.215711	0.51838	0.211926	0	0	0	0	0	0.0832699	0.592239	0.917863	1.0029	0.459995	0.33947	1.46127	1.13856	0.124885	0	0	0.138111	1.67431	3.88968	3.46969	3.04024	0.934616	0.0965022	0	0	0	0	0	0	0	0	0.666667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.af8f440a-d096-482c-84b1-79bcd318ff11.fc.signal	0.216996	0.508943	0.653096	1.15595	0.493609	0.421362	0.440639	0.486928	0.251665	0	0.137082	0.819555	0.495174	0	0.0785154	0.837043	0.589864	0.73286	0.147724	0.492696	0.328403	0	0.539843	1.31025	0.937497	0.541876	0.283473	0.82746	0.710652	0.709379	0.525644	0.167339	0.6164	0.44845	0.180681	0.307891	0.115854	0	0.459662
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001851.4.05b73e87-893b-4343-ab37-69c778c437f8.fc.signal	0.199087	1.70178	1.06556	0.729351	0.44375	1.52404	0.993739	0.301473	0.743205	0.244874	0.795783	0.654654	1.26037	0.207293	0	0	0.477357	1.38923	1.60202	1.88349	1.78487	0.789648	1.21824	2.18372	1.43695	0.868505	0.755487	0.390608	0.347536	0	0.220306	0.453102	0.0331246	0.885036	0.819353	0.262982	0.178904	0.383724	0.504774
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001900.1.01d071c9-f298-47b3-9bd4-0b04699959a8.fc.signal	0.547643	0.99056	0.378886	0.92818	0.837872	0.441032	0.921702	1.15277	1.11536	0.859386	1.05033	0.618088	0.264781	0.161747	0	0.0034562	0.26067	0.165255	0.562257	0.251842	0.577016	0.659285	0.292866	0.484732	0.580094	0.486026	0.693899	0.550826	0.592298	0.630996	0.349994	0.34464	0.582412	0.467931	0.0678969	0.634758	0.765207	0.232204	0.46875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.fb9aae7d-4076-4e4e-92a7-34572e1b705b.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0.415926	0.576913	0.767287	0.637859	1.05991	1.18877	0.347065	0	0	0	0	0.118473	0.31177	0.465527	0.288907	0	0	0	0	0	0	0	0.450965	1.53997	1.86066	0.639854
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000109.3.5ba43b20-6417-4623-a4bf-5087e9f8a951.fc.signal	0.115169	0.358032	0.228265	0.838088	1.14264	1.82728	1.04008	0.350904	0.402293	0.700296	1.19655	0.490877	0.6915	0.81706	0.373236	0.828212	0.447324	0	0.375079	1.74914	1.35906	1.05871	0.680842	1.02348	1.18659	1.58521	0.466676	0.853708	0.333491	0.391242	0.254138	0.199927	0.651047	0.532939	0.453131	0.993914	1.10147	0.888145	0.818375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000284.2.def26d64-d337-47e7-91c0-09e249ac5bc5.fc.signal	0.880944	0.328771	0.659084	0.0356384	0	0.0782772	0.361552	0.0257944	0	0	0	0	0.236524	0.932422	0.715175	0.140925	0.180127	1.15418	1.22651	1.15882	0.441025	0.832111	0.200394	0.221661	0.212258	0.712185	0.617542	0.663233	0.316259	0	0	0	0.213194	0.462931	0	0	0	0	0.493992
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000231.3.24a1fcd8-2a4a-4091-be70-d4c06c7ee2cc.fc.signal	0.897138	1.61056	0.599878	0.0529571	0	0	0	0	0	0	0	0.0421486	0.22913	0.614544	0.719102	0.734799	0.352579	0.366759	1.90891	1.44195	0.0864587	0	0	0	0	0.38805	0.632349	0.0605317	0	0	0	0	0	0	0	0	0.386961	1.65938	0.510157
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.eca9fb65-4b68-4689-9dc2-ca87771c92ab.fc.signal	0.140908	0.616276	0.265826	0	0	0	0	0	0	0	0	0	0.0381213	0.690623	0.642886	0.732933	0.323896	0.362165	1.21434	0.537656	0	0	0	0	0.0520812	0.965886	1.98255	1.00134	0.266963	0	0	0	0	0	0	0	0.132697	0.460835	0.787356
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004641.3.f304faea-b0f0-4641-894c-c818af6118ec.fc.signal	0.723396	1.28544	1.29086	1.00589	1.18512	0.649996	0.277327	0.823302	1.15465	0.65086	0.709554	0.837502	0.423158	0.326364	0.114885	0.660744	0.362396	0.992957	0.566466	0.648738	1.09161	1.04757	0.854269	0.833781	1.04392	0.549244	0.436672	0.329279	0.648155	0.64015	1.0155	1.52807	1.57541	1.43549	1.35902	1.89806	1.59796	1.26559	0.430059
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.0bc39444-c5d6-4c2e-a719-a28af7034202.fc.signal	1.05413	3.4793	2.87402	0.538242	0	0	0	0	0	0	0	0	0.497318	1.34505	2.30166	1.63198	0.304424	0.0507477	1.28374	1.76849	0.813771	0.146239	0	0.0588951	0.678391	1.16183	0.938398	0.52606	0.0487408	0	0	0	0	0	0	0	0.79035	1.28298	0.635359
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.04b53f1e-ede2-4352-b282-8fd62b69ea23.fc.signal	0.415769	0	0.65269	0.669937	0	0	0	0.217277	1.69003	0.808781	0	0	0	0	0	0	0	0	1.24275	2.00061	0.489478	0.754719	1.33013	1.40524	0.867127	1.18423	0.715151	0.719505	0.126745	0.90532	0.325915	0	0	0.0181064	0.90532	0.549227	0.90532	0.396077	0.833145
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.84110ecf-3acc-4ab9-918a-d46b0401ed1e.fc.signal	0.265798	0.74702	0.647057	1.01698	0.551502	0.196684	0.432923	0.560806	1.27217	0.411442	0.917079	1.13854	0.762496	0.435135	0.380743	0.201971	0.201971	0.605914	0.203063	0.601718	0	0.57787	1.13925	0.825596	0.715492	0.678593	1.43101	1.03991	0.714016	0.941957	0.446739	0.93409	0.729751	1.05731	0.203063	0	0.203063	0.475929	0.857627
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003715.2.f2f63871-d4ff-46d8-b566-9462262914af.fc.signal	0.319376	0.193765	1.89011	1.06799	1.37175	1.77565	0.246473	0	0.212752	0.668757	0.516542	0	0.918378	1.05104	0.09783	0	1.22626	0.552014	2.10926	0.996785	0.725529	0.678439	0.0627844	0	0	0.7111	0.594557	0	0	0	0	0	0	0	0	0	0.153489	0.559969	0.349442
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.f473421b-0068-43e9-8689-afd1d3e0454e.fc.signal	0.447553	0.68642	0.535372	0.639576	0.265637	0.0130172	0.120551	0.402671	0.135417	0.188029	0.245577	0.244203	0.0480905	0.261081	0.039516	0.198379	0.201654	0.188665	0.188574	0.157605	0.335929	0.279886	0.157849	0.747131	0.929326	0.591792	0.876799	0.358724	0	0.144128	0.192143	0.117263	0	0	0	0	0	0	0.312431
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004614.1.954b2eef-b887-4e5e-9bfd-a189bb44a099.fc.signal	0.664174	0.51955	1.33139	1.65276	1.30055	0.760432	0.459099	0.111604	0.680204	0.595425	0.456631	0.382392	0.289994	0	0.430406	0	0.459099	0.764784	0.267331	0.22955	0.459099	0.918199	0.22955	0.420174	1.18553	0.425798	0.210742	0.788917	0	0.459099	0.459099	0.22955	0.22955	0.22955	0	0.535235	0.22955	0.941177	0.593739
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000683.3.a2f7b6cc-6c13-4941-b36a-dba812715f5d.fc.signal	0.435744	1.18924	0.86676	0.886033	1.38921	0.98851	0.256958	0.215109	0.164859	0.270285	1.11581	0.652406	0.240073	0.704679	0.818861	0.523511	0.326791	0.291308	0.807352	0.524902	0.251281	0.775145	1.02429	0.569242	0.805516	1.76039	0.788723	0.381717	0.789329	0.395963	0.406864	0.219271	0	0.30156	0.415736	0.389486	0.496902	0.520011	0.499089
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000308.2.64266b95-cf55-4f6a-9387-408a26cf2907.fc.signal	1.17765	1.34437	0.897638	0.246228	0.338216	0.21061	0.497984	0.512618	0.187277	0	0	0.145453	0.489423	0	0	0.406569	0.251026	0.0244356	0.324933	0.113011	0	0	0.225952	0.824242	0.477079	0.0733066	0.133817	0.443828	0.013186	0	0	0	0	0	0	0	0.358075	0.396692	0.401751
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.e1dc7d2c-ad1c-431d-b26b-8d6d2c33cf69.fc.signal	1.11708	1.57674	0.451909	0	0	0	0	0	0	0	0	0	0.0770862	0.310316	0.416558	0.592102	0.526687	0.469604	1.07175	0.975628	0.199969	0.0044192	0	0	0.248608	0.668494	0.645293	0.303857	0.0563448	0	0	0	0	0	0	0.0486112	0.548061	1.00608	0.595238
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004905.1.bf2d6a22-ba05-47b2-a70c-a64ea707030d.fc.signal	2.30604	1.6548	1.17413	1.05219	0.457092	0.790023	0.254522	0.649836	0.149642	0	0	0	0.550823	0.86157	0.419049	0.118885	0.684316	0.277599	0.504483	0.446468	0.8709	0.214096	0	0.995896	1.37344	0.596725	0.79688	0.226434	0.557763	0.269772	0	0.0243867	0.703411	0.400999	0.227433	0.829942	0.31091	2.24354	0.721088
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.e51e6c81-760c-43e7-86ae-cbe3dc54eb4c.fc.signal	0	1.26593	0.063852	0.63852	0.676754	2.43894	0.395882	0	0.166015	0.536357	0.355073	0.148739	1.82802	0.191546	0	0	0.0549689	0.423236	1.91994	0.48688	0.144829	0.15294	0	0.297449	0.255425	0.854415	1.38532	0	0.338416	1.06628	0	0	0	0	0	0.204326	0.498046	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.b3e823f8-bdfb-415e-8681-ed2acdcbeb38.fc.signal	0.361416	1.62553	0.957083	0.150752	0.120974	0.738878	0.0595573	0	0.0409449	0.254975	0.13214	0	0.269869	0.526442	0.394332	0.526708	0.080029	0.600468	2.15237	1.46859	0.784456	0.265349	0.448427	1.45269	1.38701	0.265971	0.31226	0.418671	0.113529	0.21403	0	0	0	0	0	0	0.0870494	0.411189	0.881703
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000866.3.0bf1ced9-73d3-4bb4-80e8-08f993f2b136.fc.signal	0.255212	0.910241	0.815276	0.491799	0.533422	0	0.2032	1.13996	0.225907	0.0827897	0.685377	0.393896	0.868767	0.77107	0.827101	0.78141	0.613584	0.592282	0.739796	0.269159	1.53188	1.08954	0.564842	1.04392	0.41947	0	0.242226	0.422498	0.346085	0.199763	0	0	0	0.216889	1.10131	0.221144	0.569675	0.428423	0.422747
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000774.3.01056fa5-2189-424c-aa80-7250e2ec9dc9.fc.signal	0	0.255324	0.185639	0	0	0	0	0.480261	1.60544	1.31729	1.1046	0.0205826	0.542008	1.02913	0.205826	0	0	0	0.314542	0.212687	0.370487	2.84725	1.4202	2.83353	0.452817	1.4202	0.843887	0	0.802721	0.329322	0	0	0	0.55573	1.02227	1.17321	0.644921	0	0.440716
