	chr6:132720554-132720703	chr6:132720704-132720853	chr6:132720854-132721003	chr6:132721004-132721153	chr6:132721154-132721303	chr6:132721304-132721453	chr6:132721454-132721603	chr6:132721604-132721753	chr6:132721754-132721903	chr6:132721904-132722053	chr6:132722054-132722203	chr6:132722204-132722353	chr6:132722354-132722503	chr6:132722504-132722653	chr6:132722654-132722803	chr6:132722804-132722953	chr6:132722954-132723103	chr6:132723104-132723253	chr6:132723254-132723403	chr6:132723404-132723553	chr6:132723554-132723593	chr6:132723594-132723703	chr6:132723704-132723853	chr6:132723854-132724003	chr6:132724004-132724153	chr6:132724154-132724303	chr6:132724304-132724453	chr6:132724454-132724603	chr6:132724604-132724753	chr6:132724754-132724903	chr6:132724904-132725053	chr6:132725054-132725203	chr6:132725204-132725353	chr6:132725354-132725503	chr6:132725504-132725653	chr6:132725654-132725803	chr6:132725804-132725953	chr6:132725954-132726103	chr6:132726104-132726234	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000101.3.728f2424-573a-4743-bf7a-a87d17545a80.fc.signal	0	0	0	0	0	0	0	0	0	0	0.0993924	1.12601	0.482784	0	0	0	0	0	0	0.0178914	0.89457	0.89457	0.170199	0.166973	1.49083	0.797906	0.0149093	0.982857	1.33972	1.30491	0.739452	0	0.151288	0.94555	0.037822	0	0	0	0.372505	0.460123
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000346.2.45aa438b-a049-4760-931a-97ae21ce712b.fc.signal	0	0	0	0.0900359	0.96467	0.0707425	0	0	0	0.0742163	0.406504	0.807776	0.767803	0.357231	0	0.681011	0.101304	0.0805235	0.69862	1.18569	1.28015	0.237862	0.931175	0.0493519	0	0	0.129989	0.335118	0	0	0	0.163192	0.818878	0.448075	1.44806	0	0	0	0	0.361607
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.b8e4fc89-a1f2-4c5d-ae40-28beee956889.fc.signal	0.274322	0.131422	0.227291	0	0.629171	0.432798	0.23672	0.00192767	0	0	0.285603	0.740757	0.460184	0.487658	0.459007	0.25117	0.388988	0.11203	0.22182	0.323082	0.055532	0.541175	0.296962	0.168589	0.0693377	0.570245	0.399541	0.259106	0.216093	0.309927	0.915125	0.574032	0.131536	0.524814	0.392283	0.240025	0.0790372	0.363365	0	0.152909
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.4c655c7c-8a8a-4e2d-a610-f4e47cf57813.fc.signal	0.696585	1.16149	1.35137	1.52408	1.64148	1.30854	1.27831	0.75201	0.613239	0.600802	0.616214	0.731117	0.428924	0.701108	0.148293	0.561932	2.24923	2.39726	0.469945	0.045378	0.162296	0.364605	0.56837	0.280756	0	0.244161	0.343559	0.579303	1.13699	0	0	0	0.122953	0.503792	1.23538	0.690848	0.0108552	0.0326393	0.208615	0.49884
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.7977d1a9-d3db-490b-949d-c6cce43aab1c.fc.signal	1.20701	1.06413	0.811497	0.210734	0	0.184181	0.70188	0.164574	0.17414	0.414314	0.488197	0.595059	0.709396	0.109666	0	0.238158	0.596841	0.284312	0.243857	0.0746283	0	0	0.267851	0.305696	0.0678152	0	0.267743	0.038036	0.0278935	0.691785	0.354931	0.178641	0.0497139	0.104662	0.133081	0.0406923	0.735581	0.397421	0.453283	0.488114
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003811.1.d8f0d283-97b1-48be-a67c-353c0ecb4b0e.fc.signal	0.352038	0.52967	0.178429	0.501537	0.45733	0.511219	0.78859	0.24526	0.249425	0.372955	0.857046	1.32509	1.00718	0.611723	0.391341	0.671007	0.935925	0.621816	0.219482	0.315974	0.740776	0.766015	0.348582	0.0720985	0	0	0	0	0.207149	0.575391	0.263099	0.0959942	0	0.107292	0.104957	0	0.124216	0.123186	0.359967	0.667651
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000304.2.1637c53b-058a-418a-99ed-00ae5f9f315b.fc.signal	0.501501	0.448059	0.599684	0.467258	0.445642	0.198763	0	0	0.299829	1.32322	0.808124	0.788287	0.545814	0.838941	1.20952	0.829011	0.56081	0.28003	0	0	0	0	0	0.386471	0.530433	0.123995	0.402211	0.502191	0.322872	0.267123	0	0	0.337616	0.172859	0	0.02818	0.72188	0.365086	0.299363	0.517026
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001901.1.47ac92c8-3161-452d-8dd3-b7ed71169f80.fc.signal	0.347913	0.343435	0.318132	0.277182	0.308919	0.319212	0.624613	0.506476	0.627082	0.358984	0.587143	0.789484	0.532203	0.660359	0.590024	0.334612	0.490131	0.67351	0.184304	0.244961	0.11092	0.0924612	0.424105	0.406524	0.528631	0.491208	0.274928	0.0519357	0.360122	0.420151	0.0446563	0.470254	0.504175	0.364216	0.130067	0.16017	0.147818	0.487971	0.437841	0.243935
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.00528f90-1767-43ef-bb37-a22f6e9f4039.fc.signal	0.215648	0.23888	0.412762	0.617144	0.156829	0.871778	0.643715	0.605833	0.601188	0.232672	0.171757	0.170643	0	0.0524065	0.199947	0.766358	0.867802	1.54052	0.128138	0	0.312201	0.541204	0.0325429	0	0	0.429149	0.628393	0	0.239669	0.970101	0.613356	0.167079	0.691671	0.405161	1.2691	0.592786	0.730267	0.496864	0.476368	0.0901961
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003848.5.70ecef92-a4d9-47d7-a9a6-d9def918e2ee.fc.signal	0.455545	2.48661	0.743736	0	0.166121	0.540588	0.0661979	0	0	0	0	0	0	0	0	0.308135	1.28338	0.11995	0	0	0	0.105578	0.873626	0.719876	0	0	0	0	0	0.317379	0.422817	0	0	0.0342811	0.912679	0.767002	0	0	0	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001902.1.97f665f6-6f48-4b26-ac5c-9db0c04ef7bc.fc.signal	0.297954	0.45384	0.349668	0.337865	0.339082	0.796076	0.544134	0.184379	0.330266	0.553372	0.871795	0.788055	0.131618	0.336279	0.269264	0.657195	0.320063	0.465562	0.922088	0.837999	0.370599	0.619313	0.248248	0.789438	0.601254	0.469489	0.0240063	0.132667	0.270066	0.178073	0.178796	0.0594248	0.352465	0.248708	0.162347	0.181992	0.03205	0.0897417	0.11776	0.311688
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001526.1.bd9fc835-7cb5-4b5b-bc21-b6f19e05bebd.fc.signal	0.287689	0.449193	0.254976	0.370471	0.137282	0	0	0	0	0.0598832	0.889386	1.94139	1.36592	0.644633	0.301735	0.0073432	0	0.261431	0.290917	0.488972	0.22678	0.0360776	0.242256	0.237283	0.21877	0.206847	0.453264	0.476615	0	0	0	0.141346	0.329436	0.379052	0.530792	1.10216	1.3449	0.443889	0.518531	0.514019
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001900.1.01d071c9-f298-47b3-9bd4-0b04699959a8.fc.signal	0.501395	0.350144	0.0755542	0.430092	0.686987	0.604122	0.207906	0.176577	0.499369	0.332429	0.0761524	0.179982	0.186158	0.428538	0.169364	0.235684	0.658341	0.458092	0.759219	0.606335	0.663142	0.556846	0.888644	1.2587	0.555626	0.252199	0.518756	0.175652	0.482502	0.63381	0.10029	0.553639	0.810202	0.468733	0.254458	0.0319048	0.59534	0.321086	0.520451	0.595306
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000109.3.5ba43b20-6417-4623-a4bf-5087e9f8a951.fc.signal	0.715311	0.446994	0.147306	0.222592	0.282504	0.0846935	0	0	0	0.4855	0.345019	0.804403	0.0832315	0.206354	0.0383271	0.713829	0.999771	0.881897	0.920585	0.443789	0	0.295877	0.427455	0.082641	0	0	0	0.345147	0.970944	0.589937	0.88091	0.0785684	0.18534	0.077207	0.0685063	0.122227	0.033818	0.174553	0.274497	0.490281
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000284.2.def26d64-d337-47e7-91c0-09e249ac5bc5.fc.signal	0	0	0	0	0	0	0	0	0	0.39137	0.990756	0.131659	0	0	0	0	0.359455	0.323344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.485172	0.19987	0	0.41567
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000231.3.24a1fcd8-2a4a-4091-be70-d4c06c7ee2cc.fc.signal	0.574995	0.901037	0.485707	0.224181	0.239058	0.357359	0.327523	0.255382	0.547565	0.319982	0.510451	1.28191	1.35026	1.06929	0.205635	0.782462	1.48389	0.871609	0.0700778	0	0	0	0	0	0	0	0	0	0.0411863	0.261618	0.180307	0.0089266	0	0	0	0	0	0	0	0.322642
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004614.1.954b2eef-b887-4e5e-9bfd-a189bb44a099.fc.signal	0	0.476717	0.326002	0.426801	0.849365	0.215567	0	0.326002	0.289345	0.726223	0.65819	0.429926	1.88162	1.6141	0.571183	0.485456	0.681357	0.549859	1.00183	0.63757	3.90249	0.12387	0.378464	0.228315	0.190209	0.113244	0.366986	0.162101	0	0.338256	0.309178	0.247189	0.23089	0.628877	0.672995	0.731217	0.803942	0.206995	0	0.52118
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.ab4892aa-1edb-472f-99f8-9d7de35e1786.fc.signal	0	0	0	0	0	0	0	0	0.391993	0.278169	0.147893	0.262467	0.49103	0.747072	0.0790222	0.499566	0.499739	0.547629	0.201284	0.243491	0.505838	0.311573	0.357836	0.269142	0.243826	0	0	0	0	0.114197	0.388009	0.0675352	0.338445	0.230589	0.942328	0.0165937	0.0119721	0.833508	0.781111	0.276151
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000683.3.a2f7b6cc-6c13-4941-b36a-dba812715f5d.fc.signal	0	0	0	0.123818	0.0611655	0.146764	0.0316514	0.11057	0.516528	0.118449	0.279255	0.251274	0.878705	1.22167	0.561459	0.702507	0.594569	0.273865	0.16558	0.288365	0.154742	0.129087	0.412685	0.122713	0.143225	0.469673	0.406653	0.643421	0.376941	0.818506	0.456386	0.398117	0.443491	0.537794	0.849541	0.420946	0.461347	0.172531	0.00146351	0.483871
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000308.2.64266b95-cf55-4f6a-9387-408a26cf2907.fc.signal	0	0.31431	0.427523	0	0	0	0	0.372143	0.900745	0.169452	0	0.0939882	0.833352	0.545428	0.361448	0.359627	0	0	0	0	0	0	0	0	0	0	0.0465451	0.437399	0.160302	0.334124	0.128748	0.32904	0.14525	0	0	0.0145453	0.370756	0.123416	0	0.405252
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.e1dc7d2c-ad1c-431d-b26b-8d6d2c33cf69.fc.signal	1.62976	2.74353	3.14904	3.75896	2.78928	1.58067	0.783531	0.740324	1.2041	0.581795	1.40413	3.2074	2.56255	1.00437	0.382291	1.56015	1.56013	0.362413	0	0	0.111861	0.399259	0.66297	0.296101	0	0	0	0	0.167924	0.603069	0.779508	0.388747	0	0.0740252	0.58232	0.55578	0.0696024	0	0	0.286199
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004905.1.bf2d6a22-ba05-47b2-a70c-a64ea707030d.fc.signal	0	0	0	0	0.231661	1.32298	0.475694	1.38339	1.28955	1.50934	1.55638	0.128026	0	0	0.561934	1.19224	0.830822	1.08367	0.762066	0	0.102881	0.494653	0.509472	0.262494	0.785397	0.130272	0.557808	0.859993	0.537004	0.247227	1.87672	2.59201	0.533614	0.534727	1.428	1.49624	1.38192	0.875211	0.518004	0.225131
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.1d49e429-7d54-40c1-a965-968c057abf12.fc.signal	0.157776	0.776784	0.562329	0	0	0	0.350785	0.37467	0	0.172933	0.420353	0.574503	0.788552	0.614584	0.433767	0.991362	0.895064	1.5405	0.193406	0	0	0.34953	0.490096	0.804079	0.343072	0	0	0.281687	0.40301	0	0	0.364277	0.598229	1.12275	0.456476	0	0	0	0	0.417808
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000866.3.0bf1ced9-73d3-4bb4-80e8-08f993f2b136.fc.signal	0.627	0	0	0	0.751755	0.596683	0.647601	0.657249	0	0	0.698298	0.618481	0.640197	0.750172	0.741744	1.81284	2.60598	2.59754	0.47109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.268141	0.70896	0.0692496	0	0	0	0.505913
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000774.3.01056fa5-2189-424c-aa80-7250e2ec9dc9.fc.signal	0.782139	0.349904	0	0	0.485273	0.095505	0	0	0.191063	0.893137	0.680055	0.580721	0	0.257616	0.191027	0	1.00169	0.130356	0	0	0	0	0	0	0	0	0	0	0	0	0.0690477	0.878191	0	0	0	0	0	0.325738	0.284353	0.4925
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001249.1.5455a6d7-2c10-4e8c-be6d-9d33be9436db.fc.signal	0	0	0	0	0	0	0	0	0.439271	0.339875	0.219961	0.251542	0.70161	0.873216	0.449299	0.446147	0.0236069	0.0978268	0.416414	0.34104	0.0367725	0	0.213186	1.05749	0.577037	0.0133827	0	0	0	0.181366	0.588138	0.292945	0.0566177	0	0	0	0.394651	0.248307	0.0774052	0.178977
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003810.1.86c1b69f-56b1-4f10-8993-9f16337e88d8.fc.signal	0	0.281121	0.786185	0.548953	0.239872	0.221512	0.687289	0.429896	0	0.174746	0.363634	0.24937	0.221929	0	0.352124	0.00318413	0.210284	0.495658	0.226788	0	0	0.220172	0.297318	0.503164	0.244379	0.572796	0.0175232	0.16099	0.0384914	0.221832	0.519037	0.0381492	0.32672	0.490589	0.299121	0.414543	0.399243	0.150288	0	0.42029
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000309.2.1ecfdd78-dca4-401e-9671-fb9ba4da2a16.fc.signal	1.7382	0.484064	0.297038	1.09284	0.0770028	0.627073	1.02683	0.762749	0.946826	0.387961	0.417321	0.170629	0	0.704081	0.650914	1.10372	0.521796	0.347236	0.545955	0.203394	0	0	0	0.378862	0.842113	0.0667039	0.272402	0.289376	0.393245	0.14902	0.357063	0	0	0	0	0	0	0.45697	0.859821	0.544248
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.c8287f3a-ec01-4e9b-9790-466f356c7045.fc.signal	1.45651	0.946516	0.934208	1.16438	0.86714	0.550573	0.371604	0.388948	0.638498	0.650233	0.8657	1.65655	1.49322	1.46162	1.46012	0.950829	0.842599	0.363748	0.0292318	0.142072	0.285373	0.438913	0.390474	0.143687	0.318388	0.441267	0.198301	0.303168	0.298089	0.0498327	0.0791427	0.57035	0.476314	0.837104	1.18748	0.456359	0.158682	0.2482	0.620733	0.495413
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001875.2.c8e36202-3364-4044-b761-9decdba45b1b.fc.signal	0.0436119	1.45482	0	0	0	0.432287	0.659194	0.410054	0	0	1.22159	0.729981	1.60864	0.0107653	0.788222	0.353943	1.59937	2.27445	0.531293	0.341198	0.456227	0	1.92545	0.51425	0	0.216619	0.597767	1.14518	0.398024	1.22757	0.41921	0.257255	0	0.55336	0.464743	0.430384	0.402559	0	0	0.632967
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.dae7eca5-76e6-4bd8-b7ed-ed119799b038.fc.signal	0.353372	0.693426	0.403982	0.362935	0.146945	0.567825	0.660432	0.345353	1.03842	0.348791	0.746602	0.470298	0.660939	0.44436	1.1716	0.38425	0.245776	0.282803	0.210613	0.121316	0.294231	0.472391	0.287121	0.539571	0.491979	0.980737	0.667014	0.670041	0.317893	0.392663	0.431984	0.217969	0.695195	0.588475	0.607229	0.101715	0.255938	0.299208	0.977371	0.588008
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.8283360d-85c5-47d8-8e88-2dbecb596c14.fc.signal	0	0.104065	0.118317	0.0692124	0.264088	0.522718	0.402089	0.0930306	0.0272731	0.200037	0.356618	0.502414	0.688751	0.231245	0.505444	0.282488	0.590707	0.319948	0.585099	0.253499	0.048251	0.0988558	0.340773	0.274699	0.350277	0.492755	0.0949767	0.215792	0.0187555	0.184634	0.117018	0	0	0	0	0	0	0	0.133653	0.554913
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.48fd1d77-4fae-45b7-99ef-0f36a27d82a3.fc.signal	0.0043242	0.866091	1.4744	0.688799	0.219347	0.632919	0.718842	0.226013	0.729987	0.372725	0.83975	0.61056	0.690216	0.975776	1.59158	1.02497	0.529335	0.836295	0.982578	0.93171	1.45706	0.566759	0.268069	0.829961	0.549501	0.441878	1.14448	0.34212	1.20932	0.600344	0.170221	0.796925	0.853618	0.643096	0.941778	0.267325	0.675027	1.06575	0.533245	0.1625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000353.2.dd51356f-ebe6-460e-8074-594ddc32311a.fc.signal	0	0	0	0	0	0	0.445826	0.305389	0	0	0.614238	1.03349	0.104202	0	0.580958	0.319394	0	0	0.461976	0.114933	0	0	0.62915	0.0831005	0	0	0	0	0	1.39216	0.491562	0.698248	0	0	0	0	0	0	0	0.324829
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000317.2.c81d47a7-65a6-4ce3-b453-52a119e5ceec.fc.signal	0	0	0	0.0080304	0.392971	0.121391	0.372136	0.310535	0.369561	0.319495	0.343258	0.313581	0.421527	0.484547	0.378556	0	0	0	0	0	0	0.188236	0.343937	0.271452	0	0	0	0.0433638	0.301061	0.0629648	0	0	0	0.170401	0.523391	0.246091	0.140608	0.247356	0.24808	0.472155
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004618.1.f3b6006d-3e3a-44fa-b4a9-49a87f36ab7f.fc.signal	1.05685	1.83679	0.671724	0.915867	1.02341	0.832339	0.941167	0.842951	0.538309	0.627826	0.49579	1.29989	1.40976	0.961772	0.920543	0.672933	1.14989	1.53007	0.542646	0.632564	1.10799	0.357253	0.673462	0.285418	0.927029	0.904954	0.585875	0.583773	0.7697	0.683988	0.487282	0.864661	0.718044	0.54443	1.18005	1.43925	0.400426	0.838734	1.06269	0.497608
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000718.3.aa15ac7e-15a0-48e8-acc8-ec3bdca62dd4.fc.signal	0.285267	1.51011	0.242662	0	0.179378	0.807661	0.369267	0	0	0	0	0.261876	0.488355	0.816622	0.0494485	0.45851	0.534529	0.176141	0	0	0	0.337177	0.210107	0.287041	0.0943627	0.0554589	0.336981	0.010465	0.571009	0.240918	0.675095	0.234611	0	0	0.211923	0.220077	0	0.0424948	0.224025	0.396501
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000301.2.54bef39c-00f9-4673-9ac6-2ee229fb98cf.fc.signal	0	0	0	0.259787	0.915439	0	0	0	0.581428	0.54679	0	0	0.164837	0.604722	0.414422	0.760804	0	0	0.846379	0.830359	0.720623	0.288186	0	0	0	0	0.210304	0.92781	0.290714	2.23911	1.03296	0	0	0	0	0	0	0	0.325441	0.43241
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000124.3.f00ae881-3750-417b-9d2b-4bb1803de1d7.fc.signal	0	0.202323	0.964001	0.0343184	0	0	0	0.0496845	0.631345	0.577954	0.832321	0.183113	1.86069	0.813674	0	0.177988	0.362545	0.401598	0.0883545	1.03066	0.764728	0.176254	0.2671	0.0614608	0.437241	0.0153652	0.341709	0.403111	0.926681	1.3652	0.0171592	0.219218	1.00091	0.384301	2.34673	1.45867	0.643522	1.39058	0.246035	0.411511
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.88e56c75-286f-4a1a-b576-b35887e484d4.fc.signal	0.0533426	0.305427	0.280363	0.584855	0.60147	0.746189	0.389146	0.118507	0.0206727	0.41056	0.295075	0.0842257	1.27224	1.34309	0.729023	0.348682	0.272139	0.543953	0.154157	0	0	0.227819	0.426226	0.0478415	0.362827	0.366322	0.72773	0.498213	0.12145	0.495687	0.666079	0.64134	0.353245	0.01322	0.243418	0.312712	0.388541	0.507602	0.387492	0.409859
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000265.2.49ad535a-ae59-4a9d-903e-0b4b436d2583.fc.signal	0	0	0	0	0	0.388296	0.544622	0.716078	1.7573	0.825641	0	0	0.12607	0.75642	1.15984	1.24271	0.247935	0	0	0	0	0	0	0	0.162728	0.441384	0	0.258603	1.37691	0.108782	0	0.0208864	0.481686	0.0890847	0	0	0.551945	0.660185	0.28808	0.381378
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001963.2.c17770a0-5e1a-467c-8c25-b0784609b22f.fc.signal	0	0.180329	0.0907267	0.0324647	0.341107	0.14558	0.148557	0.127822	0.0423707	0.204119	0.0252997	0.112927	0.136898	0	0	0	0	0.0557176	0.260958	0.324988	0.242484	0.108191	0	0	0.0560407	0.198048	0.0153379	0	0	0	0.0042992	0.17281	0.107799	0.142911	0.396026	0.0322599	0	0	0	0.4
