	chr3:73381305-73381454	chr3:73381455-73381604	chr3:73381605-73381754	chr3:73381755-73381904	chr3:73381905-73382054	chr3:73382055-73382204	chr3:73382205-73382354	chr3:73382355-73382504	chr3:73382505-73382654	chr3:73382655-73382804	chr3:73382805-73382954	chr3:73382955-73383104	chr3:73383105-73383254	chr3:73383255-73383404	chr3:73383405-73383554	chr3:73383555-73383704	chr3:73383705-73383854	chr3:73383855-73384004	chr3:73384005-73384154	chr3:73384155-73384304	chr3:73384305-73384454	chr3:73384455-73384604	chr3:73384605-73384754	chr3:73384755-73384904	chr3:73384905-73385054	chr3:73385055-73385204	chr3:73385205-73385354	chr3:73385355-73385504	chr3:73385505-73385654	chr3:73385655-73385804	chr3:73385805-73385954	chr3:73385955-73386104	chr3:73386105-73386254	chr3:73386255-73386404	chr3:73386405-73386554	chr3:73386555-73386704	chr3:73386705-73386854	chr3:73386855-73387004	chr3:73387005-73387149	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.9365f108-a198-478a-b79f-ca1f34b9eba5.fc.signal	1.00007	0.707678	1.00857	0.91516	0.930305	0.802397	1.04894	0.60721	0.168574	0.401943	0.656301	0.774803	1.03781	1.54057	0.697496	0.932733	1.1745	0.743213	0.731222	0.427822	0.923164	1.62316	1.11152	0.857959	0.8071	0.618039	0.663235	0.806482	1.47791	1.48319	0.569273	1.20373	0.507001	0.319769	0.210431	0.29801	0.542932	0.473176	0.226171	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.58e5cc13-3837-4676-9815-86ae7a4468bc.fc.signal	1.90825	1.42433	0.957568	0.879805	0.993074	0.888245	0.721377	0.972055	0.354391	0.0989702	0.929215	0.679337	0.486506	0.552633	0.892763	0.59577	0.219368	0.928717	1.47108	1.3153	1.95265	2.47202	2.10921	2.25404	1.57353	0.681113	0.737453	0.526595	0.666828	1.49932	0.963905	0.391783	0.254954	0.645307	0.497749	0.558111	0.458772	0.766744	0.570574	0.605648
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.85fb694c-24ac-4a67-afb4-86273572ea8c.fc.signal	2.51319	0.94952	0.235116	0.469915	0.798678	0.612623	0.665086	0.853246	0.616909	0.856407	0.842278	0.258506	0.329148	1.00995	0.832894	0.356867	1.94541	3.35696	2.60217	2.8057	3.86144	4.28132	2.22228	1.37473	1.31096	1.34597	1.20942	0.924202	0.765205	0.542644	0.475628	0.20671	0.00144453	0.0446429	0.381059	0.183621	0.0776982	0.19075	0.449083	0.34349
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.d8e6c755-45ac-4108-b1ba-23233bd0ab31.fc.signal	1.71057	0.946604	1.02924	0.779142	0.297273	0.490514	0.105949	0.236145	0.148265	0.12568	0	0.0967935	0.395735	0.494929	1.00726	1.12892	2.15606	2.70252	3.44912	3.17333	2.93325	1.56312	1.85605	0.853403	1.37069	0.646607	0.691102	0.698919	0.953467	0.874899	0.533773	0.584311	0.229838	0.436309	0.859941	0.349683	0.372535	0.935394	0.681686	0.297297
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.69848b5e-1d71-4ca5-a68d-b2c1db7d8201.fc.signal	1.01351	0.0353864	0.15157	0.528428	0.128459	0.616533	0	0	0	0	0	0	0.382911	0.190814	0.49089	1.9628	3.09178	3.8926	3.6688	4.38468	5.49295	4.54995	4.43568	6.16539	2.67102	0.928033	0	0.106872	1.5101	1.68931	0.243079	0.909855	0.310518	0.568318	0.994651	0.463443	0.257968	0.232623	0.363162	0.135135
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.4878d059-ae9d-4e75-b9f6-57c37838f3e3.fc.signal	0.701628	0.795845	0.113791	0	0	0.175582	0.812912	0.481292	1.00463	0.755274	1.31303	0.639703	0.28761	0.589015	0.352094	0.0427778	0.921359	0.872293	0.67786	0.0954274	0.664696	0.806191	0.98393	2.1785	3.06696	1.19226	0.0929911	0.186593	0.298955	0.131624	0.786447	0.387197	0.250086	0.368137	0.448823	0.406414	0	0.216253	0.442964	0.56087
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.4c655c7c-8a8a-4e2d-a610-f4e47cf57813.fc.signal	1.262	0.685657	0.36022	0.192716	0.393954	0.23938	0.262422	0.256543	0.0580357	0	0	0	0.143113	0.345431	1.35865	1.74054	1.45952	0.817563	1.19091	1.44364	0.696226	0.381205	0.83775	0.849478	1.81994	0.552373	0.262366	0.25931	0.755984	1.85159	0.348166	0.748522	0.705078	0.405898	1.17248	0.648248	0.234294	1.00508	1.27769	0.608333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004655.3.cf40a4a9-4cda-4678-bd80-f40b9fb23433.fc.signal	0.920031	0.907075	0.516752	1.21124	1.80096	1.23515	0.374991	0.574622	0.731059	0.905755	0.514749	0.644134	0.775989	0.805421	0.772877	0.919019	0.864526	0.52553	0.549367	0.644695	0.499594	0.557453	1.33847	1.10989	0.640949	0.704596	0.640779	0.438756	0.673156	1.2769	0.944834	0.669397	0.0795659	0.404114	0.97966	0.877356	0.931154	1.23296	0.790401	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001027.7.3e57f4b2-3eea-42bc-9983-8ecec55d5977.fc.signal	1.17359	1.87921	0.492175	0.841271	0.835411	1.39971	0.366326	0	0.900525	0.300279	0	0	0.228524	0.367111	0.172349	0.135733	0.378062	0.61824	1.77452	1.16292	0.39373	0.560668	0.641522	0.855471	0.457316	0.623482	0.207989	0.4961	0.984484	0.337246	0.074676	1.23331	0.713556	0	0.57629	0.867366	0.511955	0.510728	0	0.536585
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.1a9690ca-63a1-4ea3-8dc4-24421ed40248.fc.signal	2.44125	0.259932	0	0	0	0	0	0	0	0	0	0	0	0.0778935	0.496571	0.861169	1.02394	1.33043	1.88901	2.0061	2.2955	2.49027	1.87818	2.25689	2.30105	1.25873	0.114954	0.596825	1.15431	0.965462	0.347577	0.0396848	0.261956	0.946362	0.945495	0.190378	0.655363	1.00475	0.489513	0.8594
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.313549b4-5e36-4d5c-9816-17b9c7f898e3.fc.signal	2.81717	0	0	0	1.47933	0.144073	0	1.33892	0	0	0	0	1.16589	0.858225	0	3.22239	2.70422	1.88648	2.30749	0.323859	1.70026	0	0	0	0	1.23654	0.375883	0.324165	1.53825	2.48273	1.01977	2.22019	0.585527	0	0	1.9813	0.765856	0.281682	1.44313	0.529748
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003400.1.f1517182-68cd-4431-ae69-970e870c1c44.fc.signal	0.374721	0.32144	0.382762	0.312792	0.405114	1.74533	1.47067	0.96827	0.845688	1.10038	0.98656	0.831327	0.40189	2.56065	3.35335	1.99582	0.451342	0	1.2057	2.64652	1.3745	2.56209	0.391829	1.80854	1.00634	1.89594	5.78255	2.36277	3.12033	0.750777	0.562521	0.291146	1.60215	1.99258	0.382052	2.59919	3.11678	0.711321	0.791972	0.283582
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.e5051162-3534-4c21-b37a-9d70a53452b8.fc.signal	2.03119	0.399428	0.0953584	0.53977	0.228502	0.0053976	0.320259	0.573955	0.401226	0.602739	0.681907	0.0053976	0.145864	0.237204	0.382073	1.39118	2.51875	2.26001	1.66133	2.19125	2.19809	2.39029	2.57767	1.46367	1.50596	1.02562	0.125677	1.12928	3.16648	2.11924	0.729865	0.373463	0.830335	1.68565	2.65616	0.850095	0.316398	0.391723	0.04566	0.735887
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000942.6.d7f763be-bfdd-4c86-bf20-202adde8af39.fc.signal	1.14658	0.170723	0	0	0	0.165594	1.45597	0.846849	0	0	0	0	0	1.03818	2.83386	4.55906	5.72324	2.60835	1.44888	1.60459	5.18776	4.50351	3.26635	4.40847	4.67216	1.62588	0.397969	0.954185	0.824491	2.74111	1.49294	0	0	0	1.37837	0.503458	3.32994	1.18701	1.19865	0.285714
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.af8f440a-d096-482c-84b1-79bcd318ff11.fc.signal	1.83048	0.65477	0.0820143	0	0	0.396097	0.236683	0.4359	0.0562384	0	0.515667	0.325951	0.756249	1.45256	1.83981	1.36935	2.33444	2.17272	2.12114	2.20554	3.11025	1.9313	1.17898	1.68992	2.11882	1.94787	2.3005	1.90789	1.00084	0	0.426543	0.135909	0	0.0890661	0.473482	0.0459095	0.498557	0.0445221	0.858288	0.428571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.1164241b-8ba2-45bf-987f-0243c87c0a1c.fc.signal	1.40709	0.456444	0.603375	0.659662	0.269824	0.088372	0	0	0.111148	0.252943	0.36351	0.528384	0.212079	1.18379	1.02305	0.507142	1.46356	1.74347	1.89565	1.52514	2.53962	2.68845	1.36551	1.69151	2.07422	0.559905	0.366219	0.487288	0.77915	1.39444	1.00444	1.01648	0.0236273	0	0.36703	0.767727	0.321286	0.260282	0.384892	0.340361
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.48a0264b-6e25-46c0-b33d-21ee41282ecb.fc.signal	0.624114	0.621759	0.59486	0.235978	0.701559	0.908738	1.16627	0.50325	0	0.232239	0.762403	0.740339	0.648482	0.586242	0.49913	0.731219	1.23123	1.50513	1.89323	1.17515	0.77324	1.04205	0.894709	0.937472	1.34351	0.991854	0.567166	0.617352	0.487166	0.315521	0.119752	0.759421	0.877985	0.458554	0.579674	0.782163	0.962397	0.76444	0.769527	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.f6bea37b-7779-4621-9ed2-82fb7b23df8f.fc.signal	0.708278	0.864509	0.175202	0.457718	0.235389	0.364689	0.135162	0.778544	0.542494	0.27666	0.0682325	0.198846	0.465189	1.66996	0.47957	0.306274	1.59554	1.73401	1.10421	0.912342	2.27364	1.37404	1.49912	1.34201	0.566039	1.13426	1.82956	1.54616	0.980859	1.0771	0.263344	0	0.13101	0.256495	1.03995	0.919064	0.773582	0.566058	0.256575	0.133595
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.8871bb3d-7ee4-4151-b7f6-e200809c7bd1.fc.signal	1.45374	0.713502	1.24895	1.01576	0.509383	0.431512	0.806101	0.152242	0.425948	0.767458	1.02729	0.871488	0.947203	1.45824	0.841266	0.352326	0.641211	0.475677	0.352954	0.037102	0.219762	0.357711	0.477579	0.465212	0.626345	0.974511	2.01243	1.04064	0.712889	1.78082	1.26923	1.27495	0.799174	0.663089	0.117702	0.232006	0.467992	0.817757	0.236359	0.995563
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5433b540-f9ea-4edf-8a0e-cdc2c654fa20.fc.signal	0.725496	0.938423	0.125098	0	0	0.390831	0.705166	0.0148932	0.829592	0.134039	0.601111	1.08321	0	0.0357424	1.86657	10.9022	21.0966	15.3387	17.0982	8.04165	13.5094	24.7378	15.4006	10.0519	3.36932	0.592931	0	0.517336	0.747471	0.790042	0.836414	0.146447	0	0	0.5382	0.321188	0	0	0	0.499264
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.e95554aa-fb20-4b17-91ac-139d0399c1c8.fc.signal	0.833091	0.485727	0.629845	0.412733	0.289052	0.367404	0.373913	0.389889	0.458913	0.814066	1.42338	1.31342	1.02763	0.813464	0.768983	1.24599	0.631493	0.362557	0.649335	1.42522	1.06062	1.03165	1.47067	1.05729	0.655431	0.137081	0.224986	0.224527	0.361493	0.685064	0.319892	0.670412	0.43347	0.280349	0.359342	0.142174	0.300528	0.502965	0.546718	0.843931
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.92b83b8d-5485-446e-910e-2f148077cb85.fc.signal	1.52525	0.627186	0.238329	0.140034	0	0.147365	0.313981	0.181756	0	0.154969	0.103924	0	0	0	0	0.248105	3.84598	3.67876	3.95323	3.0194	1.57463	4.10708	3.07996	4.07495	1.93047	0.943801	0.409529	0.698653	0.452413	0	0	0	0	0.422255	1.32474	1.30603	1.11231	0	0.648911	0.557451
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.982b1a46-0bf8-457b-a213-1cec9bf76346.fc.signal	0.593192	1.45385	0.635244	0.357289	0.280497	0.775211	0.805852	0.462684	0.19632	0.307984	0.171221	0.854024	1.48141	1.23079	1.5817	1.50946	0.846327	0.490817	1.05131	1.73438	1.53584	2.24097	2.02327	0.858939	0.810204	1.90937	2.11582	0.78639	0.270616	1.25897	1.05107	0.75873	0.294321	0.711728	1.50946	0.714734	0	0.342998	0.571709	0.390909
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000231.3.24a1fcd8-2a4a-4091-be70-d4c06c7ee2cc.fc.signal	0.680737	0.0972684	0	0	0	0	0	0	0	0	0	0	0	0.43976	1.72495	1.65291	0.915733	0.54285	1.15646	1.2337	1.53262	1.44756	1.11995	0.90551	0.856955	0.367935	0.0513285	0.207168	0.674605	0.696762	0.47833	0.0947039	0.770257	1.31627	1.37009	0.923681	1.19628	0.796535	0.582182	0.744589
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.fc38d8a2-8f66-4203-ae35-4bfe2174aadb.fc.signal	1.73466	0.726071	0.318196	0.567162	1.52958	1.02157	0.340512	0.496225	0.47213	0.240648	0.117187	0.14958	0.409726	0.579075	0.920479	0.830832	0.63113	0.64867	0.806313	1.17428	1.44137	0.717668	0.57798	1.00257	0.547769	0.437163	0.197087	0.181492	0.53032	1.30739	0.813159	1.28842	0.592845	0.376223	1.00483	0.181971	0.235565	0.327129	0.47696	0.997366
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.6e93a1e0-8828-4ce5-83f8-36249902bda2.fc.signal	1.57414	1.07021	0.699175	0.576015	1.47298	0.320431	0.336988	0.284507	0.40055	1.06361	0.14576	0.183043	0.0939148	1.14646	1.03872	1.00555	1.8183	1.19807	1.77904	1.53873	2.37302	1.98902	3.1236	1.44627	0.646439	0.953132	1.72103	1.27079	0.238821	0	0.25136	0.48894	0.53039	1.30946	1.37849	0.165732	0.853685	0.97533	0.892256	0.404517
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004641.3.f304faea-b0f0-4641-894c-c818af6118ec.fc.signal	0.84023	1.50972	1.06175	0.765883	0.610573	0.460699	1.22615	0.248487	0.454915	1.28831	1.13341	0.344569	1.06088	1.55952	1.67243	1.07583	0.270492	0.241441	0.900283	1.61134	1.24243	0.561996	0.146708	0.146238	0.329746	0.310138	0.0871022	0.0812387	0.548362	0.546676	0.861768	1.6897	1.24818	0.363831	0.332621	1.08187	1.06276	0.638442	1.07768	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001234.5.0e619ad9-ebc8-47ed-93f9-8d329910a69e.fc.signal	0.350283	0.270802	1.11601	0.987092	0.197217	0	0.315192	0.44816	0	0	0	0.149154	0.251643	0	0.282989	2.41072	1.31267	1.31192	1.117	1.3064	1.55371	1.31785	1.84006	2.15252	1.14132	0.89767	0.496484	0.399843	1.24631	2.37172	0.569901	0.290454	0.228097	0.928133	0.649426	0.0699184	0.164511	0.762983	0.356095	0.589744
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.0bc39444-c5d6-4c2e-a719-a28af7034202.fc.signal	2.7623	1.10289	0.363577	0	0	0	0	0	0	0	0	0	0	0.363789	1.36944	0.898134	0.0918577	0.254504	0.856962	1.13516	0.560817	0.524474	1.26528	1.24195	0.891028	0.342342	0.746126	1.7875	2.09045	1.29292	0.597291	0.562696	0.747032	0.623309	0.718261	1.05533	1.61629	2.07668	1.73424	0.477477
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.04b53f1e-ede2-4352-b282-8fd62b69ea23.fc.signal	2.01963	1.21961	0.767446	0.861144	0.479112	0.739197	0.65305	0.00507653	0.470328	1.08115	0.666941	0	0.480714	0.715499	0.983426	1.60132	1.11128	2.76997	2.10681	2.08929	3.61091	1.74801	0.486562	0.0684099	0.359073	0.459394	0.382474	0.246072	0.355221	0.368604	0.287433	0.868124	0.738565	0.779348	0.287736	0	0.117723	0.781604	1.12565	0.898678
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.84110ecf-3acc-4ab9-918a-d46b0401ed1e.fc.signal	1.56757	1.49529	1.08402	0.937352	0.559949	0.268942	0.608346	0.191667	0.683155	0.817568	1.29046	0.649802	0.529446	0.884334	0.203063	0.203063	0.609189	0.0393367	0.203063	0.949824	0.406126	0.812252	0.784822	0.652316	1.00858	0.552423	0.365023	0.343737	0.363602	0.207045	0.904123	0.393638	0	0.375667	0.378933	0.683392	0.505422	0.229027	0.197269	0.593449
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.85be5809-5a62-4b0b-9ffb-29881f7da7c3.fc.signal	0.406514	0.311352	0.7193	0.318373	0.71963	0.272403	0	0	0.834918	0.408159	0.0774649	0.328445	0.188337	0.439604	1.56185	1.72655	1.78792	1.17059	0.932678	1.39395	1.04726	1.1758	1.04046	1.9708	1.61163	0.784781	0.722495	0.426422	1.69611	1.70979	0.523734	0.287077	0	0.727264	0.398905	0.360372	2.17575	0.608994	0.452692	0.678474
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.e1dc7d2c-ad1c-431d-b26b-8d6d2c33cf69.fc.signal	1.71467	0.369134	0.0287248	0	0	0	0	0	0	0	0	0	0	0.954396	2.30637	2.96909	3.01599	2.57943	1.8127	2.08965	2.24335	2.05098	1.98449	1.64727	2.23766	1.5598	0.268323	0.37632	1.03185	1.13646	0.667463	0.139601	0.461844	0.785095	0.533133	0.497127	2.77545	3.6651	2.43829	0.785143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.e51e6c81-760c-43e7-86ae-cbe3dc54eb4c.fc.signal	0.135789	1.0768	0.669499	0.166824	0.240881	0.362267	0	0	0.471817	0.515353	0.538883	0	0.368862	2.15274	2.76455	2.90362	2.09134	4.11262	2.18583	2.48536	4.61911	2.17989	0.703277	2.99313	3.4039	2.38147	2.55387	0.255384	2.3751	2.04063	0.62258	1.26584	1.43429	1.51229	1.29654	0.617702	1.45888	3.09341	2.21577	0.242236
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.f19b01fb-285f-4aa3-a654-49a7198b9c00.fc.signal	0.60169	0	0.0981376	0.360973	0.384459	0.708058	0.537219	0	0	0	0	0	0.0589757	0.229385	0.532338	0.613824	0.840106	1.21852	1.33392	0.919962	0.90479	0.66094	1.17406	1.45714	1.34958	0.731053	0.284904	0.684575	0.973174	0.923658	0.413911	1.12419	0.755904	0.42029	0.386752	0.323224	0.999212	1.70347	0.867177	0.378641
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001014.4.c5ae491c-ef59-4b85-83e8-7c458c9d3645.fc.signal	0.848849	0.843234	0.114422	0	0.298171	0.224717	0.024948	0.379966	1.34241	0.374262	0.0522667	0	0	0.166847	0.921284	2.32833	2.93076	1.04126	1.0669	0.789257	1.07658	1.59052	2.4355	0.805767	1.43506	0.832328	0.753714	0.738786	0.8164	0.802572	0.0965753	0.403441	0.399251	0.672442	0.608801	0.247028	0.877569	1.87403	1.97055	0.265781
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.ee2442de-4362-4f9f-9331-9ed79b0e0f3c.fc.signal	0.939004	0.181043	0.213446	0.297936	0.693701	0.329063	0.509799	0.0352656	1.63625	0.349621	0	0	0	0.0203077	0.757893	1.82012	1.75122	1.8137	1.44052	1.05672	1.23371	0.598961	1.35227	1.53868	1.18736	0.526696	0.296135	0.573405	0.147984	0.31169	0.366205	0.504502	1.3732	0.661635	0.798232	0.265953	0.319029	0.528206	1.55378	0.440196
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.0a4412db-98d2-49c5-9fe7-7e089d81032b.fc.signal	0.858059	0.730897	0.740797	1.33644	0.757175	1.2456	1.94555	2.21591	1.06306	1.24657	0.352803	1.44938	0.878569	0.0621003	0.772524	0.792784	0.512272	0.249733	0.66176	0.666015	1.18335	0.145079	1.08534	0.954221	1.70822	0.820835	0.286211	1.16619	0.377827	0.713061	1.0977	0.723704	0.583627	0	0.576306	0.615944	0.862506	0.316199	0.457751	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.fe4e2c35-293c-45d0-aa4a-9678c367d2df.fc.signal	0.573575	0.216603	0.112138	0.307883	0.145143	0.179586	0	0	0	0.155105	0.356226	0.0952975	0.0160647	0.475273	0.372699	1.62419	2.03711	4.21329	4.60954	3.61271	2.2443	4.51654	3.48051	2.73572	2.75754	1.32256	0.992148	2.96895	1.60884	1.23327	0.715505	0.0468374	0.232046	0.206598	0.516613	0.45841	0.796758	0.403208	0	0.609149
