	chr12:15592557-15592706	chr12:15592707-15592856	chr12:15592857-15593006	chr12:15593007-15593156	chr12:15593157-15593306	chr12:15593307-15593456	chr12:15593457-15593606	chr12:15593607-15593756	chr12:15593757-15593906	chr12:15593907-15594056	chr12:15594057-15594206	chr12:15594207-15594356	chr12:15594357-15594506	chr12:15594507-15594656	chr12:15594657-15594806	chr12:15594807-15594956	chr12:15594957-15595106	chr12:15595107-15595256	chr12:15595257-15595406	chr12:15595407-15595556	chr12:15595557-15595706	chr12:15595707-15595856	chr12:15595857-15596006	chr12:15596007-15596156	chr12:15596157-15596306	chr12:15596307-15596456	chr12:15596457-15596606	chr12:15596607-15596756	chr12:15596757-15596906	chr12:15596907-15597056	chr12:15597057-15597206	chr12:15597207-15597356	chr12:15597357-15597506	chr12:15597507-15597656	chr12:15597657-15597806	chr12:15597807-15597956	chr12:15597957-15598106	chr12:15598107-15598256	chr12:15598257-15598406	chr12:15598407-15598556	chr12:15598557-15598590	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.ca485291-98be-4da7-8667-33d3bd0f55ac.fc.signal	0.471981	0.13555	0	0	0.0406074	0.373108	0.046044	0	0	0	0	0	0	0	0	0.0278444	0.736723	0.423106	0.704158	0.0534789	0.10021	0.69923	0.295324	0.258985	0.340181	0.56876	0.561754	0.132573	0.452646	0.657696	0.0580847	0	0	0.788183	0.926484	0.476907	0.509587	0.139602	0.255907	0.357175	0.699708	0.278846
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.4a1ca7c4-2f79-45be-831a-730c86435275.fc.signal	0.284326	0.968727	0.787252	0	0.0603813	1.11159	1.16512	0.922594	0	0.706012	0.277935	0.910484	0.592123	0.435491	0	0.185367	0.436495	0	0.463053	0.620656	0.492396	0.516055	0.0942541	0.674369	0.0565528	0	0.442978	1.36679	0	0	0	0	0.145319	0.697141	0.626567	0.434061	0.44699	0.0860161	1.15535	0.277732	0	0.204188
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000071.3.ad6f214b-6bc2-494d-ba70-0c0eed50632c.fc.signal	0.599801	0	0.239897	0.494807	0.336862	0	0	0	0.210975	0.325868	0	0.31704	0	0	0.0746336	0.162738	0.20266	0.65492	0.540201	0.428699	0.610903	0	0.331918	0.361374	0	0.373126	0.314666	0.443366	0	0.415428	0	0	0.3656	0.163511	0.711425	0.254513	0.436272	0.342743	0.046646	0	0	0.166581
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.eee60a22-f599-43f7-a6b7-6bb8cd9c0fb1.fc.signal	0.002519	0.138375	0.521848	0.28362	0.284036	0.560494	0.320437	0.246786	0.204115	0.654246	0.778622	0.881122	0.594029	0.390213	0.851603	0.235427	0.0319623	0.138061	0.0694934	0.785439	0.529729	0.271553	0.138105	0.4738	0.516163	0.310994	0.289201	0.348397	0.365927	0.343746	0.290509	0.90092	0.524673	0.382632	0.0998134	0.0111541	0.163105	0.314695	0.536738	0.56324	0.680813	0.28972
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001246.1.335d5648-b9ca-4211-8bfb-0a3facdceb71.fc.signal	0.655929	0.0974687	0	0.329652	0.196237	0.0918036	0.441475	0.867544	1.12221	0	0.162635	0.665102	0.0286655	0	0	0	0	0	0	0.951572	0.568914	0.433611	0.981175	0.750193	0.0670077	0.384647	0.405356	0.723264	0.37689	1.49726	0.217558	0.306264	0.273655	0.253408	0.0706614	0.260663	0.0043858	0.160841	0.672281	0	0.607262	0.302491
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.871bc941-52a9-4d1e-aec3-c4c2ce7bd4c1.fc.signal	0.249352	0.156073	0	0	0	0	0	0.133313	0.364696	0.185008	0.382796	0.126528	0	0.169368	0.270651	0.114061	0	0	0	0	0	0	0.157614	0.298156	0.393169	0.0470177	0	0.144312	0.364799	0.143072	0.379408	0.216435	0.226638	0.0412317	0.138503	0.394739	0.0384891	0	0	0	0.153172	0.388889
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003692.4.e4c527ec-18d1-4382-887e-2c78b7a5a939.fc.signal	0.0293491	0.193502	0.199059	0.0184148	0	0	0	0	0.229182	0.695844	0	0	0	0.190176	0.410237	0.00596633	0.0836309	0.185072	0.217706	0.176875	0.126375	0.114117	0.716692	0.281884	0.218423	0.0664009	0.273483	0.0737169	0.00357967	0.422336	0.0193783	0.486452	0.221111	0.19398	0.0576004	0.120069	0.271739	0.303266	0.192701	0.261407	0.164848	0.324324
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000013.3.153650ef-7ef6-43cd-b5dc-cf062deb8afd.fc.signal	0	0	0	0	0	0	0	0	0.113575	0.426066	0	0.0348617	1.1889	0.19073	0.736605	0.570587	0.31823	0.500808	0.315955	0.342016	0.761953	0.621902	0.35172	1.08852	0.202306	0.3377	0.417928	0.419126	1.68122	0.0958407	0	0.272859	0.77054	0.383743	1.16011	0.1551	0.474284	0.19719	0	0.784859	1.10938	0.192836
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000232.3.bb312763-aab5-42d7-8f1f-61e48149dd10.fc.signal	0.984779	0.230701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.302432	0.5816	0.162848	0	0.124075	0.686265	0.980928	0.302432	0	0	0	0	0	0	0	0.0213253	0.540888	0.484667	0	0	0	0	0.0180741	0.220324	0.732394
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.cefd2162-5b9f-4732-99fc-718d82bca068.fc.signal	0.753337	0.287855	0.39095	0.508833	0.136831	0.268942	0.0499068	0.0860796	0.303528	0.350883	0.462069	1.00347	0	0	0	0.221467	1.16951	0.763495	0	0.220174	0.24201	2.19201	1.12409	0.539888	0.730908	0.205287	0.481785	0.331141	0.138916	0.362359	0.516314	0.306699	0.266407	0.743627	1.19272	0.902837	1.21338	0.51637	0.480161	0.655	0	0.0588235
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.71f94e98-332b-4fcc-9a34-c0ad4b748586.fc.signal	0.453625	0.375784	0.214346	0.000797333	0	0	0.0632632	0.264256	0.350813	0.212852	0.160001	0.635412	0.45774	0.317415	0.140928	0.421091	0.693889	0.382444	0.232635	0.271602	0.433582	0.960311	0.580239	0.692502	0.917596	0.425856	0.368046	0.805852	0.382179	0.537164	0.219764	0.217504	0.419152	0.155109	0.314402	0.287042	0.120178	0.513889	0.794745	0.465142	0.250334	0.70614
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001915.1.bac25e3f-fc09-41ff-86d6-c2a6c3049d47.fc.signal	0.401151	0	0.218035	0.849437	0.361121	0.206679	0	0.479227	0.149899	0.804012	0.601848	1.15823	0.622316	0	0.0022712	0.270273	0.253262	0.519326	0.310272	0.320376	0.654849	0.47534	0.129523	0.278959	0.97656	0.315701	0.26573	0.440616	0.903921	1.39209	0.917784	0.278665	0.374884	0.365343	0.368204	0.558908	0.538864	0.831895	0.465602	0.377024	0.571147	0.665025
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.9365f108-a198-478a-b79f-ca1f34b9eba5.fc.signal	0.612942	0.228656	0.334659	0.53966	0.27282	0.01156	0.0136772	0.237887	0.102521	0.1726	0.148066	0.365349	0.47319	0.237784	0.142075	0.156628	0.306673	0.167429	0.139263	0.299024	0.366572	0.572185	0.339598	0.171494	0.703123	0.571244	0.320837	0.670202	0.233056	0.46381	0.164223	0.368309	0.815301	0.383076	0.376319	0.358082	0.748984	0.597978	0.387459	0.200156	0	0.354839
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000785.3.66a43673-c091-4ff9-9f8c-cff41c7031b3.fc.signal	0.760836	0.105191	0.112409	0.837082	1.31307	0.577765	0.526129	0.405462	0.724267	1.04441	0.73439	0.458456	0.735158	0.363823	0	0.41483	0.917688	0.0754944	0.336153	1.24733	0.954097	1.20803	1.23402	0.963943	0.614827	0	0	0	0	0.0271875	1.08514	0.461616	0	0	0.236499	1.30427	1.08971	0.591755	0.129296	0.591719	0.237361	0.618785
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.85fb694c-24ac-4a67-afb4-86273572ea8c.fc.signal	0.196066	0.0507582	0.104455	0.386447	0.22423	0.0021668	0.0598987	0.198009	0.0404469	0	0	0	0	0	0	0	0.214827	0.226475	0.671898	0.255463	0.148909	0.115185	0.231053	0.220521	0.343356	0.668263	0.680391	0.24306	0.23131	0.236287	0.337867	0.524642	0.523613	0.352202	0.163955	0.16999	0	0	0	0.124506	0.49809	0.62963
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.d8e6c755-45ac-4108-b1ba-23233bd0ab31.fc.signal	0.116362	0	0	0	0	0	0	0	0	0.0831805	0.372746	0.198795	0	0	0	0	0	0.384012	0.243591	0.226791	0	0.299948	0.973345	0.919986	0.43684	0.0675024	0.32315	0.484575	0.50663	0.463776	0	0.141371	0.141051	0.283947	0.282929	0.0811624	0	0.429682	0.510548	0.207079	0	0.946903
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.916f86f3-bba4-4f2a-8dee-7255de7413cf.fc.signal	0.399363	0.340813	0	0.495532	0.583864	0.0212422	0.186721	0.123072	0	0.860937	0.360124	0	0	0	0.23138	1.0977	0.796252	0.536701	0	0	0	0	0.337322	0.209974	0.208976	0.69127	0.194065	0.407367	0.60678	0.11071	0	0.249841	0.43011	0	1.0086	1.45445	0.0914666	0	0.689458	0.648998	0	0.177691
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.b8e4fc89-a1f2-4c5d-ae40-28beee956889.fc.signal	0.382602	0.21853	0.441608	0.336866	0.0319385	0	0	0	0.0296117	0.229347	0.0252719	0	0	0	0.161426	0.127264	0.199789	0.166638	0.125463	0	0.106649	0.360697	0.386207	0.166509	0.186419	0.0634032	0	0.325755	0.0824647	0	0.203801	0.190853	0.416654	0.58288	0.1004	0.325132	0.127065	1.07369	0.5346	0.229513	0.304282	0.444976
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000059.3.b5d4a5b3-a118-48b7-a386-2e56f2330a88.fc.signal	0.319965	0.397055	0.0564373	0.273469	0.645279	0	0	0	0.0484866	0.501884	0.176072	0.35755	0.164248	0	0.256289	0.674194	0.26629	0.406546	0.426926	0.00332213	0	0	0.270494	0.204306	0	0.318679	0.361184	0.532185	0.199596	0.368096	0.271296	0.558148	0.950356	0.582155	0.139106	0.25913	0.47539	0.497726	0.24144	0.136213	0.24917	0.188797
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000246.3.450afe27-076b-4841-9c2a-cbdeff10853b.fc.signal	2.57554	0.093166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.270444	0.461802	0.229395	0.027054	0.1503	0.657158	1.76612	1.51567	0.211373	0	0	0	0	0	0.062124	0.35962	1.78916	3.63642	2.82397	1.03083	0.395681	0	0	0	0.109809	0.703046
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.768c3dd3-4d38-474a-b6d5-c316c21bc08d.fc.signal	1.39634	0.124214	0.252528	0.64015	0.174955	0.192435	0.667822	0.251682	0	0	0	0	0	0	0	0	0.417617	1.39205	0.510419	0	0	0.357281	1.39901	1.43997	0.283049	0	0	0	0	0	0	0.0351232	0.335909	0.353576	0.600769	0.233566	0	0	0	0	0.0500029	0.204969
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.b4123c57-2590-4b34-8381-37c68bbe52bf.fc.signal	0	0	0	0	0	0	0	0	0	0.251252	0.303117	0.515913	0.203552	0.0812553	0.366888	0.498162	0.436963	0.104828	0.367963	0	0	0	0.261705	0.31605	0	0.380132	0.197943	0	0	0	0	0	0.247157	0.271702	0.245669	0.356085	0.487516	0.305643	0.343595	0.213094	0	0.683673
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003848.5.70ecef92-a4d9-47d7-a9a6-d9def918e2ee.fc.signal	1.06139	0.0720494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.044519	0.388106	0.336158	0	0	0	0	0	0.60496	0.385621
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003400.1.f1517182-68cd-4431-ae69-970e870c1c44.fc.signal	1.14021	0.949531	1.03805	2.98717	1.70476	0	0	1.08802	1.63369	3.00419	0.490065	0.344438	0.44461	1.08423	0.266596	0.876395	0.911327	1.06876	0.908034	1.05753	1.93608	1.87676	1.26191	0.79005	0.538329	0.996439	0.529705	1.25187	1.27548	1.13066	0.732542	1.49576	0.953219	2.35199	1.35423	0.99278	1.96835	1.67908	1.34134	0.662213	0	0.545
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.e5051162-3534-4c21-b37a-9d70a53452b8.fc.signal	1.29534	0.585757	0.640525	0.58295	0.331055	0.0251888	0	0	0	0	0	0	0	0	0.053976	0.519978	0.581152	0.53977	0.0323857	0	0	0	0.406627	0.457005	0	0	0	0	0	0	0.0521768	0.722919	1.18879	1.20357	1.04361	0.176774	0	0	0	0	0	0.509901
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.af8f440a-d096-482c-84b1-79bcd318ff11.fc.signal	0.070086	0.492265	0.60525	0.127452	0.148725	0.737948	0.29566	0.199733	0.213119	0.157933	0	0.0289262	0.830083	0	0.0990388	0.744467	0.0622186	0.600048	0.511128	0	0.568666	0.334652	0.0534592	0.272039	0.26188	0.277854	0.474256	0.325266	0.606675	0.0931853	0.0984397	0.58508	0.816648	0.510569	0.192764	0.291941	0.0826975	0.554701	0.449847	0.019962	0	0.303191
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.1164241b-8ba2-45bf-987f-0243c87c0a1c.fc.signal	0	0.216542	0.496359	0.152841	0	0	0	0.194067	0.133453	0	0	0	0.233355	0.19702	0	0.47703	0.390714	0.20397	0.318165	0.188629	0.784439	0.704871	0.241885	0.449984	0.535555	0	0	0.515183	0.670905	0.64192	0.149927	0.605441	0.441245	0.420927	0.64272	0.125955	0	0.0914607	0.267072	0	0	0.414013
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.48a0264b-6e25-46c0-b33d-21ee41282ecb.fc.signal	0.550485	0.663372	0.310712	0.0136897	0	0.275871	0.46126	0.0315859	0.196293	0.35598	0.0244941	0	0	0	0.0483957	0.204069	0.332533	0.406642	0.171062	0.709819	0.572893	0.317099	0.225959	0.207191	0.237986	0.265903	0.218635	0.0739587	0.341734	0.43958	0.319127	0.624467	0.443992	0.389921	0.455731	0.248346	0.0994903	0.455254	0.376924	0.494709	0.470016	0.834688
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.f6bea37b-7779-4621-9ed2-82fb7b23df8f.fc.signal	0	0	0.19084	0.131453	0.0792384	0.156551	0.0643812	0.197653	0.148179	0.333193	0	0.0066032	0.212953	0.0399371	0	0.0209101	0.620579	0.340461	0.157651	0.00110053	0	0.148546	0.511006	0.399017	0.199808	0.209144	0.25435	1.01979	0.364318	0	0	0	0	0.244606	1.23446	0.589733	0.0540868	0	0	0	0.218614	0.343195
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000229.3.23ce8c02-fb50-4a0a-991c-771c3456cdf5.fc.signal	0.279408	0.198363	0.825776	2.50158	1.62272	0.0767161	0	0	0	0	0	0	0	0	0.0302393	0.459476	0.707966	0.659374	0.488525	0.551995	0.50528	0.352441	0.199057	0.244472	0.505054	0.545973	0.503634	0.389522	0.280376	0.39441	0.265239	0.480322	0.414242	0.25973	0.405859	0.645713	0.626449	0.10625	0	0.111659	0.52878	0.745166
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.69e2f510-56a8-481d-8e3a-d02fd1396e2d.fc.signal	0.168969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0505237	0.718472	0.873213	0.407396	0.451647	0.472147	1.11009	1.10851	1.14644	1.17329	0.435829	0.15315	0	0	0	0.227378	2.40175	2.53399	1.09931	0.778485	0.132625	0	0	0.0404651	0.568393	0.711042
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.9f6f8a52-1626-4301-ab46-eb5cd8e0bb33.fc.signal	1.34078	0.142906	0.278835	0.259251	0.00532933	0	0.0662371	0.730816	0.538664	0.623926	0.324531	0	0.277058	0.381359	0.205493	0	0	0.587206	1.42851	0.22873	0	0.751133	1.4581	0.116584	0.378769	0.28113	0.154473	0	0.289116	0.192237	0.245664	0.275435	0.0925973	0.680411	0.440019	0.360835	0.5412	1.7553	0.845135	0.389502	0.120969	0.225641
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.e95554aa-fb20-4b17-91ac-139d0399c1c8.fc.signal	0.453834	0.190566	0.305279	0.366123	0.16651	0.210458	0.221194	0.0403883	0.0164181	0.208584	0.513632	0.463786	0.466974	0.0603924	0.0065778	0.325173	0.373564	0.502804	0.701075	0.403219	0.200442	0.612494	0.347332	0.393386	0.246797	0	0.126313	0.0951939	0	0.0294901	0.32286	0.614297	0.16865	0	0	0.188242	0.351355	0.192718	0.192511	0.132928	0.204518	0.430851
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001526.1.bd9fc835-7cb5-4b5b-bc21-b6f19e05bebd.fc.signal	0	0.292763	0.364362	0.0232079	0	0.176769	0.252374	0	0	0	0	0	0	0.138949	0.219484	0	0	0	0	0	0.0490658	0.309832	0.0701636	0.285763	0.478563	0.139403	0	0.311959	0.596261	0	0	0	0	0.12902	0.130905	0.252286	0.28332	0.188444	0	0.232826	0.608332	0.741935
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.affdcac3-6070-43fc-99e1-6c9751bbcbf6.fc.signal	1.96589	0.181701	0.0327313	0.750458	0.485273	0.0857787	0	0	0	0	0	0	0	0	0	0.0688487	0.593613	1.273	0.931031	0.301354	0.739203	1.29331	1.5946	0.953607	0.288939	0.088036	0.198645	0.252821	0.866721	1.12853	0.21444	0.470609	0.767353	1.39937	1.56412	0.714371	0.0970653	0	0	0.0613459	0.553018	0.787879
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001904.1.1726d2d4-326e-4dc2-912a-cee3015ea75f.fc.signal	0.13916	0.537121	1.20299	0.697341	0	0	0.172101	0.472886	0.578223	0.195924	0.00227693	0.249328	0	0.23401	0.0110567	0.452425	1.20058	0.312484	0	0	0.210735	0.599381	0.311939	0.436355	0.319305	0.275647	0.43947	0	0.134937	0.125481	0.235864	0.103913	0.585382	0	0.362416	0.133134	0.413914	0	0.0909096	0.344677	0	0.183955
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003845.2.794488aa-2650-453d-b408-62a2d6724c53.fc.signal	0.0370397	0.172132	0.0373589	0	0	0	0.0762328	0.208416	0.0359368	0.0128611	0.249227	0.110503	0	0	0	0.474884	0.882982	0.417594	0.137737	0.0322552	0.0709973	0.0839222	0	0	0	0	0.0180905	0.208282	0.0986351	0	0	0	0	0	0.0347259	0.197388	0.0294339	0	0.163112	0.166861	0.2449	0.981343
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000055.3.409fce32-3c80-4968-819f-d774f10df209.fc.signal	0.61187	0.402739	0.215437	0	0	0	0	0	0.565418	0.570419	0.266743	0	0	0	0.656096	0.572939	0	0	0	0	0	0.306415	0.307439	0.31828	0.0062784	0.553228	1.64982	0.412511	0.305325	1.26418	0.812614	0.00757573	0.0111914	0.46131	0.0355776	0.00757573	0.57392	0.070344	0.186867	0.390494	0	0.163366
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.982b1a46-0bf8-457b-a213-1cec9bf76346.fc.signal	0.12555	0	0	0.105191	0.333944	0.071052	0.289356	0.009639	0.506122	0.440199	0	0	0	0	0.173447	0.272701	0	0.187025	0.989293	0.28459	0.394583	0.897107	0.587093	0.0038558	0.154851	0.0598282	0.187442	0.0804837	0.828186	0.810436	0.608118	0.654035	0.446951	0.475893	0.145894	0.22472	0	0.160483	0.446303	0.500673	0.347925	0.658333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.5883cd8d-0abd-4157-ab50-86a71ce76aaf.fc.signal	0	0.723853	1.24702	0.403704	0	0	0.162172	0.363087	0.4321	0.117411	0	0	0.0906885	0.423483	0.0366253	0	0.503179	0.545824	0.58693	0.738881	0.581585	1.24202	0.611757	0.150261	0.947013	1.13044	0.828133	0.344281	0	0	0.0190907	0.289233	0.0706719	0.579913	0.747413	0.474129	0.101563	0	0	0.193082	0.408933	0.742268
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.fc38d8a2-8f66-4203-ae35-4bfe2174aadb.fc.signal	0.423402	0.246822	0.238078	0.156287	0.104247	0.246183	0.0270404	0.270137	0.604853	0.153192	0	0.0596947	0.407058	0.214673	0.446584	0.678542	0.235708	0.641145	0.607694	0.187453	0.338179	0.203692	0.0964787	0.0541685	0.277781	0.42975	0.395012	0.244577	0.319272	0.453168	0.175964	0.202109	0.390056	0.509147	0.904461	0.589809	0.402808	0.558548	1.22927	1.54057	0.959361	0.978541
