	chr11:60933516-60933665	chr11:60933666-60933815	chr11:60933816-60933965	chr11:60933966-60934115	chr11:60934116-60934265	chr11:60934266-60934415	chr11:60934416-60934565	chr11:60934566-60934675	chr11:60934676-60934715	chr11:60934716-60934865	chr11:60934866-60935015	chr11:60935016-60935165	chr11:60935166-60935315	chr11:60935316-60935465	chr11:60935466-60935615	chr11:60935616-60935765	chr11:60935766-60935915	chr11:60935916-60936065	chr11:60936066-60936215	chr11:60936216-60936365	chr11:60936366-60936515	chr11:60936516-60936665	chr11:60936666-60936815	chr11:60936816-60936965	chr11:60936966-60937115	chr11:60937116-60937265	chr11:60937266-60937415	chr11:60937416-60937565	chr11:60937566-60937715	chr11:60937716-60937805	chr11:60937806-60937865	chr11:60937866-60938015	chr11:60938016-60938165	chr11:60938166-60938315	chr11:60938316-60938465	chr11:60938466-60938615	chr11:60938616-60938765	chr11:60938766-60938915	chr11:60938916-60939065	chr11:60939066-60939215	chr11:60939216-60939247	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.39496704-1279-499c-ac28-c72497e8030d.fc.signal	0	0.0735352	0.841703	0.614397	0.352517	0.765513	0.157884	0	0.071928	0.315578	0.16922	0.72604	0.454107	0	0.363302	0.501693	0	0.0176185	0.297204	0.0805596	0	0	0	0	0	0.172629	0.351807	0.300629	0	0	0	0	0	0	0	0	0.272473	0.583852	0.0692096	0.633647	1.74358	0.559014
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.a0cc4058-35e9-4651-8cca-631ead3cc726.fc.signal	0	0	0	0	0.176165	0.159387	0	0	0	0.124434	0.113249	0.307589	0.125832	0	0	0	0	0	0	0	0	0	0	0	0.135619	0.163582	0.0363515	0	0	0	0.191199	0.229093	0	0	0	0	0	0	0	0	0	0.542141
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.aff67f26-7ea5-4004-b6c7-42e5d6d7c336.fc.signal	0.695868	0.589303	0.344876	0.414427	0.493614	0.704527	0.697574	0.681673	0.407332	0.123615	0.552402	0.314829	0.680847	0.873663	0.672365	0.749279	0.577258	0.540132	0.673734	0.537063	0.505668	0.533031	0.255678	0.589955	0.498116	0.337567	0.275968	0.184601	0.176546	0.631052	0.711929	0.966345	0.0956777	0.604261	0.464879	0.208323	0.495561	0.77108	0.140512	0.726346	0.511348	0.699115
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.cefd2162-5b9f-4732-99fc-718d82bca068.fc.signal	0	0.592779	0.0463914	1.44839	2.40186	1.31254	0.81252	0.943225	0.621683	0.554725	0.960825	0.247421	0.492012	0.251445	0	0.156824	1.92437	0.584484	1.08071	0.580614	1.22064	0.892746	0.0966552	0.471933	0.903176	0.0363616	0.781986	0.466825	0.587961	0.395954	0.993361	0.88565	0.277908	0.568373	0.133085	0.187572	0.374612	1.13313	0	0.957542	0.561249	0.947603
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.71f94e98-332b-4fcc-9a34-c0ad4b748586.fc.signal	0.444906	0.812739	1.48018	1.62803	0.709494	0.603092	0.842519	0.502644	0.323817	0.481793	0.441044	0.220537	0.353139	0.604833	1.07001	0.938339	0.208408	0.0198268	0.200389	0.488996	0.858141	0.908948	0.778293	0.917271	0.482144	0.68657	1.03403	0.906056	1.28577	1.72586	0.939653	0.640493	0.329875	0.361504	0.185062	0.397762	0.398779	0.4189	1.22104	0.910669	1.27758	0.60945
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.9365f108-a198-478a-b79f-ca1f34b9eba5.fc.signal	0.158269	0.0347076	0.348809	0.254	0.336231	0.37299	0.349095	0.413528	0.350429	0.195783	0.30001	0.222962	0.0991022	0.202519	0.527232	0.356472	0	0	0	0.0790315	0.376316	0.390046	0.605034	0.544415	0.405571	0.159407	0.163993	0.472368	0.307126	0.333797	0.434997	0.681285	0.789672	0.512342	0.186774	0.440668	0.81298	0.48736	0.311854	0.620443	0.593908	0.548772
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000126.3.a389932f-ae32-47d4-b6e3-f5cd02b280f6.fc.signal	1.18918	0.527909	0	0	0.133366	0.401182	0.00555693	0	0.750186	0.83354	0.0777971	0	0.175669	0.31666	0.517119	0.464848	0.325081	0.218765	0	0.129224	0.385055	0.944674	0.830758	0.907588	0.6605	0.991909	0.866878	0.358422	0.211163	0.210116	0.299739	0.16231	0.330638	0.225056	0	0.0269148	0.469797	0.741602	0.509911	0.337658	0	0.433649
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.85fb694c-24ac-4a67-afb4-86273572ea8c.fc.signal	0.39163	0.425165	0.328987	1.25211	0.869631	0.329098	0.129383	0.176446	0.28129	0.428328	0.52158	0.940227	0.289918	0.22026	0.345759	0.23333	0	0	0	0.325141	0.540066	0.293378	0.265044	0.599846	0.379904	0.772639	0.425686	0.247033	0.492425	0.315456	0.203135	0.298795	0.122063	0	0	0.254974	0.761366	0.434104	0.105767	0.237065	0.169281	0.5135
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.d8e6c755-45ac-4108-b1ba-23233bd0ab31.fc.signal	0.166141	0.554741	0.41607	0.383018	0.676447	0.534889	0.334916	0.205087	0	0.115744	0.219797	0	0	0	0.181136	0.123907	0	0.134326	0.438247	0.477645	0.63468	0.276138	0.0209085	0	0	0.0743594	0.206686	0.20147	0.704126	0.503673	0.251254	0.108633	0	0	0	0.200492	0.192328	0.460625	0.132054	0	0.184574	0.522686
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.69848b5e-1d71-4ca5-a68d-b2c1db7d8201.fc.signal	0.28154	1.86886	1.85474	1.27912	0.949994	1.62535	1.02806	1.14554	1.89907	1.05356	0.133078	0.289473	0.673406	0.141237	1.30289	3.24605	1.62089	2.5395	0.51011	0.93114	0.598595	0.262058	1.75084	1.37688	0.499046	0.845292	0.292836	1.18602	0.943157	0.3071	2.06652	3.35427	2.34406	0.982378	0	0.845951	0.930923	1.19266	1.0477	0.898984	1.1944	0.886145
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001022.4.66df243c-6c5c-42f5-bb98-73ebf9a3096e.fc.signal	0.864678	1.26188	1.04416	0.572782	0.974526	0.963386	0.737064	1.13241	1.29282	0.370501	0.563561	0.833998	0.81069	0.661943	0.551152	0.137953	0.277189	0.696718	0.848482	0.890272	0.520045	1.06931	0.708914	0.559839	0.649551	0.615034	0.607558	0	0	0	0	0.377658	0.566786	0.403205	0.365716	0.681815	0.866704	0.348243	0.154418	0.180419	0.362935	0.436997
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.4878d059-ae9d-4e75-b9f6-57c37838f3e3.fc.signal	0.375769	0.032906	0.693481	0.354222	0.383416	0.86542	0.878582	0.60128	0	0	0.368547	0.289573	0	0	0.161239	0.579618	0.830197	0.121752	0.28545	0.700894	0.644955	0.309316	0.23229	0.397996	0.393052	0.132757	0	0.0367067	0.872089	0.751503	0.0244713	0	0	0	0	0	0	0	0.427403	0.255211	0.48087	0.25
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.4c655c7c-8a8a-4e2d-a610-f4e47cf57813.fc.signal	0.576278	0.290881	0.591908	0.0546014	0.330257	0.569016	0.400348	0.204336	0.133582	0	0.0374582	0.830367	0.417985	0.401746	0.287013	0	0	0.212451	0.108114	0.30299	0.584847	0.257457	0.55507	0.594948	0.8892	1.43001	0.830706	0.36743	0.055681	0.228684	0.367285	0.581893	1.2145	0.09975	0.235553	0.753018	0.418606	0.947604	0.197969	0.146724	0.212514	0.555154
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.e7144f2b-c79b-4aad-950f-07ae1b5e1dad.fc.signal	0.294347	0.587558	0.41547	0.347028	0.407483	0.253103	0	0	0.111567	0.194868	0.0523547	0	0	0	0	0	0	0	0.170628	0.164534	0	0	0.0624621	0.272701	0	0	0	0	0.11426	0.368171	0	0	0	0	0	0	0	0	0	0.0784212	0.188806	0.425115
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.1a9690ca-63a1-4ea3-8dc4-24421ed40248.fc.signal	0.416571	0.303502	0.21778	0.168511	0.317374	0.450426	0.371064	0.223662	0.179835	0.189407	0.22553	0.198739	0.105582	0.12087	0.236739	0.204112	0.256429	0.163385	0.162008	0.19075	0.379064	0.496263	0.341493	0.319256	0.338183	0.231502	0.263702	0.352239	0.377851	0.455324	0.432313	0.344096	0.31743	0.237011	0.0386875	0.0317375	0.223471	0.240704	0.0906723	0.043136	0.139054	0.822589
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.768c3dd3-4d38-474a-b6d5-c316c21bc08d.fc.signal	0.577529	0.540588	0.42122	0.310398	0.137045	0.157266	0.243448	0.381897	0.464574	0.490468	0.33851	0.268956	0.333144	0.104219	0.134935	0.177951	0.107002	0.157654	0.151389	0.220794	0.637709	0.907764	0.345331	0.178766	0.165575	0.150783	0.104519	0	0.0209037	0.25357	0.319416	0.304359	0.426956	0.385785	0.20584	0.233507	0.371376	0.363018	0.0973467	0	0	0.653532
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.00528f90-1767-43ef-bb37-a22f6e9f4039.fc.signal	1.09763	0.743157	1.30158	1.11005	0.772238	2.09351	0.586646	0.612329	0.595569	0.194194	0.417014	1.24534	0.58282	0.532249	0.666626	0.633183	0.404398	0.502688	0.431938	0.229381	0.0132373	0	0.158906	0.742488	0.752114	0.740341	0.908775	0.579376	1.0223	0.811795	0.455068	1.06478	1.30031	1.50417	0.308305	0.600409	0.565833	0.377488	0.093569	0.152205	0.583751	0.496084
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.6c44093e-8a4f-4f36-9bdc-4181cde15c47.fc.signal	0.337134	0.428439	0.372441	0.479201	0.234303	0.323931	0.482349	0.588178	0.419374	0.116455	0.104728	0.0919792	0.340088	0.707926	0.314503	0.226468	0.489379	0.334239	0.0229389	0.157023	0.248787	0.158758	0.242655	0.604403	0.670199	0.133646	0.137189	0.310774	0.283905	0.420396	0.654075	0.786912	0.532999	0.157574	0.0798373	0.45985	0.464852	0.256583	0.107335	0.443084	0.688995	0.540193
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.e5051162-3534-4c21-b37a-9d70a53452b8.fc.signal	0.405128	0.383146	0.842736	0.888012	0.857467	1.32863	1.35295	0.842368	0.867337	0.689153	0.395793	0.747441	0.894335	0.375242	0.515601	0.664316	0.20524	0.478029	0.545992	0.714837	0.81028	0.224939	0.369469	0.359572	0.207576	0.367118	0.597591	0.324503	0.0513619	0.258072	0.456249	0.624221	0.544115	0.502964	0.302917	0.432839	0.377159	0.213693	0.256637	0.56475	0.68244	0.714091
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000942.6.d7f763be-bfdd-4c86-bf20-202adde8af39.fc.signal	1.49241	1.58291	2.37027	1.92647	1.07784	2.94663	0.855694	0.541111	1.55674	0.951597	1.22504	0.861528	0.42069	1.72544	1.88043	0.686505	0.645463	1.16539	1.65724	0.910912	1.32415	1.64335	1.1598	0.905821	0.563098	0.215834	3.17857	0.63367	0.556407	0.305956	0.504633	1.15761	1.28935	0	0	0.338782	1.13828	2.44334	0.382818	1.20666	0	0.486486
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.af8f440a-d096-482c-84b1-79bcd318ff11.fc.signal	0	0.10779	0.239903	0.500763	0.550814	0.768792	0.367994	0.0798841	0.624065	0.398436	0.487485	0.0140596	0.0234327	0.520311	0.0187461	0	0	0	0.400795	0.161707	0.0257759	0.499208	0.126536	0.473457	0	0	0	0	0	0	0	0.696129	0.890669	1.20477	0.0210894	0.173441	0.672683	0.278878	0	0	0	0.451852
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.1164241b-8ba2-45bf-987f-0243c87c0a1c.fc.signal	0	0.774858	0.661487	0.548506	0.235197	0.357879	0.337871	0.128876	0.35441	0.259901	0	0	0.248031	0.257973	0.151081	0.0921466	0.35441	0.00236273	0.035441	0.583505	0.442961	0.76066	0.420537	0.0805131	0.35085	0	0.0756075	0.43111	1.1686	1.85076	1.0215	0.53051	0.558306	0.411677	0.199936	0.479585	0.259901	0	0	0.00196373	0.350669	0.491941
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000184.3.0a1684db-dfdc-416a-9b39-88bdc9d8980d.fc.signal	1.39594	0.0726567	0	0.127395	0.421197	0	0	0.519584	0.96045	0.502219	0	0	0	0	0	0	0	0.761959	0.4226	0.161342	0.776835	0.204243	0.313769	0.353312	1.72884	0.281749	0.4803	0.012437	0	0	0	0	0	0	0.586576	0.563972	0.670882	0.66689	0.252609	0.145348	0.399159	0.345272
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.48a0264b-6e25-46c0-b33d-21ee41282ecb.fc.signal	0.987476	0.371386	0.148283	0.263098	0.337065	0.142298	0.146173	0.32483	0.182714	0.261801	0.429751	0.129289	0.139673	0.870007	0.639219	0.4396	0.436354	0.687556	0.195978	0.301009	0.124202	0	0	0.197802	0.606347	0.409581	0.0232941	0	0	0	0	0	0	0.171075	0.489407	0.607429	0.913848	0.469918	0.807739	0.409793	0.0933344	0.684224
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.f6bea37b-7779-4621-9ed2-82fb7b23df8f.fc.signal	0	0.399553	0.663966	0.125461	0.404779	0.79853	0.933757	0	0	0	0.0259915	0.271066	0.446709	0.323717	0	0.340279	0.654641	0.236325	0.335236	0.491542	1.05163	0.656005	0	0.295105	0.198649	0.244676	0	0.219041	0.263747	0	0	0.120506	0.392252	0.628639	0.134683	0	0	0.0330801	0.548234	0.753901	0.35443	0.424891
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001851.4.05b73e87-893b-4343-ab37-69c778c437f8.fc.signal	0.908087	0.931879	1.69721	0.52346	0.480413	0.281548	0	0.394744	1.07067	0.662231	1.63773	1.5267	0.226031	1.23038	0.237927	1.34385	1.17126	1.02705	1.80824	1.14205	1.12619	0.25379	0.261721	0.245859	0.593502	0.646368	0.466348	0.303406	1.15294	1.02915	1.32306	0.535336	0.408443	0.8605	0.987395	1.39543	1.58221	0.483783	0.317236	1.34561	1.22691	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.9f6f8a52-1626-4301-ab46-eb5cd8e0bb33.fc.signal	0	0	0.435012	0.0958477	0.502688	0.525709	0.278255	0	0	0	0.196784	0.688741	0.0441359	0.686509	0.661928	0	0	0.207652	0.426699	0	0	0.00416293	1.15327	0.532881	0.428649	0.541643	0.808511	0.0732791	0.408873	0.164192	0	0.471247	0.469416	0.508558	0	0.0512967	0.440829	0.0122358	0	0	0	0.325
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.8871bb3d-7ee4-4151-b7f6-e200809c7bd1.fc.signal	0.179805	0.651676	0.75442	0.859123	0.493752	0.397667	0.538465	0.384001	0.39957	0.68973	0.310141	0	0	0.01427	0.419355	0.489347	0.153165	0.0304427	0.326317	0.518487	0.460455	0.205494	0.195028	0.419548	0.140371	0.434241	0.553686	0.692581	0.352002	0.283765	0.290166	0.283507	0.277109	0.443498	0.240153	0.136544	0.245835	0.407323	0.440677	0.495933	0.382885	0.744613
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5433b540-f9ea-4edf-8a0e-cdc2c654fa20.fc.signal	1.68691	3.56306	0.871475	0.285442	2.52326	2.30178	0.354717	0.354717	1.18239	0.843438	0.0372297	1.33087	2.30174	1.95489	0.039413	0.25813	1.19392	0.374792	2.7311	2.39874	1.2754	1.98743	1.44728	0.565385	0.311369	0.822699	0.575571	0.647243	0.172695	1.16056	3.05294	1.72755	0.788542	0.36279	0	0	0	0	0	1.57266	2.36478	0.758242
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.e95554aa-fb20-4b17-91ac-139d0399c1c8.fc.signal	0.57182	0.395808	0.472766	0.569046	0.646283	0.33275	0.143415	0.0835323	0	0.0406783	0.207864	0.435332	0.329256	0.177515	0.187462	0.295381	0.418425	0.629224	0.380723	0.180228	0.179759	0.258459	0.315641	0.284327	0.188059	0.187325	0.178996	0.271451	0.381135	0.716728	1.08449	0.844847	0.723606	0.253876	0.159461	0.289215	0.168399	0.278834	0.183954	0.105896	0.225867	0.459407
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000001.4.a034ee31-90a4-46ec-8ae3-50525e7d309a.fc.signal	0.708702	0.959757	0.583581	0.525831	0.376262	0.00154047	0	0	0	0.30397	0.218364	0	0.125038	0.695133	0.536267	0.193949	0.762062	0.673373	0.524645	0.606127	0.502547	0.233652	0.477488	0.417666	0.322027	0.228443	0.578219	0.85913	0.423797	0.741079	1.47369	1.52425	0.391467	0	0.046648	0.71951	1.43501	0.501921	0	0	0	0.638298
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.92b83b8d-5485-446e-910e-2f148077cb85.fc.signal	0	0.445208	0.0141336	0	0.277845	0.784008	0.896496	0.779122	0.781665	0.886728	0	0.088335	0.371007	0	0.22007	0.151936	0	0.420865	0.0031974	0.413964	0	0.0918684	0.90087	0.385122	0	0.254405	0.310939	0.801974	0.0106002	0.011778	1.05982	1.23298	0.163393	0	0.24961	0.650085	0.434558	0	0	0	0	0.526549
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.affdcac3-6070-43fc-99e1-6c9751bbcbf6.fc.signal	0.190209	0.220865	0.234389	0.237859	0.244316	0.352624	0.299931	0.205616	0.202017	0.179964	0.182105	0.200014	0.151968	0.23587	0.220327	0.241151	0.307324	0.247284	0.28247	0.260701	0.292088	0.266829	0.165788	0.161363	0.21985	0.190565	0.163922	0.165232	0.218024	0.248569	0.207542	0.121188	0.133867	0.17735	0.133369	0.135977	0.151721	0.18591	0.254377	0.198114	0.162437	0.844932
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.982b1a46-0bf8-457b-a213-1cec9bf76346.fc.signal	0.865035	0.977921	0.131594	0.0541856	0.830846	0.47655	0	0.601671	0.77408	0.307052	0.325114	0.533878	0.0559062	0.283829	0.425744	0.549597	1.46817	1.54816	0.669774	0.654503	0.571283	0.372028	0.128964	0.384256	0.667904	0.311501	0.309632	0	0.221903	0.367466	0.0433755	0.657347	1.07339	0.28899	0.312212	0.118692	0.341693	0	0	0	0	0.619222
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000231.3.24a1fcd8-2a4a-4091-be70-d4c06c7ee2cc.fc.signal	0.221193	0.479591	0.590949	0.439328	0.14599	0.167066	0.422497	0.578345	0.534111	0.404549	0.111006	0.173835	0.309792	0.359564	0.359978	0.529139	0.444599	0.717056	0.767891	0.583791	0.904904	0.573907	0.342727	0.322718	0.211038	0.120387	0.230433	0.280784	0.342533	0.409097	0.382697	0.314116	0.347145	0.3578	0.258542	0.217691	0.264372	0.283378	0.266474	0.433109	0.506811	0.680422
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.fc38d8a2-8f66-4203-ae35-4bfe2174aadb.fc.signal	0	0.0412469	0.581567	0.373468	0.538134	0.354606	0.367289	0.15462	0.113755	0	0	0.186688	0.383776	0.575058	0.373518	0.584953	0.237263	0.158982	0.0982183	0.568126	0.233845	0.215031	0.104824	0.083429	0.179503	0.594962	0.426134	0.326414	0.408602	0.522647	0.389444	0.436258	0.663253	0.642739	0.682565	0.431311	0.528818	0.356915	0.0935485	0.233384	0.265129	0.782529
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001460.1.80d51fbb-f86a-4d3d-818a-fa8c5d9a7c8b.fc.signal	1.10424	0.3917	0	0	0	0	0	0.331924	0.97442	0.670457	0	0.0163687	0.652191	0.578863	0	0.310345	0.231714	0	0	0	0	0	0	0	0	0	0.0340487	0.369415	0.448824	0.932822	0.951722	0.392083	0	0.0296856	0.489785	0.130477	0	0	0	0	0	0.275862
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.6e93a1e0-8828-4ce5-83f8-36249902bda2.fc.signal	0.140872	0.328158	0.365258	0.684149	0.0598816	0.541472	1.15199	0.256131	0.41433	0.408806	0.334226	0.30108	0.38398	0.68239	0.173629	0.150229	0	1.40334	0.875706	0.027622	0.344333	0.170095	0.274918	0.20079	0.390722	0.0080636	0.127083	1.036	0.428147	0.543286	0.904776	0.839875	0.177736	0.252981	0.0993093	0	0	0	0.369449	0.476992	0	0.499224
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.04b53f1e-ede2-4352-b282-8fd62b69ea23.fc.signal	0	0	0	0	0.0380233	0.856637	0.642517	0	0	0	0.0103654	0.596767	0.843877	1.70382	0.666926	1.19399	0.925632	2.54895	0.92193	0	0	0	0.106474	2.3506	1.30581	0	0.798688	1.2089	0.670278	0.51724	0.595027	1.038	0.181964	0.814087	1.012	0.822237	1.33001	0.95925	1.16626	1.9106	1.08683	0.643212
