	chr16:31459695-31459744	chr16:31459745-31459844	chr16:31459845-31459994	chr16:31459995-31460144	chr16:31460145-31460294	chr16:31460295-31460444	chr16:31460445-31460594	chr16:31460595-31460744	chr16:31460745-31460894	chr16:31460895-31461044	chr16:31461045-31461194	chr16:31461195-31461344	chr16:31461345-31461494	chr16:31461495-31461644	chr16:31461645-31461794	chr16:31461795-31461944	chr16:31461945-31462094	chr16:31462095-31462244	chr16:31462245-31462394	chr16:31462395-31462544	chr16:31462545-31462694	chr16:31462695-31462844	chr16:31462845-31462994	chr16:31462995-31463144	chr16:31463145-31463294	chr16:31463295-31463444	chr16:31463445-31463594	chr16:31463595-31463744	chr16:31463745-31463894	chr16:31463895-31464044	chr16:31464045-31464194	chr16:31464195-31464344	chr16:31464345-31464494	chr16:31464495-31464644	chr16:31464645-31464794	chr16:31464795-31464944	chr16:31464945-31465094	chr16:31465095-31465244	chr16:31465245-31465272	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001306.1.2f01b19c-2e56-45af-86c9-ded8324ddd4a.fc.signal	0	0	0	0	0.138933	0.215105	0.231361	0.197734	0	0.145312	0.135732	0	0.174764	0.495113	0.13509	0.287153	0.201187	0	0	0	0.0079718	0.398507	0.151008	0	0	0.295481	0.16833	0	0.262697	0.175266	0.324391	0.473331	0.681132	0.703114	0.0779592	0.403868	0.207574	0.625708	0.42522	0.67907
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003833.4.09140551-847e-4455-880b-7ea02a3132da.fc.signal	0	0	0	0.267151	0.231797	0.165041	0.108137	0.47951	0.313067	0.112091	0.415805	0.15805	0.456445	0.998413	0.64962	0.327186	0.200117	0.529616	0.476609	0.10003	0.374231	0.543749	0.377821	0.0899191	0.0051296	0.265189	0.32682	0.823727	0.69372	0.491936	0.262185	0.052977	0	0	0	0.0211908	0.586084	1.08153	1.1222	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000232.3.bb312763-aab5-42d7-8f1f-61e48149dd10.fc.signal	0.19108	0.147169	0.180782	0.260038	0.149884	0.106587	0.0709653	0.224538	0.193491	0	0.00735453	0.120356	0.307444	0.532572	0.492747	0.153171	0.0853643	0.11611	0.140573	0.121463	0.0699871	0.0791469	0.0318947	0	0.137473	0.340092	0.167456	0.00418153	0.0590953	0.135174	0.0798613	0.141033	0.122919	0.229231	0.492851	0.354533	0.0634339	0	0	0.592062
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.cefd2162-5b9f-4732-99fc-718d82bca068.fc.signal	0.637428	0	0.187142	0.294725	0.014192	0.462567	0.357423	0.557174	0.702027	0	0	0	0.904371	0.25134	0.199077	0.654824	0.211338	0.0803031	1.15633	0.432364	0.00360067	0	0.477875	0.723512	0	1.11604	1.09875	0.912339	0.240186	0.313449	0	0	0	0.299646	0.569413	0.191555	0.358318	0.304476	0	0.914081
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.71f94e98-332b-4fcc-9a34-c0ad4b748586.fc.signal	0.563766	0.422853	0.258298	0.309627	0.720936	0.327364	0.204913	0.577185	0.549386	0.468855	0.381626	0.18122	0.122728	0.256291	0.657757	0.566662	0.396936	0.493341	0.731536	0.739212	0.24833	0	0	0.163947	0.217659	0.29434	0.700878	0.462313	0.58291	0.200396	0.415373	0.720202	0.338368	0.179291	0.356716	0.786223	0.450631	0.322183	0.57527	0.777174
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001508.1.ed370922-25ef-47f2-a418-4e72e927a2c1.fc.signal	0.179635	0.299296	0.351728	0.39414	0.11801	0.117898	0	0	0.151848	0.17649	0.269373	0.260923	0.0539532	0.386554	0.100414	0.0697156	0.731212	1.75685	0.638898	0	0.0668621	0.453192	0.795418	0.182716	0	0	0.00682	1.2516	1.39848	1.16134	0.951928	0.444209	1.1628	0.345872	0.336357	0.322637	0.071177	0.573268	0.57495	0.629121
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.ae41c415-756f-48a0-be26-8a57c412db20.fc.signal	0.0511412	0	0	0	0.0388647	0.233417	0.642036	0.580845	0.115585	0	0.0994814	0.479212	0.657698	0.68639	0.665014	0.287723	0.180579	0.271026	0.27399	0.460708	0.462506	0.267362	0.247467	0.26408	0.339549	0.357949	0.336968	0.134017	0.172694	0.684164	0.941216	0.606993	0.547611	0.609763	0.628146	0.59978	0.238519	0.344525	0.519603	0.526248
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001915.1.bac25e3f-fc09-41ff-86d6-c2a6c3049d47.fc.signal	0	0	0.104926	0.210944	0.129004	0.413321	0.408443	0.116386	0.200954	0.0173267	0	0.0608149	0.149062	0.168314	0.122198	0	0.0556648	0.11519	0.0666131	0.16346	0.21352	0.0757571	0.0260373	0.50352	0.353891	0.203879	0.15199	0.183076	0.30233	0.0183988	0	0.11201	0.111584	0.0796203	0.0485951	0.0783632	0.0871569	0.0413753	0.120025	0.552339
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001488.1.3b2af9eb-fdf7-488c-8635-f562c6894205.fc.signal	0	0	0	0	0	0.136618	0.772447	1.24652	0.705286	0.295472	0.528692	0.461021	0	0	0.167013	0.286102	0	0	0.21473	0.381743	0.226185	0.682014	0.596234	0.292421	0.793391	1.03198	0.864406	0.141203	0.968495	0.545869	0.745633	0.542859	0.650241	0	1.29474	0.711455	0	0.106175	0.42424	0.572864
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.9365f108-a198-478a-b79f-ca1f34b9eba5.fc.signal	0.286826	0.257957	0.0163653	0.121466	0.144333	0.415133	0.168062	0.0344541	0.887188	0.494412	0.18692	0.469851	0.452094	0.387117	0.244291	0.224121	0.323029	0.139648	0	0	0.26223	0.438195	0.459254	0.0990861	0.0993728	0.169128	0.0105903	0.0269017	0.192056	0.400022	0.598588	0.375629	0.0180104	0	0.204941	0.567264	0.670537	0.187865	0.232131	0.712489
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.58e5cc13-3837-4676-9815-86ae7a4468bc.fc.signal	0	0	0.00102427	0.369904	0.603197	0.119067	0	0	0.224368	0.207784	0	0	0.0698893	0.19615	0.0163883	0	0.171106	0.453917	0.194687	0	0	0	0	0	0	0	0.0366877	0.304487	0.0636011	0	0	0.0942533	0.288958	0.0266309	0	0.245909	0.163933	0	0	0.733333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000341.2.60427f84-8516-4b50-8b0c-92e59f98bd58.fc.signal	0	0	0	0.427876	1.25153	0.958961	0.316713	1.33166	0.170911	0.0332156	0.383913	0.624966	1.39223	0.69062	0	0.560021	1.33567	0.175284	0	0	0	0	0	0.361746	0.221871	0.343289	0.863439	0.0264832	0	0.379805	0.436432	0.500362	0	0.417174	0.483782	1.03418	0.806309	0.063102	0	0.490385
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000126.3.a389932f-ae32-47d4-b6e3-f5cd02b280f6.fc.signal	0	0	0	0.105624	0.239136	0.0645076	0.709843	0.667471	0.209204	0.583759	0.343316	0.0378181	0	0	0	0	0	0	0	0	0.650161	0.476331	0.41677	0.083354	0	0.0444555	0.758571	0.469079	0.625155	0.683503	0.111139	0	0.166382	0.564374	0.277809	0.391394	0.903	1.1086	0.83354	0.56051
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.85fb694c-24ac-4a67-afb4-86273572ea8c.fc.signal	0	0	0.208394	0.158523	0.0496071	0.213921	0.270989	0.368111	0.238561	0.478925	0.299735	0	0.161157	0.434661	0.321206	0.685747	0.440336	0.166018	0.272577	0.0609598	0	0	0	0	0	0	0	0	0.0892079	0.800821	0.431764	0.416451	0.475593	0.206316	0.192306	0	0	0	0	0.571429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.d8e6c755-45ac-4108-b1ba-23233bd0ab31.fc.signal	0	0	0	0	0.0410328	0.34194	0.146351	0.435393	0.232519	0	0	0.0296348	0.34194	0.542645	0.455989	0.316864	0	0.167973	0.916034	0.146028	0	0	0.00325787	0.240632	0.428392	0.078124	0.127264	0.371153	0.203684	0	0.0068388	0.731847	0.526685	0.0980228	0.323703	0.011398	0.45292	0.0726569	0	0.829268
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000270.2.78aaba4a-3f88-4f65-82d6-9d5fa5ceabcb.fc.signal	0.306313	0.104817	0.0310705	0.144731	0.0229533	0	0	0.181	0.465702	0.0085294	0	0	0	0	0	0	0	0	0.176766	0.611197	0.0283451	0	0	0	0	0.182158	0.822448	0.535231	0.136423	0	0	0	0	0	0.26655	0.381648	0	1.0701	1.25127	0.663462
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.b8e4fc89-a1f2-4c5d-ae40-28beee956889.fc.signal	0	0	0	0	0	0	0.140045	0.272518	0	0	0	0	0	0.0851719	0.438417	0.220128	0.0163857	0.335751	0.16934	0.264026	0.307646	0.0422037	0	0.0895262	0.427371	0.311479	0.33237	0.342378	0.113964	0.913493	0.232934	0.396859	0.743877	0.528195	0.119515	0.208188	0.192382	0	0	0.522534
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.69848b5e-1d71-4ca5-a68d-b2c1db7d8201.fc.signal	0.858046	0	1.47504	3.10912	0.543415	0	0	0	0	0	0.491974	0.143309	0.718043	0.60146	0	1.22068	0.426665	2.19943	3.02067	1.73473	2.71467	1.5158	1.47384	1.12818	0	0.732937	0	0.342805	1.44444	0.914799	1.12192	0.338261	0.790405	1.09985	0.687227	0.191266	1.73166	1.66734	0.934457	0.352075
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001022.4.66df243c-6c5c-42f5-bb98-73ebf9a3096e.fc.signal	0.12691	0.0447666	0	0.201897	0.293535	0.0245781	0.173763	0.598924	0.237623	0.0645065	0	0.209729	0.201645	0.169025	0.172487	0.0222086	0.314713	0.647226	0.635432	0.844028	0.536791	0.136269	0.439338	0.252478	0.0196673	0.135571	0.130208	0.269016	0.530188	0.907788	0.297623	0.0748511	0.295661	0.500745	0.959555	0.647393	0.303793	0.325499	0.829294	0.539394
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.4878d059-ae9d-4e75-b9f6-57c37838f3e3.fc.signal	0	0	0	0.452108	0.527422	0	0.0921368	0.412617	0.0538369	1.66345	1.00491	0.401243	0.259957	0.789738	0.315898	0.0146828	0.289371	0.739249	1.03522	0.972752	0.266123	0	0	0.285125	0.575853	0.810644	0.0470199	0.243491	0.364511	0.335464	0	0	0	0	0.714056	0.602176	0.361966	0.296154	0	0.571429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.4c655c7c-8a8a-4e2d-a610-f4e47cf57813.fc.signal	0.183999	0	0	0.814399	0.677911	0.017005	0.821291	0.639653	0.0415051	0	0	0.61075	1.11975	0.611718	0.617468	0.826397	0.492243	0.549023	0.509784	0.659068	0.548905	0.155987	0	0.291816	0.0568407	0.175927	0.00870067	0.0537065	0.542728	0.173947	0.487359	0.273694	0.538883	0.65698	0.37893	0.950594	0.616964	1.077	0.486909	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000070.3.cefb7c30-c246-45e3-a1c7-f28257f723dd.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.177404	0.83158	0.0166316	0	0	0	0.950773	2.61672	0.449053	0	0	1.18639	0.864843	0	0	0	0	0	0	0	0.460141	0.565474	0	0.620913	0.83158	0.662162
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000246.3.450afe27-076b-4841-9c2a-cbdeff10853b.fc.signal	0	0	0.0187663	0.139165	0.131515	0.0431167	0.13249	0.138051	0.0117469	0	0.00489167	0.0952179	0.176429	0.18369	0.116725	0.260651	0.401201	0.288226	0.241985	0.135223	0.131876	0.140536	0.376341	0.521112	0.257871	0.155377	0.190416	0.241103	0.389766	0.557191	0.394254	0.301894	0.276468	0.312295	0.292226	0.273906	0.228112	0.196742	0.246937	0.632404
