	chr21:41989389-41989538	chr21:41989539-41989688	chr21:41989689-41989838	chr21:41989839-41989988	chr21:41989989-41990138	chr21:41990139-41990288	chr21:41990289-41990438	chr21:41990439-41990588	chr21:41990589-41990738	chr21:41990739-41990888	chr21:41990889-41991038	chr21:41991039-41991188	chr21:41991189-41991338	chr21:41991339-41991488	chr21:41991489-41991638	chr21:41991639-41991788	chr21:41991789-41991938	chr21:41991939-41992088	chr21:41992089-41992238	chr21:41992239-41992388	chr21:41992389-41992538	chr21:41992539-41992688	chr21:41992689-41992838	chr21:41992839-41992988	chr21:41992989-41993138	chr21:41993139-41993288	chr21:41993289-41993438	chr21:41993439-41993588	chr21:41993589-41993738	chr21:41993739-41993888	chr21:41993889-41994038	chr21:41994039-41994188	chr21:41994189-41994338	chr21:41994339-41994488	chr21:41994489-41994638	chr21:41994639-41994788	chr21:41994789-41994938	chr21:41994939-41994993	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.1f07a69f-5385-434d-9868-2041e2fec782.fc.signal	0.659791	0.219922	0.372273	0.462907	0.843984	0.403591	0.0823162	0.130324	0.0720776	0.385411	0.344899	0.362307	0.636255	0.593963	1.44438	0.85205	0.473455	0.520213	0.932713	0.955497	0.0965703	0.558185	1.36643	1.00269	1.28534	0.61611	0.579908	0.653482	0.699676	0.884213	0.718517	0.681993	0.443472	0.220856	0.406141	1.44915	0.750823	1.14189	0.23125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.b7155ae3-84c0-47e8-9535-8c807cc3903c.fc.signal	0.320427	0.282357	0.241108	0.503719	0.383199	0.292365	0.400036	0.141313	0.295764	0.297232	0.627532	0.510035	0.743535	0.580017	0.126815	0.990489	1.45708	2.39345	0.62944	0.395429	1.15019	0.509295	1.09918	0.140381	0.769827	1.86461	0.108469	0.699566	0.41756	0.948415	1.64313	1.24826	0.550378	1.4039	3.34315	1.53967	2.76824	3.00519	0.625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.9d84f1f6-2f6a-416c-bcef-ff170f289a63.fc.signal	0	0	0.0074872	0.770403	0.148907	0.301652	0.00930667	0	0	0	0	0.204965	1.23433	0.868783	0.645036	1.51851	1.03442	1.27706	1.1338	1.25323	0.611162	0.487334	0.520848	0.778597	0.78759	0.202173	0.385693	0.203002	0.403626	0.588539	0.645477	1.1454	0.508273	0	0.692861	1.00535	0.573215	0.806891	0.868966
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.43f1c761-68ab-4b08-9b03-abbbc17d64b6.fc.signal	0.277598	0.283057	0.578697	0.598113	0.338316	0.135784	0.328548	0.336822	0.510958	0.650736	0.314247	0.11541	0.189391	0.314481	0.495149	0.597089	0.9212	0.482027	0.455113	0.413266	0.3534	0.543871	0.491458	0.367069	0.516614	0.695634	0.571125	0.54859	0.735208	0.619489	0.1752	0.601479	0.912985	0.718534	0.496176	0.573839	0.839008	0.999716	0.650794
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.29eb7dda-7f49-49e4-a68a-685ebc852d97.fc.signal	0	0.0370063	0.460945	0.771486	0.202731	0	0.217425	1.15558	0.784966	0.153046	0.0222725	0.25699	0.955564	0.791454	0.688188	0.393056	0.699104	0.583632	0.11136	0	0.0550064	0.758236	1.03196	0.343469	0	0.425474	0.704515	0.397513	0.663398	0.663398	0.716049	0.542302	0.413308	0.281681	0.126362	0.37362	0.363499	0.441839	0.521739
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.c3c561b3-1ba8-48ab-9c44-6537af372fb5.fc.signal	0.108753	0	0.163768	0.105119	0.255786	0.0826447	0	0	0	0	0	0.347526	0.165366	0	0.313997	0.306627	0.295387	0	0.391274	0.580844	0.77754	0.30952	0.318268	0.505768	0.143038	0.0836612	0	0.154662	0.275596	0.359684	0.181283	0.309517	0.304074	0	0	0.1695	0.275222	0.441138	0.589147
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.ca485291-98be-4da7-8667-33d3bd0f55ac.fc.signal	0	0	0.243998	0.701286	0.426492	0	0.00682133	0.324693	0.498387	0.00797033	0.277754	1.78429	0.926415	0.752852	1.10101	1.36344	0.56991	1.01289	0.479011	0.0244168	0.262316	0.133425	0.990511	0.394232	0.438105	0.0783076	0.193023	0.23885	0.269896	0.467706	1.19359	0.64478	0.0121249	0.110852	1.11884	1.9323	0.56826	0.709977	0.607287
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.4a1ca7c4-2f79-45be-831a-730c86435275.fc.signal	0.697607	0	0.0722617	1.55688	2.17637	0.362755	0	0	1.49467	0.669658	0.0125672	1.18682	1.03904	2.15965	0.949876	1.54049	1.77025	1.15834	1.99667	0.905999	0.535792	0.590475	1.95144	1.0313	0.663316	0.07666	0.385635	2.37733	0.764046	0.344882	0.30963	1.30922	0.151232	0	0	0	0.170177	0.98179	0.593985
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.eee60a22-f599-43f7-a6b7-6bb8cd9c0fb1.fc.signal	0.211983	0.288534	0.568022	0.768736	0.265501	0.835781	0.431706	0.565137	0.307621	0.542926	0.26852	0.0446358	0.167435	0.0288779	0	0	0	0.00447787	0.296395	0.175563	0.168314	0.157804	0.33881	0.45647	0.169349	0.554355	0.664582	0.23366	0.392908	0.454286	0.740101	0.934652	0.793808	0.213007	1.13589	1.50819	1.56117	1.6346	0.188889
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.71944ce4-bd57-4526-b0d0-a368c7bbdce8.fc.signal	0.289059	0.302504	0.398298	0.119323	0	0	0	0.0184866	0.238572	0.297463	0.690781	0.691533	1.08002	0.689173	1.13034	0.670356	0.29241	0.712764	0.825246	0.767369	0.450396	0.655486	0.184866	0.517618	0.0957935	0.520757	0.177776	0.758452	0.582838	0.388213	0.225961	0.906336	0.357964	0.623494	0.778183	1.25615	0.234164	0	0.715328
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.ba7ad3ac-45d8-4d57-96d9-67d86c9899a4.fc.signal	1.09103	0.161383	0.117126	0.277811	0.217533	0.630186	0.426717	0.542406	0.827622	0.592956	0.784067	0.378336	0.140068	0.35094	0.228417	0.970322	1.7348	0.455427	0.324899	0.028102	0.15782	0.446954	0.182543	0.102771	0.352836	0.0294283	0.0196388	0.384171	0.56229	0.309578	0.587311	1.04439	0.682934	0.228913	0.865763	0.569435	0.240507	1.16782	0.680203
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.7dbee8a8-9cc7-46ce-85e2-59b2468157be.fc.signal	0	0	0	0	0	0	0.130855	0.453572	0.233483	0	0	0	0.0771491	0.0980828	0.240918	0.162884	0.196846	0.3723	0.610918	0.00298533	0.120307	0.157591	0.501953	0.187098	0.358076	0.238126	0.773595	1.02537	0.145242	0	0	0.169557	0.277023	0.126571	0.188435	0.392981	0.404616	0.856887	0.454545
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.6300cfe8-bf7c-4c50-b350-9885c462045f.fc.signal	0.621052	0.0349141	0	0	0	0	0	0	0	0	0.130134	0.21636	0.206295	0.464489	0.631918	0.582154	0.876708	0.870429	1.12733	1.84035	1.05085	0.16904	0.142407	0.553093	0.169675	0	0	0	0	0.170776	1.23479	1.77789	0.830031	0	0	0.158153	0.492575	0.526339	0.64878
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.39496704-1279-499c-ac28-c72497e8030d.fc.signal	0.011732	0.29059	0.248578	0.248521	0.258976	0.0615027	0.151848	0.217648	0.152625	0	0.149427	0.282833	0.707549	0.817269	1.0157	0.686162	0.915112	0.981517	1.40435	0.551955	0.293565	0.488862	0.95913	0.964089	0.727645	0.315205	0.168988	0.276229	0.522124	0.798875	0.382214	0.902381	0.609815	0.367549	0.383685	0.94993	1.10634	1.74618	0.640351
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.871bc941-52a9-4d1e-aec3-c4c2ce7bd4c1.fc.signal	0	0	0	0.303477	0.263071	0	0	0.18505	0.595348	0.34104	0.0634311	0	0	0	0.330288	0.285474	0	0	0.498514	0.64267	0.070554	0.52412	0.633275	0.0653314	0	0.322131	0.360091	0.436142	0.0456453	0.408691	0.211706	0.492267	0.57598	0	0	0.155243	0.434418	0.10192	0.701493
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003836.3.bb5f2209-5784-4d8e-bc4f-dc5a3678ac34.fc.signal	1.0137	1.00253	0.6041	0.484409	0.770443	0.616905	0.304686	0.901917	1.00761	0.678869	0.624784	0.341097	0.362504	0.992842	0.884085	1.19809	0.63521	0.639884	0.679555	0.679973	0.741153	0.899648	0.608202	0.674341	0.853371	0.750285	0.736566	1.08103	0.9607	0.300434	0.877605	1.30987	0.962425	0.794004	0.788824	0.889652	0.732919	0.723269	0.331461
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003692.4.e4c527ec-18d1-4382-887e-2c78b7a5a939.fc.signal	0.152495	0.125367	0	0	0	0	0	0	0	0.0654112	0.124262	0.0770398	0	0	0	0	0.0571927	0.288166	0.353343	0.249576	0.412087	0.0984059	0.0836901	0.0955705	0.219445	0.107092	0.209456	0.770532	0.41086	0.393808	0.288937	0.322926	1.23992	0.877772	0.434945	0.93635	1.05631	3.20246	0.0410959
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000155.3.2e98c95e-7e9b-4407-af30-61730f99e499.fc.signal	0.231302	0.363373	0.142878	0.201307	0.22883	0.112719	0.684514	0.209835	0.583339	0.234162	0.655001	0.64752	1.19851	1.38107	0.381989	0.0586531	0	0.496895	0.400855	0.508916	0.0639377	0.0734726	0.17206	0.420274	0.296248	0.119746	1.18471	0.0791491	0.311043	0.206174	0.380146	0.634904	0.159584	0.71007	0.610039	0.177059	0.926942	0.822823	0.838028
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000048.3.11a776de-361e-4edd-b4c1-1153e9a72498.fc.signal	0	0.173593	0.163838	0.337773	0.478883	0.173474	0.2451	0.159964	0.315071	0.323441	0.447812	0	0.0126219	0.541821	0.769801	1.00834	0.623996	0.231406	0.156968	0.424277	0.393257	0.24152	0.862485	0.777937	0.85016	0.495288	1.65594	0.825177	0.0039444	0.258937	0.625784	0.583781	0.435717	1.08348	0.380953	0.0788907	0.224521	0.453341	0.855263
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.a0cc4058-35e9-4651-8cca-631ead3cc726.fc.signal	0	0.156606	0.0978517	0	0	0.0200994	0.278575	0.137991	0.0523673	0	0	0.523233	0.447866	0.776098	0.771811	0.220963	0.196577	0.590678	0.244697	0.425151	0.328707	0.111948	0.215816	0.54236	0.202426	0.198315	0.159347	0	0.0112526	0.350242	0.227878	0.486053	0.311918	0.193184	0.665797	0.794285	1.4736	1.97111	0.522581
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.aff67f26-7ea5-4004-b6c7-42e5d6d7c336.fc.signal	0	0.281855	0.353619	0.206349	0.0055272	0	0	0	0.423603	0	0.294277	0.767868	0.744506	0.295335	0.628229	0.605788	0.973416	0.358101	0.507021	1.91093	0.614249	0.316697	1.65101	0.980729	0.429598	0.125155	0.346746	0.835483	0.274949	0.331993	0.455478	0.424662	0.107758	0	0.35327	2.14463	0.82118	1.6996	0.646552
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000013.3.153650ef-7ef6-43cd-b5dc-cf062deb8afd.fc.signal	0.332796	0.106483	0.633579	0.481361	0.0321803	0	0.404951	0.839363	0.0670418	1.04923	0.356662	0	0.680118	0.118302	0.138651	0.562821	1.63558	0.819815	0	0	0.469092	0.490745	0.176991	0	0	0.01609	1.21008	0.217783	0.207357	0.587736	0.254759	0.606594	0.141979	0.745135	0.883264	0.730138	2.24768	2.40253	0.647651
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000232.3.bb312763-aab5-42d7-8f1f-61e48149dd10.fc.signal	0	0	0	0	0	0	0	0	0	0.0170407	0.355461	0.417566	0.175761	0.460935	0.646197	0.310547	0.597875	0.750816	0.46671	0.149446	0.224167	0.447461	0.653479	0.663001	0.621635	0.163042	0	0	0	0	0	0	0	0.103349	1.20668	2.14776	1.60701	0.701075	0.593934
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.cefd2162-5b9f-4732-99fc-718d82bca068.fc.signal	0.146654	0	0	0	1.09139	0.176333	0.173286	1.07922	0.358554	0.047822	0.697595	0.36026	0.123862	0.30814	1.8247	0.804437	0.951067	0.946634	1.37419	0.444725	0.559416	0.909441	0.690548	0.264632	1.15893	0.106946	0.52341	0.138693	0.124342	0.481155	0.727533	0.17661	0.755344	0	0.406364	0.612548	0.710251	0.165203	0.298851
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.71f94e98-332b-4fcc-9a34-c0ad4b748586.fc.signal	0.186963	0.58843	0.424456	0.349946	0.174241	0.170396	0.145587	0.175456	0	0	0	0.401233	0.510349	0.818627	0.145898	0.0380435	0.306285	0.40586	0.563846	0.452145	0.353036	0.276597	0.553092	0.540601	0.237113	0.32132	0.515861	0.291656	0.17073	0.208284	0.91778	0.622818	0.135724	0.0618437	0.331154	0.471635	0.822959	1.20734	0.646226
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.ae41c415-756f-48a0-be26-8a57c412db20.fc.signal	0	0	0	0	0	0	0	0	0	0.0798203	0.583446	0.819437	0.47838	0.42564	0.502637	0.624902	0.732139	0.452989	1.33676	1.75928	0.547035	0.716397	0.982905	0.724263	0.571078	0.350408	0	0	0	0.0388564	0.30328	0.294427	0.0303767	0.190443	0.563225	0.679491	1.20398	1.3646	0.636513
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001915.1.bac25e3f-fc09-41ff-86d6-c2a6c3049d47.fc.signal	0.331596	0.486043	1.05148	0.311157	0.465601	0.624588	0	0	0	0.415228	0.71587	0.38343	0.286689	0.514631	0.328372	0.230048	0.388157	0.423884	0.375266	0.355714	0.231949	0.16553	0.571167	0.26795	0.371956	0.196933	0.563235	0.475469	0.261019	0.329347	0.537936	0.804556	0.890123	0.841194	0.95563	0.639016	0.313183	1.28447	0.770563
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.9365f108-a198-478a-b79f-ca1f34b9eba5.fc.signal	0.480634	0.300611	0.536798	0.697275	0.807121	0.238296	0	0.0991124	0.218894	0.316036	0.62019	0.284702	0.149459	0.614953	0.433302	0.348313	0.278265	0.335036	0.217515	0.574946	1.29534	1.03893	0.5572	0.787249	0.599065	0.796955	0.456899	0.195632	0.150535	0.394127	0.23155	0.152927	0.385986	0.34807	0.554586	0.745641	0.527367	0.414583	0.643275
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000785.3.66a43673-c091-4ff9-9f8c-cff41c7031b3.fc.signal	0.603746	0.535002	0	0.242907	0.529089	0.618022	0.467879	1.27967	0.400359	0	0	0.662208	0.396988	0.683446	0.389314	0	1.18815	1.00319	0.0904958	1.20871	3.50824	1.83856	0.522471	2.3772	0.886036	1.03592	0.260176	0	0.269694	1.04653	0.331506	1.04733	1.13777	0.962063	0.702879	0.402236	1.34699	0.985826	0.8234
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000126.3.a389932f-ae32-47d4-b6e3-f5cd02b280f6.fc.signal	0.792114	0.58589	0.571387	1.46204	0.472072	0.722166	0.993622	0.633453	0.354516	1.92947	1.91432	1.08145	0.63706	0.923717	1.20955	0.975237	2.345	1.34477	0.839096	0.411338	0.204351	0.711287	0.764078	0.88355	0.205607	0.325081	0.529097	0.0633721	0	0.315122	0.842221	1.24624	1.29806	0.300147	0.119082	0.0642844	0.384083	0.163431	0.590909
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.85fb694c-24ac-4a67-afb4-86273572ea8c.fc.signal	0.197774	0.146902	0	0.0174604	0.282329	0.287519	0.251482	0.0945775	0	0.0836229	0.458107	0.8166	0.862845	0.309847	0.301702	0.55986	0.817732	0.455232	0.362563	0.701378	0.446136	1.41852	0.917398	1.17977	1.46528	1.18186	1.05823	0.329708	0	0.112948	0.180494	0.10184	0.239539	0.004568	0.299394	0.93806	0.896404	0.905064	0.690377
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.d8e6c755-45ac-4108-b1ba-23233bd0ab31.fc.signal	0.275177	0.0506268	0	0	0	0	0	0.473607	0.247206	0	0.276254	0.403357	0.194169	0.532775	0.312276	1.44329	1.27881	0.528149	0.324392	1.08163	0.594748	0.427249	0.107496	0.754782	0.811825	0.18001	0.257633	0.406073	0.346022	0.679302	0.32115	0.76152	1.08223	0.45455	0.154689	1.16825	0.853499	1.0588	0.662679
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000270.2.78aaba4a-3f88-4f65-82d6-9d5fa5ceabcb.fc.signal	0	0	0	0	0	0	0	0	0.154134	1.08871	1.04799	0.0268064	0.186696	0.712966	0.0519495	0	0	0	1.98711	1.855	0.00893547	0	0.714827	1.72791	0.209863	0	1.08702	1.17914	0.744821	1.12303	0.154804	0	0	0	0.331734	0.35592	0.322471	1.53557	0.708333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.b8e4fc89-a1f2-4c5d-ae40-28beee956889.fc.signal	0	0	0	0	0	0	0	0.0840475	0.293263	0	0	0.0879161	0.332011	0.483952	0.0136103	0.366476	0.311232	0.317682	0.674263	0.745112	0.161303	0.619016	0.38053	0.652851	0.664834	0.647223	0.517803	0.085483	0	0.335555	0.527268	0.224825	0.394397	0.317457	0.416442	0.328018	0.56556	1.55488	0.58587
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001022.4.66df243c-6c5c-42f5-bb98-73ebf9a3096e.fc.signal	0.138792	0	0	0.421797	0.361222	0.157	0.23948	0.455413	0.321802	0.463271	0.869614	1.17491	1.67868	0.306758	0.416814	0.832139	1.53066	0.346735	0.853239	0.422793	0.478813	0.7689	1.4375	0.516634	0.503455	0.397015	0.413275	0.339891	0.332251	0.879625	0.991635	1.06718	0.264398	0.464032	0.869991	1.0863	1.57425	2.54843	0.758333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000059.3.b5d4a5b3-a118-48b7-a386-2e56f2330a88.fc.signal	0.278042	0.282993	0.461904	0.244364	0.427052	0.435839	0.352153	0.264082	0.178622	0.502416	0.808993	0.388661	0.442084	0.0359147	0.313359	0.189484	1.11533	0.748533	0.371749	0.32202	0.191257	0.14643	0	0	0.465506	0.456786	0.198503	0.145619	0.354978	0.537994	0.298778	0.787885	0.314506	0.368793	0.905073	1.1279	1.26007	1.60311	0.513274
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.4c655c7c-8a8a-4e2d-a610-f4e47cf57813.fc.signal	0	0	0.0618315	0.45338	0.696862	0.173327	0	0	0	0	0.157838	0.717248	0.372196	0.105052	0.954734	0.907875	0.924343	0.269367	0.657889	0.722368	1.01276	0.638007	0.199966	0.371314	0.178846	0.266564	1.36732	0.926958	0.359363	0.183364	0.4667	0.213444	0	0	0.129607	0.369377	0.327561	1.05277	0.538703
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.7977d1a9-d3db-490b-949d-c6cce43aab1c.fc.signal	0.0795198	0	0	0	0	0.115076	0.169955	0	0	0	0.218831	0.603643	0.343193	0.251865	0.313186	0.700364	0.822429	0.549181	0.430585	0.392143	0.252704	0.632853	0.968188	0.353221	0.295019	0.301496	0.273138	0.0495069	0.298633	0	0.160991	0.260536	0.246368	0.153161	0.172285	0	0.81396	1.69327	0.865672
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000246.3.450afe27-076b-4841-9c2a-cbdeff10853b.fc.signal	0	0	0	0	0	0	0	0	0.0400148	0.106467	0.549233	1.2286	1.18019	0.620727	0.369036	0.318506	0.342894	0.299445	0.209612	0.197421	0.231438	0.601535	0.779612	0.439955	0.385859	0.201258	0.005644	0	0	0.0635595	0.635595	0.537558	0.0560159	0.118598	0.506475	1.60232	1.28076	0.881235	0.546371
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003811.1.d8f0d283-97b1-48be-a67c-353c0ecb4b0e.fc.signal	0.105831	0.324657	0.180708	0.225285	0.516648	0.236831	0	0	0	0.179687	0.949597	1.1251	1.17416	0.743245	0.982975	1.42963	1.67889	1.07253	0.517265	0.0497949	0.067152	0.188839	0.551757	0.254709	0.459751	0.466978	0.202877	0.57064	0.658656	0.250835	0.542718	0.304122	0.324071	0.442613	0.534332	0.329548	0.212524	0.0545358	0.747774
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001901.1.47ac92c8-3161-452d-8dd3-b7ed71169f80.fc.signal	0.424278	0.294868	0.348184	0.283555	0.536466	0.239942	0.398397	0.223221	0.482929	0.262924	0.245942	0.120114	0.174324	0.369448	0.285001	0.217689	0.661655	0.928699	0.483313	0.339247	0.301981	0.237333	0.224015	0.447152	0.56568	0.427617	0.293352	0.235305	0.29053	0.419586	0.470306	0.535558	0.439714	0.16267	0.322284	0.509045	0.638229	0.440397	0.639871
