	chr10:82982283-82982432	chr10:82982433-82982582	chr10:82982583-82982732	chr10:82982733-82982882	chr10:82982883-82983032	chr10:82983033-82983182	chr10:82983183-82983332	chr10:82983333-82983482	chr10:82983483-82983632	chr10:82983633-82983782	chr10:82983783-82983932	chr10:82983933-82984032	chr10:82984033-82984082	chr10:82984083-82984162	chr10:82984163-82984232	chr10:82984233-82984382	chr10:82984383-82984532	chr10:82984533-82984682	chr10:82984683-82984832	chr10:82984833-82984982	chr10:82984983-82985132	chr10:82985133-82985282	chr10:82985283-82985432	chr10:82985433-82985582	chr10:82985583-82985622	chr10:82985623-82985732	chr10:82985733-82985822	chr10:82985823-82985882	chr10:82985883-82986032	chr10:82986033-82986122	chr10:82986123-82986182	chr10:82986183-82986332	chr10:82986333-82986482	chr10:82986483-82986532	chr10:82986533-82986632	chr10:82986633-82986782	chr10:82986783-82986932	chr10:82986933-82987082	chr10:82987083-82987232	chr10:82987233-82987354	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.48a0264b-6e25-46c0-b33d-21ee41282ecb.fc.signal	0.250057	0.638722	0.459733	0.153194	0.308506	0.218083	0	0	0.0657941	0.222932	0.671713	0.551735	0.229163	0.227067	0.411945	0.402676	0.511203	0.417625	0.740543	0.962365	1.83654	1.3283	0.512744	0.40532	0.297632	0.0460249	0	0.145454	0.412509	0.42026	0.40476	0.276515	0.245409	0.323496	0.407866	0.382364	0.362461	0.283768	0.524541	1.14079	0.0736041
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.f6bea37b-7779-4621-9ed2-82fb7b23df8f.fc.signal	1.11397	0.459014	0.268007	0.464966	0.853114	1.34941	0.357195	0.586979	0.27403	0.489413	0.702065	0.317013	0.557941	0.558471	0.057778	0.432645	0.348444	0.877594	0.952353	0.991184	1.61635	1.14998	0.451567	0.216497	0.061905	0	0	0	0.372184	0.469641	0.508078	0.159003	0.197164	0.552264	0.398471	0.103588	0	0.258253	0.181442	0.32756	0.515127
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.e95554aa-fb20-4b17-91ac-139d0399c1c8.fc.signal	0.553593	0.943148	0.567329	0.0545569	0.229476	0.55826	0.523883	0.244995	0.361921	0.16692	0.321491	0.336358	0.1158	0.151974	0.315799	0.294619	0.336541	0.324453	0.623109	0.284643	0.140325	0.750355	0.525535	0.389209	0.246874	0.45879	0.954036	0.772242	0.277949	0.154448	0.185966	0.168753	0.138113	0.0365508	0.206867	0.372831	0.214875	0.484623	0.589006	0.564203	0.150862
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.affdcac3-6070-43fc-99e1-6c9751bbcbf6.fc.signal	0.750454	1.50994	1.00437	0	0	0	0	0	0	0	0	0	0.013544	0.298391	0.802854	1.26397	1.3283	0.857647	0.624061	0.455981	0.242663	1.16578	2.51773	2.64299	1.37959	0.449392	0.458927	0.911258	2.01103	2.20438	1.12288	1.10933	1.83512	1.05968	0.363959	0	0	0	0	0	0.0986395
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.982b1a46-0bf8-457b-a213-1cec9bf76346.fc.signal	0.00963933	0.391096	0.122861	0.135806	0.292997	0.51019	0.152296	0.0541856	0.87471	0.503152	0	0	0.116112	0.599912	0.77408	0.524123	0.153305	0.608943	0.360948	0.124992	0.159781	0.689661	0.304294	0.110211	0	0.295558	1.21703	1.23208	0.469609	0	0.309632	0.351539	0	0	0	0	0.335969	0.377404	0.70947	0.866879	0.621265
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.fc38d8a2-8f66-4203-ae35-4bfe2174aadb.fc.signal	0.388574	0.218937	0.472522	0.806779	0.489474	0.48418	0.120575	0.836243	0.677695	0.244478	0.580544	0.600804	0.380286	0.425247	0.873245	0.788641	0.312599	0.381983	0.318334	0.490617	0.21795	0.473015	0.598031	0.765575	0.478078	0.474262	0.657852	0.975001	0.66472	0.644726	0.787374	0.597455	0.543958	0.241369	0.161118	0.215998	0.0845531	0.395211	0.832751	0.757029	0.0992908
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.6e93a1e0-8828-4ce5-83f8-36249902bda2.fc.signal	0.4655	0.570625	1.40447	0.706967	0	0.170902	0.231283	0.242309	0.642303	0.648029	0.618618	0.545653	0.422034	0.369282	0.595959	0.96541	1.60332	0.643688	0.391669	0.598542	0.766705	0.387812	0.279474	0.323023	1.1828	0.809928	0.493839	0.944926	0.644362	0.41433	0.20026	0.3044	0.0758379	0	0.358038	0.739437	0.257142	0.171633	0.418796	0.245817	0.534676
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.f19b01fb-285f-4aa3-a654-49a7198b9c00.fc.signal	0.432875	0.950444	0.333126	0	0	0	0.310541	0.55521	0	0	0	0	0	0.109395	0.56462	0.952326	1.79361	1.48683	0.380177	0.259725	0.585323	2.61984	2.57279	1.62987	1.03749	0.146288	0.570894	1.98558	2.81745	2.06714	0.965738	0.553311	1.13455	0.640091	0.338958	0.0405383	0.193853	0.353829	0.28231	0.0439663	0.0558659
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.ee2442de-4362-4f9f-9331-9ed79b0e0f3c.fc.signal	0.125299	0.919979	1.83303	1.36267	0.643292	1.48026	0.0691713	0	0	0	0	0	0	0	0.400206	0.608708	1.02373	1.2935	0.449614	1.51485	2.08205	1.3765	2.46941	1.44568	1.03757	0.490488	0.726299	0.622542	2.19272	1.23355	0	0.0699624	1.9881	2.79845	0.376048	0	0	0	0	0	0.337766
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.0a4412db-98d2-49c5-9fe7-7e089d81032b.fc.signal	2.51457	0.377535	0.910181	0.426901	0	1.1265	0.304178	0.890757	0	0.224897	1.48529	2.94099	0.893014	0	0	0.223758	0.229151	1.46031	1.30869	0.205315	0.804966	0.618642	0.0421227	1.24009	0	0	0	0	0	0.053072	0.686471	0.0696247	0.902285	1.32245	0.248555	0.531846	0	0.0678945	1.0594	0.587907	0.767081
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003837.4.7a6d8040-3df1-443f-8bf8-8f3e00d9a3bc.fc.signal	0.760247	1.28728	0.784395	0.679472	0.711645	0.460223	0.009092	0.0334603	0.136492	0.343996	0.701909	0.280353	0.21725	0.395737	0.466348	0.332663	0.21795	0.0580985	0.373924	0.589613	0.452315	0.197823	0.203157	0.0893087	0	0	0.120428	0.625406	0.918579	0.528677	0.216913	0.00681893	0.0798354	0.158852	0.443807	0.574114	0.0695551	0	0.0550339	0.239578	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.c19bd00a-5c6a-4173-86bf-6f467b56a6c8.fc.signal	0.519704	0.902687	1.58174	0.533401	0.368113	0.262546	0.364072	0.44455	0.823993	0.277998	0.30735	0.729687	0.707016	0.655232	0.644079	0.39392	0.459255	0.655629	0.386496	0.400153	0.603703	0.973054	0.508399	0.616056	0.60947	0.371865	0.00562167	0.109315	0.293521	0.131591	0.187964	0.339644	0.498965	0.207691	0.0838557	0.33468	0.338224	0.281202	0.558561	0.801549	0.0936524
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.9c4780de-3fe9-463d-b53b-5fe60a9ad8a2.fc.signal	0	0	0	0.209475	0.687144	0.348067	0.615755	0.702342	0.387139	0.642819	0.360595	0.81039	1.26386	0.982516	0.517199	0.235574	0.977174	2.11852	1.2407	0.823436	0.604866	1.01951	0.595293	0.412893	0.139906	0.316242	0.895464	0.62377	0.836325	2.07118	2.03336	0.818817	0.985866	1.35338	1.52091	0.548486	0.398076	0.672986	0.61245	1.07146	0.534483
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.bb047498-09b9-4c13-b396-ee9ca79dcf59.fc.signal	0.252273	0	0.00483973	0.360968	0.123957	0.693368	0.391667	0.012576	0.202409	0.269825	0.0479093	0.049308	0.4109	0.65231	0.542227	1.2228	0.533684	0.275694	0.302176	0.40884	0.242504	0.265367	0.419529	0.455137	0.803982	1.0864	0.794544	0.746668	0.505387	0.264171	0.17966	0.555081	0.457093	0.326989	0.33695	0.311264	0.289987	0.27292	0	0.129584	0.540675
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.1c43239d-dfc1-4ee8-9404-c3dda7976cff.fc.signal	0.803268	0.792802	0.253488	1.29228	0.0513984	0.125088	0.349611	0.0099936	0.644136	0.225417	0.174316	1.08327	0.662676	0.0949887	0.511065	0.986223	0.934873	0.881735	0.198603	0.433945	0.11679	0.201704	0.363088	0	0	0.467337	0.872089	0	0.00686307	0.891547	1.21857	0.319023	0.339571	0	0	0.225385	0	0.546467	0.024985	0.268825	0.52381
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.bd79aee4-cb3e-4358-b4aa-2b3125cb6682.fc.signal	0.655384	1.60867	1.42181	1.2891	1.31619	0.379148	0.631011	0.0487476	0	0.213948	1.1564	1.4543	1.25931	0.959718	0.40623	0.777253	2.21523	2.70803	2.09065	1.94984	0.858499	1.67637	0.457686	0	0.111713	0.40623	0.293388	0.771837	1.12932	1.90928	0.886936	1.34122	0.938727	0	0	0.557889	0.885581	0.668925	0	0	0.325893
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.e09563f2-ad32-412b-91d3-8f5c1229dde6.fc.signal	0.376339	0.353321	0.633918	0.597796	0.421288	0.903063	1.09593	1.53741	1.48783	1.05781	0.627713	0.671779	1.10068	1.01597	0.652818	0.404362	1.10718	0.553085	0.754922	0.804927	1.00079	1.20252	0.981003	1.14361	0.809069	0.554498	0.873807	1.07864	0.755368	0.542665	0.488432	0.582454	0.645033	0.733204	0.951346	1.11685	0.835142	0.599722	0.733659	1.26326	0.357143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.094d6c13-19dd-418c-9d41-38155e730b71.fc.signal	0	0	0	0.0494937	0.414309	0.2096	0.318121	0	0	0.0114652	0.427097	0	0	0	0	0.0366861	0.510009	0.462839	0.755466	0.485179	0.121323	0	0	0	0.236472	0.489561	0.0702813	0	0	0	0	0.636299	1.00556	0.0974542	0	0	0.265217	0.460099	0.491196	0.013426	0.491453
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.424bbc61-947c-4459-9db6-6a124654e2c1.fc.signal	0.022276	0.366582	0.609876	0.907113	0.408138	0.192894	0.389192	0.149992	0.472341	0.641131	0.64254	0.331042	0.0995222	0.449622	0.66842	0.509479	0.502069	0.909394	0.8808	0.466405	0.0653551	0.710018	0.773982	0.390678	0.44566	0.366632	0.368882	0.820639	0.790195	0.24505	0.133602	0.23787	0.193796	0.158265	0.563723	0.687725	0.250994	0.11732	0.22276	0.0912951	0.0325497
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.6978f566-f375-4f8a-bc5e-29bc47e8b0fe.fc.signal	0.317823	0.28361	0.313975	0.17661	0.174964	0.579295	0.5376	0.617498	0.740595	0.558659	0.835537	0.485839	0.386113	0.333223	0.276873	0.0823937	1.10915	0.820779	0.0974352	0	0.312448	0.136144	0.495397	0.302744	0.447711	0.696274	0.581342	0.687774	0.602763	1.14267	0.85916	1.05447	0.350709	0.440888	0.440511	0.044498	0.120599	0.273684	0	0	0.41866
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.7414bb41-cf54-40da-9950-d1fdfeffed2f.fc.signal	0.344399	0.517133	0.660868	0.616019	0.909529	0.849796	1.0513	0.675945	0.598224	0.936485	0.873522	1.02966	0.76506	1.24361	0.95441	0.749131	0.358897	0.605844	0.991047	0.633121	0.64469	0.703319	0.933303	0.913974	0.766456	0.635364	0.301586	0.554174	0.616927	0.698026	0.762641	1.11773	1.16233	0.801962	0.782458	1.39	1.3476	1.10194	1.12084	1.63188	0.341584
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.a94a6b89-542c-4e29-9116-4cbe6008554d.fc.signal	1.57431	0.669148	0.523437	1.53361	0.742606	0.349137	0.326145	0.226634	0.253199	0.0594493	1.07698	0.802068	0.128442	0.0558724	0.87631	1.30016	0.520623	1.10663	1.27768	1.46842	0.915264	1.05203	0.373327	0	0	0.158796	0.447408	1.32895	1.78001	0.539984	0.295061	0.720313	0.411005	0.128193	0.646221	1.06563	0.194392	0.258319	0.308164	0.179395	0.496614
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.c608e076-b4cb-49e5-bf4c-ab19d04cc659.fc.signal	0.648964	1.16658	1.02923	0.363646	0.303309	0.702899	0.323742	0.257838	0.0231908	0	0.537591	0.177977	0	0.0328869	0.60573	0.627039	0.983807	1.00083	1.18783	0.678343	0.935185	0.502917	0.444683	0.787535	0.440497	0.116907	0.267375	0.804138	1.07197	0.955213	1.0739	0.988238	2.75049	1.32195	0.191751	0.242653	0.344582	0.398118	0.149079	0	0.534483
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.5efb4e46-177f-4d3d-96a6-19f7c95acfd8.fc.signal	1.11913	0.872675	0.674359	0.363693	0.269312	0.149753	0.638593	0.223212	0.192833	0.10539	0.486945	0.237287	0	0	0.293542	0.796124	0.690195	1.10569	0.441786	0.425589	0.722963	1.32737	0.462878	1.37405	0.375381	0.0992934	0.130977	0.773189	1.5368	1.77604	0.739167	0.543331	0.905425	0.437511	0.243247	0.342725	0.425165	0.168598	0.216826	0.658258	0.507463
