	chr2:61836038-61836187	chr2:61836188-61836337	chr2:61836338-61836487	chr2:61836488-61836637	chr2:61836638-61836787	chr2:61836788-61836937	chr2:61836938-61837087	chr2:61837088-61837237	chr2:61837238-61837337	chr2:61837338-61837387	chr2:61837388-61837447	chr2:61837448-61837537	chr2:61837538-61837687	chr2:61837688-61837837	chr2:61837838-61837987	chr2:61837988-61838137	chr2:61838138-61838287	chr2:61838288-61838437	chr2:61838438-61838587	chr2:61838588-61838737	chr2:61838738-61838837	chr2:61838838-61838887	chr2:61838888-61839037	chr2:61839038-61839187	chr2:61839188-61839297	chr2:61839298-61839337	chr2:61839338-61839487	chr2:61839488-61839637	chr2:61839638-61839787	chr2:61839788-61839937	chr2:61839938-61840087	chr2:61840088-61840237	chr2:61840238-61840387	chr2:61840388-61840537	chr2:61840538-61840687	chr2:61840688-61840837	chr2:61840838-61840987	chr2:61840988-61841137	chr2:61841138-61841205	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.ae41c415-756f-48a0-be26-8a57c412db20.fc.signal	0.0974932	0	0.316918	0.83358	0.824649	0.585378	0.674374	0.468833	0.227947	0.208781	0.324553	0.196644	0.150915	0	0	0	0	0	0	0	0	0.0568208	0.390225	0.353918	0.189818	0.459398	0.671727	0.577075	0.665581	0.442597	0	0	0	0.152596	0.406665	1.01079	0.812627	0.313135	0.578787	0.42437
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001915.1.bac25e3f-fc09-41ff-86d6-c2a6c3049d47.fc.signal	0.565328	0.845543	0.40047	0.106817	0.711469	1.36392	0.525237	1.14975	0.566668	0	0	0	0	0.432946	0.0681367	0	1.1605	1.56474	0.379295	0.483769	0.34068	0	0	0	0	0.379723	0.588354	0.279254	0.947729	0.288397	0	0.519547	1.08789	0.434059	0.823374	0.0346973	0.142089	0.546669	0.625316	0.45082
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.9365f108-a198-478a-b79f-ca1f34b9eba5.fc.signal	0.428092	0.424645	0.2928	0.582417	0.871915	0.318281	0.202716	0.148641	0.036796	0	0.118441	0.234958	0.170283	0.308882	0.30685	0.0228891	0	0.241784	0.389479	0.387063	0.169519	0.0048896	0.0218363	0.406124	0.319055	0.157086	0.205923	0.239036	0.488649	0.264275	0.64394	0.2583	0.0878145	0.160383	0.0823631	0.198453	0.440861	0.66821	0.322428	0.392361
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.85fb694c-24ac-4a67-afb4-86273572ea8c.fc.signal	0.307544	0.416309	0.114391	0.437127	0.825117	0.275606	0.0192608	0.344599	1.03309	0.802784	0.814768	0.366569	0	0	0.216658	0.12038	0	0	0.0274199	0.174789	0.100756	0	0	0	0	0	0	0.180026	0.240617	0.380679	0.714477	0.181901	0.352702	0.426197	0.830092	0.474747	0.28129	0.0243785	0.0330929	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.d8e6c755-45ac-4108-b1ba-23233bd0ab31.fc.signal	0	0	0	0.966705	0.583672	1.68953	0.671248	0.663505	0.0957432	0	0	0.011398	0.313829	0.0567173	0.07586	0.125764	0.194432	0.251996	0.323369	0.374187	0.177809	0	0.246197	0.512985	0.115016	0	0	0	0.022796	0.313037	0.414046	0.336297	0.0065156	0	0.107693	1.10518	0.732605	0.411364	0.522567	0.154229
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.e7144f2b-c79b-4aad-950f-07ae1b5e1dad.fc.signal	0.243317	0	0.177378	0.434654	0.297894	0.120226	0.605786	0.162101	0	0	0	0	0.167096	0.55074	0.228518	0.0105569	0	0	0	0.259985	0.0892275	0	0.402904	0.236666	0	0.171507	0.268306	0	0	0.217279	0.711743	0.257023	0.599036	0.870261	0.308478	0.334376	0.498871	0.112859	0	0.691358
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.3b07c369-960c-43eb-b4e5-3e3773e044bc.fc.signal	0.63131	0.158806	0	0	0.473457	0.57574	0.348732	0.41488	0.424981	0.329515	0.138111	0.0866324	0.405297	0.569528	0.456984	0.346782	0.379761	0.846855	0.760459	0.124663	0	0.0107816	0.298789	0.661927	0.255256	0.185893	0.203831	0.165776	0.424472	0.18923	0.313156	0.366123	0.31609	0.307066	0.238893	0.336906	0.441101	0.377566	0.213738	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.768c3dd3-4d38-474a-b6d5-c316c21bc08d.fc.signal	0	0	0.126205	0.969002	0.416516	0.106807	0.370718	0.116409	0	0.404826	0.839186	1.34571	1.17979	0.186352	0	0	0	0	0	0	0	0	0	0	0.267712	0.68014	0.674837	0.075969	0	0	0	0	0	0	0	0	0.133958	0.309704	0.199196	0.2
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.d51ed427-007f-40d3-b98a-eaa67c358ae9.fc.signal	0.19315	0.204122	0.159029	0.283503	0.253788	0.352814	0.375465	0.166569	0.0038628	0	0	0	0	0.0701742	0.13327	0.147435	0.0843378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0839318	0.130723	0.351134	0.337768	0.147652	0	0	0.307692
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.6c44093e-8a4f-4f36-9bdc-4181cde15c47.fc.signal	0.0232149	0	0	0.683264	1.6296	0.933432	0.551146	0.682889	0.342967	0.207844	0.36761	0.424943	0.554079	0.754473	0.207558	0	0	0	0	0	0	0	0	0	0	0	0.231367	0.370541	0.872501	1.64306	0.988634	0.218881	0.120762	0.167242	1.05034	1.65366	1.21419	0.857576	1.15605	0.45122
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.e5051162-3534-4c21-b37a-9d70a53452b8.fc.signal	0	0.482779	0.871275	0.278498	0.508514	1.36541	1.11183	0.0464579	0.167305	0.331856	0.68783	1.02062	1.09728	0.123921	0	0	0	0	0	0	0	0	0.0444134	0.358298	0.30561	0.0086295	0	0	0.361959	0.410985	0.0016252	0.123402	0.47707	0.155887	0.159065	0.772248	0.863714	0.963551	0.450485	0.368098
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.af8f440a-d096-482c-84b1-79bcd318ff11.fc.signal	0.744112	0.461066	0	0	0.417146	0.456986	1.12035	0.96334	0.672786	0.382678	0.177565	0.239686	0.296338	0.0979676	1.06414	0.991725	0.451942	0	0	0	0	0	0	0	0	0	0	0.351462	0.0764495	0.0830414	0.434572	0.827225	1.49107	1.10334	0.00937307	0	0.537563	0.363745	0	0.329193
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.1164241b-8ba2-45bf-987f-0243c87c0a1c.fc.signal	0.356407	0.370937	0.522402	0.246314	0.628618	0.654359	0.354356	0	0	0.171048	0.177984	0.287003	0	0.239878	0.139035	0	0.192149	0.117043	0.546214	0.379449	0	0.145821	0.329755	0.229371	0.107502	0	0.71425	0.576926	0.683206	0.821463	0.432264	0.0152434	0.587777	0.338817	0.522109	0.223165	0.647758	0.156674	0.18109	0.105769
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.48a0264b-6e25-46c0-b33d-21ee41282ecb.fc.signal	0.32854	0.657692	1.02907	0.345915	0.597079	0.900157	0.771571	0.312754	0.0587985	0	0	0.152325	0.349432	0.584267	0.525261	0.251614	0.0629526	0.298546	0.216137	0.306592	0.111254	0	0.219639	0.541426	0.52155	0.488283	0.208593	0.0854395	0.220462	0.3207	0.605996	0.475823	0.356018	0.928037	0.599922	0.132775	0.247226	0.0807589	0.0623976	0.221774
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.f6bea37b-7779-4621-9ed2-82fb7b23df8f.fc.signal	0	0.220826	0.246946	0.161778	0.535653	0.919434	0.399976	0.0033016	0	0.201755	0.529958	0.560549	0.347108	0.406161	0.176759	0.0128764	0.565883	0.421935	0.112842	0.51388	0.0891432	0	0.167764	0.257552	0	0	0	0	0.125232	0.300084	0.122869	0.378069	0.349704	0.248101	0.177215	0.23865	0.186666	0.00945147	0.35443	0.215789
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.69e2f510-56a8-481d-8e3a-d02fd1396e2d.fc.signal	0	0	0.0252619	1.03272	2.17278	2.94274	2.326	0.450042	0.0426294	0.322119	1.5238	2.01596	2.60864	1.39908	0.337901	0	0	0	0	0	0	0.0433506	0.183811	0.279725	0.438148	1.05368	1.67854	1.26958	0.697959	0.825847	0.271595	0	0	0.0621815	0.51965	1.3449	1.15708	0.795236	0.85493	0.388889
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001851.4.05b73e87-893b-4343-ab37-69c778c437f8.fc.signal	0.457118	0.970338	0.675255	0	0	0.25365	0.317841	0.815664	0.429035	0	0	0	0.258909	0.112021	0.163049	0.639171	0.594225	0.139081	0.148576	0.58182	0.0685098	0	0	0.421452	0.812323	2.38937	2.60373	0.951207	0.374209	0.478815	0.745229	0.0757086	0.91874	0.658914	0.446597	0	0.681103	1.43269	1.09881	0.631579
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5433b540-f9ea-4edf-8a0e-cdc2c654fa20.fc.signal	0.818422	0	0	0	0	1.00897	0.409895	0	0.69761	1.12999	1.76841	2.50713	1.14298	0	0	0	0	0	0	0.746191	1.87259	0.567378	0	0	0	0	0.533454	0.144459	0	0	0	0	0	0	0	0	0	0.685786	1.18239	0.571984
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.e95554aa-fb20-4b17-91ac-139d0399c1c8.fc.signal	0.130053	0.26092	0.447918	0.427312	0.518566	0.541885	0.692358	1.04074	0.528923	0.0353098	0	0.00631467	0.178472	0.259106	0.495545	0.202585	0.246546	0.352451	0.263969	0.494664	0.324222	0.0542088	0.259929	0.810475	0.301243	0.0620217	0.108313	0.147292	0.275735	0.250829	0.302314	0.348921	0.174801	0.249755	0.480089	0.377137	0.211681	0.106174	0.138228	0.232
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.92b83b8d-5485-446e-910e-2f148077cb85.fc.signal	0	0	0	0.008855	0.343542	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24913	0.506286	0.127202	0	0	0	0	0	0	0.316168	0.371852	0.134269	0.459006	0	0	0.352396	0.0671346	0.614691	0.321481	0.441675	0	0.303922
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.affdcac3-6070-43fc-99e1-6c9751bbcbf6.fc.signal	0	0	0	0.277615	1.51784	1.41515	0.291178	0.109481	0	0	0.146727	0.438272	0.633077	0.391634	0.00790067	0	0	0	0	0	0	0.037246	1.00441	1.08116	0.217012	0.105813	0.84751	0.540578	1.1793	2.0065	0.527034	0.671421	0.06772	0.0259593	0.476249	2.01893	2.31574	0.959239	1.08288	0.446667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.fb9aae7d-4076-4e4e-92a7-34572e1b705b.fc.signal	0	0	0.157615	0.266888	0.164471	0.381142	0.467845	0.0652001	0	0.0765426	0.328309	0.599825	0.669295	0.0841329	0	0	0.0145493	0.310597	0.548639	0.309692	0.453772	0.85697	1.67064	1.00268	0.00245127	0.131164	0.813345	1.06355	0.797212	0.909033	0.369504	0	0	0	0	0.104404	0.838103	0.939771	0.0197087	0.278455
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003845.2.794488aa-2650-453d-b408-62a2d6724c53.fc.signal	0.0159271	0.332393	0.164734	0.0731302	0.314272	0.248771	0.0406255	0	0	0	0	0	0	0	0	0	0	0	0.0218469	0.218204	0.181768	0.0605906	0	0	0	0	0	0	0	0	0.0493254	0.348445	0.319789	0.0221679	0.151757	0.258165	0.130704	0.198168	0.14913	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.982b1a46-0bf8-457b-a213-1cec9bf76346.fc.signal	1.0063	0.727635	0	0	0	0.25834	0.560289	0.390046	0.0748964	0	0	0.238061	0.301877	0	0	0	0.233712	0.609619	0.0269892	0.152296	0.306659	0.041682	0.227913	0.208651	0.288337	0	0	0.0615784	0.530218	0.140729	0	0	0	0.372961	0.649126	0.659084	1.12253	0.310541	0	0.145985
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.fc38d8a2-8f66-4203-ae35-4bfe2174aadb.fc.signal	0.397443	0.484538	0.0680801	0.0756803	0.28033	0.0762459	0.107582	0.140789	0.100446	0	0	0.0186011	0.454407	0.542668	0.192629	0.292232	0.763648	0.504635	0.52918	0.26345	0.184174	0.33495	0.212103	0.246742	0.272521	0	0.257899	0.534758	1.07406	0.882015	0.153964	0	0.185765	1.08264	0.8802	0.0191473	0.0496513	0.490699	0.329673	0.180769
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.6e93a1e0-8828-4ce5-83f8-36249902bda2.fc.signal	0	0	0	0.26174	0.424184	0	0	0.701172	0.675695	0.137451	0	0.59275	0.756232	0.0976987	0	0.218991	0.155914	0.0306007	0.271782	0.216887	0	0.0241908	0.698813	0.357924	0.228602	0.391716	0.567528	0.0767343	0.593947	0.232155	0.157922	0.688884	0.336672	0.0495603	0.0691173	0.293218	0.22806	0.168942	0.254284	0.170213
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.eca9fb65-4b68-4689-9dc2-ca87771c92ab.fc.signal	0	0	0	0.359461	0.598783	0.242198	0.533109	0.593139	0.338082	0.283893	0.324914	0.272903	0.0156031	0	0	0	0	0	0	0	0	0	0.432825	0.285477	0	0.235201	0.974337	1.31531	1.1117	1.565	1.34481	0.642521	0.0645397	0.316286	1.47129	1.36991	1.1024	0.697	0.658583	0.305419
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004641.3.f304faea-b0f0-4641-894c-c818af6118ec.fc.signal	1.11608	1.54466	1.21543	1.08865	0.716624	0.319575	1.05272	0.477453	0.347446	0.331648	0.561178	0.78874	1.03076	2.17533	1.10863	1.23207	1.73585	0.769299	0.425699	0.889514	0.967915	0.541925	0.350078	0.0653212	0.274568	0.300505	0.305869	0.868445	1.20106	1.59012	1.32219	0.977237	0.480248	0.637515	0.520365	0.278084	0.247836	0.496897	0.520052	0.0971429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.0bc39444-c5d6-4c2e-a719-a28af7034202.fc.signal	0.407284	0	0	0.0527411	0.176158	0.234069	0.193341	0.0356619	0.0338605	0.120706	0.238334	0.231402	0.146942	0	0	0	0	0	0	0.238421	0.522997	0.765098	0.611468	0.4543	0.355091	0.634185	0.763507	0.552243	0.471991	0.188784	0	0	0	0	0.270126	0.623824	0.460271	0.743736	1.23922	0.363333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003824.4.4dfd78e7-f48b-44fa-ae63-a8e81a422336.fc.signal	0.0632316	0.312251	0.14449	0.19403	0.337621	0.00586427	0	0.27119	0.284448	0.0487942	0	0	0	0.0314188	0.365321	0.513354	0.191924	0.556873	0.300428	0.263007	0.260611	0.159793	0.372243	0.5674	0.0622571	0	0.427306	0.519103	0.0532869	0.234615	0.328457	0.322116	0.12682	0	0	0.176353	0.220667	0.123096	0.125477	0.262032
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.84110ecf-3acc-4ab9-918a-d46b0401ed1e.fc.signal	0.203063	0	0.40417	0.590052	0.0710132	0.399657	0.199823	0.165513	0.296206	0	0	0.222908	0.580415	0.183481	0.203063	0.406126	0.203063	0	0	0.112711	0.437903	0	0.150979	0.290583	0.0429184	0.537723	0.105392	0.168432	0.133215	0.170689	0.0682796	0	0.373489	0.0919051	0.597507	0.375667	0	0.222194	0.137621	0.429348
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003827.1.320bbee6-9fb9-4b6e-9202-0bae2e741228.fc.signal	0	0.1342	0.280228	0.0402787	0.172361	0.113086	0	0	0	0	0	0	0	0.0163047	0.262411	0.158102	0	0	0	0	0	0	0.0692448	0.331486	0.0935145	0.165159	0.194483	0.0253915	0	0.0584174	0.520387	0.266646	0	0	0.0524699	0.124225	0.0879479	0.00802387	0	0.176991
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.b3e823f8-bdfb-415e-8681-ed2acdcbeb38.fc.signal	0	0.178669	0.240086	0.533633	1.68825	1.07826	0.414216	0.221081	0	0.0893344	0.35827	2.5204	1.64472	0.0874733	0	0	0	0	0	0	0	0	0.822631	1.26931	0.065986	0	0.385954	0.193503	0.533366	0.449335	0.202129	0.216338	0	0	0	0.215968	0.76657	0.560249	0.417484	0.299465
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.f19b01fb-285f-4aa3-a654-49a7198b9c00.fc.signal	0.0112924	0	0	0.859259	1.31445	1.0653	0.0387933	0	0	0	0	0.479927	1.4172	0.758473	0.133627	0	0	0.210791	0.506276	0.124671	0	0	0	0	0	0	0.276664	0.56462	0.299249	1.11418	0.342536	0	0	0.0225848	0.905274	0.718949	0.207027	1.15935	1.77365	0.047619
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003689.3.395d30b6-7fa1-48b7-8904-e4b31b4f88b7.fc.signal	0.713252	0.647319	0.377372	0.15455	0.725142	1.0389	1.15002	0.72258	0.60531	0.509529	0.20965	0.334199	0.0821597	0	0	0.177655	0.176513	0.354783	0	0	0	0	0.355342	0	0	0	0.602364	0.489269	0.342265	0.452056	0.366762	0.519171	0.308836	0.32726	0.558051	0.926989	0.733981	0.272082	0.239633	0.899083
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.ee2442de-4362-4f9f-9331-9ed79b0e0f3c.fc.signal	0.152177	0	0	0.418983	0.262359	1.26158	1.63987	3.13345	3.24758	0.809305	0	0	0.0622542	1.32809	0.200597	0	0	0	0.270791	0.442879	0.335807	0.22145	0.35237	0.366443	0.108507	0	0.544971	0.890477	0.764743	0.788949	0.110674	1.31425	1.03065	0.726299	0.687561	1.47737	2.09925	1.32522	2.5634	0.354651
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.fe4e2c35-293c-45d0-aa4a-9678c367d2df.fc.signal	0.177459	0.165498	0	0.127056	1.05919	0.128565	0.472604	0.247412	0	0	0	0	0	0.192556	0.651979	0.379626	0	0	0.201651	0.294081	0.261435	0	0	0.392483	0.0498345	0	0	0	0	0	0.152703	0.226319	0.393962	0	0	0	0	0	0.115027	0.240964
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003837.4.7a6d8040-3df1-443f-8bf8-8f3e00d9a3bc.fc.signal	0.868984	1.14482	0.806802	0.588043	0.874845	0.586081	0.215919	0.519853	0.211127	0	0	0.0508702	0.236926	0.189805	0.219824	0.39955	0.153566	0	0.0549308	0.54814	0.891911	0.55202	0.290327	0.273142	0.109718	0	0.188449	0.116343	0.0763072	0.535306	0.35749	0.246086	0.457195	0.544793	0.639902	1.15337	0.56868	0.780353	1.0618	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.a3994b5d-df9e-4d2b-8d1f-2a68f9eea142.fc.signal	1.09346	3.52448	0.315655	0.262552	0.255611	0.32454	0.123407	1.17415	1.48812	1.37593	1.14657	0.203822	0	0.485265	1.07627	1.46018	0.941531	0.391694	1.10776	0.413426	0	0	0	0	0	0	0	0	1.22448	1.29169	0.397231	0.275893	0.794361	0.910956	0.026689	0	0.616534	0.544748	0.0551504	0.625866
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.c19bd00a-5c6a-4173-86bf-6f467b56a6c8.fc.signal	0	0	0	0	0	0.0943545	0.475789	0.447002	0.200533	0	0.520265	0.849222	0.44851	0.185439	0.677533	0.504928	0.0582897	0.0424617	0.438424	0.720315	0.18368	0	0.26106	0.7479	0.242434	0.295002	0.869539	0.209675	0.11688	0.2182	0.369392	0.616084	0.991073	0.0610077	0	0	0	0	0	0.149123
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.138484bb-d1db-4537-b285-bd13fe5a9644.fc.signal	1.36893	0.826438	0.0311696	0.563995	0.925338	0.127275	0.910797	0.572736	0.412908	0.229852	0.219706	0.742226	0.440664	0.18464	0.405203	0.0909113	0.350818	0.83412	0.23447	0.0902029	0	0	0.163637	0.447808	0.359459	0.349077	0.543547	0.245873	0.536829	0.956496	0.489206	0.70285	0.279808	1.89034	0.914318	0	0.198107	0.808274	0.268463	0.278075
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e8717b6c-436c-4750-b776-17ab8ac934dd.fc.signal	0.400789	0	0	0	0.389233	0.956424	0.59497	1.62937	0.150133	0.183495	1.64047	2.50237	0.533831	0	0	0	0	0	0	0	0	0	0.614909	0.294379	0	0	0.540858	0.293072	0.519913	0.843511	0.198186	0.151317	0.422424	0	0.663136	0.366991	1.06209	1.23084	0.0276565	0.657025
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.c302d52d-2f68-44d1-89a6-40282d63fa3e.fc.signal	0	0	0.242331	1.19476	1.67345	0.77612	0.15563	0.0342277	0.186481	0.418641	0.627652	0.710649	0.703716	0.29787	0.0129456	0	0	0	0	0	0	0.208709	0.639179	0.710746	0.327042	0.6919	0.750319	0.405885	0.073792	0	0	0	0	0	0.372812	0.815517	0.609312	0.738096	1.18629	0.443038
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.4f07d906-46cb-4b49-9eca-84ffb88233a3.fc.signal	0.147914	0.221664	0.0132491	0.00240333	0.544481	0.460244	0.0732808	0.347458	0.0970715	0	0	0.120167	0.519125	0.624876	0.6429	0.454573	0.333144	0.282028	0.361702	0.133385	0	0	0.284795	0.219905	0	0	0	0	0	0.375261	0.416051	0	0	0.11565	0.203715	0.0173703	0	0	0.214884	0.324176
