	chr1:240331618-240331767	chr1:240331768-240331917	chr1:240331918-240332067	chr1:240332068-240332217	chr1:240332218-240332267	chr1:240332268-240332277	chr1:240332278-240332367	chr1:240332368-240332517	chr1:240332518-240332667	chr1:240332668-240332817	chr1:240332818-240332967	chr1:240332968-240333117	chr1:240333118-240333267	chr1:240333268-240333417	chr1:240333418-240333567	chr1:240333568-240333717	chr1:240333718-240333867	chr1:240333868-240334017	chr1:240334018-240334167	chr1:240334168-240334317	chr1:240334318-240334467	chr1:240334468-240334617	chr1:240334618-240334767	chr1:240334768-240334917	chr1:240334918-240335067	chr1:240335068-240335217	chr1:240335218-240335287	chr1:240335288-240335367	chr1:240335368-240335517	chr1:240335518-240335667	chr1:240335668-240335797	chr1:240335798-240335817	chr1:240335818-240335967	chr1:240335968-240335987	chr1:240335988-240336117	chr1:240336118-240336267	chr1:240336268-240336417	chr1:240336418-240336537	chr1:240336538-240336567	chr1:240336568-240336621	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5433b540-f9ea-4edf-8a0e-cdc2c654fa20.fc.signal	2.6177	0.977442	1.06415	0.814553	0.74466	0	0	0	0	1.13342	0.168782	0	0	0	0	0.183683	1.09182	0	1.30851	1.50739	0	0	0	0.234428	1.60407	0.822563	2.36478	2.31238	0.291656	0	0	0	0	0	0	0	0	0	0	0	0.528302
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.e95554aa-fb20-4b17-91ac-139d0399c1c8.fc.signal	0.483222	0.738784	0.921673	0.859129	1.08865	1.31278	1.30398	0.743898	0.465503	0.407713	0.414286	0.224046	0.251189	0.355312	0.877447	0.668488	0.449659	0.61713	0.890995	1.13393	0.699402	0.548471	0.403631	1.14979	1.14685	0.247937	0.727673	1.08495	0.735827	0.215733	0.396861	0.323924	0.391232	0.389741	0.440108	0.385628	0.389319	0.322522	0.290422	0.618192	0.384527
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.92b83b8d-5485-446e-910e-2f148077cb85.fc.signal	0	0.0987313	0.203702	0	0.150535	0.531264	1.18669	0.265395	0.0122995	0.348041	0	0	0.360953	0.0057556	0.367447	0.713697	0.0919017	0.0247665	0.374852	0	0	0	0.400608	0	0	0.0271807	0.252257	0.174888	0	0	0	0	0.312563	0.0212845	0	0.116201	0.171897	0	0	0.665998	0.401635
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.affdcac3-6070-43fc-99e1-6c9751bbcbf6.fc.signal	0	0	0.006772	0.413092	0.782026	0.67706	0.601887	0.267494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0598193	1.54494	2.6408	1.56793	0.313745	0.0970653	0.464883	0.8125	1.65479	1.56957	1.31739	0.645006	0	0	0	0	0.553068
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.982b1a46-0bf8-457b-a213-1cec9bf76346.fc.signal	0.250673	0.372715	0.513414	0.771083	0.392142	0.28917	0.45816	0.2699	0.0498929	0.290474	0.284477	0.0706871	0	0.220765	0.111999	0.0347004	0.469744	0.151656	0.158585	0.575366	0.525046	0.213502	0.976649	0.977529	0.505744	0	0	0.197564	1.02007	0.903519	0.0500515	0	0.13615	0.28917	0.220214	0.546476	0.615905	0.0194735	0	0	0.712707
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.fc38d8a2-8f66-4203-ae35-4bfe2174aadb.fc.signal	0.317376	0.525869	0.281861	0.277347	0.511505	0.567514	0.827317	0.81829	0.164103	0.423113	0.63828	0.252356	0.26459	0.921085	1.064	0.936743	0.941196	1.09192	0.215631	0.2869	0.315953	0.850765	0.832895	0.446557	0.311958	0.261489	0.381882	0.29217	0.235558	0.475551	0.435842	0.669207	0.781922	1.17673	1.35518	0.674543	0.500762	0.337233	0	0.16742	0.693966
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.6e93a1e0-8828-4ce5-83f8-36249902bda2.fc.signal	0	0	0.193026	0.25261	0.37028	0.588052	0.682807	0.168096	0	0.653084	0.164274	0.246083	0.21314	0.375079	0.184533	0	0.467122	0.764864	0.267042	0.0738421	0.241407	0	0	0	0.352864	0.135941	0.305546	0.174624	0.0159683	0.665793	0.342542	0.499461	0.286452	0.272474	0.341285	0.103238	0.230951	0.420609	0.538425	0.51848	0.482805
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.84110ecf-3acc-4ab9-918a-d46b0401ed1e.fc.signal	0.537291	0.668505	0.257636	0.196684	0	4.84731	0.0262246	0.463441	0.201971	0.0720819	0.609189	0.609189	0.373381	0.609189	0.203063	0.812252	0.648526	0.0720819	0.406126	0.541155	0.203063	0.203063	0.30789	0.406126	1.09198	0.486211	1.40775	0.430856	0.555581	0.556077	0.56604	2.54516	1.51973	4.12317	0.453313	0.405034	0.406126	0.171966	0	0	0.217822
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.85be5809-5a62-4b0b-9ffb-29881f7da7c3.fc.signal	0	0	0.427328	0.39625	0.0932352	0	0.466176	0.147622	0.427328	0	0	0.29913	0.555526	0	0.248627	0.916753	0.971132	0.217549	0.372941	0.264166	0.427328	0	0	0	0	0	0.225357	0.49409	0.49337	0.698276	0.0786994	0.333153	1.15673	0.951694	1.03472	0.321517	0.628149	0.767248	0	0.571929	0.513889
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.f19b01fb-285f-4aa3-a654-49a7198b9c00.fc.signal	0.56462	0.551446	0.462988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.105396	0.348182	0.379102	0.28231	0.084693	0	0.731834	1.69386	2.51529	2.24436	1.38549	0.645549	0.410291	0.0729301	0	0	0.384887
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.ee2442de-4362-4f9f-9331-9ed79b0e0f3c.fc.signal	1.28658	1.27275	0.318188	0	0	0	0	0	0	0	0	0	0.262851	1.30042	0.906143	1.8192	0.484199	0	0	0	0	0	0	0	0.221348	1.42493	1.52671	0.67442	0.463448	0	0.0605444	0.87453	1.10506	1.03757	0.135682	0	0	0	0	0	0.258294
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.fe4e2c35-293c-45d0-aa4a-9678c367d2df.fc.signal	0.328713	0.502786	0.628892	0.0977639	0	0	0	0	0.277818	0.0897167	0	0	0	0.18176	0.159826	0.284968	0	0	0	0	0	0	0	0	0	0	0	0.341033	0.245897	0.0885024	0.0465072	0.266523	0.546179	0	0.0599323	0.696707	0.303638	0.518633	0.265046	0	0.397516
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.c19bd00a-5c6a-4173-86bf-6f467b56a6c8.fc.signal	0.488951	0.60709	0.440191	0.259815	0.618281	0.716864	0.948302	0.503257	0	0.123442	0.250081	0.974127	1.23917	0.352405	0.368849	1.56949	1.07821	0.786996	1.01848	0.742231	0.415121	0	0.0582348	0.373293	0.251865	0.25107	0.13553	0.0989443	0.262068	0.270829	0.0689598	0	0.0971171	0.205101	0.54827	1.01471	0.120947	0.21838	0.231446	0.759151	0.711123
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.138484bb-d1db-4537-b285-bd13fe5a9644.fc.signal	0.908916	0.532077	1.03245	0.29481	0.097405	0.19481	0.19481	0.225964	0.706172	0.802073	0.545474	0.360262	0.892657	1.06242	2.01707	1.0143	0.559748	0.635075	1.30139	1.47591	0.596867	0.474386	0.0511441	0.180326	0.293211	0.16861	0.266348	0.0980428	0.561168	0.484529	0.934806	1.28574	1.37585	0.659754	1.12989	0.23767	0.379225	0	0	0.0144304	0.213018
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.74b350f6-e337-49cb-b533-051914db11db.fc.signal	1.22112	0.130211	0.9967	1.1466	0.879463	1.33252	1.63057	0.946666	1.89839	3.6743	2.10439	0.88387	3.84957	1.93944	0.905838	0.98094	0.354347	1.79647	2.25377	1.14024	1.87389	2.37055	0.766842	1.52325	0.673576	1.25468	1.81859	1.19442	0.38845	0.0661012	0	0	0.490127	0.457264	0	0.0438031	0.85677	2.17672	2.19708	1.59282	0.57485
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004604.3.90b22b5d-3f31-4944-a92b-e05b092bb019.fc.signal	0.874222	0.821655	0.726215	0.19085	0.256993	0.700898	0.87617	0.395296	0.114901	0.18234	0.974638	0	0	0	0.0623189	0.309636	0.212274	0	0.424435	0.159393	0	0	0	0	0	0.0308864	0.527016	0.524259	0.0209235	0.359573	0.248879	0.69481	1.45731	0.772041	0.740866	0.198536	0.203274	0.349853	0	0	0.366412
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.aa91ddbb-920b-4389-adfc-bc95d87573a2.fc.signal	2.00166	1.48575	1.15844	2.03694	1.54772	0.77379	0.180551	0	0.412688	0.541653	0	0.257937	2.22866	0.748023	0.582922	0.773853	1.30719	2.17191	0.335333	0.142916	0.569007	0.588605	1.04524	0.623279	0.887403	0.928302	0.614901	0.882112	0.678373	0.387562	0.172928	0.228514	0.712047	0.659282	0.0197434	0.0274346	0.422059	0.488836	0.90304	1.20031	0.479675
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.6809abea-4899-4dd9-b04a-d68ef6203ffb.fc.signal	0.951391	0.894929	1.04184	1.2305	0.846595	0.528596	0.396152	1.04778	1.25147	0.707599	0.418347	1.58984	1.70893	0.594824	0.649004	0.561909	0.5109	0.394499	0.994399	1.45407	0.8209	1.31656	1.58864	1	1.61756	0.842225	0.698127	0.367983	0	0.282194	0.994134	0.796283	0.672374	0.80394	0.342854	0	0.136776	0.552072	0.457847	0.800791	0.0544104
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.4bb6cf38-793d-41e7-af37-1f5641085d37.fc.signal	0.512259	0	0.544751	1.17124	0.292006	0.66365	1.01397	1.38011	0	0	0	0.485214	0	0.0608388	0.384566	0.262933	0.693899	0.454102	1.13408	0.212371	0.739206	0.542725	1.25723	0.383255	0	0.501715	2.31517	1.20292	0.768886	2.65021	0.779099	3.26442	1.19996	0	0	0.251668	1.04283	1.49321	0.104524	0	0.382114
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.9c4780de-3fe9-463d-b53b-5fe60a9ad8a2.fc.signal	1.01989	1.17245	1.51135	0.844525	0.851418	1.00442	2.15013	2.08105	0.567097	0.605998	0.748611	0.268991	0.48279	0.809404	0.6695	0.284255	0.4227	0.688356	0.745301	0.239238	0.577926	0.599146	0.412001	0.359097	0.474191	0.826743	0.578891	0.479745	1.10067	0.479251	0.243568	0	0	0	0.353431	0.449142	0.155485	0.497013	0.31426	0.760216	0.514706
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.6d13e882-b47b-453b-9f9b-154094e4f3fb.fc.signal	1.78964	0.60398	1.23156	1.15337	1.38943	0.67418	0.707425	0.163825	0.424615	0.600085	0.875992	0.16783	0	0	0	0.0868919	0.344113	0.0196757	0.183892	0.854989	0.879736	0.751082	0.506095	0.284084	0.714846	0.616555	0.200342	0	0	0	0.0587755	0.975812	1.16196	1.15068	0.163751	0.34936	0.54362	0.51937	0.22879	0.103443	0.364865
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.9cc24acd-6188-40e5-bad4-b78f8ccb0b3a.fc.signal	0.817546	1.06497	1.53862	0.333296	0.422096	0.91087	0.607597	0.225956	0	1.04471	0.642321	0.28112	0.691524	0.32462	0.449056	0.59506	0.711712	0.868666	0.17694	0.495178	1.03088	1.81549	0.561755	0.0708325	0.371242	0.222907	0.442615	0.384494	0.500566	1.74461	1.30022	1.03607	1.01921	1.01429	0.30687	1.11845	0.156734	0	0	0	0.451809
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004618.1.f3b6006d-3e3a-44fa-b4a9-49a87f36ab7f.fc.signal	0.752012	0.753937	0.742249	0.365603	0.848902	1.34797	1.5297	0.49899	0.599806	0.412682	1.32428	0.682497	0.102032	0.50878	1.04312	1.21069	0.829391	0.68358	0.20535	0.466273	0.375281	0.698254	0.279356	0.539135	0.351078	0.594096	0.622566	0.464132	0.213117	0.785556	0.314775	0.491348	0.787587	0.50612	1.04364	0.337291	0.592668	0.629979	0	0	0.139175
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.bb047498-09b9-4c13-b396-ee9ca79dcf59.fc.signal	0.065004	0	0	0.331603	0.456311	0.34569	0.265374	0.0227569	0	0	0.260376	0.604977	0.182696	0.116762	0.222162	0.65371	0.558149	0	0	0	0.0691243	0.161414	0	0	0	0.0520693	0.319246	0.401521	0.0975944	0	0.117003	0.34569	0.383861	0.35125	0.362573	0.599799	0.755219	0.01592	0	0	0.540359
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.1c43239d-dfc1-4ee8-9404-c3dda7976cff.fc.signal	0.854277	0.314494	0.371381	0.761281	0.262332	0	0	0	0.175523	0.133254	0.0477921	0.460501	0.453522	0	0.413182	0.790122	1.57547	1.05297	0.328772	0.698873	0.475831	0.437761	0.22823	1.16163	1.35631	1.73341	2.79137	2.1321	1.73659	0.60449	0.972078	1.7652	0.823166	0	0	0.116419	0.744479	0.616193	0	0.562224	0.766082
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.bd79aee4-cb3e-4358-b4aa-2b3125cb6682.fc.signal	0.314151	2.03107	1.88485	0.750171	1.21869	0.934329	0.983979	0.460394	0.189574	0	0	0	0	0	0	0.278945	0.249154	0.644552	0.663509	0.276236	0	0	0	0.203115	0.314151	0.950578	0.626755	0.390996	0.143535	0	0.15731	0.145775	0.526947	0.222575	0.207931	0.539247	0.204443	0.216656	0	0	0.27492
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.2d49fd2f-74c0-448e-a30b-e44db7e3a5ff.fc.signal	0.0773248	0.320807	0.625461	0.575373	0.363168	0.53407	1.57832	0.281725	0	0	0	0	0	0	0	0	0	0	0.355475	0.345889	0	0	0	0	0.370335	0.381604	0.75072	0.441915	0.642817	0.489046	0.732265	0.703064	0.294802	0	0	0.0997156	0.863982	0.687061	0	0	0.111607
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.424bbc61-947c-4459-9db6-6a124654e2c1.fc.signal	0.385089	0.48122	0.91583	0.857365	0.934081	0.890374	0.7793	0.606559	0.626838	0.923619	0.45705	0.0905891	0	0.860347	1.42416	0.476993	0.561817	0.79758	0.547326	0.240834	0.335202	0.440245	0.563229	0.249822	0.220226	0.453504	0.674486	0.601122	0.0984664	0.0261717	0.402948	0.499743	0.53258	0.405242	0.49764	0.173753	0.221275	0.22276	0.22276	0.433277	0.770359
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.a94a6b89-542c-4e29-9116-4cbe6008554d.fc.signal	0.0030112	0.338885	0.257783	0.110996	0.722657	0.84686	0.94623	0.65611	0.090683	0.0275638	0.165301	0.022331	0.173115	0.595096	0.505312	0.180733	0.135002	0.188655	0.211266	0.471644	0.0126112	0.11255	0.22168	0.0241873	0.26555	0.467956	0.614904	0.509744	0.265013	0.85066	0.691267	1.58087	1.45394	1.0447	0.240455	0.202423	0.410245	0.2526	0.28743	0.29475	0.48594
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.c608e076-b4cb-49e5-bf4c-ab19d04cc659.fc.signal	0.200282	1.42067	0.732901	0.292092	0.509886	0.506823	0.298318	0.187018	0	0.108152	0.955561	0.150032	0.013352	0	0	0.520733	0.400564	0.0494024	1.16698	0.750387	0.0627544	0.120168	0	0	0.0186928	0.669713	1.59224	0.903303	0.0413912	0.270331	0.255584	0.378136	0.837178	0	0.0477591	0.313558	0.698517	0.452303	0	0	0.438944
