	chr6:96560625-96560774	chr6:96560775-96560924	chr6:96560925-96561074	chr6:96561075-96561144	chr6:96561145-96561224	chr6:96561225-96561374	chr6:96561375-96561524	chr6:96561525-96561674	chr6:96561675-96561824	chr6:96561825-96561974	chr6:96561975-96562124	chr6:96562125-96562274	chr6:96562275-96562424	chr6:96562425-96562574	chr6:96562575-96562724	chr6:96562725-96562794	chr6:96562795-96562874	chr6:96562875-96563024	chr6:96563025-96563174	chr6:96563175-96563324	chr6:96563325-96563474	chr6:96563475-96563624	chr6:96563625-96563704	chr6:96563705-96563724	chr6:96563725-96563774	chr6:96563775-96563924	chr6:96563925-96564074	chr6:96564075-96564224	chr6:96564225-96564374	chr6:96564375-96564524	chr6:96564525-96564674	chr6:96564675-96564824	chr6:96564825-96564974	chr6:96564975-96565124	chr6:96565125-96565274	chr6:96565275-96565424	chr6:96565425-96565574	chr6:96565575-96565724	chr6:96565725-96565855	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.d8e6c755-45ac-4108-b1ba-23233bd0ab31.fc.signal	0.398992	0.73107	1.39886	1.67247	1.63144	1.6676	1.10382	1.7007	1.18513	0.997014	1.12712	1.25445	0.781922	0.580167	0.237701	0.617941	0.647812	0.316806	0	0.125032	0.175178	0.203517	0.314292	0.173592	0.14465	0.26785	0.394994	0.363224	0.277211	0.405197	0.674541	0.784961	1.54982	0.808667	0.45012	0.632701	3.13599	2.36977	0.914434	0.414062
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004655.3.cf40a4a9-4cda-4678-bd80-f40b9fb23433.fc.signal	1.62658	1.34644	1.69041	2.07656	1.49741	0.856489	1.15885	0.697788	0.618133	1.22596	1.05552	0.761453	0.770502	0.909254	1.0166	0.9142	0.718087	0.5118	0.913645	0.776654	0.821981	1.10857	0.595993	0.39735	0.242333	0.239627	0.68642	0.806356	1.04494	1.42228	1.84695	1.40504	1.1704	0.774403	0.537903	0.93611	0.967234	1.34574	1.15431	0.731579
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001027.7.3e57f4b2-3eea-42bc-9983-8ecec55d5977.fc.signal	1.54063	0.202457	0.616554	0.844916	0.453117	0.788382	1.30095	2.46978	1.85839	1.28023	0.239217	0.212131	0.910038	0.858405	0.623949	0.382017	1.18767	1.666	1.02347	0.99365	0.440134	0.661908	0	0	0	0	0	0	0	0	0	4.15823	1.73512	0.929342	0.618174	0.534325	0.910564	1.91836	0.404517	0.738095
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.768c3dd3-4d38-474a-b6d5-c316c21bc08d.fc.signal	0	0	0	0	0	0.190249	0.69608	0.273778	0	0	0	0	0.763309	3.02773	2.44771	1.14349	0.913574	0.73319	0.612533	0.675197	0	0	0	0	0	0	0	0	0	0	0	0.0885556	0.557949	1.01441	0.337894	0	0	0	0	0.671533
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.313549b4-5e36-4d5c-9816-17b9c7f898e3.fc.signal	0.0501214	1.07248	0.769583	0	0	1.31871	0.788324	1.29381	1.00061	1.13675	1.47809	1.21858	0	0.299689	1.12556	0	0	1.10126	0.973879	0.391623	0.0942015	1.29193	0	0	0	0	1.27202	0.0063688	0	0.734757	0.818084	0.987979	0.469338	0.117559	1.87797	0.389683	1.02501	1.84751	0	0.680488
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.d51ed427-007f-40d3-b98a-eaa67c358ae9.fc.signal	0.487266	0.30225	0.434812	0.670533	0.890177	0.775414	0.698729	0.4792	0.711728	0.687574	0.599625	0.563009	0.789257	0.758373	0.939391	1.29895	1.18552	1.45978	1.67165	1.69997	1.19256	0.578249	0.0905357	0	0	0.0914227	0.19315	0.150464	0	0.0283278	0.191964	0.195364	0.395362	0.634976	0.954359	1.97333	3.27759	4.50878	5.14651	0.478528
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.6c44093e-8a4f-4f36-9bdc-4181cde15c47.fc.signal	0.247845	0	0	0.198681	0.340581	1.40189	1.08596	0.297071	0.552438	0.734074	0.384071	0.0983944	0.543474	0.871291	0.51951	0.553936	0.56756	0.471113	3.00807	2.87375	0.321652	0	0	0	0	0	0	0	0	0	0	0.076067	0.561865	0.416944	0.0439339	0	0	0	0	0.75188
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.e5051162-3534-4c21-b37a-9d70a53452b8.fc.signal	0	0	0	0	0	0	0	0	0.174522	0.888739	0.663913	0.221302	0.462247	0.755215	0.718074	0.474707	0.584302	1.06597	1.0003	0.269883	0.138538	0.26988	0.266506	0.26988	0.26988	0.187117	0	0	0	0	0	0.0899603	2.35661	3.45124	0.666124	0	0	0	0	0.608108
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.af8f440a-d096-482c-84b1-79bcd318ff11.fc.signal	1.02532	0.845779	0.205728	0	0.383272	0.72792	0.78271	0.728281	0.569269	0	0.462429	0.851594	0.416031	0.395635	0.713369	0.381915	0	0	0.42101	0.465937	0.0978166	0	0	0	0	0	0.021527	0.371365	0.248254	0.288903	0.357983	0.0509096	0.739173	0.331586	0.282583	0.387236	0.296515	0.387656	0.091273	0.613377
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.1164241b-8ba2-45bf-987f-0243c87c0a1c.fc.signal	0.629435	0.446069	0.35957	0.794202	1.62488	2.42107	1.94755	2.06084	1.37442	1.28945	0.784598	0.493782	0.615834	0.846253	0.647547	0.538518	0.323873	0.999902	1.13859	0.97375	0.28043	0.287221	0.0408	0	0.190944	0.233307	0.17765	0.257366	0.40617	0.305438	0.0200308	0.544759	1.58369	1.15026	0.702987	0.799086	0.821959	1.13374	1.79723	0.632812
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.48a0264b-6e25-46c0-b33d-21ee41282ecb.fc.signal	0.91216	0.244306	0.409086	1.15808	1.37882	0.981637	1.01203	1.3185	0.774669	0.918587	0.712337	0.973761	0.519969	0.480396	0.530981	0.307185	0.256306	0.130577	0.362817	0.527395	0.0605033	0.513183	0.685833	0.61867	0.683997	0.623825	0.188501	0.132873	0.126686	0.314227	0.24269	0.115304	0.740484	1.04556	1.19455	0.676441	0.603902	2.00094	2.41389	0.362637
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.f6bea37b-7779-4621-9ed2-82fb7b23df8f.fc.signal	0.70031	0.546768	0.777077	0.621495	0.711729	0.801115	1.67614	1.2563	1.97894	1.34588	0.491584	1.52314	2.40156	0.638116	0.827685	0.658389	0.443309	0.216409	0	0	0	0.30415	0.115408	0	0	0	0	0.149948	0.39205	0.61186	0.294735	0.871646	0.778565	0.430112	0.0567771	1.2199	1.1109	1.17447	1.21536	0.53125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.e95554aa-fb20-4b17-91ac-139d0399c1c8.fc.signal	0.56236	0.8613	0.684339	0.660005	0.64235	0.398111	0.447139	1.13415	0.806171	1.86192	2.01262	1.2907	1.34569	1.10654	1.41903	1.47994	1.09065	0.727298	0.420994	0.820596	1.08666	0.626169	0.0466703	0.11314	0.201421	0.41195	0.534895	0.763516	0.553011	0.548475	0.626915	0.666049	0.742756	0.606454	0.940695	1.19883	1.50363	1.45684	2.3299	0.330579
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.affdcac3-6070-43fc-99e1-6c9751bbcbf6.fc.signal	0	0	0	0.106417	0.480389	0.646632	0.584568	0.449208	1.16347	3.15872	0.462704	0.03386	0.433366	2.95899	3.44763	1.19461	0.372457	0.044018	0.261851	0.44018	0.1693	0.0316027	0	0	0	0	0	0	0	0	0	0.0632053	0.902814	1.61489	0.127528	0	0	0	0	0.696203
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.fb9aae7d-4076-4e4e-92a7-34572e1b705b.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0.347057	0.62344	0.458692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.188296	0.916899	0.967249	0.288235	0	0	0	0	0.769953
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.982b1a46-0bf8-457b-a213-1cec9bf76346.fc.signal	0.606405	0.763503	0.219202	1.03679	1.30064	1.09214	0.641013	0.405804	0.952184	0.248628	0.72938	0.903365	1.01303	1.11859	1.03915	0.61499	0.52244	1.23041	2.19978	1.57475	1.04857	1.32072	0.812784	0.77408	0.952118	1.2436	0.247923	0.057982	0.529516	0.701943	0.181051	0.20288	0	0.21577	0.7596	0.331537	0.16098	1.23787	1.82689	0.638418
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.fc38d8a2-8f66-4203-ae35-4bfe2174aadb.fc.signal	1.35431	0.605126	0.356149	0.598077	1.07808	0.878497	0.112025	0.91848	1.66318	1.1781	1.10566	0.669399	1.30107	2.20691	1.48191	1.2553	1.73685	1.81772	1.36657	1.4425	0.402999	0.224669	0.153298	0.16741	0.13058	0	0.24116	0.235574	0.874087	0.855057	0.419177	0.784138	0.94113	0.984487	1.85304	2.40264	1.90915	1.7886	0.641748	0.285714
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.6e93a1e0-8828-4ce5-83f8-36249902bda2.fc.signal	1.15189	0.0922725	0.128188	0.604253	0.52957	0.358289	1.97582	1.77726	1.77676	1.34226	0.752105	1.21282	2.07034	1.18014	1.69675	0.445606	0.37802	0.280855	0.505542	0.225421	0.434795	0.0987968	0.672444	0.59884	0.48504	0.227209	0.425107	0	0.616051	0.927076	0.0287067	0.718288	1.43376	1.41166	0.784563	1.60819	1.03786	1.15705	0.422031	0.529801
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.eca9fb65-4b68-4689-9dc2-ca87771c92ab.fc.signal	0.0589857	0	0	0	0	0	0	0.0046574	1.25572	3.08113	1.4575	0.161423	0.251487	0.855912	1.49972	0.811558	0.357996	0.212006	0.296489	0.377181	0.0714135	0	0	0	0	0	0	0	0	0	0	0	0.762714	1.32077	0.571691	0.0139722	0	0	0	0.34188
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004641.3.f304faea-b0f0-4641-894c-c818af6118ec.fc.signal	0.651341	1.01681	1.4052	0.614716	0.442512	0.370539	0.372144	0.74069	1.13605	0.673879	0.810842	0.735566	0.502292	0.66498	0.821434	0.970757	0.967685	1.06597	1.1117	1.24069	1.20528	1.50544	1.16482	1.14691	0.900296	0.957112	0.971017	0.568654	0.581308	1.46261	1.09171	0.554947	0.978769	0.8538	0.368912	1.14306	0.888824	1.09529	1.29352	0.575601
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.0bc39444-c5d6-4c2e-a719-a28af7034202.fc.signal	0	0	0	0	0	0	0.0487408	0.552469	0.519965	0.0162469	0	0.154346	0.692599	2.53279	3.28228	1.93246	0.506492	0.127945	0	0	0	0	0	0	0	0	0	0	0	0	0	0.543825	4.12429	3.64372	0.850911	0.154366	0	0	0	0.631016
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.84110ecf-3acc-4ab9-918a-d46b0401ed1e.fc.signal	0.379471	1.24785	1.01845	0.4025	1.70958	0.352486	0.896946	0.89571	0.737097	1.28955	0.61631	0.886132	1.58248	0.696137	0.717129	0	0.326127	0.201971	0.176909	0.609189	0.690414	0.487351	0.776237	3.04594	0	0.851589	0.402299	0.517114	0.159152	0.628296	0.103099	0.40261	0.260972	0.357198	0.544027	0.482756	0.985829	1.04627	0.206002	0.117117
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.e51e6c81-760c-43e7-86ae-cbe3dc54eb4c.fc.signal	0.0161673	0.538073	0	0	0	0.51642	1.05392	0.700091	0.2992	0.631582	0.296215	0	0.190879	0.153499	0.569536	0.0138577	0.538206	0.178786	0.0194008	0.972377	0	1.26417	1.58019	0	0	0	0	0	0	0	0	0	0.916461	3.54542	0.354062	0.512369	0.632135	0.581053	0.219339	0.715729
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.f19b01fb-285f-4aa3-a654-49a7198b9c00.fc.signal	0.325598	0	0	0.266178	0.56462	0.440404	0	0.263489	0.758473	0.570266	0.139273	0.2729	0.700129	1.13677	0.602261	0.28231	0.543447	0.589087	1.16688	1.17065	0	0	0	0	0	0	0	0	0.112924	0.56462	0.188207	0.0207027	0.766001	1.04078	0.521332	0.248433	0	0	0	0.398601
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.ee2442de-4362-4f9f-9331-9ed79b0e0f3c.fc.signal	0.79547	0	0	1.40813	1.66011	2.33798	0.89231	0	0	0.19368	1.38342	0.816222	0.79547	2.39332	2.26881	3.08306	1.55635	0.2421	0.774719	0	0	0	0	0	0	0.29052	0.705547	2.08205	0.899226	0.79547	0	0.658118	0.754756	0.918988	0.734798	0.719285	0.0207514	1.59184	0.696994	0.789474
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.138484bb-d1db-4537-b285-bd13fe5a9644.fc.signal	0.589847	0.112904	0.231175	0.651794	1.33694	0.910356	1.50365	0.876802	1.05886	1.68483	0.651727	1.02759	1.61403	0.705025	0.479897	0.517149	0.65326	0.418255	0.272312	0.451562	0.230717	0.407281	0.392571	0.470696	0.35824	0.431574	0.543791	0.574552	1.12604	1.34395	0.455981	0.290916	0.642816	0.941626	0.887584	0.926219	0.576945	0.865255	1.65368	0.237717
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000938.7.01f9973b-8525-412e-af4b-17a7500beaf0.fc.signal	0	0	0	0.198951	0.523492	0.703453	0.310863	0.470142	0.169193	0	0	0.761296	0	1.24483	4.09807	4.36364	0.154625	0	0.596284	0.915053	0	0	0	0	0	0	0	0	0	0	0	0	0.939334	0.70184	0	0	0	0	0	0.827839
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.4f07d906-46cb-4b49-9eca-84ffb88233a3.fc.signal	0.68546	0.886039	0.880241	0.442039	0.28332	0.0484538	0.250705	0.437627	0.539983	1.40997	0.784842	0.59127	0.376772	1.18251	1.35928	1.59461	1.85454	1.23022	1.33542	1.09721	0.335624	0.211971	0	0	0	0	0.238927	0.623485	0.281478	0.190308	0.0094528	0	0	0.0414546	0.449094	0.511622	1.4981	3.95399	4.22272	0.436494
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004604.3.90b22b5d-3f31-4944-a92b-e05b092bb019.fc.signal	0.0601424	0.117714	0.152731	0.452798	0.551174	0.595667	0.323833	0.633673	0.531922	1.96275	0.683413	0.04401	0.320929	1.1566	0.928765	0.667513	0.251889	0	0	0.379653	0.204438	0	0	0	0	0	0	0	0	0	0	0	0.175017	0.87566	0.220803	0.0956342	0.120567	0	0	0.545744
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004703.3.1bba97b5-19f8-44b2-9010-957803792d0a.fc.signal	0.851103	0.872218	0.756178	0.749059	0.85355	0.874155	0.616624	0.476456	0.905061	1.40121	1.43681	1.55152	1.14429	1.14611	1.58027	1.41989	0.876044	0.77808	1.42223	0.498877	0.970858	0.612405	0.862472	1.63857	1.9459	2.19488	1.45907	0.621903	0.104127	1.26187	1.32647	0.940367	0.884373	0.653251	0.534271	1.16882	0.747188	0.278635	0.494104	0.411215
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004681.3.2df51237-5ee8-4df1-9b35-852de3df9810.fc.signal	0.88184	0.499804	0.0378216	0.481635	0.482749	0.276073	0.52908	0.475916	1.1112	1.05662	0.963431	0.694421	0.752644	0.246287	0.317751	0.592778	0.439275	0.227307	0.497246	0.734761	0.731815	1.29026	1.13639	0.80542	0.56593	0.572736	2.56013	1.59496	0.929295	1.48896	0.95561	0.446049	0.37193	0.410105	0.498739	0.662091	1.56227	1.20975	0.585438	0.761165
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004618.1.f3b6006d-3e3a-44fa-b4a9-49a87f36ab7f.fc.signal	0.964905	0.545026	0.504671	0.503915	0.463783	0.306595	0.524149	0.788442	0.595058	0.802855	0.605706	0.482435	0.433488	0.846513	0.530376	0.456543	0.759872	0.560761	0.604729	0.33876	0.58749	0.598418	0.130909	0.182731	0.243505	0.244613	0.612918	0.60376	0.649926	1.02079	0.579192	0.19999	0.6947	0.804572	0.0430724	0.834647	0.463208	0.937554	0.747479	0.289733
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.bb047498-09b9-4c13-b396-ee9ca79dcf59.fc.signal	1.09406	1.13777	1.15043	1.82955	1.70272	1.37747	1.06687	0.639148	0.680448	1.10558	0.830089	0.615345	0.719132	1.3492	1.96523	0.973619	0.567467	0.20162	0.565358	0	0.239764	0.0742583	0	0	0	0	0.578364	0.161403	0	0	0.183964	0.774916	1.61075	1.43282	0.758181	1.00073	0.758198	1.71992	2.99453	0.551471
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.7281ed79-ca1f-4f34-ad6b-6aeb18d6b751.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.0697173	0.289321	0.991607	1.12232	0.384667	0.026144	0	0.284095	0.515899	0.0888896	0	0	0	0	0	0	0	0	0	0	0.0453163	0.411327	0.399126	0.0331157	0	0	0	0	0.652294
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.dc1d2dc3-279f-44dc-a6f1-0d5154726fd5.fc.signal	0.264211	0.248296	0.246586	0.170283	0.221335	0.229441	0.404431	0.497447	0.399821	0.403332	0.358396	0.40949	0.74659	1.06306	1.17313	1.13621	0.936874	0.720024	0.713776	0.574864	0.41818	0.392781	0.467929	0.53632	0.650419	0.777659	0.681408	0.669592	0.482115	0.323579	0.346503	0.268406	0.202784	0.605153	1.4881	1.48508	1.02928	1.36458	1.60246	0.47651
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.6671b082-a817-48d2-abb0-2b33e6b6a3bd.fc.signal	0.773691	0.865755	0.788311	0.221038	0.0511637	0.147105	0.27809	0.250777	0.710598	0.763158	0.506145	0.821361	1.06097	1.09396	1.20986	1.51732	1.45662	1.52241	2.0794	2.06441	1.27574	0.848373	0.900397	0.857037	0.84497	1.0281	0.794339	0.401496	0.455181	0.779037	0.58161	0.39872	1.06672	0.907942	0.678602	1.19912	1.33938	2.04081	1.38008	0.369863
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.337d4e8a-e984-41f8-aa57-60f7eb5f2a93.fc.signal	1.32371	0.706936	0.444415	0.481583	0.376295	0.446142	0.511786	0.589411	0.569906	0.48992	0.70326	0.57234	0.151536	0.851035	0.580582	0.012468	0.215328	0.359004	0.356545	0.804784	1.44142	0.41857	0.20252	0.33757	0.33757	0.240788	0.209202	0.453397	0.274294	0.441665	0.442533	0.471545	0.391958	0.238394	0.201236	0.753892	1.79136	2.40912	2.53821	0.547009
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.e68f52c1-41a1-4e05-8c93-7ca09c5fb4fe.fc.signal	1.00667	0.676005	0.224854	0.113311	0.108228	0.284798	0.751468	0.812878	0.842353	0.901306	0.472979	0.368047	0.302507	0.339926	0.663173	0.790748	0.728263	0.725121	1.35609	1.29447	0.578015	0.349615	0.521743	0.629808	0.544654	0.747508	0.856478	0.971662	0.463167	0.125296	0.168409	0.666805	0.827522	0.741333	0.85188	0.600675	1.31317	3.27562	3.64825	0.397472
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.08f241da-4ea3-4efd-8a07-63057f4f6ca8.fc.signal	0.236204	0.230849	0.218087	0.471902	0.504584	0.579213	0.554217	0.726898	0.963832	0.781573	0.428531	0.283826	0.34979	0.699219	0.969002	1.13797	0.899588	0.648651	0.469722	0.50487	0.227367	0.163934	0.258461	0.324486	0.235476	0.195784	0.293207	0.353338	0.35527	0.329772	0.485519	0.666202	0.472925	0.296512	0.797436	1.81172	2.69789	4.13681	5.39571	0.260638
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004608.1.7e686e4a-008d-44af-95b1-78718b51ae70.fc.signal	1.0147	0.189866	0.828912	2.45607	1.3797	1.10124	1.47669	0.912085	0.928329	1.23022	0.287995	0.318233	0.341053	0.709955	0.310954	0.248759	0.00963337	0.388122	0.765837	0.606961	0.387166	0.391969	0	0	0	0.239339	0.769149	0.492383	1.12617	1.8099	1.16732	0.530475	1.00813	0.721809	1.38533	0.568226	1.44613	1.21141	0.921147	0.310145
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.424bbc61-947c-4459-9db6-6a124654e2c1.fc.signal	0.626923	0.954314	1.35021	1.67983	1.68935	2.58415	2.03367	0.896071	0.861057	1.77493	0.852065	0.980032	0.391417	1.09571	1.44634	2.05269	1.87501	0.989231	0.707062	0.454614	0.317249	0.151848	0.404102	0.430679	0.437437	0.325122	0.905142	1.06049	0.928365	0.420369	0.408489	0.679831	1.19856	1.94572	1.37198	0.746993	1.00268	1.41235	2.19713	0.248705
