	chr4:8030148-8030297	chr4:8030298-8030447	chr4:8030448-8030597	chr4:8030598-8030747	chr4:8030748-8030897	chr4:8030898-8031047	chr4:8031048-8031197	chr4:8031198-8031347	chr4:8031348-8031497	chr4:8031498-8031647	chr4:8031648-8031797	chr4:8031798-8031947	chr4:8031948-8032097	chr4:8032098-8032247	chr4:8032248-8032397	chr4:8032398-8032547	chr4:8032548-8032697	chr4:8032698-8032807	chr4:8032808-8032847	chr4:8032848-8032927	chr4:8032928-8032997	chr4:8032998-8033147	chr4:8033148-8033297	chr4:8033298-8033447	chr4:8033448-8033507	chr4:8033508-8033597	chr4:8033598-8033747	chr4:8033748-8033897	chr4:8033898-8034047	chr4:8034048-8034197	chr4:8034198-8034347	chr4:8034348-8034497	chr4:8034498-8034647	chr4:8034648-8034797	chr4:8034798-8034947	chr4:8034948-8035047	chr4:8035048-8035097	chr4:8035098-8035180	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.cefd2162-5b9f-4732-99fc-718d82bca068.fc.signal	0.150379	0.308524	0.238917	0.363565	0.450437	0.709639	0.426419	0.105363	0.2573	0.237237	0	0	0.166351	0.312535	0.680489	0	0.493366	0.420437	0.452881	0.567811	0.666704	1.74167	1.54419	0.516252	0.721289	0.494163	0.576599	0.829245	0.918289	0.491756	0.378271	0.358609	0	0	0	0	0	0	0.394558
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.71f94e98-332b-4fcc-9a34-c0ad4b748586.fc.signal	0.187441	0.37154	0.212768	0.154349	0.184089	0.384514	0.474617	0.366005	0.268111	0.494521	0.314513	0.599231	0.492815	0.17569	0	0.0601225	0.125074	0.187648	0.2877	0.168966	0.117078	0.150496	0.258881	0.595398	0.340415	0.14378	0.223416	0.0527193	0.0268389	0.23397	0.122713	0	0	0	0	0	0	0	0.459627
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.ae41c415-756f-48a0-be26-8a57c412db20.fc.signal	0.366873	0.307059	0.174253	0.237483	0.224581	0.229519	0.516078	0.910516	0.626025	0.157149	0.0583174	0	0.183823	0.524483	0.555038	0.45824	0.428143	0.275762	0.295571	0.264491	0.39916	0.551888	0.876332	0.87893	0.937802	0.963526	0.725591	0.376658	0.507987	0.412856	0.321087	0.190474	0.029208	0	0	0	0	0.0650371	0.946322
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.9365f108-a198-478a-b79f-ca1f34b9eba5.fc.signal	0.336621	0.380388	0.118509	0.0982561	0.0441281	0.127265	0.253179	0.147109	0.295419	0.815198	0.549208	0.147872	0.229506	0.026894	0.0914137	0.708731	0.903515	0.370759	0.230552	0.0830956	0	0.223776	0.378212	0.0505011	0.208582	0.365872	0.594066	0.288993	0.147613	0.271654	0.270229	0.109929	0	0.0424198	0.146211	0.305606	0.373676	0.252104	0.284615
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.58e5cc13-3837-4676-9815-86ae7a4468bc.fc.signal	0.113734	0.116784	0.331992	0.372963	0.358623	0.0491743	0	0	0	0	0	0	0	0	0.191576	0.578913	0.654766	0.292034	0	0.211335	0.61482	0.685452	0.206973	0.30741	0.0998725	0.16222	0.293058	0.16701	0.262315	0	0	0	0	0	0	0	0.159845	0.338878	0.286531
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.85fb694c-24ac-4a67-afb4-86273572ea8c.fc.signal	0	0	0	0.0548143	0.215326	0.25793	0.44096	0.200458	0.38631	0.304214	0.479779	0.380658	0.0863807	0.362768	0.282979	0.330052	0.681886	1.2298	1.58227	0.859372	0.28129	0.0336397	0.307915	0.209093	0.0514622	0	0	0	0.0918881	0.28129	0.220151	0.128925	0	0	0	0	0	0	0.752784
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.d8e6c755-45ac-4108-b1ba-23233bd0ab31.fc.signal	0.188221	0	0	0	0.0729472	0.34194	0.303187	0.316864	0.232519	0.313699	0.202634	0.320031	0.0948229	0.0592766	0.767107	0.559205	0.166411	0.233176	0.68403	0.893474	0.610693	0.243917	0.328262	0	0	0	0	0	0	0	0	0	0	0.132217	0.289509	0	0	0.181269	0.76566
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.69848b5e-1d71-4ca5-a68d-b2c1db7d8201.fc.signal	1.68221	3.07128	5.05574	3.22269	2.59627	1.75036	0.450192	1.5277	0.928126	0.781695	0.208328	1.0918	1.59103	0.239131	0.856363	1.49502	2.6351	1.93627	0.951962	0.768963	1.12261	2.01973	0.906929	2.05439	0.433631	2.3317	2.28068	3.38701	3.86486	3.38261	5.38705	0.970831	0.899719	0	0.554978	0.478701	1.20423	1.76247	0.568733
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001022.4.66df243c-6c5c-42f5-bb98-73ebf9a3096e.fc.signal	0.470931	0.287106	0.324038	0.787396	1.63214	0.311124	1.15655	1.09922	1.00839	1.04032	0.271183	0.169901	0.549131	0.402891	0.567048	0.779395	0.640359	1.04347	0.418831	0	0.0643613	0.814681	0.699619	0.827385	0.819374	0.663712	1.18164	1.19662	0.621377	0.736541	0.400382	0.650869	0.865082	0.855627	0.399748	0.0174645	0.544531	0.605784	0.6
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004655.3.cf40a4a9-4cda-4678-bd80-f40b9fb23433.fc.signal	0.146425	0.0647628	0	0	0	0.134717	0.223678	0.668945	0.5576	0.343614	0.432598	0.397683	0.195069	0.281884	0.324298	0.368125	0.359318	0.0616205	0	0	0.00771771	0.274778	0.349748	0.219732	0.351473	0.403419	0.567355	0.610287	0.590693	0.489884	0.501201	0.770517	0.492881	0.0740759	0.381897	0.393406	0.196101	0.470418	0.572152
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001027.7.3e57f4b2-3eea-42bc-9983-8ecec55d5977.fc.signal	0.228062	0.118944	0.138009	0.264965	0.277455	0.379105	0.653673	0.0063966	0.0445896	0.22729	0	0	0.279294	0.338268	0	0	0	0.429297	0.580063	0.0996722	0.291334	0.240001	0.633988	0.234861	0.177684	0	0.0566643	0.175995	0.382864	0.224779	0.0524727	0.223921	0	0	0.401882	0.340507	0	0.380246	0.422125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.1a9690ca-63a1-4ea3-8dc4-24421ed40248.fc.signal	0.173487	0.155119	0.144025	0.248178	0.364968	0.395865	0.189476	0.100639	0.141002	0.239673	0.120471	0.0513541	0.0726568	0.144526	0.293754	0.308144	0.388403	0.41086	0.369276	0.293186	0.211948	0.0672162	0.106478	0.338095	0.313697	0.196025	0.0910769	0.174683	0.154092	0.136284	0.122085	0.00594053	0	0	0	0	0	0.0166194	0.42233
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.768c3dd3-4d38-474a-b6d5-c316c21bc08d.fc.signal	0.149538	0.370897	0.466779	1.01967	0.689172	0.187314	0.0425527	0.14901	0.336336	0.315588	0.269062	0.190417	0.150212	0.106049	0.0898536	0.316949	0.341879	0.269401	0.321334	0.220175	0.202382	0.0373367	0.385926	0.501051	0.322342	0.26879	0.691137	1.15881	0.563538	0.638149	0.628787	0.0814197	0	0	0	0	0	0.025204	0.678899
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.313549b4-5e36-4d5c-9816-17b9c7f898e3.fc.signal	0	1.50594	0.517268	0	0	0	0	0	0.140872	1.85049	0	0	0	2.02412	0	0	0	0	0	0.576873	1.9258	0.817743	0	2.02412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.286073
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.d51ed427-007f-40d3-b98a-eaa67c358ae9.fc.signal	0.175385	0	0	0	0	0	0	0	0	0.0868283	0.153237	0.168263	0.154127	0.115941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.780201
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.6c44093e-8a4f-4f36-9bdc-4181cde15c47.fc.signal	0.484646	0.648619	0.638299	0.411765	0.254071	0.228603	0.0137324	0	0.0213935	0.197628	0.400576	0.339712	0.394353	0.286402	0.170979	0.357586	0.257317	0.227077	0.304646	0.349012	0.262054	0.220763	0.451729	0.288024	0.115071	0.203619	0.518433	0.516981	0.232055	0.384822	0.362899	0.10936	0	0	0	0	0.0040196	0.279783	0.883792
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.e5051162-3534-4c21-b37a-9d70a53452b8.fc.signal	0.672006	0.689052	0.637482	0.562612	0.394753	0.179613	0.371623	0.627009	0.685477	0.364337	0.345435	0.307738	0.401421	0.284451	0.444537	0.406202	0.384126	0.462604	0.501412	0.401889	0.202489	0.237715	0.189653	0.0962474	0.190266	0.19792	0.293937	0.674992	0.998854	1.08321	0.54936	0.181446	0.212943	0.15242	0.0191725	0	0.093875	0.32749	0.657957
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001009.4.6c91eb19-cf51-4ff7-b713-f8f2fc326b1d.fc.signal	0.193852	0.34553	0.40748	0.401621	0.768168	0.427822	0.251846	0.550532	0.452289	0.399799	0.0088452	0.108764	0.570308	0.168091	0.547404	1.1979	0.83552	1.05751	0.665597	0.266854	0.280998	0.550646	0.781776	0.643972	0.384321	0.338095	0.553138	0.956163	0.850119	0.506829	0.483562	0.364752	0.0339492	0.250166	0.129589	0	0	0.159421	0.369863
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.1164241b-8ba2-45bf-987f-0243c87c0a1c.fc.signal	0.284739	0.0712215	0	0	0	0.159809	0.587474	0.446077	0	0	0	0.0714453	0.552366	0.39185	0.707618	0.597675	0.292965	0.70868	0.38098	0.147573	0.176806	0.138066	0	0.201185	0.339772	0.11255	0.058784	0.32832	0.285268	0.0755711	0	0	0	0	0	0	0	0	0.782258
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.48a0264b-6e25-46c0-b33d-21ee41282ecb.fc.signal	0.179804	0.0255084	0.292756	0.229079	0.0105204	0	0.103944	0.311836	0.163493	0.256614	0.230626	0.0140755	0	0.142444	0.717504	0.376802	0.802326	0.996632	0.617176	0.127899	0.074245	0.321186	0.0727165	0.201392	0.64966	0.586497	0.0530539	0	0.0184065	0.254447	0.499152	0.0942	0	0	0	0	0	0	0.359589
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.f6bea37b-7779-4621-9ed2-82fb7b23df8f.fc.signal	0	0	0	0.127112	0.551268	0.382893	0.147479	0.14107	0.0115556	0.336803	0.725364	0.0819652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.370376	0.772523	0.0231112	0	0.0878795	0.22746	0	0	0	0	0	0	0.746544
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001851.4.05b73e87-893b-4343-ab37-69c778c437f8.fc.signal	0	0	0.329134	0.317237	0.88826	1.2967	0.638439	0	0	0.25379	0.241893	0	0	0.154653	0.34103	0	0	0.118964	0.59482	0.468421	0	0.456029	0.459994	0.717746	0.803004	0.0462638	0.48775	0.682058	0.789125	0.949271	0.91402	2.03031	0.00396547	0.491718	0	0	0	0	0.415459
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5433b540-f9ea-4edf-8a0e-cdc2c654fa20.fc.signal	0.827673	3.14134	0.379743	0.787454	0.59517	0	0	0	0.204948	1.82088	1.5844	0.646373	0	0	2.15198	4.28828	3.82321	1.48338	0	0	0.72333	2.06728	0.57543	1.89844	1.35888	1.40875	0.804025	1.18239	0.039413	0	0	0	0	0	0	0	0.898616	1.18239	0.807692
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.e95554aa-fb20-4b17-91ac-139d0399c1c8.fc.signal	0.373456	0.0870175	0.0309936	0.232444	0.138506	0.0725388	0	0.196914	0.147437	0.430454	0.301341	0.315317	0.0602459	0	0	0.0441953	0.206685	0.0441265	0	0.248383	0.467235	0.441577	0.0676605	0	0	0.129747	0.32827	0.177898	0.0278553	0.18324	0.0894731	0	0	0	0	0	0	0	0.483709
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000001.4.a034ee31-90a4-46ec-8ae3-50525e7d309a.fc.signal	0	0	0	0	0	0.0811335	0.575039	0.930729	0.791933	0.365217	0.93947	1.97111	1.35967	0.371342	0.435932	1.02328	1.32882	1.29681	0.851472	0.496626	0.120911	0.850621	1.36873	1.60218	1.68038	1.31632	0.730826	0.196342	0.855571	0.611539	0	0.228054	0.507284	0.0581856	0	0	0	0	0.693023
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.affdcac3-6070-43fc-99e1-6c9751bbcbf6.fc.signal	0.124026	0.103145	0.0737278	0.00533053	0.0787795	0.221207	0.161251	0.118092	0.337842	0.146246	0.059963	0.0933688	0.173158	0.185941	0.139071	0.235793	0.124859	0.173338	0.194777	0.149749	0.171312	0.271737	0.28388	0.153216	0.151328	0.120625	0.106812	0.0511361	0.0801923	0.194604	0.160235	0.0584027	0.200971	0.196541	0.0738327	0	0.0007848	0.11907	0.420635
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.fb9aae7d-4076-4e4e-92a7-34572e1b705b.fc.signal	0.204731	0.183609	0.189309	0.24987	0.355854	0.490402	0.717641	0.521187	0.121052	0.306025	0.661422	0.581656	0.331085	0.439289	0.468662	0.389377	0.45065	0.436993	0.474398	0.347265	0.246108	0.340419	0.467262	0.42547	0.517748	0.475858	0.480244	0.387637	0.538232	0.695357	0.306176	0.0238696	0	0	0	0.0535103	0.188091	0.24116	0.902098
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.982b1a46-0bf8-457b-a213-1cec9bf76346.fc.signal	0.0590489	0.273412	0.21753	0	0.109956	0.295292	0.0607112	0	0	0	0.0645671	0.308435	0.00412693	0.0327726	0.258036	0.0244199	0.512349	0.298622	0	0	0	0.15284	0.402499	0.13382	0	0	0	0.347828	0.30146	0.129996	0.306781	0.147804	0	0.133127	0.16276	0	0	0.323867	0.714729
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.fc38d8a2-8f66-4203-ae35-4bfe2174aadb.fc.signal	0.160771	0.416409	0.0926335	0	0	0.101562	0.121651	0	0	0	0	0	0.377648	0.734637	0.22662	0	0	0.149147	0.263746	0.297254	0.332515	0.532519	0.227711	0.300325	0.315404	0.166016	0.00558033	0	0	0	0	0	0	0	0	0	0	0	0.292191
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.6e93a1e0-8828-4ce5-83f8-36249902bda2.fc.signal	0.363516	0.12618	0.230316	0.444055	0.323464	0.307226	0.254122	0	0.309366	0.146397	0	0.39822	0.261476	0.705716	0.204403	0	0	0.0263665	0.41433	0.300797	0.224922	0.317653	0.0874933	0	0	0	0	0.267933	0.345275	0.298318	0	0	0	0	0.0461397	0.728347	0.81225	0.182219	0.777502
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.eca9fb65-4b68-4689-9dc2-ca87771c92ab.fc.signal	0.529714	1.00111	0.82575	0.545399	0.761698	0.475957	0.19399	0.304954	0.835382	0.782615	0.276911	0.179444	0	0.156496	0.36549	0.551692	0.482379	0.338867	0.176927	0.0537574	0.142366	0.192111	0.253093	0.60376	0.598803	0.461543	0.316403	0.272584	0.370192	0.617764	0.141345	0.205213	0.0775377	0	0	0	0	0.112595	0.967213
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004641.3.f304faea-b0f0-4641-894c-c818af6118ec.fc.signal	0.829233	0.250974	0.214975	0.418682	0.451794	0.0775138	0.322209	0.312688	0.487318	0.613656	0.378286	0.448574	0.0332652	0.201402	0.670643	0.103333	0	0	0	0	0	0.0869763	0.55624	0.284928	0.379312	0.374426	0.227461	0.194871	0.267062	0.327679	1.11385	0.861557	0.365441	0.141171	0	0	0.009192	0.591456	0.712707
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.0bc39444-c5d6-4c2e-a719-a28af7034202.fc.signal	0.17735	0.459292	0.615285	0.242456	0.107237	0.579759	1.01504	1.16162	0.859355	0.338771	0.0701781	0.248283	0.40472	0.807002	0.640486	0.21003	0.209243	0.174251	0.157752	0.205384	0.302655	0.432119	0.532757	0.537542	0.469294	0.703548	0.469522	0.453004	0.384915	0.228933	0.202711	0.0422216	0	0	0	0	0.0459196	0.170643	0.772414
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003715.2.f2f63871-d4ff-46d8-b566-9462262914af.fc.signal	1.43271	0.778681	0.281625	1.03446	2.15977	0.446217	0	1.10686	1.37268	0.533521	1.04778	0.650763	0.339453	0.378115	0.390961	1.00687	0.0537696	0.709851	0.821251	0.988537	1.17484	0.266828	0.727183	1.05175	1.01663	2.00164	0.552355	1.36077	0.521238	0.624052	0.705297	1.00532	0.0729024	0	0	0	0	0	0.392523
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.85be5809-5a62-4b0b-9ffb-29881f7da7c3.fc.signal	0.611008	0.783753	0.639393	0.838245	0.466056	0.944751	0.658244	0.696791	0.202099	0.217953	0.342225	0.131457	0	0.0773735	0.785644	0.627164	0.709888	0.690993	0.289788	0	0.38046	0.791993	0.144056	0.163067	0.301281	0.382866	0.452126	0.609448	0.260358	0.244798	0.464732	0.742261	0.186003	0.277453	0.0676873	0.0544358	0.45803	0.729451	0.4
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.5612a6ca-93fa-4c47-bbcb-27fe37b96dbb.fc.signal	0.657907	0.17133	0.205596	0.435178	0.481449	1.15842	0.085665	0	0	0	0	1.19931	0.68532	0.147344	1.26785	1.79224	1.47144	1.7554	0.573586	0.372734	0.90982	0.867116	1.21077	0.753852	0.359793	0.388348	0.222729	1.48031	1.70454	1.17428	0.291261	0	0	0.753852	0	0.668187	2.44683	1.48013	0.433962
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.e51e6c81-760c-43e7-86ae-cbe3dc54eb4c.fc.signal	1.20839	1.0804	1.19664	0.214153	0.310318	0.88574	0.290407	0.173461	0.337799	0.862919	1.17249	0.712778	0.112146	0.478511	1.85246	3.13861	1.42196	4.99767	1.10217	0.738122	0.396751	0.379911	0.985474	1.06966	1.06235	1.00592	0.817764	0.277566	0.47849	0.545885	1.29748	2.73793	0.819734	0.603399	1.06508	0.0228054	1.26883	1.81455	0.546154
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.b3e823f8-bdfb-415e-8681-ed2acdcbeb38.fc.signal	0.503891	0.725088	0.721952	1.06567	0.926964	0.740675	0.97409	1.20016	1.00034	0.537483	0.573709	0.770216	0.442273	0.60335	0.52396	0.498457	1.19234	1.4388	1.10001	0.395479	0.0298153	0.109182	0.856052	1.13676	1.22202	1.53819	1.59671	0.577844	0.950729	0.807939	0.81906	1.16448	1.15863	0.761781	0.146004	0	0	0	0.731405
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003716.2.79f94066-2988-40f9-a746-bdd6578c3873.fc.signal	0.221581	0.105982	1.47882	1.14129	1.47225	1.13409	0.0408567	0.453961	0.240542	1.5708	0.491263	1.32962	1.49311	1.23983	0.432344	0.203167	0.129142	0	0.23258	0.531416	0.63773	0.786454	1.22121	0.750734	0.401531	0.699554	0.525561	0.0169632	0	0	0.511742	0.862041	0.406243	1.14066	0.831336	0.733314	0.35429	0.0597598	0.521008
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.0a4412db-98d2-49c5-9fe7-7e089d81032b.fc.signal	1.65782	0.103233	0.512272	0.467447	0.267564	0.469713	1.19142	1.15201	0.650169	0	0	0	0.464433	1.41471	0.141313	0.728821	0.395932	0	0.376332	0.713552	0.506892	0.618745	0	0.677604	1.04619	0.0916357	0.641277	1.81236	0.512272	0.947996	0.786453	1.62533	0	0	0.512272	0	0.249733	0.775351	0.294118
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003812.1.7f19b755-763d-4552-86cc-5866c38edfa6.fc.signal	0.337443	0.610082	0.738678	1.0895	0.707164	0.658821	1.03057	1.29936	0.519692	0.310272	0.419738	0.2777	0.773692	0.726028	0.840954	0.556372	0.519005	1.55794	1.53965	0.911641	0.626109	0.705155	0.305941	0.284544	0.497354	1.53873	1.03746	0.413742	0.110699	1.21543	0.40463	0	0	0	0	0	0	0.184221	0.696721
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001315.1.b83cadfd-ffa7-4094-aa63-9e7954d5ffb2.fc.signal	0	0.639842	0.64372	0.230569	0.379681	0.394165	0.380383	0.691784	0.777196	0.0606408	0	0	1.14098	1.09664	0.82678	0.137813	0.195162	0.578791	0.341586	0.818431	1.37531	1.07379	0.548682	0.520412	0.875017	1.1208	0.496124	0.801387	1.90344	0.501341	0.946678	0.352	0.377627	0	0	0	0.239804	0.82678	0.382812
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.c19bd00a-5c6a-4173-86bf-6f467b56a6c8.fc.signal	0.0642076	0.539104	0.77358	0.116468	0.100043	0.426206	0.0347903	0	0	0	0	0.123936	0.174704	0.0985493	0.609316	0.188154	0	0	0	0	0	0	0	0.052262	0.306102	0.44795	0.253843	0.198596	0.0657008	0.22398	0.0089592	0	0	0	0	0	0	0	0.299712
