	chr9:133664266-133664415	chr9:133664416-133664565	chr9:133664566-133664715	chr9:133664716-133664865	chr9:133664866-133665015	chr9:133665016-133665165	chr9:133665166-133665315	chr9:133665316-133665465	chr9:133665466-133665615	chr9:133665616-133665765	chr9:133665766-133665915	chr9:133665916-133666065	chr9:133666066-133666215	chr9:133666216-133666365	chr9:133666366-133666515	chr9:133666516-133666665	chr9:133666666-133666815	chr9:133666816-133666965	chr9:133666966-133667115	chr9:133667116-133667265	chr9:133667266-133667415	chr9:133667416-133667565	chr9:133667566-133667715	chr9:133667716-133667865	chr9:133667866-133668015	chr9:133668016-133668165	chr9:133668166-133668265	chr9:133668266-133668315	chr9:133668316-133668465	chr9:133668466-133668535	chr9:133668536-133668615	chr9:133668616-133668655	chr9:133668656-133668765	chr9:133668766-133668835	chr9:133668836-133668915	chr9:133668916-133669065	chr9:133669066-133669145	chr9:133669146-133669215	chr9:133669216-133669268	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001915.1.bac25e3f-fc09-41ff-86d6-c2a6c3049d47.fc.signal	0.150739	0	0.207475	0.211472	0.132532	0	0	0	0.334017	0.372815	0.0878888	0.00765567	0.0543997	0.0559798	0.0587906	0.0884579	0.22817	0.0194278	0	0	0	0.0200311	0.347832	0.0015336	0.216452	0.162475	0.250911	0	0	0	0	0	0	0	0	0	0	0	0	0.224924
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.9365f108-a198-478a-b79f-ca1f34b9eba5.fc.signal	0.400746	0.330906	0.137655	0.388456	0.501154	0.447987	0.505526	0.382132	0.297683	0.323191	0.00918447	0	0	0	0.130061	0.407952	0.149368	0.36417	0.506425	0.351429	0.311807	0.275848	0.371158	0.330136	0.385441	0.334122	0.264456	0.2584	0.128339	0	0	0	0	0	0	0	0	0	0	0.929577
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.916f86f3-bba4-4f2a-8dee-7255de7413cf.fc.signal	0	0	0.563139	0.53619	0.579341	0	0	0	0	0	0	0.0894723	1.24791	0.404981	0	0	0	0	0.415597	0.395562	0	0	0.0901036	0.675808	0.937108	0.857054	0	0	0	0	0	0	0	0	0	0	0	0	0	0.72807
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003811.1.d8f0d283-97b1-48be-a67c-353c0ecb4b0e.fc.signal	0.591289	0.180403	0.450388	0.305022	0.292935	0.239009	0.523553	0.266524	0.207217	0.290433	0.581897	0.443598	0.545255	0.585396	0.744032	0.577138	0.0795696	0.212392	0.46537	0.270055	0.215401	0.32084	0.342576	0.120421	0.0587246	0.115695	0.0641593	0	0	0	0	0	0	0	0	0	0	0	0	0.653067
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001901.1.47ac92c8-3161-452d-8dd3-b7ed71169f80.fc.signal	0.180352	0.178219	0.488623	0.15812	0.263028	0.0551129	0.0294904	0.244992	0.0205763	0.442404	0.624072	0.297859	0.190965	0.117917	0.152963	0.134839	0.326202	0.125868	0.00242649	0	0	0.0508948	0.413863	0.208014	0.200173	0.222155	0.255568	0.339638	0.141274	0	0	0	0	0	0.00457045	0.191435	0.0538729	0	0	0.663717
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.3b07c369-960c-43eb-b4e5-3e3773e044bc.fc.signal	0.301581	0.318339	0.28501	0.453408	0.123937	0	0	0.0371836	0.30984	0.066102	0	0	0	0	0	0	0.26132	0.442069	0.122924	0	0	0	0.0547631	0.25308	0.284032	0.15189	0.123992	0	0	0	0	0	0	0	0	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.d51ed427-007f-40d3-b98a-eaa67c358ae9.fc.signal	0.136521	0.0876489	0	0.0231669	0.0765929	0.0838865	0.0379859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1167	0.244278	0.207498	0.150306	0.095512	0.0956364	0.00960587	0	0	0	0	0	0	0	0	0	0	0.908333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.6c44093e-8a4f-4f36-9bdc-4181cde15c47.fc.signal	0.142835	0.218828	0.114263	0.453276	0.696836	0.460593	0.524479	0.497099	0.282081	0.0596482	0.340121	0.50689	0.200791	0	0	0.241442	0.786066	0.554962	0.0532519	0.324871	0.618278	0.575255	0.429042	0.123143	0.371395	0.446027	0.0196415	0	0	0	0	0	0	0	0	0	0	0	0	0.401575
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.e5051162-3534-4c21-b37a-9d70a53452b8.fc.signal	0.489609	0.376276	0.296668	0.42649	0.504033	0.529094	0.4803	0.442409	0.433318	0.479385	0.2265	0.184657	0.140491	0.126736	0.0632452	0.0511657	0.386929	0.588033	0.646207	0.349067	0.221513	0.163687	0.412387	0.649989	0.224394	0.671668	0.569629	0.0980068	0	0	0	0	0	0.0430689	0.152824	0.287128	0.149378	0.0180996	0	0.853333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000942.6.d7f763be-bfdd-4c86-bf20-202adde8af39.fc.signal	0.721484	2.71959	1.03627	1.23881	0.534815	1.38411	1.6996	0.801086	1.41316	0.305036	0.731238	0.936188	0	0.235571	0.707903	0.810225	0.943433	0	0.185835	0.574962	0	0.0435128	2.21776	1.44279	1.25124	0.910672	0	0	0	0	0	0	0	0	0	0	0	0	0	0.821687
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001902.1.97f665f6-6f48-4b26-ac5c-9db0c04ef7bc.fc.signal	0.126195	0.148759	0.0847437	0.103546	0.520527	0.279434	0.439088	0.622848	0.38879	0.126357	0	0.69334	0.497325	0	0.14935	0.112851	0.0278759	0.147417	0.154455	0	0	0.108536	0.0615575	0.157134	0.310569	0.193078	0.24056	0.0291588	0	0	0	0	0	0	0.133645	0.0988159	0	0	0	0.727077
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5433b540-f9ea-4edf-8a0e-cdc2c654fa20.fc.signal	1.57793	2.66442	0	0	1.64004	2.31742	1.4232	1.3678	0	1.45828	1.37945	0.662138	1.93124	1.78935	2.53825	1.70264	1.18119	2.10308	1.63333	0	0	0	0	0	0	1.00109	3.09795	2.1283	0.480839	0	0	0	0	0	0	0	0	0.709434	1.18239	0.624606
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.e95554aa-fb20-4b17-91ac-139d0399c1c8.fc.signal	0.332969	0.405366	0.511849	0.202766	0.0865461	0.155414	0.0514628	0	0.107856	0.236855	0.224762	0.033942	0	0	0	0.276121	0.637469	0.551663	0.694444	0.559448	0.0414835	0	0	0	0	0.0150853	0.209301	0.22627	0.0716533	0	0	0	0	0	0	0	0	0	0	0.648649
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001900.1.01d071c9-f298-47b3-9bd4-0b04699959a8.fc.signal	0.0887506	0.214186	0.577294	0.250829	0.253962	0.24116	0.271397	0.448965	0.241565	0.418051	0.34149	0.213988	0.579998	0.0285972	0.397171	0.00747	0.284329	0.714472	0.539289	0.153332	0	0.0963021	0.325555	0.0957055	0.325593	0.442135	0.447304	0.302149	0.130904	0	0	0	0	0	0	0	0	0.0829207	0.224216	0.646896
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.fb9aae7d-4076-4e4e-92a7-34572e1b705b.fc.signal	0.893455	1.02729	0.675309	0.310308	0.305265	0.303835	0.427294	0.380361	0.334686	0.293288	0.438281	0.556728	0.662314	0.493723	0.149856	0.101459	0.188227	0.471514	0.848688	0.530944	0.11137	0	0.104948	0.299472	0.190186	0.196109	0.196585	0.156172	0.00659833	0	0	0	0	0	0	0	0	0	0	0.748092
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001904.1.1726d2d4-326e-4dc2-912a-cee3015ea75f.fc.signal	0.927021	0.397391	0.320778	0.678891	0.79044	0.157582	0	0	0.183436	0.495001	0.0849365	0	0	0	0.309532	0.431716	0.331262	0.0714259	0.0634238	0.266019	0.226131	0.0829862	0	0.395254	0.907143	0.847366	0	0	0	0	0	0	0	0	0	0	0	0	0	0.958647
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003845.2.794488aa-2650-453d-b408-62a2d6724c53.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.353808
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.0bc39444-c5d6-4c2e-a719-a28af7034202.fc.signal	0.152373	0.267391	0.547958	0.828181	0.437152	0.258798	0.334353	0.432976	0.532148	0.994607	1.03933	0.240698	0	0	0.184745	0.298496	0.481796	0.433991	0.354283	0.548204	0.219354	0.0640613	0.228634	0.189499	0.666229	0.82429	0.267309	0.122258	0.028376	0	0	0	0	0	0	0	0	0	0	0.621429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.5612a6ca-93fa-4c47-bbcb-27fe37b96dbb.fc.signal	1.08281	0.501237	0.206719	0.243316	1.2055	1.6408	1.09491	0.125758	0	0.0479724	0.327469	0.777096	2.47764	0.116508	0	0.572242	0.390632	0.882895	0.327837	0	0	0.376926	1.03669	0.553304	0.162391	0.42193	0.411192	0	0	0	0	0	0	0	0	0	0	0	0	0.244755
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003827.1.320bbee6-9fb9-4b6e-9202-0bae2e741228.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.0445609	0.312935	0.0889271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.262295
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.b3e823f8-bdfb-415e-8681-ed2acdcbeb38.fc.signal	0.46238	0.425279	0.474758	0.19476	0	0.401931	0.35255	0.969094	0.371409	0.542387	0.379472	0.100161	0.0500538	0.540709	0.284058	0.9999	0.799592	1.25792	0.887586	0.0267744	0	0	0.270262	0.650423	1.29708	0.751861	1.19389	0.247592	0.970709	0.664128	0.163798	0.0040515	0.00443945	0.314051	0.46927	1.24637	1.72713	1.92682	1.12429	0.666667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001907.1.8f8990bc-bdfc-474d-b52f-20c0591d22d2.fc.signal	0.0798504	0.246755	0	0.295206	0.0302036	0.683848	0.279649	0.0026264	0.265137	0.415811	0.520079	0.264764	0.19508	0.215571	0.607549	0.140467	0.341278	0.457882	0.568343	0.229756	0.210034	0.326842	0.119501	0.0105056	0.539947	0.663028	0.340606	0.39374	0.0564368	0	0	0	0	0	0	0.530243	0.236252	0	0	0.883598
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001935.1.91e9ef78-52b0-44be-b463-2c4d06233b83.fc.signal	0	0	0.198788	0	0	0.0375989	0.256131	0.746156	0.511772	0.16939	0.458588	0.395628	0.45958	0	0	0.139453	0.0412281	0.153258	0	0	0	0	0.705079	0.34626	0.607953	0.500832	1.18022	0.775992	0.00798267	0	0	0	0	0	0	0	0	0	0	0.807432
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.ee2442de-4362-4f9f-9331-9ed79b0e0f3c.fc.signal	0.272413	0.335812	0.227977	0.173451	0.369809	0.246554	0.130612	0.275963	0.225113	0.324403	0.204579	0.134027	0.162717	0.159578	0.0861853	0.128479	0.102898	0.199185	0.108891	0.0421597	0	0	0.16155	0.349631	0.702357	0.33765	0.112781	0	0	0	0	0	0	0	0	0	0	0	0	0.43662
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.0a4412db-98d2-49c5-9fe7-7e089d81032b.fc.signal	0.334925	0	0.412559	0.0430549	1.47366	0.667083	0.73255	0.28175	0	0.240453	0.627533	0.470146	0	0.512272	0	0.893838	2.09115	0.479816	0.50278	0.925894	0	0.126564	0.615228	0.467291	1.12699	0.480482	0.537886	0.461045	0	0	0	0	0	0	0	0.512272	0	0.96051	0.181228	0.580592
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.fe4e2c35-293c-45d0-aa4a-9678c367d2df.fc.signal	0	0	0	0	0	0.0160647	0.647882	0.176789	0	0	0	0	0	0	0	0.143197	0.183045	0	0.410981	0.3802	0	0	0	0.429943	1.23362	0.168207	0.392483	0	0	0	0	0	0	0	0.0280345	0.844904	0	0	0	0.58
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003837.4.7a6d8040-3df1-443f-8bf8-8f3e00d9a3bc.fc.signal	0.701593	0.0769071	0.153716	0.157933	0.0934145	0.159209	0.254597	0.237848	0.135687	0.314241	0.445224	0.400697	0.310327	0.241823	0.196652	0.177183	0.0445508	0.225641	0.245937	0	0	0.172971	0.424107	0.227181	0.0231326	0.375601	0.67608	0.38855	0.0803017	0	0	0	0	0	0	0.160603	0.38855	0.255336	0.0879758	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.f3dac2fd-4a27-4e6d-ac7b-9d439b1e4f70.fc.signal	0.419302	0.667865	0.0928996	0	0.15567	0.687951	0.331425	0.592529	1.17246	1.23897	0.456762	0.618034	0.467006	0.140605	0	0.178267	0.308327	0.012148	0.371504	0.623397	0.569946	0.0351512	0.343351	1.15343	0.328913	0.215929	0.37662	0.21844	0	0	0	0	0	0	0	0	0	0	0	0.663934
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003810.1.86c1b69f-56b1-4f10-8993-9f16337e88d8.fc.signal	0.918792	0.169586	0.716303	0.15693	0.273262	0	0	0	0	0	0	0	0	0.365163	0.121312	0.180463	0	0.202321	0.132668	0.217117	0	0.171441	0.385408	0.177409	0.155277	0.382201	0.0493571	0	0	0	0	0	0	0.162716	0.37967	0.516347	0.147122	0	0	0.640604
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e8717b6c-436c-4750-b776-17ab8ac934dd.fc.signal	0	0.0995965	1.51258	0.2227	0.75848	0	0	0.0778465	0.83407	0.541282	1.74611	1.32901	0	0.177935	0.739542	0.0863915	0.681759	0	0	0	0	0	0.0893342	0.564212	0.617212	1.19557	1.40969	0	0	0	0	0	0	0	0	0	0	0	0	0.698324
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.6bb5df92-9ff3-4e16-95ee-8879c7d772cd.fc.signal	0.841465	0.319418	0.34054	0.501441	0.396984	0.498056	1.03829	0.574248	0.109155	0	0	0.154241	0.142376	0	0	0.293504	0.549432	0.0901715	0	0	0.132884	0.329838	0.320346	0.204072	0.199326	0	0	0	0	0	0	0	0	0	0.071188	0.25865	0	0	0	0.544166
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.c302d52d-2f68-44d1-89a6-40282d63fa3e.fc.signal	0.350625	0.607839	0.458341	0.523485	0.635529	0.64202	0.482464	0.255492	0.187744	0.427364	0.900602	0.641372	0.301602	0.466125	0.594341	0.628395	0.593708	0.627394	0.433836	0.110782	0.338803	0.426096	0.38502	0.431315	0.543894	0.819156	0.635594	0.284463	0.0949541	0	0	0	0	0	0	0	0	0	0	0.655629
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003825.5.1834b585-ddc4-496a-932c-7a9bf9d8b90a.fc.signal	0.327941	0.174533	0.536962	0.487661	0.440567	0.644332	0.301982	0.0270479	0.402084	0.824155	0.13292	0	0.0957863	0.250598	0.268012	0.159648	0.0406364	0.29189	0.462081	0.231807	0.206134	0.0240918	0.0792123	0.323081	0.123189	0.189781	0.0474375	0	0	0	0	0	0	0	0	0	0	0	0	0.631068
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001875.2.c8e36202-3364-4044-b761-9decdba45b1b.fc.signal	0	0	0.25704	0.831347	1.10819	0.02492	0.651311	0.385796	0	0	0	0.700849	0.0574219	0.551816	0	1.15617	1.21378	0.39514	0.816258	0.797021	0.395294	1.5355	0.777763	3.27809	1.96162	0.27124	0.874882	0.745402	0	0	0	0	0	0	0	0	0	0	0	0.438072
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.4f07d906-46cb-4b49-9eca-84ffb88233a3.fc.signal	0.113479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0588817	0.692166	0.763067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001916.1.c6c23af5-0935-493c-8ba8-43c28ffbfb6f.fc.signal	0.752897	0.437861	0.05088	0.138724	0.474455	0.0900763	0.73406	1.64659	0.998301	1.03056	1.02045	0.534877	0.149675	0	0.168646	0.523686	0.277448	0.252864	0.941335	0.556707	0.086044	0	0.366675	0.87226	1.52231	1.69531	0.919384	0.47412	0.156284	0	0	0	0	0	0	0	0	0	0.00993962	0.17757
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000321.2.5ba9011d-0b2f-4dce-adf6-b6fc909772d8.fc.signal	0.0126386	0.140356	0.270248	0	0.172347	0.378258	0.0354822	0.619762	0.109535	0	0	0.910049	0.64882	0.261198	0.518183	0.45499	0.779415	0.321234	0	0	0	0.270149	0.88687	0.0426672	0.619291	0.160089	0	0	0	0	0	0	0	0	0	0	0	0	0	0.682243
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001918.1.ffd8a608-2156-4a94-9cef-9114e8021510.fc.signal	1.12121	1.84154	1.83035	1.13152	0.306266	1.58795	1.28609	0.930367	0.317946	0.273388	0.792592	0.448194	1.53785	0.370792	0.777009	0.834577	0.513175	0.913227	1.32113	0.401708	0	0.328789	0	0.257689	1.82505	1.60079	1.06778	0.841814	0.897936	1.095	0.498443	0	0	0	0	0	0	0	0	0.241135
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.0955c465-0a29-4812-9c6e-d756f9a18b54.fc.signal	0.433334	0.227346	0.119551	0.155	0.0510835	0.249917	0.112707	0.0170154	0.0959097	0.0146484	0	0.162777	0.204543	0.129353	0.162837	0	0.275009	0.308823	0.272619	0.0295391	0.276942	0.398326	0.415406	0.705314	0.189184	0.282186	0.252578	0	0	0	0	0	0	0	0	0	0	0	0	0.736296
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.dae7eca5-76e6-4bd8-b7ed-ed119799b038.fc.signal	0.451324	0.537651	0.261142	0.342821	0.303062	0.0620717	0.0466325	0.162204	0.344762	0.317984	0.28051	0.156497	0.201187	0.149097	0.223404	0.206962	0.323349	0.373006	0.263891	0.103723	0	0.111089	0.43986	0.688802	0.29855	0.152617	0.28288	0	0	0	0	0	0	0	0.01326	0.258128	0.01105	0	0.103411	0.676504
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000324.2.f793b803-74d6-433b-95e7-bdc32a6acfb1.fc.signal	0.281717	0.0201227	0.388325	0.575076	0.367175	0	0.0415104	0.203538	0.308423	0.539688	0.421811	0.29803	0	0.13281	0.158849	0	0.346108	0.580681	0.201139	0.0099284	0	0.008648	0.491953	0.295559	0.79807	0.872053	0.235188	0.114416	0	0	0	0	0	0	0.083006	0.25757	0	0	0.0455608	0.773109
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.8283360d-85c5-47d8-8e88-2dbecb596c14.fc.signal	0	0.10514	0.104168	0.111892	0.130879	0.134652	0.0909431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.119052	0.0906368	0.0839995	0.128011	0.0791719	0.338774	0.156475	0	0	0	0	0	0	0	0	0	0	0	0.695174
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.52efbfdb-5e8a-4fc8-aa16-3be398d8b82d.fc.signal	0	0.147867	0.200782	0.0813378	0.0909703	0	0.181196	0.716661	0.393475	0.146811	0.174888	0	0.179645	0	0	0	0.160177	0.384767	0.229171	0.006362	0.135536	0.0391952	0	0.43858	0.68243	0.292608	0.173929	0	0	0	0	0	0	0	0	0	0	0	0	0.361582
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003846.4.2cf78cce-4147-4b4e-9fec-f7eecb7960a2.fc.signal	0.749302	0	0	0.143582	0.279733	0.372134	0.509663	0.31597	0.0149058	0	0	0.0275148	0.205139	0.159534	0.259092	0.0639232	0	0	0.21737	0.0990924	0.366115	0.0892519	0	0	0.0637513	0.27887	0.0804308	0	0	0	0	0	0	0	0	0	0	0	0	0.387097
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.9cc24acd-6188-40e5-bad4-b78f8ccb0b3a.fc.signal	0.52159	0	0.357725	0.838223	0.144014	0.668389	1.15317	0.952791	0.660077	1.33736	0.436315	0.842232	0.081011	0	0	0.293551	1.69438	0.574229	1.11716	1.09012	0.00681413	0.765412	0.518566	0.135187	0.793833	0.378208	0.612233	0.254164	0	0	0	0.063541	0.63541	0.462942	0	0	0	0	0	0.671875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001903.1.7f8e529d-cf30-4d19-82b7-6287d94d8e26.fc.signal	0.2874	0.535302	1.65819	2.00169	0.38247	0.0105083	0.302907	0.283766	0	0.0793158	0.281387	0.0843676	0	0	0	0	0.163908	0.305149	0.712832	0.370044	0.476069	0.17263	0	0	0.613439	0.881254	1.46665	0.331417	0	0	0	0	0	0	0	0	0	0	0	0.885496
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.81d2cec4-6d09-4c4d-9e5a-688e4151854e.fc.signal	0.305739	0	0.339879	1.15318	1.35564	0.707607	0	0.313486	0.860507	0.805591	1.153	0.892086	0	0.35435	0.51287	1.27182	1.00519	0.422731	0	0.360567	0.0124333	0.127442	0.334339	0.728976	0.644516	0.027975	0.876541	0.400973	0	0	0	0	0	0	0	0	0	0.106571	0.46625	0.911917
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001909.1.8c653551-6305-4aad-9cb7-dd859adbbf5d.fc.signal	0.381107	1.31595	0.566025	0	0	0.339566	1.10185	0.369741	0.362264	0.541554	0	0	0	0	0	0.137477	0.501741	0.826874	0.233331	0	0	0	0	0	0	0.305657	0.900001	0	0	0	0	0	0	0	0	0	0	0	0	0.481818
