	chr15:25336757-25336906	chr15:25336907-25337056	chr15:25337057-25337206	chr15:25337207-25337356	chr15:25337357-25337506	chr15:25337507-25337656	chr15:25337657-25337806	chr15:25337807-25337956	chr15:25337957-25338106	chr15:25338107-25338256	chr15:25338257-25338406	chr15:25338407-25338556	chr15:25338557-25338706	chr15:25338707-25338856	chr15:25338857-25339006	chr15:25339007-25339156	chr15:25339157-25339306	chr15:25339307-25339456	chr15:25339457-25339606	chr15:25339607-25339756	chr15:25339757-25339906	chr15:25339907-25340056	chr15:25340057-25340206	chr15:25340207-25340356	chr15:25340357-25340506	chr15:25340507-25340656	chr15:25340657-25340806	chr15:25340807-25340956	chr15:25340957-25341106	chr15:25341107-25341256	chr15:25341257-25341406	chr15:25341407-25341556	chr15:25341557-25341706	chr15:25341707-25341856	chr15:25341857-25342006	chr15:25342007-25342156	chr15:25342157-25342306	chr15:25342307-25342456	chr15:25342457-25342585	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.c3c561b3-1ba8-48ab-9c44-6537af372fb5.fc.signal	2.58531	3.40724	1.95433	2.67066	2.54882	3.87155	3.10609	4.53488	3.46458	1.8363	2.80119	1.9748	2.8811	2.21457	2.89061	3.46506	3.03634	2.15946	2.97967	2.27575	2.11534	3.15189	2.38164	1.60059	1.28731	1.36418	2.00633	2.01646	1.87088	1.39652	0.951426	1.73057	0.875516	0.859217	1.74261	1.3194	2.20678	0.842919	1.33032	0.987179
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.ca485291-98be-4da7-8667-33d3bd0f55ac.fc.signal	0.046044	0.677209	0.325788	1.80706	1.93123	0.281436	0.730149	0.23022	0.992815	0.158645	0.226711	0.806224	0.417928	0.337744	0	0	0	0	0.0428668	0.34135	0	0.0989307	0.361655	0	0	0	0	0	0	0.992212	0.374437	1.03858	1.97206	0.370477	0	0.829612	0.725349	0.237095	0.20178	0.22093
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.4a1ca7c4-2f79-45be-831a-730c86435275.fc.signal	0.0377016	1.97494	0.0976601	0.313923	0.802248	0.0139521	1.04641	0.0558085	0.725112	0.0659785	0.0348803	1.04641	0.0348803	0	0	0	0	0	0	0	0.0895414	2.13002	1.42172	0.422708	0.107514	0.959492	0	0.58599	0.732487	0.907633	1.41978	0.859708	0.659098	0	0	0.012623	0.427799	0.0119957	0.824817	0.709832
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.b9dd63b5-faa8-49f6-89a1-d994c468eb04.fc.signal	1.77124	0.928815	0.651472	0.738756	0.756289	1.15051	1.18771	0.545449	1.25763	0.738816	1.46191	0.615456	0	0.553426	1.46015	0.279298	1.24379	0.279604	0.698256	0	0.567061	0.851247	0.829727	0.228656	1.33532	0.148763	1.25733	0.486977	0.180542	0.279816	0.233961	0	1.0234	0.480321	0.666928	1.3924	1.04232	1.28983	0.847192	0.529412
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.eee60a22-f599-43f7-a6b7-6bb8cd9c0fb1.fc.signal	0.702661	0.37396	0.661781	0.765117	0.654223	0.776656	0.797237	0.923883	1.01028	0.411202	0.690901	0.474952	0.475853	0.531504	0.742613	1.06289	1.13055	1.17367	0.858911	0.866276	1.13244	0.971221	1.11429	1.20153	0.776444	0.819543	0.91816	0.69809	0.574788	0.802463	0.349696	0.489534	0.526703	0.546041	0.990234	0.868399	0.849425	0.653813	0.345901	0.343915
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.ba7ad3ac-45d8-4d57-96d9-67d86c9899a4.fc.signal	1.2344	1.07332	1.72632	1.61116	1.02645	1.2209	1.49239	1.58784	0.259003	0.752682	1.58127	2.2735	1.62027	1.293	1.09448	0.978147	0.942591	0.276264	0.789277	0.754391	0.768812	0.918965	1.07269	1.37163	1.26956	1.51198	1.95958	1.36323	1.49116	1.39437	0.775272	0.284594	0.29712	0.0400509	0.261721	0.243261	0.610352	0.363683	0.44942	0.746988
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001246.1.335d5648-b9ca-4211-8bfb-0a3facdceb71.fc.signal	0.807784	0.863434	0.24228	1.09868	0.542712	0.727483	1.61994	2.39407	0.912218	2.098	0.918295	0.382799	0.423032	0.957943	0.468402	0.979694	0.49109	0.0639594	0.484977	0.404164	0.816912	0.739012	1.35941	1.37648	1.21663	0.76788	1.83754	1.41099	1.54157	0.0230941	0.209548	0.473971	0	0.0609973	0.797947	0.717876	0.467656	0.495734	1.60464	0.351562
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.39496704-1279-499c-ac28-c72497e8030d.fc.signal	0.976149	0.871262	0.927737	0.890269	0.727897	0.621386	0.654767	0.457847	0.300497	0.885795	1.55707	1.45781	0.612065	0.128424	0.533911	0.685157	0.320732	0.370124	0.369254	0.870944	0.750714	0.392088	0.454173	0.466802	0.571195	0.350197	0.133504	0.429898	0.559867	1.24159	0.888791	0.940161	1.592	0.679431	0.586727	0.497525	0.260251	0.243135	0.247733	0.327273
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.871bc941-52a9-4d1e-aec3-c4c2ce7bd4c1.fc.signal	3.87214	5.54929	2.87167	1.88698	3.53937	3.48677	2.85599	2.2465	2.09146	2.08304	2.95447	4.07316	1.85673	2.60054	2.90994	2.23965	1.9273	3.58487	3.72131	3.05625	3.34605	1.95082	1.01218	0.52224	0.671201	1.44898	0.788797	0.642955	0.883522	1.98961	1.09142	0.0336821	0	0.181058	0.719713	0.576602	0.750612	1.74502	2.01507	0.453728
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003836.3.bb5f2209-5784-4d8e-bc4f-dc5a3678ac34.fc.signal	1.03912	0.620874	0.644333	1.09321	1.1123	1.07884	1.40986	1.74997	1.29452	0.938713	1.02551	0.81401	0.861271	0.54007	0.449522	0.753125	1.00544	0.632145	0.928389	1.07261	0.927724	1.11925	0.926044	0.439111	0.275602	1.04303	1.19609	1.09587	0.645636	0.781807	0.765497	0.74337	1.07562	0.376606	0.867267	1.16283	0.769832	0.743085	0.251988	0.617486
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003692.4.e4c527ec-18d1-4382-887e-2c78b7a5a939.fc.signal	1.83773	1.06914	0.751414	1.95071	2.28753	0.803273	0.833911	1.64564	3.23508	1.93656	1.42408	1.48971	0.67743	0.644139	0.825434	1.30415	0.761815	0.772396	0.924093	1.6514	2.60982	1.00807	1.16296	1.05303	1.2054	1.18696	0.135737	0.843952	0.343046	0	0.215945	1.15365	0.864949	0.330707	0.352916	0.719939	0.476856	0.50819	0.560259	0.243902
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.a0cc4058-35e9-4651-8cca-631ead3cc726.fc.signal	0.276663	0.46508	0.335138	0	0	0	0.0339135	0.366639	0.410724	0	0.0796668	0.0932939	0.443942	0.426894	0.66015	0.544596	0.0858623	0.128722	0.103072	0	0	0	0.0982011	0.197959	0.0529949	0.571127	0.472336	0.271163	0.304944	0.614251	0.471599	0.449058	0.312753	0.330229	0.418175	0	0.429952	0.189107	0.368164	0.647059
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.aff67f26-7ea5-4004-b6c7-42e5d6d7c336.fc.signal	0	0	0	0	0.0165816	0.349992	0.0571144	0	1.25405	0.664998	0.45007	0.478839	0	0	0	0	0	0	0.123431	0.488061	0.233985	0.552522	0.954031	0.189719	0	0	0.423587	0	0.115249	1.20178	0.917639	0.382755	0.505139	0.025486	0.0731635	0.52796	0.486941	0.302492	0.12952	0.304348
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001306.1.2f01b19c-2e56-45af-86c9-ded8324ddd4a.fc.signal	1.00076	2.0238	1.41641	1.52381	1.25527	1.49578	2.40697	1.79695	1.86282	1.07316	1.25425	1.0772	0	0.115231	1.18798	0.833316	0.343372	0.457202	0.397786	0.0967396	0.315714	0.357987	0.908822	1.46404	1.19168	1.19465	0.545238	0.0129803	0.856126	0.902993	0.774227	0.0956779	0.134995	0.352931	0.484652	0.887083	0.343856	0.0934447	0.443352	0.350877
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000013.3.153650ef-7ef6-43cd-b5dc-cf062deb8afd.fc.signal	0	0.510604	0.950478	0.404179	1.05743	0.690571	0.370632	0.912042	0.821873	0.910305	0.729012	1.10579	0	0	0.0993648	0.896767	1.18806	0.253118	0.207429	0.576003	0.731513	0	0	0.033789	0.48495	0.53303	0.172349	0.354652	0.0549744	0.185923	0.532214	0.928248	0.474939	0	0.0554277	1.27483	0.654403	0.66477	0.232161	0.609524
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003833.4.09140551-847e-4455-880b-7ea02a3132da.fc.signal	1.4015	2.68287	3.21576	3.09789	1.4956	0.625645	0.90801	1.16629	0.501868	0.401175	1.14792	1.78418	2.16192	1.33159	1.87361	1.07732	1.32776	1.24438	0.758854	0.587237	0.984741	1.8402	1.96242	1.02085	0.969308	0.887362	0.607998	1.05093	1.16517	2.3295	2.33434	1.10514	0.570356	0.577379	1.43469	2.30017	2.29223	1.06137	0.829109	0.661725
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000232.3.bb312763-aab5-42d7-8f1f-61e48149dd10.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0673654	0.545749	0.934373	0.548952	0.676901	1.11941	0.776083	0.490363	2.13821	3.27033	1.43455	0.39675	0.944282
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.cefd2162-5b9f-4732-99fc-718d82bca068.fc.signal	0.254719	0.294909	0.301817	0.140623	0.668747	0.426365	0.606291	0	0.452929	0.585594	0.0763094	0.312152	0.356448	0.531392	0	0.101658	0.505847	0.516478	0.549138	0.623879	0.233038	0.63603	0.962676	0.472413	0	0.0966741	0.286932	0.782374	1.40717	0	0	0	0	0	0.18268	0.607873	1.457	0.366054	0.500435	0.128631
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.71f94e98-332b-4fcc-9a34-c0ad4b748586.fc.signal	0.657009	0.974614	0.703485	0.352464	0.694154	0.566666	1.18791	1.12458	1.34692	1.16622	0.478667	1.07047	0.622496	0.869959	0.969975	0.761289	0.828019	0.726477	1.17963	0.761688	0.707945	1.34304	2.14939	0.908884	0.355241	0.230085	0.26659	0.195591	0.384513	0.474999	0.331393	0.304937	0.278085	0.324092	0.819919	0.456851	0.407911	0.230022	0.1395	0.382979
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001508.1.ed370922-25ef-47f2-a418-4e72e927a2c1.fc.signal	1.17422	1.45935	1.14856	2.26066	2.07093	0.935121	2.78775	1.97926	1.35252	0.715456	1.05782	1.57142	1.23027	1.01949	1.14231	0.940716	2.74557	2.8595	1.33197	0.703793	0.474237	0.291104	1.24777	2.18537	1.24342	0.448604	0.551247	0.170713	0.180709	0.544191	0.0398721	0	0.683759	1.51154	0.306872	0.927849	1.25644	1.30943	0.560188	0.482927
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.ae41c415-756f-48a0-be26-8a57c412db20.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21134	0.549016	0.719231	0.841071	0.872432	0.791711	0.421919	0.147917	0.41418	0.970949	0.530979	0.243362	0.423358
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001915.1.bac25e3f-fc09-41ff-86d6-c2a6c3049d47.fc.signal	0.792659	0.86286	1.19683	1.09304	2.58897	0.967495	0.819913	0.701764	2.13023	1.11884	1.86609	0.656061	0.236205	0.960668	2.45271	1.25364	0.98112	1.63282	0.601854	1.64192	1.62827	1.23995	1.38527	0.617774	1.16503	0.765336	1.06511	1.62829	0.011356	0	0.386062	0.701775	0.944725	0.804014	0.366821	0.687928	0.632789	0.625094	0.442201	0.962963
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001488.1.3b2af9eb-fdf7-488c-8635-f562c6894205.fc.signal	0.722274	0.264225	0.340817	1.18441	0.799395	0.257452	0.032838	1.48527	0.830788	1.09839	0.505173	0.826709	0.822564	0.718194	0.963863	1.0924	3.24219	1.2132	0.974793	1.45599	0.626517	1.09024	0	0	1.32666	2.74725	1.90598	2.31026	0.692856	0.00566207	0.865546	0.850532	0.263817	2.49257	0.0899307	2.0224	0.744309	0.361203	0.465341	0.359281
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.9365f108-a198-478a-b79f-ca1f34b9eba5.fc.signal	0.319184	0.721443	0.838949	1.24206	1.63566	1.12578	1.63222	0.925088	0.7597	0.746834	0.943781	1.81901	1.05295	0.472856	1.21794	1.6011	2.05973	0.924371	0.606195	0.84341	0.87663	0.633246	0.922503	0.879437	0.310945	0.445317	0.751094	1.09047	0.702858	0.589162	0.170546	0.820519	0.53242	0.23256	0.30147	0.486414	0.917784	0.743827	1.22475	0.25
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000785.3.66a43673-c091-4ff9-9f8c-cff41c7031b3.fc.signal	0.147847	0	0	0.100626	0.998595	1.0534	1.2907	0.565751	0.646017	1.0705	0.21519	0.615423	1.55474	2.01855	0.982461	0.655475	0.77088	0.792273	1.004	0.679213	0.892215	1.00644	0.78798	0.66084	0.193597	0	0.345746	0.640131	0.344496	0.642202	0.108438	1.77413	1.95624	1.01042	0.533217	1.67893	1.30642	0.444664	0	0.785235
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.58e5cc13-3837-4676-9815-86ae7a4468bc.fc.signal	0.549846	0.354175	0.113728	0.323327	0.207723	0.363031	0.542216	0.638492	0.482839	0.906718	0.922781	0.940416	0.881199	0.290886	0.282834	0.145569	0.0500583	0.15551	0.151278	0.577721	0.688986	0.598433	0.191422	0.34491	0.279265	0.167101	0.208227	0.625693	0.39056	0.34342	0.325341	0.479144	0.29545	0.304224	0.184317	0.518981	0.787845	0.496281	0.0310946	0.567839
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.d8e6c755-45ac-4108-b1ba-23233bd0ab31.fc.signal	0.450122	0.23171	0.49944	0.774195	0.74912	0.560004	0.825447	0.207995	0.859215	0.708148	0.450037	0.220845	0.0948217	0.193893	0.175632	0.41609	1.22689	0.291283	0	0.247847	0.411279	0.227085	0.126563	0.183077	0.463004	0.613237	0.287636	0.475048	0.399459	1.03264	0.824893	0.98258	1.50646	1.04548	0.737605	0.647236	0.529671	0.214241	0.136419	0.59542
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000270.2.78aaba4a-3f88-4f65-82d6-9d5fa5ceabcb.fc.signal	1.07391	0.607009	0.510965	0.47916	0.725749	0	0	1.2681	2.43563	2.24706	0.0665418	0.399251	0.834331	0.76779	0.38226	0.981876	2.07865	2.54144	3.048	1.7181	0.369391	1.15357	0.496802	0.566839	1.52404	1.88223	1.95213	1.09103	2.86287	0.808737	0.639825	0	0	0.189388	2.22659	3.60368	1.25767	0.537574	1.37487	0.689189
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.b8e4fc89-a1f2-4c5d-ae40-28beee956889.fc.signal	3.13767	2.10022	2.23241	1.24438	2.03488	2.76861	1.93785	1.70933	2.32841	2.42313	2.43437	2.54501	1.92151	1.29629	0.777577	0.573508	0.553365	1.24694	1.35637	1.0358	0.165442	1.24433	2.63477	1.38549	0.526451	0.628743	0.55223	0.820228	1.31722	1.37922	2.29776	0.498986	0.863204	0.942509	0.465196	0.840614	2.33022	2.40771	0.783979	0.822951
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.69848b5e-1d71-4ca5-a68d-b2c1db7d8201.fc.signal	0.239543	0	0	0.503348	0.556603	0	0	0	2.02753	0	0	0.607198	0.410802	0	0.577438	0.423311	0	0	0	0	0	0	0	0	0	0	0	0	0.634607	1.9739	2.0897	0.596179	0.333664	0	0.0214975	1.99427	3.25212	0.880749	0	0.03125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.4c655c7c-8a8a-4e2d-a610-f4e47cf57813.fc.signal	0.412789	1.78774	1.10947	0.783591	1.34443	0	0	0.272987	1.6436	0.74556	0.418397	0.321614	0	0	0.854485	0.267392	0	0	0	0	0	0.536627	1.35188	0.157035	0.198163	0	0	0	0.155198	0.906453	0.895605	0.696095	1.25426	0.269067	0.142103	1.45346	1.40921	1.17421	0	0.762151
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.7977d1a9-d3db-490b-949d-c6cce43aab1c.fc.signal	2.58244	1.93265	1.00227	0.83406	0.667061	0.872858	1.44643	0.875576	1.02694	1.74912	1.51124	1.13756	0.917838	0.631629	0.96987	1.06278	1.49452	0.469728	1.06081	1.00315	0.131705	0.784841	0.237701	0.362294	0.50043	0.0384388	0.78577	0.648578	1.34287	2.74516	1.71503	2.0716	2.04274	1.03421	1.38421	1.41451	1.30543	0.710457	0.444776	0.775862
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000246.3.450afe27-076b-4841-9c2a-cbdeff10853b.fc.signal	0	0	0	0	0.110194	0.30048	0.0701296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.058924	0.474901	0.93685	0.40775	0.632403	1.27064	0.948973	0.222386	1.42752	3.12149	1.32935	0.230638	0.9
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.e7144f2b-c79b-4aad-950f-07ae1b5e1dad.fc.signal	0.455476	0.522372	0.0323502	0	0.205631	0.114853	0.352199	0.207964	0.268695	0.293466	0.285738	0.224837	1.16852	0.224383	0.335524	0.234676	0	0	0.025794	0.278558	0.324584	0.0742746	0.131362	0.0858209	0.208659	0.605682	0.307953	0	0.434121	1.1119	0.441806	0.201098	0.306217	0.470752	0.328604	0.974329	0.33571	0.409564	0.978398	0.523077
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.1a9690ca-63a1-4ea3-8dc4-24421ed40248.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20853	1.11267	1.78974	1.11685	1.0374	1.46895	0.63654	0.0207293	1.21247	4.53902	3.51898	0.728182	0.676923
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.3b07c369-960c-43eb-b4e5-3e3773e044bc.fc.signal	2.19592	2.51199	1.75009	1.88716	2.11411	1.73671	1.21599	2.02211	2.76184	2.74059	2.18353	1.48115	1.29834	1.99557	1.97386	1.25806	1.49693	2.14193	1.4482	1.43021	1.82883	2.42501	2.36313	1.98777	1.26482	1.34696	1.42851	1.17648	1.10678	1.18824	0.854226	1.24912	0.753052	0.51774	1.13444	2.00246	1.30799	0.996713	1.2043	0.698314
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.768c3dd3-4d38-474a-b6d5-c316c21bc08d.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.497021	1.36213	0.981393	0.447103	0.472448	0.446818	0.0598494	0.657887	1.61994	0.733238	0.0931525	0.128049
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.b4123c57-2590-4b34-8381-37c68bbe52bf.fc.signal	0	0.245431	0.776584	0.802448	1.02494	0.230109	0	0	0.403011	0.769469	1.03391	0.507063	0.362083	0.484862	0.830421	1.05337	0.064492	0.055402	0.945138	0.324504	0.409187	0.265328	0.212917	0.136093	0.230554	0.0221851	0.947562	1.19553	0.509925	0.439553	0.743248	1.21818	0.483322	0.501137	1.66267	1.33817	0.441782	0.0118222	1.4107	0.900677
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.313549b4-5e36-4d5c-9816-17b9c7f898e3.fc.signal	2.82645	0.182617	1.36698	0.00492533	0	0	0.530408	0.433846	0	0	0	0	0	0	0	0	0.256942	0.810238	0	0	0	0	0.729614	0.506818	0	0	0	0	0	0	1.35451	1.38547	0.427254	1.05887	0	0	0	0	1.14376	0.69341
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003848.5.70ecef92-a4d9-47d7-a9a6-d9def918e2ee.fc.signal	0	0	0.0999515	0.497836	0.0425832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.535642	0.321385	0	1.40963	5.48496	3.70868	0.430606	0.499934	0.269707	0	0.14998	1.06661	1.82481	0.254113	0.688636
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.d51ed427-007f-40d3-b98a-eaa67c358ae9.fc.signal	0	0	0	0	0	0.227961	0.320702	0.328404	0.248563	0.157093	0.205952	0.462983	0.719912	0.698669	0.696729	0.944001	0.810717	0.222785	0.0643813	0.19315	0.332924	0.30806	0.361971	0.347611	0.259516	0.260778	0.410193	0.399891	0.2739	0.170259	0.146786	0.279467	0.50999	0.429511	0.245982	0.24514	0.181746	0.206804	0.483266	0.386266
