	chr15:25336757-25336906	chr15:25336907-25337056	chr15:25337057-25337206	chr15:25337207-25337356	chr15:25337357-25337506	chr15:25337507-25337656	chr15:25337657-25337806	chr15:25337807-25337956	chr15:25337957-25338106	chr15:25338107-25338256	chr15:25338257-25338406	chr15:25338407-25338556	chr15:25338557-25338706	chr15:25338707-25338856	chr15:25338857-25339006	chr15:25339007-25339156	chr15:25339157-25339306	chr15:25339307-25339456	chr15:25339457-25339606	chr15:25339607-25339756	chr15:25339757-25339906	chr15:25339907-25340056	chr15:25340057-25340206	chr15:25340207-25340356	chr15:25340357-25340506	chr15:25340507-25340656	chr15:25340657-25340806	chr15:25340807-25340956	chr15:25340957-25341106	chr15:25341107-25341256	chr15:25341257-25341406	chr15:25341407-25341556	chr15:25341557-25341706	chr15:25341707-25341856	chr15:25341857-25342006	chr15:25342007-25342156	chr15:25342157-25342306	chr15:25342307-25342366	chr15:25342367-25342456	chr15:25342457-25342585	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.fa27d843-786a-4e79-8835-42abca97de87.fc.signal	1.04274	0.434251	0.583015	0.663717	0.776562	0.659067	0.962057	0.944745	1.19329	0.608525	0.447965	0.347959	0.270739	0.531175	0.358285	0.631425	1.86645	1.75886	2.2112	2.19198	1.35378	2.02966	1.55701	1.16295	2.46521	3.03229	2.01845	0.496722	0.398167	0.943073	0.537041	0.944191	0.929813	0.500053	0.422811	0.618703	1.02345	0.586051	0.560713	1.33603	0.253623
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.69656c3b-1dfd-41af-af20-57e8f19233a1.fc.signal	0.614884	0.537526	0.966401	1.19277	1.25498	0.690981	0.614937	0.429127	0.449026	0.259377	1.19913	0.544639	1.03551	0.877438	0.563972	0.239769	0.901004	1.1614	2.67517	2.96568	2.53533	1.37816	1.28969	1.09896	0.918363	0.786262	0.899979	0.418331	0.696902	1.07733	0.844613	0.306564	0.909659	0.3141	0.439171	0.603082	0.731944	0.685015	0.521329	0.62706	0.934579
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001918.1.9e638be4-fa7a-454b-8210-0976e280183f.fc.signal	0.123195	0	0.111956	0.250354	0.0347381	0.259128	0.0735159	0	0.328855	0.588563	0.53823	0.509339	0.0181347	0.0704833	0.254468	0.0727195	0.202216	0.637296	0.277372	0.16656	0.229416	0.370943	0.11339	0.116171	0.420613	0.416054	0.162227	0.293119	0.333631	0.439366	0.496337	0.674179	0.616061	0.518201	0.947523	1.06198	1.30568	0.991804	0.778563	0.342126	0.619835
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.f2b75171-e2d2-4fe1-8ece-a2ab6c448cec.fc.signal	0.438263	0.573754	0.443379	0.373655	0.278827	0.204371	0.198051	0.20016	0.462832	0.191734	0.393365	0.539185	0.276879	0.268815	0.804231	0.428677	0.472064	2.9718	2.48527	3.98954	3.05704	0.996799	0.364537	0.852166	1.0691	0.875904	0.791246	2.16094	1.15398	0.57647	0.271043	0	0.133576	0.277563	1.17495	0.980028	0.69715	1.1232	1.01391	0.775521	0.453728
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.5720ead7-dd43-4b40-b17e-b9f7cda69ec0.fc.signal	0.368236	0.267573	0.710278	0.41072	0.966952	0.950272	2.09247	1.3509	0.82371	0.439831	0.668744	0.199821	0.328503	0.0983247	0.592493	1.14618	1.29399	0.382311	0.673579	0.755466	0.462728	0.826546	0.85441	0.408551	0.722443	0.836926	0.978126	0.352336	0.223685	1.07893	0.325809	0.326937	1.16723	0.203793	0.0480065	0.314215	0.699121	1.26634	0.668924	0.312809	0.35206
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.45100e0d-f7b5-4c54-a935-54545fef7dd3.fc.signal	0.453549	0.32714	0.415079	0.507018	0.633063	0.662828	0.937786	0.64837	0.374892	0.683786	0.552578	0.71483	0.490582	0.526795	0.985177	0.749534	1.01426	0.828709	0.956195	0.994578	0.929972	0.912876	0.79887	0.71659	0.822606	0.544137	0.650373	1.2522	1.09569	0.701613	0.703194	0.899161	0.932323	0.841698	0.774206	0.61398	0.728442	0.968266	0.896517	1.31827	0.606061
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.ff176449-fe74-4f56-97cc-e3565a6ea39c.fc.signal	0.665521	0.952377	0.509146	0.14996	0.255268	0.243788	0.217028	0	0.417331	0.792395	0.0772272	0	0	0.145825	0.774069	0.395531	1.33186	2.66525	1.05946	0.130287	0.362869	0.47396	0.436164	0.430543	0.0176328	0	0	0	0	0	0.327755	0.813794	0.631127	0.304429	0.3859	0.280407	0.355493	0.483524	1.18312	1.58949	0.733333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.986cff92-5d42-4625-83db-98aad85f151e.fc.signal	0.0115628	0.646222	1.06202	0.340047	0.306028	0.358172	0.272238	0.437076	0.847923	0.347048	1.18835	0.772532	0.434262	0.559918	1.07057	0.214538	0.050105	0.696831	0.516051	0.695388	0.327492	0.385895	0.1137	0.194271	0.863331	0.899247	0.445836	0.271505	0	0.0066192	0.334209	0.103701	0	0	0	0.40576	0.338205	0	0	0	0.573427
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.ea8a1015-0f82-48f9-9c20-42da2550bfd3.fc.signal	0.653605	0.227968	0.179384	0.215672	0.390713	0.157231	0.2676	0.255295	0.300566	0.315062	0.0858246	0.281766	0.529326	0.654484	1.09743	0.627611	0.513179	0.238966	0.439896	0.266549	0.76854	0.600555	0.597976	0.414302	0.41104	0.716255	1.07579	0.712568	0.195015	0.435137	0.87471	0.588016	0.686592	0.083198	0.460803	0.87374	1.05009	1.28808	0.868337	0.810433	0.575949
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.11a61f63-d38d-4a9b-820e-fb836fb9105a.fc.signal	1.08932	1.05888	0.595661	0.540942	0.116622	0.2539	0.79449	0.766866	0.907067	1.34521	1.09153	1.19607	0.804784	0.897318	1.32619	0.87707	0.485166	0.680291	0.414714	0.385652	1.06666	0.963784	0.892491	0.563833	0.311898	0.466842	0.983701	0.710733	0.648038	0.391271	0.498282	0.359495	0.3209	0.602396	0.644948	0.346368	0.646457	0.527687	0.404768	0.752784	0.524752
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000324.2.aee1956d-7eef-43f7-b3cc-8c134b0ab626.fc.signal	0.353463	0.355108	0.176534	0.358524	0.520708	0.28085	0	0	0	0.193912	0.177781	0.224382	0.0813299	0.0698943	0.132327	0.182697	0.395866	0	0	0	0.0086904	0.211687	0.0970443	0.21188	0.485507	0.292755	0.395772	1.09954	0.225956	0	0	0	0.0901874	0.825614	0.629515	0.25656	0.393306	0.514837	0.496834	0.0976926	0.569061
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.d3bf1929-bb76-4033-8d58-57bb7c239aaf.fc.signal	0.107035	0	1.27528	0.00443393	0.647672	0.241383	1.28456	0.340426	0.3766	1.10628	0.625521	0	0	0.405121	0.362398	0.600479	0.158728	1.8705	1.03396	0.555206	0.66786	0.144111	0.754608	0.202694	1.0615	0.0399054	0.956643	4.44512	0.836999	0	1.30016	0.272493	0	1.00322	0.702065	1.13287	0.115284	0.794433	0.0788284	0.586942	0.35625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.18735c01-9e7f-4bc3-8ba6-c4181a530efa.fc.signal	0.485547	0.886781	0.433045	0.0867696	0.123464	0.137269	0.496777	0.230385	0.612824	0.537306	0.184464	0	0.148535	0.3008	0.157773	0.101829	0.1469	0.148577	0.0275304	0.100054	0.651063	0.433445	0.0777005	0.500118	0.598008	0.613513	0.701672	0.383964	0.28917	0.163849	0.00296567	0.0480438	0.244974	0.492409	1.06049	0.654394	0.586117	0.551744	0.159173	0.24141	0.131148
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.81777bd7-a811-47be-9ebc-c73408291448.fc.signal	0.069433	0	0	0	0	0	0	0	0	0	0.210051	0.53401	0.270572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.332835	0.56607	0.207397	0.415795	0.798911	0.252072	0	0.526479	1.67449	2.15012	1.44931	0.416893	0.429119
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.8de637e5-a5d6-4185-adf0-6cd26a8c9528.fc.signal	0.921665	0.360531	0.549047	0.439983	0.809312	0.483396	0.291559	0.14356	0	0.18834	0.1609	0.403644	0.300162	0.232153	0.845371	0.539285	0.206911	0	0.104453	0.269195	0.340386	0.99508	0.592362	0.346537	0.479936	0.847895	1.44209	1.12358	0.373138	0.473119	1.09743	0.607735	0.17131	0.894469	0.961928	0.45119	0.297311	0.210699	0.060006	0.190491	0.328889
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000261.2.923b8fcc-4125-4fc8-8b47-0afcc64dbae5.fc.signal	0.408238	0.570751	2.62256	0.464705	0	0.583821	1.49558	0.483154	0.590973	0.274824	0.418114	0	0	1.2902	1.31181	0.611	1.17752	0.261711	0	0.380077	0.45184	0.528188	0.696685	0.558188	0.159226	0.324771	0.462872	0.66656	0	0	0.0283312	0.432668	0.0699123	0.0030676	0.739828	1.05461	0.195495	0	0	0.113101	0.650909
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003688.3.6d458bc2-bf4f-404e-8ba6-6a89a10cb027.fc.signal	0	0.233498	0.371955	0.130621	0	0.241712	0.771143	0.465155	0.382514	0.449964	1.01535	1.77031	0.501956	0.188909	0.0856533	0.0199467	0.674684	0.793214	2.18966	2.1489	1.97845	1.94443	3.34721	2.07463	0.45483	1.3213	1.46549	1.57482	1.13658	3.12947	3.63124	0.231413	0.732177	0.261658	0.48166	1.25555	2.33454	2.08868	0.645472	0.290689	0.538462
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.fd911a3b-cde9-464c-a982-9bde09bc6ccb.fc.signal	0.151153	0.579962	0.312058	0.244253	0.380498	0.573836	0.291243	0.296805	0.0697768	0.581358	0.673492	0.0909559	0	0	0	0	1.34772	1.58183	0.175221	0.313838	0	0.133441	0.337513	0.189233	0.113143	0.338227	0.278028	0.26752	0	0	0	0.408612	0.129869	0.54593	0.519622	1.05213	0.518707	0	0.31114	0.769532	0.254545
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.52ed6dfc-f444-41dd-94ff-8e67dd11315f.fc.signal	0.516506	0.346508	0	0.235673	0.906001	1.05806	0.40761	0.209578	0.252188	0.152306	0.0491942	0	0.298348	0.0368267	0.13891	0.255719	1.63623	1.39161	1.51597	1.96222	1.70524	1.76872	1.63213	1.55658	0.537706	1.42158	1.22587	2.10659	0.771304	0.308272	0.830215	0.413563	0.592397	0.116804	0.829177	1.08925	0.912285	0.936491	0.559434	0.0024462	0.202381
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.e0c0800b-3b56-4a12-9e86-6c2b014acbe6.fc.signal	0.32471	0.380284	1.00088	1.24958	0.796124	0.866259	0.434303	0.979725	1.36722	0.384577	0.937578	0.946119	0.206333	0.170981	1.01785	0.880565	1.07061	0.433534	0.560294	0.378475	0.94726	0.791591	0.496797	0.252456	1.06027	0.397613	0.814309	1.60692	0.720507	0.605724	0.451335	0.442845	0.286418	0.0300578	0.767464	1.54221	1.76416	1.65116	0.504897	0.678113	0.427419
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.e5c74e2f-fdd7-452c-ab9b-6ee0ab9d0cdc.fc.signal	0	0.110723	0.442899	0.361215	0.0290421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.059229	0.809262	0.657398	0.16766	0.356923	0.261104	0	0.237003	0.702763	0.562633	0.52136	0.185297	0.128049
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001887.4.e03cd402-356e-42a8-a5d3-47467ef89fb6.fc.signal	0	0	0.0547648	0.452202	0.540112	0.113834	0	0	0	0	0	0	0	0	0.00782953	0.382383	0.472914	0.26889	0.001467	0.108436	0.316941	0.12665	0.200705	0.617276	0.415021	0.0172783	0	0.428086	1.18124	0.927977	0.457499	0.226794	0.382129	0.0857577	0.37822	0.244711	0	0	0	0	0.185185
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001526.1.1f52ccac-321d-48d1-a5dd-159e559bb6f6.fc.signal	1.20004	0.992748	0.911483	0.853116	0.600189	0	0.188501	0.850335	1.02383	0.784337	0.37931	0.358926	0.0702979	0	0.198714	0.295705	0	0.01366	0.396438	1.16671	0.49745	1.03133	0.670681	0.57538	1.39071	1.29314	0.658582	0.531278	0.334291	0.36361	0.206028	0.72711	0.213291	0.444747	2.00708	1.82023	1.15033	0.676081	0.72477	1.38694	0.779621
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.d2972a82-a806-4e56-afab-8a78ae137176.fc.signal	0.348321	0.709711	0.30308	0.261891	1.09222	0.42492	0.71034	0.181348	0.68635	0.460852	1.06703	0.971794	0.153766	0.356746	0.580285	0.106892	0.539583	0.329014	0.760651	0.757217	0.594733	0.0955005	0.145516	0.362864	1.44689	1.63452	0.417073	0.135767	1.1875	3.48121	1.65463	0.737432	0.515024	0.335088	1.0105	1.34813	1.33534	0.960137	1.02778	0.641587	0.59542
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.20a7277a-189d-447e-b862-19ad112ed91b.fc.signal	0.428814	0.136437	0.251662	0.61741	0.838953	0.724963	0.288421	0.135423	0.433474	0.43322	0.31471	0.262367	0.343288	0.329181	0.286697	0.84226	0.722817	0.605458	1.59591	1.82398	0.947786	0.680555	0.620582	0.879164	1.03658	0.845116	0.827392	0.807026	0.885499	1.12915	1.02641	1.08485	0.829937	0.23803	0.661883	1.10692	1.29981	1.25589	0.880986	1.25968	0.647059
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003833.4.c9356221-6b90-4965-9d95-323075444bf6.fc.signal	0.871525	1.05791	0.423564	1.31219	1.54436	0.621254	0.605942	0.140041	0.400756	0.327294	0.441205	0.260643	0.475278	0.450027	0.467853	0.262111	0.134294	0.667757	0.679017	0.668604	0.662535	0.980635	1.34632	1.2781	1.43974	1.28002	1.11789	0.788559	1.16388	1.08013	0.339324	0.526917	0.238917	0.0930848	0.320109	0.650282	0.460452	0.465781	0.603883	1.37212	0.661725
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.15c43137-8b62-45aa-904f-5b9257a45d2c.fc.signal	0.241613	0.168436	0.167047	0.374468	0.47105	0.0378038	0.219194	0.289817	0.144432	0.470473	0.421849	0.0917007	0.284066	0.360132	0.583793	0.669119	1.02714	0.980713	1.45163	1.67693	1.37105	1.12979	1.31593	1.16125	0.617098	0.625198	0.579304	0.480246	0.519016	0.481684	0.662719	0.597427	0.881594	0.235112	0.750953	1.03368	1.01087	0.76048	0.497285	1.01532	0.708661
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001916.1.e7613ff6-6db0-405e-a3e1-4d00a7bd21ef.fc.signal	0.616475	0.637444	0.344985	0	0.0171151	0.638305	0.998487	0.600472	0.454023	1.53978	0.210058	1.46604	0.924429	0.740941	0.0210065	0	0	0	0	0	0.0026076	0.955495	0.653598	0.290035	0.511151	0	0.112073	0.766216	0.912267	0.497449	0	0	0.841085	0.55943	0.527004	0.836587	0.0859354	0	0	0.537124	0.708333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.d690d3e6-ed87-46ee-9d2a-0a5b66f16245.fc.signal	0.439719	0.532739	0.116255	0.604627	0.251553	0	0	0	0	0.122597	0.594023	0.997808	0.230423	0	0	0	0	0	0.0063412	0.340319	0.479874	0.21138	0.95976	0.792763	0.126824	0	0	0	0.301759	0.428431	0.242727	0.128001	0	0	0.0105687	0.792753	1.67222	1.53795	1.41642	1.42331	0.311828
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001921.1.6ac99a85-2fe0-4cc8-86a0-6bf7b17d53bb.fc.signal	0.7053	1.17517	0.736063	0.294259	0.519586	0.976437	0.896911	1.36337	1.03951	0.48313	0.801001	0.877919	0.948345	0.822682	0.479821	0.524888	1.45084	1.4588	0.971429	0.432789	0.27118	0.526355	0.694077	1.18239	0.976402	0.84389	1.05595	0.485413	0.640661	0.701621	0.887191	0.285421	1.00821	2.09325	1.89478	1.90885	2.70827	2.02748	0.78503	0.923713	0.712
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001915.1.adee2f46-da34-4846-89ca-6d9625aefc9b.fc.signal	0.500443	0.870386	0.764879	0.52793	0.796301	1.22132	0.934991	0.410075	0.949901	0.417627	0	0	0	0.081994	0.208712	0.554721	1.09904	0.381717	0	0.0730492	0.217657	0.201312	0.632289	1.11396	1.35554	0.926037	0.460798	0.253477	0	0	0	0.157537	0.689582	0.787365	0.432159	0.633968	0.994157	1.21243	0.909582	0.480676	0.962963
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003848.5.24421c99-53f4-4f1c-8ef1-69e3df8de28a.fc.signal	0.202291	1.11134	0.805428	1.20322	0.721468	0.956091	0.402909	0.711736	1.37483	0.55667	0.400178	0.808512	0.83465	0.954136	0.952563	0.502779	1.04846	0.580299	0.582466	0.290386	1.16034	0.202303	0	0	0.5986	1.71807	3.3748	4.32474	1.35445	0.472621	0.0989066	0.0381833	0	0	0.0387149	0.932827	0.226489	0.530279	0.939741	0.380036	0.688636
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001306.1.18e3adfa-3eb3-43e1-9f5c-5877d3eea934.fc.signal	0.585411	0.336745	0	0.493107	0.342444	0.589464	0.0546793	0.00384087	0.780832	0.259622	0.0493129	0.524617	0.628923	0.107544	1.2207	0.756032	0.976159	0.455383	0.671071	0.841711	1.66554	1.58882	1.30816	0.700038	0.548593	0.0764101	0.492994	0.497347	0.297594	1.01889	0	0.400686	0.596141	0.881871	0.996232	0.454157	0	0	0	0	0.350877
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.a4af2880-eb13-4bea-b57f-bb2142b248dc.fc.signal	0.342684	0.624691	0.356994	0.328416	0.61933	0.405539	0.625935	0.608567	0.189349	0.482287	0.633825	0.647373	0.515674	0.88873	1.44966	1.46813	3.21905	3.39746	3.49861	1.52122	3.06874	1.7679	1.9709	0.961916	0.551448	1.33808	1.86189	0.987214	1.6812	0.314741	1.8094	0.760224	0.120099	0.731493	0.48879	1.64122	1.36759	0.783338	0.47641	0.999411	0.462963
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.2bdb0d55-cf7c-42db-b5e9-1e7fc8464aa8.fc.signal	0.646687	1.29107	0.717958	1.37303	1.02664	1.11949	1.37593	0.340481	0.259163	0.699717	0.653209	1.1831	0.803647	0.817483	1.24722	1.03811	0.873295	0.955617	0.525805	0.835619	0.730395	1.35772	0.872965	0.88532	1.25207	1.47655	1.65845	1.33239	1.36725	2.12967	0.850287	0.543944	0.899493	0.412206	1.00823	2.34091	1.52286	1.99594	0.951031	1.29939	0.25
