	chr1:204680370-204680519	chr1:204680520-204680669	chr1:204680670-204680819	chr1:204680820-204680969	chr1:204680970-204681119	chr1:204681120-204681269	chr1:204681270-204681419	chr1:204681420-204681479	chr1:204681480-204681569	chr1:204681570-204681719	chr1:204681720-204681809	chr1:204681810-204681869	chr1:204681870-204682019	chr1:204682020-204682169	chr1:204682170-204682319	chr1:204682320-204682469	chr1:204682470-204682619	chr1:204682620-204682769	chr1:204682770-204682919	chr1:204682920-204682989	chr1:204682990-204683069	chr1:204683070-204683219	chr1:204683220-204683369	chr1:204683370-204683519	chr1:204683520-204683669	chr1:204683670-204683819	chr1:204683820-204683969	chr1:204683970-204684119	chr1:204684120-204684269	chr1:204684270-204684419	chr1:204684420-204684569	chr1:204684570-204684719	chr1:204684720-204684869	chr1:204684870-204685019	chr1:204685020-204685169	chr1:204685170-204685319	chr1:204685320-204685469	chr1:204685470-204685497	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.ea8a1015-0f82-48f9-9c20-42da2550bfd3.fc.signal	1.28459	1.39987	1.51961	1.4936	1.60805	1.26477	1.56295	1.69037	1.2526	0.96928	0.786346	0.787943	0.740181	1.41458	0.997704	0.779488	1.41731	0.908211	2.21111	1.844	1.04542	2.23739	2.57307	2.71766	3.71266	4.17709	6.46572	4.25044	3.15277	1.64798	0.886523	1.19768	1.17154	0.845643	0.41091	0.803608	0.417809	0.8034	0.389381
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.f30cfd28-f0bb-4e61-a8ad-120bd3fb3681.fc.signal	1.44036	2.42308	2.29221	1.45346	0.886129	0.833982	0.76228	1.15504	1.53754	1.60021	1.46968	1.08299	0.726913	1.17726	1.56493	0.518176	0.583928	1.07636	1.22948	0.929931	0.822536	1.76811	1.78513	1.67317	1.61624	1.20584	1.61144	1.68712	2.25719	2.35178	2.93807	3.15217	2.68847	3.59339	3.37845	2.53508	2.54218	2.01703	0.627198
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.fc2ea977-cbc8-4d3a-ab74-ef1a08c9be39.fc.signal	1.03439	1.27575	1.49476	1.32812	1.32509	0.508361	0.0808706	0.82734	1.15213	0.562081	1.14962	1.20427	1.16195	0.437227	0.548891	1.36538	0.906075	1.22558	1.15985	1.47515	0.923422	0.648508	1.65384	2.63297	1.49764	2.31236	2.85657	2.54454	2.2521	4.06196	4.11668	4.65677	4.25023	4.65483	3.36531	4.81609	3.46481	2.3793	0.825758
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.d3bf1929-bb76-4033-8d58-57bb7c239aaf.fc.signal	1.3676	0.394923	0.962131	0.966337	0.462779	0.457297	1.10923	0.751262	0.556713	0.585297	1.73047	1.03441	0.307517	0.703572	0.38133	0.437099	0.60573	0.185671	1.48412	1.00962	0	0.379576	1.25957	1.35233	0.439625	0.995934	1.82183	2.63305	0.141477	1.19169	1.70208	0.642084	1.18211	2.2611	0.941943	0	0	0	0.72
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.18735c01-9e7f-4bc3-8ba6-c4181a530efa.fc.signal	0.718558	1.1032	2.4715	3.33347	2.21709	1.53339	0.824638	0.715394	0.717452	0.496118	0.390395	0.746967	1.1861	1.18657	0.866437	1.04843	1.7419	1.59721	1.42822	2.34497	2.17541	1.56086	1.57542	2.79489	3.95652	4.25404	3.90381	2.71407	2.55751	2.94959	1.78743	0.870469	0.768438	0.848145	0.629589	0.646558	1.00404	1.2605	0.4726
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.81777bd7-a811-47be-9ebc-c73408291448.fc.signal	0.241391	0.365328	0.427316	0.604497	0.573174	0.234594	0.0735098	0.215384	0.336642	0.363418	0.358762	0.20297	0.246599	0.108287	0.164533	0.165441	0.0306743	0.294858	0.378881	0.448066	0.533199	1.10442	1.67889	1.65106	0.907179	0.504751	0.845337	1.87974	2.39912	2.29566	1.55862	1.36768	1.4183	0.892181	0.464806	0.319626	0.266336	0.411153	0.683486
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.3cb80d46-685f-499c-92a6-1e52fde53ed9.fc.signal	1.35788	1.87484	0.493665	0.420306	0.644134	1.19237	0.769579	0.105853	0.651977	1.17388	1.7714	1.28211	0.711192	0.602452	1.26189	0.72499	0.631433	0.398899	0.510732	1.2887	0.756587	1.19269	2.66569	1.3751	1.27978	1.59923	1.56345	2.32323	3.05756	2.59405	3.49562	4.39832	2.69184	3.44493	3.53176	4.98391	4.40141	4.15519	0.678571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.68c7e067-2bf1-45f2-8e15-c75a696edb6c.fc.signal	0.608036	1.24623	1.27336	1.129	0.63793	0.810947	0.647621	0.451105	0.732433	1.19909	1.64061	1.25061	0.859274	0.705514	1.15852	0.37346	0.204174	0.607605	1.49461	2.10716	1.5638	2.19003	2.00934	1.36379	3.92134	3.80089	2.67187	3.24797	4.8482	4.93277	6.48356	3.83092	5.64574	5.61981	3.60537	1.60382	1.33298	1.64488	0.486339
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.52ed6dfc-f444-41dd-94ff-8e67dd11315f.fc.signal	0.0755419	0.363503	0.155368	0	0.00558273	0.225802	0.172044	0.369451	0.280655	0.16222	0.309342	0.481791	0.400817	0.482196	0.542726	0.386341	0.4735	0.463133	0.140137	0.30603	0.279286	0.350884	0.445058	0.669882	0.857462	0.935127	1.39194	1.91887	2.73138	2.44657	2.51485	2.03114	2.09144	2.10278	0.511373	0.289986	0.12801	0.279685	0.610909
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.e5c74e2f-fdd7-452c-ab9b-6ee0ab9d0cdc.fc.signal	0.484807	0.246454	0.222203	0.257874	0.284795	0.765229	0.505087	0.398508	0.434774	0.711096	0.587083	0.367576	0.130718	0.250117	0.667395	0.359368	0	0.304004	0.691771	0.665585	0.641341	0.867769	0.825424	0.671737	0.692672	0.754572	1.07432	1.02607	1.54179	2.39653	2.11666	2.10773	3.27755	3.52903	3.82669	3.29493	2.20112	2.27874	0.454545
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.d2972a82-a806-4e56-afab-8a78ae137176.fc.signal	2.48978	2.49935	1.47099	0.853249	1.22861	0.818396	0.914688	0.269728	0.86548	0.511794	0.920566	1.16224	1.75886	1.72989	1.64737	1.58796	1.82561	1.13764	1.59315	1.40089	1.26892	2.93283	1.9901	2.2239	2.29552	5.88977	4.75527	4.0399	4.92585	6.08533	5.72038	7.41669	7.70296	2.90214	9.36703	2.41159	0.631906	2.58965	0.279835
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.d690d3e6-ed87-46ee-9d2a-0a5b66f16245.fc.signal	1.43401	1.0563	1.51142	1.32223	0.960067	0.580847	0.468538	0.803935	0.924163	0.734258	0.697437	0.588238	0.893695	0.87102	0.812966	1.15319	1.44609	1.36049	1.03494	1.74126	1.98657	1.6696	1.78717	1.70016	1.46617	0.973565	1.0701	1.10697	0.519977	0.467346	0.917066	0.804019	0.663304	0.907645	0.66581	0.769599	0.403929	0.246512	0.427426
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.2bdb0d55-cf7c-42db-b5e9-1e7fc8464aa8.fc.signal	1.21577	1.4476	1.53378	1.31265	0.323058	1.03387	0.827347	0.47337	0.421644	0.975775	0.930717	0.899917	0.750664	0.66419	1.51583	1.34737	1.23836	0.894476	0.643991	0.705992	1.02407	2.29083	2.15358	2.96408	2.01828	1.99615	3.32538	1.79132	2.54689	1.8406	1.51539	1.24271	1.6873	1.81089	0.968504	0.560399	0.45542	0.499757	0.619247
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.81062b7a-f969-4fb2-ad00-2580d77ec836.fc.signal	0.309999	0.65701	0.966953	0.221686	0.858554	0.568818	0.35752	0.176715	0.784249	1.06632	1.52206	1.10951	1.37066	1.5291	2.08138	1.1446	0.63873	0.526196	1.83064	1.53117	0.986306	1.15478	1.75832	1.86736	3.11688	1.98898	2.26403	2.15578	0.681271	1.80443	2.15157	0.858111	1.13656	0.599985	0.994957	0.341562	0	0.0665321	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001234.5.5cbe5650-3de6-4514-ab14-1c0f737014e5.fc.signal	1.02112	1.76563	1.97612	0.909776	1.15492	0.968424	0.130371	0.26999	0.446581	0.983609	0.606565	0.328949	0.0828209	0.499534	1.54808	0.464316	0.968028	1.08728	0.984825	0.607724	1.16345	2.16687	2.90318	2.57516	2.13832	1.50142	1.89322	1.93303	1.66969	2.59369	2.29921	2.96436	3.77118	2.70663	3.43933	3.09961	2.87925	2.57574	0.616387
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.74e60908-94bd-442d-8c28-c8335d756ee0.fc.signal	3.08923	4.43088	10.4017	8.55637	4.6519	10.8267	6.6618	5.5679	7.83903	7.91776	5.93007	3.40018	3.63544	4.62119	7.56005	6.63651	8.56747	9.50475	11.655	11.9568	8.42471	13.7787	13.8371	10.4645	9.34466	8.77423	6.21661	4.26127	1.70803	0.412242	0.652205	0.332075	0.470612	0.409561	1.1274	0.393301	0.206092	0	0.914286
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.b5568014-372c-40aa-9405-3d27c34b9363.fc.signal	1.04076	1.69502	0.727478	1.16069	0	0	0	0	0	0.757869	1.55077	0.76402	2.06973	1.5185	0.560026	0.36213	0.837805	1.17364	1.84285	0	0	0.0504752	2.47274	2.31354	0.573524	0.467906	2.2455	2.91904	1.37699	1.06357	1.42326	1.87077	2.52105	1.85937	1.62611	2.1605	1.48898	0.763789	0.617021
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.7a7e31ec-6ff6-498c-99aa-3347eef341d7.fc.signal	1.00406	1.84972	1.07855	0.962505	1.40892	1.36912	1.3129	0.437027	0.275876	0.409235	0.604078	0.775291	1.02995	1.70242	0.796211	0.133959	1.00069	1.48576	1.36112	1.06128	1.22869	0.968585	1.03607	1.30386	2.16908	1.93511	2.61268	2.97597	3.84585	3.26759	3.22668	3.89155	4.08058	3.72669	1.04563	0.353945	0.242671	0.20111	0.511873
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.b45ed777-a5dc-4527-b410-7a0e01173bd4.fc.signal	0.357614	0.250274	0.278752	0.749235	0.457324	0.448935	0.463007	0.247816	0.162886	0.380887	0.533199	0.501333	0.381149	0.236177	0.590579	0.364289	0.196653	0.366723	0.90599	0.772515	0.470804	0.22481	0.435311	0.686369	0.623345	0.82893	1.51636	2.23647	2.07932	1.51486	1.44398	1.59082	1.57188	1.09947	0.683143	0.339234	0.677722	1.04576	0.634387
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.fa7392b1-17c1-4691-ba8f-d211a0f93db5.fc.signal	1.0152	1.37582	0.899653	0.477028	2.11503	1.79318	0.319458	0.248317	0.789206	1.99189	1.13203	0.600608	0.312566	0.829343	1.20132	0.77627	0.687097	1.09203	1.08365	1.63956	1.02869	0.910595	1.5638	1.03176	2.55244	4.23506	4.83732	3.07799	2.27242	4.37608	4.68152	5.54412	6.81427	3.99263	4.65754	2.2248	1.52213	3.15127	0.553415
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.9b5b0cc0-4302-439e-a9d9-d779f62c822e.fc.signal	0.922908	1.44975	2.21417	1.75778	1.87795	1.49979	0.45572	0.179194	0.485279	0.414004	0.102019	0.346805	0.705373	0.880209	0.649037	0.327351	0.613027	1.46946	1.32268	2.29244	1.38279	1.76675	4.35074	1.29516	2.81221	4.04663	2.70051	2.03514	0.991773	2.26781	3.75119	3.72867	4.15038	2.99828	1.18811	0.389908	0.0572341	0.53657	0.435443
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.baa2a3ca-0f47-4bf7-901e-dd73f7a290b4.fc.signal	1.46039	1.43997	1.10183	1.12201	1.16684	0.698552	0.612926	0.506607	0.824278	1.35088	1.84479	1.79981	1.86356	1.39536	0.746856	0.785816	0.419689	1.10936	1.66869	1.67631	1.13921	2.51385	3.75312	2.68101	2.55839	3.90546	4.27146	2.27786	2.81472	4.06893	5.66494	5.51073	6.15359	9.27126	3.94632	0.44403	0.323269	0.48769	0.459581
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.c2f3aee8-0c03-4973-b136-7021565c707b.fc.signal	0	0.474085	0.300206	0.450457	0	0.410793	0.329287	0.413917	0.680469	0.312427	0.787301	1.1659	0.796556	0.697305	1.17523	0	1.20964	0.606978	0	0	0	0.003498	0.504251	1.44312	0.593618	0.856114	2.48798	0.636035	4.37221	4.75442	2.36125	4.34492	3.20993	2.67275	2.65727	0.395828	0	0	0.568862
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.2612150c-f8fd-4d8b-a711-65def053c72d.fc.signal	1.32703	2.02913	2.78318	1.49221	1.58975	1.7319	0.929832	0.641462	1.52692	1.57502	0.827831	0.877587	0.708785	0.698811	1.15012	1.44454	0.90427	1.33089	1.13294	0.703224	0.412291	1.737	2.6146	3.22744	2.12735	2.52921	2.88835	3.277	3.67717	3.53257	2.91627	3.59579	3.88492	2.68106	2.7185	3.18795	3.18997	2.72377	0.698723
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.df24c052-2a81-4f1a-b170-2f4fdc228ffe.fc.signal	0.835577	1.64474	1.3877	1.16863	0.901678	1.02555	1.48817	1.08706	1.12648	1.80265	2.24179	1.96915	1.94045	1.56513	1.48327	1.78446	2.69831	1.99421	1.25297	1.51278	1.26232	1.67509	2.06883	1.80812	2.43721	3.0333	2.16755	1.97288	1.64943	2.16371	1.91545	1.06283	1.22006	0.971784	1.54283	0.966498	0.288735	0.700468	0.502587
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.604f0a28-681a-4e69-b09a-96c7d6e32ad9.fc.signal	0.785876	1.18862	1.19021	1.32085	1.01781	1.24118	0.933031	0.9274	0.691407	0.695751	1.11957	1.01406	1.25057	1.24519	1.1745	1.40704	1.73039	1.17645	1.25742	0.869149	0.618086	0.683857	0.814649	1.58108	2.42944	3.2598	2.37153	1.60687	1.41154	1.14037	0.752785	0.72428	0.75427	0.597069	0.512537	0.364734	0.139892	0.21727	0.519099
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.bbb3ffa6-51c0-4409-8f26-8c7dd99f4e83.fc.signal	2.15502	1.47356	1.9658	2.98499	0.810509	3.77331	2.79881	1.66007	5.93499	11.9964	7.23195	6.21052	6.1157	9.25601	8.05206	5.64043	4.4564	4.41265	4.10162	4.51687	4.25659	8.53918	9.75163	5.63836	7.5937	10.3742	16.8999	15.6364	6.66125	4.65484	2.99266	1.6434	1.90373	2.20627	0.756861	1.3404	1.01077	0.35823	0.877193
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.80dcfe52-cdf2-4d0d-bc40-0c75abc04fc1.fc.signal	1.11809	0.785714	1.23219	1.22698	0.0853665	0.0894612	0.23829	0.823402	1.71438	1.36335	1.1753	0.790542	1.15632	0.702837	1.14333	0.450373	0.797305	1.03986	1.75698	0.964307	0.582638	0.994365	1.27855	1.16929	1.09948	1.25257	1.10964	1.48292	2.24857	2.0929	2.73266	2.19512	0.853963	0.860377	0.910426	0.378609	0.63378	0.28521	0.823529
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001009.4.04db3171-85a1-4831-984b-2ac821411031.fc.signal	0.126291	0.637449	0.730646	0.185454	0.42932	0.139303	0.0230579	0.164589	0.397718	0.26264	0.169938	0.0741072	0.187031	0.31656	0.523135	0.471325	0.552311	0.389762	0.654419	0.500413	0.244727	0.444347	0.868961	0.854197	0.655056	1.03427	1.27044	1.02687	1.10366	1.3507	1.85667	2.55029	2.40684	5.05077	6.18824	5.91981	5.9474	5.21792	0.752381
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003400.1.1fd4d0f1-41c8-41b4-882d-bbcd98fbef74.fc.signal	3.34735	3.55784	1.15687	0.890519	0.699694	0.512844	1.84067	2.38531	2.37206	0.786832	0.523445	0.512278	0.649221	0.970205	0.123003	0.455905	0.409582	1.51286	1.28718	2.11356	2.69247	1.62717	0.814452	0.423714	0.49789	0.274312	0	0.601984	2.16014	1.65382	2.68745	1.0374	1.64189	0.715595	0	0	0	0	0.811321
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.03cd26f6-8245-4dba-a43d-b085dc5fbdba.fc.signal	0.706561	2.16181	2.06911	1.4624	1.43024	1.8706	1.35755	1.49595	1.12877	0.59395	0.917763	1.08975	1.77045	2.20754	0.535903	0.187037	1.31557	1.33624	1.62262	2.56042	1.81915	2.72521	3.94251	3.57623	2.2886	1.46236	1.76764	1.94183	2.09633	5.02081	6.50093	6.95109	5.99622	5.70821	2.56541	0.746549	0.661282	1.71512	0.47482
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.469e2b5a-9cc0-4ba2-a1af-32ae688b6e56.fc.signal	0.738495	1.00221	1.72675	1.20061	1.12835	1.77466	0.332534	0.524155	0.571523	0.966065	1.68641	0.970633	0.517727	1.09387	2.82548	1.33836	0.630558	1.0063	3.08512	2.42498	1.13119	3.02384	1.91118	1.73757	3.23754	4.01574	2.33374	1.2977	1.76305	1.08378	0.527991	0.0497525	0.57006	0.916316	0.0663353	0	0	0	0.497207
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.665ec701-8746-423d-9e1f-6b813507441b.fc.signal	0	0.727472	0.334742	0	0	0	1.24462	1.05667	0.406492	0	0	0.11173	0.975399	1.56973	0.492547	0	0.375354	2.18225	0.914729	0	0	0	0.378393	0.574559	0.529312	0.533022	0.785931	1.30002	0	0.259581	1.33915	3.02897	2.98879	0.361266	0	0	0.327924	0.898226	0.579946
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.2aa5c3df-0722-47d5-82d4-eb34ba16be25.fc.signal	2.40259	3.22324	2.87136	1.48931	1.14839	1.49406	0.701396	0.316669	0.582431	1.0677	1.02037	0.802517	0.598462	0.843554	0.681321	0.366829	0.426027	0.370641	0.748668	1.20888	1.68896	1.83353	1.14025	0.955161	1.27315	1.86859	2.80656	1.2849	0.70006	1.04929	1.33644	1.18559	0.906932	0.752674	0.37668	0.631989	0.664074	0.652096	0.384615
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001005.4.eab1e3dc-c703-4c99-ae4e-8dc704d2f5d0.fc.signal	1.98767	1.93544	0.647849	0.36759	0.278629	1.06685	0.600613	0.478825	0.470359	0.725482	0.721849	1.03251	0.601561	0.336714	0.444303	0.685277	1.14107	1.06576	1.06879	0.877832	0.621877	1.91572	2.45156	1.60815	1.11488	1.77416	1.53922	1.99485	1.91916	1.72222	3.04642	2.65473	2.09937	3.27154	2.54044	1.49289	1.79038	3.30347	0.573723
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.e77c3456-1902-4dba-839d-200d22c58cf3.fc.signal	0.392606	0.4384	0.445934	0.457706	0.853349	0.970663	0.497431	0.269681	0.281772	0.489905	0.555698	0.338287	0.0693602	0.102505	0.372304	0.165424	0	0.159374	0.928335	1.31032	1.11058	0.888301	0.6552	0.327917	0.275765	0.40066	0.75928	0.703025	1.12441	1.4231	2.16609	3.30288	4.11449	4.84062	3.686	2.82852	2.55739	2.23539	0.469512
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.f14540c7-18af-47fc-8cad-c0291db319dc.fc.signal	2.71309	1.69055	2.35522	1.0614	1.73751	2.18925	1.30377	1.16183	1.94102	1.49185	1.18466	0.538616	0.727442	1.41509	1.80315	1.35346	2.15471	2.42976	1.51748	3.07209	1.22041	2.36573	2.1445	2.66084	3.5308	2.8197	1.26006	1.29568	2.20439	4.49424	2.86726	4.24294	3.95363	4.691	2.63985	1.74145	0.746962	2.10468	0.702213
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.78755d78-d69c-44bc-a0ab-147f64c5fd5c.fc.signal	0.438919	0.588116	1.13584	0.386362	0	0	0.248623	0.300269	0.364828	0.463259	0.645961	0.880721	1.12243	1.01612	2.14371	1.22437	1.02759	0.507832	1.09538	0.972173	1.55338	2.7643	2.4252	1.13878	1.09052	1.38294	1.93155	2.43179	2.11236	2.8483	2.55255	2.06743	1.90559	1.91319	1.86101	1.20602	0.671731	0.96665	0.484029
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.3012eb3e-9d87-4c93-aaf5-58e99d8aaa84.fc.signal	0.159731	0.127982	0.138361	0.149175	0.270754	0.607858	0.326625	0.106024	0.186618	0.39178	0.310355	0.21181	0.175464	0.234206	0.140801	0.328301	0.201919	0.432471	0.399671	0.417382	0.465781	0.56463	0.242122	0.839072	1.08147	0.601977	0.608461	0.765139	1.6286	1.35383	1.76848	2.35702	2.45467	1.85912	0.726499	0.164994	0.624379	0.768865	0.745455
