	chr1:69713642-69713791	chr1:69713792-69713941	chr1:69713942-69714091	chr1:69714092-69714241	chr1:69714242-69714391	chr1:69714392-69714541	chr1:69714542-69714691	chr1:69714692-69714841	chr1:69714842-69714991	chr1:69714992-69715061	chr1:69715062-69715141	chr1:69715142-69715291	chr1:69715292-69715441	chr1:69715442-69715591	chr1:69715592-69715741	chr1:69715742-69715811	chr1:69715812-69715891	chr1:69715892-69716041	chr1:69716042-69716191	chr1:69716192-69716341	chr1:69716342-69716491	chr1:69716492-69716641	chr1:69716642-69716791	chr1:69716792-69716941	chr1:69716942-69717091	chr1:69717092-69717241	chr1:69717242-69717391	chr1:69717392-69717541	chr1:69717542-69717691	chr1:69717692-69717761	chr1:69717762-69717841	chr1:69717842-69717991	chr1:69717992-69718141	chr1:69718142-69718201	chr1:69718202-69718291	chr1:69718292-69718441	chr1:69718442-69718591	chr1:69718592-69718718	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.f14540c7-18af-47fc-8cad-c0291db319dc.fc.signal	0.460496	0.482343	0.819153	0.277047	0	0.464756	1.77218	1.29167	0.855951	0.468875	0.274492	0.344603	0.565884	1.14451	0.170418	0.378796	0.443673	0.340853	0.147633	0.305833	0.471864	0	0.606933	0.115345	0	0.121291	0.511282	0.257441	1.65518	1.44279	0.218097	0.0745776	0.610918	0.585558	1.05283	2.29385	0.918192	1.28735	0.759386
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.3012eb3e-9d87-4c93-aaf5-58e99d8aaa84.fc.signal	0.698433	0.787962	1.11311	0.46754	0.174559	0.406179	0.995029	1.39014	0.672012	0.568736	0.768757	0.842753	0.597799	0.975594	0.28472	0.0793091	0.657509	1.19182	0.975168	0.818223	0.328453	0.429771	0.477757	0.227928	0.161997	0	0.249303	0.483102	1.57581	1.15569	0.418915	0.385414	0.864096	2.24529	3.04762	2.62968	1.82134	2.14162	0.442029
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.860bedc9-692c-462c-94be-59ab1fd7c824.fc.signal	0.340175	0.816576	0.655091	0.981906	0.340586	0.640157	1.10669	0.252729	0	0	0	0.154664	0.522559	1.21763	0.433529	0.0769974	0.493804	0.50272	0.449933	0.604566	0.301517	0.162476	1.09345	0.5616	0.205438	0	0	0.219492	0.821612	0.27786	0.13621	0.326514	0.703749	1.30628	1.52096	0.86251	0.816034	0.437058	0.39604
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.e7d5be35-9222-4141-b673-2ac53d316b10.fc.signal	1.25064	2.56193	2.08128	1.03375	0.21143	0.237872	1.22787	1.18779	0.758938	0.618666	0.189562	0.586219	0.40559	0.117233	0.375	0.525894	0.548384	0.541338	0.886496	0.384322	0.421264	0.406918	0.559648	0.146114	0	0.0825135	0.373969	0.311709	1.39534	1.22265	0.124784	0.0150766	1.1676	1.27671	1.82125	2.21681	1.58627	2.02327	0.792391
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.08c7f8f1-8d33-4b78-a437-57675e0cb0f4.fc.signal	0.394842	0.757182	0.809926	0.534619	0.93217	1.10639	1.19666	0.311901	0.965244	0.497529	0.544179	0.645475	0.557283	0.429533	0.483708	0.328369	0.255398	0.660245	0.577454	0.0201223	0.0549493	0.390842	0.93045	1.0837	0.745417	0.401671	0.51157	0.83289	1.49775	0.713215	0.377292	0.692756	0.875489	0.766277	1.07854	1.01007	2.12982	2.46501	0.334821
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.58100d32-de3d-456a-a280-51cbf3f744ab.fc.signal	0.0672236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.298851
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.9288c3da-b959-4677-8b20-db92036ed803.fc.signal	0.3584	0.3332	0.552963	1.02326	0	0.0686	1.53867	0.228188	0	0	0	0.2912	0.0868	0	0	0	0	0	0	0	0	0	0.0238	0.2954	0.0588	0	0	0.0168	0.569759	0.342	0.018375	0.2324	0.3136	0.86435	1.52813	1.11004	0.571144	0.342236	0.504274
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.124af268-a818-4305-aa8a-49d899ed859c.fc.signal	0.549441	1.06875	1.11172	0.370573	0	0	0	0	0.00741147	1.41344	2.22333	1.48224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.279279
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.b6f7e119-ff00-43c1-b8c9-a6de8420c8f5.fc.signal	0.657517	1.02176	0.820451	0.365685	0.517557	0.117406	0.402805	0.506757	0.579595	0.504588	0.292267	0.294203	0.406879	0.307672	0.290778	0.00289	0.31628	0.424505	0.681445	0.361669	0.461525	0.581637	1.00203	0.378165	0.555283	0.323236	0.834656	0.661936	1.93173	1.07716	0.967868	1.11805	0.738156	0.899087	2.42453	3.29351	2.68319	1.97141	0.297468
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.b9dbaad9-2938-4b18-847c-4c3a725caa30.fc.signal	0.776564	1.14518	1.39032	1.5506	0.489309	0.0429625	0.0136223	0.286068	0.182329	0	0.273085	0.621255	0.196981	0	0	0	0.0805547	0.502877	0.398126	0.0199095	0	0	0	0	0	0	0	0.183377	0.298642	0	0	0.248302	1.05188	1.44058	1.97148	1.20803	0.775291	0.864979	0.209581
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001488.1.ed526ba9-6db4-41ed-9033-78c197f98a7a.fc.signal	0.329584	0.92233	1.3442	0.832957	1.49021	0.259636	0.0355316	0.760049	0.636097	0.461496	0.648873	0.774378	0.483012	0.583402	0.305647	1.28862	0.742098	0.363942	0.458226	0.129715	0	0.386783	0.127421	0.69327	0.211285	0	0	0.175596	0.373444	0	0	0.397302	0.651814	0.0318553	0	0	0.410747	1.20169	0.552381
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004641.3.8f2205e1-b664-4bca-ad51-53d7ed5a7d3c.fc.signal	1.11898	0.785868	0.872134	1.37027	1.21224	1.43691	1.12955	0.515487	0.540102	1.29432	1.69895	0.709842	0.488222	0.815318	0.832386	1.25458	1.73586	1.32718	0.82161	1.20416	1.16553	0.921277	0.937459	1.1341	0.742583	1.28135	1.56783	1.35604	2.02815	1.68365	1.011	0.542483	0.559261	0.517754	0.507928	0.908828	1.28419	1.13984	0.503916
