	chr1:154544979-154545128	chr1:154545129-154545278	chr1:154545279-154545338	chr1:154545339-154545428	chr1:154545429-154545578	chr1:154545579-154545728	chr1:154545729-154545878	chr1:154545879-154546028	chr1:154546029-154546178	chr1:154546179-154546258	chr1:154546259-154546328	chr1:154546329-154546408	chr1:154546409-154546478	chr1:154546479-154546518	chr1:154546519-154546628	chr1:154546629-154546778	chr1:154546779-154546928	chr1:154546929-154547078	chr1:154547079-154547228	chr1:154547229-154547378	chr1:154547379-154547528	chr1:154547529-154547678	chr1:154547679-154547828	chr1:154547829-154547978	chr1:154547979-154548128	chr1:154548129-154548278	chr1:154548279-154548428	chr1:154548429-154548578	chr1:154548579-154548728	chr1:154548729-154548878	chr1:154548879-154549028	chr1:154549029-154549178	chr1:154549179-154549328	chr1:154549329-154549478	chr1:154549479-154549628	chr1:154549629-154549778	chr1:154549779-154549928	chr1:154549929-154550078	chr1:154550079-154550178	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000184.3.3b461c31-8bd0-484a-b2da-6d1ab68c1acb.fc.signal	0	0	0	0.977953	1.44066	0.49764	0.660397	1.8125	0.716842	1.2224	0.50611	0	0.551952	0.605313	0.397639	1.26528	3.26012	1.90318	0.843998	4.05063	1.57731	1.71496	3.57672	4.32351	3.63296	2.97692	2.66418	2.48944	1.78531	2.67529	0.959697	0.903784	1.03392	1.66198	2.3309	3.1253	4.14196	2.68818	0.64328	0.776786
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.e77c3456-1902-4dba-839d-200d22c58cf3.fc.signal	0.528701	0.737821	0.494354	0.132535	0.0570946	0.174805	0.0647395	0.0191894	0.202594	0.311284	0.24503	0.106136	0.107716	0.118511	0.451821	0.81692	1.07837	0.960589	0.279133	0.563198	0.753663	0.631839	0.586958	0.242929	0.421104	1.36938	0.999645	0.0462499	0	0.453277	2.314	3.64375	2.84405	1.67945	1.51928	1.20769	1.04256	0.366307	0.140003	0.58046
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.3012eb3e-9d87-4c93-aaf5-58e99d8aaa84.fc.signal	0.0624804	0.211742	0.175427	0.173447	0.0642134	0.0875225	0.125082	0.0673643	0.144298	0.274644	0.2219	0.066615	0.0586591	0.302404	0.375304	2.38145	1.06976	0.278161	0.570387	0.28704	0.227716	0.373526	0.432253	0.802434	1.00752	0.925284	2.76541	3.1802	1.97811	1.88573	3.647	2.3733	2.22192	1.72581	1.5521	1.28578	1.23253	0.565205	0.421688	0.534799
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.0646f25a-515d-4a28-9d49-c5b4db0fa40f.fc.signal	0.917027	0.310926	0.181895	0.280441	0.23632	0.188441	0	0.0385867	0.318911	0.359047	0.239959	0.150582	0	0.002894	0.35982	2.70048	0.907472	0.124051	0.0756741	0.237059	0.495079	0.268005	0.906726	1.30677	1.36651	2.31265	4.43194	3.91487	4.24144	4.24301	2.34713	2.5324	3.46522	2.1189	1.84014	0.889553	1.42161	0.88028	0.606926	0.467742
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.860bedc9-692c-462c-94be-59ab1fd7c824.fc.signal	0.241218	0.0985545	0.0756042	0.402476	0.568028	0.0927515	0.207781	0.249963	0.0484303	0.379338	0.619327	0.323682	0.00334771	0.00292925	0.345101	3.12484	1.34728	1.03485	0.229149	0.428903	0.274108	0.381734	0.828098	1.6178	3.55067	5.09956	5.83821	5.13614	3.86281	4.07156	3.30395	2.43276	2.38318	2.87857	2.67504	1.89716	1.20043	1.04267	1.20787	0.408318
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003837.4.8eb534c9-67c4-4b07-9857-b5e3ae6f9ea5.fc.signal	1.86242	1.93764	1.11609	1.46079	2.4567	1.82851	0.487155	0.143929	0	0.665937	1.12923	0.513587	0.909381	1.63354	1.61914	3.13093	1.53126	1.18106	0.888648	0.229016	0.0471939	0.33329	0.90117	0.885385	1.4757	2.10433	1.85826	3.35378	3.5634	3.17231	2.2326	2.54041	2.65497	1.02129	0.728924	0.945862	1.16266	0.892406	1.60343	0.614458
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004618.1.fc53d730-659c-4cf2-980a-4c7a71c2d016.fc.signal	0.553393	0.967765	0.591784	0.505472	0.194911	1.01995	0.216631	0.0769889	0.742999	0.5809	0.400573	0.320605	0.187361	0.422681	1.51541	1.81894	0.93176	1.18595	0.842872	0.813414	0.310181	0.465553	1.36387	1.37209	2.56671	2.84282	2.3742	2.95098	1.10172	2.73881	2.78718	2.35707	3.11919	2.58946	2.82678	1.92983	2.35692	0.915982	1.08592	0.682692
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000972.6.ea2d9b95-5d31-4111-8903-1138eac02f8d.fc.signal	0.547137	1.27459	1.14746	0.848578	0.448642	0	0	0	0.615786	0.127866	0	0	0	0	0.65057	1.6245	0.232305	0.192007	0.287394	0.136072	1.05259	1.66017	0.559313	1.51095	1.4656	2.17062	0.0508149	0	0.472026	4.24002	2.69168	2.49401	2.54451	3.62819	0.659922	1.33249	3.1303	1.53286	1.71167	0.659341
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001902.1.0214b245-4175-4c1b-a203-eb8edbfbdf0a.fc.signal	0.665135	0.643883	0.438525	0.393736	0.377414	0.463251	0.237934	0.315443	1.48358	1.32831	0.359219	0.108152	0.382395	2.38622	7.9176	9.86716	9.90977	11.2694	11.12	14.1283	13.1218	11.4042	8.06503	6.94628	3.30949	1.4029	3.71545	3.63889	9.05308	9.65288	8.49175	12.0807	7.70288	6.98598	8.00726	12.5625	14.2587	6.09107	4.83194	0.653846
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000964.7.10076c7e-f79e-4b00-a93b-8c94fb34535f.fc.signal	0	0.903631	0.785775	3.29013	0.40574	1.50232	0.25045	0	0.881985	0.0441341	0	0	0	0	1.90136	1.08561	1.01455	0.316605	0	1.25248	1.15437	1.35382	2.96043	0	0.102686	3.84537	1.0623	0	0	0	0.229109	3.87889	2.55593	0.705919	3.1358	0.828974	3.68506	0.187463	0.216007	0.798206
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.255a9279-9bfd-4bf8-bbb4-56dd958d45f6.fc.signal	2.21913	1.55228	1.03828	1.04791	0.237527	0.684575	0.892708	0.717069	0.831981	0.719896	0.728002	0.313061	0.106982	0.262839	0.758499	0.668713	1.49617	0.858424	0.636131	0.704747	1.00578	0.788766	0.751064	1.65816	1.04274	0.645076	1.47455	1.17267	0.128423	1.20582	2.09382	0.853593	2.18962	2.81957	2.44105	0.694905	1.54151	1.05614	1.20353	0.597015
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.08c7f8f1-8d33-4b78-a437-57675e0cb0f4.fc.signal	0.142892	0.354054	0.387111	0.38194	0.31623	0.148595	0.154013	0.0781673	0	0	0	0	0.164184	0.571791	1.10239	0.715231	0.246442	0.440987	0.0681731	0.0383747	0.184814	0.0712129	0.277787	0.438337	0.524744	1.20289	2.55768	2.94051	2.17806	1.18455	1.53074	1.79987	1.55287	0.640096	0.318861	0.737671	0.856072	0.613438	0.905944	0.394495
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.58100d32-de3d-456a-a280-51cbf3f744ab.fc.signal	0.390797	0.303885	0.289361	0.111688	0.135685	0.413379	0.270406	0.146912	0.177477	0.259688	0.270654	0.17556	0.164433	0.175061	0.424018	0.632911	0.546373	0.67871	0.574971	0.512344	0.578313	0.640197	0.620945	0.435663	0.787191	1.58271	0.860541	0.124201	0.0948896	0.476599	1.5162	2.14115	1.82418	1.73228	1.65213	1.63517	1.01803	0.394246	0.142447	0.444444
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.83ea03d7-6e78-47ac-9ea3-4d33b074e7dd.fc.signal	1.0064	0	0.846637	2.12765	0.676287	0.564659	1.11719	0.00713213	0.426603	0.774106	0.558443	0.153872	0.0650751	1.41001	2.02022	0.564747	0.318018	0.567746	0.99723	0.909119	0.722926	0.606828	1.51414	0.541971	0.683814	1.52184	2.30289	1.03237	0.148986	2.03964	1.79175	1.99654	1.85879	0.542523	2.17813	2.75339	1.52552	0.513632	0	0.546099
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.49d57242-0349-4448-9479-911cd2c363c1.fc.signal	0.178702	0.383833	0.411817	0.314687	0.758373	0.50583	0.171738	0.515944	0.617302	0.493884	0.967417	0.776585	0.526154	0.818786	1.02778	1.96399	0.837716	0.303827	0.4017	0.379958	1.13601	0.657686	0.639049	1.31445	3.44656	6.03052	6.31492	5.52078	4.44849	4.15491	3.36987	5.09969	3.71794	3.42162	3.86591	2.99968	1.75953	1.74808	3.53875	0.582524
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.dc1c3cb6-a39e-4f93-b860-65238212598d.fc.signal	0.703396	0.056785	0	0	0.2382	0.389062	0.318578	0.155624	0.477582	1.01533	0.680411	0.124197	0	0.15375	0.683884	0.660282	0.665337	0.55732	0.573729	0.581761	0.414043	1.11213	1.40896	0.995371	1.08914	3.0518	2.38683	2.19561	2.04216	1.14894	1.5949	1.95823	1.62756	2.34709	1.83138	1.6958	1.64687	1.12617	1.75972	0.633588
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.9288c3da-b959-4677-8b20-db92036ed803.fc.signal	0.31657	0.622788	0.635318	0.556794	0.262696	0.392705	0.405951	0.257856	0.748476	0.673395	0.707103	0.31675	0	0.126058	1.00068	1.37895	0.126229	0.367476	0.214632	0.719154	0.732322	1.05958	1.69661	1.29799	0.728603	1.99606	0.539544	0.302253	0.373378	1.53675	1.55107	3.15117	2.8948	1.36357	1.8213	1.70216	1.63776	0.52511	0.465599	0.50303
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.0baab4a8-a829-4c43-b8f6-5a3994be9e01.fc.signal	0.966277	0.0144643	0	0.377439	0.963362	0.541188	0	0	0	0	0	0	0	0	0.117033	1.39152	1.52573	0.728816	0.39202	1.07487	1.31039	2.21969	1.50753	1.02411	0.598483	1.11134	0.473686	0.220892	0.52072	1.63541	0.537626	2.07346	2.71274	0.950092	0.797467	0.120122	1.10371	0.306428	0.9034	0.665689
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004609.2.33d21ea8-28ff-4f08-83bc-ecd68e8e31f9.fc.signal	2.37291	3.74645	3.09441	3.02327	2.83939	3.55161	2.21892	1.1245	1.99099	3.45547	3.79493	3.0585	1.64155	1.4226	4.61763	7.70371	5.77977	5.5914	3.49565	2.69809	4.70317	5.71409	5.39135	6.60151	9.36034	11.1172	10.2724	6.57382	6.10762	7.58562	7.22674	5.25033	4.18993	1.63055	2.26325	2.81339	4.88714	2.49291	2.16196	0.557692
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.eff029f0-bac1-4b6d-a8ef-a052fc08bb40.fc.signal	0.286988	0.308435	0.340977	0.260332	0	0.220997	0.0899688	0	0.0332301	0.160218	0.197595	0.161295	0.0298703	0	0.612632	0.651909	0.435403	1.33446	0.74791	0.968532	0.960872	1.36365	0.668748	0.627048	1.08596	2.1478	1.87508	2.6482	2.36794	3.07344	1.85525	1.67575	2.19194	2.27688	2.09581	1.11555	1.88479	0.642985	0.578971	0.70068
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.6340c768-b60c-43ff-84dd-c55bbe817516.fc.signal	0.0903485	0.460069	0.494779	0.429458	0.305543	0.719813	0.0670484	0	0	0	0	0	0	0.0471373	0.662743	1.83933	0.530042	0.185517	0.251878	0.952272	0.644351	1.19608	0.814972	0.880372	3.38175	2.68208	4.3686	6.01343	3.90582	3.44222	4.52731	6.04765	5.62024	5.41296	3.7191	1.20967	1.73128	2.43248	1.30989	0.432692
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.68531edc-00be-43f4-8cc7-5aba8c5c337a.fc.signal	0.271843	0.776454	1.11559	0.46943	0.272597	0.738782	0.461069	0.408443	0.508254	0.367899	0.205889	0	0	0.0405735	0.541378	0.84468	1.02686	1.26052	0.922983	0.467456	0.793611	2.09068	1.03534	1.98824	1.53051	1.73895	0.977108	0.96995	2.12374	2.62618	1.4389	0.775167	2.21972	1.59884	1.49207	0.760636	1.55158	0.133943	0.322702	0.527174
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.66a40f9f-6ca2-4937-819f-50fcd48c0ff1.fc.signal	0.519808	0.575058	0.323324	0.217151	0.198352	0.515219	0.519534	0.349335	0.261184	0.306359	0.307222	0.221158	0.137394	0.310172	0.564948	0.701283	1.04438	0.926233	0.702393	0.734144	0.699504	0.541025	0.845954	1.79778	2.33278	2.69096	1.40315	0.315999	0.526287	1.52095	2.12345	1.65686	2.06187	1.89456	1.47752	1.18116	1.69761	1.33441	0.738476	0.634483
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004641.3.8f2205e1-b664-4bca-ad51-53d7ed5a7d3c.fc.signal	0.717496	0.446821	0.380471	0.498345	0.538883	0.615238	0.363889	0.146163	0.57974	1.04507	0.870943	0.842351	0.642337	0.631547	0.718522	0.552074	0.50189	0.579837	0.501532	0.34344	0.268622	0.224116	0.230941	0.680619	0.584378	0.307965	0.680382	0.97674	0.95542	0.930685	0.435188	0.530899	0.753595	0.811353	0.839675	0.631726	0.355187	0.417604	0.573328	0.19
