	chr9:124019319-124019418	chr9:124019419-124019468	chr9:124019469-124019538	chr9:124019539-124019618	chr9:124019619-124019768	chr9:124019769-124019918	chr9:124019919-124020068	chr9:124020069-124020218	chr9:124020219-124020368	chr9:124020369-124020518	chr9:124020519-124020668	chr9:124020669-124020818	chr9:124020819-124020878	chr9:124020879-124020968	chr9:124020969-124021118	chr9:124021119-124021268	chr9:124021269-124021418	chr9:124021419-124021568	chr9:124021569-124021718	chr9:124021719-124021868	chr9:124021869-124022018	chr9:124022019-124022168	chr9:124022169-124022318	chr9:124022319-124022468	chr9:124022469-124022618	chr9:124022619-124022768	chr9:124022769-124022918	chr9:124022919-124023068	chr9:124023069-124023218	chr9:124023219-124023288	chr9:124023289-124023368	chr9:124023369-124023518	chr9:124023519-124023668	chr9:124023669-124023818	chr9:124023819-124023968	chr9:124023969-124024118	chr9:124024119-124024268	chr9:124024269-124024367	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.7a7e31ec-6ff6-498c-99aa-3347eef341d7.fc.signal	0.528906	0.725856	0.773676	0.648787	0.390733	0.443296	0.983465	1.82783	2.44646	2.97464	2.9328	1.36371	1.38077	1.57287	1.04973	1.46932	2.3085	1.57378	1.64189	2.12024	1.73742	1.66954	2.01096	2.96224	3.88547	1.98977	0.845854	0.768151	0.627122	1.0363	1.07624	0.837414	0.696566	0.322662	0.443064	1.17769	0.884749	0.485335	0.46383
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001964.2.d1780581-c5b9-4ce5-a302-4e6523b46a10.fc.signal	1.45153	1.72097	2.18098	2.06937	1.40245	2.0084	0.771699	0.787803	0.98541	1.12965	0.678691	0.844989	0.771812	0.347333	0.673697	1.94896	0.891906	0.557448	1.67796	1.09884	0.518296	0.891926	0.994135	0.622463	1.62989	3.0057	2.86344	2.37304	1.75723	1.01253	0.268769	0.124936	0.590681	0.827204	0.782318	0.616814	0.839085	0.983692	0.525547
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.fa7392b1-17c1-4691-ba8f-d211a0f93db5.fc.signal	0.881841	0.344848	0.572231	0.881967	1.4617	4.22813	3.42222	2.2772	2.07742	2.86319	0.712908	1.42005	1.31058	0.837639	2.45497	3.02799	2.43159	2.12676	2.64866	2.8558	4.18378	2.19181	2.11291	2.65934	2.2978	2.548	2.97584	2.80253	1.87736	1.0144	0.572082	0	0.595749	1.04451	0.827415	0.230891	0.589555	0.955133	0.452984
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.9b5b0cc0-4302-439e-a9d9-d779f62c822e.fc.signal	4.15397	2.13598	1.37234	1.03984	0.352608	1.50811	1.85331	0.988722	0.632802	0.728829	1.07224	0.979497	0	0.347485	1.92766	1.27493	1.87123	2.13794	2.36498	2.01888	3.94289	2.64304	4.26847	5.07349	4.74434	2.70129	1.28088	2.93603	2.16462	1.61773	0.36905	0.872431	1.84257	1.40253	0.289798	0.314854	0.768875	0.451052	0.451396
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.baa2a3ca-0f47-4bf7-901e-dd73f7a290b4.fc.signal	2.5138	2.20169	2.28529	1.63386	1.6982	1.90443	1.23518	1.30982	1.57894	2.97127	2.63645	1.55966	1.56355	2.03263	3.15106	2.08085	1.72094	1.85427	2.29598	2.30944	2.54167	2.69775	3.05634	3.39825	4.74155	3.53386	0.958713	1.96945	1.67032	0.45783	0.355317	0.846366	0.941158	0.451213	0.0568387	0.69021	0.600667	0.768855	0.349765
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001851.4.627c47c9-d19a-4fba-9f0d-ed8820985d99.fc.signal	0.550653	0.564811	0.390001	0.57347	0.63837	0.637521	0.514426	0.627062	1.08147	0.606736	0.247408	0.22433	0.0295147	0	0.338885	0.788829	0.816765	0.30229	0.60394	0.309848	0.0544355	0.630227	0.415038	0.748396	1.18711	0.659029	0.139096	0.735922	0.268293	0	0.125865	0.221432	0.798347	0.861791	0.483334	0.586745	0.268142	0.337448	0.673554
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.df24c052-2a81-4f1a-b170-2f4fdc228ffe.fc.signal	1.0021	1.15838	0.910938	0.746739	0.369856	0.36395	0.463309	0.848548	0.845971	0.71572	0.854043	1.07256	0.991356	0.606208	0.606267	0.487382	0.852615	0.845299	0.738957	0.745896	0.425892	0.92285	1.45385	0.999322	1.05738	0.718268	0.877053	0.965022	0.801737	0.588601	0.290985	0.449372	0.247671	0.530928	0.244276	0.371774	0.430252	1.26571	0.25016
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.604f0a28-681a-4e69-b09a-96c7d6e32ad9.fc.signal	0.753751	0.664979	0.472461	0.177437	0.184578	0.104839	0.143296	0.11013	0.188465	0.314703	0.60936	0.303106	0.25503	0.25503	0.0357054	0.0170027	0.296958	0.370103	0.129109	0.226978	0.153019	0	0.139192	0.217381	0.0102016	0	0	0	0	0	0	0.177464	0.220677	0.244703	0.106004	0.286999	0.171175	0.0204219	0.167266
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.80dcfe52-cdf2-4d0d-bc40-0c75abc04fc1.fc.signal	3.67994	1.94534	0.453344	0.183038	1.36977	2.67146	2.74413	2.0005	2.7813	1.71182	2.16104	1.89155	1.59345	1.82699	2.08253	2.0866	2.04862	0.555925	1.12704	2.17242	0.892368	1.50776	1.86281	1.94205	2.79613	1.81579	0.56452	1.13221	0.992745	0.888657	0.124388	0.888915	0.815505	1.36375	0.92205	1.52163	1.13491	1.36712	0.791619
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.03cd26f6-8245-4dba-a43d-b085dc5fbdba.fc.signal	2.4416	1.8718	1.39733	0.680975	0.693621	1.97155	3.68749	1.9564	1.23937	2.2816	2.64928	2.98204	2.91843	2.04115	1.48255	2.04624	2.48754	1.59101	1.78812	1.74325	1.2922	2.33723	2.97903	3.67861	3.20785	3.55247	2.38788	0.710934	1.2964	1.03059	0.31454	0.363468	1.2401	1.27507	1.07096	0.480183	0.408112	0.529647	0.445503
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.469e2b5a-9cc0-4ba2-a1af-32ae688b6e56.fc.signal	2.19906	2.01956	1.47289	1.08022	1.34177	3.32711	3.03333	1.42665	1.48627	1.47045	1.2589	0.433913	0.347193	0.758228	1.09771	2.02559	1.19637	0.725511	0.807629	1.25065	1.94159	2.95703	2.6628	3.71405	5.19767	1.56165	0.332159	2.27439	1.62206	0.443416	0.207887	0.908753	2.11473	1.82387	0.614003	0.41107	0	0.168475	0.379155
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.18576743-b1b7-40af-bbff-f6570943d6bc.fc.signal	1.13232	0.821365	0.44747	0.18183	0.127646	0.499486	0.920896	1.42386	1.72883	2.07304	1.88114	0.728647	0.635762	1.11423	1.23287	1.41877	1.88261	0.926423	0.743182	0.985542	1.13973	1.12828	0.923454	1.27712	2.68746	4.85836	4.59441	2.65417	2.09765	1.44538	0.981793	0.469364	0.201752	0.138008	0.152138	0.739248	0.717504	0.45476	0.295652
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.2aa5c3df-0722-47d5-82d4-eb34ba16be25.fc.signal	0.736959	0.26361	0.223162	0.149515	0.486547	1.46373	1.03096	0.834383	0.879848	0.499588	0.260041	0.510566	0.463799	0.280789	0.28225	0.338262	0.613475	0.419481	0.899337	0.600194	0.618831	0.940774	0.631198	0.260056	0.332856	0.451531	0.75178	1.03321	1.85	1.2254	0.563464	0.148147	0.246219	0.229721	0.0812225	0.655703	0.68104	0.810391	0.494091
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.afb78491-e0c2-4398-aa2a-4c98b0c4c5b7.fc.signal	1.04987	0.487344	0.696208	0.855444	0.262682	1.10298	1.79659	2.01162	0.704516	1.33859	0.938397	0.555091	0.557335	0.656706	1.68752	1.98142	1.1205	1.64683	1.12158	1.09976	0.649754	1.07571	1.26101	1.95225	1.63653	2.68197	0.909141	1.57608	1.55188	1.19087	0.904407	0.721601	1.37156	0.112331	0.398283	0.475911	0.574299	1.59433	0.611111
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.f14540c7-18af-47fc-8cad-c0291db319dc.fc.signal	1.64072	0.538036	0.108481	0	0.196134	0.963593	1.99864	1.99755	1.53351	3.03586	2.1539	2.31917	3.21425	3.72422	2.09071	2.5508	3.13722	1.53298	2.83022	2.34581	3.16849	1.01341	3.1304	2.26706	1.24174	1.42213	0.705138	1.97839	0.683986	0.466812	0.371718	0.390747	0.501071	0.124927	1.01507	0.640148	0.625886	0.819495	0.537399
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.78755d78-d69c-44bc-a0ab-147f64c5fd5c.fc.signal	1.74476	1.39975	0.946662	0.575436	0.4768	2.87846	2.17388	0.720658	0.27062	0.587582	0.653311	0.0675292	0.4144	0.865719	1.06875	0.461827	1.18205	0.980191	0.586214	0.0943677	0.340989	0.648346	0.372828	1.23021	2.40273	1.64153	0.400667	0.362052	0.402311	0.0833341	0	0	0.0476515	0.317539	0.317259	0.507797	0.421902	0.265936	0.440367
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.e7d5be35-9222-4141-b673-2ac53d316b10.fc.signal	2.74353	1.05014	0.572219	1.14429	1.76745	1.07328	2.01852	0.401678	1.76422	2.26757	1.91132	1.38357	1.84428	1.66303	2.35374	2.00689	2.69592	2.11256	2.20568	2.5486	2.81163	2.30374	1.7289	3.22799	3.35236	5.06077	4.04698	2.76132	1.3836	0.34983	0	0.303579	0.44954	0.137272	0.530423	0.519851	0.506899	1.3604	0.473684
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.2738728e-c625-46ab-90a4-80a1e15e2e66.fc.signal	0.931013	1.04189	0.651467	0.367446	0.563727	0.962483	1.96586	1.03129	1.44379	1.52927	0.937168	1.3783	1.24917	1.11924	0.656862	0.923259	1.85378	1.53644	0.875587	1.02757	0.534059	0.876953	1.21128	0.643349	2.26196	3.74206	1.83908	1.78018	2.31173	1.71264	2.04876	1.49287	1.38727	0.837294	0.878969	0.567704	0.574533	0.632907	0.442553
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.255a9279-9bfd-4bf8-bbb4-56dd958d45f6.fc.signal	0.45423	0	0.259136	0.641983	0.650744	0.991686	0.883876	0.154196	0.420621	0.6654	0.394146	0.659574	0.773542	0.735456	1.10801	0.950369	1.38387	1.81426	0.872545	1.65011	0.529595	0.383476	1.48743	1.98577	2.19598	3.28337	3.69485	2.8365	0.803924	0.605924	0.552888	0.520966	0.26377	0.254643	0.670349	1.34958	0.639244	0.700279	0.601594
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.83ea03d7-6e78-47ac-9ea3-4d33b074e7dd.fc.signal	0.738904	0.52645	0.605726	0	0.100764	0.603069	1.51172	0.621188	0.0442955	0.523024	2.45348	1.13411	0.746345	1.68269	1.62469	1.30201	1.49217	0.135838	0.577889	0.393784	0.506427	0.657138	0	0.842142	1.49527	2.47392	3.38793	1.86518	1.18568	1.41766	0.323592	0.606946	0.662369	0.621262	1.30455	1.12406	0.723506	1.82751	0.304878
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.124af268-a818-4305-aa8a-49d899ed859c.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0491454	0.686889	0.456976	0	0	0	0	0.261782	0.321592	0.557957	0.469728	0.0685309	0	0	0	0	0	0	0	0.0208917	1.08502	0.695183
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.b6f7e119-ff00-43c1-b8c9-a6de8420c8f5.fc.signal	0.561745	0.540485	0.832866	1.17149	0.7719	0.870415	0.660608	0.661258	0.965333	0.850511	0.913833	0.555669	0.565845	0.191084	0.687075	0.906857	0.578254	0.697987	0.689862	0.516677	0.5098	0.872114	0.486693	0.480531	0.595567	0.736343	0.748032	0.600067	0.29346	0.0703797	0.00974775	0.250137	0.485276	0.604107	0.228906	0.269577	0.219176	0.645749	0.10274
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.ba41b0a8-afb1-412a-b955-efd4cd4011d5.fc.signal	0.543368	0.573356	0.618356	0.531408	0.441277	0.694759	0.90005	0.793831	0.530198	0.398941	0.00585807	0.280544	0.061391	0.185836	0.221994	0.405019	1.02904	0.668815	0.998104	0.709249	0.346696	1.22972	1.20132	1.25173	0.853355	0.821794	0.738658	0.96585	1.08962	0.55904	0.402853	1.26835	0.804878	0.46725	0.459935	0.36062	0.561202	0.594228	0.0348432
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.b9dbaad9-2938-4b18-847c-4c3a725caa30.fc.signal	0.14231	0.0788588	0.07235	0.0221578	0.0215028	0.209827	0.241743	0.181291	0.46278	0.541665	0.278888	0.245214	0.147449	0.133864	0.0726371	0.0543819	0.281585	0.34896	0.265327	0.198383	0.106001	0.530863	0.893191	0.728597	0.688182	0.347211	0.384947	0.301295	0.327744	0.497666	0.35701	0.274863	0.332993	0.136772	0.227781	0.399185	0.359914	0.137736	0.475128
