	chr12:54280579-54280728	chr12:54280729-54280878	chr12:54280879-54281028	chr12:54281029-54281178	chr12:54281179-54281328	chr12:54281329-54281478	chr12:54281479-54281628	chr12:54281629-54281778	chr12:54281779-54281928	chr12:54281929-54282078	chr12:54282079-54282228	chr12:54282229-54282378	chr12:54282379-54282528	chr12:54282529-54282678	chr12:54282679-54282828	chr12:54282829-54282978	chr12:54282979-54283128	chr12:54283129-54283278	chr12:54283279-54283428	chr12:54283429-54283578	chr12:54283579-54283728	chr12:54283729-54283878	chr12:54283879-54284028	chr12:54284029-54284178	chr12:54284179-54284328	chr12:54284329-54284478	chr12:54284479-54284568	chr12:54284569-54284628	chr12:54284629-54284778	chr12:54284779-54284928	chr12:54284929-54284978	chr12:54284979-54285078	chr12:54285079-54285158	chr12:54285159-54285228	chr12:54285229-54285378	chr12:54285379-54285528	chr12:54285529-54285678	chr12:54285679-54285734	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.4d6f1353-0c69-4685-862a-70e4ba9d694d.fc.signal	0.438161	0.788202	0.447866	0.675951	0.743673	0.671666	1.14836	0.862322	2.21897	0.772888	0.31321	3.57512	4.23984	5.19528	6.46407	3.61703	4.63171	3.68301	4.13047	3.66114	2.68912	3.20918	3.01465	1.84501	2.31282	1.508	1.96682	1.43329	0.307948	0.408293	0.39853	0.0096205	0.153041	0.665979	3.25037	2.26919	0.639203	1.07563	0.604704
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000022.3.0306f18d-10d7-45c4-9e4b-9343e880bf9d.fc.signal	0.429978	0.122724	0.455123	1.17156	1.25681	1.74479	1.29895	5.31118	10.0298	8.83187	6.25126	9.10144	8.16155	9.68577	13.2988	11.9362	9.01087	8.93711	13.4434	9.69063	14.6511	12.5464	11.3	8.97092	7.3314	8.41784	6.84739	4.18117	1.62806	0.819829	0.47578	0.551933	1.07659	3.84053	8.59643	9.7352	6.09373	2.74021	0.288518
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.cebe85ed-98d7-40f0-b727-1c2dfca5020a.fc.signal	0.0811621	0.103728	0.15851	0.449022	0.790183	0.509277	0.952334	1.42827	1.61201	1.57351	0.882049	2.58608	1.98292	3.38146	2.45003	2.70613	3.79498	3.67793	4.36808	4.68021	3.93578	3.63573	3.01063	2.24729	2.18471	2.42673	1.73732	0.743833	0.513192	1.02437	0.322076	0.216731	1.02034	2.07044	3.1992	2.17433	1.64415	1.84899	0.602983
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.a5362628-573c-4f29-aabc-203a1f7daa08.fc.signal	0	0	0.195097	0.421504	0.458645	0.18947	0.556223	1.00837	2.19008	2.29212	2.32902	4.02999	3.47313	6.36753	7.3581	8.23905	6.28702	4.69398	7.18014	8.1886	9.02332	6.83804	6.31125	8.57437	7.45512	3.87384	5.43717	4.48779	1.18075	1.74078	1.94347	0.708444	0.62691	2.05546	6.36963	8.03517	5.46683	4.32697	0.49188
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.95d5ed16-4642-4ac8-b3c3-c6d52abdacb8.fc.signal	0.0761192	0	0	0.270859	1.15699	2.18252	3.83238	5.57398	9.31237	6.54558	6.90014	6.27913	7.3693	5.11509	6.55449	9.63918	8.98778	10.0444	13.5902	15.4864	11.2911	10.7092	7.63538	5.87082	7.5506	8.08484	4.79713	3.76075	2.1669	1.39908	1.01407	1.33978	1.85941	3.30506	5.24281	6.91665	3.70959	2.9802	0.104109
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.e3307280-fd43-48ec-bfea-65dc3dbb16cb.fc.signal	0.163608	0.0346333	0.391911	1.31436	1.80937	1.48977	1.03878	0.0554377	0	0	0	0	0	0	0	0.621258	6.90056	12.1651	3.89835	0.0718909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.617728
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.0c91e2e5-1304-4ccf-8240-a439ef5e19fb.fc.signal	0	0	0.154178	0.382507	0.451068	0.818491	0.819904	1.16575	2.50013	3.01427	3.80612	5.45341	5.5947	4.38074	4.47733	3.71413	4.44927	4.92759	6.20898	5.86509	5.65883	4.00498	6.40725	8.09519	10.6626	7.30227	3.80236	2.49073	1.08681	1.18034	1.30397	1.66256	3.08874	4.58552	5.9437	7.45992	6.04253	6.93106	0.289487
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.49e5ea45-59d8-417f-b446-420c07cf032e.fc.signal	0.702451	0.559286	0.665395	0.633679	0.550389	0.357611	0.704263	1.55105	0.881695	1.44644	1.25097	1.35651	2.6892	2.31674	2.73539	3.60503	3.46135	1.83006	3.14143	2.27039	3.62103	2.50212	3.00618	3.28151	1.94033	3.69857	3.34354	0.792356	0.432475	2.91987	1.63719	1.05637	0.7046	1.41103	5.14071	3.92718	4.17149	5.96106	0.290802
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.fa27d843-786a-4e79-8835-42abca97de87.fc.signal	0.603746	1.4667	1.3239	1.6141	2.75545	2.81034	2.90225	5.43694	3.87235	2.34926	1.57614	2.95756	3.03132	3.01517	2.19716	2.14298	2.94467	1.6583	2.59099	3.61939	4.18354	2.51539	1.05656	2.59475	1.96522	2.84738	1.23277	0.509808	0.221196	1.71094	1.30656	0.395722	0.51854	1.43196	2.61998	2.26006	1.39824	1.66674	0.499366
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.69656c3b-1dfd-41af-af20-57e8f19233a1.fc.signal	0.223999	0.62438	0.915888	0.397951	0.237781	0.97221	2.15459	1.5202	2.24483	2.42636	1.77671	4.15403	3.5772	5.77185	5.63798	4.9523	4.26526	5.24102	7.43693	8.39664	7.13171	7.8178	5.4546	5.73147	6.85671	6.15097	4.97566	2.61191	1.40262	3.92505	3.52465	1.35509	1.3255	2.58195	6.953	8.58082	7.36087	7.15203	0.377017
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001010.4.77bd98ba-d8dd-4231-a3ba-bd69ef2d4205.fc.signal	0.113948	0.500946	0.267881	0.387467	0.621713	0.431784	2.57451	1.50133	3.57701	2.16157	2.78528	5.5364	5.41911	7.5963	6.35734	6.88706	5.83378	6.68245	7.61827	9.40619	8.56891	7.06444	4.09269	2.18673	3.53942	2.63755	0.890019	0.454908	0.434934	1.24497	1.11094	0.639625	0.724154	0.75141	3.73309	3.06759	0.933916	0.48232	0.636469
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001918.1.9e638be4-fa7a-454b-8210-0976e280183f.fc.signal	0.247397	0.439559	0.606812	1.25266	1.7473	0.138039	0.483093	0.635131	1.35212	1.52872	1.24334	2.23173	2.0953	2.02327	3.94761	4.59153	5.27043	9.05898	7.93493	6.60954	6.14193	5.64476	5.23654	4.12127	2.4066	2.26329	1.08776	0.470788	0.332212	1.10065	0.607083	0.250919	0.546072	1.31333	3.04812	3.05162	1.93155	1.61554	0.314898
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.f2b75171-e2d2-4fe1-8ece-a2ab6c448cec.fc.signal	0.122941	0.465922	0.585796	0.535273	0.92967	1.68474	3.26826	4.56114	5.86587	8.25739	3.44076	5.67641	6.93869	7.9878	9.57689	9.27577	7.97172	9.54427	13.1612	12.8338	8.87254	9.75131	7.26257	7.83268	9.50979	12.4667	9.01593	3.45265	1.0185	7.08499	3.81157	0.915724	0.89672	4.17902	10.4194	7.87107	8.17578	6.61825	0.521816
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.5720ead7-dd43-4b40-b17e-b9f7cda69ec0.fc.signal	0.206638	0.0811555	0.638135	0.489946	0.361893	0	0.275038	0.566905	1.23849	0.941051	0.712708	1.08583	1.96225	1.70836	2.58868	2.74015	3.69178	1.58583	2.76966	2.22842	4.45906	3.88445	2.70728	3.9546	4.48583	3.87442	1.69278	0.849181	0.63919	1.48894	1.45665	0.694874	0.879098	2.47472	2.78524	2.73292	3.16944	4.10462	0.509639
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.45100e0d-f7b5-4c54-a935-54545fef7dd3.fc.signal	0.708228	1.0592	0.963898	1.23893	1.98218	2.6475	4.69528	7.08018	7.84621	10.6611	5.82217	7.4904	11.7508	12.4219	10.1531	12.8922	11.5453	8.26579	12.1162	10.1159	9.11622	8.97254	7.6139	9.01805	10.7045	11.1652	8.25472	3.35713	2.15404	6.22345	2.46896	0.627824	2.37625	4.0564	7.51915	7.67702	6.16647	6.47721	0.114901
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000353.2.d5aa2b31-e719-4799-8359-f5ba7c375e73.fc.signal	0.594056	0.937928	2.41513	4.78475	6.2463	7.93409	11.8277	9.86667	20.801	14.7617	10.0432	14.2911	14.5173	9.71278	5.64919	8.63055	10.96	11.7249	12.326	11.6186	12.3448	12.7436	10.3103	13.2047	15.2194	9.69044	5.26417	3.73007	2.28321	2.67883	1.40165	2.26144	3.17998	2.12988	3.85129	11.9205	8.62944	11.1878	0.31694
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.ff176449-fe74-4f56-97cc-e3565a6ea39c.fc.signal	0.586772	0.599099	0.854571	1.22578	1.44977	1.92133	1.66464	2.3034	4.08177	3.35532	3.36046	1.99974	1.87777	2.05852	2.22877	3.64016	4.10632	5.42698	6.19877	5.51847	5.63389	6.24733	5.58669	6.13201	9.40518	8.23289	6.93805	5.48085	3.8056	1.75511	1.07347	0.952599	1.41354	3.81344	7.1821	10.1402	6.64756	6.44407	0.361082
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000957.7.f00a0f4a-5f50-4465-bbfb-8153fd1dc895.fc.signal	0.0224321	0.170593	0.381738	0.443297	0.642491	0.926159	1.58745	1.10789	2.00146	0.808656	0.343337	1.1757	1.75557	2.77247	1.42674	0.897697	2.16273	3.71513	3.74626	2.38085	2.49867	1.60176	2.06069	0.931313	1.10917	0.915687	1.69837	1.59515	0.357127	0	0	0	0	0	0.987513	1.72615	0.076738	0	0.531279
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.61f2a6e9-d3c5-47bf-9c61-e6f61f7fd807.fc.signal	0.0572265	0.312357	0.169607	0.137452	0.173929	0.326394	1.23261	1.43161	2.34401	1.21688	0.453245	2.26552	1.79121	2.77932	2.79007	1.38511	5.72955	2.65282	3.81655	5.0884	2.84544	2.52218	3.90506	2.76359	4.86609	1.37626	1.2903	1.51519	0.17851	0	0	0	0	0	3.2059	3.19113	0.68744	0.840141	0.436275
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.986cff92-5d42-4625-83db-98aad85f151e.fc.signal	0	0	0	0	0.240197	0.395058	0.690617	1.09732	1.66195	1.72799	2.04166	0.846965	0.371389	1.33308	1.83611	2.58015	1.14399	2.61583	5.70868	5.46644	6.7714	5.63137	6.6289	6.81098	6.97196	7.94837	7.00627	4.40036	1.97657	0.649178	0.39584	0.760015	0.836213	2.24499	5.09307	5.24652	3.71823	3.18087	0.324313
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.ea8a1015-0f82-48f9-9c20-42da2550bfd3.fc.signal	0.464652	0.344978	0.422159	0.361471	0.769786	0.623288	1.15559	1.75827	1.09139	1.53868	1.38093	1.12779	2.02757	3.42409	3.13629	3.34867	2.4844	3.08422	2.45628	3.80349	4.92865	6.84043	5.52821	4.52327	4.87426	5.30777	2.81149	0.908036	0.462923	1.73718	1.59936	0.954416	1.50669	2.82717	5.32076	5.55656	3.76998	5.19419	0.526339
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.11a61f63-d38d-4a9b-820e-fb836fb9105a.fc.signal	0.472617	0.775452	0.805751	0.717099	0.495388	0.510398	0.624221	1.41918	2.47663	3.42242	2.83645	2.07119	3.07642	4.09032	3.97082	3.93227	3.56409	4.32164	5.36447	6.45163	4.55957	3.98358	4.3163	3.31797	2.84274	2.91719	2.59903	0.807204	0.224562	0.582128	0.951248	0.608626	0.404775	0.937811	2.27632	3.19337	2.52131	2.19178	0.277248
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.f30cfd28-f0bb-4e61-a8ad-120bd3fb3681.fc.signal	0.417668	0.191611	0.146275	0.724301	1.33225	1.58982	1.95582	2.06029	2.21669	0.983476	1.10375	2.96347	5.10167	6.69431	4.48056	3.44977	3.20223	3.91065	3.24946	3.80258	3.44352	5.38955	4.3763	4.63775	4.72871	3.1863	1.7156	1.47826	0.839966	1.14116	1.05037	0.683304	1.26711	2.49875	3.69981	3.19463	2.50743	3.0574	0.650016
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000303.2.6ad801c5-71a9-474a-9628-4aa448792462.fc.signal	0.011647	0.423303	0.31235	0.321334	0.3267	1.26764	1.45324	1.9771	1.12988	1.95788	2.24684	4.03472	6.25947	3.75578	5.69272	6.56271	7.89643	6.63692	8.10752	8.69388	11.5121	11.2785	11.6915	4.94646	5.82738	7.83654	6.61449	2.40423	1.656	1.29805	0.64682	0.206982	0.64682	1.7281	5.3561	4.85915	2.4455	4.77844	0.133428
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000324.2.aee1956d-7eef-43f7-b3cc-8c134b0ab626.fc.signal	0	0	0.404632	0.421976	0.74791	1.09176	2.31923	4.59432	5.1953	5.94447	4.50581	4.67371	7.15938	6.35321	4.42645	8.91985	6.88719	5.50669	9.49905	9.50346	7.29929	5.02857	4.09249	3.35904	4.64874	6.71316	5.88762	2.79118	0.826583	0.896647	0.95562	0.358358	0.241935	0.720087	3.58671	2.77147	2.21136	3.11856	0.337193
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001020.4.c512952b-84f9-420c-aa6f-798ebaf5413d.fc.signal	0.139041	0.150922	0.182187	0.153593	0.553887	0.621823	0.984925	1.26357	1.80155	1.97746	1.47424	3.05156	4.68513	5.04019	4.43134	4.55574	4.04053	5.23084	6.42104	6.53536	5.09773	3.85099	3.0428	2.8563	3.03712	2.6934	2.32402	1.76356	0.640054	1.4002	0.833214	0.441785	0.722544	1.92584	3.41725	2.57811	1.63454	1.67813	0.624606
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.fc2ea977-cbc8-4d3a-ab74-ef1a08c9be39.fc.signal	0.50014	0.0480199	0.169148	0.140552	0.575416	1.53276	1.43195	3.42028	4.54057	1.62943	0.51091	3.47951	4.92107	5.4469	3.94572	3.53191	2.92953	4.82478	4.76328	4.89892	5.65616	6.85367	5.79456	4.10946	3.7164	4.151	2.79572	0.94055	0.698409	1.38535	0.853389	0.291649	0.845591	2.97352	3.48827	3.58323	1.84829	2.63742	0.7326
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.d3bf1929-bb76-4033-8d58-57bb7c239aaf.fc.signal	0.29539	0.0532092	0	0	1.22556	0.844576	0.0576411	1.13351	0.0955518	2.01025	0.77515	1.86288	1.44247	0.119083	0.258353	0.683231	1.67106	0	0.940366	1.66051	0.427436	0.0413835	0.940051	0.0931139	0	0.273412	2.38927	1.12244	0.06822	0	0	0	0	0.547551	2.20152	3.69751	0.586055	0.615825	0.302867
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.18735c01-9e7f-4bc3-8ba6-c4181a530efa.fc.signal	0.839272	1.41365	1.28635	1.27909	1.40407	2.37109	2.47319	2.00269	3.5908	3.62904	3.69109	4.46563	4.724	7.2273	7.62609	4.66436	3.94538	4.99766	6.48812	7.90373	7.38568	6.96062	6.66765	5.96274	5.07779	5.23053	3.91924	3.09324	1.70794	3.2937	2.73724	1.82423	2.91988	4.60826	6.54232	6.81759	5.05861	3.3243	0.689698
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.81777bd7-a811-47be-9ebc-c73408291448.fc.signal	0.127627	0.117928	0	0.0498995	0.211205	0.284398	0.443916	1.58459	3.65904	2.56233	0.176708	0.43625	2.06203	4.15185	4.33534	3.62719	6.25455	8.70415	5.69249	3.50874	0.642476	0.197899	0.356853	0.159611	0	0	0	0	0	0	0	0	0	0	0	0	0.0355257	0.329551	0.666199
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.8de637e5-a5d6-4185-adf0-6cd26a8c9528.fc.signal	0	0.128057	1.17817	0.623602	0.35746	2.1441	4.36342	4.7288	5.95536	4.70601	5.32702	5.65575	9.00134	7.86353	6.01781	8.50134	8.92292	8.15757	9.68611	10.9049	5.52637	7.21446	6.42822	9.25606	9.04843	4.22491	3.9458	2.63135	0.759656	1.49193	1.25113	0.513896	1.39635	5.80885	7.85444	5.83658	5.59405	6.37772	0.233525
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000261.2.923b8fcc-4125-4fc8-8b47-0afcc64dbae5.fc.signal	0.170185	0.130819	0	0	0	0.205906	0.523601	0.77206	3.77387	3.6732	3.73564	4.67536	5.70662	3.373	3.9195	6.08777	4.81424	3.46729	3.65465	4.88124	5.61045	5.30963	4.47008	6.40411	6.87413	5.22093	5.44181	2.66688	0.820655	0.476259	0.56425	0.177896	0	0.498174	2.85182	5.52506	3.82858	2.44213	0.288521
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.3cb80d46-685f-499c-92a6-1e52fde53ed9.fc.signal	0.265277	0.32142	0.908168	0.916498	1.13606	2.08534	2.69814	1.15044	1.23656	1.40876	0.902977	4.0542	3.74349	3.88125	4.19775	2.47806	3.24542	5.26391	5.97586	5.62115	4.31364	2.67457	2.75661	3.04081	1.92297	2.36224	2.62459	1.32561	0.49166	2.26649	0.7399	0.729916	1.44291	2.89752	5.21908	2.76513	1.0373	1.61022	0.524845
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.68c7e067-2bf1-45f2-8e15-c75a696edb6c.fc.signal	0.14823	0.574455	0.336883	0.304631	0.178657	0.96367	2.4335	3.07536	6.92149	5.93273	5.72821	4.84701	5.71605	6.93732	6.8369	6.40134	4.62052	5.08375	4.37367	4.70965	5.67554	5.88176	6.57377	6.39495	9.49442	7.43407	2.87851	2.11509	1.93117	2.7377	2.32034	1.01317	2.08825	2.36185	3.3392	4.85938	3.35494	2.62487	0.297827
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003688.3.6d458bc2-bf4f-404e-8ba6-6a89a10cb027.fc.signal	0.160579	0.0734713	0.862385	2.48048	3.61675	3.09981	4.21466	4.83067	6.594	3.7944	2.57099	5.20706	7.50359	8.44363	4.44231	6.22163	7.79475	6.04164	4.76707	4.56526	5.3776	4.53959	3.81371	3.21794	2.9246	3.16243	2.17674	0.729336	0.49773	1.10586	0.642015	0.191943	0.253828	1.56897	2.75727	2.1102	1.66348	1.50214	0.45725
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.cee73cdb-e806-4f6a-ad30-ab01efc5dd22.fc.signal	0	0	0	0	0	0	0	0.423635	0.623211	0.766085	1.07166	1.47407	0.376912	1.17925	0.975767	1.02573	3.49617	5.80657	2.43832	5.80906	7.11	6.42224	4.62231	5.36072	4.6898	4.23919	4.83877	4.20747	1.36205	0.182858	0	0.279885	0.9796	4.82989	9.12361	4.06737	3.63228	3.65994	0.345537
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.fd911a3b-cde9-464c-a982-9bde09bc6ccb.fc.signal	0.0306927	0.705658	0.479239	0.57673	0.508962	0.472668	0.467803	1.3202	5.58017	3.68764	4.0171	3.5191	5.19258	5.58074	7.03628	9.33422	7.54718	6.89173	11.796	9.11976	8.75902	6.84411	5.99087	7.1041	4.05958	4.3067	4.85671	2.8202	0.981426	2.83432	1.39518	0.192234	0.54924	2.24426	7.74495	13.2927	8.11607	4.09736	0.2348
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.49953b3d-9030-4a88-85fe-119abc3077c8.fc.signal	0.663115	0.0685468	0	0	0.142655	0.650184	0.887475	0.373524	1.55597	1.66524	0.979918	1.07994	1.6523	2.47472	2.24201	2.31253	2.42872	3.42682	2.81925	3.72875	4.66601	2.49687	2.25129	2.72894	3.21196	3.25669	3.08721	2.0051	0.7502	1.01883	0.789104	0.391779	1.4101	1.49469	1.12353	2.45658	2.41572	2.2348	0.2301
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.52ed6dfc-f444-41dd-94ff-8e67dd11315f.fc.signal	0.0940099	0.151781	0.212468	0.407028	0.985635	1.30815	2.8821	6.01255	4.90769	6.78492	4.36262	4.90874	5.96098	6.93225	8.49063	9.19668	12.8671	8.2326	11.5974	12.4329	11.7726	9.60493	8.74946	12.1903	11.438	11.2454	10.5979	5.33754	2.18866	6.99852	4.31844	1.65413	2.79175	6.31125	8.71579	8.72105	8.22124	6.30505	0.4898
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.e0c0800b-3b56-4a12-9e86-6c2b014acbe6.fc.signal	0.205122	0.181624	0.187127	0	0.0604352	0.848431	0.950188	0.400457	0.127978	0.795456	0.590452	0.319129	2.81384	3.40247	2.91999	2.50581	2.04733	2.61802	2.3953	1.94887	1.99974	2.98686	1.23833	2.63472	3.70216	2.05341	2.15763	0.790599	0.934378	3.02704	1.27913	0.0734602	0.0594247	1.53993	3.51849	2.07326	1.84152	2.36771	0.41186
