	chr15:44752400-44752549	chr15:44752550-44752699	chr15:44752700-44752849	chr15:44752850-44752999	chr15:44753000-44753149	chr15:44753150-44753299	chr15:44753300-44753449	chr15:44753450-44753599	chr15:44753600-44753749	chr15:44753750-44753829	chr15:44753830-44753899	chr15:44753900-44754049	chr15:44754050-44754199	chr15:44754200-44754349	chr15:44754350-44754499	chr15:44754500-44754649	chr15:44754650-44754799	chr15:44754800-44754949	chr15:44754950-44755099	chr15:44755100-44755249	chr15:44755250-44755399	chr15:44755400-44755549	chr15:44755550-44755629	chr15:44755630-44755699	chr15:44755700-44755849	chr15:44755850-44755999	chr15:44756000-44756149	chr15:44756150-44756299	chr15:44756300-44756449	chr15:44756450-44756599	chr15:44756600-44756749	chr15:44756750-44756899	chr15:44756900-44757049	chr15:44757050-44757199	chr15:44757200-44757349	chr15:44757350-44757499	chr15:44757500-44757649	chr15:44757650-44757799	chr15:44757800-44757876	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001915.1.adee2f46-da34-4846-89ca-6d9625aefc9b.fc.signal	0.408595	0.450318	1.23774	1.37641	0.839557	0.411568	0	0.272876	0.821443	0.537065	1.0334	0.931534	0.37543	0.965523	0.619347	0.407103	0.219148	0.442905	0.946913	1.62695	2.10707	1.74741	1.31822	1.15529	0.933509	0.493017	0.317269	0.180216	0.0810725	0.333535	0.375944	0.0346725	0.869397	0.994656	0.398153	0.305665	0.244504	0.300177	0.536007	0.743056
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.2bdb0d55-cf7c-42db-b5e9-1e7fc8464aa8.fc.signal	0.37147	0.00193427	0.183861	0.472169	0.340639	0.001294	0	0.267075	0.772792	0.844514	0.713939	0.585403	0.155991	0.0251503	0.543472	0.403772	0.336381	0.0927632	0.206941	0.0628953	0.140336	0.409656	0.211025	0.128239	0.424204	0.344348	0.244809	0.313497	0.15518	0.0389139	0.350601	0.371349	0.740533	0.272359	0	0.304482	0.264126	0.134264	0.219548	0.809783
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001486.1.7c96d389-3fe9-472b-a92c-86e62207efc8.fc.signal	0.154252	0.609129	0.769617	1.00838	0.0361623	0.568738	0.028182	0.326061	1.48467	0	0	0.044947	0.80828	0.217027	0.229508	0.151684	0.838252	0.308203	0.445511	0.871296	0.916918	0.230753	0.713193	0.631057	0.0927264	0.674496	0.464856	1.1073	0.163946	0.302096	0.577929	0.645026	0.990677	0.325363	0.41443	0	0.234193	0.167487	0	0.563025
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.efe1ef25-e6b3-4cdb-b8c5-2c894fd1d880.fc.signal	0.0688829	0.800371	0.778071	0.456574	0.665854	0.709061	0.842274	0.525233	0.832032	1.04602	0.725785	0.0369401	0	0	0	0	0.163538	0.372104	0.537614	0.625047	1.16392	0.415014	0	0.112394	0.554051	0.599343	0.673529	1.43428	1.16245	1.11775	1.3493	0.50259	0.762363	1.15322	0.0972761	0.278777	0.643694	0.538358	1.05099	0.659794
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.6f165533-6331-40e2-865d-21b081721374.fc.signal	1.12078	0.6067	0.245531	0.552961	0.543552	0.579172	0.203531	0.596375	0.548441	0.655262	0.487588	0.582675	0.11469	0.434492	0.428782	0.195598	0.477837	0.104237	0.360975	0.367152	0.377988	0.518971	0.542831	0.466363	0.34844	0.359958	0.457675	0.599332	0.135985	0.103995	0.411085	0.130676	0.560118	0.675442	1.0264	0.949452	0.500973	0.493827	0.43863	0.342105
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.74e60908-94bd-442d-8c28-c8335d756ee0.fc.signal	1.41246	0.885633	0.720916	0.303744	0.4927	0.0950371	0.486409	0.866297	0.522232	0.320908	0.239086	0.216242	0.469372	0.662788	0.881073	0.493319	0.211567	0.504173	0.814301	0.872554	0.817266	0.39245	0.590779	0.378883	0.727811	0.902591	0.796963	1.8508	1.20236	0.43919	0.291246	0.431736	0.775538	0.442644	0.402395	0.300853	0.291636	0.602102	0.881236	0.589286
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.d37ba2fd-c103-41c2-a854-82a474c3bdc9.fc.signal	0.497167	0.694044	0.55164	0.0517497	0	0	0.233675	1.24605	0.552914	0.318215	0.369487	0.322679	0.242711	0	0.171704	0.48759	1.17616	0.581023	1.82714	2.13315	1.13158	0.824229	0.761029	0.408758	0	0	0	0	0.420376	0.949614	0.875234	0.78063	0.537676	0.14112	0	0.308604	1.07769	0.95781	1.28637	0.803279
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.c02216f5-387b-4ad0-b451-f30307b31d6f.fc.signal	0.381979	0.526742	1.0009	0.642311	0.895135	0.582069	0.561233	0.370513	0.437697	0.230956	0.307225	0.452147	0.421539	0.452147	0.419698	0.738953	0.577787	0.368605	0.605151	0.560721	0.32678	0.447201	0.60837	0.587721	0.416133	0.270889	0.371162	0.558169	0.456438	0.585133	0.438067	1.01832	0.781143	0.321607	0.262835	0.284627	0.625092	0.588572	0.548376	0.632153
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000188.3.79b461fe-b972-49c7-a613-f44ea6f3ebc3.fc.signal	0.41703	0.279003	0.236189	0.3717	0.0899585	0	0	0	0.297155	0.293433	0	0	0	0	0	1.14961	0.28823	0.573088	0.12552	0	0	0.223951	0.502935	0.599721	1.07385	0.225802	0.0624207	0.655802	0.420417	0.0389065	0	0.214593	0.500934	0	0.269523	2.032	1.5873	1.73489	1.37063	0.598174
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.7a7e31ec-6ff6-498c-99aa-3347eef341d7.fc.signal	0	0.223898	0.544245	0.706423	0.491195	0.53156	0.56962	0.302592	0.476661	0.35097	0.171388	0.183676	0.108546	0.138959	0.0400803	0.357528	0.264896	0.341634	0.106165	0.642684	0.487989	0.463589	0.383646	0.215941	0.446054	0.767585	0.361982	0.463564	0.894455	0.659591	0.147993	0.27879	0.392796	0.266318	0.322062	0.344561	0.227423	0.176216	0.522222	0.54918
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000347.2.20341426-0dad-4fe2-a9b9-a8953cd0eff5.fc.signal	0.53789	0.377829	0.157644	0.170426	0.265276	0.329774	0.752472	1.41081	0.710805	0.306988	0.446605	0.0716192	0	0.225909	0.610629	0.0407091	0.194457	0.28602	0.50603	0.443932	0.0500641	0	0	0	0.163974	0.704512	0.276339	0.596852	0.22145	1.00692	0.916041	0.20544	0.19239	0	0	0	0	0	0	0.457317
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.fa7392b1-17c1-4691-ba8f-d211a0f93db5.fc.signal	0.0303287	0	0.019209	0.269591	0.0506341	0	0	0.11333	0.110132	0	0.129408	0.535107	0.7621	0.993421	1.03357	0.189532	0.525792	0.861672	0.871075	1.06619	0.93479	0.296944	0.318349	0.31592	0.284607	0.944085	0.267641	0.126761	0.17033	0.0988743	0.265558	0.169711	0.185925	0.0776228	0.193479	0.911538	0.398324	0.204352	0.19462	0.507614
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003689.3.80691124-aaea-4c56-9e41-73916520079d.fc.signal	0	0.275031	0.0545375	0.231853	0.198871	0.228428	0.529572	0.429546	0.0295343	0	0	0.325943	0.419247	0.322802	0.541044	0.0196461	0	0.377166	0.576428	1.11823	0.690329	0.577502	0.387837	0	0	0.370097	0.715359	0.226045	0.276975	0.425972	0.177241	0.618867	0.462273	0	0.00782373	0.412331	0.660299	0.407754	0.631378	0.534351
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003842.2.75b7a040-8636-4619-af5d-92f89f5792fa.fc.signal	0.626294	0.45182	0.694744	0.428192	1.17699	0.453453	0.668205	0.625111	0.494605	0.334794	0.197761	0.030094	0	0	0	0.126403	0.422513	0.302873	0.165258	0.297336	0.184453	0.168638	0.259893	0.43161	0.574169	0.321324	0.635842	0.450825	1.16605	1.13462	1.32739	1.41026	1.67032	0.81235	0.50882	0.409879	0.354498	0.284316	0.196365	0.168317
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.9b5b0cc0-4302-439e-a9d9-d779f62c822e.fc.signal	0.156411	0.253293	0.0683593	1.30363	0.0641987	0.236139	0.944501	0.47778	0.407793	0.348771	0	0	0	0.62251	0.908832	0.0716773	0.40652	0.563533	0.466456	0.100408	0.331716	0.168917	0.193898	0.202458	0.146935	0.799833	0.0177077	0.368338	0.613796	0.731913	0.8036	0.375094	0.606782	0.465782	0.251835	0.444089	0.407943	0.350987	0	0.6
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.baa2a3ca-0f47-4bf7-901e-dd73f7a290b4.fc.signal	0.338812	0.334574	0.188966	0.19136	0.555496	0.894415	0.804533	0.556206	0.295767	0.687497	1.05827	0.5422	0.010724	0.461298	0.647608	0.394341	0.539346	0.823344	1.02367	1.03673	0.70241	0.816024	0	0.185186	0.412654	0.240353	0.71563	0.54912	0.147481	0.330785	0.0584484	0	0	0.0991951	0.415737	0.352942	0.194692	0.23008	0.177706	0.738095
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.4f4a0497-3ec2-413a-b94e-d213b036987a.fc.signal	0.505596	0.936038	0.758876	0.965174	0.58962	0.0854454	0.881422	0.414059	0.242198	0.765598	0.8047	0.687517	0.259345	0.394355	0.558543	0.0301957	0.384726	1.23785	0.52167	0.979843	1.30371	0.361906	0.550337	0.679401	0.725636	0.987613	0.958264	0.61083	0.436203	0.418208	0.401252	0.587377	1.04207	1.02007	0.948968	0.348044	0.517555	0.369272	0.26992	0.732143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000153.3.a7cb54e8-9ebd-48ce-93ca-9f70b76d2b77.fc.signal	0.250659	2.43973	0.754895	0	0.336491	0.873746	0.251948	0	0	0	0	0	0	0	0	0	0	0	0.0243208	0.911208	1.82369	0.403462	0	0.416245	0.435802	0	0	1.59838	1.72659	2.35596	0.332731	0.70718	0.77511	0	0.711129	1.13361	0.718094	0	0.107409	0.466667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.034c33c3-8fad-4916-833b-14c69b1bfd78.fc.signal	1.11174	1.26082	0.534319	0.216345	0.99677	0.994917	0.834119	1.1756	1.05281	0.820657	0.809397	0.50883	0.48386	0.751937	0.83731	0.811027	0.741872	0.940462	1.37	0.837806	1.10932	0.973102	0.786482	0.576521	0.477136	0.663382	0.61248	0.560413	0.272213	0.631204	0.607038	0.339791	0.570554	1.00362	1.09241	1.30633	0.566311	0.740954	1.07181	0.588235
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.f51aa466-1a2d-4131-98a6-f9e69e8e7d9b.fc.signal	0	0	0	0	0	0	0	0	0.378052	0.253083	0.183017	0.371715	0.920605	1.4569	0.780416	0.188989	0	0.19473	0.761792	0.607165	0.796154	0.389484	0	0	0	0.154645	0.508375	0.894965	0.983773	0.207645	0	0	0	0	0	0.0515424	0.471119	0.86919	0.518874	0.492386
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000734.3.a23d0a52-26bc-41f6-baf4-871213fcd155.fc.signal	0.54555	0.682252	0.678181	0.973887	0.192221	0.617833	0.700927	0.883815	0.799091	0.54392	0.237824	0.750419	0.698989	0.442197	0.770972	0.668595	0.856534	0.511994	0.912738	1.7547	0.750421	1.44924	0.657337	0.482664	0.0900055	0.650846	0.895571	1.24872	0.48524	0.27535	0.060514	0.0797635	0.518783	0.449684	0.677004	1.02753	1.33557	0.583366	0.843314	0.470085
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.df24c052-2a81-4f1a-b170-2f4fdc228ffe.fc.signal	0.621694	0.22345	0.567862	0.525135	0.974731	0.282873	0.575319	1.10181	0.268886	0.637076	0.603055	0.352303	0.145486	0.303034	0.471953	0.178513	0.391252	0.400867	0.564459	0.413119	0.595595	0.320524	0.494395	0.231323	0.272155	0.988665	0.583582	0.103042	0.420324	0.658085	0.135999	0.291489	0.640342	0.160007	0.981804	0.681785	0.629353	0.408133	0.255091	0.65873
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004608.1.2b4cac07-82e4-4fde-addf-f528201b15bb.fc.signal	1.00865	0.749383	0.0412452	0.25526	0.257009	0.42115	0.896596	0.499019	0.143948	0.239853	0.0519356	0	0	0.333243	0.00947733	0	0.281904	0.265217	0.297727	0.551061	0.435293	0.323616	0.728664	0.555251	0.0475771	0.0416989	0.187606	0.0712544	0.272482	0.486201	0.539791	0.458833	0.889841	0.015944	0.0426153	0.541207	0.442549	0.863934	1.62344	0.617801
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.78440a22-2eaa-45a0-b153-69564ce42bd4.fc.signal	1.39371	0.781279	0.472606	0.193948	0.33488	0.35706	0.278427	0.464416	0.0900743	0.0689635	0.207103	0.288567	0.0594403	0	0.243349	0.464922	0.374547	0.401701	0.923101	1.17572	0.296192	0.0767489	0.32433	0.324298	0.299231	0.589331	0.432992	0.334043	0.44213	0.328338	0.0482657	0	0.0194532	0.581588	0.745894	0.14403	0.0283409	0.889456	1.61933	0.613208
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.604f0a28-681a-4e69-b09a-96c7d6e32ad9.fc.signal	0.243129	0.0221035	0.0714106	0.480974	0.423598	0.221094	0.247517	0.550867	0.22528	0.12752	0.0327909	0	0	0.0263541	0.227705	0.119866	0	0	0	0.0723449	0.245981	0.250106	0.460118	0.4784	0.364713	0.129317	0	0.0159033	0.131897	0.217445	0.438715	0.474469	0.653126	0.422565	0.154155	0.231755	0.170824	0.137251	0.441305	0.625378
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.3bd7fa2e-4676-4775-9e3e-5e080ad64395.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.0738353	0.335999	0.0486155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.732558
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000232.3.9496c4f8-99ad-4b83-978f-c024a2ac68e0.fc.signal	0	0	0	0	0	0	0	0	0.263736	1.26215	2.40412	2.46969	1.43665	1.08257	0.830482	0.135514	0	0	0.128245	0.689175	0.941214	0.348251	0.147555	0	0	0	0.158849	0.352607	0.217143	0	0	0	0	0	0	0	0	0	0	0.695652
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.03cd26f6-8245-4dba-a43d-b085dc5fbdba.fc.signal	0.0211786	0.0471074	0.10555	0.00799047	0.014833	0.422291	0.326812	0.171031	0.187138	0.173125	0.179082	0.109538	0.182348	0.359353	0.615486	0.170618	0.175596	0.0961182	0.110173	0.460405	0.254109	0	0.0202475	0.141217	0.27428	0.483106	0.392798	0.249291	0.206048	0.447162	0.375453	0.326562	0.308535	0.00221493	0.14453	0.218685	0.429933	0.693685	0.711415	0.564972
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.469e2b5a-9cc0-4ba2-a1af-32ae688b6e56.fc.signal	0.121472	0.274409	0.146397	0.236288	0.13884	0	0.297257	1.02031	0.145535	0.0615172	0.27341	0.361626	0.258307	0.384651	1.12853	0.462813	0.288356	0.0127591	0.0140859	0.2182	0.706038	0.324183	0.259739	0.273056	0.107541	0.105743	0.817849	0.518359	0.580015	0.350019	0.57214	0.539609	0.481641	0.532359	0.439605	0.3668	0.442476	0.309086	0.27341	0.54878
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001027.7.e86f32e5-bf0d-4add-be96-995ad738d215.fc.signal	0	0	0	0	0	0	0	0.505576	0.563524	1.20818	0.671626	0.471422	0.305638	0.47756	0.649482	0	0	0.644098	1.01488	0.946789	0.663977	0.277252	0	0	0	0.318584	0.892251	0.44352	0.0719905	0.552229	3.11245	0.491879	0.649379	0.0359841	0	0	0.257897	1.95057	0.606533	0.746032
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.2b134afe-2169-4129-971a-ea0bfe539d4a.fc.signal	1.70752	1.23351	1.41393	1.11125	0.679235	0.410374	0.353308	0.47648	0.189079	0.0923848	0.24484	0.11841	0.0316207	0.48819	1.4946	1.84066	0.789862	0.288555	0.20232	0.301636	0.668479	1.1319	0.572376	0.192382	0.51882	0.476911	0.226826	0.626837	1.86473	0.920196	0.492536	0.490485	0.625751	0.28519	0.433642	0.611253	0.299367	0.865684	1.34118	0.637363
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.2aa5c3df-0722-47d5-82d4-eb34ba16be25.fc.signal	0	0	0	0	0	0	0	0.102	1.1467	1.2892	0.952225	0.955199	1.33329	1.54222	2.31334	1.42533	0.659167	1.02236	1.23876	0.641788	0	0	0	0	0	0.422877	1.48994	0.375618	0	0.012439	0.696471	0.4353	0	0	0	0	0.0074634	0.696471	1.07573	0.610169
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.f14540c7-18af-47fc-8cad-c0291db319dc.fc.signal	0	0	0	0.316407	0.164016	0.0547427	0.737918	0	0.0457389	0.26474	0.272522	0.184005	0.430661	0.604987	0.351495	0	0.138598	0.697004	0.986488	0.351596	0.475346	0.0788192	0.130504	0.266958	0.0353568	0.141839	1.16601	0.980891	0.142899	0.578691	0.848307	0.612033	0.687995	1.36355	0.70882	0.0882467	0.624391	0.19638	0.674527	0.707071
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003692.4.370f0fb4-0bb1-4fa3-8e1d-75f06bf7b384.fc.signal	0.317407	0.311735	0.0266487	0.566012	0.345443	0	0	0.0490137	0.541785	0.131928	0	0.161151	0.169837	0	0	0	0.248443	0.0700181	0	0	0.0775793	0.266621	0.19831	0	0	0.121959	0.459933	0.209037	1.2159	0.341427	0.397927	0.234475	0.860454	0.080686	0.492576	0.240132	0.147258	0.488449	0.77156	0.831858
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000728.1.947eb4ad-5971-41d4-bce5-117b0744f0e0.fc.signal	0.357668	0.553742	0.460007	0.664295	0.626646	0.439133	0.18017	0.34174	0.506293	0.370642	0.30214	0.64186	0.531728	1.03384	0.716248	0.394822	0.748596	0.799288	0.977554	0.491456	0.764256	0.71515	0.670515	0.299	0.293149	0.813716	0.884165	0.421762	0.334025	0.593257	0.817781	0.938171	0.691207	0.731593	0.871728	0.628688	0.516967	0.498809	0.428272	0.735099
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004618.1.fc53d730-659c-4cf2-980a-4c7a71c2d016.fc.signal	0.994436	0.650533	0.34798	0.518313	0.445958	0.894073	0.31792	0.490409	0.410933	0.836241	0.805643	0.617084	0.366061	0.446252	0.306894	0.328769	0.188205	0.402087	0.866941	0.642017	1.09078	1.29524	1.28294	0.38359	0.228524	0.538604	0.604018	0.395155	0.54754	0.309509	0.341298	0.364034	0.824879	0.615305	0.376786	1.03537	0.654781	0.531132	0.298386	0.797386
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.5f689ee3-a1ac-46cd-9df5-204fd2293fe3.fc.signal	0.767489	0.246505	0.281564	0.407761	1.00173	0.597196	0	0.555938	0.268737	0.38025	0.967084	1.37671	0.332143	0.737833	0.575532	0.134355	0.49915	1.40876	1.5976	0.631074	0.503727	0.549656	0.439905	0.0519326	0	0	0.32377	1.06543	0.686965	0.875166	0.860366	0.115444	0.984946	0.470015	0.166519	0.219022	0	0	0	0.114094
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.8843da7d-cdf7-4888-a714-dd6f9ae96b22.fc.signal	0	0	0	0	0	0	0	0	0.192342	0.699451	0.954308	0.752556	0.823548	1.05335	0.232353	0	0	0	0.182031	0.327914	0.135555	0	0	0	0	0	0.171703	0.3873	0.086497	0	0	0	0	0	0	0	0	0	0	0.706587
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.e7d5be35-9222-4141-b673-2ac53d316b10.fc.signal	0	0	0	0.309167	0.43706	0.0291563	0	0.196486	0.683259	1.19588	1.05046	0.356906	0	0.373049	0.238758	0	0	0.150209	0.0620503	0	0.227982	0.463411	0	0.20725	0.242307	0	0.212932	0.513954	0.493752	0.225159	0	0	0	0	0	0	0	0	0	0.609467
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000241.3.e590a556-6181-4b64-8099-0b8ac3706fc6.fc.signal	0	0	0	0	0	0	0	0	0.0083156	0.795153	1.86202	1.99012	0.992328	1.23895	0.686045	0.253626	0.0235609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.194031	0.263327	0.20789	0.368201
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.03035341-4c89-45a9-8f18-304bde35c956.fc.signal	0.857126	0.354215	0.296787	0.529608	0.389352	0.193661	0.237202	0.540077	0.806287	0.998975	0.982296	0.733735	0.421349	0.567258	0.13909	0.207176	0.822721	0.75522	0.690098	0.418273	1.47528	0.695811	0.717147	0.593632	0.363943	0.394961	0.347805	0.24064	0.543562	0.94259	1.12122	0.343732	0.711077	0.470002	0.337876	0.296554	0.632954	0.551566	0.545903	0.412791
