	chr18:670576-670725	chr18:670726-670875	chr18:670876-671025	chr18:671026-671175	chr18:671176-671325	chr18:671326-671475	chr18:671476-671625	chr18:671626-671775	chr18:671776-671925	chr18:671926-672075	chr18:672076-672225	chr18:672226-672375	chr18:672376-672525	chr18:672526-672675	chr18:672676-672825	chr18:672826-672975	chr18:672976-673125	chr18:673126-673275	chr18:673276-673425	chr18:673426-673575	chr18:673576-673725	chr18:673726-673875	chr18:673876-674025	chr18:674026-674175	chr18:674176-674325	chr18:674326-674475	chr18:674476-674625	chr18:674626-674775	chr18:674776-674925	chr18:674926-675075	chr18:675076-675225	chr18:675226-675375	chr18:675376-675525	chr18:675526-675675	chr18:675676-675825	chr18:675826-675975	chr18:675976-676125	chr18:676126-676275	chr18:676276-676425	chr18:676426-676575	chr18:676576-676661	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.81777bd7-a811-47be-9ebc-c73408291448.fc.signal	0.184529	0.268874	0.266904	0.627641	0.500053	0.222442	0.598484	0.290143	0.410074	0.401145	0.187017	1.01039	1.34018	0.658137	0.649425	0.505262	0.201013	0.00933987	0	0	0	0	0	0	0.0544349	0.202196	0.369735	0.350005	0.0357817	0.0313682	0.283778	0.498777	0.769998	0.48879	0.2772	0.294985	0.551845	1.35958	1.53444	0.542071	0.140617	0.595628
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.52ed6dfc-f444-41dd-94ff-8e67dd11315f.fc.signal	0.158239	0.136608	0.175087	0.326235	0.488227	0.52192	0.141014	0.19574	0	0	0.004918	0.459575	0.169821	0.0557013	0	0.0834751	0.456153	0.658994	1.60969	3.98142	3.39635	2.65608	2.10382	1.91776	0.86703	0.769178	0.0547175	0.0724895	0.108449	0.3202	0.138641	0.245489	0.161074	0.0441845	0.19518	0	0.0873118	0.290291	0.955369	1.35772	0.72587	0.536082
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001887.4.e03cd402-356e-42a8-a5d3-47467ef89fb6.fc.signal	1.22467	1.49155	0.866953	0.293679	0.642796	0.563242	0.589351	0.297885	0	0.0704029	0.235048	0.222285	0.37318	0.608226	0.138353	0.0996616	0.468204	0.236918	0.20777	0.406262	0.367145	0.591403	0.229177	0	0.296761	0.670824	0.900082	1.05267	0.464898	0.473432	1.27709	1.22056	0.505606	0.521335	0.578166	0.763962	0.93461	1.01293	1.01993	0.808231	0.860153	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.c59c5d40-3fa1-4268-aee6-d3649316b884.fc.signal	0.19861	0.110673	0.19132	0.203968	0.444486	0.243909	0.53284	0.783411	0.376639	0.346063	0.320411	0.291575	0.522211	0.675059	1.01849	1.49309	1.62151	0.298396	0	0	0	0.14898	0.231661	0.0134681	0	0.0563572	0.458199	0.493575	0.327221	0.557101	0.948092	0.708631	0.626814	0.913987	0.191133	0.30233	0.49479	0.368026	0.590673	0.630618	0.0273233	0.606218
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003833.4.c9356221-6b90-4965-9d95-323075444bf6.fc.signal	1.13169	1.94809	1.00887	1.0286	0.670094	0.357362	0.487514	0.369924	0.505699	0.427342	0.61281	0.47335	1.04107	0.87511	0.282951	0.438069	1.1016	0.656823	0.442128	1.04206	0.703749	0.56358	0.993688	0.787136	0.914146	0.967766	1.3577	1.03122	0.956984	1.03606	1.39068	0.765475	0.522626	0.912929	0.824359	0.71217	0.524317	0.580325	0.995947	1.21443	1.19569	0.982729
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.2bdb0d55-cf7c-42db-b5e9-1e7fc8464aa8.fc.signal	0.460592	0.815677	1.20208	1.52002	1.06021	0.986884	0.983561	0.608442	0.632969	0.463839	0.393078	0.397159	0.850575	0.978253	0.887579	0.695479	0.533778	0.323452	0.793697	1.03243	0.535345	0.588956	0.715189	0.613733	0.48359	0.191131	0.469599	0.465569	0.919335	1.18717	1.0726	0.59519	1.12493	1.0422	0.951739	0.595253	0.306381	0.903189	1.2666	0.883277	0.638762	0.232
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.81062b7a-f969-4fb2-ad00-2580d77ec836.fc.signal	1.38134	0.999949	0.551497	1.11677	0.338752	0	0.525441	1.30057	0.782554	0.657105	1.01236	0.994993	1.75764	1.42601	0.947791	0.344058	0.904254	0.500691	0.160206	0.532692	0.378711	0.543436	1.08321	0.760205	0.142819	0.495594	0.980041	1.36765	1.04342	0.30724	0.383979	0.714261	0.702877	0.209969	0.0248387	0.422332	0.55529	0.449653	0.917039	1.43574	0.571701	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003810.1.76180591-3bc4-4c81-ab95-3508a7e6f4b6.fc.signal	0.263593	0.188005	0.218246	0.355554	0.506606	0.591854	0.566762	0.526695	0.277009	0.226094	0.400282	0.259621	0.178129	0.32007	0.2094	0.119018	0.396243	0.423705	0.338491	0.480732	0.275006	0.730577	0.482944	0.0553209	0.14421	0.526203	0.826106	0.644998	0.384796	0.201928	0.156738	0.234866	0.515707	0.750043	0.217974	0.275451	0.165871	0	0	0.274056	0.340147	0.123188
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.d51198c1-7a73-4d86-97a2-4552cc10d322.fc.signal	0.321599	0.737696	0.177598	0.521639	0.143931	0.40178	0.577516	0.266246	0.363875	0.427176	0.1448	0.94879	2.17908	0.942547	0.531436	0.336298	0.345654	0.435595	0.317837	0.234263	0.0631493	0.0807065	0.841456	0.407002	0	0.191007	0.380037	1.27276	0.362045	0.84006	0.770036	0.60023	0.305041	0.182696	0.0966147	0.206692	0.30506	0.740791	1.0705	1.04195	0.286207	0.492701
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.6f165533-6331-40e2-865d-21b081721374.fc.signal	1.00046	0.591302	0.665714	1.87621	0.944994	1.04938	1.20432	1.23372	0.787049	0.86815	0.48217	0.600054	0.623939	0.569157	0.224846	0.282059	0.580546	1.04995	0.894973	0.373511	0.133424	0.550411	0.865876	0.194455	0.0647021	0.402071	1.43409	1.26324	0.477623	0.299984	0	0.415551	0.806052	0.235178	0.186728	0	0	0.184535	0.860618	0.890165	0.149107	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.b5568014-372c-40aa-9405-3d27c34b9363.fc.signal	1.06232	0.804672	0.761921	0.159225	0	0.404925	1.20351	1.55163	0.630597	0	0	0.880508	0.433728	0.2894	0.344208	0.482275	0.26726	2.13298	0.61172	0.290233	0.28428	0.490741	0.169579	0.316531	0.687723	0.82615	0.387191	0.264809	1.19582	0.773349	1.3953	0.363141	0.361637	1.66334	0.515455	1.02861	0.642195	0.520464	0.659211	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003811.1.5a443ccb-e57e-49b1-b0d8-1190f415a4ba.fc.signal	0.0782308	0.268664	0.359699	0.163673	0.0662427	0.0448526	0.226619	0.152735	0.0970383	0.162677	0.0740164	0.193464	0.56662	0.830488	0.830231	0.945624	0.741962	0.924162	0.686959	0.112164	0.252946	0.332513	1.35071	2.64301	3.40318	2.67863	2.58169	1.45544	1.21348	1.66835	1.42478	1.29046	1.46447	1.0911	0.904253	1.03906	1.47515	1.37237	0.867463	0.48373	0.402275	0.522059
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000188.3.79b461fe-b972-49c7-a613-f44ea6f3ebc3.fc.signal	0.319314	0.278834	0.056382	0.731741	0.622868	1.39455	0.833559	0.596571	0.085172	0	0	0	0	0	0.346851	0.490012	0.147631	0.846042	0.408826	0.726801	3.06026	1.40242	1.35696	0	0	0.811956	1.74304	0.516702	0.85172	0.0511032	0.378119	0.911348	2.28876	0.646295	1.885	2.18594	2.03265	1.72605	1.24344	0.437216	0	0.971698
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.829b60f6-fc9d-4134-bce9-259337c2a36b.fc.signal	1.77119	2.9908	2.16278	1.63386	0.663903	0.745102	0.418491	0.679487	0.571493	0.855915	0.581385	0.613675	0.512211	0.479403	0.615199	0.326739	0.614664	0.612356	1.82637	0.906739	0.75766	1.08102	2.0412	0.393785	0.390878	0.410993	0.454679	0.0271573	0.236394	1.74279	1.37002	0.662698	0.258271	0.582202	0.840532	0.16644	0.575711	0.395436	1.01123	1.09008	1.11388	0.892157
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.33f77abf-b8ba-4cf9-9bf5-2a20b352f908.fc.signal	0.0638313	0.494093	0.0965407	0.277979	0.437607	0.349791	1.19001	0.678493	0.375871	0.177584	0.09449	0.160294	0.224005	0.362561	0.391802	0.36013	0.450313	0.214384	0	0.154055	0.178323	0.886626	1.19797	0.741675	0.484818	0.0817507	0.605759	0.590712	0.617164	0.896746	0.892115	0.987939	0.648977	0.37405	0.220106	0.758933	1.10957	1.65306	1.40612	1.14552	0.662186	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000339.2.c79ef9dc-bc24-469b-b3af-895d28f16479.fc.signal	2.28483	1.98382	1.52823	1.68782	0.41493	0	0.065157	1.05808	0.370167	0	0	0.169267	0.667812	1.09677	0.303075	0	0.164529	1.40519	2.61903	1.00766	0.21143	0.00822667	0.28266	0.377782	0.562697	0.941691	0.376637	0.395947	1.18178	0.243513	0.933927	0.592982	0.223408	0.754016	0.548381	1.64769	1.95327	2.11525	0.562683	1.73804	1.00381	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.b45ed777-a5dc-4527-b410-7a0e01173bd4.fc.signal	0.0675827	0.0324007	0.0753375	0.168376	0.57735	0.125154	0.526938	0.625306	0.0267625	0.254617	0.309749	0.60688	1.2791	0.266735	0.561194	0.58484	0.661192	1.80781	3.29784	6.23458	4.36238	4.15803	3.01176	3.0283	1.93489	1.45307	0.555716	0.106263	0.122274	0.397226	0.746103	0.372991	0.810949	0.607667	0.162937	0.318789	0.223546	0.532889	0.905406	0.884804	1.21044	0.401434
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003842.2.75b7a040-8636-4619-af5d-92f89f5792fa.fc.signal	0.241919	0.860874	0.927353	1.11618	0.540719	0.647809	0.306005	1.14775	0.269949	0.214509	0.410723	0.497444	0.796312	0.507372	0.125034	1.22268	0.617	0.274856	0.509718	0.333088	0.280905	0.694282	0.178398	0.0995593	0.675104	0.863868	0.428386	0	0	0.44646	0.755692	0.209532	0.279934	0.63328	0.198619	0.2096	0.101316	0.143447	0.604011	0.50144	1.09075	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.4f4a0497-3ec2-413a-b94e-d213b036987a.fc.signal	0.478243	0.372048	0.634086	0.612305	0.662857	0.361711	0.14664	0.141201	0.358404	0.450612	0.898058	0.384995	0.317468	0.255758	0.673981	0.879783	0.773803	0.17506	0.316277	0.197848	0.212439	0.287522	0.100881	0.378627	0.2888	0.385289	0.686848	0.634061	0.159457	0.284898	0.363486	0.515781	0.282752	0.635861	0.760802	0.351423	0.620719	0.754666	0.52965	1.02181	0.789558	0.528947
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.c2f3aee8-0c03-4973-b136-7021565c707b.fc.signal	0.367609	0.442669	0.800613	1.02056	0.514266	1.25324	2.26108	2.23651	0.0634533	0.597572	2.25699	5.00531	4.96294	2.33501	1.05596	0.966656	1.01254	0.507326	0.236108	0	0	0.431306	1.15924	0.541544	0.889372	0.740302	0.575753	0.298707	0.924042	1.33756	0.64518	0.783318	0.758275	0.64686	0.0155456	0.691686	0.763032	1.2145	0.0851125	0.355414	0.0355877	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.2612150c-f8fd-4d8b-a711-65def053c72d.fc.signal	0.924799	0.826862	0.265915	0.494538	0.353879	0.6301	0.34858	0.231836	0.13038	0.384718	0.461383	0.711504	0.801565	0.870458	0.790032	0.357691	0.147083	0.139324	0.00874493	0.103657	0.122637	0.226071	0.563099	0.285424	0.396382	0.171154	0.893996	0.765798	0.28742	0.305737	0.733032	0.626154	1.17544	0.737772	0.617597	0.896233	0.58802	1.51578	1.19778	0.978184	0.983864	0.361905
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001851.4.627c47c9-d19a-4fba-9f0d-ed8820985d99.fc.signal	0.726473	0.411928	0.538896	0.906453	0.86142	0.280014	0.529751	0.333363	0.125268	0.376528	0.534656	0.660207	0.510173	0.150904	0.632903	0.384768	0.511514	0.367299	0.511088	0.22617	0.114056	0.730337	0.963382	0.893527	0.46794	1.23245	0.706366	0.0640396	0.156019	0.877939	0.334833	0.94511	0.92703	0.639317	0.272215	0.306873	0.327885	0.900591	0.606388	0.279351	0.432801	0.965812
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004608.1.2b4cac07-82e4-4fde-addf-f528201b15bb.fc.signal	1.68604	1.5838	0.84719	1.4319	0.616776	0.382253	0.791779	0.293288	0.212032	0.282834	0.325795	0.6856	1.15697	0.428637	0.313251	0.263133	0.458982	0.382604	0.208718	1.68214	0.608868	1.72344	1.36516	1.66133	2.22135	2.20565	1.15853	1.55576	1.0139	1.04742	1.84414	2.39163	0.982269	0.479125	0.313442	0.835103	0.152496	0.698311	0.457321	0.75304	0.99177	0.814815
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.78440a22-2eaa-45a0-b153-69564ce42bd4.fc.signal	2.82879	3.38502	2.54892	1.60993	2.67827	2.5545	1.9927	2.98019	4.25412	4.82107	3.62834	3.22869	2.94387	3.57919	5.3196	6.19101	6.38673	5.31977	4.12577	2.80274	2.00043	2.58961	2.18672	2.45983	2.08694	2.74823	4.96274	4.92564	3.8082	3.61593	3.73747	2.62724	2.77826	2.30223	0.916808	1.02584	1.51496	1.2459	0.307312	0.2821	0.400737	0.662281
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.f7653c1d-f81b-438a-acb2-1be8da95c8b2.fc.signal	2.41068	2.11942	0.549729	0.0273891	0	0.240191	2.57515	1.7547	0.733092	0.225554	0.0296346	0.217469	0.172027	0	0	0	0	0	0	0	0	0	0	0	0.0584633	0.427993	1.55539	1.20387	0.113833	0.160982	0.778692	2.1761	0.65175	0.110803	0.226647	0.360555	0.398671	1.72591	1.04263	0.47244	0.108364	0.479042
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.3bd7fa2e-4676-4775-9e3e-5e080ad64395.fc.signal	0.673037	0.769882	0.313022	0.0334226	0	0.304737	1.52443	0.907058	0.490731	0.210255	0.0490056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.401472	0.350588	0.0210016	0.136659	0.642808	0.981354	1.12276	0.542988	0.00493367	0	0.536854	1.52847	1.22516	1.06947	0.336713	0.226913
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000001.4.02b605e5-4373-4009-a925-f6e4537147f5.fc.signal	0.17536	0.255728	0.201258	0.613512	1.18818	1.17368	1.20206	0.881001	1.41747	1.46213	2.88925	2.85106	1.63341	2.09164	1.87949	0.490731	0.857034	0.695805	0.446848	0.786324	0.61662	0.32523	0.510517	1.53449	0.632186	0.646277	0.423179	0.379939	0.559853	0.47616	0.457639	0.265223	0.438504	1.11541	0.64981	0.519677	0.509581	0.412106	2.24266	1.21462	0.890485	0.217143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000321.2.efb42d33-363d-4167-8c38-c336ba724978.fc.signal	1.13577	1.59935	0.673252	0.259357	0	0.479861	0.920405	0.33404	0.415628	0.189091	0.394892	0.590347	0.607702	0.988665	0.77771	0.21523	0.695919	0.451249	0.573194	0.623457	0.846423	0.346719	0.0855026	0.212368	1.02049	1.51034	1.65623	0	0.736164	0.810593	0.651077	1.49196	1.16756	0.0502591	0.691981	1.05768	0.486291	0.102864	0.323136	0.537774	0.719145	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.ed15f6f7-9fc7-4af5-9ab6-233a7899d0bb.fc.signal	0.344907	0.228518	0.0771494	0.733344	0.849819	1.15428	0.659857	0.977887	0.206792	0.268927	0.357184	0.653982	0.571699	1.06209	0.199248	0.1171	0.653764	0.476039	0.390566	0.642213	0.70319	1.72285	1.267	1.43958	0.991361	1.20843	0.562796	0.866963	0.851483	1.0022	1.09562	0.973693	0.143173	0.656762	0.524807	0.247403	0.216019	0.516679	1.50381	2.01534	1.54405	0.374312
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000277.2.2fe4325d-3c38-4ef0-86a6-43bac1d7b3f6.fc.signal	1.35115	3.40025	1.82176	1.71737	0.928306	0.804709	0.730276	1.51906	0.37728	0	0.249948	0.693252	0.525032	0.0608299	0.872465	1.44546	1.36529	1.18137	1.03281	0.867747	1.44075	1.43778	0.640458	0.594893	0.290034	0.643734	0.30654	0.379638	1.36529	0.974048	0.421378	0.312445	0.675623	1.31067	1.12829	0.975802	0.256229	0.729566	0.496308	0.222861	0.341143	0.451327
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.fb97cdb0-391e-4e74-a4dc-d06dfb2e7cbb.fc.signal	0.708249	1.03807	0.107247	1.38259	0.398333	0.613129	2.42615	0.418758	0	0	0	0	0	0	0.929952	0.586678	0.0658711	0.906867	0.896712	1.05002	0.0208767	0	0.269912	1.05465	2.74031	3.00608	1.17299	0.286251	0.245162	1.2719	0.432279	0	0	0	0	0.0248954	0.753962	0.152672	0.145066	1.32949	1.50908	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.bbfcde86-9029-4200-ba74-fe49f41c4cdf.fc.signal	1.04161	1.05088	0.789787	0.40961	0.237355	0.18169	0.323408	0.480873	0.615293	0.45685	0.355636	0.408085	0.398762	0.201012	0.171732	0.243442	0.246349	0.395911	0.592796	0.746297	0.43744	0.417339	0.585584	0.394847	0.370123	0.529279	0.390994	0.282663	0.178508	0.303823	0.432777	0.219214	0.281659	0.32788	0.19097	0.412193	0.588457	0.607515	0.559472	0.316141	0.194366	0.583569
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004614.1.c39e9a3f-4177-48c3-969d-01c9bdd4340c.fc.signal	0.221358	0.156384	0.209514	1.13286	0.764237	0.297764	0.29861	0.269561	0.709036	0.540791	0.254985	0.423813	0.13993	0.232971	0.198406	0.0982385	0.32714	0.335331	0.387441	0.193146	0.302599	0.100688	0.135422	0.273479	0.19452	0.134305	0.172306	0.18719	0.517318	0.388925	0.712564	0.215994	0.162274	0.0634917	0.522926	0.569268	0.689955	0.492836	1.06648	1.74804	1.20174	0.520451
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.e77c3456-1902-4dba-839d-200d22c58cf3.fc.signal	0.537973	0.438766	0.218655	0.0302301	0	0.0962135	0.239682	0.133994	0.233679	0.208873	0	0	0.0110113	0.165125	0.24637	0.144209	0	0	0	0	0	0	0	0	0	0.31347	1.12177	1.28053	0.754782	0.329674	1.26352	1.72833	1.33407	0.404722	0.103991	0.72655	0.654533	1.27727	2.30252	1.89913	0.659473	0.469136
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.afb78491-e0c2-4398-aa2a-4c98b0c4c5b7.fc.signal	0.710773	0.597709	0.600635	0.441607	0.233725	0.606426	0.0639448	0.298844	1.08529	0.27478	0.295612	0.843066	0.0645969	0.0907975	0.333212	0.529266	0.479692	0.222852	0	0.0227837	0.190137	0.410263	0.122848	0.0117782	0.34659	0.202428	0.249179	0.59452	0.00805853	0	0.0868428	0.730012	1.16086	0.412061	0.125992	0.0412273	0.206749	0.356116	0.910011	0.239279	0.196809	0.454545
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.7af9ccfe-90f7-4be1-af44-ca5e6dca2859.fc.signal	1.46714	1.54725	1.34501	2.46215	1.01504	0.903501	0.478053	0.292214	0.960734	0.919318	0.330932	0.80456	0.254334	0.222226	0.315399	0	0	0.626207	2.12687	0.641449	1.22569	0.717861	0	0.412391	0.250872	0.543639	0.386076	0.0458208	0.337376	0.456637	0.590353	0.888272	0.782403	0.0481124	0	1.14894	0.850053	0.663276	1.00807	1.85957	1.95806	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.3012eb3e-9d87-4c93-aaf5-58e99d8aaa84.fc.signal	0.0518187	0.150906	0.134473	0.238649	0.557067	0.480095	0.133962	0.0969461	0.142803	0.0614421	0.106598	0.33887	0.491733	0.265371	0.390519	0.810371	0.838109	1.10999	3.32498	4.91319	2.40721	4.43649	4.41514	2.13286	1.19332	0.739819	0.624566	0.570991	0.725025	0.64139	0.631793	0.368145	0.33923	0.388594	0.167544	0.172227	0.23375	0.185948	0.742298	1.28154	0.721691	0.248649
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003845.2.684cf59d-45fa-449c-93a7-eeeddb7b953b.fc.signal	0.466109	0.536922	0.626529	0.687904	0.595413	0.580139	0.385307	0.305846	0.314836	0.442281	0.52864	0.90694	0.76729	0.526308	0.683665	0.935465	0.337225	0.404773	0.923639	0.461802	0.374819	0.409601	0.22953	0.254734	0.35043	0.653768	0.447535	0.11324	0.143987	0.281905	0.48647	0.296437	0.409609	0.405657	0.350303	0.490481	0.516631	1.03292	0.840912	0.626953	0.580471	1
