	chr3:14923570-14923719	chr3:14923720-14923869	chr3:14923870-14924019	chr3:14924020-14924169	chr3:14924170-14924319	chr3:14924320-14924469	chr3:14924470-14924619	chr3:14924620-14924769	chr3:14924770-14924919	chr3:14924920-14925069	chr3:14925070-14925219	chr3:14925220-14925369	chr3:14925370-14925459	chr3:14925460-14925519	chr3:14925520-14925669	chr3:14925670-14925799	chr3:14925800-14925819	chr3:14925820-14925909	chr3:14925910-14925969	chr3:14925970-14926119	chr3:14926120-14926269	chr3:14926270-14926419	chr3:14926420-14926569	chr3:14926570-14926719	chr3:14926720-14926869	chr3:14926870-14927019	chr3:14927020-14927169	chr3:14927170-14927319	chr3:14927320-14927469	chr3:14927470-14927619	chr3:14927620-14927769	chr3:14927770-14927919	chr3:14927920-14928069	chr3:14928070-14928219	chr3:14928220-14928369	chr3:14928370-14928519	chr3:14928520-14928669	chr3:14928670-14928698	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.61f2a6e9-d3c5-47bf-9c61-e6f61f7fd807.fc.signal	0.262547	0.0765185	0.301962	0.932462	0.0225407	0	0	0	0	0	0.363174	0.288264	0.258232	0.70224	0.818587	1.5009	0.738499	0.267153	1.02396	0.717612	0	0	0	0	0	0	0	0	0	0.384089	2.4454	1.58449	0	0	0.777201	0	0	0	0.703088
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.ea8a1015-0f82-48f9-9c20-42da2550bfd3.fc.signal	1.43554	0.171574	0.248754	0.330296	0.220158	0.89896	0.513367	0.331842	0.378108	0.208873	0.468956	1.15232	1.22225	1.41125	1.5585	3.11465	1.1888	0.980546	3.33331	4.64989	4.57333	5.96151	8.57924	6.2414	7.47166	5.1994	3.91573	3.52866	2.98324	1.35967	1.00736	1.29592	0.205412	0.591184	0.683953	0.332012	0.465483	0.39003	0.69574
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000303.2.6ad801c5-71a9-474a-9628-4aa448792462.fc.signal	1.97464	1.78106	1.03068	0.316161	0.577826	0	0	0.535191	0.310474	0.284601	0.574387	1.5798	2.21723	0.32825	0.355039	0.43321	0.51997	1.26557	1.59742	1.49858	1.05835	0.509501	0.126176	0	0	0.401028	1.16461	1.41352	0	0.622737	0.969861	2.31583	1.23594	0	0	0	0	0	0.645051
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.18735c01-9e7f-4bc3-8ba6-c4181a530efa.fc.signal	0	0	0.075133	0.121068	0.0972212	0.208558	0.220349	0.299533	0.150265	0.11779	0.354088	0.328415	0.105875	0.389638	1.11628	1.51406	0.84389	0.372182	0.812438	1.4167	1.09987	0.796986	0.398795	0.205404	0.316645	0.101208	0.237863	0.285288	0.185685	0.107458	0.27329	0.158801	0.0385401	0.108166	0.446747	0.595095	0.550117	0.488499	0.375758
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.81777bd7-a811-47be-9ebc-c73408291448.fc.signal	0.368778	0.589547	0.690454	0.573957	0.471809	0.534305	0.351458	0.212225	0.205079	0.0340557	0	0.0723726	0.227994	0.228971	0.14869	0.165529	0.7093	1.13871	2.38894	3.70029	3.59274	2.40648	1.20756	0.958758	1.132	1.04588	0.599302	0.139397	0	0	0	0	0	0.279649	0.514828	0.359424	0.141822	0	0.510791
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.8de637e5-a5d6-4185-adf0-6cd26a8c9528.fc.signal	0.798916	0.57588	0.532357	0.0190488	0.0422515	0.309538	0.122342	0	0.383906	0.460574	0.724252	0.0943489	0	0.0222225	0.673721	0.922403	0.713281	0.835444	0.722571	0.787687	0.647607	0.614759	0.536553	0.565038	0.98531	1.8934	2.05056	1.6521	0.556105	0.456773	0.801698	0.526276	0.366275	0.305363	0.632917	0.186215	0.464259	0.37243	0.585106
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.52ed6dfc-f444-41dd-94ff-8e67dd11315f.fc.signal	0.19526	0.309823	0.0563743	0.0671662	0.151015	0.147158	0	0.125843	0.0219199	0	0.00195827	0.708467	0.98981	2.37541	3.29132	5.17925	1.2499	0.305655	1.31459	1.4447	1.46657	0.897889	0.950594	1.16101	0.495584	0.373583	0.0943447	0.282929	0.333973	0.495126	0.194033	0.338902	0.0267691	0	0	0.18837	0.403921	0.685426	0.596567
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.e5c74e2f-fdd7-452c-ab9b-6ee0ab9d0cdc.fc.signal	0.343677	0.555591	0.29398	0.231541	0.36303	0.482608	0.263801	0.219791	0.323809	0.355082	0.432202	0.0607126	0	0	0	0.0673675	0.597547	1.01669	1.47641	1.29083	0.664858	0.87921	0.925926	0.356945	0.807754	0.923348	0.774058	0.460102	0.287145	0.0895019	0.182803	0.199447	0.0040248	0.0877205	0.22004	0.205876	0.426642	0.560898	0.638484
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.c59c5d40-3fa1-4268-aee6-d3649316b884.fc.signal	0.403788	0.26124	0.300213	0.437205	0.63816	0.412506	0.916425	0.689092	0.195661	0.263417	0.286367	0.119523	0.465408	1.34083	2.452	2.21541	2.3381	2.32204	2.45977	1.46209	1.17019	1.25581	0.464273	0.160846	0.493695	0.461756	0.460726	0.538132	0.52269	0.01572	0.698758	1.2861	0.282355	0	0	0.282102	0.656718	0.651262	0.321168
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.15c43137-8b62-45aa-904f-5b9257a45d2c.fc.signal	0.190042	0.46314	0.544115	0.490436	0.129082	0.101222	0.469062	0.326549	0.163224	0.0927063	0.0070168	0.185401	0.392178	0.785314	1.60788	0.990521	0.69058	0.955238	1.8761	2.38333	1.94057	1.62089	1.35734	1.76495	1.9212	2.53799	2.27638	1.74893	0.484603	0.439128	0.60704	0.39202	0.130859	0.294647	0.572908	0.630218	0.606615	0.458152	0.509091
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.b52bc708-220e-4d24-be07-a57b59ce9422.fc.signal	0.297417	0.59323	0.611653	0.40697	0.441671	0.345771	0.25379	0.739516	0.475755	0.414687	0.252836	1.01475	1.58074	1.28352	1.18318	1.30429	0.725989	0.615798	0.682688	1.19213	1.36095	1.04713	1.36662	1.39077	0.901131	1.0692	0.763105	1.37876	0.52142	0.18572	0.49708	0.371999	0.596056	0.363621	0.672818	0.482337	0.362875	0.657648	0.731527
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.d690d3e6-ed87-46ee-9d2a-0a5b66f16245.fc.signal	0.422851	0.316687	0.30358	0.190956	0.361471	0.556492	0.249475	0.187419	0.363937	0.169235	0.0526331	0.538267	1.0327	0.78273	0.386097	0.556876	0.77927	1.05547	1.07582	1.13506	0.59833	0.327699	0.476174	0.663804	0.38078	0.267185	0.497524	0.411006	0.167092	0.0546167	0.445584	0.771369	0.170067	0.113041	0.611035	0.312893	0	0	0.598985
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.2bdb0d55-cf7c-42db-b5e9-1e7fc8464aa8.fc.signal	0	0	0.141064	0.281529	0.323848	0.0957474	0.245061	0.199919	0.165462	0.996661	0.371511	0.516049	0.769221	2.32319	1.72435	3.2972	1.92866	0.917644	1.73605	2.11226	0.571891	0.344333	0.323474	0.480452	0.249253	0.378327	0.722151	0.503072	0.109605	0.0157608	0.407596	0.0113135	0	0	0.204506	0.215332	0.467664	0.290463	0.631579
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.81062b7a-f969-4fb2-ad00-2580d77ec836.fc.signal	0.106992	0.038459	0.0620603	0.0302823	0.0529556	0.154929	0.1787	0.0334631	0.0836994	0	0.1201	0.215996	0.314677	0.576037	0.716506	0.444039	0.235434	0.232219	0.171654	0.606101	0.772943	0.398403	0.449361	0.25411	0.394228	0.442191	0.717453	0.579881	0.131997	0.103754	0.579624	0.669828	0.034592	0.124128	0.481963	0.392746	0.339392	0.232027	0.422319
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.bc3e1eea-ba58-4048-a6a7-fa645ef42e40.fc.signal	0	0.997484	1.23047	1.56306	0	0.890166	0.108566	0.578262	0.647423	0	0	0	0.25591	0.811161	1.44084	0.489145	0.44129	1.22246	3.39556	3.07526	2.6747	2.44147	0.603289	0.668961	1.11437	1.5998	2.04817	0.878766	0.547685	0	0	1.1899	0.689972	0.803196	1.00116	0	0	0	0.61194
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.d51198c1-7a73-4d86-97a2-4552cc10d322.fc.signal	1.24737	0.930922	1.09914	1.43073	1.1646	0.633409	0.8258	0.557696	0	0.136866	0.0977293	0.0297065	0.325356	0.801801	1.20312	2.16346	0.89939	1.16881	1.23288	2.45494	0.971236	1.00507	0.648846	0.252623	0.767951	0.367088	1.20316	0.99068	0.719251	0.72259	0.644968	0.62643	0.367822	0.45763	0.582571	0.251292	0.96947	0.61435	0.237113
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001234.5.5cbe5650-3de6-4514-ab14-1c0f737014e5.fc.signal	0.563258	0.885101	0.848447	0.922616	1.19166	0.835588	0.6913	0.285027	0.597151	0.630375	0.244642	0.213789	0.34043	1.33996	1.51256	0.712095	1.04886	0.700517	0.735506	2.12172	1.97841	1.13873	0.501025	0.0754609	0.598474	1.35986	0.47781	0.489864	0.418734	0.141423	1.08431	0.943306	0.398157	0.3432	0.855202	0.364852	1.4885	1.33357	0.316901
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.c02216f5-387b-4ad0-b451-f30307b31d6f.fc.signal	0.0499766	0.112752	0.386289	0.360163	0.197192	0.241174	0.301003	0.0675565	0	0.00992327	0.150529	0.231802	0.325835	0.400754	0.934732	1.72505	1.61844	1.35847	1.09418	0.373026	0.173826	0.327097	0.612298	0.669222	0.739261	0.482313	0.0586873	0.162377	0.196549	0.295818	0.241753	0.218548	0.0543663	0	0	0.0825743	0.360922	0.38414	0.447811
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.829b60f6-fc9d-4134-bce9-259337c2a36b.fc.signal	0.246829	0.310206	0.427121	0.383354	0.363222	0.571121	0.270685	0.206764	0.289287	0.173287	0.418191	1.14466	1.35985	1.61129	1.89916	2.43938	1.17615	1.34096	0.800463	0.345635	0.577085	1.17931	0.639956	0.697115	0.519507	0.221591	0.666742	1.02458	0.350809	0.312525	0.448248	0.297877	0	0	0.0229141	0.600318	0.674546	0.575407	0.515748
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001964.2.d1780581-c5b9-4ce5-a302-4e6523b46a10.fc.signal	0.514777	0.625346	0.198076	0.457371	0.557081	0.573666	0.571479	0.334036	0.300998	0.407161	0.0429737	0.0327161	0.272707	0.185104	0.253108	0.257421	0.147197	0.176978	0.239449	0.485216	0.338742	1.12419	0.740598	0.287841	0.339394	0.2724	0.133385	1.39483	1.15346	0.298528	0.349342	0.490349	0.440806	0.415399	0.568731	0.63215	0.748498	0.331991	0.292929
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.b45ed777-a5dc-4527-b410-7a0e01173bd4.fc.signal	0.161297	0.173221	0.306583	0.0465625	0.0595416	0.0967597	0.0267625	0.509275	0.186551	0	0.229843	0.44913	0.524226	1.82329	2.52221	6.48218	1.71803	0.69399	3.43603	4.23237	2.95448	2.01553	2.04256	2.65126	1.60736	1.47956	0.69423	0.613911	0.738796	0.687167	0.439104	0.271992	0.0480151	0.0314853	0.206229	0.147194	0.226387	0.35411	0.634862
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000184.3.3b461c31-8bd0-484a-b2da-6d1ab68c1acb.fc.signal	0.46451	0.9888	0.379957	0.622581	0	0.585136	0.571049	0.324175	0.333154	0	0.013127	0.979986	0.847127	0.438816	0.152273	0.625848	0.88606	0.666075	0.676583	1.18618	0.062353	0	0.588617	0.233468	0	0	0.396648	0.372339	0.431451	0.246787	0	0.422254	0.352491	0	0.260452	1.14902	0.910979	1.37333	0.559633
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000099.3.299b05eb-8cb0-4190-94cb-01cf599ffae0.fc.signal	0.616224	0	0	0	0	0	0.226307	1.44497	0.384375	0	0	0	0.170761	0.408313	0.669043	0.0150187	0	0	0	0.765977	0.258899	0	0	1.43289	1.98172	0.162433	0	0	0	0	0	0	0	0	0.480568	0.496042	0.573719	0	0.553952
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.c2f3aee8-0c03-4973-b136-7021565c707b.fc.signal	0	0	0	0	0	0.497245	0.0263293	0	0	0.169567	0.359437	0.119324	1.19415	2.90872	3.2271	2.96434	0.876179	0.278641	0.74971	1.60567	3.39854	1.08658	0.681908	0.354071	1.09843	1.36084	0.770042	0.188089	0	0	0.0732477	0.7064	0.242102	0	0.358438	0.205313	0.395604	0	0.574603
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.df24c052-2a81-4f1a-b170-2f4fdc228ffe.fc.signal	0.649071	0.0801483	0	0.148058	0.426219	0.513345	0.036708	0.141616	0.0343866	0	0.349792	0.264896	0.520631	1.45141	1.34341	1.87044	0.633742	0.787397	1.57854	2.44203	1.17309	1.58373	1.162	1.06388	0.980581	0.679238	0.228056	0.774777	0.89638	0.526909	0.470831	0.36515	0.101733	0.20165	0.444644	0.40911	0.355739	0.769324	0.577075
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004608.1.2b4cac07-82e4-4fde-addf-f528201b15bb.fc.signal	0.27549	0.30222	0.002402	0	0	0.187151	0.356153	1.41539	0	0	0	0.0128987	0.227877	1.41574	1.80859	2.7774	1.68348	1.68928	1.32337	0.555862	0.851354	0.982234	0.979756	0.645341	1.82623	1.37403	0.838231	0.693866	0.150118	0.184194	0.667761	0.141852	0	0.488968	0.585853	0.140971	0.366623	0.22319	0.641379
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.78440a22-2eaa-45a0-b153-69564ce42bd4.fc.signal	1.13177	1.0042	0.150241	0.0702711	0.595594	0.567505	0.492339	0.21722	0.108081	0.538334	0.630191	0.648727	0.737735	1.61872	1.98359	1.44431	1.21607	2.29346	2.46461	2.09815	0.971802	0.658702	0.55505	0.531471	0	0	0	0	0.208645	0.288646	0.0713284	0.64209	0.756708	0.468048	0.516701	0.0313515	0.163236	0.64855	0.557018
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.604f0a28-681a-4e69-b09a-96c7d6e32ad9.fc.signal	0.0445853	0.0880123	0.204058	0.315962	0.102319	0.0710793	0.0103997	0.104033	0.332324	0.18916	0.268718	0.787624	0.929975	1.23069	1.56599	1.54929	0.83676	0.799607	1.69894	1.91634	1.4621	1.10117	0.841706	0.729346	0.57764	0.148431	0.001434	0.114653	0.166222	0.0587525	0	0	0	0	0.00751533	0.200486	0.127894	0	0.573684
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.f7653c1d-f81b-438a-acb2-1be8da95c8b2.fc.signal	0.0902575	0.0807343	0.116377	0.425596	0.552263	0.290397	0.262683	0.103718	0.184377	0.549933	0.172291	0	0	0	0	0	0.019241	0.154448	0.566434	0.956522	0.740949	0.704148	0.130389	0.0393442	0.717469	1.78573	1.02758	0.67629	0.110625	0	0.183885	0.447272	0.258465	0.537135	0.172409	0.249685	1.11378	1.26399	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.311a6e52-ddcf-4f01-82ae-00a17eac3a5f.fc.signal	0.448518	0.603662	0.81352	0.130579	0.816305	1.09821	0.38294	0.132015	0	0.240072	0.560311	1.0709	0.0523597	0	0.353673	0.65298	0.40806	0.52146	0.986294	1.21621	0.180089	0.40806	0.244836	0.556183	0.872267	0.472096	1.02575	1.13824	0.0835883	0.387263	0.366011	0.16987	0.332761	0.0829164	0	0.042287	0.402003	0	0.520833
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.a150519d-0d11-4c76-b425-72b9ccc9b116.fc.signal	0	0	0	0	0	0.307871	0.0412417	0	0	0	0	0.0282803	0.348309	0.35352	0.40468	0.662169	0.73886	0.719932	0.435995	0	0.0573469	0.215805	0	0.303001	0.421257	0.207536	0.068343	0	0.411656	0.695767	0.226395	0.334796	0.0188544	0.181659	0.0962306	0	0.032731	0.606006	0.506378
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001027.7.e86f32e5-bf0d-4add-be96-995ad738d215.fc.signal	0.124018	0.525649	0.312738	0.151761	0.164263	0.89774	0.258818	0.266191	0	0	0.203913	0.217875	0.0519041	0.785148	1.96271	0.788754	0.550678	0.767945	0.690327	0.864928	1.25391	0.783935	1.10701	0.257027	0.928872	2.41797	0.8013	0.009574	0.324795	0.236987	0.461212	0	0	0	0	0.252231	1.39897	1.20887	0.554054
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.ed15f6f7-9fc7-4af5-9ab6-233a7899d0bb.fc.signal	0.433817	0.567392	0.302671	0.667508	1.23987	1.29126	1.19554	0.692817	0	0	0.0794006	0.387826	1.17966	1.57954	1.92197	2.50582	1.8817	1.51744	2.15934	3.19601	4.28399	3.6244	4.25502	4.54703	3.4463	3.3997	1.53798	0.812259	0.180688	0.0748729	0.299711	0.00374027	0.190308	0.284639	0.317101	1.12322	2.07527	0.756361	0.396135
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.fb97cdb0-391e-4e74-a4dc-d06dfb2e7cbb.fc.signal	2.06817	0.791536	2.36438	0.62302	0.102137	1.53196	0.232608	0.996222	0.424386	0	0	1.05475	1.07915	0	0.943111	0.634275	0	0	0	0.893421	1.65957	0.334228	0	0	0.10214	1.36348	3.34482	0.857268	0	0.178745	1.47099	0.35749	0.76605	0.536235	0.444309	0	0	0	0.381643
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.baca5345-ebfb-42c5-84f7-5edc7dd83347.fc.signal	0.259194	0.519997	0.542648	1.22912	1.14395	1.44081	0.906862	0.655837	0.0781454	0	0.312514	0.723265	0.406679	0.660209	0.781433	0.199962	0.183493	0.0580663	0.408809	0.551426	0.442879	0.686355	0.451849	0.146392	0.392815	0.362242	0.576338	0.36974	0.0983544	0.762238	0.980802	0.887914	0.797755	0.0546413	0.366097	0.565534	0.505044	0.0679966	0.418838
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.e77c3456-1902-4dba-839d-200d22c58cf3.fc.signal	0.530899	0.400929	0.471245	0.299336	0.0571461	0.249287	0.318683	0.163519	0.295513	0.523086	0.746003	0.156242	0	0	0.0118028	0.285419	0.470533	0.92582	1.31067	1.41347	0.80222	0.529406	0.231476	0.229339	1.01714	1.22211	1.11326	0.955889	0.368278	0.0130367	0.153548	0.293549	0.256063	0.261383	0.330937	0.157804	0.324703	0.363872	0.64751
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.3012eb3e-9d87-4c93-aaf5-58e99d8aaa84.fc.signal	0.0842063	0.23865	0.126755	0.125418	0.344458	0.186092	0.0626776	0.159133	0.00710847	0	0.130669	0.352271	0.678049	1.42871	2.88466	5.95743	2.10594	0.965463	2.93383	2.95553	2.03659	1.89834	1.8939	2.16318	2.14335	0.623942	0.872157	0.548114	0.440503	0.151773	0.0199872	0.38539	0.0665928	0.126517	0.430031	0.153137	0.0225989	0.110433	0.616314
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.0646f25a-515d-4a28-9d49-c5b4db0fa40f.fc.signal	0.494342	0.16627	0.161092	0.410743	0.351962	0.0771711	0	0	0.054405	0.137319	0.257942	0.969187	0.725432	2.91734	4.67071	6.68561	1.8207	0.849066	3.51821	5.5232	3.54673	2.34891	2.78088	3.35148	4.13139	2.39948	1.94523	1.80368	0.62466	0.170611	0.0393584	0.0200651	0.118079	0.108814	0.220873	0.0262537	0	0	0.652027
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.272975fa-d097-445a-8194-d8db0cc814ad.fc.signal	0.577522	0.771521	0.280686	0.109739	0.828186	0.727744	0.815516	0.7285	0.437767	0.615698	0.426807	0.857319	0.698842	0.22214	0.92203	0.876043	0.200347	0.0468521	0.173899	0.536515	0.639622	0.607882	0.545299	0.897297	0.980311	0.861686	0.96871	1.05771	1.04923	0.571482	0.861315	0.949332	0.643063	0.319477	0.491164	0.561463	0.717219	0.792687	0.586538
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.860bedc9-692c-462c-94be-59ab1fd7c824.fc.signal	0.108385	0.0755199	0.0772276	0.173315	0.579719	0.393494	0.485144	0.412438	0.115608	0.0843624	0.182004	0.412438	0.278604	1.40199	2.03819	5.58971	1.41756	0.699458	2.39327	2.96991	1.71086	1.48713	1.25511	0.759969	0.154448	0.515791	0.413437	0.1242	0.295268	0.531149	0.350586	0.561715	0.223404	0.104672	0.0343699	0.10311	0.202314	0.323228	0.56213
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000784.3.54e2d258-2a9b-4416-87fd-8933cfcab4dd.fc.signal	0.370763	1.02793	1.31484	0.219481	0	0.172115	0.361163	0.184252	0.0385362	0.499232	0.253048	0	0	0.788572	3.88812	3.56556	1.91869	2.89219	6.54163	10.1429	6.53309	3.30729	0.94553	1.01084	1.43367	1.35774	0.977579	1.50351	0.491264	0.292054	0.54846	0.669173	0.0407056	0	0	0.241974	0.195225	0.120931	0.794118
