	chr3:73381305-73381454	chr3:73381455-73381604	chr3:73381605-73381754	chr3:73381755-73381904	chr3:73381905-73382054	chr3:73382055-73382204	chr3:73382205-73382354	chr3:73382355-73382504	chr3:73382505-73382654	chr3:73382655-73382804	chr3:73382805-73382954	chr3:73382955-73383104	chr3:73383105-73383254	chr3:73383255-73383404	chr3:73383405-73383554	chr3:73383555-73383704	chr3:73383705-73383854	chr3:73383855-73384004	chr3:73384005-73384154	chr3:73384155-73384304	chr3:73384305-73384454	chr3:73384455-73384604	chr3:73384605-73384754	chr3:73384755-73384904	chr3:73384905-73385054	chr3:73385055-73385204	chr3:73385205-73385354	chr3:73385355-73385504	chr3:73385505-73385654	chr3:73385655-73385804	chr3:73385805-73385954	chr3:73385955-73386104	chr3:73386105-73386164	chr3:73386165-73386254	chr3:73386255-73386404	chr3:73386405-73386554	chr3:73386555-73386704	chr3:73386705-73386854	chr3:73386855-73387004	chr3:73387005-73387149	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.ea8a1015-0f82-48f9-9c20-42da2550bfd3.fc.signal	0.174811	0.104415	0.422543	0.70937	0.698916	0.685145	0.967448	0.586254	0.447434	1.17201	0.536604	0.14298	0.341527	0.609383	0.304795	0.242729	0.305611	0.43254	0.41348	0.188942	0.294706	0.318985	0.242729	0.20888	0.485459	0.378813	0.481968	1.13733	1.19305	1.89132	3.34812	4.05424	4.05692	1.82474	1.69729	2.14739	2.0137	1.71378	0.892928	1.58369	0.919451
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.fc2ea977-cbc8-4d3a-ab74-ef1a08c9be39.fc.signal	4.31155	2.09775	1.7658	3.00442	1.34682	0.874488	0.922796	0.507523	0.198298	0.156286	0	0.174751	0.308766	0.0659763	0.00687973	0.486755	0.400184	0.744822	0.535681	0.205383	0.633512	0.503239	0.822355	0.63703	0.811397	0.544062	0.296655	0.391763	1.36471	1.09393	0.316316	0.369052	0.361232	0.120781	0	0.023464	0.336263	0.303317	0.699216	0.453131	0.0358852
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.d3bf1929-bb76-4033-8d58-57bb7c239aaf.fc.signal	0.515465	1.34007	0.632615	0.392303	1.53276	0.804741	2.22643	0.657553	0.679363	0.243871	0.196572	1.35741	1.05117	0.430695	0.137436	0.540972	0.95521	1.07337	0.501633	1.05468	1.47876	0.454726	0.342393	0.537922	0.129982	0.328121	0.0975465	1.24767	0.720815	1.32523	0.17314	1.30399	1.71959	0.160119	0.53422	0.168899	0	0.279675	0.408637	0	0.511278
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.18735c01-9e7f-4bc3-8ba6-c4181a530efa.fc.signal	0.565278	0.465883	0.318611	0.304738	0.551102	0.603635	0.700429	0.658702	0.855316	0.367248	0.392257	0.247481	0.453196	0.296343	0.142166	0.0474214	0.14702	0.0382668	0	0	0.011231	0.0800862	0.0151603	0.0560008	0.16092	0.288123	0.40919	0.358715	0.399588	0.376307	0.514459	0.361494	0.195419	0.070504	0.271708	0.971478	0.374031	0.270191	0.124355	0.462746	0.983246
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.81777bd7-a811-47be-9ebc-c73408291448.fc.signal	0.649733	0.1086	0	0	0.336436	0.53401	0.144193	0	0	0	0	0	0	0	0.112698	0.402944	0.371503	0.292232	0.171728	0.260945	0.416999	0.324838	0.549257	0.635609	0.723136	0.492764	0.0368875	0.285425	0.392218	0.45566	0.356437	0.116867	0.112679	0.160949	0.345123	0.376758	0.151339	0.395591	0.645576	1.30069	0.477477
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.68c7e067-2bf1-45f2-8e15-c75a696edb6c.fc.signal	0.0964661	0.0664063	0.253272	0.691871	0.438595	0.258132	0.304205	0.454351	0.311959	0.274125	0.0494187	0	0	0	0.0432413	0.210368	0.222739	0.572222	0.369102	0.1498	0.179143	0.285849	0.183834	0.00670367	0.422322	0.326883	0.018532	0.0850359	0.501225	0.325803	0.280529	0.483432	0.155858	0.148196	0.262373	0.176698	0.0579972	0.224931	0.179081	0.10072	0.410468
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.49953b3d-9030-4a88-85fe-119abc3077c8.fc.signal	0.232698	0.732013	0.678498	1.04494	0.767302	0.162884	0.460362	0.303312	0.32178	0.533623	0.355642	0.782726	0.858085	1.35035	0.924309	0.44629	0.759453	0.885061	1.05583	0.487183	0.929867	1.00771	0.244545	0.461222	0.177856	0.271473	0.728018	0.645376	0.661028	0.781374	0.370487	0.485575	0.361228	0.2779	0.14527	0.213683	0.291755	0.697106	0.572842	0.122653	0.56087
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.e0c0800b-3b56-4a12-9e86-6c2b014acbe6.fc.signal	1.35822	1.15038	0.511683	1.12502	0.204123	0.389784	1.17022	0.259054	0.23483	0.352725	0.105839	0.353236	1.11167	1.40975	0.185287	1.08764	0.658964	0.16947	0.506464	1.46032	1.0565	0.219872	0.412746	0	0.295114	0.118739	1.29873	0.39347	0.570405	0.371088	0.0927833	0.482473	0.473195	0.5567	0.0519587	1.04648	1.93278	0.283987	0.443973	0.0516997	0.776344
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.d2972a82-a806-4e56-afab-8a78ae137176.fc.signal	0.779556	0.945861	0.566744	0.48325	0.150807	0.43213	0.29082	0.0812875	0.284592	0.515223	0.501947	0.246037	0.582146	0.783476	0.0645279	0.163402	0.470225	0.80919	0.198356	0	0.0837807	0.457817	0.248911	0.40668	0	0	0.152628	0.214409	0	0.13516	0.208917	0.254146	0	0	0.245685	0.204784	0	0.131186	0.540264	0.477816	0.297297
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.b52bc708-220e-4d24-be07-a57b59ce9422.fc.signal	0.142701	0.909648	1.0977	0.861757	1.49321	1.11165	1.18334	1.40609	0.708822	0.548502	0.859934	0.247009	0.489346	0.68861	0.398806	0.54282	0.423886	0.660738	0.426644	0.52429	0.50328	0.160223	0.40401	0.275274	0.233178	0.298135	0.245281	1.2802	1.5258	1.75567	1.5159	0.74368	0.49931	0.238555	0.0332413	1.23283	0.678779	0.443543	0.665866	0.476345	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.d690d3e6-ed87-46ee-9d2a-0a5b66f16245.fc.signal	1.69545	1.50099	0.467184	0	0.243089	0.587712	0.14162	0	0	0	0	0	0	0	0.0396134	0.137715	0.0484783	0	0.129543	0.416768	0.110085	0.010386	0.194604	0.0901503	0.367633	0.763906	0.244871	0.57493	0.585583	0.20066	0.492123	0.485667	0.404771	0.0969	0.493802	1.03295	0.0862738	0.0184667	0.403932	0.867372	0.735887
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.2bdb0d55-cf7c-42db-b5e9-1e7fc8464aa8.fc.signal	0.197185	0.127272	0.52545	0.33852	0.89135	0.839639	0.774383	0.796714	0.460513	0.494807	0.424159	0.116079	0.20998	0.982887	0.173029	0.140809	0.109248	0.300159	0.0149321	0.210411	0.184188	0.374143	0.349263	0.369143	0.268968	0.129442	0.458495	0.567227	0.39045	0.240534	0.744872	0.462424	0.697158	0.384561	0.179564	0.191353	0.0988943	0.266516	0.398532	0.667223	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.bc3e1eea-ba58-4048-a6a7-fa645ef42e40.fc.signal	1.22992	0.428401	0.833025	0.919009	0.537722	1.24488	0.203713	0	0	0	0	0.45016	1.39881	0.0855677	0	0	0.479923	0.487364	0	0	0	0	0	0	0	0	0	0.895235	2.03444	0.229889	0.518975	0.953544	1.18708	0.31862	1.07582	2.66176	1.91568	0.92375	0	0.422308	0.529748
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001234.5.5cbe5650-3de6-4514-ab14-1c0f737014e5.fc.signal	2.7518	1.51512	1.66474	2.2424	0.662036	1.14163	1.01578	0.339933	0.346216	0.304515	0.328072	0	0	0.0686785	1.11517	0.980395	0.492119	0.52705	0.398467	0.240145	0.367559	0.425599	0.743408	0.543269	0.783231	0.681028	0.260624	1.36924	1.1003	1.79792	0.453855	0.0737035	0	0	0.358463	0.292218	0.0823649	0.225033	0.492973	0.578045	0.589744
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000953.7.9058c411-f9a4-4cfd-ba9b-a2ef43a20de8.fc.signal	1.13805	0.528592	0.747834	0.929054	0.59872	0.727916	0.495541	0	0.486237	0.724932	0	0	0	0	1.03821	0.372032	1.23776	1.66485	1.4541	1.15239	0.557985	1.57137	1.03106	2.18507	0.496448	0.368058	0.38672	0.277039	1.15525	1.08519	0.375021	0.33061	0.423914	0.604901	0.411724	0.305233	0	0.706403	0.340314	0	0.360902
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004681.3.f99ccc6c-1833-4f7b-8eed-cf0ddf179253.fc.signal	0.552326	0.680701	0.855836	0.978989	1.17864	0.686363	0.863015	1.47427	0.671351	1.1887	0.97903	0.791193	0.799038	0.727494	0.813159	0.35292	0.554364	0.923209	0.594792	0.9431	0.685754	0.785862	0.463132	0.622784	0.602886	0.568264	1.71821	0.827451	0.77676	0.438925	0.739846	0.522287	0.488725	0.334365	0.287753	1.47848	0.777821	0.698133	1.0298	0.934284	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.b5568014-372c-40aa-9405-3d27c34b9363.fc.signal	1.37981	1.34607	0.189826	0.536374	0	0.265075	0.774128	0.684456	1.47279	0.73632	0	0	0.99401	1.5686	0.727054	0	1.40651	1.62844	1.07928	0.732036	0.073632	1.12751	2.44039	2.20914	0	0	1.9293	2.21656	0.272467	1.54641	2.56998	3.24744	0.759975	0.381535	0	0	0	0.660554	0.55224	0.190428	0.522124
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.7a7e31ec-6ff6-498c-99aa-3347eef341d7.fc.signal	0.225344	0.158031	0.05306	0.367	0.310071	0.37393	0.457139	0.384961	0.901935	0.201956	0	0	0.132364	0.359782	0.662719	0.272919	0.155212	0.0080444	0.194605	0.168022	0.398188	0.0415627	0.197088	0.238649	0.276187	0.112622	0.0455849	0.288758	0.448187	0.551239	0.296489	0.590686	0.948419	0.720037	0.506688	0.649455	0.611866	0.557651	0.747135	0.218246	0.340361
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.33f77abf-b8ba-4cf9-9bf5-2a20b352f908.fc.signal	0.964325	0.679873	0.438459	1.21725	0.989435	1.05808	0.727922	1.10273	0.2941	0.55604	0.133063	0.198789	0.787665	0.129948	0.262013	0.215727	0.151894	0.281703	0.486037	0.6301	0.298318	0.164359	0.30229	0.408085	0.13159	0.161401	0.304303	0.313011	0.523048	1.25196	2.39044	1.80118	1.06327	0.351843	0.330464	1.25741	0.948502	1.16711	0.725792	0.57389	0.608333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.fa7392b1-17c1-4691-ba8f-d211a0f93db5.fc.signal	0.271527	0	0.741868	0.455708	0.292765	0.568044	0.417912	0.533398	0.538018	0.591143	0.518771	0.210285	0.223947	0.173155	0.406363	0.759726	0.960009	0.323372	0.0172878	0.729688	1.49632	1.06911	0.801059	0.149204	0.0484934	0.803589	0.464085	0.138534	0.967151	1.45905	1.21691	0.835935	0.294391	0.303983	0.798953	0.64884	0.288592	0.484894	0.414244	0.575628	0.404517
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.9b5b0cc0-4302-439e-a9d9-d779f62c822e.fc.signal	0.343405	0.128777	0.529416	0.883714	0.568407	0.555977	0.243145	0.361753	0.00179187	0.197126	0.60427	0.219104	0.223088	0	0	0.635425	0.611627	0.305205	0	0.135931	0.257554	0.751333	0.30451	1.08372	0	0.339282	0.0270945	0.450931	1.38979	2.05181	0.193165	0	0	0	0.173339	0.524402	0.248831	0.103656	0.521352	0.368628	0.462541
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.baa2a3ca-0f47-4bf7-901e-dd73f7a290b4.fc.signal	0.223226	0.742565	0.459317	0.0250087	0.0162354	0.846837	1.01922	0.571248	0.296584	0.151621	0.0967625	0.197376	0.186632	0.0711359	0.157919	0.222944	0	0.222944	0.488619	0.41802	0.393868	0.271249	0.109614	0.173742	0.136402	0.322556	0.530578	0.180213	0.32478	0.77631	0.930099	0.740726	0.520687	0.652985	0.506916	0.500996	0.430223	0.299117	0	0.255554	0.433121
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.4f4a0497-3ec2-413a-b94e-d213b036987a.fc.signal	0.984048	1.13721	0.99344	0.735729	1.4521	0.880143	1.23619	1.11409	0.187572	0.0491822	0.0250222	0.356469	0.1956	0.367374	0.148467	0.171758	0.0871517	0.418708	0.196818	0.217531	0.287414	0.443709	0.190749	0.284005	0.0327983	0.137088	0.106372	0.297939	0.498	0.483603	0.452114	0.308114	0.56545	0.258948	0.57234	0.354767	0.511528	0.482574	0.37725	0.737281	0.950495
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.c2f3aee8-0c03-4973-b136-7021565c707b.fc.signal	0.770779	0.937467	2.0178	1.96581	0.915944	1.8547	0.460383	0.237917	0.464995	0.0849986	0	0	0.0236577	0.381573	0.528198	0.796996	0.361355	0.542269	0.459946	0	0	0.683932	0.364506	0	0.138012	0.510085	0.671544	0.516594	0	0.17011	0.313025	0.0728879	0	0.19645	0.407841	0	0.420501	0.675795	0.545028	0.0116731	0.490329
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.df24c052-2a81-4f1a-b170-2f4fdc228ffe.fc.signal	0.330204	0.484519	0.45181	0.306065	0.792197	0.812224	0.668661	0.496145	0.627854	0.506984	0.526946	0.288864	0.538786	0.37973	0.0981	0	0.0753917	0.100868	0.231625	0.120808	0.161683	0.1962	0.205594	0.181197	0.262506	0.707985	0.490462	0.560663	0.24824	0.227806	0.469577	1.07021	0.922131	0.155955	0.168148	0.46373	0.312769	0.434823	0.977168	0.546813	0.910448
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004608.1.2b4cac07-82e4-4fde-addf-f528201b15bb.fc.signal	0.38173	0	0.572355	0.558099	1.04101	1.25259	0.846525	0.822676	1.64934	0.901495	1.00296	0.270617	0.663629	0.66311	0.670198	0.267004	0.254104	0.145755	0.602376	0.96741	0.234756	0.28635	0.369547	0.151681	0.186725	0.364893	0.876273	0.416904	1.0948	1.78715	0.957303	0.992507	0.749511	0.21063	0.538022	0.743667	1.35047	1.60613	2.55977	1.60179	0.772448
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.78440a22-2eaa-45a0-b153-69564ce42bd4.fc.signal	0.439699	0.407464	0.270621	0	0.192432	0.304867	0	0	0	0	0	0.296163	0.52647	0.239062	0.248281	0.0216147	0	0	0	0.219442	0.270257	0.00756513	0.0464715	0.317841	0.673436	0.429456	0.0032422	0.0497137	0.441046	0.753456	0.24754	0	0.137816	0.63414	0.876677	0.602078	0.0745772	0.290962	1.04743	0.937095	0.428571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.604f0a28-681a-4e69-b09a-96c7d6e32ad9.fc.signal	0	0.0839465	0.152912	0.153872	0.438832	0.449818	0.357766	0.254239	0.317147	0.0912658	0	0	0.0694162	0.151064	0.153169	0.0981218	0.180177	0.0434689	0	0	0	0	0	0	0.055438	0.222258	0.199905	0.186311	0.113336	0.0373759	0.276584	0.418434	0.418481	0.224234	0.0641595	0.153942	0.13785	0.0439415	0.143797	0.219958	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001963.2.142b6389-99b2-4c91-9b9d-3ef0423dd139.fc.signal	0	0	0	0	0.0643345	0.151962	0.121285	0.0982371	0	0.197192	0.265304	0.0198875	0.00516407	0.182842	0.190216	0.291027	0.752459	0.864811	0.850227	0.610044	0.518235	0.190811	0.219641	0.462727	0.164789	0.316184	0.510911	0.490734	0.161508	0.322098	0.365861	0.241813	0.231088	0.346225	0.245928	0.469507	0.401299	0.265306	0.166261	0.190849	0.206897
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.3bd7fa2e-4676-4775-9e3e-5e080ad64395.fc.signal	0.514651	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0913677	0.346702	0.816994	0.525819	0.181372	0.402523	0.633564	0.301015	0.0950821	0.181645	0.0162672	0	0	0.758237	3.29007	1.8514	0.353758	0.238143	0.247458	0.415257	1.15198	0.773992	0.0784082	0.981041	1.53558	1.40954	0.785143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.80dcfe52-cdf2-4d0d-bc40-0c75abc04fc1.fc.signal	1.39829	0.800412	1.18339	0.864244	0.640131	1.06826	1.44139	0.693736	0.407176	0.643428	0.349829	0.0735045	0.122131	0.398518	0.600764	0.609734	1.15059	0.721124	0.329621	0.249684	0.67358	0.667717	0.404099	0.972624	1.7075	1.10978	0.928256	1.69502	2.47753	2.61944	0.821728	0.80876	0.675491	0.381367	0.117229	0.425787	0.204815	0.753903	0.0396737	0.0789241	0.657895
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003400.1.1fd4d0f1-41c8-41b4-882d-bbcd98fbef74.fc.signal	1.45751	1.63911	2.72396	0.20683	0.490956	0.190216	1.25378	0.966036	0.807993	0.642358	0.0926875	0.471555	1.89453	0.602035	0.343142	1.96082	1.71916	1.3633	1.17676	0.325994	0.7474	1.63394	1.28409	0	0	0.26747	1.12641	1.77465	1.30961	0.599309	0.333551	0.534657	1.14947	1.72638	1.32134	1.00229	0.355152	1.02966	1.28409	0.320784	0.283582
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.03cd26f6-8245-4dba-a43d-b085dc5fbdba.fc.signal	0.475307	0.50746	0.60252	0.393154	0.0419382	0.645882	0.708797	0.151742	0.686941	0.685186	0.323232	0.153109	0.193069	0.180583	0.19087	0.549397	0.518683	0.402779	0.258406	0.415196	0.109966	0.172128	0.149579	0.333459	0.213369	0.0833989	0.15167	0.675919	0.963363	1.1282	0.897152	0.777764	0.566173	0.629083	0.918485	0.557504	0.431672	0.37031	0.392884	1.19707	0.419643
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.469e2b5a-9cc0-4ba2-a1af-32ae688b6e56.fc.signal	0.776862	0.601345	0.0455824	0.12979	0.49207	1.26234	1.13704	0.679707	0.244022	0.580202	0.818142	0.490573	0.258578	0.27341	0.0473911	0	0	0	0.0744512	0.294798	0.0983499	0	0	0.450817	0.359127	0.27341	0.222373	0.253353	0.804019	0.833707	0.16687	0.201255	0.499358	0.563952	0.845922	0.262493	0.207792	0.362766	0.204988	0.505836	0.390909
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001027.7.e86f32e5-bf0d-4add-be96-995ad738d215.fc.signal	0.409896	1.05254	0.139283	0	0.264454	0.534313	0.757898	0.741692	0.172266	0.421638	0.46905	0.0933247	0	0.0675197	0.757401	0.436844	0.61995	0.563234	1.33257	0.032727	0.228621	0.187033	0.128952	0.532466	0.381226	0.0255304	0	0	0.0256527	0.227454	0.406696	0.584631	0.763137	0.240687	0.0813728	0.782343	1.54639	2.74663	0.658207	0.286971	0.536585
