	chr1:42393940-42394089	chr1:42394090-42394239	chr1:42394240-42394389	chr1:42394390-42394459	chr1:42394460-42394539	chr1:42394540-42394689	chr1:42394690-42394759	chr1:42394760-42394839	chr1:42394840-42394989	chr1:42394990-42395069	chr1:42395070-42395139	chr1:42395140-42395289	chr1:42395290-42395439	chr1:42395440-42395589	chr1:42395590-42395739	chr1:42395740-42395889	chr1:42395890-42396039	chr1:42396040-42396189	chr1:42396190-42396269	chr1:42396270-42396339	chr1:42396340-42396489	chr1:42396490-42396639	chr1:42396640-42396789	chr1:42396790-42396939	chr1:42396940-42397089	chr1:42397090-42397239	chr1:42397240-42397389	chr1:42397390-42397539	chr1:42397540-42397689	chr1:42397690-42397839	chr1:42397840-42397989	chr1:42397990-42398139	chr1:42398140-42398289	chr1:42398290-42398439	chr1:42398440-42398589	chr1:42398590-42398739	chr1:42398740-42398889	chr1:42398890-42399000	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.18735c01-9e7f-4bc3-8ba6-c4181a530efa.fc.signal	0.20293	0.288306	0.165957	0.171585	0.0967549	0.160146	0.130913	0.08897	0.132757	0.0556426	0	0.102612	0.150656	0.253341	0.24856	0.147684	0.0518121	0.163112	0.112325	0	0.0860043	0.170229	0.175575	0.322743	0.131082	0.0883769	0.120406	0.396291	0.451222	0.235601	0.147776	0.145941	0.22738	0.303174	0.0492301	0.141759	0.0901563	0	0.340909
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.3cb80d46-685f-499c-92a6-1e52fde53ed9.fc.signal	2.00565	1.65602	1.54159	2.31221	1.71376	1.89278	1.90847	2.61694	2.22885	1.58054	0.489149	0.484612	0.123057	0.199229	1.08371	0.757879	1.14781	0.83358	0.586739	0.587982	0.623261	0.597359	0.854229	0.527293	0.420484	0.509436	0.657062	0.754834	0.232368	0.533725	0.898775	1.48075	0.534741	0.4872	0.017886	0.997698	1.20359	0.36759	0.519651
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.68c7e067-2bf1-45f2-8e15-c75a696edb6c.fc.signal	0.0723325	0.451897	0.955126	0.473234	0.0850098	0.191592	0.730222	1.04507	0.734215	0.711816	0.907312	0.679094	0.0294955	0	0	0.0992925	1.1894	0.354463	0.0781833	0.456215	0.68295	0.368504	0.355167	0.214847	0.134071	0.875348	0.43807	0.121416	0.162155	0.152406	0.696388	0.368823	0.0962049	0.060333	0.167538	0.0047056	0.162888	0.041333	0.38343
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.e5c74e2f-fdd7-452c-ab9b-6ee0ab9d0cdc.fc.signal	1.6039	1.16816	0.208582	0	0	0	0.332032	0.754542	0.686066	0.329924	0.172017	0	0.391716	1.56522	1.28768	0.744835	0.471549	0.649496	1.38631	1.61827	0.940852	0.0622992	0	0	0	0	0.163106	0.894005	1.32315	0.560844	0.82037	0.87481	0.0798659	0	0	0	0	0	0.490637
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.d2972a82-a806-4e56-afab-8a78ae137176.fc.signal	0.745596	0.381513	0.0169773	0.0839224	0.260351	0.214238	0	0.0929885	0.232024	0.167886	0.559615	0.136547	0	0.0360562	0.549389	0.152705	0.276681	0.654418	0.517295	0	0.34312	0.282526	0.049236	0	0	0.33553	0.171105	0.190956	0.0772984	0.228001	0.485715	0.903585	1.49358	0.325382	0.472306	0.38992	0.66862	1.46568	0.478168
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.20a7277a-189d-447e-b862-19ad112ed91b.fc.signal	3.22971	2.88706	1.74564	1.67839	1.70755	2.10205	3.22138	3.62832	3.46729	3.32083	2.86552	1.79553	1.70153	5.10853	5.27523	4.86659	5.19022	3.5594	1.37471	1.83203	3.40199	3.37019	3.36931	2.70048	2.55426	2.77975	3.03046	3.1555	3.2953	3.17695	3.92693	4.8592	3.88307	3.94292	5.57847	6.68097	7.4756	3.93085	0.358242
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.15c43137-8b62-45aa-904f-5b9257a45d2c.fc.signal	2.90854	2.20382	2.56014	1.91274	1.67471	2.18718	2.74724	3.43968	4.95636	3.81477	2.60664	1.28743	1.3716	3.30215	3.7085	3.43335	3.70936	3.29013	1.3058	1.61455	4.152	4.26282	4.29157	4.2393	4.92872	4.18566	3.65224	3.49617	3.34938	3.70232	4.50482	5.14806	5.07023	3.92892	4.22284	5.81565	7.38681	4.35649	0.495441
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.d690d3e6-ed87-46ee-9d2a-0a5b66f16245.fc.signal	0.273388	0.27132	0.720906	0.420623	0.099932	0.198108	0.271909	0.23652	0.00777267	0	0	0.0631477	0.498865	0.332843	1.28866	1.23166	0.608962	0.349387	0.110414	0.362055	0.754038	1.32395	1.22458	0.124085	0.0229467	0.548718	0.389479	0.140728	0.525488	0.361935	0.6152	0.224068	0.226169	0.526222	0.342489	0.159739	0.112259	0.0151824	0.178313
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.2bdb0d55-cf7c-42db-b5e9-1e7fc8464aa8.fc.signal	0.402643	0.39435	0.359138	0.0519953	0.288781	0.2096	0.153065	0.4605	0.379771	0.173799	0.115859	0.360177	0.6771	0.80176	0.840549	0.503862	0.506469	0.154323	0.0847642	0.667276	0.597844	0.552039	0.579457	0.298144	1.06038	0.856371	0.212747	0.686393	0.0967637	0.386185	0.236232	0.375949	0.653298	0.491862	0	0.100931	0.134534	0.263435	0.271255
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001234.5.5cbe5650-3de6-4514-ab14-1c0f737014e5.fc.signal	3.11763	1.38476	2.28383	1.46499	0.982839	1.38769	0.699028	3.15553	4.08922	2.5437	0.266326	0.0937891	0.339914	1.85687	1.30168	1.63994	2.4173	0.343218	0.0349366	0.600261	0.693862	0.496564	0.370709	0.255451	0.021356	0	0.0504962	0.731681	1.08319	0.247142	0.951842	0.984779	1.02901	0.76426	0.0843203	0.300973	0.78756	0.603885	0.449664
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.1e064882-e572-482d-b86a-86e4adf3de86.fc.signal	2.67354	2.63932	2.52398	2.52643	1.58131	0.964267	0.615079	2.37862	1.53622	0.67968	0	0.0806711	0.435009	0.896146	0.687071	1.04508	0.556024	0.224002	0.0688899	0.63442	0.976974	0.65446	0.260455	0.0206351	0	0.356028	0.200264	0.379451	0.572479	0.0927911	0.428934	0.25284	0.301265	0.446496	0.180946	0.948559	1.22106	0.701483	0.461095
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.b5568014-372c-40aa-9405-3d27c34b9363.fc.signal	0.835243	0.988536	1.30671	3.11347	3.78423	0.974041	1.05061	0.351952	0.0067292	0.692644	0.355981	1.22038	0.536891	0.249664	1.95598	1.34757	1.97821	0	0	0.0901344	0.201191	0.658102	0.733453	0.191535	1.11466	0.691934	1.07378	0	0	0	0	0.717899	0.790716	0.546903	0.689178	1.59847	0.665532	0.389121	0.054902
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.7a7e31ec-6ff6-498c-99aa-3347eef341d7.fc.signal	0.744053	0.866606	0.562958	0.564087	0.270152	0.388641	0.211985	0.00944725	0.217628	0.394568	0.447808	0.503674	0.587223	0.852931	0.812126	0.458017	0.198046	0.117302	0.281429	0.59108	0.484357	0.310301	0.610038	0.524383	0.639743	0.73331	0.0650285	0.134187	0.190079	0.166539	0.470374	0.615771	0.485842	0.198554	0.240718	0.43587	0.559455	0.606564	0.374005
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.b45ed777-a5dc-4527-b410-7a0e01173bd4.fc.signal	0.489131	0.507453	0.132722	0.02304	0	0.137118	0.106219	0.451649	0.50083	0.261163	0.44468	0.0978082	0.0438312	0.425552	0.546943	0.385877	0.467961	0.336147	0.0786637	0.179093	0.453765	0.217361	0.513192	0.54891	0.562165	0.807504	0.31574	0.109765	0.138381	0.113383	0.0536857	0.129791	0.336366	0.452814	0.520464	0.32727	0.0277851	0	0.402439
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.fa7392b1-17c1-4691-ba8f-d211a0f93db5.fc.signal	0.813243	0.433692	0.346483	0.46352	0.342691	0.233182	0.34631	0.176111	0.138423	0.67876	0.558506	0.0134788	0.232466	0.689056	1.10633	0.715993	1.20077	0.274764	1.35202	1.67743	1.76421	2.39465	0.260929	0	0.757379	0.561098	0.320323	0.547943	1.57946	0.815133	0.542637	0.658124	0.140839	0.302455	0.443597	0.259422	0.724248	0.37794	0.407519
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.9b5b0cc0-4302-439e-a9d9-d779f62c822e.fc.signal	0.191332	0.325819	0.112297	0	0	0.166182	0.924348	0.162156	0.146662	0.296436	0.157259	0.840768	0.575937	0.34702	1.18616	0.386573	0.490107	0.279016	0	0.421591	1.27012	0.500873	0	0.492719	0.505345	0.330128	0.478723	0.424791	0.781782	0.868442	0	0.0715427	0.40105	0.540221	1.04471	0.382753	0.905185	0.904119	0.385827
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.baa2a3ca-0f47-4bf7-901e-dd73f7a290b4.fc.signal	0.636574	0.747297	0.393087	0.117007	0.243069	0.22019	0.433512	0.396712	0.362658	0.504458	0.37784	0.427384	0.509108	0.44521	0.438612	0.169252	0.326828	0.161367	0	0	0.319499	0.490266	0.124514	0.354077	1.32352	0.478049	0.634155	0.519401	0.299333	0.354027	0.155138	0.456698	0.150264	1.09945	0.448291	0.167461	0.695923	0.178394	0.421333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.2612150c-f8fd-4d8b-a711-65def053c72d.fc.signal	5.46894	2.95404	2.23807	1.10958	1.44673	1.78538	1.62113	3.65541	3.88603	1.60207	1.36427	0.580171	0.942783	1.37305	1.39717	1.60618	1.46619	0.534211	0.441094	0.702158	1.45047	0.965446	0.281764	0.735894	0.493389	0.502812	0.351488	0.736298	0.754941	0.390801	0.715153	0.560688	0.294825	0.496493	0.33166	0.451708	1.13969	0.484086	0.615663
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.df24c052-2a81-4f1a-b170-2f4fdc228ffe.fc.signal	0.143365	0.429674	0.705433	0.419668	0.51513	0.556046	0.432205	0.172016	0.128075	0.257172	0.0447679	0.438803	0.402424	0.360673	0.46979	0.480211	0.438153	0.16805	0.122625	0.235518	0.280675	0.193475	0.275235	0.874907	1.00536	0.572237	0.178981	0.046325	0.335175	0.0943785	0.179518	0.0617667	0.554615	0.430968	0.557859	0.532475	0.152014	0	0.228571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.78440a22-2eaa-45a0-b153-69564ce42bd4.fc.signal	3.96157	1.70167	1.71124	1.38325	0.922902	0.532828	0.606533	1.16993	1.33515	0.715344	0.48807	0.571427	0.400979	0.448113	0.675929	0.615025	0.655648	0.384101	0.140838	0.338258	0.673649	0.262781	0.28092	0.265321	0.348421	0.712232	0.659424	0.830502	0.422855	0.217984	0.00756513	0.223754	0.769671	0.879155	0.320412	0.610482	0.914225	0.676977	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.604f0a28-681a-4e69-b09a-96c7d6e32ad9.fc.signal	0.364694	0.455656	0.119672	0	0	0	0.076512	0.211995	0.210827	0.027098	0	0	0	0.187874	0.186174	0	0	0	0	0	0	0.115617	0.277133	0.475779	0.213565	0	0.0051008	0.12752	0.0544085	0.112678	0.0679923	0	0	0	0	0.0773613	0.247379	0.0666321	0.434174
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001009.4.04db3171-85a1-4831-984b-2ac821411031.fc.signal	2.19508	1.91539	2.15081	0.872154	0.263901	0.682014	1.06185	1.76269	1.44729	0.890262	0.499126	0.0962577	0.061049	0.513467	0.101845	0.564074	1.44728	0.255263	0.287928	0.323785	0.287383	0.749529	0.302578	0.647609	0.795614	0.264435	0.194141	0.155274	0.31393	0.224405	0.825041	0.746193	0.119681	0	0.0854625	0.13725	0.153089	0.221154	0.57656
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003400.1.1fd4d0f1-41c8-41b4-882d-bbcd98fbef74.fc.signal	1.12521	0.998938	0.888581	1.39583	1.8586	1.36972	1.34617	2.55984	1.81665	1.18045	1.0871	1.52877	0.836568	0	0.560618	0.847364	0.522282	0.390168	0.773992	0.720144	2.00332	1.77134	0.929309	1.86013	2.76959	0.855793	0.588958	2.24468	1.60889	0.372873	0.453672	1.23382	0.613225	0.199185	0.506863	0.404501	0.400493	0.479661	0.0668896
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.03cd26f6-8245-4dba-a43d-b085dc5fbdba.fc.signal	0.2726	0.641689	0.785862	0.237096	0	0.307549	0.55151	0.476241	0.464906	0.398418	0.20969	0.613706	1.3198	0.777327	0.297548	0.431235	0.450145	0.137411	0.342962	0.81332	0.746925	0.130248	0.125983	0.38826	1.14084	0.714359	0.918515	0.30755	0.691688	0.39837	0	0.394619	0.566306	0.515215	0.696668	0.658918	0.408206	0.719762	0.34456
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.469e2b5a-9cc0-4ba2-a1af-32ae688b6e56.fc.signal	0.528684	0.441199	0.247549	0	0	0.00182273	0.27341	0.458049	0.864137	0.833274	0.71377	0.689665	0.499179	0.383847	0.14327	0.153936	0.0689197	0.377362	0.82036	0.820364	0.782964	0.215837	0.195032	0.550153	0.565927	0.224208	0.655898	0.516417	0.448476	0.494678	0.490699	0.668806	0.434336	0.516496	0.0429418	0	0.227866	0.807644	0.43281
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.665ec701-8746-423d-9e1f-6b813507441b.fc.signal	0.965336	0.20787	1.33946	1.56287	0.896305	0.751326	0.905533	0.356684	1.56906	2.44718	1.32812	1.11519	1.1519	1.70658	1.30288	0.38562	0.709115	0	0	0.294152	0.676057	0.204311	1.37943	0.473164	1.43194	0.581548	0.954809	0.469364	0	0.340799	0.694627	0.327319	1.69533	1.53844	1.3034	0.364058	1.25995	1.03301	0.240175
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.fb97cdb0-391e-4e74-a4dc-d06dfb2e7cbb.fc.signal	0	0	0.289891	0.901912	0.635838	0.0490661	0	0.295994	1.22629	0.467512	0.0943483	0.860859	0.500588	0.800148	2.63013	1.91264	0	0	0	0	0.225902	2.34306	1.06753	1.31216	0.459185	1.30786	0.223139	1.28002	0.154381	0.22968	1.74163	2.80994	2.17229	0.0242031	0	0.542144	0.970419	1.36251	0.377778
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.bbfcde86-9029-4200-ba74-fe49f41c4cdf.fc.signal	0.475425	0.242475	0.313705	0.513923	0.590582	0.549199	0.325387	0.292975	0.186535	0.18169	0.248655	0.179194	0.33497	0.18169	0.158676	0.321924	0.299352	0.226448	0.283891	0.646252	0.72668	0.515968	0.0843625	0.291906	0.376458	0.174519	0	0	0	0.072676	0.261634	0.484507	0.313718	0.283436	0.36338	0.457859	0.368284	0.466501	0.218045
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.18576743-b1b7-40af-bbff-f6570943d6bc.fc.signal	1.11587	0.804967	0.426867	0.295083	0.48577	0.775471	1.12357	1.32779	1.23212	1.39913	1.48031	1.35282	0.790116	1.35489	1.77649	1.81323	1.78187	1.45354	1.11279	1.39946	2.02235	1.83642	1.32759	1.12703	1.715	1.61845	1.15291	0.713349	1.06163	1.04939	1.627	1.42248	1.15683	1.47687	2.1058	2.00226	1.85586	0.936674	0.566434
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001005.4.eab1e3dc-c703-4c99-ae4e-8dc704d2f5d0.fc.signal	3.51317	1.77148	2.15017	1.73161	0.832667	0.557964	1.42324	2.38787	2.28367	2.50015	1.08712	0.291717	0.263922	2.27265	1.3727	0.693184	0.526504	0.490315	0.0228009	0.922643	1.0206	0.754456	0.981573	0.522421	0.48779	0.997771	0.402056	0.238356	0.146984	0.0554659	0.319182	0.517494	0.191915	0.359611	0.233087	0.624764	0.575895	0.147119	0.596944
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.afb78491-e0c2-4398-aa2a-4c98b0c4c5b7.fc.signal	1.11484	1.02565	0.310414	0.134113	0.299528	0.789105	0.793999	1.63305	1.32376	1.62764	0.778236	0.838289	1.15213	0.636815	1.21986	0.924572	0.614104	1.03671	1.29869	1.10057	1.27952	0.72068	1.12171	1.5157	1.27881	1.41638	1.22931	1.30979	1.65732	1.3497	0.352368	0.586336	1.2995	1.14916	1.01948	0.914969	1.33467	0.676141	0.465753
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.f14540c7-18af-47fc-8cad-c0291db319dc.fc.signal	1.24347	1.09699	0.0641331	0.210939	0.393418	0.633019	1.12701	1.20634	0.399768	0.370797	0	0	0.324917	0.511502	0.644155	0.857665	0.546329	0.654716	0.295936	0.959761	1.38412	0.662181	0.745437	0.541065	0.263723	0.568071	0.699602	1.60775	0.611424	0.439571	0.631866	0.234075	1.0114	0.258985	0.213231	0.597001	0.295886	0.104513	0.366197
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.022f496a-4698-412d-9a82-a0a4b2e56c57.fc.signal	2.84617	3.20391	3.74759	3.77081	2.50808	2.03531	1.93355	2.77331	3.63608	2.21872	0.63886	0.333952	0.294953	0.818893	1.35087	1.07198	0.89263	0.670184	0.309441	0.808374	1.02742	0.762699	0.823498	0.548088	0.48817	0.450169	0.622511	0.639347	0.398715	0.404719	0.670621	0.343449	0.168739	0.242285	0.274814	0.217021	0.886954	0.482657	0.670017
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.3012eb3e-9d87-4c93-aaf5-58e99d8aaa84.fc.signal	0.860404	0.540225	0.670866	0.00196314	0.053127	0.240945	0.160148	0.360647	0.166379	0	0	0	0	0.129617	0.330517	0.0860612	0.168686	0.0692883	0	0	0.0942856	0.157166	0.210893	0.221812	0.296258	0.390984	0.167321	0.102979	0.195243	0.173043	0.282151	0.24176	0.0214173	0.0980907	0.153067	0.0921392	0	0	0.554585
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.b10cb337-bd81-4a63-af04-25443322673f.fc.signal	3.07774	1.59504	2.42227	1.95909	1.18975	0.950796	0.785469	1.36205	1.39623	0.241951	0.0863374	0.126383	0.21862	0.110893	0.647901	0.38936	0.524027	0.244009	0.285616	0.343508	0.374048	0.500687	0.291753	0.0690019	0.643344	0.371654	0.0530607	0.146943	0.157601	0	0.0786498	0.785142	0.483961	0.239884	0.339219	0.151173	0.244954	0.0708552	0.502846
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.272975fa-d097-445a-8194-d8db0cc814ad.fc.signal	1.35964	0.781667	0.720766	0.705049	0.724578	0.882373	1.05051	0.837138	0.411061	0.450418	0.420689	0.520141	0.474871	0.706138	0.448634	0.655831	0.251822	0	0.11911	0.329903	0.525185	0.762384	0.948212	0.742461	0.40409	0.389225	0.418389	0.443482	0.474739	0.443544	0.40569	0.573986	0.46203	0.654447	0.719697	0.166363	0.0323345	0.17331	0.707547
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.e54919a6-4d68-4e57-b8cc-55cfdab84079.fc.signal	6.18792	2.93142	2.6028	2.62684	1.65088	1.66512	2.17574	3.05474	2.33252	1.97017	0.892869	0.172872	0.841782	1.41975	1.77414	1.80542	1.32002	1.18179	0.521681	1.0675	2.13852	0.683308	1.40074	0.591805	0	0.0196344	0.590726	0.23117	0	0.304194	1.39982	0.639433	0.76407	0.266818	0.116295	0.293676	1.34401	0.393868	0.590288
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.860bedc9-692c-462c-94be-59ab1fd7c824.fc.signal	0.486689	0.455409	0.606931	0.615246	0.499968	0.266199	0.104975	0.0992549	0.261576	0.754522	0.460565	0.499312	0.100037	0.0473804	0.287248	0.384323	0.363076	0.0413178	0.120694	0.392021	0.549487	0.284679	0.221482	0.33779	0.397246	0.4213	0.642318	0.188066	0.243035	0.182061	0.117952	0.190583	0.258323	0.216062	0.174497	0.340872	0.41892	0.0981206	0.606299
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.a3567476-0b5a-4504-b34f-067a636cef5f.fc.signal	0.308235	0.596852	0.698926	1.32735	0.160347	0.276047	0.221427	0.42086	0.786918	1.32223	0.601534	0	0.141655	1.39129	1.21735	0.810624	0.856367	0	0	0.431337	0.289924	0	0	0.677213	0.0863101	0.204775	0.176159	0.107151	0.503626	0.496973	0.267521	0.460145	0.230569	0.245088	0.309499	0.451931	0.117672	0	0.0530973
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004703.3.f8d5b534-d184-4b56-88c0-e111f8b265ef.fc.signal	0.622342	0.546989	0.841254	0.624697	0.452723	0.498176	0.453196	0.735392	1.26133	1.25016	1.05519	0.988556	0.360075	0.951452	1.12198	0.48158	0.757817	0.475117	0.292336	0.540452	0.637482	0.525184	0.194011	0.63145	0.746766	0.600093	0.70153	0.624837	0.240659	0.645853	1.07484	1.1339	0.913085	0.878869	0.640362	0.831812	0.575138	0.528369	0.0619469
