	chr12:15592557-15592706	chr12:15592707-15592856	chr12:15592857-15593006	chr12:15593007-15593156	chr12:15593157-15593306	chr12:15593307-15593456	chr12:15593457-15593606	chr12:15593607-15593756	chr12:15593757-15593906	chr12:15593907-15594056	chr12:15594057-15594206	chr12:15594207-15594356	chr12:15594357-15594506	chr12:15594507-15594656	chr12:15594657-15594806	chr12:15594807-15594956	chr12:15594957-15595106	chr12:15595107-15595256	chr12:15595257-15595406	chr12:15595407-15595556	chr12:15595557-15595706	chr12:15595707-15595856	chr12:15595857-15596006	chr12:15596007-15596156	chr12:15596157-15596306	chr12:15596307-15596456	chr12:15596457-15596606	chr12:15596607-15596756	chr12:15596757-15596906	chr12:15596907-15597056	chr12:15597057-15597206	chr12:15597207-15597356	chr12:15597357-15597506	chr12:15597507-15597656	chr12:15597657-15597806	chr12:15597807-15597956	chr12:15597957-15598106	chr12:15598107-15598256	chr12:15598257-15598406	chr12:15598407-15598556	chr12:15598557-15598590	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.ff176449-fe74-4f56-97cc-e3565a6ea39c.fc.signal	0.0458681	0.31024	0.508147	0.35564	0.675936	1.41263	0.645141	0.29375	0.503245	1.75731	0.724953	0.0761523	0.744573	1.2476	0.975977	0.471994	0.0727364	0.0414407	0.388056	0.14117	0	0.0771447	0.450684	1.48782	0.720579	0	0.688826	0.534792	0	0	0.698186	1.07153	0.469211	0.0819716	0.0513383	0.772627	0.85174	0.22553	0	0.276695	0.424741	0.261261
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.61f2a6e9-d3c5-47bf-9c61-e6f61f7fd807.fc.signal	1.11264	1.1259	1.34551	0.801237	0.890184	0	0	0	0	0	0	0	0	0	0	0	1.31638	1.80565	0.692177	0.527846	1.35472	0.505757	1.23707	0.720137	1.24441	2.07298	1.21808	1.73791	0.799362	1.02632	0.253525	1.8681	0.809722	0.526841	1.39225	1.102	2.39429	2.31662	1.24294	0.737805	0	0.0621762
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.986cff92-5d42-4625-83db-98aad85f151e.fc.signal	0.0839359	0.175008	0.612446	0.977871	0.546525	0.286224	0.899527	0.467091	0.846221	0.627519	0.436973	0.106372	0.11336	0.131448	0	0	0.0721485	0.347334	0.323456	0.0291809	0.310964	0.621351	1.12563	1.00278	0.583903	0.435905	0.20302	0	0	0.569125	0.704641	1.04483	1.68073	2.22257	2.36577	1.74742	2.0503	1.1041	0.254958	0.690769	0.994731	0.160961
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.f30cfd28-f0bb-4e61-a8ad-120bd3fb3681.fc.signal	1.46546	0.761011	0.928093	1.40604	1.33465	1.04033	0.588732	0.839571	0.557223	0.489269	0.334787	0.121066	0.292166	0.26746	0.066091	0.751619	1.78537	0.882679	0.963972	0.806601	0.872731	1.52222	2.11252	3.74934	3.08445	2.99451	2.47534	1.97377	2.71507	2.5018	0.888202	1.82824	2.35871	1.60961	2.41067	1.42782	1.1049	1.43661	1.23067	0.966298	0.492924	0.314815
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.fc2ea977-cbc8-4d3a-ab74-ef1a08c9be39.fc.signal	1.00359	0.634032	0.856009	1.15556	0.521412	0.261209	0.38418	0.355826	0.100069	0.23346	0.154094	0	0	0.078903	0.423797	0.692331	1.08815	0.415452	1.42722	1.43846	1.12659	1.23227	1.32564	2.37051	0.606989	1.33343	1.27661	1.233	1.37992	1.04886	0.314791	0.723422	1.56958	2.71627	2.11552	1.80355	1.00628	1.91282	0.747351	0.332645	0	0.0873786
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.d3bf1929-bb76-4033-8d58-57bb7c239aaf.fc.signal	0.801936	0.361863	1.51186	1.55212	0.186968	0	0.355465	0.633428	0.693284	0.67082	2.14599	0.172881	0	0	0	0.206185	0.38271	0.714366	0.441705	0.289691	0.803532	0.87689	0.2826	1.9574	0.690321	1.0745	1.17286	0.623485	0.809775	0.421136	0.319877	0.107303	1.56003	0.331334	1.04554	0	0	0.435872	0.204257	1.65397	0.746636	0.349923
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.18735c01-9e7f-4bc3-8ba6-c4181a530efa.fc.signal	0.309205	0.671181	0.842354	0.860455	0.925062	0.553618	0.496093	0.455924	0.470647	0.420649	0.240025	0.515181	0.907512	0.828541	0.219791	0.468807	0.662815	0.491187	0.563194	0.663751	0.835158	0.751481	0.951878	1.1965	0.755883	0.649464	0.537177	0.36936	0.816606	0.994604	1.20363	1.68334	1.66358	1.28813	0.696423	0.41891	0.691125	1.16436	2.02124	1.9311	1.54237	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.8de637e5-a5d6-4185-adf0-6cd26a8c9528.fc.signal	1.17036	1.13448	1.08655	0.473133	0.759343	0.0978225	0.118411	0.107306	0.0533679	0.735732	0.101392	0	0	0	0.136804	0.415684	0.047502	0	0.100616	0.392655	0.298228	0.28148	0.922023	0.65475	0.653922	0.483783	0.339711	0	0.538936	0.213769	0	0	0.0922473	0.931591	1.09296	0.137758	0.726575	0.632156	0.925894	0.54123	0.323539	0.539216
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.68c7e067-2bf1-45f2-8e15-c75a696edb6c.fc.signal	0.370837	0.368857	0.78472	0.593249	1.09796	0.740027	0.543765	0.328652	0.331641	0.203817	0.168944	0.25834	0.152481	0.138378	0.0345077	0.331839	0.622556	0.694778	1.03678	0.41698	0.403153	0.406796	0.84353	1.33536	1.17582	1.35085	1.1117	1.92938	2.3389	1.03778	1.53692	0.93412	4.06498	3.53234	3.47886	1.53914	1.40942	2.02955	0.646169	0.859291	0.496825	0.617021
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003688.3.6d458bc2-bf4f-404e-8ba6-6a89a10cb027.fc.signal	1.17302	1.0007	0.679711	0.438012	0.761539	0.89314	0.482903	0.292381	0.12879	0.457006	0.441237	0.0903467	0	0.357172	0.389773	0.370783	1.10785	0.698078	0.889803	0.934876	0.527633	1.01913	0.986875	1.42246	1.08778	0.834903	0.264745	0.29194	0.796874	1.28345	0.472209	0.499067	1.31053	2.18956	2.27685	2.49733	1.52077	1.60085	0.853058	1.05256	0.978373	0.534426
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.cee73cdb-e806-4f6a-ad30-ab01efc5dd22.fc.signal	1.23569	1.14743	0.924411	0.323925	0.809841	1.05374	0.462262	0.49941	1.30156	0.588752	0	0.404881	1.19595	1.74489	0.542836	0.252528	0.658495	1.093	0.601528	0	0.176747	0.209618	0.19043	0.662461	1.88124	1.88951	0.219166	0.207676	0.441624	0.0581384	0.337011	0.500004	1.585	0.773464	1.10691	0.983841	1.20792	1.14927	1.77548	2.02369	1.41838	0.177691
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.fd911a3b-cde9-464c-a982-9bde09bc6ccb.fc.signal	0.766331	0.662934	1.26145	1.93077	1.88331	0.469543	0.203511	0.144432	1.04623	0.924883	0.454713	0.512242	0.294893	0.28528	0	0.417302	0.649741	0.637959	0.819266	0.542517	1.39235	1.4994	1.01492	1.06976	0.625125	0.244558	0.794931	0.831784	0.0521793	1.93239	1.62592	1.79766	1.35891	0.556081	1.32198	1.01803	0.977764	0.369844	0	0	0	0.596491
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.e5c74e2f-fdd7-452c-ab9b-6ee0ab9d0cdc.fc.signal	4.19472	0.770527	0	0	0	0	0	0	0	0	0	0	0	0	0	0.163363	1.82774	2.86956	0.802243	0.430193	0.929281	2.59186	4.51399	6.73556	4.5158	1.04726	0.49191	0.451976	0	0	0.0473019	0.986797	1.48603	1.29381	1.38501	0.580579	0.0484966	0	0.16767	0.424578	0.585895	0.204969
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001526.1.1f52ccac-321d-48d1-a5dd-159e559bb6f6.fc.signal	0.967836	0.710608	0.494419	0.592755	0.438848	0	0	0	0	0	0	0	0	0	0.124302	0.324712	0.114429	0.31278	0.0455317	0	0.203082	0.91838	0.858166	0.364868	0	0.481583	0.79954	0.430639	0.52292	0.454343	0.148769	0.0167563	0.180578	0.190494	0.203015	0.936686	0.967003	0.380705	0.142519	0.0887884	0.286296	0.741935
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.d2972a82-a806-4e56-afab-8a78ae137176.fc.signal	0.336691	0.468589	0.621867	0.6864	0.675418	0.0388875	0	0.271173	0.0499477	0.187177	0.244006	0.150157	0.412496	0.308861	0.429367	0.323323	0.194506	0.441446	0.382883	0.806967	0.32094	1.50973	2.25678	2.80961	2.97568	0.949819	0.880159	1.57697	1.73711	2.96323	0.970682	1.23108	2.64075	2.27993	1.29335	1.27634	1.44685	1.12669	1.17363	2.608	1.83895	0.946903
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.15c43137-8b62-45aa-904f-5b9257a45d2c.fc.signal	0.802048	0.538909	0.548084	0.435979	0.226488	0.34657	0.308132	0.2029	0.487145	0.221808	0.0856753	0.18411	0.148464	0.0764346	0.111736	0.169795	0.337516	0.391809	0.257838	0.220075	0.28548	0.527769	0.695325	0.823537	1.41561	1.6463	1.26936	1.01906	0.588242	1.03794	0.505414	0.271261	0.556255	0.916907	0.708752	0.478856	0.195538	0.159152	0.494968	0.186869	0.06091	0.103704
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001916.1.e7613ff6-6db0-405e-a3e1-4d00a7bd21ef.fc.signal	0.811888	0.429946	0.270992	0.394813	0.865094	0.833828	0.383402	0	0.97829	1.54748	0.204825	0.552443	0.423626	0.603994	0.719507	0.556206	0.64481	0.802888	0.562635	0.206895	0.7951	0.0323006	0	0.183814	1.1773	1.02366	0.051011	0.732291	1.51769	0.590794	0.178661	0.614917	1.36552	0.595694	1.00245	0.274757	0.330949	0.236256	0.0316599	0.631456	0.291353	0.719048
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.d690d3e6-ed87-46ee-9d2a-0a5b66f16245.fc.signal	1.87074	1.85771	1.60032	0.682846	0.0739887	0	0	0	0	0	0	0	0	0	0	0.57291	0.399554	0.0887768	0.37838	0.39741	0.1078	0.376292	2.75458	2.17113	2.25145	1.69335	1.46716	1.08663	0.63423	0.207172	0.164898	0.880342	0.856173	1.00223	1.38646	1.19807	2.31219	3.53359	1.02771	0.417259	0.59844	0.509901
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001915.1.adee2f46-da34-4846-89ca-6d9625aefc9b.fc.signal	0.847669	0.909647	0.867899	0.560709	0	0.521888	0.448835	0.466761	0.80228	0.930523	0.478688	0.190846	0.653133	1.00511	0.688951	0.42499	0.568596	0.458958	0.728455	0.0991054	0.45074	0.317494	0.155386	0.456442	0.816846	0.620338	0.590503	0.657621	0.854454	1.48528	1.66052	0.487662	0.378076	0.27277	0.517405	0.701212	1.06208	0.640177	0.342959	0.269864	0.0986559	0.665025
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003848.5.24421c99-53f4-4f1c-8ef1-69e3df8de28a.fc.signal	0.0843912	0	0.533134	0.321976	0.45574	0.932658	0.688743	0.588294	0.504176	0.34952	0.0611907	0	0.0159344	0.564312	0.0117672	0.0569991	0.120197	0	0	0.417672	0.123418	0.0122265	0.3384	0.855323	0.158614	0.367499	0.356496	0.634998	1.21851	0.528469	0.870673	0.27614	0.330357	0.453195	0.0162543	0.436196	0.845239	0.546073	0.234629	1.27845	0.238362	0.385621
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.2bdb0d55-cf7c-42db-b5e9-1e7fc8464aa8.fc.signal	0.86003	0.92639	0.691266	1.08707	0.560267	0.733086	0.463226	0.660289	0.211422	0.344474	0.00739427	0.0108856	0.119813	0.202584	0.476741	0.492785	0.73962	0.798879	0.53128	0.739405	0.32965	0.82937	0.965646	1.21597	1.26841	1.06871	0.952257	1.49311	1.57531	0.877907	0.947488	1.85559	2.33456	1.57953	1.14933	0.889126	1.82638	1.49802	1.40141	1.00943	0.770102	0.354839
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001234.5.5cbe5650-3de6-4514-ab14-1c0f737014e5.fc.signal	1.06385	0.371	0.527878	2.68535	2.44464	0.632316	0.337818	0.0773275	0.300685	0	0	0	0	0	0	0.296732	1.14632	0.947777	1.08419	0.59777	1.29926	2.3723	1.53278	3.28255	2.34675	1.63135	2.43773	2.80436	1.20911	1.33435	0.491605	1.30743	1.62336	1.28084	1.82486	1.68768	0.851227	0.471957	0.563308	0.649434	0.212499	0.22
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.1e064882-e572-482d-b86a-86e4adf3de86.fc.signal	0.930414	0.222934	1.40568	0.922334	0.617361	0.141845	0.230719	0	0	0	0	0	0	0	0	0.298648	0.500877	1.27371	0.894402	0.0731024	0.506079	0.922732	0.631617	0.859151	0.524175	1.17567	1.40873	1.52868	1.06464	0.501373	0.0684417	0.951394	2.46241	1.99272	1.12694	2.65684	2.79736	1.03398	0.696819	0.144015	0	0.278846
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000055.3.18017a46-582b-4ce3-bfb4-e75efa17aec2.fc.signal	0.0230156	0.0661347	0.691607	0.385475	0.612136	0.894632	0.779416	0.8822	0.939469	0	0.194666	0.82011	0.24193	0.429816	0	0.698932	0.82074	0.67254	0.0402752	0	0	0.302736	0.55013	0	0	0.776294	1.63857	1.10952	0.828495	0.877156	1.74555	2.93327	4.24019	2.4721	2.48519	3.81767	2.68113	3.25937	3.6437	2.50369	3.1942	0.163366
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.6f165533-6331-40e2-865d-21b081721374.fc.signal	0	0.0437771	0.291335	0.259045	0.286323	0.637642	0.509764	0.562447	0.44947	0.338188	0.301018	0.41632	0.266961	0.0482973	0.0884286	0.478224	0.267037	0.239762	0.177654	0.450044	0.55251	0.481335	0.30265	0.380176	0.458367	0.470006	0.409338	0.675658	0.93143	0.595089	0.386037	0.592765	0.604548	0.82516	0.808345	0.534559	0.513405	0.75613	0.544355	0.474254	0.427799	0.89645
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.d37ba2fd-c103-41c2-a854-82a474c3bdc9.fc.signal	0.487155	0.587925	0.553857	0.455431	0.384931	0.608313	0.418596	0.945641	0.263875	0.0367432	0.776014	0.349447	0.324355	0.246417	0.132771	0.533824	0.457319	0.362635	0.176219	0.280041	0	0.309707	1.10538	1.65248	0.99765	0.287591	0.520406	0.406766	0.326525	0.190194	0.767871	1.41934	1.00991	0.867509	1.43311	1.10429	0.994854	0.638286	0.27022	0	0	0.2657
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000226.3.8a2cf769-e5bf-4eeb-86dc-fc2df72a9c44.fc.signal	3.3936	1.53273	0.713474	0.364114	0.0190518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.076215	1.6132	1.67247	0.131257	0	0	0	0	0	0	0.272759	0.479815	0.571957	0.55949	0.311147	0.0600389	0	0	0.251596	1.36	0.50135
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.c02216f5-387b-4ad0-b451-f30307b31d6f.fc.signal	0.482422	0.0451354	0.313831	0.652467	0.893309	0.887744	0.520739	0.0942897	0.208797	0.155151	0.306719	0.32737	0.210787	0.322832	0.542993	0.306114	0.184172	0.190701	0.194626	0.0825407	0.104063	0.19576	0.281059	0.6238	0.46769	0.412004	0.415045	0.540089	0.658509	0.859557	0.65806	0.890868	0.427402	0.566926	0.573852	0.479529	0.384959	0.441596	0.537509	0.175888	0.195703	0.508581
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.b5568014-372c-40aa-9405-3d27c34b9363.fc.signal	1.04729	0.754662	0.675752	0.842388	0.778557	0.685691	0.202596	0.926525	0	0	0	0	0.00584133	1.74345	0.0923985	1.59469	0.985967	0.889285	0	0.054462	0.987433	0.787732	0.284645	0.556648	0.427643	0.847662	1.81589	3.2998	1.70794	0.657256	0.709008	0.113878	0.290698	0.685479	0.0336478	0.248182	0.840291	0.468888	0.484655	0.489584	0.122879	0.432642
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000188.3.79b461fe-b972-49c7-a613-f44ea6f3ebc3.fc.signal	2.13621	1.64708	0.411971	0.250679	0.833526	0.032506	0.581306	0.0690432	0.259758	0.5633	1.37525	0.860453	0.287665	0	0	0.151936	0.829572	0.110752	0.552288	0.114677	0.581545	0.440194	0.327923	0.0458812	0.30205	0.192457	0.680671	0	0.436478	0.422101	0	0.60288	0.718012	0.596142	0.369485	0.845055	0.119895	0.43528	0.459541	0	0	0.399015
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.7a7e31ec-6ff6-498c-99aa-3347eef341d7.fc.signal	0.543804	0.492195	0.672445	0.972128	0.554803	0.195776	0.224766	0.489246	0.588437	0.375566	0.395059	0.421725	0.291331	0.315904	0.439421	0.868608	0.322717	0.372606	0.28078	0.23761	1.21953	1.31381	2.89642	3.70195	2.56391	1.95748	1.96706	2.1711	3.4411	4.17743	2.33464	2.76155	4.91173	5.1468	3.3785	2.42606	1.86678	2.38295	1.30773	0.855235	1.42585	0.414013
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000318.2.630bb3ae-2002-42b3-97d8-83059d35c603.fc.signal	0.585265	0.36859	0.13879	0.131618	0.810026	0.435121	0.160518	0.793243	0.0667057	0.471806	0.14304	0.646664	0.19847	0.354975	0.0375552	0.14024	0.326588	0.150302	0	0.174357	0.417027	0.0311343	0.209831	0.683398	0.460215	0.406853	0.499147	0.215292	0.753472	0.710344	0.996498	1.78857	0.876988	1.2863	1.29829	2.61571	3.28332	3.43317	3.86028	1.50153	1.15315	0.175385
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.fa7392b1-17c1-4691-ba8f-d211a0f93db5.fc.signal	1.62946	1.79072	0.840669	0.218389	0.0282334	0.4137	0.143442	0	0.249343	0.72968	1.13379	0.0773149	0.300135	0.491823	0.457177	0.0661438	0.328595	0.274094	0.103727	0.298478	0.40619	0.951348	0.773561	0.928261	1.57473	1.99437	1.96761	3.23635	1.88202	2.87553	0.876707	1.35312	3.84835	4.54284	3.91583	1.00231	1.58584	2.42152	0.675617	1.89084	2.81011	0.435424
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003689.3.80691124-aaea-4c56-9e41-73916520079d.fc.signal	2.83321	0.524267	1.07938	2.34566	1.17124	0	0	0.010436	0.293315	0	0	0.150727	0.152829	0.152127	0.144347	0.342582	0.742341	0.384535	0.209724	0.369044	0.695507	0.939567	0.652189	0.460031	0.61566	0.330191	0.760441	0.583435	1.09512	1.0045	0.0847776	0.720506	0.893492	1.28811	1.37838	1.01459	1.21959	0.883774	0.747809	0.242801	0.269879	0.700758
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003842.2.75b7a040-8636-4619-af5d-92f89f5792fa.fc.signal	0.364483	0.23365	0.53682	0.545853	0.219309	0.929256	0.656915	0	0.123225	0.938606	0.486351	0.180979	0.421381	0.168484	0.647965	0.755493	0.166379	0.272682	0.265337	0.0396583	0.363743	0.530532	0.198327	0.171997	0.176673	0.142029	0.325402	0.254548	0.281321	1.05311	0.730996	0.475115	0.631852	0.499908	0.0815333	0.506672	0.525007	0.364615	0.421935	0.216922	0.289232	0.851695
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.9b5b0cc0-4302-439e-a9d9-d779f62c822e.fc.signal	1.69641	0.938728	0.306958	0.540434	0.233227	0.706008	0.103929	0.247178	0.543785	0.371066	0.36587	0.273776	0	0.021315	0.31213	0.463283	0.607927	0.134999	0.58677	0.264227	0.648135	0.733206	0.463175	0.839376	0.707432	0.688288	1.53713	1.63975	1.22949	0.705844	1.11194	0.975845	1.94885	2.86287	1.92317	1.17992	0.31122	0.268333	0.734456	1.12893	2.77945	0.392638
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000153.3.a7cb54e8-9ebd-48ce-93ca-9f70b76d2b77.fc.signal	0.801493	1.29125	0.792433	0.0917467	0.50639	0.13731	0.185771	0.154003	0.459237	0.355408	0.190505	0.401905	0.4168	0.574686	0.0485605	0.468117	1.07422	1.58665	2.43863	0.250616	0.678839	0.0813468	1.24251	1.73395	1.07744	0.27768	0.591968	0.0242797	0.645132	0.635657	0	0.272835	1.26946	0.79992	1.49152	1.45633	1.27465	2.06199	0.402805	0.600891	0	0.581128
