	chr7:14751428-14751577	chr7:14751578-14751727	chr7:14751728-14751807	chr7:14751808-14751877	chr7:14751878-14752027	chr7:14752028-14752177	chr7:14752178-14752327	chr7:14752328-14752417	chr7:14752418-14752477	chr7:14752478-14752627	chr7:14752628-14752777	chr7:14752778-14752827	chr7:14752828-14752927	chr7:14752928-14753077	chr7:14753078-14753227	chr7:14753228-14753377	chr7:14753378-14753527	chr7:14753528-14753677	chr7:14753678-14753827	chr7:14753828-14753977	chr7:14753978-14754127	chr7:14754128-14754277	chr7:14754278-14754327	chr7:14754328-14754427	chr7:14754428-14754577	chr7:14754578-14754727	chr7:14754728-14754777	chr7:14754778-14754877	chr7:14754878-14754977	chr7:14754978-14755027	chr7:14755028-14755177	chr7:14755178-14755327	chr7:14755328-14755477	chr7:14755478-14755627	chr7:14755628-14755777	chr7:14755778-14755927	chr7:14755928-14756077	chr7:14756078-14756227	chr7:14756228-14756377	chr7:14756378-14756448	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.baa2a3ca-0f47-4bf7-901e-dd73f7a290b4.fc.signal	1.53161	1.52866	1.3379	1.03297	0.548029	1.06248	0.727526	0.345675	0.718283	0.742249	0.516777	0.43394	0.359033	0.412546	0.477574	0.511693	0.716911	0.324131	0.250739	0.473044	0.182163	0.213363	0.107024	0	0.0673832	0.774031	1.48683	1.45561	1.0358	0.438934	0	0.0150133	0.276748	0.730878	0.397988	0.259924	0.208625	0.215472	0.580582	0.847193	0.56372
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.df24c052-2a81-4f1a-b170-2f4fdc228ffe.fc.signal	1.68856	2.85895	3.16944	2.41694	2.20546	1.55475	2.2492	2.94604	2.85614	2.42883	2.25233	2.45162	1.62137	1.31798	1.79156	1.4841	1.89603	1.06682	2.20594	1.27285	1.6037	1.70895	1.03835	0.6415	1.18857	2.53769	1.83179	1.6355	2.88859	2.2366	1.31755	1.37134	1.30972	1.91167	1.48345	1.32223	0.540388	0.88645	0.885222	0.861742	0.620582
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.604f0a28-681a-4e69-b09a-96c7d6e32ad9.fc.signal	6.53666	4.5653	3.24266	3.29923	3.59517	4.3895	6.07523	5.42702	4.31297	3.59406	5.03438	5.63077	6.45992	5.28121	5.27623	4.7991	3.3241	1.94687	2.10159	1.91201	2.61165	2.36937	2.55809	2.88838	3.90039	4.34155	3.8135	3.12356	2.9493	3.74282	3.30828	2.45192	1.83471	1.53056	1.50396	2.17044	2.90409	2.43228	1.85846	2.00087	0.527675
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.03cd26f6-8245-4dba-a43d-b085dc5fbdba.fc.signal	1.7649	2.56685	2.41122	1.4569	0.595963	0.50903	0.638412	0.937069	1.09843	0.408889	0.205282	0.17846	0.665064	0.551373	0.546441	0.556803	0.346221	0.754771	0.677072	0.293881	0.279416	0.284007	0.152733	0.126319	0.425762	0.460699	0.733446	0.821378	0.564061	0.222898	0.0977131	0.0442988	0.340947	0.33007	0.179067	0.50199	0.948714	0.876438	1.03549	0.933116	0.501989
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.469e2b5a-9cc0-4ba2-a1af-32ae688b6e56.fc.signal	1.42743	1.4402	1.32753	0.936586	0.400269	0.917254	1.47836	0.943666	0.247082	0.50247	0.747158	0.463991	0.337806	0.594289	0.589626	0.357471	0.48758	0.33817	0.73629	0.333621	0.372816	0.00301827	0.22637	0.228812	0.717609	1.08947	0.819365	1.25595	1.22288	0.698882	0.261121	0.22	1.01298	0.80841	0.242412	0.241871	0.0282195	0.0952816	0.5999	0.705845	0.607256
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.2aa5c3df-0722-47d5-82d4-eb34ba16be25.fc.signal	0	0.373129	0.74621	0.62364	0.0820974	0	0	0.435301	0.74621	2.70137	3.08691	1.20144	1.11938	0.514897	0	0.261219	0.631811	0.251268	0	0.368194	1.02734	2.49989	1.73126	0.156726	0	0	0	0.593259	1.49243	1.46259	0.410428	0	0	0	0	0	0	0	0	0	0.861496
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.f14540c7-18af-47fc-8cad-c0291db319dc.fc.signal	1.30094	2.23192	2.2953	0.6527	0.714802	0.580174	0.880333	1.0282	1.10488	1.39591	1.03746	0.206792	0.682718	0.774346	0.532643	0.694703	0.198194	0.358657	0.408894	0.2779	0.16466	0.680097	0.6832	0.69601	0.207807	1.07038	1.96432	1.15443	2.01374	1.96401	0.356049	0	0.167945	1.19558	0.539512	0.486788	0.9394	0.441001	1.09676	1.42387	0.558711
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.e7d5be35-9222-4141-b673-2ac53d316b10.fc.signal	1.34232	2.1074	0.761704	1.05887	0.959404	0.254959	0.441722	1.88202	1.68515	0.650463	0.30222	0.62286	0.848241	0.463122	0.0020578	0.131412	0.166081	0.156936	0.057361	0.064701	0.494144	0.394424	0.269034	0.30912	0.166838	0.313233	0.443996	0.747319	0.875737	0.787079	0.815546	0.523824	0.339297	0.73166	0.262825	0.0538755	0.193042	0.677372	0.579273	0.549983	0.568218
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.b6f7e119-ff00-43c1-b8c9-a6de8420c8f5.fc.signal	1.04475	1.43861	1.12153	0.668701	0.605544	0.588289	0.722526	1.2575	0.790159	1.98828	1.55292	1.66644	0.99902	0.537884	0.97659	1.00394	1.64985	0.839385	1.06264	0.758613	0.956806	0.337772	0.30914	0.540056	0.683571	1.41809	1.10835	0.964457	1.73572	1.64563	0.895079	0.452304	0.609605	1.10261	0.543755	1.10423	0.28882	0.457291	0.57506	0.275918	0.736527
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.d00e3808-9f0e-482a-82e8-0b81806ce822.fc.signal	0.810087	0.445181	0.135488	0.22479	0.263503	0.682456	0.810739	0.810995	1.07153	1.18594	1.66321	1.35836	0.522983	0.798114	0.38297	0.588391	0.505612	0.613148	0.431247	0.774002	0.180954	0.303027	0.390271	0.173017	0.00186453	0.56732	1.20242	0.925386	0.705025	0.857072	0.376851	0.178644	0.123863	0.004316	0.665603	0.755139	0.486222	0.429146	0.402058	0.304919	0.432432
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.ba41b0a8-afb1-412a-b955-efd4cd4011d5.fc.signal	1.7711	1.42372	1.20635	1.5258	2.25766	1.8196	2.67207	3.37622	3.60227	4.63735	3.63575	2.58491	2.11675	1.27301	1.94795	1.16452	1.90888	1.25277	1.93143	1.79409	1.68307	2.21715	0.739747	1.3045	1.85729	1.93642	2.82669	2.71354	2.82095	2.02841	1.9488	1.1532	0.858831	1.01596	0.436454	0.864003	1.10078	0.900136	0.968016	0.487104	0.520772
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.b9dbaad9-2938-4b18-847c-4c3a725caa30.fc.signal	1.08648	2.45272	2.2493	1.36279	0.901035	0.947142	0.45572	0.921993	1.36728	1.94457	2.44956	1.57155	0.848633	0.31436	0.217948	0.512284	0.272406	0.182329	0.322737	0.340512	1.12419	1.39659	0.70718	0.58304	0.432699	0.604494	1.10326	1.80731	1.74759	0.917799	0.12154	0.0544891	0.253584	0.173946	0	0	0	0	0	0	0.757812
