	chr11:60933516-60933665	chr11:60933666-60933815	chr11:60933816-60933965	chr11:60933966-60934115	chr11:60934116-60934265	chr11:60934266-60934415	chr11:60934416-60934565	chr11:60934566-60934715	chr11:60934716-60934865	chr11:60934866-60935015	chr11:60935016-60935165	chr11:60935166-60935315	chr11:60935316-60935465	chr11:60935466-60935615	chr11:60935616-60935765	chr11:60935766-60935915	chr11:60935916-60936065	chr11:60936066-60936215	chr11:60936216-60936365	chr11:60936366-60936515	chr11:60936516-60936665	chr11:60936666-60936815	chr11:60936816-60936965	chr11:60936966-60937115	chr11:60937116-60937265	chr11:60937266-60937415	chr11:60937416-60937565	chr11:60937566-60937715	chr11:60937716-60937865	chr11:60937866-60938015	chr11:60938016-60938165	chr11:60938166-60938315	chr11:60938316-60938465	chr11:60938466-60938615	chr11:60938616-60938765	chr11:60938766-60938915	chr11:60938916-60939065	chr11:60939066-60939215	chr11:60939216-60939247	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.18735c01-9e7f-4bc3-8ba6-c4181a530efa.fc.signal	0.302393	0.516097	0.130063	0.0493919	0.0461757	0.148659	0.0241903	0.109371	0.184804	0.226122	0.191448	0.147502	0.347697	0.266556	0.207623	0.111975	0.103477	0.260334	0.0902541	0.0868449	0.0725619	0.189805	0.195596	0.288119	0.216395	0.284352	0.249218	0.159413	0.158544	0.346807	0.191624	0.0966855	0.100648	0.281356	0.247348	0.239032	0.158508	0.0716085	0.154382	0.725704
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.68c7e067-2bf1-45f2-8e15-c75a696edb6c.fc.signal	2.33512	1.7244	1.18498	1.66944	1.85945	0.894618	0.949294	1.12432	0.483934	0.968445	0.432725	1.59534	1.53284	0.400196	0.292817	0.547045	0.443409	0.829832	1.72467	1.36962	1.98523	0.892039	1.4423	1.26826	0.703591	1.25385	0.570448	0.671458	0.763939	1.21031	0.759883	1.32242	1.23035	1.49405	0.875274	0.94633	1.16104	0.423919	0.499611	0.593765
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.49953b3d-9030-4a88-85fe-119abc3077c8.fc.signal	0.54673	0.453815	0.170676	0.46419	0.0889115	0.689098	0.933604	0.866908	0.790934	1.32255	0.670553	0.723306	0.401314	0	0.0416454	0.568097	1.05459	0.73326	0.616798	0.633476	0.722404	0.125384	0.466082	0.61918	0.705892	0.600485	0.0181356	0.483188	0.989705	1.00329	0.998266	0.573261	0.217485	0.192425	0.618179	0.447265	0.967286	1.06395	0.845801	0.25
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.52ed6dfc-f444-41dd-94ff-8e67dd11315f.fc.signal	0.345711	0.449388	0.471923	0.156537	0.297766	0.458714	0	0	0.125196	0.36622	0.587133	0.268308	0.20981	0.469548	0.235863	0.120835	0.206928	0.28291	0.142202	0.430322	0.878606	0.559784	0.814432	1.44282	2.34284	1.63891	1.81055	1.57668	0.840632	0.59592	0.121328	0.0728909	0.404002	0.927166	0.599908	0.289502	0.269572	0.8291	0.935587	0.858065
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.e0c0800b-3b56-4a12-9e86-6c2b014acbe6.fc.signal	0.0519587	0.519587	0.05567	0.634811	0.19159	0	0.430515	0.352577	0.397113	0.545566	0.0568048	0.416272	0.415669	0.159587	0.527009	0.0482473	0.149888	0.646868	0	0.493546	0.704156	0.334316	0.118763	0.645743	0.463917	0.875791	1.92971	0.946266	0.244948	1.32108	1.01307	0.493607	0.441649	0.133608	0.416715	1.61913	0.225124	0.502447	0.332814	0.462454
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.e5c74e2f-fdd7-452c-ab9b-6ee0ab9d0cdc.fc.signal	0.716322	0.40302	0.528002	0.860349	0.990111	0.83141	0.671978	0.816439	0.77688	0.881687	1.24658	1.00015	0.703129	0.812284	0.901922	0.775247	1.04978	1.18548	1.19848	1.41014	1.2118	1.07168	1.4437	1.32157	0.902194	0.591669	0.87388	1.39499	1.259	0.913346	1.18788	0.838153	0.561939	1.21181	1.6922	1.74662	1.36296	1.07616	1.0006	0.653532
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.d2972a82-a806-4e56-afab-8a78ae137176.fc.signal	1.97012	1.62245	1.50105	1.97138	2.39367	1.41395	0.997085	1.29513	0.601098	1.03188	3.61225	1.84219	3.1746	2.77809	1.78013	1.74555	2.32912	0.586402	1.38531	2.11333	3.96119	2.98286	2.17467	2.19615	1.01786	1.59971	0.812253	0.892463	0.989341	1.95104	3.55678	2.26377	0.636588	1.59884	1.73607	1.93272	2.53588	1.20732	0.419699	0.522686
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.20a7277a-189d-447e-b862-19ad112ed91b.fc.signal	2.18576	2.06602	1.32085	2.12547	2.2036	1.79532	1.70876	1.81049	1.60144	1.07337	1.17014	1.6107	2.2126	1.61084	1.25605	1.45393	1.74606	1.89317	1.2723	0.789402	2.02449	2.8424	1.53402	1.08352	0.678256	1.09548	1.07351	0.98083	0.696727	0.646898	0.749788	0.904006	1.40713	2.31922	3.09843	4.26141	5.33365	6.21743	7.04503	0.542141
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.15c43137-8b62-45aa-904f-5b9257a45d2c.fc.signal	1.65248	1.83763	2.18358	3.19701	4.33029	2.99561	2.29529	2.04368	1.36877	1.30548	1.63815	1.64963	1.52092	2.13405	2.21333	2.20592	2.19367	1.6078	1.23066	1.48154	1.97122	1.60375	1.8649	1.94431	1.58542	1.29025	1.26016	0.977983	0.81615	1.21928	1.39058	1.26674	1.5753	1.88446	2.65245	5.09155	5.23794	4.97887	6.61084	0.472406
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.d690d3e6-ed87-46ee-9d2a-0a5b66f16245.fc.signal	0.578085	0.497446	0.361934	1.05854	1.30137	0.419789	0.416963	0.166745	0.0389544	0.182272	0.589417	0.3284	0.287239	0.461502	0.401426	0.247229	0.251121	0.381975	0.493191	0.388983	0.321733	0.456671	0.593424	0.824111	0.365942	0.460558	0.539687	0.576526	0.960232	0.828413	0.999999	0.803639	0.569693	0.660178	0.752714	0.783666	0.227239	0.389175	0.498463	0.714091
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.2bdb0d55-cf7c-42db-b5e9-1e7fc8464aa8.fc.signal	0.9147	0.624718	1.06329	0.983016	0.899907	0.438187	0.279923	0.621543	0.781018	0.442002	0.606113	0.621199	0.492764	0.503526	0.813772	0.575787	0.434317	0.782942	1.18191	0.729728	0.44472	1.16435	1.13107	1.08286	1.18224	0.865534	0.783446	1.10834	0.667088	0.612132	0.903166	1.28569	0.865723	0.595311	0.488387	0.794968	0.431052	0.0616894	0.183466	0.548772
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.d51198c1-7a73-4d86-97a2-4552cc10d322.fc.signal	0.456841	0.943619	0.508874	0.29664	0.592811	1.02205	1.33923	2.52712	1.47163	0.347988	0.282036	0.966474	1.15046	1.00267	0.758924	0.826253	1.33628	1.08396	0.958069	1.32201	0.798825	1.23198	1.30737	1.35795	1.74477	2.51234	1.98833	0.900479	1.37223	2.88972	1.47528	2.37109	0.50212	1.29575	2.42663	1.45302	0.732809	1.0137	1.58447	0.776
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.1e064882-e572-482d-b86a-86e4adf3de86.fc.signal	0.945381	0.972409	0.923549	1.28504	0.584109	1.07097	0.609559	0.523917	0.678923	0.512613	0.577215	0.793032	0.995046	0.548132	0.720952	0.65544	1.30963	1.20638	1.31989	0.861035	0.753238	0.264506	0.773466	0.793061	0.564109	0.740981	0.850064	0.537902	0.763487	1.12481	0.521218	0.542157	0.32038	0.431056	0.641102	1.03868	0.387467	0.367834	0.375695	0.645749
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.d37ba2fd-c103-41c2-a854-82a474c3bdc9.fc.signal	2.76984	3.0245	2.55058	1.05607	1.59149	0.887389	0.41427	1.7375	1.94846	1.06424	0.677862	2.00735	2.41996	2.89138	3.55578	2.25679	2.44617	2.15145	2.44776	1.61111	1.16247	1.01512	0.638573	0.0392992	1.08741	0.903818	0.538742	1.17351	0.808815	0.153922	0.878297	0.762657	0.206321	0	0.399542	0.271819	0	0	0	0.9375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000953.7.9058c411-f9a4-4cfd-ba9b-a2ef43a20de8.fc.signal	2.97554	2.15042	1.42565	2.61014	1.31148	1.40569	1.18455	2.39119	2.0724	1.10475	1.14439	1.63767	2.87512	0.784837	1.40271	0.849808	1.82864	3.17913	2.85563	4.12689	2.45341	2.30581	0.963003	3.16752	3.25288	3.57681	1.66463	0.378609	1.55058	2.53572	1.70876	1.4657	0.921273	1.52772	1.15432	2.75841	1.60109	1.75549	1.68207	0.361564
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004681.3.f99ccc6c-1833-4f7b-8eed-cf0ddf179253.fc.signal	1.04896	0.974484	0.410386	0.330631	0.150896	0.413368	0.259514	0.152568	0.554329	0.994381	1.2579	1.2058	1.18852	1.30624	1.26082	1.19794	1.23215	1.57367	1.19889	0.549036	1.08588	1.25921	0.736934	1.37573	1.2065	0.779299	1.11633	1.0231	1.35991	0.970693	0.61188	0.644432	0.201346	0.379951	0.675621	0.498001	0.598396	0.537805	0.283089	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.7a7e31ec-6ff6-498c-99aa-3347eef341d7.fc.signal	0	0.491954	1.04159	1.98268	0.893861	0.770106	0.168931	0.486628	1.35261	1.26147	1.38345	1.42035	0.709645	1.6605	2.52135	1.04427	0.312339	0.5818	1.75472	0.955349	1.62739	1.76952	0.510737	0.932175	1.53308	1.75071	1.46491	1.41054	1.01569	0.694447	0.839604	0.598134	0.723443	0.544245	1.27622	1.38076	1.49738	0.844916	0.602109	0.491941
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000318.2.630bb3ae-2002-42b3-97d8-83059d35c603.fc.signal	2.11706	1.98173	1.14735	0.703834	2.08968	1.43656	1.63089	2.13098	0.626434	0.572198	0.11198	0.7928	0.968459	0.806681	0.966489	1.01756	1.10631	1.59207	0.288687	0.774398	1.0842	0.742497	0.617764	0.375081	0.0198649	0.776306	1.03393	0.0652201	0.554607	2.05541	1.43584	0.476331	0.309905	0.497744	1.06008	1.13646	0.267305	0.58613	1.28986	0.416021
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.33f77abf-b8ba-4cf9-9bf5-2a20b352f908.fc.signal	0.423735	0.707203	0.852818	0.598459	0.779001	0.790664	1.0411	0.201651	0.105844	0.321005	0.612715	0.700976	0.350832	0.889244	0.622606	0.119996	0.421117	0.349368	0.617828	0.367021	0.475782	0.955702	1.06187	1.43409	0.807223	1.08991	1.0564	0.0275948	0.318378	0.425412	0.860462	0.835852	1.2431	0.234044	0.115266	0.900761	0.52676	0.841523	0.98795	0.555154
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001964.2.d1780581-c5b9-4ce5-a302-4e6523b46a10.fc.signal	2.26885	2.5026	1.02389	1.02215	1.7122	1.97026	0.84958	3.71082	2.11978	1.38156	0.520738	2.14432	1.38974	1.84453	3.96233	2.8037	1.68827	1.87755	2.69561	1.85088	0.974346	1.546	0.964183	1.29955	2.42162	1.58411	0.988034	1.34499	1.82249	1.89844	1.20682	1.47232	1.20682	0.924803	0.618652	1.71037	1.13355	1.65516	1.0585	0.434887
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.b45ed777-a5dc-4527-b410-7a0e01173bd4.fc.signal	0.0779262	0.271561	0.0047228	0.0281941	0.279258	0.0464409	0	0	0	0.0204655	0.175531	0.276284	0.354413	0.0897845	0	0.0070842	0.199145	0.0299111	0	0.140897	0.0952431	0.0448666	0.378611	0.644662	0.674573	0.59793	0.748382	1.00018	0.624141	0.453008	0.416394	0.201506	0.14011	0.295175	0.458588	0.313639	0.312279	0.358933	0.47228	0.554622
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.fa7392b1-17c1-4691-ba8f-d211a0f93db5.fc.signal	0.992937	1.76023	0.48222	1.38584	3.17255	2.29071	1.66492	1.99975	1.29312	2.99503	2.51702	3.84251	4.19352	2.89467	1.33078	1.6577	2.39692	3.16821	2.46225	2.70178	2.52748	1.85968	1.66718	2.66588	3.42385	3.40837	2.02051	2.21451	1.80347	1.89509	3.28583	2.10784	0.757795	1.77115	1.69725	2.03208	2.13888	0.893347	1.03908	0.499224
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.9b5b0cc0-4302-439e-a9d9-d779f62c822e.fc.signal	0.98246	0.783603	2.40793	2.01271	1.29874	1.23794	0.0858512	0.461492	2.29215	1.29238	1.25961	2.02864	0.587345	1.74241	3.32028	1.84617	1.21285	0.769239	2.11452	3.56717	2.99827	4.94547	2.06937	1.65973	2.53315	3.14142	0.710253	1.33453	2.00362	1.09045	1.68655	1.99435	0.351933	0.440513	1.51513	1.43227	1.42422	1.46333	1.45906	0.473274
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.baa2a3ca-0f47-4bf7-901e-dd73f7a290b4.fc.signal	0.986571	1.34888	2.80745	1.65205	1.59468	0.99216	0.0315837	0.603844	3.22555	1.15293	1.73907	4.00207	2.53425	2.59741	2.86495	3.85992	1.87621	0.817627	2.5322	3.93891	2.98017	3.69157	2.61348	2.73577	3.0575	2.93125	2.04005	2.65675	2.11362	1.34925	1.15943	1.428	0.465732	0.1493	0.969874	1.59974	0.442189	0.055736	0.27868	0.559014
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.4f4a0497-3ec2-413a-b94e-d213b036987a.fc.signal	0.130274	0.098354	0.581823	0.28486	0.848624	0.472182	0.407425	0.62243	0.705304	0.344414	0.701347	0.567161	0.236538	0.270978	0.46535	0.849444	0.930628	0.645728	0.798514	0.583139	0.437655	0.691508	0.715673	1.03422	0.694084	0.161414	0.24534	0.699912	0.756413	0.778675	0.694072	1.04112	1.76028	1.86455	1.39616	1.44796	1.51106	2.11971	1.73308	0.715628
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000184.3.3b461c31-8bd0-484a-b2da-6d1ab68c1acb.fc.signal	0.045778	0.707538	0.437124	0	0	0	0	0.682092	0.580118	0.255974	0	0	0	0	0.544974	0.856046	1.42826	2.05218	1.33173	2.15251	2.51485	2.75673	5.01995	9.52664	6.90343	3.75391	4.93486	2.81079	0.517291	0.633927	0.368865	0	0	0	0.480793	0.306713	0.35049	2.24794	2.11056	0.345272
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001903.1.df6f0905-c0c8-425c-b0f1-0f9ff68f7793.fc.signal	3.62527	2.29808	2.09108	2.25523	2.17939	3.18723	2.58258	2.85087	2.34461	1.93493	1.43638	0.995744	0.730628	1.07975	0.190722	0.709852	2.41651	1.32332	0.751887	1.61351	1.43654	0.708667	0.219928	0	0.398041	0.700343	1.11212	1.08635	1.18423	0.800873	1.41728	1.13793	0.499607	1.42693	3.04261	1.44947	0.630564	0.848401	1.27609	0.269841
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000099.3.299b05eb-8cb0-4190-94cb-01cf599ffae0.fc.signal	0	0	0.881066	1.25644	0	0	0	0	0	0.693987	0.392253	0.923307	3.34926	1.15866	0.644534	0.722548	0.480467	0.266108	0.696273	1.63542	6.89536	4.80774	4.96481	8.34114	7.62801	5.12358	4.09874	4.3051	6.07104	0.995724	1.44833	0.549155	0	0.31143	1.77131	0.072416	1.55117	1.22684	0.79205	0.377676
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.c2f3aee8-0c03-4973-b136-7021565c707b.fc.signal	0.368555	0.596059	0.0864513	0.850816	0.773486	0.905401	0.113752	0	0.67796	0.00455007	1.23296	0.915638	0.89937	0.955165	0.333545	0.526307	0	0.355589	0.377971	0.605159	0.591509	1.37282	0.994674	1.85626	1.03226	1.12106	1.61054	2.10195	0.90374	0.748686	0.372445	0.341897	0.527808	0.588155	1.14542	2.23763	0.872208	2.63498	2.99055	0.718631
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001851.4.627c47c9-d19a-4fba-9f0d-ed8820985d99.fc.signal	0	0.147813	0.768607	0.540277	0.129859	0.253778	0.275953	0	0.0172471	0.36958	0.142904	0	0	0.280855	0.682932	0.647907	0.492706	0	0.288272	0.241459	0	0.0985547	0.36958	0.0615967	0.0542051	0.656486	0.674786	0.96697	0.928207	0.443463	0.640517	1.08397	0.918908	0.202037	0.36958	0.0492773	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.df24c052-2a81-4f1a-b170-2f4fdc228ffe.fc.signal	0.158308	0.084154	0.218733	0.569683	0.188936	0.411573	0.373948	0.205481	0.43552	0.699593	0.982079	0.848725	0.474593	0.443312	0.541025	0.600889	0.922549	0.942114	0.460589	0.483337	0.646004	0.487959	0.801242	0.493622	0.575468	1.02136	1.38371	0.829465	0.468804	0.372481	0.123533	0.160775	0.0930386	0.581069	0.284286	0.262666	1.07278	0.191753	0.197973	0.60945
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004608.1.2b4cac07-82e4-4fde-addf-f528201b15bb.fc.signal	0.166393	0.318597	0.740391	0.752002	0.865511	0.394703	0.846162	1.40739	0.933906	0.904268	0.475344	0.505027	0.242243	0.698496	0.917121	0.66387	0.345687	0.490156	0.55336	0.21283	0.762319	0.468226	0.862212	0.647642	0.968951	0.485446	0.633827	0.0177963	0.262856	0.345182	0.818062	1.51273	0.894469	0.397444	0.301408	0.394701	0.312833	0.624016	0.985549	0.733737
