	chr9:4601679-4601828	chr9:4601829-4601978	chr9:4601979-4602128	chr9:4602129-4602278	chr9:4602279-4602428	chr9:4602429-4602578	chr9:4602579-4602728	chr9:4602729-4602878	chr9:4602879-4603028	chr9:4603029-4603178	chr9:4603179-4603328	chr9:4603329-4603478	chr9:4603479-4603628	chr9:4603629-4603778	chr9:4603779-4603928	chr9:4603929-4604078	chr9:4604079-4604228	chr9:4604229-4604378	chr9:4604379-4604528	chr9:4604529-4604678	chr9:4604679-4604708	chr9:4604709-4604828	chr9:4604829-4604978	chr9:4604979-4605128	chr9:4605129-4605278	chr9:4605279-4605428	chr9:4605429-4605578	chr9:4605579-4605728	chr9:4605729-4605878	chr9:4605879-4606028	chr9:4606029-4606178	chr9:4606179-4606328	chr9:4606329-4606388	chr9:4606389-4606428	chr9:4606429-4606478	chr9:4606479-4606568	chr9:4606569-4606628	chr9:4606629-4606728	chr9:4606729-4606769	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.6f165533-6331-40e2-865d-21b081721374.fc.signal	0.838707	1.23643	1.20419	1.76103	1.1647	0.744757	0.547758	0.403728	0.78806	1.5393	0.719771	1.1045	1.92746	2.10209	1.3472	2.54133	1.69093	1.86277	1.91886	4.70431	3.17127	1.5798	2.69189	2.10985	2.9527	3.39002	3.30013	2.01176	1.85807	1.18388	1.18293	0.809347	0.16534	0	0	0	0	0	0	0.701923
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.33f77abf-b8ba-4cf9-9bf5-2a20b352f908.fc.signal	1.08809	1.17656	1.48533	0.722931	0.922674	0.893434	0.0127553	0.0034476	0.480955	0.539664	0.441342	0.0464553	0.419673	0.34884	0.436313	1.29961	0.505971	0	0.604213	1.42756	0.98024	1.21009	1.14742	0.781176	0.414924	0.457514	0.415737	1.26746	0.98938	0.357192	0	0	0	0	0	0	0	0	0	0.753943
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.b45ed777-a5dc-4527-b410-7a0e01173bd4.fc.signal	0.905205	0.33935	0.196513	0.169954	0.384369	0.293645	0.319699	0.348856	0.873819	0.122969	0.0999659	0.513211	0.599008	0.93484	1.19292	0.727542	1.27345	2.3098	1.68749	3.96118	3.22292	1.27074	5.29664	3.35675	2.77282	1.29015	0.541947	0.886313	0.35421	0.158214	0.135387	0.0968174	0	0	0	0	0	0	0	0.557823
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001875.2.4efcbd34-6776-4151-9daa-172de065fff5.fc.signal	0.46945	0.832387	0.541554	0.497219	0.691039	0.121629	0.67964	0.929046	0.676279	0.491015	0.296789	1.5057	2.34344	0.555658	0.270935	0.543882	0.659127	0.314381	0.0846359	0.55493	1.59353	1.06704	0.427297	1.42843	0.774038	0.395423	0.352915	0.117804	1.4001	0.045316	0	0	0	0	0	0	0	0	0	0.424528
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.baa2a3ca-0f47-4bf7-901e-dd73f7a290b4.fc.signal	1.4137	0.636053	0.133083	0.488618	0.690752	0.699536	0	0.172849	0.999446	0.693347	0.141597	0.366989	0.11369	0.294306	0.904338	1.3707	0.784365	0.66022	0.986022	1.00029	1.83115	1.69823	1.6449	1.72919	0.941088	0.330736	0	0	0.0817461	0.572218	0.488618	0	0	0	0	0	0	0	0	0.379032
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.4f4a0497-3ec2-413a-b94e-d213b036987a.fc.signal	0.51169	0.321706	0.893949	0.623403	0.0994507	0.0541358	0	0.041803	0.34632	0.197525	0.0498093	0.632646	0.794971	0.958283	0.424566	0.405665	0.407511	0.500457	0.571396	1.68773	0.822903	0.397338	3.1506	1.61637	0.34813	0.330869	0.531944	0.345642	0.474789	0.333213	0.236538	0.0638423	0	0	0	0	0	0.0867047	0.12941	0.431472
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.c2f3aee8-0c03-4973-b136-7021565c707b.fc.signal	0.649592	0.965177	0	0.206075	0.709077	0.282669	0.517229	0.141769	0	0	0	0.0811491	0.605333	0.350023	0.912494	1.07759	0.0757565	0	0.418146	0.383388	0.610698	0.390299	0.144271	0.794613	1.27425	0.270179	0.552502	0.391306	0	0	0.200203	0.896304	0.671135	0	0	0	0	0	0	0.37766
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.03cd26f6-8245-4dba-a43d-b085dc5fbdba.fc.signal	0.878953	0.736327	0.499623	0.296672	0.0537401	0.15813	0.0574615	0.19846	0.0342801	0.409402	0.940171	0.268653	0.423518	0.41299	0.592302	0.98638	1.26845	0.418559	0.174331	0.621658	0.978656	1.47671	2.70099	1.71403	1.16043	0.953472	1.39947	1.92092	0.623511	0.138395	0.160762	0.132804	0	0	0	0	0	0	0	0.481818
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.469e2b5a-9cc0-4ba2-a1af-32ae688b6e56.fc.signal	0.473007	0.538863	1.33384	0.852336	0.341499	0.519832	0.114459	0.282914	0.293593	0.0382774	0	0.27706	0.379179	0.156755	0.507962	0.715278	0.413709	0.207452	0.354823	1.34636	1.9041	2.4778	2.52496	1.56707	1.12903	0.15713	0	0.0108775	0.752889	0.335436	0	0	0	0	0	0	0	0	0	0.53913
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.ed15f6f7-9fc7-4af5-9ab6-233a7899d0bb.fc.signal	1.3212	1.01578	0.23513	0.257484	0.92646	0.917684	0.727943	0.979415	1.35111	1.15319	0.85512	0.815968	1.27056	1.14742	0.316866	0.616161	0.487677	0.796609	0.949374	1.72342	2.05194	1.40692	1.12212	1.43255	1.35182	0.334449	0.733158	0.212883	0.211731	0.318747	0	0.127731	0.112196	0	0	0	0	0	0	0.45122
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.f3c3e31b-1c64-4535-b45d-335af3db233f.fc.signal	2.5344	2.64647	1.87322	1.17451	1.03958	1.6125	0.847565	0.739595	0.619556	0.906161	1.40734	1.68412	1.13734	0.761307	1.20683	1.65658	1.58929	2.09282	3.29947	3.00392	1.83018	2.18538	4.85364	6.78408	5.3828	3.91568	4.21943	2.99618	1.77438	1.63435	0.547355	0.163101	0	0	0	0	0	0	0	0.487013
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004614.1.c39e9a3f-4177-48c3-969d-01c9bdd4340c.fc.signal	0.706899	0.903854	0.105919	0	0.180531	0.400293	0.0830713	0.345845	0.846505	0.261283	0.340642	0.283206	0.859382	0.329816	0.172362	0.214508	0.471301	0.677569	1.14745	2.01097	1.41589	0.704317	3.04713	1.82458	1.51619	1.69081	1.2981	0.598121	0.47161	0.311334	0.205363	0.331906	0.174595	0	0	0	0	0	0	0.401786
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.e77c3456-1902-4dba-839d-200d22c58cf3.fc.signal	0.829334	0.694139	0.251916	0.474381	1.25722	0.932604	0.321694	0	0.271192	1.65076	2.39816	1.31917	0.590202	0.234734	0.507616	1.0123	0.615346	0.151959	0	0	0	0.17339	2.0291	4.40198	3.8037	0.69943	0.121036	0.134847	0.593402	0.899282	0.839646	0.0752442	0	0	0	0	0	0	0	0.529915
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.f14540c7-18af-47fc-8cad-c0291db319dc.fc.signal	1.57279	0.479352	0.443029	0.372888	0.256878	1.00269	0.718185	0.68344	0	0.172682	0.0109431	0.0733342	0.205038	0.207322	0.340413	0.626208	0.459459	0.5888	1.06836	1.61348	1.22313	0.531351	1.46804	3.11192	1.60029	1.21934	1.50023	0.511164	1.44978	0.241967	1.09027	0.774293	0.0498167	0	0	0	0	0	0	0.586957
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.3012eb3e-9d87-4c93-aaf5-58e99d8aaa84.fc.signal	0.403242	0.697391	1.07284	0.655186	1.17165	1.22685	0.503586	0.444629	1.17235	0.896822	0.240447	0.84487	0.88136	0.712931	0.146492	0.242684	0.997437	2.08906	2.92585	7.0814	6.87276	2.55893	9.14399	4.79234	2.71137	1.35713	0.724649	0.349925	0.517099	0.0651063	0	0	0	0	0	0	0	0	0	0.245098
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003845.2.684cf59d-45fa-449c-93a7-eeeddb7b953b.fc.signal	1.44015	0.667749	0.96384	0.84327	0.474895	0.181814	0.431306	0.204828	0.287309	0.796289	0.876464	1.25402	1.5708	1.81468	1.58567	2.58172	2.88579	3.08948	3.49921	7.17246	3.3859	1.65134	5.70808	2.63409	3.48498	2.24906	2.35474	2.06838	0.940871	0.505303	0.551789	0.167985	0.191233	0.056245	0	0	0	0	0	0.421053
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004606.2.5946f083-9733-4b0e-bccd-bb3958898b16.fc.signal	1.60527	0.840555	0.805005	0.424602	0.427519	0	0.194972	0.921677	0.276686	0.28503	0.349693	0.319725	0.287597	0.363822	0.696268	0.517311	0.199433	0.402953	0.564645	0.597194	0.403287	0.785769	0.986231	0.961841	1.16377	1.04918	0.444509	0.300485	0.264216	0.227725	0.00364	0	0	0	0	0	0	0	0	0.375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.0646f25a-515d-4a28-9d49-c5b4db0fa40f.fc.signal	0.60921	0.416197	0.312722	0.149773	0.158693	0.166022	0.200772	0.313809	0.172998	0.20295	0.0325507	0.289563	0.0547931	0	0.0130169	0.585476	0.978627	1.09208	1.87883	4.97346	3.63688	1.09786	11.6893	5.51125	3.6221	1.83703	0.201742	0.226281	0.133587	0.286499	0.0949867	0	0	0	0	0	0	0	0	0.555556
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.860bedc9-692c-462c-94be-59ab1fd7c824.fc.signal	0.25839	0.42261	0.700608	0.624082	0.627148	1.37764	0.668224	0.546645	0.634673	0.276689	0.338823	0.476767	0.468154	0.486646	0.416236	0.544058	1.28359	1.77541	1.35734	5.18653	4.35763	1.20997	6.87509	4.20109	2.81181	1.61317	0.684992	0.840375	0.591292	0.419452	0.229653	0.00390567	0.11717	0.11717	0.105453	0	0	0.0785039	0.11717	0.592742
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001902.1.0214b245-4175-4c1b-a203-eb8edbfbdf0a.fc.signal	2.16955	1.32951	1.42977	0.604078	0.56984	1.15251	0.903839	1.38336	1.76036	0.752003	0.268445	0.360238	0	0.458858	1.52488	1.20995	1.73954	0.902237	1.33887	0.66328	0.364714	0.945084	2.6809	4.98781	4.46247	2.738	1.78056	1.23654	0.616466	0	0.0306431	0.441621	0.441621	0.27038	0.054076	0	0	0	0	0.377049
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003804.1.19adda8d-7b9f-4fc8-9f3c-3606862bc9a2.fc.signal	1.78024	2.1571	2.0688	1.30238	1.53239	1.26494	1.42881	0.774575	0.670738	1.54026	0.499634	0.55022	1.13298	1.8378	1.48657	1.16705	2.06673	2.83642	2.76631	3.21306	3.31737	2.67008	2.7909	7.11751	5.88472	4.90053	3.36136	1.7235	1.16943	0.484568	0.38294	0.365859	0.31685	0.0741565	0	0	0	0	0	0.231343
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003809.1.9f48ab03-6b70-4ab5-96be-1fd0eefa6fd2.fc.signal	3.08377	1.8737	1.99059	1.82937	1.86948	2.15629	1.2463	1.52223	2.07481	0.728612	0.267636	0.946874	1.69216	1.83417	1.32355	0.739407	0.738431	1.42056	3.00682	3.31003	3.30709	3.19396	5.18393	8.21587	8.21881	5.66473	2.93649	1.84673	1.03133	0.570217	0.56062	0.718076	0.204156	0	0	0	0	0	0	0.483051
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.69d9ebdf-0f23-4c5e-8a37-c8d2e360479a.fc.signal	1.75397	1.10482	1.10422	1.66242	1.94856	1.52145	0.789522	0.688213	1.42624	1.30388	0.997113	1.70325	1.848	1.54415	1.83447	1.29583	0.95325	1.47551	3.55293	4.56408	3.71703	3.01025	5.08307	8.04246	7.9434	5.26174	2.99495	1.99601	1.50801	0.645293	0.0957106	0.19014	0.0934925	0	0	0	0	0	0	0.607143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.08c7f8f1-8d33-4b78-a437-57675e0cb0f4.fc.signal	0.324116	0.602198	0.51744	0.296756	0.283515	0.524734	0.569341	0.539703	0.370883	0.419118	0.617566	0.992502	0.374584	0.37381	0.581263	0.739976	0.889324	1.7013	4.15727	7.7178	6.16895	1.98153	8.39507	5.04274	3.12953	1.41649	0.631921	0.448908	0.371488	0.145499	0.00541753	0	0	0	0	0	0	0	0	0.490566
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.87ad0368-7e23-42e2-862b-00c0d1fef2ce.fc.signal	0.566197	0.422259	0.435911	0.1494	0.256013	0.576649	0.606688	0.535458	0.293345	0.410188	0.387199	1.064	0.564452	0.482952	0.818157	0.830103	0.756137	0.754669	1.01143	0.714161	0.912136	1.04629	1.33061	1.28437	1.68864	1.23631	1.26787	1.05646	1.00564	1.07624	1.31677	0.396929	0	0	0	0	0	0	0.0561483	0.425743
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.49d57242-0349-4448-9479-911cd2c363c1.fc.signal	0.256388	0.234679	0.400591	0.262957	0.299181	0.584236	0.648773	0.505822	0.329793	0.418257	0.407499	0.357435	0.238381	0.234677	0.521776	0.628575	0.763011	2.1115	1.69242	3.20015	3.22968	1.04194	5.78079	3.92586	4.11567	2.47252	1.27433	0.362073	0.393177	0.0559596	0.108855	0.0746432	0.104967	0	0	0	0	0	0	0.473684
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.428318a7-43f4-48e5-9009-6a279ba6c4eb.fc.signal	0.202856	0.890495	0.261472	0.5045	0.472535	1.23403	1.37413	1.88487	2.05682	0.764096	0.58956	0.534968	0.311503	0.811002	0.528262	1.59906	0	0	0.602808	0.490353	0.188433	0.238761	0.414941	0.52954	1.22814	0.981893	0.303498	0.601699	0.886635	0.00637867	0	0	0	0	0	0	0	0	0	0.554455
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001901.1.16fe48e6-bb3e-487a-8565-bd4680bfb7cf.fc.signal	1.24494	1.31793	1.25085	0.542212	1.27652	1.34408	0.822613	0.648757	0.52639	0.786713	0.651968	0.857952	1.14411	0.782298	0.382267	0.842465	1.33976	0.840449	1.13265	1.73652	1.80829	1.62478	2.29747	2.6886	2.58391	2.99103	3.49886	2.14182	0.803831	0.438082	0.240035	0.197363	0.0755177	0	0	0	0	0	0	0.289617
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.9288c3da-b959-4677-8b20-db92036ed803.fc.signal	0.487751	1.11211	0.286655	0.169328	0.673264	0.804302	1.45173	1.14485	0.977727	0.812762	1.37957	0.760327	0.924126	0.144598	0.497513	1.929	0.425431	0.522415	0.989221	0.943955	0.661594	1.50491	1.9521	2.6949	1.79945	1.36868	1.31217	0.0126	0.564095	1.12564	0.552788	0.764299	0	0	0	0	0	0	0.256098	0.423077
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.124af268-a818-4305-aa8a-49d899ed859c.fc.signal	0.931899	0	0	0	0	0	0	0	0	0.21323	2.40405	2.95661	0.889337	0	0	0	0	1.11168	2.11958	0.103761	0.926433	2.88112	3.41659	0.763381	0	0	0	0.183324	1.27709	0.501063	0	0	0	0	0	0	0	0	0	0.697368
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.9e057db0-12a8-4506-8d1c-dcb4b250c1de.fc.signal	3.53365	2.97901	1.61243	1.43347	1.33734	1.20757	1.44446	1.3342	1.56491	0.891469	0.453254	0.821354	1.64913	1.30393	1.5585	1.4813	1.29481	1.79806	2.2025	1.7917	1.43251	1.71201	3.55806	6.19981	5.73047	3.8312	3.74001	2.89145	2.38736	1.05319	0.398294	0	0	0	0	0	0	0	0	0.545455
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001900.1.2fed605f-5556-495f-a3dc-996f1c618e91.fc.signal	1.6177	0.818776	0.799304	0.539388	0.613293	0.570115	0.708466	1.02121	0.876176	0.833754	0.608466	0.48805	0.429736	0.706164	1.15448	1.01158	0.724513	0.854886	1.11828	1.18173	1.39845	1.92793	2.56209	2.75876	2.56784	2.08069	1.49424	1.74121	1.06334	0.533341	0.281613	0.198869	0.047448	0	0	0	0	0	0	0.411429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004609.2.33d21ea8-28ff-4f08-83bc-ecd68e8e31f9.fc.signal	3.17645	1.6367	1.11957	1.1094	1.25425	1.0203	0.17241	0.430984	1.03319	0.761224	0.126081	0.015929	0.474833	0.953954	0.562459	0.551814	0.298561	1.58393	1.52362	2.76296	2.10754	1.55794	3.24473	1.74571	1.08055	0.620659	0.939718	0.580762	0.257979	0.20127	0.248693	0.519391	0.17929	0	0	0	0	0	0	0.111111
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.6340c768-b60c-43ff-84dd-c55bbe817516.fc.signal	0.157814	0.616943	0.297039	0.00467327	0.459076	0.69394	0.310579	0.112328	0	0.223957	0.260785	0.724348	0.610805	0.438108	0.443209	0.657303	0.717458	1.16357	1.59515	2.82787	2.26362	1.65538	4.20065	3.00073	1.59227	0.68489	0.704088	0.068575	0.244144	0.342964	0.600897	0.629239	0.409281	0.0308588	0	0	0	0	0	0.353659
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.66a40f9f-6ca2-4937-819f-50fcd48c0ff1.fc.signal	0.842721	1.32152	0.925824	0.466686	1.52197	1.14341	1.33774	0.834041	0.385122	0.917	0.82091	0.347941	0.0465668	0.326589	1.51521	2.54346	1.42822	0.222799	0.3864	0.24987	0	0.344485	1.9704	2.91904	2.74342	2.06826	0.960751	0.173843	0.296217	0.307812	0.932397	1.04703	0.585979	0.3864	0.3864	0.375664	0.0836983	0	0	0.650246
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000231.3.56cd85a8-5ca2-4de0-a140-ece4da1de9d3.fc.signal	0.566709	0.414801	0	0	0	0	0	0	0.103323	0.449815	0.493001	0.391085	0.0461001	0	0	0	0	0	0	0	0	0.136423	0.694475	4.16034	1.96677	0.41762	0	0	0	0	0	0	0	0	0	0	0	0	0	0.560241
