	chr11:49146139-49146288	chr11:49146289-49146438	chr11:49146439-49146588	chr11:49146589-49146668	chr11:49146669-49146738	chr11:49146739-49146888	chr11:49146889-49147038	chr11:49147039-49147188	chr11:49147189-49147338	chr11:49147339-49147488	chr11:49147489-49147548	chr11:49147549-49147638	chr11:49147639-49147788	chr11:49147789-49147938	chr11:49147939-49148088	chr11:49148089-49148168	chr11:49148169-49148238	chr11:49148239-49148388	chr11:49148389-49148538	chr11:49148539-49148688	chr11:49148689-49148838	chr11:49148839-49148988	chr11:49148989-49149138	chr11:49149139-49149288	chr11:49149289-49149438	chr11:49149439-49149588	chr11:49149589-49149738	chr11:49149739-49149888	chr11:49149889-49150038	chr11:49150039-49150188	chr11:49150189-49150248	chr11:49150249-49150338	chr11:49150339-49150488	chr11:49150489-49150548	chr11:49150549-49150638	chr11:49150639-49150718	chr11:49150719-49150788	chr11:49150789-49150938	chr11:49150939-49151088	chr11:49151089-49151231	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.fa7392b1-17c1-4691-ba8f-d211a0f93db5.fc.signal	0.129289	0.542637	0.222765	0.223303	0.310131	0.78551	1.44783	1.17996	1.44777	0.72302	0.584364	0.369492	0.721569	1.26332	1.8081	0.190499	0	0	0	0	0	0.193393	1.00108	0.715841	1.09607	0.386306	0.99839	0.555257	0.978518	1.39099	0.328994	0	0	0	0	0	0.034631	0.34631	0.0831144	0.942238	0.394737
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001875.2.4efcbd34-6776-4151-9daa-172de065fff5.fc.signal	1.35476	0.208454	0.391335	0.284726	1.23305	0.344373	0	0	0.0543792	1.04669	1.15538	0	0.339533	0.598614	1.16784	0	0	0	0	0	0	0	0	0.459899	0.362034	0.244215	0.110912	0.0498476	0.399793	0.836551	0.385186	0	0	0	0	0	0	0.49509	0.408011	0.451555	0.546064
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.9b5b0cc0-4302-439e-a9d9-d779f62c822e.fc.signal	0.307633	0.418525	0.454296	0.348849	1.60997	1.34881	0.0751198	0.0913897	0.941087	1.57425	1.06442	1.9499	1.63864	1.38552	2.47231	1.81804	0.0383971	0	0	0.404224	0.404693	0.432833	0.622505	1.03277	0.86582	0.18278	1.11461	0.472247	1.80325	0.915171	0.545559	0	0	0	0.27753	0.992867	0.0229959	0	0.157421	1.15594	0.578759
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.baa2a3ca-0f47-4bf7-901e-dd73f7a290b4.fc.signal	0.6744	1.40279	1.02746	0.620979	0.611679	0.921014	1.26169	1.36458	1.44227	0.93268	0.506268	0.811272	2.29643	2.28157	0.518343	0.19249	0.102532	0.319553	0.663278	0.839666	0.915219	1.57187	1.02188	0.724298	1.05165	0.702281	1.28473	1.19767	1.97317	2.3819	1.33314	0.306566	0.193218	0.27868	0.380863	0.27868	0.374227	0.3307	1.13713	0.92184	0.489855
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.c2f3aee8-0c03-4973-b136-7021565c707b.fc.signal	0	0	0	0	0	0	0	0	0	0.429039	0.792747	0.337734	0	0	0	0	0	0	0	0	0.350355	0.846267	0.168352	0	0	0.113752	0.568758	0	0	0	0	0	0	0	0	0	0	0	0	0.224321	0.707824
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.df24c052-2a81-4f1a-b170-2f4fdc228ffe.fc.signal	0.782262	0.847088	0.343844	0.552681	0.691913	0.972185	0.380741	0.485397	1.24855	1.07325	0.878663	0.996847	0.960635	1.2246	1.13719	0.270967	0	0.149875	0.290667	1.07298	0.793114	1.03333	0.842785	0.458834	0.742284	1.13015	0.924854	0.806776	0.895789	1.52632	1.06299	0.187728	0.404736	0.811614	1.43171	1.36014	0.842303	0.460186	0.67059	0.66251	0.575484
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.78440a22-2eaa-45a0-b153-69564ce42bd4.fc.signal	0	0.188074	0.261605	0.0891605	0	0	0	0	0	0.2589	0.562347	0.708036	0.37695	0.747251	1.00097	0.490493	0.113497	0	0	0	0.126692	0.361649	0.608338	0.307805	0	0	0.308074	0.809669	0.301629	0.0313764	0	0	0	0	0	0	0	0	0	0	0.72315
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.3bd7fa2e-4676-4775-9e3e-5e080ad64395.fc.signal	0.0422652	0.676252	0.338125	0	0	0	0	0	0	0	0	0	0.224918	0.376606	0.039378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0042835	0.605719
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001009.4.04db3171-85a1-4831-984b-2ac821411031.fc.signal	0	0.311681	0.228342	0.12015	0.178509	0.081702	0	0.064881	0.15219	0.039249	0.0981225	0.2403	0.223704	0.126807	0.186633	0	0	0	0	0	0.260383	0.252366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0241259	0.224844	0.793233
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.03cd26f6-8245-4dba-a43d-b085dc5fbdba.fc.signal	0.801029	1.09103	0.489286	0.652676	1.41406	2.18794	1.29881	0.388633	1.14082	1.74776	0.570413	0.879391	0.582307	0.349845	1.02181	1.29401	0.211251	0	0.00978573	0.829053	1.33657	0.708612	1.067	1.3798	1.71171	0.594813	1.39486	0.927513	0.749155	1.66978	1.69166	0.673354	0.0354749	0.16612	0.183548	0.16251	0.524235	0.673556	0.93416	0.776462	0.538566
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.469e2b5a-9cc0-4ba2-a1af-32ae688b6e56.fc.signal	0.198637	1.05592	0.663601	0.396503	0.902429	1.65536	1.33996	0.861923	0.6302	1.41642	1.22149	0.687667	0.659091	3.17579	1.7921	0.933215	0.625036	0.249714	0.0054682	0.495889	0.619845	0.751086	0.563298	1.05923	0.78757	1.07199	3.1904	1.87045	2.04913	2.25513	0.574274	0	0.174982	0.27341	0.683642	0.82036	0.925874	0.565176	0.435689	0.628246	0.542773
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.ed15f6f7-9fc7-4af5-9ab6-233a7899d0bb.fc.signal	0.150744	0.406026	0.153839	0.220075	0.295896	0.415423	0.56045	0.485754	0.696051	0.705568	0.296693	0.519136	0.595462	0.372345	0.0845402	0	0	0.115073	0.0632903	0.46031	0.201162	0.129391	0.39492	0.348431	0.245208	0.250347	0.175001	0.284053	0.55357	1.51221	1.12787	0.567736	0.303786	0.285982	0.8429	1.63796	0.873021	0.209433	0.993239	1.1022	0.68915
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.f3c3e31b-1c64-4535-b45d-335af3db233f.fc.signal	0.0351621	0.177078	0.0845284	0.138542	0.321717	0.58873	0.483942	0.178214	0.212003	0.342014	0.361504	0.381124	0.385739	0.261236	0.0260128	0	0	0.0768647	0.128606	0.12567	0.298083	0.474375	0.20444	0.0106819	0.173033	0.257703	0.160503	0.358749	0.390892	0.405796	0.242317	0.145775	0.0940048	0.0872118	0.00394178	0.144052	0.17727	0.115829	0.13509	0.502709	0.535862
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.18576743-b1b7-40af-bbff-f6570943d6bc.fc.signal	0.630687	0.328209	0.398524	0.579193	0.654703	0.652021	0.375142	0.198474	0.254146	0.237972	0.28292	0.457339	0.43637	0.196177	0.476529	0.401211	0.271331	0.232378	0.13073	0.103982	0.108419	0.288172	0.643179	0.496065	0.269486	0.246187	0.204765	0.346926	0.453603	0.258322	0.133937	0.0772196	0.0107679	0.0837108	0.188981	0.181741	0.126133	0.249476	0.29845	0.347108	0.673077
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.e77c3456-1902-4dba-839d-200d22c58cf3.fc.signal	0	0	0	0	0	0	0	0	0	0.100586	0.179944	0.241249	0.33013	0.164523	0.0029512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0751623	0.886179
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.f14540c7-18af-47fc-8cad-c0291db319dc.fc.signal	0.378607	1.68528	0.943201	0.49105	1.41613	1.77928	0.0284667	0.48678	0.745827	0.321673	0.761483	1.10071	0.1708	0.709397	0.692513	0	0	0.600647	0.330213	0.22204	0.118411	0.564365	1.6967	1.19008	0.489852	0.57218	0.296053	0	0.671813	0.3843	0.241967	0	0	0	0.232478	0.427	0.0366	0	0	0.0746503	0.585987
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004606.2.5946f083-9733-4b0e-bccd-bb3958898b16.fc.signal	0.00121333	1.01398	0.294739	0.0273	0.423603	1.06888	0.0068078	0.313445	0.287269	0.632309	0.448211	0.448036	0.572038	0.214152	0.373049	0.279717	0.444431	0.237705	0.0934173	0.728955	0.575207	0.308561	0.462246	0.143137	1.04296	0.499717	0.159964	0.12012	0.505249	0.35738	0.0936967	0	0	0	0.507416	0.9847	0.327466	0.322575	0.00485333	0.126	0.496674
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.0646f25a-515d-4a28-9d49-c5b4db0fa40f.fc.signal	0.00308693	0	0	0.141902	0.225014	0.0551103	0.173588	0.0052448	0.0086356	0.267315	0.38607	0.454229	0.229019	0.122109	0.273913	0	0	0	0.145964	0.101171	0.0131195	0.125472	0.146912	0.052376	0.234159	0.161082	0	0.160715	0.0752925	0.162619	0.040516	0	0	0	0	0	0	0	0.0826276	0.661373	0.720472
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.860bedc9-692c-462c-94be-59ab1fd7c824.fc.signal	0.240266	0.310658	0.0909458	0	0	0.113963	0.102636	0.0570713	0.190192	0.130078	0.105024	0.12589	0.176958	0.204105	0.059266	0	0	0	0	0	0	0.139199	0.535433	0.467012	0.230925	0.131864	0.0612119	0	0	0	0	0	0	0	0.145812	0.23434	0.046868	0.184347	0.449152	0.167597	0.688623
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000126.3.d0bfbd94-1356-4f3e-90d5-3e35710ea347.fc.signal	0.147213	0.297203	0.351555	0.058708	0	0	0.26946	0.619509	0.380531	0.350822	0.14677	0.162027	0.516674	0.986447	0.790474	0.0697158	0	0	0	0	0	0	0.413862	0.575603	0.602067	0	0.219051	0.334469	0.195693	0.398552	0.54863	0.337941	0	0	0	0	0	0.380531	0.0638848	0	0.847619
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001902.1.0214b245-4175-4c1b-a203-eb8edbfbdf0a.fc.signal	0.629084	0.461449	0.27038	0.13857	0	0	0	0	0	0	0	0.150211	1.18924	2.08206	0.908477	0.27038	0.0115877	0	0.0594836	0.352087	0.18353	0	0	0.53355	0.928305	0.748051	0.00721013	0	0	0	0	0	0	0.0225317	0.27038	0.520481	0.386257	0.713803	1.41684	0.506726	0.618421
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003804.1.19adda8d-7b9f-4fc8-9f3c-3606862bc9a2.fc.signal	0.164493	0.362248	0.403592	0.289884	0.446919	0.340712	0.220222	0.081739	0.374227	0.611893	0.609118	0.552922	0.511793	0.169534	0.303817	0.175279	0.013483	0.149212	0.19865	0.487366	0.35746	0.572699	0.0988753	0.133032	0.295727	0.358674	0.474666	0.850498	0.614989	0.425193	0.26966	0.0793999	0.141122	0.40449	0.331135	0.165167	0.138682	0.201353	0.866677	0.778949	0.483871
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003809.1.9f48ab03-6b70-4ab5-96be-1fd0eefa6fd2.fc.signal	0.203026	0.166246	0.243484	0.139304	0.22068	0.218473	0.241277	0.272938	0.586401	0.569484	0.55183	0.479036	0.324585	0.449864	0.5533	0.518725	0.312597	0.073474	0	0	0.194577	0.138888	0	0.117803	0.16933	0.0911734	0.1343	0	0.179314	0.154476	0	0	0	0.141603	0.385032	0.481482	0.394144	0.244219	0.313366	0.070988	0.530538
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.e7d5be35-9222-4141-b673-2ac53d316b10.fc.signal	0.641734	1.03664	0.543057	0.319778	1.45333	2.04951	0.857138	0.540807	1.05011	1.50783	0.785322	0.628273	1.00659	1.03582	0.776366	0.459875	0.0353134	0.30467	0.253178	0.261136	0.0446845	0.545682	1.1799	1.11859	1.41421	0.0665513	0.0476269	0.18854	0.644086	0.847617	0.330997	0	0	0.59467	0.80031	0.521704	0.418356	0.787574	1.49437	1.07089	0.420945
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.2738728e-c625-46ab-90a4-80a1e15e2e66.fc.signal	0.798492	0.982177	0.914064	0.262407	0.149667	0.685602	0.843402	0.342504	0.423467	0.982692	0.883607	0.509412	1.1801	1.83391	1.00336	0.443992	0.0446681	0.187818	0.509218	0.4481	0.638227	0.571878	0.594334	0.716525	0.312588	0.518428	0.74235	0.898653	0.955173	1.19086	1.75251	0.707992	0.260284	0.42353	0.599565	0.506183	0.434995	0.265805	0.556049	1.309	0.754098
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.69d9ebdf-0f23-4c5e-8a37-c8d2e360479a.fc.signal	0.173672	0.0792638	0.115999	0.38028	0.38028	0.0995198	0	0	0.0057078	0.246596	0.285098	0.252488	0.244645	0.261315	0.109656	0	0	0	0	0.0373784	0.125113	0.149619	0.476041	0.56733	0.107137	0	0.0720989	0.118645	0.18585	0.187606	0.012684	0	0	0	0	0.0915206	0.215961	0.334675	0.384729	0.401595	0.622252
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001878.2.c83ba750-10c0-4b5c-a8d5-15d9d1070487.fc.signal	0	0	0	1.45163	3.10311	0.215057	0	0	0	0.605922	4.12458	0.160389	0	0	0	0	0	0	0	0	1.21866	0	0	0	0	0	0	1.37642	2.27963	0.673632	1.24171	0	0	0	0	0	0	0	0	0	0.543658
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001901.1.16fe48e6-bb3e-487a-8565-bd4680bfb7cf.fc.signal	0.31868	0.563289	0.379127	0.406087	0.558771	0.360129	0.254926	0.202446	0.294073	0.440654	0.573787	0.836044	0.757431	0.241643	0.0934931	0.077412	0.15107	0.155568	0.128458	0.19376	0.467492	0.467913	0.218428	0.368926	0.517386	0.65746	0.378736	0.575209	0.486266	0.460601	0.388918	0.298624	0.190317	0.15107	0.150314	0.08492	0.21144	0.511822	0.575849	0.423337	0.578603
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.124af268-a818-4305-aa8a-49d899ed859c.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.585506	1.74904	1.11172	0.926433	0	0	0	0	0	0	0	0	0.598291
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.260e3e1c-de41-442c-b2e6-f3725a4bad2c.fc.signal	0.0902527	0.408226	0.729999	0.497089	0.6442	0.357074	0.22771	0.525146	0.560635	0.682417	0.703984	0.520041	0.339317	0.390671	0.533358	0.425877	0.154944	0.159817	0.133378	0.292373	0.442716	0.305153	0.328442	0.305915	0.500177	0.703318	0.588659	0.35269	0.641794	0.303493	0.109449	0.09519	0.211832	0.409067	0.497881	0.474489	0.824902	1.10279	0.514412	0.458393	0.50819
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.9e057db0-12a8-4506-8d1c-dcb4b250c1de.fc.signal	0.14581	0.0796492	0.442953	0.53474	0.314103	0.0254827	0	0.0660957	0.161055	0.0740303	0	0	0.259705	0.811809	0.597909	0.409256	0.38238	0.350527	0.156119	0.0995631	0.583149	0.336975	0.0860283	0.442105	0.385565	0.350666	0.0177556	0.0948704	0.162543	0.154125	0.509847	0.47794	0.320265	0.292792	0.83653	0.882847	0.611158	0.241408	0.258656	0.312551	0.521443
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001900.1.2fed605f-5556-495f-a3dc-996f1c618e91.fc.signal	0.0393444	0.117132	0.132107	0.239943	0.455535	0.475768	0.120745	0.056029	0.448214	0.654505	0.774044	0.64561	0.408597	0.673596	0.549249	0.0799033	0	0.145062	0.651273	0.932613	0.839313	0.307334	0.469732	0.361779	0.735104	0.679783	0.277578	0.553211	0.614422	0.618289	0.531414	0.24067	0.178123	0.163562	0.223795	0.430495	0.52106	0.698222	0.889715	0.717349	0.556202
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.b6f7e119-ff00-43c1-b8c9-a6de8420c8f5.fc.signal	0.958807	2.13905	2.50741	2.04856	1.2301	0.685028	1.00724	1.81434	1.82696	1.58361	1.13637	0.566981	0.436612	0.268244	0.773795	0.381826	0.170633	0.546521	0.213863	0.242944	0.664668	0.617407	1.1243	0.450543	1.01188	0.683973	0.801821	0.712842	1.38174	0.824018	0.42989	0.27662	0.0337371	0.274977	1.1673	2.00647	1.20147	0.810386	1.9035	0.965741	0.556237
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.d00e3808-9f0e-482a-82e8-0b81806ce822.fc.signal	0.159882	0.130586	0.0804337	0.3777	0.538398	0.430372	0.0743125	0	0.1327	0.605767	1.07209	1.00691	0.486535	0.613839	0.12255	0	0	0.158639	0.190757	0.156123	0.185518	0	0.379762	0.782208	0.38519	0.931769	0.593395	0.34533	0.759709	0.969431	1.29564	0.927625	0.501691	0.2708	0.367068	0.393159	0.301265	0.421054	0.623124	0.27459	0.522222
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.6340c768-b60c-43ff-84dd-c55bbe817516.fc.signal	0	0.0777183	0.196582	0.0188581	0.190051	0.175552	0.145379	0.212456	0.269909	0.279785	0.2624	0	0	0.0288932	0.234168	0	0	0	0	0	0.0749753	0.239555	0.345712	0.131959	0.524006	0.002743	0	0	0.220546	0.352262	0.10972	0	0	0	0.207249	0.272586	0.00979643	0	0	0	0.82069
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.ba41b0a8-afb1-412a-b955-efd4cd4011d5.fc.signal	0.231727	0.812057	0.725164	0.39047	0.590693	0.657626	0.487267	0.839037	0.931092	1.3375	0.34485	0.382066	0.33205	0.0917214	0.341633	0.396169	0.0868354	0	0.076741	0.613383	0.47386	0.721299	0.612842	0.560671	1.07046	0.65296	0.387957	0	0.248884	0.35157	0.30688	0.506401	1.03642	1.26325	0.998929	0.744925	0.773914	0.701226	0.514853	0.656095	0.590047
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.b9dbaad9-2938-4b18-847c-4c3a725caa30.fc.signal	0.538554	1.4563	0.774272	0.491066	0.58144	1.12945	1.53488	0.679979	0.389758	1.03831	0.86698	1.03027	1.77588	1.28136	0.366733	0.0039295	0	0	0	0.0356275	0.420149	0.973333	1.40916	1.07393	1.20177	0.187533	0	0	0.824568	1.43535	0.351007	0.015718	0	0	0	0	0	0.12784	0.31436	0.061553	0.600084
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.66a40f9f-6ca2-4937-819f-50fcd48c0ff1.fc.signal	0.007726	0.678688	0.767539	0.19315	0.262168	0.220205	0.109452	0	0	0.00833233	0.191017	0.709515	1.04152	0.533432	0.518694	0.230407	0.07726	0	0	0	0	0	0	0.166127	0.3864	0.117183	0	0.2769	0.592419	0.428891	0.103013	0	0	0	0	0	0	0	0.046356	0.393831	0.636364
