	chr11:64651196-64651345	chr11:64651346-64651495	chr11:64651496-64651645	chr11:64651646-64651795	chr11:64651796-64651945	chr11:64651946-64652095	chr11:64652096-64652245	chr11:64652246-64652395	chr11:64652396-64652545	chr11:64652546-64652645	chr11:64652646-64652695	chr11:64652696-64652845	chr11:64652846-64652995	chr11:64652996-64653145	chr11:64653146-64653225	chr11:64653226-64653295	chr11:64653296-64653345	chr11:64653346-64653445	chr11:64653446-64653595	chr11:64653596-64653675	chr11:64653676-64653745	chr11:64653746-64653895	chr11:64653896-64654045	chr11:64654046-64654195	chr11:64654196-64654345	chr11:64654346-64654495	chr11:64654496-64654645	chr11:64654646-64654795	chr11:64654796-64654945	chr11:64654946-64655095	chr11:64655096-64655245	chr11:64655246-64655395	chr11:64655396-64655545	chr11:64655546-64655695	chr11:64655696-64655845	chr11:64655846-64655995	chr11:64655996-64656145	chr11:64656146-64656222	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.fa7392b1-17c1-4691-ba8f-d211a0f93db5.fc.signal	2.05475	1.78797	1.18186	2.74291	3.33483	2.58919	2.50338	2.36551	3.4971	2.6746	4.52119	4.91701	4.70118	5.1252	7.79938	6.3609	6.96029	7.10686	6.66035	3.99855	3.79737	3.85182	3.75408	4.73897	3.10922	2.83953	3.46462	2.71495	2.22416	2.30572	2.84128	1.12813	0.747311	1.89204	2.25573	1.9224	2.67622	1.54085	0.669014
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.9b5b0cc0-4302-439e-a9d9-d779f62c822e.fc.signal	2.9268	2.97322	1.91772	0.917788	2.03411	1.36588	1.79829	1.55268	2.47081	3.22747	4.64771	6.64067	7.71805	2.9832	7.07364	8.69441	7.77788	10.0147	3.79169	4.54174	5.70426	4.2935	5.05203	3.03064	2.61985	1.91055	2.35787	4.37922	1.38667	0.826182	2.02276	0.445955	0.657526	1.90525	5.31313	1.67037	3.88333	4.25868	0.609756
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.baa2a3ca-0f47-4bf7-901e-dd73f7a290b4.fc.signal	4.27789	1.3007	3.2886	3.1301	3.88873	3.5766	3.06565	3.15853	6.02355	4.99644	4.39108	6.96719	7.91352	12.0192	14.3319	10.4829	9.61497	10.3229	8.77703	5.97107	5.24745	5.16329	4.83913	4.47218	5.03322	4.28869	2.64944	1.98523	3.59166	4.02693	2.9165	1.47504	1.00691	1.98741	2.17975	3.73687	2.10598	3.29799	0.61165
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.df24c052-2a81-4f1a-b170-2f4fdc228ffe.fc.signal	2.10505	1.56869	1.72348	1.16563	1.00468	0.696837	1.17579	1.89883	2.5855	2.97093	4.38915	4.13746	5.1463	3.19923	4.28549	1.78009	3.3715	4.81334	4.40359	4.0747	2.09087	1.35752	1.20729	1.59966	2.16395	1.8804	2.24102	1.60367	1.08082	0.624635	1.4416	1.24801	0.77491	1.06828	0.509646	0.647815	0.867494	1.58932	0.357183
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.604f0a28-681a-4e69-b09a-96c7d6e32ad9.fc.signal	1.98691	1.38101	0.853841	0.529343	0.394015	0.680927	0.769707	0.849315	1.26832	1.87165	2.16252	2.42632	2.13791	2.81966	2.5371	1.29156	1.36487	1.85704	2.69026	2.30408	1.21537	0.750845	0.463964	0.504821	0.550729	0.648739	0.391665	0.783261	0.521803	0.138514	0.321688	0.443841	0.0205664	0.0551075	0.0616501	0.12166	0.311342	0.265178	0.341514
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.03cd26f6-8245-4dba-a43d-b085dc5fbdba.fc.signal	4.46815	4.83583	2.17397	1.00242	1.54068	2.7108	2.15858	2.20193	2.04273	2.90725	4.55062	7.06017	7.21254	8.01173	6.88624	4.49106	5.48704	6.53236	6.006	4.17841	3.27444	3.06732	3.79292	2.81149	1.29774	2.22413	2.91286	2.0859	2.73178	3.37073	3.24347	1.49173	1.9322	1.65943	3.07508	1.75107	1.8853	2.0889	0.570338
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.469e2b5a-9cc0-4ba2-a1af-32ae688b6e56.fc.signal	2.56229	4.06032	2.18331	2.31143	2.49687	2.09862	2.12008	1.9861	2.8123	2.90344	3.42342	3.97968	4.68242	9.25315	10.0134	6.98718	5.44286	6.53834	7.22503	6.68484	5.64556	3.61886	3.00413	2.32032	2.02556	2.59316	2.64563	2.20024	2.23445	2.29759	0.942883	1.24671	2.36163	3.55182	2.86561	2.74357	2.56492	2.35351	0.634347
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.2aa5c3df-0722-47d5-82d4-eb34ba16be25.fc.signal	0.879028	0.498005	0.770992	0.757687	0.492129	0.561037	1.36251	1.28585	1.01529	0.710746	0.968374	1.36571	1.76009	1.657	2.1368	2.19225	2.04697	1.83108	1.67231	1.25693	0.994843	0.6175	0.496319	0.817791	1.08142	0.863486	0.555471	0.489863	0.891638	0.905208	0.381779	0.470387	0.71273	1.26267	1.5199	1.20429	0.641791	0.441362	0.340349
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.f14540c7-18af-47fc-8cad-c0291db319dc.fc.signal	5.74201	5.07581	2.50076	3.9458	4.08957	4.38759	4.27589	2.84402	3.52437	3.22405	4.51786	5.86153	5.59979	11.9708	9.9816	3.1722	2.7757	7.08	7.62091	5.47651	5.2706	5.37474	5.18114	4.40115	3.08617	2.32583	2.22211	1.58349	1.09104	3.01472	2.03386	0.942571	0.583417	2.99603	2.41103	2.66443	4.25049	4.44728	0.635066
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.78755d78-d69c-44bc-a0ab-147f64c5fd5c.fc.signal	1.32834	0.152514	0.162091	0.129334	0.259496	0.426213	0.455711	0.423381	1.00092	0.55189	0.76111	1.1079	0.715287	2.16519	2.73759	1.41044	1.62929	1.82623	1.30638	1.21806	1.25921	0.94414	0.347651	0.291997	1.05506	1.87354	0.854928	0.631046	1.15246	0.573605	1.07932	1.90913	1.25877	1.70999	1.91631	1.60633	1.45379	2.07219	0.13253
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.e7d5be35-9222-4141-b673-2ac53d316b10.fc.signal	4.70543	2.90206	2.21869	2.84382	2.31743	2.31485	3.8481	3.65025	3.02605	3.49417	4.6467	5.62932	12.2895	15.3139	12.9224	5.57341	6.77018	10.0274	9.79549	7.55346	6.20831	3.92561	2.74543	1.95479	3.47574	2.28599	3.69414	4.12298	2.2236	4.02991	1.5901	0.924243	2.18453	2.67126	3.91726	2.43174	5.29888	6.03229	0.642009
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.89df7901-62b0-45af-9204-076797d91c40.fc.signal	0.584043	0.536086	0.21025	0.414807	0.405063	0.500418	0.860129	0.517649	0.535195	0.617985	1.4665	1.71678	1.74435	1.68981	1.41236	0.918134	1.02832	1.60139	2.49159	2.6385	1.00427	0	0.391929	0.979888	0.610471	0	0.103966	0.985794	1.86528	2.39545	2.36769	1.15589	0.632567	1.57804	2.119	1.51114	2.60668	2.57288	0.470297
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.46c364bd-3681-415b-98c9-6847142e383a.fc.signal	0.765904	0.869266	1.13777	0.777392	0.183747	0.0459368	0.691681	1.20332	0.780896	2.08822	2.68186	1.82675	3.14697	5.69499	1.27866	0	0	0.212016	2.24019	3.57762	2.83179	2.38046	2.98015	1.22212	1.15173	1.07349	2.39564	2.88533	1.57798	2.97513	3.38504	3.4094	5.21946	4.40616	4.15089	4.02139	5.62179	7.2684	0.323308
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.b6f7e119-ff00-43c1-b8c9-a6de8420c8f5.fc.signal	1.55507	1.19299	1.10869	1.59718	1.8947	1.87045	1.24849	1.67828	2.44791	2.58776	2.66094	3.9663	7.11664	7.01321	7.83739	2.34483	3.32082	5.98606	4.34511	2.70356	1.40533	0.737042	0.74139	0.909573	0.997269	1.1207	1.30523	1.18956	0.894739	0.569497	0.792959	0.770977	0.952548	0.99746	0.69847	0.812963	0.816368	0.962161	0.471469
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.ba41b0a8-afb1-412a-b955-efd4cd4011d5.fc.signal	1.95937	1.43444	1.71671	0.755923	0.77668	0.869416	0.510212	0.682296	1.15117	2.08344	3.2501	3.60553	4.1227	2.96442	1.87059	1.07663	2.12484	3.59167	2.06409	1.39848	1.42069	1.18988	1.60837	2.34097	1.5746	1.62679	2.24478	1.97819	1.40284	1.10485	1.06095	0.701969	1.14613	0.807346	0.788266	1.02362	1.00084	0.562519	0.309893
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.b9dbaad9-2938-4b18-847c-4c3a725caa30.fc.signal	0.272042	0.300468	0.292088	0.446231	0.316725	0.464852	0.485563	0.51667	0.492005	0.633287	1.0009	1.1396	0.781721	0.719981	0.583963	0.393678	0.295268	0.473268	0.593845	0.351395	0.200176	0.198238	0.282319	0.16184	0.286509	0.429374	0.276881	0.138463	0.129111	0.402951	0.308492	0.176781	0.134423	0.277446	0.388699	0.428147	0.300542	0.193284	0.446121
