	chr18:30991954-30992103	chr18:30992104-30992253	chr18:30992254-30992403	chr18:30992404-30992553	chr18:30992554-30992703	chr18:30992704-30992853	chr18:30992854-30993003	chr18:30993004-30993153	chr18:30993154-30993303	chr18:30993304-30993453	chr18:30993454-30993603	chr18:30993604-30993753	chr18:30993754-30993903	chr18:30993904-30994053	chr18:30994054-30994203	chr18:30994204-30994353	chr18:30994354-30994503	chr18:30994504-30994653	chr18:30994654-30994803	chr18:30994804-30994953	chr18:30994954-30995033	chr18:30995034-30995103	chr18:30995104-30995253	chr18:30995254-30995403	chr18:30995404-30995553	chr18:30995554-30995673	chr18:30995674-30995703	chr18:30995704-30995853	chr18:30995854-30995953	chr18:30995954-30996003	chr18:30996004-30996153	chr18:30996154-30996303	chr18:30996304-30996393	chr18:30996394-30996453	chr18:30996454-30996543	chr18:30996544-30996603	chr18:30996604-30996733	chr18:30996734-30996753	chr18:30996754-30996903	chr18:30996904-30996996	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.d37ba2fd-c103-41c2-a854-82a474c3bdc9.fc.signal	0.962706	0.592736	1.20254	1.14738	1.30488	1.26517	0.641183	0.307669	0.571678	0.413117	0	0	0.149333	0.484871	0.0226767	0.740079	0.573278	0.0335204	0.353783	0.639311	0.95102	0.559626	0.228215	0	0.0504579	0.625333	1.38408	1.26584	0.632277	0.175975	0	0	0	0.0654987	0.49124	0.49124	0.177602	0	0	0.401443	0.615385
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004681.3.f99ccc6c-1833-4f7b-8eed-cf0ddf179253.fc.signal	0.422164	0.472566	0.49798	0.666831	1.64764	1.2469	1.72508	0.880879	0.891763	0.509731	1.26048	0.653785	0.614276	0.900214	0.933331	0.893449	0.806672	0.722424	0.605142	0.630271	1.24382	0.657428	0.742857	0.888614	0.565073	0.56962	0.73257	0.734294	0.41926	0.152496	0.738786	1.0917	1.32716	1.26129	1.22941	0.820301	0.851379	0.797627	1.06444	0.995583	0.417468
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001964.2.d1780581-c5b9-4ce5-a302-4e6523b46a10.fc.signal	0.583999	0.3819	1.29676	0.670315	0.649988	0.670908	0.956467	0.686656	0.607	1.1332	0.433878	0.533394	0.0935211	0.356106	0.308337	0.292187	0.581459	0.281951	0.0301462	0.298559	0.361503	0.400418	0.761099	0.168657	0.056199	0.509405	0.556644	0.419145	0.127314	0.390467	0.509288	0.553132	0.828123	0.538556	0.570793	0.438461	0.0897999	0	0.0920801	0.978213	0.444763
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.3bd7fa2e-4676-4775-9e3e-5e080ad64395.fc.signal	1.11912	1.17762	1.43703	1.75394	0.50484	1.24677	3.4915	1.4769	0.124448	0	0	0	0	0	0	0	0	0	0	0	0.0660402	2.07293	4.16775	1.1693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.490411
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000001.4.02b605e5-4373-4009-a925-f6e4537147f5.fc.signal	0.114538	0.876025	1.62017	1.02275	0.899332	1.0951	1.93956	1.79463	0.749541	0.320988	0.585478	0.722698	0.336545	0.779236	0.689621	0.616485	0.835264	0.551556	0.101813	0.0296954	0.85117	1.96072	2.1369	0.702859	0.456752	0.434855	0.63644	0.685932	0.45396	0.63644	0.318162	0	0	0.00707033	0.21211	0.262619	0.5681	1.11326	1.9325	1.84647	0.429864
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.ed15f6f7-9fc7-4af5-9ab6-233a7899d0bb.fc.signal	0.230143	0.727366	1.39644	1.01439	1.5387	1.17587	1.22374	0.3504	0.544783	0.211023	0.0644929	0.640524	1.12843	0.967896	1.79077	1.65038	1.04158	1.09377	0.255177	0.779657	0.948296	0.286338	0.258021	0.246482	0.0466392	0.413782	0.670183	0.885417	0.438458	0.0794006	0.993172	1.27747	0.565839	0.468915	0.471791	0.0489048	0.333261	0.51782	0.440722	0.521552	0.208955
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.18576743-b1b7-40af-bbff-f6570943d6bc.fc.signal	0.362108	0.519021	0.451045	0.453927	0.349358	0.242058	0.544108	0.621228	0.384052	0.239403	0.144625	0.0771805	0.028688	0.00569003	0.182734	0.394505	0.153442	0.12509	0.0821115	0.179961	0.358423	0.552981	0.821633	0.749038	0.377684	0.301975	0.283866	0.349516	0.384681	0.359549	0.238931	0.217622	0.179013	0.128031	0.103807	0.12174	0.220453	0.248621	0.309435	0.417958	0.427944
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.afb78491-e0c2-4398-aa2a-4c98b0c4c5b7.fc.signal	0.230217	0.499351	0.85896	1.41271	0.844703	0.886513	0.616046	0.583845	0.818076	0.805325	0.0700247	0.13243	0.11705	0.318567	0.321484	0.227712	0.119239	0.149987	0.603205	0.158418	0.0633224	0.457767	0.649843	1.61428	0.369123	0.419696	0.526638	0.461063	0.406348	0.290419	0.0835928	0.519036	0.075921	0	0	0.0504218	0.426699	0.78635	0.632452	0.347417	0.425647
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004606.2.5946f083-9733-4b0e-bccd-bb3958898b16.fc.signal	0.144329	0.245695	0.574377	0.799841	0.828048	0.288508	0.491197	0.577275	0.792069	0.39709	0.269229	0.679983	0.0640141	0.371831	1.48418	2.77672	1.22156	1.19735	0.793781	0.261064	0.341984	0.576252	0.782829	0.555395	0.347329	0.40417	0.694419	0.382225	0.21248	0.161365	0.450947	0.821713	0.205906	0.161411	0.0697508	0	0.0637495	0.201672	0.679392	0.873657	0.424809
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.a95e03a2-30ba-4d4b-a382-a7406068f4ff.fc.signal	2.43512	3.4302	5.8905	10.6508	11.5282	8.78531	8.39537	6.72325	4.36543	2.91304	0.414723	0.00826267	0.360207	0.419674	0.583244	0.88731	0.269324	0	0	0.378258	1.77631	2.62703	4.26904	1.83735	0.920347	0.81171	0.99142	1.05915	0.565066	0.956717	0.629515	0.148709	0.239603	0.49566	0.49566	0.369618	0.0378215	0	0.0834889	0.284115	0.451588
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.272975fa-d097-445a-8194-d8db0cc814ad.fc.signal	0.201	0.430373	0.57019	0.62047	0.713143	0.746924	1.0163	0.9639	0.731133	0.915725	0.774253	0.625241	1.2492	1.07296	0.358152	0.237699	0.604036	0.996982	0.874883	0.6489	1.01096	0.738928	0.36358	0.399538	0.536623	0.747796	0.696587	0.330774	0.0851664	0.127754	0.453716	0.645648	0.480429	0.465713	0.266753	0.152795	0.397008	0.591045	0.440089	0.156463	0.451761
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.a3567476-0b5a-4504-b34f-067a636cef5f.fc.signal	0.0458833	0.321687	1.42337	2.35955	0.670015	2.31708	2.64878	1.84628	1.98437	0.705201	0	0.315107	0.677024	0.548051	0.574135	0.0567993	0.0525431	0.17425	0.254919	0	0	0.0457757	0.637717	0.292991	0.2132	0.448233	1.3412	1.3214	1.71776	0.439715	0.618749	0.506046	0.0606024	0.747142	0.793019	0.409114	0.299128	1.7713	4.27218	6.22816	0.465217
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.1adc09a2-a510-4845-9331-a4c7f3104a2a.fc.signal	0.195636	0.37896	0.518827	0.575324	0.360528	0.760072	0.453782	0.649747	0.63508	0.181952	0.14734	0.207028	0.220545	0.206054	0.232786	0.376445	0.273548	0.110857	0.071974	0.230033	0.399246	0.695803	0.529135	0.133471	0.263595	0.382964	0.509957	0.530058	0.235651	0.0692488	0.286353	0.167961	0.148858	0.0682102	0.129097	0.182386	0.254645	0.3813	0.323039	0.624003	0.451089
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fa995553-a4c4-46af-820c-813f0732b09d.fc.signal	0.74776	0.321153	0.761717	0.52738	0.437329	0.662287	0.858367	0.317203	0.721347	0.475149	1.2942	0.767017	0.757347	0.282807	1.04095	1.2488	0.00479333	0	0	0	0	0	0.394269	0	0	0	0	0	0	0	0	0.555026	0.0781533	0	0	0	0.409367	0.638865	0.64259	0.799775	0.47619
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.af323a26-7686-421e-89db-fa2bad412a32.fc.signal	0.233206	0.0726586	0.73466	0.740898	1.22931	0.27903	1.6566	0.348027	0.885833	0.272415	0	0	0	0	0.126634	0.265258	0.23024	0.191867	1.26614	0	0.02797	0.905932	1.53324	0.321663	0.109752	0.238774	1.99298	1.21401	2.08919	0.149651	0	0.360709	0.652315	0.23024	0	0	0.0531323	1.32369	1.87686	1.20953	0.558824
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.8843da7d-cdf7-4888-a714-dd6f9ae96b22.fc.signal	0.603259	1.61748	3.3471	5.79063	2.44223	1.17338	2.83725	1.15273	0	0	0	0	0	0	0	0	0	0	0	0.134264	0.302578	0.401124	0.53439	0.273692	0	0.313068	0.3873	0.378263	0.3873	0.3873	0.197523	0	0	0	0	0	0.412579	1.18114	1.52445	0.809906	0.545947
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.2738728e-c625-46ab-90a4-80a1e15e2e66.fc.signal	0.117937	0.964788	1.29368	1.04444	1.17075	0.712085	0.984403	0.814372	1.18774	0.398582	0.608535	0.487649	0.305636	0	0.0045412	0.414022	0.427945	0.44855	0.545849	0.379689	0.201821	0.308216	1.02764	1.33812	0.30286	0.335249	0.600339	0.427056	0.818468	0.655839	0.3698	0.346707	0.0869746	0.315624	0.537528	0.364319	0.514964	0.292233	0.415328	0.721279	0.407252
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001962.2.a87b3aa3-3079-47ca-a7bd-cbacd583588f.fc.signal	0.377615	0.186751	0.273808	0.754568	0.308707	0.447612	0.341832	0.278591	0.761374	0.271198	0.377417	0.109055	0.145708	0.25407	0.0392088	0.438188	0.849941	0.610209	0.0863366	0.399043	0.232117	0.100881	0.695955	0.731343	0.420453	0.217751	0.317633	0.645927	0.344049	0.245951	0.575607	0.393901	0.386934	0.454049	0.446237	0.407482	0.635183	0.647681	0.663574	0.423988	0.563725
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.255a9279-9bfd-4bf8-bbb4-56dd958d45f6.fc.signal	0	0	1.42766	1.93729	0.533329	0.819862	0.949201	0.593241	0.554673	0.455173	0.41886	0.765233	0.318377	0	0.790375	0.566904	0.192676	0.181516	1.50532	0.683007	0.442965	0.513711	1.1145	0.304721	0.68494	0.444014	0	0.432938	1.2805	1.07242	0.87416	0.337905	0.223392	0.41886	0.358358	0	0	0	0.0530556	0.450398	0.428387
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.dec25b9b-6df6-4939-9e00-5325f2277db2.fc.signal	2.21023	2.65061	4.09888	4.66229	5.04323	4.06088	4.67661	3.85672	3.28922	2.88087	1.36968	0.659105	1.1977	1.06266	0.721821	0.514411	0.287748	0.453324	0.795794	1.04982	1.07311	1.65701	2.06257	2.12231	2.32118	1.70409	0.892248	0.321507	0	0	0.271673	0.938889	0.581391	0.0401883	0	0.417959	0.48226	0.711333	0.533701	0.573014	0.423421
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.83ea03d7-6e78-47ac-9ea3-4d33b074e7dd.fc.signal	0.0560274	0.400857	0.951226	0.08773	0.573016	0	0.243003	0.765995	0.740272	0.240965	0.754676	0.280137	0.607682	0.0818862	0.542541	0.142223	0	0	0.387882	0.494826	0.504978	0.381744	0.197347	0.473328	0.0680532	1.15832	1.48706	0.439644	0.177308	0.64647	0.331855	1.18104	0.33045	0	0	0	0	0	0.793073	2.27642	0.392727
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.0baab4a8-a829-4c43-b8f6-5a3994be9e01.fc.signal	0	0.0529013	1.10435	0.695296	0.519919	0	0.262288	0.624763	0.431458	0	0	0	0	0	0	0.75411	0.50274	0	0	0	0	0	0	0.557108	0.234323	0	0	0.805857	0.57984	0	0	0	0	0	0	0	0	0	0	0	0.121918
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001888.4.4c779d5c-81a6-4492-a2ab-32ef5f8f70d0.fc.signal	1.72729	0.961952	1.85904	2.79185	5.65107	5.8296	9.18085	5.03517	3.95612	4.36883	2.133	1.80483	1.50681	1.89157	0.585105	0.737365	1.11768	0.93573	1.43983	0.125436	0.395746	0.881407	2.48141	1.00478	0.588793	0.450769	0.78317	0.488413	0.198619	0.807149	0.82176	0.047789	0	0	0	0	0	0	0.498873	0.407813	0.437079
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004609.2.33d21ea8-28ff-4f08-83bc-ecd68e8e31f9.fc.signal	1.09211	1.04353	1.43756	4.21692	3.95329	1.74433	1.29151	1.45864	1.38109	0.898179	0.990848	0.767354	0.153758	0.186609	0.0369472	0.426151	0.179383	0.732303	0.426801	0.386852	0.371031	0.0971557	0.568454	0.77914	0.427857	0.590845	0.78224	0.388287	0.161943	0.195274	0.782039	0.630046	0.262885	0.939474	0.891817	0.374518	0.305448	0.0815965	0.0285098	0.343098	0.468031
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.6340c768-b60c-43ff-84dd-c55bbe817516.fc.signal	0.171895	0.306363	2.18282	1.54683	0.701628	0.53078	0.210547	0.162069	0.109493	0	0.226755	0.290786	0.0347447	0.265157	0.005486	0	0.170673	0.207725	0.313334	0.455374	0.175288	0.00261	0.0135794	0.280035	0.919869	0.435562	0.2743	0.437173	0.249701	0	0	0	0.210297	0.2743	0.0640033	0	0	0	0	0	0.360902
