	chr15:58539285-58539434	chr15:58539435-58539584	chr15:58539585-58539734	chr15:58539735-58539884	chr15:58539885-58539934	chr15:58539935-58540034	chr15:58540035-58540184	chr15:58540185-58540334	chr15:58540335-58540484	chr15:58540485-58540634	chr15:58540635-58540784	chr15:58540785-58540934	chr15:58540935-58541084	chr15:58541085-58541234	chr15:58541235-58541384	chr15:58541385-58541534	chr15:58541535-58541684	chr15:58541685-58541834	chr15:58541835-58541894	chr15:58541895-58541984	chr15:58541985-58542134	chr15:58542135-58542284	chr15:58542285-58542384	chr15:58542385-58542434	chr15:58542435-58542584	chr15:58542585-58542734	chr15:58542735-58542884	chr15:58542885-58542974	chr15:58542975-58543034	chr15:58543035-58543184	chr15:58543185-58543334	chr15:58543335-58543484	chr15:58543485-58543634	chr15:58543635-58543784	chr15:58543785-58543834	chr15:58543835-58543934	chr15:58543935-58544084	chr15:58544085-58544234	chr15:58544235-58544384	chr15:58544385-58544467	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.78440a22-2eaa-45a0-b153-69564ce42bd4.fc.signal	0.470004	0.546995	1.36524	1.94033	1.39768	0.75074	0.0248627	0	0	0.127055	0.422509	0.827621	0.939738	0.61758	0.421186	0.488601	0.36143	0.210252	0.32433	0.423397	0.579883	1.09326	1.44633	1.21281	0.860673	0.371001	0.0658985	0.0771503	0.470875	0.514413	0.309955	0.605469	0.719536	0.524996	0.865894	1.2355	2.40946	3.04829	2.36603	2.3789	0.497741
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000105.3.23afb3bb-e4c6-4306-a2d5-720c4aa033b6.fc.signal	0.432287	2.23309	2.09763	4.04732	3.76162	1.44312	0.658377	0.73824	0.561291	0.377536	0.00256807	0.439378	0.118482	0.438707	0.747078	0.328069	0.418423	0.764662	2.45279	2.29728	0.915681	0.378571	0.178481	0.596939	0.548165	0.652694	0.61284	0.254167	0.825169	1.45434	1.57691	0.50282	1.49728	0.124545	0.971574	1.95638	3.05192	6.62061	4.27983	1.76512	0.986047
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.f3c3e31b-1c64-4535-b45d-335af3db233f.fc.signal	0.419143	0.270104	0.302166	0.301718	0.371818	0.42234	0.356069	0.278985	0.411603	0.254195	0.308136	0.885758	0.764944	0.788653	0.576666	0.429674	0.432771	0.376159	0.330899	0.281063	0.248191	0.219031	0.356432	0.571676	0.63207	0.352337	0.40117	0.424966	0.310317	0.387225	0.601044	0.358127	0.0583477	0.187183	0.372778	0.517368	0.525652	0.41871	0.400962	0.425026	0.214012
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.bbfcde86-9029-4200-ba74-fe49f41c4cdf.fc.signal	0.429435	0.49921	0.38253	0.322191	0.158985	0.168201	0.223741	0.280759	0.23794	0.603902	1.37107	1.5031	1.29598	1.86767	1.94882	1.80952	1.2669	0.702474	0.90837	0.861938	1.21724	1.26085	0.812089	0.362617	0.186425	0.442579	0.571706	0.837715	0.520829	0.506309	0.366551	0.613712	1.33595	1.68963	1.19907	1.13185	1.59999	2.61617	2.16562	1.09225	0.451083
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.e77c3456-1902-4dba-839d-200d22c58cf3.fc.signal	0	0	0.0950293	0.63668	0.737081	0.64934	0.280045	0.0756336	0.173728	0.830665	1.05707	0.861566	0.732247	0.305747	0.365489	0.313801	0.431792	0.819236	0.772562	0.715205	0.606128	0.673064	1.06045	1.14815	1.22809	1.23912	0.378087	0.0373219	0.18682	0.542557	0.793488	0.759276	0.202418	0.410104	0.591386	0.432729	0.681884	0.967697	0.893049	0.991668	0.872
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003846.4.4522a86a-2cba-459f-b690-5243a5081964.fc.signal	1.3759	1.17638	0.68591	0.498771	0.623002	1.03569	0.674244	1.1469	0.830827	0.656995	1.50882	0.761352	0.884265	1.1647	1.92198	0.635137	0.824897	0.800855	1.06849	1.22394	0.654816	1.97287	1.32558	1.52493	1.14836	1.25986	1.23751	0.471003	0.812207	0.646508	0.523951	1.06967	0.608676	0.264848	0.713177	1.31201	1.37668	3.17643	2.52409	1.24885	0.87
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.272975fa-d097-445a-8194-d8db0cc814ad.fc.signal	0.358446	0.629059	0.9487	0.988742	0.855899	0.858113	0.955782	0.563071	0.861626	0.987622	0.793893	0.556426	1.20122	1.24732	0.873239	0.730047	1.27297	1.34807	1.19558	0.716198	0.199838	0.411233	0.649782	0.540466	0.167517	0.0721813	0.213608	0.499411	0.742115	0.674407	0.711577	0.875226	0.993575	0.865145	0.641117	0.49207	0.532509	0.512612	0.640849	0.82248	0.274341
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.750a19c1-18ed-49f4-9a40-94442cc932b5.fc.signal	0.152846	0.800962	0.808949	0.833282	1.0097	0.681207	1.36495	0.978694	2.31373	2.09247	2.78169	2.44115	2.21239	1.48519	2.03504	2.2027	1.18766	0.802021	0.762899	1.0218	0.575774	0.212987	0.432197	0.517905	0.344248	0.219513	0.0389353	0.50151	0.624678	0.251104	0.228355	0.0187962	0.788308	0.452407	0.277016	0.238558	0.196069	0.811179	0.546207	0.312178	0.856383
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001902.1.0214b245-4175-4c1b-a203-eb8edbfbdf0a.fc.signal	0.482447	0.0844985	0.361238	0.579264	0.397221	0.528395	0.23458	0	0	0	0	0	0.322003	0.645085	0.740134	0.635695	0.255073	0.635984	0.85905	0.815652	0.446503	0.461681	0.0838484	0.089583	0.830907	0.645009	0.349948	0.292216	0.355916	0.257185	0.603503	0.97505	0.277051	0.0941977	0.363903	0.804229	0.668759	0.959874	1.17755	0.31459	0.440395
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003804.1.19adda8d-7b9f-4fc8-9f3c-3606862bc9a2.fc.signal	0.366562	0.741728	1.05414	0.48211	0.448107	0.541484	0.209092	0.548657	0.313419	0.861315	0.586601	0.696794	0.919558	0.680855	0.556891	0.277723	0.207136	0.392118	0.252588	0.444828	0.718293	0.876581	0.624531	0.466014	0.406512	0.219962	0.345744	0.390482	0.77797	0.913098	0.454313	0.590874	0.703271	0.635619	0.669532	0.622299	0.640347	1.48883	1.64693	1.25972	0.313402
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003809.1.9f48ab03-6b70-4ab5-96be-1fd0eefa6fd2.fc.signal	0.556759	0.325386	0.267571	0.280995	0.677774	0.876514	0.753155	0.540123	0.22881	0.0650222	0.0724786	0.126391	0.216133	0.733061	0.826954	0.372709	0.0913553	0.561243	0.803877	0.56071	0.293994	1.07323	1.06914	0.823368	0.851335	0.327422	0.274794	0.311135	0.190368	0.117914	0.283712	0.436764	0.314488	0.27733	0.418146	0.664064	0.72861	0.220277	0.292135	0.784635	0.400988
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003827.1.901da503-70cf-4026-b479-817005e87735.fc.signal	0.405573	0.676838	0.752407	0.82145	0.768659	0.970913	0.990751	0.554604	0.964446	0.733651	0.520808	0.617254	0.781994	0.499365	0.275517	0.711882	0.40411	0.208148	0.250064	0.355168	0.716972	0.79527	0.780022	0.702634	0.660058	0.39591	0.420043	0.603041	0.564193	0.57473	0.321534	0.631882	0.570323	0.199224	0.367538	0.512291	0.671365	1.31898	1.00578	0.693922	0.48227
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.69d9ebdf-0f23-4c5e-8a37-c8d2e360479a.fc.signal	0.289604	0.309064	0.229031	0.333144	0.320724	0.447875	0.425998	0.0905893	0.204958	0.469944	0.547228	0.321059	0.166096	0.100044	0.167039	0.287051	0.23443	0.271808	0.642167	0.611158	0.491917	0.405309	0.296554	0.23241	0.499021	0.59455	0.292778	0.214845	0.213083	0.133855	0.177309	0.165871	0.0878296	0.174811	0.357221	0.629586	1.14725	1.48305	0.570924	0.31654	0.390774
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.08c7f8f1-8d33-4b78-a437-57675e0cb0f4.fc.signal	1.05339	0.516967	0.396915	0.495969	0.567268	0.54828	0.592673	0.424866	0.612816	0.203052	0.117497	0.380364	0.328486	0.419163	0.0687251	0.288105	0.219332	0.215973	0.315595	0.306477	0.307697	0.401642	0.714799	0.593428	1.10506	1.42945	2.06803	2.02743	1.05953	0.35216	0.192504	0.382232	0.713359	0.419303	0.644026	0.737862	0.432351	0.444258	0.484515	0.0629404	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.58100d32-de3d-456a-a280-51cbf3f744ab.fc.signal	0.139907	0	0.270165	1.14117	1.5172	1.26815	0.365313	0	0	0.36872	0.85493	0.819778	0.651635	0.596812	0.460053	0.247751	0.341055	0.526615	0.522047	0.64852	0.584174	0.740479	0.847731	0.667004	1.44302	1.76208	0.516078	0.258267	0.556493	1.20814	1.35159	0.638949	0.400962	0.456581	0.590802	0.604483	0.589581	0.603178	0.422566	0.341353	0.790698
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001878.2.c83ba750-10c0-4b5c-a8d5-15d9d1070487.fc.signal	1.12537	1.1855	0.636486	1.06247	1.55209	0.562953	0	0	0.344404	1.88429	1.37094	0.41022	0.203402	0	0	0	0.965286	2.56443	3.81	0.213399	0.319637	1.76376	0.317919	3.35655	0.714743	1.08699	0.698046	1.03649	1.62816	0.238454	0.968967	2.76684	0.0618642	0	0	0	1.04521	0.540319	0	0	0.187557
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003812.1.3eaee204-4355-40f7-82b3-c8709fa3a29d.fc.signal	0.7691	2.15128	1.50748	2.92485	3.38143	1.5293	0.587702	0.324601	0.413344	0.723119	0.341767	0.446439	0.625134	1.11123	1.21586	0.494447	1.26604	0.694431	0.795546	1.72269	2.67888	0.888677	0.188603	0.322167	0.703351	1.27159	0.818969	0.754135	0.825695	0.957106	0.394977	0.559159	0.83264	0.11747	0	0.327726	0.416392	1.69529	0.819366	0.254225	0.463918
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.428318a7-43f4-48e5-9009-6a279ba6c4eb.fc.signal	1.08966	1.30156	1.18683	0.345007	0.41876	0.482693	0	0.247543	2.06026	1.86489	1.73096	0.942168	0.294656	0.503686	0.836518	0.384194	0.166969	0.373156	1.00114	0.422847	0	0.550939	0.300397	0.675525	1.46444	1.85415	0.704425	0.70823	0.358916	0.697853	0	1.22607	1.22821	0.155723	0	0.22613	0.876063	0.260333	0.474629	0.541015	0.25
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001901.1.16fe48e6-bb3e-487a-8565-bd4680bfb7cf.fc.signal	0.642876	0.462284	0.812169	0.90828	0.665705	0.478778	0.307422	0.44762	0.549509	0.345673	0.305538	0.363202	0.384497	0.133513	0.249215	0.408824	0.703662	0.713176	0.580606	0.290145	0.375792	0.443996	0.404122	0.40516	0.340358	0.469233	0.336512	0.5496	0.754725	0.64261	0.430104	0.240743	0.107641	0.129826	0.323737	0.585021	0.721429	0.948969	0.71408	0.564323	0.359694
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.9288c3da-b959-4677-8b20-db92036ed803.fc.signal	0.226134	0.392532	1.17048	0.926745	0.60769	0.57983	0.242002	0.14113	0.233967	0.427394	1.82955	0.957245	0.819511	0.921157	1.4434	0.401516	0.662668	1.03755	1.09535	0.802708	0.960269	2.0086	1.17617	0.770666	1.29693	0.925156	0.912447	0.26371	0.0375707	0.618687	0.994113	0.716956	0.445656	0.711111	0.369344	0.533144	0.564261	0.644664	0.286031	0.057249	0.841584
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.260e3e1c-de41-442c-b2e6-f3725a4bad2c.fc.signal	0.519245	1.26524	1.01052	0.833791	1.18453	1.22455	1.2195	0.769308	0.878525	1.51105	1.43255	0.89203	0.585092	0.64661	0.594605	0.471874	0.419683	0.313615	0.457836	0.479657	0.452574	0.904803	0.836069	0.709609	0.722226	0.447561	0.510411	0.640678	0.59797	0.527847	0.235834	0.300502	0.616578	1.53288	1.97682	1.734	1.17706	0.970444	0.803246	1.15398	0.292394
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.9e057db0-12a8-4506-8d1c-dcb4b250c1de.fc.signal	0.969323	1.10305	1.01829	0.696878	1.03266	1.08721	0.890409	0.589322	0.730182	0.649523	0.941085	0.649918	0.683118	0.607354	0.379514	0.390432	0.534854	0.927457	0.799653	0.91467	0.566478	0.255982	0.354014	0.333083	0.287419	0.217148	0.451373	0.432102	0.461642	0.495505	0.15296	0.64589	0.805619	0.563148	0.445277	0.506305	1.18667	1.56765	0.815297	0.353944	0.320037
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001900.1.2fed605f-5556-495f-a3dc-996f1c618e91.fc.signal	0.660901	0.859269	0.436764	0.36656	0.734533	0.666687	0.512201	0.542552	0.503109	0.341638	0.212756	0.277518	0.430069	0.360708	0.287318	0.114146	0.179427	0.4198	0.688811	0.632404	0.576515	0.539065	0.43155	0.458835	0.334895	0.387205	0.449238	0.334958	0.426623	0.74548	0.986976	0.509899	0.340391	0.672349	0.549235	0.36905	0.559487	0.775297	0.7479	0.478177	0.365173
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001014.4.d88042e4-1601-46b6-a41f-552182f8a102.fc.signal	0.440308	0.820251	1.46581	1.3354	1.19435	0.857302	0.467767	0.912387	0.953494	0.448084	0.478978	0.79865	0.755788	0.628075	0.55967	0.153024	0.155859	0.331116	0.581311	0.796489	0.773464	0.405084	0.63903	0.577376	0.454083	0.247285	0.129192	0.0804223	0.0919032	0.207027	0.175725	0.231628	0.179782	0.369901	0.6066	0.391109	0.175967	0.411244	0.368734	0.249252	0.624242
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.d00e3808-9f0e-482a-82e8-0b81806ce822.fc.signal	1.20111	0.55844	0.575753	0.357505	0.461807	0.537839	0.653399	0.651733	0.875165	0.853235	0.430148	1.07938	1.51386	1.03399	0.706898	0.438914	1.02107	2.18848	1.04367	0.46266	0.327085	1.28038	1.13297	0.868288	0.781136	1.10177	0.452973	0.464452	0.416927	0.247889	0.544432	0.56595	0.936072	1.34601	1.06841	0.785979	1.37354	2.15297	1.87107	0.956683	0.403226
