	chr12:42349385-42349444	chr12:42349445-42349534	chr12:42349535-42349594	chr12:42349595-42349684	chr12:42349685-42349764	chr12:42349765-42349834	chr12:42349835-42349984	chr12:42349985-42350134	chr12:42350135-42350284	chr12:42350285-42350434	chr12:42350435-42350584	chr12:42350585-42350734	chr12:42350735-42350834	chr12:42350835-42350884	chr12:42350885-42351034	chr12:42351035-42351184	chr12:42351185-42351334	chr12:42351335-42351484	chr12:42351485-42351634	chr12:42351635-42351784	chr12:42351785-42351934	chr12:42351935-42352084	chr12:42352085-42352234	chr12:42352235-42352384	chr12:42352385-42352534	chr12:42352535-42352684	chr12:42352685-42352834	chr12:42352835-42352984	chr12:42352985-42353134	chr12:42353135-42353284	chr12:42353285-42353434	chr12:42353435-42353584	chr12:42353585-42353734	chr12:42353735-42353884	chr12:42353885-42354034	chr12:42354035-42354184	chr12:42354185-42354334	chr12:42354335-42354484	chr12:42354485-42354549	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.a5362628-573c-4f29-aabc-203a1f7daa08.fc.signal	2.16291	0.891635	0	0	0	0	0.553799	0.543381	0	0	0	0	0.294718	0.299131	0.16953	0.382475	0.229099	0	0	0.0922715	0.485663	0.533419	0.176714	0	0	0	0	0	0.461305	0.803323	0.708934	0.253743	0.385878	0.157383	0	0	0	0	0	0.552998
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.95d5ed16-4642-4ac8-b3c3-c6d52abdacb8.fc.signal	0.66034	0.0261193	0	0	0	0	0.264178	0.26194	0	0.315671	0.385057	0.456676	0.658102	1.02079	1.11648	0.708646	0.374631	0.669282	0.700815	1.15534	1.2463	0.707421	0.30557	0.0645201	0.05597	0.60215	0.904367	0.976007	0.317897	0.299999	0	0.307835	0.200377	0	0	0	0	0.315671	0.33582	0.526764
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000159.3.ef7cd299-7014-4a6e-aff5-047fdd433b97.fc.signal	0.829808	0.484874	0	0	0	0	0	0	0	0	0	0.0298384	0.55947	0.55947	0.0820556	1.291	2.01018	0.461474	0.277903	0.0260856	0.411393	0.378371	0.453902	0.206773	0	0	0.37671	0.294654	0	0.548281	0.111251	0	0.98034	1.01206	0	0	0	0	0	0.579487
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.e3307280-fd43-48ec-bfea-65dc3dbb16cb.fc.signal	0	0	0	0	0	0	0.148351	0.27001	0.289637	0.187467	0.159534	0.243979	0.206543	0.311486	0.331476	0.197995	0	0	0	0	0	0	0	0.0690018	0.381386	0.523576	0.469883	0.88805	0.908525	0.568949	0.0977693	0	0	0	0	0.156221	0.606259	0.90033	0.78585	0.612093
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.0c91e2e5-1304-4ccf-8240-a439ef5e19fb.fc.signal	0.994477	0.67047	0.324002	0	0	0	0	0	0.310591	0.180992	0	0	0.281543	0.455864	0.676166	0.243789	0	0	0	0.241007	0.122982	0.0470791	0.462455	0.234942	0.252582	0	0.430754	1.54875	0.478219	0.275438	0.528653	0.0268136	0.0248587	0.322486	0.647426	0.309256	0.445668	0.895144	0.226422	0.541833
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.49e5ea45-59d8-417f-b446-420c07cf032e.fc.signal	0.334965	0	0	0	0	0	0	0.491767	0.243473	0.288348	0.657676	0.708727	0.927437	0.995081	1.33819	0.856173	0.980794	0.416522	0.552675	1.43456	0.635983	0.2269	0.364913	0.718556	0.218213	0.691438	0.345193	0.365435	0.253746	1.34091	1.81505	1.1839	1.01279	1.63393	2.10944	0.434626	0.909884	0.894452	0.997558	0.661594
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.fa27d843-786a-4e79-8835-42abca97de87.fc.signal	0.0547157	0	0	0	0	0	0	0	0	0	0	0.156658	0.338685	0.17279	0.460901	0.391715	0.976283	0.872847	0.811581	0.666858	0.75525	0.129653	0.367839	0.45627	0.261235	0.341488	0.350073	0.288358	0.757242	0.69555	0.30906	0.943822	0.895437	1.17773	1.05193	1.33304	0.6775	0.271945	0.248924	0.598847
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.69656c3b-1dfd-41af-af20-57e8f19233a1.fc.signal	0.541179	0.37545	0.228395	0.18772	0.215879	0.490686	1.17864	0.683135	0.64936	0.395431	0.554279	0.528035	0.990998	0.412958	0.434344	0.63694	1.03656	0.748698	0.383863	1.22316	1.3476	0.705694	0.471668	0.122644	0.34027	0.237704	0.0100118	0.365438	0.347881	0.377918	0.350357	0.728853	1.02159	0.905684	0.240234	0.0250293	0.425898	0.28153	0.75072	0.664224
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001010.4.77bd98ba-d8dd-4231-a3ba-bd69ef2d4205.fc.signal	0.153833	0	0	0	0	0	0.0055972	0.119429	0.135926	0.187396	0.217012	0.309292	0.282584	0.281632	0.219092	0.016636	0	0	0	0	0.055728	0.341333	0.642729	0.232059	0.368577	0.297101	0.445731	0.258232	0.274045	0.171495	0.807845	1.13792	0.175311	0.110295	0	0.0913453	0.711879	0.708454	1.51763	0.869684
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001918.1.9e638be4-fa7a-454b-8210-0976e280183f.fc.signal	0.0321768	0	0	0	0	0	0.636296	1.48661	1.25153	0.88426	0.556751	0.629264	0.29304	1.14741	1.93803	1.64673	0.925364	0.611228	0.473315	0.298395	0.455177	0.629866	0.175324	0.0878993	0.374135	0.153717	0.537706	0.804016	0.0491428	0.598891	0.72826	0.844395	0.610668	0.148227	0.722394	0.853754	1.24449	0.895057	0.702254	0.41651
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.f2b75171-e2d2-4fe1-8ece-a2ab6c448cec.fc.signal	0	0	0	0	0	0	0	0	0	0.333614	0.286103	0	0.0418419	0.427703	0.610462	1.89868	3.04984	3.05648	1.91711	1.57349	1.07612	0.125367	0.58404	0.443063	0.308755	0.191832	0.322694	0.60623	1.02056	0.786628	1.05274	0.831044	0.684924	0.604256	0.599114	0.487548	0.764557	1.54713	1.80529	0.689437
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.5720ead7-dd43-4b40-b17e-b9f7cda69ec0.fc.signal	0.242189	0.33405	0.283944	0.16703	0.0250545	0.0381783	0.201547	0.164803	0.260562	0.483264	0.133622	0.569009	0.569562	0.280607	0.614341	1.31847	2.19214	2.07029	1.45359	1.57787	1.88431	1.56243	1.14705	1.07447	0.990082	0.496402	0.378273	0.917873	1.21725	1.767	1.18643	0.926556	1.21057	0.66815	0.963345	0.229384	1.08072	0.875952	1.16973	0.462557
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.45100e0d-f7b5-4c54-a935-54545fef7dd3.fc.signal	0.912858	0.391311	0.0314107	0	0	0.326434	1.03966	0.371418	0.939147	1.13	0.381627	0.432665	0.279152	0.826858	1.26473	0.932326	0.891184	1.11193	1.63394	1.32062	1.38759	0.757394	0.881004	0.990944	1.0851	0.847042	0.477874	0.826511	1.08761	1.02854	1.21328	1.30385	0.833922	0.864665	0.987609	0.71588	1.23455	1.1995	1.15302	0.565
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000353.2.d5aa2b31-e719-4799-8359-f5ba7c375e73.fc.signal	0	0	0	0	0	0	0	0	0	0.424869	0.191431	0	0	0	0	0	0	0.760558	0.614177	0	0.258445	0.364411	0.301424	0.653133	0.446083	0.385195	0.402213	0	0	0	0.0920439	0.374803	0.124323	0.388939	0.0106907	0	0	0.154482	0.399001	0.49589
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.ff176449-fe74-4f56-97cc-e3565a6ea39c.fc.signal	0.236447	0	0	0	0	0	0	0	0	0.359897	0.247501	0	0	0	0	0	0.44582	0.943433	0.698591	0.693109	0.187946	0	0.0464452	0.288726	0.0992689	0	0.310667	0.538531	0.379588	0	0.229642	0.47626	0.24428	0.317192	0.427571	0.51014	0.335966	0.536329	0.378908	0.715796
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000957.7.f00a0f4a-5f50-4465-bbfb-8153fd1dc895.fc.signal	0	0	0	0	0	0	1.37598	0.91572	0.0153948	0	0	0	0.0250176	0.784994	0.712493	0.184934	0.218152	0.516249	0.02587	0	0.127798	0.809103	0.843707	0.751673	0.474708	0.938696	0.128308	0	0	0	0.346658	0.041392	0.067262	0.320788	0.152633	0.276809	0.764526	0.798121	0.578161	0.615904
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.61f2a6e9-d3c5-47bf-9c61-e6f61f7fd807.fc.signal	2.65641	1.25232	0	0	0	0	0	0	0	0.843752	0	0	0	0.819706	1.15208	0.645139	0.758985	2.07202	0.356724	0	0.341544	1.47763	2.00499	0	0.637549	0.652728	2.43629	1.5711	0.0151797	0	0.4491	0.538881	0	0	0	0.690676	1.84433	0.924226	1.78312	0.656017
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.986cff92-5d42-4625-83db-98aad85f151e.fc.signal	0.679525	0.263893	0	0	0	0	0	0	0	0	0	0	0.039584	0.910438	1.47776	0.809389	0.776411	0.462377	0.338867	0.608897	0.191749	0	0	0.301134	0.214552	0	0.0844459	0.488203	0.443341	0.0809739	0.39584	0.079168	0	0.640254	0.743088	0.374729	0.15286	0.874019	1.95277	0.604332
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.ea8a1015-0f82-48f9-9c20-42da2550bfd3.fc.signal	0.262207	0.12995	0.0368192	0	0.113706	0.393781	0.275618	0	0.13522	0.423878	0.169017	0.415223	0.179399	0.247067	0.808052	0.471225	0.755836	1.07631	1.24607	1.42162	1.78487	1.06577	0.953489	0.58601	0.763733	0.766343	0.342424	0.536601	0.613743	0.395299	1.03742	0.560957	0.247924	0.432415	0.929525	1.05821	0.64063	1.01184	1.01917	0.54637
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.11a61f63-d38d-4a9b-820e-fb836fb9105a.fc.signal	0.209631	0	0	0	0	0.057844	0.289126	0.414409	0.321858	0.133023	0.118548	0.330535	0.429352	0.532024	0.70089	0.550285	0.727845	0.975311	0.405601	0.172427	0.407544	0.926363	0.883519	0.541061	1.28187	0.752727	0.231299	0.0241017	0.333481	1.07368	1.12869	1.09123	1.18161	0.919455	1.14693	1.17873	1.10644	2.03986	2.66614	0.655235
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.f30cfd28-f0bb-4e61-a8ad-120bd3fb3681.fc.signal	0.09265	0.0195594	0	0	0	0	0.00123533	0.235152	0.631006	1.44469	0.984362	0.555994	0.648809	0.909405	0.878517	0.167492	0.0615475	0.631505	0.522017	0.241515	0.165543	0.597389	1.26084	0.831133	0.543063	0.697119	0.424813	0.877153	0.466023	0.54236	0.674623	0.775339	0.578253	0.544286	0.676509	0.481247	0.676508	0.910614	0.702864	0.789474
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000303.2.6ad801c5-71a9-474a-9628-4aa448792462.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.273688	0.705115	0.638654	0.478009	1.07215	0.176797	0	0	0.600761	0.237167	0	0	0	0	0	0.282332	0.440147	0.954065	0.633058	0.0656299	0.589422	0.10919	0	0	0	0.619409
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000324.2.aee1956d-7eef-43f7-b3cc-8c134b0ab626.fc.signal	0.398137	0.1593	0	0	0	0	0.012744	0.560591	0.312178	0.133812	0	0	0.376558	0.45988	0.946803	0.751082	0.839111	0.933567	0.648247	0.0562278	0.302438	1.08535	0.50486	0.533723	0.161544	0.308992	0.280334	0.434738	0.0993785	0.784536	0.312596	0.677645	0.618418	0.70779	0.381921	0.504401	0.472699	0.688035	1.12471	0.595813
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001020.4.c512952b-84f9-420c-aa6f-798ebaf5413d.fc.signal	0.12384	0.04257	0	0	0	0	0.203562	0.132354	0.902501	0.999767	1.04302	0.727075	1.31485	1.42125	1.17857	0.37495	0.32045	1.09394	0.355314	0	0	0.203782	0.550238	0.426739	0.387059	0.644048	0.899522	1.33893	1.38499	1.56587	1.07841	0.742518	0.477655	0.589174	0.130808	0.0735417	1.1481	1.35405	0.900386	0.799416
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.fc2ea977-cbc8-4d3a-ab74-ef1a08c9be39.fc.signal	0.034023	0	0	0	0	0.0615654	0.311439	0.317424	0.127327	0.664899	0.714387	1.27409	0.552771	1.1518	2.80955	0.39451	0	0.33708	0.403588	0.902402	0.689591	0.730071	0.354689	0.273189	0.903789	1.13437	0.505934	0.178304	0.41369	0.599643	0.373702	0.935752	0.329557	0.733533	0.125266	0	0.250122	1.64243	0.99733	0.934768
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.d3bf1929-bb76-4033-8d58-57bb7c239aaf.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.42159	0.420457	1.51699	0	0	1.66703	0	0.641805	1.40864	0.454531	0.782265	0	0.591988	0	0	0.30225	0.81444	1.69841	0.533933	0.740239	0	0.722086	0	0.805204	0	0.492607
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.18735c01-9e7f-4bc3-8ba6-c4181a530efa.fc.signal	0.127524	0.00197711	0	0	0	0	0.0189803	0.10795	0.0996464	0.0106764	0	0.0628721	0.179719	0.309678	0.41473	0.553445	1.21318	2.11017	1.15981	0.731463	1.10877	0.865931	0.218309	0.288463	0.0138958	0.30227	0.368455	0.316957	0.330049	0.535007	0.590781	0.247118	0.659285	1.0293	0.99784	0.547268	0.806472	0.82669	0.288648	0.646102
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.81777bd7-a811-47be-9ebc-c73408291448.fc.signal	0.851409	0.886135	0.681726	0.378673	0	0	0	0.00521853	0.250214	0.749306	0.938963	0.75411	1.06291	1.3206	0.955878	0.104326	0	0	0	0	0.128103	0.57148	0.519991	0.374526	0.753315	0.614356	0.307861	0.794321	1.32274	0.96214	0.513664	0.174249	0	0	0	0	0.391387	0.923065	0.957012	0.639108
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.8de637e5-a5d6-4185-adf0-6cd26a8c9528.fc.signal	0.291347	0.37243	0.037243	0	0	0	0.0496573	0.667772	0.481632	0.407176	0.181249	0	0	0.320278	0.804062	0.958227	1.70866	1.69696	0.341118	0.00933427	0.946339	1.57626	0.285023	0.235643	0.292958	0.640472	0.742228	0.111725	0.220931	1.60118	0.923656	0.336049	0.519613	0.147688	0.505752	0.53656	1.4006	0.83235	0.74234	0.537624
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000261.2.923b8fcc-4125-4fc8-8b47-0afcc64dbae5.fc.signal	1.22892	0.501666	0	0	0	0	0.71437	0.747684	0.040774	0	0	0.217135	0.627466	0.408917	0.55022	0.458786	0.226651	0.637898	1.76979	0.445454	1.79168	2.96779	1.171	1.79641	0.643988	0	0.409793	0.326041	0	0.356698	0.363314	0.910075	0.635859	0.685805	0.770277	0.176038	0.499612	1.41223	2.93686	0.566574
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.3cb80d46-685f-499c-92a6-1e52fde53ed9.fc.signal	0	0	0	0	0	0.422137	0.464718	0.548937	1.26663	1.59329	0.589109	0.0140567	0.567637	0.520769	0.794563	0.848281	1.28392	1.01713	0.35126	0.0923607	0.0888725	0.665172	0.476579	0.762638	1.95846	1.63564	0.412434	0.723094	0.653012	0.680898	0.775589	0.850569	0.115235	0.228292	0.00673733	0.33676	0.919455	1.78494	2.08288	0.611021
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.68c7e067-2bf1-45f2-8e15-c75a696edb6c.fc.signal	1.18555	0.260313	0	0	0.0587514	0.409	0.514574	0.119787	0.3006	0.242422	0.34716	0.614264	0.469301	1.03856	0.995718	0.556902	0.494738	0.464046	0.106661	0.267487	0.483624	0.969145	0.254186	0.143264	0.808644	0.781669	0.591092	0.904279	0.83277	0.437723	0.543371	0.467268	0.145313	0.200385	0.223896	0.203215	0.740936	0.79338	0.361049	0.580045
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003688.3.6d458bc2-bf4f-404e-8ba6-6a89a10cb027.fc.signal	0.37254	0.0508444	0	0	0	0.196118	0.87302	0.888118	0.606135	0.273079	0.741188	0.420957	0.622271	0.701537	0.66657	0.860136	1.38943	0.951652	0.186562	0.00234667	0.308594	0.0762672	0.854827	0.244149	0.359727	0.46266	0.501849	0.497208	0.44986	0.370181	0.868022	0.26621	0.397006	0.349661	0.333236	0.0222933	0.233352	0.806365	0.113725	0.804805
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.cee73cdb-e806-4f6a-ad30-ab01efc5dd22.fc.signal	0.565593	0.503793	0	0	0	0	0	0	0	0	0	0	0	0.342184	0.947575	0.34262	0.129358	0.243131	0.285414	0.326218	0.298743	0.801058	0.660312	0	0	0	0.447659	0.223908	0	0.470207	1.26258	0.919775	0.778676	0.585944	0	0	0	0.074636	0.55977	0.681948
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.fd911a3b-cde9-464c-a982-9bde09bc6ccb.fc.signal	1.17681	0.299031	0	0	0	0.054924	0.616468	1.28396	1.52558	0.707608	0	0	0.553306	1.45967	1.64584	1.40839	0.173255	0.0564757	0.379671	1.07628	0.442305	0	1.30498	1.51971	0.0952016	1.19375	1.62221	0.263635	0.216049	1.23045	1.94081	1.98872	1.24659	0.67111	0.257008	0.750101	0.715296	0.602573	0.644006	0.641109
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.49953b3d-9030-4a88-85fe-119abc3077c8.fc.signal	0.2779	0.2779	0.129687	0	0	0	0	0	0.203793	0.370487	0.148213	0	0	0.266731	1.08734	1.17069	1.3911	0.477902	0.468547	0.901429	0.432306	0.483245	0.464335	0.468262	0.624726	0.111222	0.110475	0.227878	0.513083	0.88914	0.585319	0.183414	0.550931	1.06175	0.945126	0.936597	0.0456756	0.0296427	0.262545	0.484104
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.52ed6dfc-f444-41dd-94ff-8e67dd11315f.fc.signal	0.499812	0.420917	0.263032	0.166555	0.15778	0.128478	0.134639	0	0.133587	0.166204	0.0368153	0.047334	0.160939	0.205165	0.891268	0.974356	1.21851	1.88669	2.26551	0.719739	1.35635	1.2248	0.493573	0.186212	0.0241929	0.491387	0.453505	0.754462	0.695566	1.02488	0.913591	0.53981	0.494572	1.16378	0.788112	0.094668	0.512432	0.621861	0.31573	0.446664
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.e0c0800b-3b56-4a12-9e86-6c2b014acbe6.fc.signal	0.618344	0.1542	0	0	0	0.446262	2.51977	2.3523	2.29246	0.786892	0.331303	0.467871	0.720733	0.885271	0.995201	1.42476	1.55504	0.768338	0.817206	1.04157	0.91721	1.33748	0.747835	0.959373	1.50284	0.809435	0.763901	1.27488	0.589643	2.65774	1.32323	0.653344	1.22409	2.67947	0.425528	0.707606	1.76294	2.02111	2.66777	0.538889
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000124.3.556011e1-857e-4510-a17f-89e743dedeaa.fc.signal	0.368693	0	0	0	0	0	0	0.28776	0.377685	0	0	0	0.144456	0.860295	0.77634	0.11409	0.501385	0.254209	0.310532	0.260626	0.256885	1.34853	0.700723	0.133089	0.690624	0.507177	0	0	0	0	0	0.102752	0.163532	0.0397256	1.00786	0.219417	0.338118	2.3425	1.71382	0.625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.e5c74e2f-fdd7-452c-ab9b-6ee0ab9d0cdc.fc.signal	0	0	0	0	0	0.101793	1.47296	0.8253	0.462623	0.7568	0.995345	1.98929	2.14724	1.87312	1.10645	0.48904	0	0	0	0	0	0	0	1.08014	1.43048	0.988045	1.05419	0.883694	0.543921	0.206128	0.0924801	0	0	0	0	0.366614	1.34154	1.83092	0.889777	0.650485
