	chr1:968258-968407	chr1:968408-968557	chr1:968558-968707	chr1:968708-968857	chr1:968858-969007	chr1:969008-969087	chr1:969088-969157	chr1:969158-969307	chr1:969308-969457	chr1:969458-969607	chr1:969608-969757	chr1:969758-969907	chr1:969908-969987	chr1:969988-970057	chr1:970058-970117	chr1:970118-970207	chr1:970208-970357	chr1:970358-970507	chr1:970508-970657	chr1:970658-970807	chr1:970808-970957	chr1:970958-971107	chr1:971108-971257	chr1:971258-971407	chr1:971408-971557	chr1:971558-971707	chr1:971708-971857	chr1:971858-972007	chr1:972008-972157	chr1:972158-972307	chr1:972308-972457	chr1:972458-972607	chr1:972608-972757	chr1:972758-972847	chr1:972848-972907	chr1:972908-973057	chr1:973058-973207	chr1:973208-973357	chr1:973358-973379	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.c02216f5-387b-4ad0-b451-f30307b31d6f.fc.signal	1.61018	2.09315	1.50619	1.92604	1.81271	1.35808	1.5712	1.22396	1.20716	0.589425	0.516496	0.302666	0.327417	0.55274	0.605048	0.811809	0.979719	1.26922	1.64625	2.1898	2.35156	1.4901	0.535481	0.779981	1.23643	0.648846	0.716279	1.29501	1.22309	0.26901	0.401506	0.448761	0.126538	0.263923	0.548196	1.22906	1.39839	0.554024	0.336561	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.33f77abf-b8ba-4cf9-9bf5-2a20b352f908.fc.signal	3.47702	1.78007	1.00073	0.611498	0.815077	0.305132	0.112994	1.61215	1.96288	1.30554	0.443757	1.08812	0.769407	0.234543	0.212837	0.22804	0.00608107	0.0544405	0.803613	0.771445	1.3265	0.302452	0	0.478716	1.49842	0.692983	0.258858	0.371969	0.781139	0.68542	0.44421	0.404879	0.393601	0	0.406515	1.1884	0.963497	1.1641	0.974003	0.327465
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001964.2.d1780581-c5b9-4ce5-a302-4e6523b46a10.fc.signal	1.28471	0.703765	0.712657	0.593246	0.560217	1.6006	1.19018	2.06693	0.789101	0.650411	1.56378	1.2618	0.453604	0.0898307	0.260418	1.4143	3.34367	4.19102	4.59371	6.90952	4.40189	3.94203	2.43278	1.09376	2.7376	3.86832	3.66763	5.56128	3.70954	3.01715	3.62444	2.48444	2.31127	0.486961	1.07343	1.78863	1.62857	1.63365	1.84487	0.430303
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.4f4a0497-3ec2-413a-b94e-d213b036987a.fc.signal	4.19906	2.67018	2.02961	1.1499	0.979822	0.841703	0.647428	0.427828	0.48282	0.633999	0.783952	0.820934	0.477251	0.151651	0.289196	0.343831	0.285721	0.217537	0.181275	0.290882	0.552495	0.290921	0.297793	0.236523	0.0879988	0.43831	0.450379	0.370575	0.21943	0.280852	0.0969878	0.290002	0.232186	0.245989	0.377626	0.212337	0.296949	0.193341	0.125695	0.313988
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004608.1.2b4cac07-82e4-4fde-addf-f528201b15bb.fc.signal	1.38796	0.922899	0.522179	0.221999	0.30922	0.282352	0.657008	0.906236	1.02859	0.548362	0.228177	0.0171317	0.282964	0.46712	0.299895	0.187031	0.145079	0.396992	0.433942	0.479834	0.243785	0.57787	0.0980299	0	0	0.340525	0.214118	0.331687	0.515984	0.344678	0.531433	0.233217	0.316017	0.214978	0.457905	0.669279	0.598819	0.346575	0.77393	0.470588
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003716.2.bea5f21d-c715-4019-8eed-c69728473893.fc.signal	5.57907	4.01423	3.89422	3.78602	2.79491	0.853344	0.639526	1.14194	1.69819	1.49032	1.54187	1.78936	0.834724	0.369772	0.18481	1.07228	2.1137	0.955501	1.04272	1.63934	0.979443	1.13868	0.992195	1.0661	1.0926	1.27073	1.08803	0.912061	0.817354	0.576584	0.349223	0.628631	0.290854	0.540255	0.813488	0.754666	1.34733	0.75069	0.455179	0.366102
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.3bd7fa2e-4676-4775-9e3e-5e080ad64395.fc.signal	3.1649	2.62283	2.15419	1.25254	1.24962	0.61452	0.42857	0.343952	0.45661	0.909095	1.32048	0.71729	0.278908	0.351637	0.388539	0.384268	0.591441	0.857462	1.1524	1.51981	1.03773	0.524923	0.320006	0.403797	0.400512	0.499357	0.474659	0.37163	0.713152	0.59825	0.545534	0.546153	0.260676	0.164052	0.36169	0.56803	0.608675	0.938314	0.972835	0.25
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000001.4.02b605e5-4373-4009-a925-f6e4537147f5.fc.signal	1.08105	0.718407	0.512616	0.30266	0.16283	0.137731	0.176797	0.124631	0.118854	0.0166021	0.138229	0.143997	0.097315	0.0977041	0.076011	0.256132	0.342113	0.0868878	0.121043	0.228699	0.177307	0.0609205	0.113056	0.204208	0.0573226	0.121811	0.153104	0.0874649	0.0166799	0.00730647	0.0851683	0.0651677	0.133927	0.0765268	0.0422847	0.105056	0.140337	0.104488	0.0621655	0.612613
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.ed15f6f7-9fc7-4af5-9ab6-233a7899d0bb.fc.signal	3.05367	3.77966	2.4721	1.01759	1.3629	0.74632	0.886212	0.522188	0.857278	0.773941	0.903039	0.481451	0.371801	0	0	0.00767156	0.235897	0.690535	0.956416	0.677903	0.452234	0.652566	0.26121	0.544366	0.185266	0.264638	0.561602	0.329103	0.0828528	0.31069	0.191482	0.63066	0.215182	0	0.0575367	0.296883	0.664067	0.996693	1.03582	0.367412
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.26f0e8b3-e0d8-467c-92a7-4029668db296.fc.signal	6.5908	5.6626	4.39891	1.70449	3.83566	5.18977	4.69578	1.18115	0	0	0	0	0	0	0.288704	1.55692	0.54459	0.243381	1.25673	0.260632	0	0.60006	0.195819	0	0	0	0	0	0	0	0.00426987	0.64292	0.0457476	0.428248	0.768207	0.315707	0.619468	0	0	0.4003
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.18576743-b1b7-40af-bbff-f6570943d6bc.fc.signal	1.89587	1.23559	1.21847	1.13004	1.38189	0.855137	0.525826	0.98074	1.22276	0.890198	1.3397	1.47644	0.90502	0.65999	0.79292	1.70606	3.35734	4.93934	7.36441	9.4178	10.7845	9.05066	6.40417	6.63479	6.50022	7.87135	8.94587	9.13607	7.32982	7.29417	5.87136	2.64699	1.09869	0.807547	1.14978	1.32692	1.60312	1.62185	1.27562	0.209607
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004614.1.c39e9a3f-4177-48c3-969d-01c9bdd4340c.fc.signal	1.12675	1.50704	0.519435	0.584777	0.455171	0.660587	0.650305	1.01193	1.00198	0.638678	0.478769	0.238363	0.237397	0	0.00821933	0.245032	0.298199	0.29085	0.184022	0.748448	0.393515	0.440376	0.261195	0.430513	0.487237	0.392832	0.413117	0.271351	0.389448	0.422294	0.384485	0.0780405	0.177445	0.347772	0.154068	0.267791	0.147082	0.0098632	0.12329	0.436538
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.afb78491-e0c2-4398-aa2a-4c98b0c4c5b7.fc.signal	0.9569	0.554608	0.562991	1.2087	0.655423	0.129615	0.34462	0.677965	1.70224	2.24822	1.39286	3.228	1.37711	0.322183	0.535733	2.2465	4.09554	6.5926	7.20437	6.83628	6.48898	6.48893	3.44579	1.88536	3.9763	4.39279	5.47462	6.4877	5.51119	3.34287	2.64414	1.39477	1.86638	0.273628	0.228985	1.52306	1.68163	1.81458	2.25041	0.399351
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004606.2.5946f083-9733-4b0e-bccd-bb3958898b16.fc.signal	6.72058	6.91812	4.9593	1.85858	1.76894	0.800328	0.52154	0.609685	1.20122	1.07214	0.998442	0.955006	0.354705	0	0.0121333	0.345642	0.439039	0.90414	0.881804	0.718028	0.993356	0.681673	0.758076	0.329913	0.525175	0.428156	0.27896	0.0837173	0.395351	0.322592	0.302011	0.257097	0.175933	0.266867	0.83688	1.18622	0.58096	0.152848	0.3638	0.340292
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.b10cb337-bd81-4a63-af04-25443322673f.fc.signal	3.82066	2.40002	2.01508	1.95729	1.32192	1.13317	0.94575	1.10403	1.3553	0.976546	0.807319	0.726808	0.56815	0.150635	0.0655722	0.178328	0.430169	0.863987	1.44002	0.823131	0.651992	0.900021	0.55564	0.258321	0.555337	0.813945	0.96841	0.876457	0.637077	0.450095	0.612804	0.600293	0.0852164	0.0909441	0.143698	0.27475	0.497867	0.329991	0.466232	0.245098
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.a95e03a2-30ba-4d4b-a382-a7406068f4ff.fc.signal	1.33524	0.987854	0.410437	0.301887	0.753441	0.592666	0.454636	0.769725	1.03295	0.544851	0.328999	0.283629	0.327554	0.372863	0.371756	0.223469	0.0212926	0.166874	0.379702	0.403309	0.309085	0.179344	0.124134	0.116246	0.424095	0.353476	0.327453	0.228043	0.0267259	0.0137263	0.0801998	0.0752969	0.006521	0.056655	0.339243	0.516764	0.213758	0.183084	0.26777	0.720508
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.0646f25a-515d-4a28-9d49-c5b4db0fa40f.fc.signal	5.45243	4.10809	3.11235	1.54206	0.523498	0.799237	0.736338	0.743808	0.682607	0.424801	0.237083	0.263961	0.152977	0.0941211	0.003179	0.0934436	0.162132	0.316938	0.325299	0	0	0	0	0	0.210051	0.0370557	0.150593	0.0965324	0	0.0856624	0.0709995	0.14281	0.762916	0.34106	0.911175	2.48569	5.39359	6.29972	5.72221	0.294618
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.272975fa-d097-445a-8194-d8db0cc814ad.fc.signal	0.486293	0.382611	0.89682	0.684998	0.612235	0.818436	0.522211	0.453942	0.661865	0.959892	0.272602	1.01074	1.19775	0.675753	0.106846	0.192531	0.473584	0.466652	0.643408	0.74852	0.596056	0.471274	0.345345	0.400794	0.564861	0.497847	0.278373	0.676888	0.95758	0.281854	0.0439052	0.17331	0.0623916	0.304157	0.34649	0.128224	0	0.0784529	0.34629	0.273077
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.860bedc9-692c-462c-94be-59ab1fd7c824.fc.signal	1.30921	0.81126	0.683433	0.521016	0.373228	0.580715	0.492176	0.116216	0.104874	0.313852	0.110603	0.132743	0.141652	0.0139997	0.0793332	0.168484	0.178418	0.0976417	0.292925	0.312453	0.404627	0.217155	0.0617095	0.0148415	0.26168	0.117951	0.19294	0.318702	0.149196	0.116389	0.177317	0.0570227	0	0.0781133	0.330029	0.620942	1.23871	3.95056	4.41466	0.394495
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.750a19c1-18ed-49f4-9a40-94442cc932b5.fc.signal	6.20827	5.6285	4.25511	4.09508	5.47838	4.38742	1.84507	0.707067	1.60197	1.71825	1.55779	0.967627	0.883082	0.275942	0.0463275	0.485044	0.865631	0.671495	1.19247	1.62355	1.06934	1.00704	0.627021	0.328409	0.2911	0.510729	0.276657	0.246955	0.144158	0	0.247802	0.428805	0.344768	0.326811	0.275456	0.557043	0.385709	0.462613	0.49707	0.452012
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004618.1.fc53d730-659c-4cf2-980a-4c7a71c2d016.fc.signal	0.694831	0.51629	0.550562	0.308197	0.534955	0.381785	0.285078	0.783795	0.956561	0.597222	1.55451	0.820643	0.641929	0.214811	0.050972	0.0792898	0.537755	0.38229	0.184454	0.839339	1.00415	0.669432	0.548799	0.372096	0.000849533	0.247214	0.27913	0.924247	0.429864	0.283744	0.541153	0.420519	0.775624	0.577683	0.879267	0.794314	0.704263	0.492729	0.573435	0.465116
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.1adc09a2-a510-4845-9331-a4c7f3104a2a.fc.signal	2.42305	1.11081	1.34476	1.35314	1.12742	0.699891	0.47384	0.728073	0.70879	0.655881	1.02368	1.43906	1.02626	0.4791	0.805408	1.98445	3.83577	4.60991	6.04776	4.81364	7.95497	8.33702	4.95083	4.95006	6.42105	6.36143	7.29321	9.56878	7.03683	5.25715	4.66395	3.52163	1.99341	1.7058	2.17643	1.3283	1.3677	1.1343	0.698047	0.382637
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fa995553-a4c4-46af-820c-813f0732b09d.fc.signal	1.45393	2.32603	0.601997	1.0312	0.808258	1.82845	0.990805	0.0519945	0.580006	1.47079	0.237108	0.61264	1.0542	0.429744	0.787767	1.1868	0.157636	0.720142	1.52437	0.507718	0.506191	1.50708	3.16295	1.4202	1.49449	2.05047	2.47442	1.60456	0.460823	0	0	0.53206	0.11504	0	0.407433	1.76254	0.605571	2.70383	1.9382	0.631579
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.8843da7d-cdf7-4888-a714-dd6f9ae96b22.fc.signal	1.17031	1.11293	0.851708	0.53245	0.62666	0.449693	0.291821	0.287957	0.472682	0.534334	0.509925	0.286754	0.122937	0.09967	0.212456	0.532103	0.871194	0.982326	0.833485	0.820815	1.28461	1.65496	1.11039	0.718918	1.18965	1.35455	0.868015	0.62373	0.311665	0.275345	0.360638	0.340775	0.366633	0.279569	0.249357	0.372844	0.370409	0.271469	0.342847	0.370833
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.2738728e-c625-46ab-90a4-80a1e15e2e66.fc.signal	0.604426	0.232683	0.659973	1.44938	1.06833	1.11201	1.67496	1.15894	0.86949	0.698601	0.933063	1.17434	1.16018	0.207774	0.411266	0.965787	1.01657	1.95449	1.92703	2.2297	3.51591	2.68041	1.60215	2.22212	2.5978	2.8826	2.77212	3.44493	2.24949	1.1269	1.18394	0.509925	0.348667	0.139075	0.254715	1.06935	0.863106	1.53095	0.636198	0.184397
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.85f89b17-aeba-4a6e-bcd1-5f7463b1eb27.fc.signal	1.44347	1.70437	0.840939	0.355155	0.908607	1.14082	0.666516	0.340852	1.57611	1.64327	1.15815	1.69309	0.709071	0.174493	0.262713	0.517601	1.32948	3.12844	3.07803	2.94686	3.1266	2.70965	2.80069	1.46662	3.18051	3.3237	2.00201	2.31781	1.99746	0.953975	1.32146	0.89253	0.400658	0.0761921	0.0887753	1.12527	0.394055	1.14805	0.777109	0.528
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.dec25b9b-6df6-4939-9e00-5325f2277db2.fc.signal	0.975109	0.820335	1.02917	0.64652	0.418832	0.293567	0.447729	0.745278	0.564617	0.369137	0.308366	0.180352	0.145498	0.0983433	0.0983923	0.0398641	0.0204541	0.187201	0.212642	0.189232	0.155606	0.267606	0.129219	0.211196	0.444281	0.374793	0.199363	0.136348	0.0177904	0.124703	0.232888	0.280702	0.409161	0.223899	0.267138	0.345513	0.18514	0.0904264	0.0887209	0.736842
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.87ad0368-7e23-42e2-862b-00c0d1fef2ce.fc.signal	3.78481	2.73435	2.17326	1.73744	1.40744	0.644984	0.668892	1.21034	2.22227	2.21635	1.90173	2.89475	1.36651	0.282525	0.453622	1.03996	0.893402	1.28852	1.52077	0.808443	0.404576	1.3501	1.93042	1.00096	1.14906	0.737213	0.896461	0.987779	1.31204	1.13223	1.46826	0.733361	0.613844	0.422601	0.761322	1.0412	1.09391	1.35445	1.51295	0.299401
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.98baf052-40a0-482d-b546-3f729875aa39.fc.signal	1.22047	0.878682	0.620025	1.4902	0.622871	0.319329	0.223691	0.233777	0.3454	0.702432	1.07503	0.357963	0.152031	0.244248	0.224935	0.423463	0.942651	0.494555	0.857421	0.424354	1.72431	1.63722	1.35889	1.08509	1.0511	0.75085	0.461813	0.228241	0.131075	0.154422	0.373754	0	0.0278743	0.44259	0.827775	0.492285	0.199621	0.505921	0.938634	0.484536
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.c4b2329a-6de9-492b-b3ba-0bb940a27937.fc.signal	0.656558	0.479559	0.235587	0.135874	0.259949	0.321926	0.235862	0.134851	0.183532	0.320628	0.208386	0.178112	0.124226	0.0181664	0.0681473	0.0908277	0.113164	0.135227	0.489626	0.791676	0.705372	0.599369	0.408842	0.0363915	0.178902	0.482881	0.29039	0.232505	0.210137	0.367141	0.648403	0.393105	0.0410458	0.0236787	0.185041	0.377796	0.340651	0.235673	0.152384	0.371221
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001888.4.4c779d5c-81a6-4492-a2ab-32ef5f8f70d0.fc.signal	3.97438	2.94301	0.84095	0.82927	2.70443	1.34467	0.333257	0.727285	1.54078	1.29389	2.50711	1.50463	0.536832	0.474379	0.328851	0.180945	0.551191	0.243155	0.266895	0.832571	0.195478	0.223676	0.278801	0.4093	0.985735	1.6945	1.00791	0.815677	1.30067	0.613352	0.432376	0.145537	0	0	0	0.239402	0.81989	0.279665	0	0.373762
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004609.2.33d21ea8-28ff-4f08-83bc-ecd68e8e31f9.fc.signal	1.73958	1.45518	1.40539	1.64882	0.85309	1.18219	1.79974	1.82828	1.21935	0.762375	1.29733	1.32227	1.16483	0.208211	0.234236	0.86961	1.2795	1.45069	1.9625	1.91115	1.57099	1.65664	0.742716	1.88224	3.8744	2.78114	1.69015	1.24135	0.428023	0.727682	0.670993	0.0485828	0.555317	0.755892	0.93133	0.533311	0.843414	0.536785	0.34701	0.368653
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003715.2.f452847b-856b-4b4d-bec4-906e8d705518.fc.signal	9.37247	4.99165	4.39541	3.81664	4.28756	4.23452	3.54202	1.92327	2.35142	1.46685	1.11679	1.70372	1.34419	0.600285	0.330712	0.648458	2.21377	0.782041	0.557738	0.753729	2.22455	2.49002	1.92979	0.575829	0.350166	1.84723	0.846153	0.999926	1.52409	0.955633	2.4487	0.860583	0.412419	1.32934	3.48208	3.03855	0.110593	1.20144	0.822364	0.400886
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.eff029f0-bac1-4b6d-a8ef-a052fc08bb40.fc.signal	0.5411	0.667465	0.350737	0.272153	0.263186	0.186943	0.36946	0.349937	0.435451	0.800549	0.443548	0.395315	0.413369	0.142683	0.17747	0.195216	0.751324	0.693306	0.616355	0.4886	0.126521	0	0.198762	0.416455	0.567894	0.619952	0.0840017	0.805768	0.737016	0.33364	0.547782	0.15499	0.430651	0.5324	0.272115	0.331269	0.15854	0.144339	0.35493	0.275253
