	chr17:82693889-82694038	chr17:82694039-82694188	chr17:82694189-82694338	chr17:82694339-82694488	chr17:82694489-82694638	chr17:82694639-82694788	chr17:82694789-82694938	chr17:82694939-82695088	chr17:82695089-82695238	chr17:82695239-82695388	chr17:82695389-82695538	chr17:82695539-82695688	chr17:82695689-82695838	chr17:82695839-82695988	chr17:82695989-82696138	chr17:82696139-82696288	chr17:82696289-82696438	chr17:82696439-82696588	chr17:82696589-82696738	chr17:82696739-82696798	chr17:82696799-82696888	chr17:82696889-82697038	chr17:82697039-82697188	chr17:82697189-82697338	chr17:82697339-82697488	chr17:82697489-82697638	chr17:82697639-82697788	chr17:82697789-82697938	chr17:82697939-82698088	chr17:82698089-82698238	chr17:82698239-82698328	chr17:82698329-82698388	chr17:82698389-82698538	chr17:82698539-82698688	chr17:82698689-82698838	chr17:82698839-82698988	chr17:82698989-82699038	chr17:82699039-82699138	chr17:82699139-82699288	chr17:82699289-82699353	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000303.2.6ad801c5-71a9-474a-9628-4aa448792462.fc.signal	0	0.50452	0.357907	0.64682	0.215607	0	0	0	0	0.358853	0.425182	0.659342	1.54582	0.79447	0.237167	0.163861	0.714627	0.691699	0.12074	0	0.294662	0.642522	0.79849	4.02293	11.6151	6.19927	7.64945	12.2784	8.24514	4.36855	0.826531	1.283	1.09969	0.32341	0	0	2.01826	3.14385	7.77975	9.56383	0.25
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001020.4.c512952b-84f9-420c-aa6f-798ebaf5413d.fc.signal	0.47167	0.257879	0.693495	1.7715	1.66152	0.985888	0.757005	0.830787	0.593845	0.501938	0.998629	0.792291	0.724861	0.68568	1.15046	1.50714	1.11188	1.70415	0.237701	0.498953	2.52213	4.71891	5.62725	6.24973	4.22752	4.54525	2.57002	2.17009	1.33262	1.11638	0.545788	0.11118	0.449671	0.276414	0.117115	0.0490681	0.0870024	0.393344	1.61805	3.3309	0.728132
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.fc2ea977-cbc8-4d3a-ab74-ef1a08c9be39.fc.signal	0.498572	0.268816	0.847851	1.07997	1.82598	0.607504	0.565712	0.499068	1.44407	1.53985	1.49915	1.56616	1.59066	1.95411	1.27868	1.68884	2.46054	1.98993	0.233158	0.902216	2.82962	6.0277	4.95293	5.65187	5.01453	4.01295	2.77542	3.66852	3.41269	1.78747	1.10883	0.127389	0.158937	0.199602	0.417241	0.308345	0.505578	0.693728	2.60166	5.37225	0.884615
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.d3bf1929-bb76-4033-8d58-57bb7c239aaf.fc.signal	0	0.554198	0.347561	0.512092	0.921094	3.02665	1.59407	1.41227	0.564656	0.0443399	0.164056	0.136714	0.533449	1.07626	0	0.951255	0.521083	0	0	0	0	0	1.65241	1.73074	1.05473	1.06812	1.02594	0.677205	0.0509895	0	0	0	0.449749	0.102211	0	0	0	1.67797	0.622213	0.419518	0.401226
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.18735c01-9e7f-4bc3-8ba6-c4181a530efa.fc.signal	0.0854597	0.420848	0.733177	0.538886	0.231946	0.573967	0.594045	0.381319	0.135138	0.232933	0.152933	0.263149	0.403984	0.91536	0.832889	0.902091	0.629246	0.372033	0.231944	0.573986	0.71881	1.67361	2.11889	2.66426	2.78648	1.44754	0.927827	0.546406	0.539881	0.389225	0.317422	0.0489335	0.179186	0.369635	0.157773	0.0118627	0.400446	0.953032	1.08333	1.45636	0.568106
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.81777bd7-a811-47be-9ebc-c73408291448.fc.signal	0.955731	0.917529	0.715252	0.796234	0.742496	0.351991	0.110282	0	0.376769	0.797589	0.867861	0.660974	0.482219	0.414857	0.412289	0.539464	0.630237	0.633544	0.719671	0.782152	0.735855	1.04566	1.92319	2.21541	1.84107	1.73161	1.95884	1.69586	1.13006	1.13424	0.66275	0.514197	0.0393839	0	0	0.0440533	0.220872	0.726007	1.66893	2.14618	0.66474
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.3cb80d46-685f-499c-92a6-1e52fde53ed9.fc.signal	0.970536	0.751595	1.21766	0.483327	0.553093	0.92171	1.26998	0.942188	0.785983	1.49285	0.709672	1.3131	1.19729	1.19592	0.548442	2.30981	2.83621	2.9746	0.451635	0.771446	2.19244	4.58461	7.37725	6.08733	5.39633	4.55869	1.76686	1.90123	1.6145	0.994809	0.165942	0	0.301971	0.723486	0.420872	0.0662041	0.53913	1.10484	2.6502	5.35499	0.661327
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.68c7e067-2bf1-45f2-8e15-c75a696edb6c.fc.signal	2.62709	1.62634	1.99853	1.63091	0.9676	1.09441	0.710885	0.703699	1.41666	1.17496	1.38318	2.50937	3.30187	5.50174	8.15608	6.16084	4.43797	3.06175	3.00393	4.40166	5.2511	6.65349	6.87897	4.5065	2.65264	1.69296	1.38324	1.20068	0.182743	0.388941	0.260561	0	0	0.0164696	0.581345	1.17229	0.944277	1.20221	0.995701	1.05069	0.429856
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.49953b3d-9030-4a88-85fe-119abc3077c8.fc.signal	0.168593	0.14393	0	0.270113	0.277729	0.285905	0.23649	0.20591	0.226365	0	0	0.190071	0.382982	0.11116	0.314935	0.416791	0.765011	0.198205	0	0	0.05239	0.435508	0.963688	1.77266	2.72494	3.69168	5.45327	4.23073	3.09712	2.70075	0.505693	0	0.358611	0.328205	0	0.209181	0.532366	1.18306	1.69369	2.51326	0.456311
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.52ed6dfc-f444-41dd-94ff-8e67dd11315f.fc.signal	0.199911	0.34413	0.226245	0.164098	0.312511	0.354621	0.15778	0.126225	0.202006	0.113637	0.660795	0.544037	0.501936	0.37253	0.255709	0.532428	0.493034	0.505218	0.142029	1.39423	2.03783	1.8551	2.18024	1.73947	2.36918	1.92705	1.24796	1.10064	0.311435	0.542933	0.142053	0	0	0	0	0.0168344	1.20585	1.75045	1.04379	1.35007	0.643952
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.e0c0800b-3b56-4a12-9e86-6c2b014acbe6.fc.signal	0.419361	0.460205	0.816445	2.29713	1.00568	2.03734	1.78126	0.868381	0.400824	1.78499	1.79239	1.45096	0.797122	0.380519	1.06807	2.37676	1.01925	0.833078	0.111336	0.027835	1.76893	2.75813	1.88064	1.8258	2.9577	1.43984	2.86861	0.920923	1.02412	1.6625	0.670418	0.451809	0.182971	0.493731	0	0.00371133	0.790438	1.57421	1.40626	2.31226	0.401042
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.e5c74e2f-fdd7-452c-ab9b-6ee0ab9d0cdc.fc.signal	0.0929687	0.0944701	0.654789	1.05894	0.34626	0	0	0.0392653	0.429562	1.0102	0.70608	0.596693	0.51077	0.426447	0.696332	0.594316	0.981492	0.944012	0.294427	0.192363	0.62189	1.83465	3.00924	3.52718	3.79819	3.17688	3.63002	3.31312	2.67693	1.83097	0.913382	0.384137	0.369622	0.461815	0.2123	0.106012	0.515091	1.45193	2.75535	2.97351	0.619171
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001887.4.e03cd402-356e-42a8-a5d3-47467ef89fb6.fc.signal	0.423463	0.18267	0.323825	0.68363	0.459438	0.227645	0.0484176	0	0	0.276773	0.41516	0.498217	1.36737	1.64691	1.74101	0.522586	0.459325	1.4808	4.0079	4.97522	4.73767	7.57289	11.1434	11.8105	11.9572	12.9674	16.8591	20.4102	21.0302	24.6533	16.8666	8.96095	5.64234	7.99821	2.42699	1.37147	5.23698	16.6566	25.1613	17.4857	0.539683
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.d2972a82-a806-4e56-afab-8a78ae137176.fc.signal	2.07415	2.97097	2.59827	3.70952	0.765113	0.978807	0.792764	0.856875	2.60835	2.34377	2.7294	2.19683	2.01105	5.97201	6.57067	5.41535	2.18598	3.76113	1.52042	4.22639	7.03891	6.32165	5.93384	6.00477	2.08517	2.71657	2.29547	0.599538	0.3916	0.324024	0.112508	0	0.556336	0.226838	0.213316	0.332125	0.567114	1.30843	2.85179	5.68365	0.555726
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.20a7277a-189d-447e-b862-19ad112ed91b.fc.signal	0.0828769	0.143651	0.289975	0.186859	0.374169	0.403327	0.374869	0.549759	0.159821	0.253341	0.545134	0.855869	0.588824	0.755829	1.71008	1.94206	2.73201	2.24458	0.970469	1.0883	2.03315	3.00425	3.57896	4.13769	4.32625	4.70699	6.8384	7.56338	9.3359	8.31824	5.82173	4.31748	3.4228	2.19845	1.12511	2.35503	4.54152	7.22094	7.3646	5.27417	0.516779
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.c59c5d40-3fa1-4268-aee6-d3649316b884.fc.signal	0.317895	0.358485	0.422402	0.971621	1.00973	0.17342	0	0.173128	0.834224	0.789138	0.135072	0.24933	0.301247	0.351547	0.297823	0.210341	0.487883	0.298356	0.124021	0.172279	0.586581	1.25216	1.38034	1.72956	2.83599	2.69714	2.60467	2.68408	1.75113	1.47503	0.959779	0.348961	0.0337017	0	0	0.000678333	0.169357	0.911631	3.25336	4.14316	0.758483
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003833.4.c9356221-6b90-4965-9d95-323075444bf6.fc.signal	0.979282	0.402587	0.409519	1.09546	0.758546	1.03214	0.821184	1.35379	0.741748	0.566739	0.558546	0.836031	0.538609	0.634708	0.639488	0.971098	0.399903	0.187664	0.206717	0.396661	0.376268	0.5232	1.0047	1.81535	1.69656	0.895896	0.948471	0.393514	0.002719	0.16322	0.27204	0.0906707	0.211273	0.744463	0.196728	0.266596	0.250229	0.569899	1.78001	2.10087	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.15c43137-8b62-45aa-904f-5b9257a45d2c.fc.signal	0.504308	0.345544	0.465137	0.190876	0.148739	0.222257	0.268276	0.110849	0.0917636	0.274079	0.486036	0.587953	0.609473	0.902193	1.15673	2.04025	2.42843	1.24323	0.337424	0.830325	2.71088	4.60267	5.26653	5.75531	6.07649	8.08183	9.9577	12.1266	11.7904	9.93168	6.76904	3.81761	2.67873	1.74892	0.603185	1.93754	3.75529	5.79555	7.32018	7.20161	0.656051
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001916.1.e7613ff6-6db0-405e-a3e1-4d00a7bd21ef.fc.signal	0.102001	0	0.261777	0.261426	0.212608	0.77205	0.101715	0	0	0.28857	1.72935	0.952269	0.341962	0.490345	0.00253027	0.827081	0.627697	0	0	0.165329	0.482052	3.94187	8.03018	13.5609	12.5029	12.4052	7.80877	7.95611	4.84099	2.88708	1.56937	1.382	0.798719	1.12675	1.27241	1.30028	0.655128	1.51025	3.57867	5.70274	0.33557
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.b52bc708-220e-4d24-be07-a57b59ce9422.fc.signal	0.331955	0.690285	1.95302	0.786931	0.730617	0.710585	0.568836	0.352142	0.811259	1.35765	0.743115	0.565092	0.906374	1.00295	0.96535	1.47442	1.49089	0.993507	0.589956	1.03398	1.77431	1.84095	2.42776	3.41202	4.74531	4.99616	6.27232	7.2925	6.26875	3.87385	2.49346	1.61404	1.01448	0.441108	0.127759	0.259322	1.10689	1.83285	2.21864	1.77518	0.154362
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.d690d3e6-ed87-46ee-9d2a-0a5b66f16245.fc.signal	0.664141	0.785142	1.02851	1.14687	0.41529	0.1628	0.260043	0.272981	0.464408	1.29502	1.02565	0.773389	0.511922	0.416518	0.49023	1.16556	1.39351	0.32023	0.226554	0.45334	0.675237	1.21124	1.73938	2.26965	2.31609	1.69684	1.19957	0.811515	0.784848	0.515836	0.0678591	0	0	0.0825341	0.428271	0.236726	0.158379	0.277985	0.344084	0.47088	0.646504
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001921.1.6ac99a85-2fe0-4cc8-86a0-6bf7b17d53bb.fc.signal	0.16418	0.50989	0.691854	0.177683	0.511569	0.561562	0.411097	0.784204	0.432496	0.270897	0.258037	0.148818	0.356068	0.938367	1.0771	1.51269	1.64701	1.35279	1.26619	1.44244	1.72716	3.08617	5.44358	7.27084	13.3543	18.5579	22.3192	21.9885	16.8336	10.4188	4.7472	2.95438	2.5876	2.43924	1.34572	1.85025	2.35393	2.67203	5.49425	6.3497	0.318182
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001915.1.adee2f46-da34-4846-89ca-6d9625aefc9b.fc.signal	0	0.0626644	0.415735	0.73596	0.426633	0.198656	0.549198	0.662347	0.464286	0.57267	0.396124	0.470431	0.162955	0.421647	0.156974	0.111566	0.138829	0.392022	0.14405	0.296811	0.377314	0.722896	0.572268	0.664638	0.967269	1.18543	0.792067	0.670568	0.590958	0.579362	0.395802	0.366119	0.323769	0.111669	0.148669	0.0767933	0.0015608	0.288358	0.885987	1.5601	0.533981
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003848.5.24421c99-53f4-4f1c-8ef1-69e3df8de28a.fc.signal	0	0.0890095	0.14329	0.184152	0.0714849	0	0.453233	0.0769099	0.222902	0.223824	0.489862	0.0153492	0.0135912	0.426798	0.006374	0.0530286	0.374159	0.0050992	0	0	0	0.0174824	0.592304	1.19283	2.18075	3.48303	2.0488	0.323885	0.176705	0.343213	0	0	0	0	0	0.0179383	0.807633	2.04852	1.87494	2.02085	0.202586
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.2bdb0d55-cf7c-42db-b5e9-1e7fc8464aa8.fc.signal	1.82393	0.567037	1.29866	1.24413	0.996663	1.78483	1.05799	2.16355	1.55105	1.2852	1.28478	2.01797	1.57039	3.08859	2.77112	2.19658	2.05365	1.28626	0.165453	1.03288	2.18843	3.6101	2.8815	3.62947	3.20562	3.03437	1.73299	0.944404	0.536054	0.657019	0.419262	0.0459478	0.140234	0.242879	0.62746	0.248698	0.235125	0.682163	1.13209	2.20389	0.65097
