	chr3:133952466-133952615	chr3:133952616-133952765	chr3:133952766-133952915	chr3:133952916-133953065	chr3:133953066-133953165	chr3:133953166-133953215	chr3:133953216-133953275	chr3:133953276-133953365	chr3:133953366-133953515	chr3:133953516-133953665	chr3:133953666-133953815	chr3:133953816-133953965	chr3:133953966-133954115	chr3:133954116-133954265	chr3:133954266-133954415	chr3:133954416-133954565	chr3:133954566-133954715	chr3:133954716-133954865	chr3:133954866-133955015	chr3:133955016-133955165	chr3:133955166-133955315	chr3:133955316-133955465	chr3:133955466-133955615	chr3:133955616-133955765	chr3:133955766-133955835	chr3:133955836-133955915	chr3:133955916-133956065	chr3:133956066-133956215	chr3:133956216-133956365	chr3:133956366-133956515	chr3:133956516-133956665	chr3:133956666-133956815	chr3:133956816-133956965	chr3:133956966-133957055	chr3:133957056-133957115	chr3:133957116-133957265	chr3:133957266-133957415	chr3:133957416-133957565	chr3:133957566-133957693	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.a5362628-573c-4f29-aabc-203a1f7daa08.fc.signal	0.0162945	0.697565	0.748163	1.26662	0.670804	0.38242	0	0.121927	0.84894	0.12181	0.135863	0.229922	0.434473	0.277954	0	0.0267344	0.531935	0.575389	0.941403	0.945645	0.643644	0.11685	0	0.178957	1.09621	1.37148	1.30486	0.756059	0.920346	2.09829	1.62244	0.687551	0.715625	0.980152	0.606766	0.650551	0.500133	0.301103	0.356177	0.461538
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001010.4.77bd98ba-d8dd-4231-a3ba-bd69ef2d4205.fc.signal	0.279424	0.202345	0.218025	0.166714	0	0	0.0476535	0.102004	0.257688	0.161477	0.106059	0.290487	0.290497	0.00714047	0.111058	0.227014	0.213743	0.13184	0.0345007	0.163886	0.182507	0.0738109	0.0672727	0.214204	0.145005	0.151863	0.157187	0.101046	0.15294	0.160904	0.26834	0.0237209	0	0.0413436	0.204984	0.247055	0.452012	0.818349	0.69687	0.394118
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.5720ead7-dd43-4b40-b17e-b9f7cda69ec0.fc.signal	2.23909	1.19043	1.12022	0.351876	0.947189	0.735034	0.281163	0.137336	0.54008	0.723846	0.880917	0.765049	0.960019	0.781765	0.801811	0.806984	1.10142	0.8052	0.799603	1.1905	1.18272	1.36534	1.10478	2.2701	3.11567	4.62668	3.48168	4.15936	5.50369	4.89896	4.25416	2.55809	2.48132	0.825144	0.999431	1.34268	0.883947	0.680162	1.14264	0.35
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.45100e0d-f7b5-4c54-a935-54545fef7dd3.fc.signal	0.51972	0.405763	0.545104	0.637795	0.154302	0.11779	0.0746003	0.0798354	0.326254	0.920764	0.863057	0.67627	0.702972	0.595651	0.534207	0.553131	0.59949	1.20228	1.06786	1.00615	0.829416	0.597142	1.57404	1.8623	1.9418	1.70857	1.89194	2.27995	2.28079	2.03824	2.45242	2.03554	2.23482	2.34298	1.82176	2.19898	2.88416	2.32369	1.22197	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000957.7.f00a0f4a-5f50-4465-bbfb-8153fd1dc895.fc.signal	1.61291	0.470769	0.580811	0.245676	0.0102772	0.0713466	0.243972	0.64723	0.915893	0.433072	0.507018	1.11519	1.18909	0.260917	0.212474	0.394516	0.878011	0.203792	0.402954	0.659369	0.840368	1.0307	1.29602	1.4274	1.55394	2.53464	2.69752	2.13339	4.00077	2.68355	2.82637	0.534277	0.0993181	0.907308	3.24585	3.73538	1.97107	2.05753	2.16087	0.605882
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.61f2a6e9-d3c5-47bf-9c61-e6f61f7fd807.fc.signal	0.227508	0	0.257873	0.335358	0	0	0	0	0	0	0.506804	0	0	0	0	0.0336135	0.429179	0.684779	1.33569	0.549119	1.27146	0.523252	0	1.91606	1.29436	0.135748	1.26714	0.314224	1.15178	0.144142	2.54531	0.50093	0	0.598507	0.829967	0.655948	1.89195	0.998031	0.825797	0.585177
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.ea8a1015-0f82-48f9-9c20-42da2550bfd3.fc.signal	1.13651	0.892487	0.470672	0.127436	0	0	0.116955	0.291814	0.533983	0.497578	1.01948	0.613759	0.433453	0.0606841	0	0.0046908	0.566772	0.690038	0.633671	0.781932	0.696116	0.996051	2.17666	2.84194	3.23956	5.44011	5.977	4.49815	4.74172	3.49257	3.4241	1.43551	1.23006	0.592388	1.04032	1.04947	1.21109	1.51241	0.818062	0.331288
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.f30cfd28-f0bb-4e61-a8ad-120bd3fb3681.fc.signal	0.331255	0.198097	0.3684	0.457681	0.302549	0.286724	0.142416	0.312716	0.40751	0.132188	0.456314	0.343794	0.314303	0.102238	0.202329	0.743613	0.524258	0.133728	0.769959	1.04419	0.962761	0.776524	0.431346	0.379514	0.19205	0.274483	0.452873	0.570231	0.75636	0.58094	0.484411	0.206298	0.0823367	0.177043	0.489478	0.734311	0.522493	0.444092	0.409885	0.307534
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000303.2.6ad801c5-71a9-474a-9628-4aa448792462.fc.signal	0.772329	1.4435	0.648495	0.440329	0.522626	0	0.253096	0.965009	0.862349	0	0.0310587	1.60283	2.54189	0.242168	0	0.308671	1.00441	0.242344	0.48339	1.46923	0.978812	0.197735	1.37631	1.55562	0.875999	1.99258	2.09478	2.47897	8.45944	5.50745	5.82764	2.71525	2.58183	4.55385	4.80358	7.39328	6.32342	5.85177	5.20358	0.849057
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001020.4.c512952b-84f9-420c-aa6f-798ebaf5413d.fc.signal	1.03197	0.250903	0.291371	0.294759	0.231148	0.160113	0.230642	0.423656	0.820152	0.522955	0.559292	0.440412	0.307227	0.139685	0.423791	0.579102	0.776873	0.358974	0.481054	0.270933	0.345566	0.181975	0.123354	0.155732	0.22493	0.343706	0.406186	0.804003	0.421467	0.494735	0.552952	0.633534	0.346968	0.67609	1.05443	1.12248	0.661998	0.379523	0.546808	0.302109
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.fc2ea977-cbc8-4d3a-ab74-ef1a08c9be39.fc.signal	0.808397	0.488257	0.490737	0.759698	0.713298	0.168772	0.0607698	0.158914	0.166046	0.665111	0.336274	0.858125	0.486373	0.173267	0.260201	0.434314	0.784194	0.292241	0.200495	0.43958	0.463931	0.22886	0.0550855	0.41262	0.133039	0.182592	1.16645	1.01191	0.722915	0.673901	1.0169	0.146756	0.200242	0.505534	0.317621	0.21262	0.23335	0.23671	0.248124	0.397306
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.d3bf1929-bb76-4033-8d58-57bb7c239aaf.fc.signal	3.38755	0.579665	0.441762	1.22526	0	0	0	0	0	0	0.828588	2.46353	0.594163	0.0295607	0	1.9778	2.56706	1.83224	0.160255	1.04454	0.873515	0	0	0	0	0.390709	1.74204	2.09212	0.95854	2.70892	0.625135	0.3084	0.933535	2.13935	2.45886	0.855167	1.40102	1.51379	0.996309	0.373377
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.18735c01-9e7f-4bc3-8ba6-c4181a530efa.fc.signal	0.182412	0.275873	0.279356	0.155611	0.115443	0.156445	0.21306	0.165775	0.081398	0.133329	0.173597	0.48802	0.39823	0.126363	0.0937215	0.142064	0.394201	0.994217	0.824096	0.517898	0.351038	0.573821	0.433114	1.14328	2.56792	3.28986	2.47391	2.0233	3.00844	3.16447	5.31367	6.24343	5.0879	2.42669	2.51735	2.23306	1.51002	1.10678	1.00536	0.435897
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.81777bd7-a811-47be-9ebc-c73408291448.fc.signal	0.444924	0.453291	0.431502	0.289333	0.0599738	0	0	0.188162	0.737099	1.77329	1.2794	0.321722	0.110983	0	0.285416	0.612701	0.590783	0.292391	0.658679	0.791507	0.194452	0.179293	0.445922	0.840402	1.18721	1.04339	1.09066	0.96346	1.35314	1.10032	0.694558	0.477542	0.171336	0.116928	0.29679	0.597003	0.944154	0.869576	0.469891	0.421029
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.3cb80d46-685f-499c-92a6-1e52fde53ed9.fc.signal	0.67344	0.23151	0.2784	0.146844	0.357699	0.152471	0	0	0.73388	0.917863	0.880196	0.637974	0.619036	0.0510187	0.105052	1.806	1.48452	0.83947	0.57336	0.519272	0.62046	0.638671	0.681802	0.423558	0.282296	0.720767	0.938906	0.52573	0.900708	0.597556	0.627465	0.523146	0.174925	0.230206	0.252629	0.442128	0.217586	0.153271	0.653765	0.278947
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.52ed6dfc-f444-41dd-94ff-8e67dd11315f.fc.signal	0.0679745	0.119669	0.419518	0.480171	0.518217	0.205192	0.130025	0.0910641	0.0514519	0.224854	0.384457	0.426915	0.421977	0.215064	0.176208	0.0998277	0.217515	0.249659	0.463689	0.403214	0.148288	0.0758123	0.425647	0.634222	0.92372	0.830254	0.524767	0.641587	1.32467	0.939068	1.34591	1.33088	1.41376	0.795803	0.320446	0.819929	1.0004	1.03699	1.06568	0.356152
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.e5c74e2f-fdd7-452c-ab9b-6ee0ab9d0cdc.fc.signal	1.01329	0.775058	0.227949	0.256731	0.212758	0.142768	0.0585873	0.0645468	0.219194	0.27528	0.375211	0.245646	0.105021	0.0420059	0.142339	0.24558	0.640231	0.854122	0.619595	0.522079	0.517458	0.940752	0.997217	0.545162	0.319586	0.507001	0.47563	0.719806	1.09025	1.44176	0.757305	0.0541457	0.0945361	0.821134	1.43724	1.94631	1.81292	1.96723	1.17918	0.443092
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.20a7277a-189d-447e-b862-19ad112ed91b.fc.signal	0.501792	0.455232	0.493034	0.476186	0.151344	0.0919818	0.14391	0.509278	0.975422	0.625835	0.470603	0.583804	0.317245	0.245566	0.816443	0.81086	0.634393	0.682463	0.673944	0.864882	1.8301	1.83009	2.13036	1.67685	1.0472	1.21409	1.4934	1.12519	1.37419	0.785755	0.889294	0.840909	0.297652	0.0685461	0.263012	0.548567	0.665261	0.343676	0.309904	0.5427
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.c59c5d40-3fa1-4268-aee6-d3649316b884.fc.signal	0.39821	0.0223574	0.365546	0.712375	0.413066	0.120365	0.0512272	0.297711	0.433768	0.319463	0.485441	0.719745	0.708311	0.449919	0.447153	0.552545	0.492234	0.493976	0.372398	0.259206	0.488278	0.762204	0.848113	0.883984	1.19823	1.44253	1.69046	2.01503	1.94603	1.42392	1.06935	0.330524	0.0225317	0.435351	0.78648	0.819134	0.654187	0.659537	0.521198	0.509615
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.15c43137-8b62-45aa-904f-5b9257a45d2c.fc.signal	0.308485	0.258729	0.383879	0.216155	0.176627	0.300876	0.318742	0.351904	0.308592	0.470199	0.581455	0.563183	0.333362	0.0174609	0.303315	0.262306	0.129527	0.302225	0.581858	0.690242	1.015	1.71173	2.58262	2.63489	2.11682	1.98163	1.55827	1.41778	1.26958	0.922177	0.542894	0.518532	0.321657	0.165768	0.20352	0.375725	0.547112	0.443204	0.261562	0.569647
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.b52bc708-220e-4d24-be07-a57b59ce9422.fc.signal	0.978728	0.782142	1.00311	0.432624	0.0331154	0.194731	0.475071	0.854493	1.27351	1.48635	0.841815	1.42853	1.36156	0.445454	0.579293	1.47747	0.774157	1.39003	1.71924	1.19376	1.44114	1.68806	0.603117	1.61626	1.2394	1.0431	1.94044	1.77192	1.40968	0.968072	1.09518	1.2874	1.1755	1.01808	1.02794	1.06714	1.10846	2.03403	2.8319	0.723478
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.d690d3e6-ed87-46ee-9d2a-0a5b66f16245.fc.signal	0.80509	0.381776	0.244325	0.362039	0.450521	0.429615	0.302034	0.238223	0.401392	0.696205	0.674941	0.672207	0.30275	0.144855	0.65969	0.303831	0.222756	0.466016	0.90876	0.882507	0.220147	0.478082	0.812449	0.778517	0.861856	0.807882	1.01601	1.00816	0.9106	0.890673	1.22853	0.387039	0.180245	0.344514	0.515931	0.534782	0.834836	1.36087	1.23807	0.438849
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.2bdb0d55-cf7c-42db-b5e9-1e7fc8464aa8.fc.signal	0.619335	0.505306	0.235479	0.0274031	0.170004	0.215176	0.137239	0.229523	0.28302	0.427747	0.247865	0.449443	0.497864	0.306341	0.649688	0.46049	0.492876	0.2872	0.125811	0.0628929	0.527927	0.29496	0.357878	0.741276	0.989096	1.10715	0.654155	0.993425	1.55418	1.09642	1.39033	0.742978	1.70561	0.659683	0.441844	0.383984	0.645134	0.795813	0.474112	0.364078
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.d51198c1-7a73-4d86-97a2-4552cc10d322.fc.signal	0.807939	0.440165	0.613064	0.107207	0	0	0.226062	1.40922	2.30727	1.07589	0.950465	0.698817	1.66966	0.232741	0.488087	1.53204	1.26395	0.806605	0.945893	1.12616	1.79181	1.10422	0.563651	0.845246	1.02826	0.527981	0.658941	0.63769	1.83361	1.33445	1.70983	0.49289	0.275926	0.367557	0.851247	1.24227	1.27989	1.20264	1.54065	0.488595
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001234.5.5cbe5650-3de6-4514-ab14-1c0f737014e5.fc.signal	0.777942	0.188587	0.548107	0.285165	1.19037	0.359905	0.375377	1.02365	1.01551	1.50415	0.94381	0.432165	0.541985	0.178395	0.0502083	0.294927	1.03388	0.503086	0.335194	0.912125	0.755425	0.448641	0.446253	0.348095	0.546231	0.547524	0.545274	0.200871	0.435538	1.32325	0.181537	0.141851	0.198722	0.128149	1.41862	0.851656	0.506255	0.641585	0.810356	0.323973
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.1e064882-e572-482d-b86a-86e4adf3de86.fc.signal	0.748068	0.546574	1.12526	0.0661113	0	0	0	0.341157	1.01161	0.610794	0.493562	1.05627	0.696384	0.061175	0.288686	1.14338	1.2366	1.15979	1.53034	0.647304	0.999493	0.805234	1.02452	0.87285	0.57483	0.871438	0.989483	0.617457	1.45789	0.983634	1.18598	0.39401	0.154385	0.348231	1.79674	1.60108	1.12255	0.493622	0.759651	0.391304
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.b5568014-372c-40aa-9405-3d27c34b9363.fc.signal	2.01536	0.939262	0.323883	0.108736	0	0	0.381871	0.831545	0.609129	1.35626	0.58235	0.810844	0.220443	0	0	1.74573	1.10174	0.829528	0.517245	0.420876	0.989484	0.865084	0.434386	0.936124	0	0.192362	1.75434	1.90217	2.9448	1.33254	1.94973	0.684508	0.206878	0	0.85737	0.71394	1.05752	1.33638	0.650977	0.279825
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001964.2.d1780581-c5b9-4ce5-a302-4e6523b46a10.fc.signal	1.43936	1.27638	1.1983	1.22968	1.22905	0.575461	0.511309	1.41642	1.77925	0.3577	0.495516	1.32966	1.15075	0.49115	0.408151	0.497626	0.314785	0.340659	0.951273	1.29303	1.84795	1.66298	3.18421	2.32854	2.02527	1.15997	0.966724	2.05323	2.88421	1.37376	0.717206	0.498236	0.492263	0.746168	0.789709	0.755169	0.462432	0.244626	1.04356	0.573387
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.b45ed777-a5dc-4527-b410-7a0e01173bd4.fc.signal	0.310404	0.477394	0.347469	0.173169	0.231417	0.082649	0.0177105	0.11807	0.0401438	0.0446036	0.177191	0.230954	0.16332	0.0598221	0.120431	0.233779	0.0613964	0.0566736	0.0747777	0.287304	0.288091	0.294388	0.0228269	0.170808	0.23614	0.125715	0.0793525	0.327722	0.198046	0.129289	0.459242	0.879028	1.41632	0.746471	0.485533	0.645817	0.200283	0.475271	0.417892	0.335412
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.c2f3aee8-0c03-4973-b136-7021565c707b.fc.signal	0	0	0.455007	0.214879	0	0	0	0	0.109202	0.573308	0	0	0.577842	0.787116	0	0	0.692525	0.559621	1.25105	0.907939	0.608603	1.90372	0.637009	0	0.323838	1.13455	0.814425	1.13585	2.44433	1.5437	1.19202	2.54618	0.80518	2.18141	3.04766	0.93502	2.32007	0.702333	0.136867	0.539474
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.2612150c-f8fd-4d8b-a711-65def053c72d.fc.signal	0.494185	0.297623	0.183501	0.333567	0.441966	0.629484	0.604735	0.413251	0.374039	0.992964	0.323497	0.540014	0.289703	0.348124	0.818579	0.975935	0.564161	0.388936	0.737593	0.965867	0.909493	1.17368	0.382973	0.364478	0.463711	0.648454	0.797625	0.898902	1.08033	1.3652	1.34933	0.602861	0.489066	0.37792	0.426406	0.657564	0.793164	0.763865	0.361834	0.29092
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.df24c052-2a81-4f1a-b170-2f4fdc228ffe.fc.signal	0.199199	0.090511	0.153143	0.212588	0.722288	0.2834	0.338381	0.810101	0.319133	0.212394	0.167133	0.458755	0.387904	0	0.19985	0.34523	0.0500733	0.338084	0.632904	1.0875	1.55356	0.213818	0.282057	0.213674	0.0810083	0.640397	1.22694	1.01973	2.17356	1.33564	2.51543	2.46033	2.93451	0.785875	0.77041	0.488352	1.5038	1.1392	1.22557	0.361905
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.78440a22-2eaa-45a0-b153-69564ce42bd4.fc.signal	0.45233	0.307017	0.380886	0.490365	0.41931	0.239305	0.048633	0.237316	0.879722	0.890585	0.53955	0.364502	0.281304	0.222674	0.603561	0.721089	0.739398	0.516734	1.29931	0.911279	1.54187	1.42456	1.02257	0.972483	1.72127	2.19566	2.92812	2.82202	3.4527	3.41031	2.3785	1.67497	1.95074	1.47211	2.5141	3.57472	1.86931	1.55658	2.22363	0.75154
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.604f0a28-681a-4e69-b09a-96c7d6e32ad9.fc.signal	0.131535	0.0701131	0.0947782	0.189148	0.0114506	0.0598876	0.140062	0.229167	0.123143	0	0	0.0548221	0.274623	0.0762506	0.0945244	0.300008	0.702807	0.559571	0.320601	0.207738	0.341695	0.400433	0.293579	0.477353	0.874376	1.24189	2.32859	1.90625	0.943486	1.51049	4.34905	7.11322	5.9484	2.54791	1.37284	1.24802	1.01704	0.41737	0.403582	0.437186
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001963.2.142b6389-99b2-4c91-9b9d-3ef0423dd139.fc.signal	1.19633	1.36381	0.119979	0.333534	0.372379	0.509734	0.570436	0.79755	1.35929	0.829441	0.425009	0.176901	0.274661	0.438615	1.0462	1.00878	0.639875	0.69268	1.6175	1.96878	1.38196	2.20215	2.68944	2.78655	1.65109	1.89613	2.44116	1.6514	0.658173	0.780869	0.831102	0.757902	0.398663	0.551325	0.903271	0.617901	0.866908	1.1127	1.22316	0.808596
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000001.4.02b605e5-4373-4009-a925-f6e4537147f5.fc.signal	0.839117	1.28904	1.33053	1.57956	1.31732	0.470528	0.269751	0.238249	0.331287	0.108846	0.412569	0.897095	0.489774	0.586772	0.683701	0.961446	0.724193	0.77693	0.363451	0.753063	1.18774	0.842554	0.614306	0.789171	0.709305	1.00448	0.892777	0.462896	0.48423	0.562305	0.661151	1.04411	0.717833	0.32114	0.257716	0.282131	0.445716	0.370057	0.670336	0.25886
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001009.4.04db3171-85a1-4831-984b-2ac821411031.fc.signal	0.496941	0.250029	0.688146	0.371662	0.232172	0.239913	0.136809	0.236043	0.672251	0.638825	0.731472	0.508748	0.510915	0.0431673	0.003107	0.316537	0.432487	0.514031	0.712392	0.749378	0.698997	0.598299	0.608716	0.200197	0.162334	0.445283	0.464753	0.63274	0.615804	0.452189	0.317993	0.0697827	0.132768	0.274715	0.376861	0.464109	0.683448	1.2377	0.715823	0.332978
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003400.1.1fd4d0f1-41c8-41b4-882d-bbcd98fbef74.fc.signal	1.3	0	0.571459	0.884167	1.00941	0.598585	1.02065	1.10342	0.751026	0.274625	0.572098	1.03761	0.401529	0	0	0.229999	1.67272	0.569985	0.64877	1.14755	2.27337	1.11334	0.605888	0.928959	0.141868	0.255166	1.40463	1.87395	0.270336	0.574615	0.802561	0.888616	0.759529	1.12284	1.22793	0.717294	1.07137	0.680559	0.965054	0.342922
