	chr15:41740046-41740195	chr15:41740196-41740345	chr15:41740346-41740495	chr15:41740496-41740645	chr15:41740646-41740795	chr15:41740796-41740945	chr15:41740946-41741095	chr15:41741096-41741245	chr15:41741246-41741395	chr15:41741396-41741545	chr15:41741546-41741695	chr15:41741696-41741845	chr15:41741846-41741995	chr15:41741996-41742145	chr15:41742146-41742295	chr15:41742296-41742445	chr15:41742446-41742595	chr15:41742596-41742745	chr15:41742746-41742895	chr15:41742896-41743045	chr15:41743046-41743195	chr15:41743196-41743345	chr15:41743346-41743495	chr15:41743496-41743645	chr15:41743646-41743795	chr15:41743796-41743945	chr15:41743946-41744095	chr15:41744096-41744245	chr15:41744246-41744395	chr15:41744396-41744545	chr15:41744546-41744695	chr15:41744696-41744845	chr15:41744846-41744995	chr15:41744996-41745145	chr15:41745146-41745295	chr15:41745296-41745445	chr15:41745446-41745595	chr15:41745596-41745672	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.4d6f1353-0c69-4685-862a-70e4ba9d694d.fc.signal	0.871407	0.281829	0	0.124424	0.205681	0	0.630805	0.557603	0.538435	0	0.0959453	0.655505	0.509221	0.438669	0.523872	0.677115	0.0575971	0.539031	0.331618	0.844425	0.831381	0.255741	0.174481	1.4066	0.813992	0.115538	0.224726	0.162236	2.12949	0.909186	0.0749101	0.180293	0.519354	1.2272	0.806435	0	0.0368203	1.09605	0.379845
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000022.3.0306f18d-10d7-45c4-9e4b-9343e880bf9d.fc.signal	0.672907	1.15531	0.797847	0.935672	0.724935	1.44417	1.01192	0.158593	0.567788	1.40883	1.37459	0.478953	0.628088	0.713645	0.372986	0.186618	1.52718	0.704531	0.363279	0.714214	0.501866	0.0746179	0.48499	1.28003	0.685171	1.08487	1.27838	0	0.168109	1.1959	1.74897	0.66001	0.162907	1.13248	0.8216	0.206171	0.184168	0.788179	0.524096
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.a5362628-573c-4f29-aabc-203a1f7daa08.fc.signal	0.584969	0.315631	0.363795	0.0456864	0	0.122694	0.223868	0.165173	0	0.269029	0.208628	0.350355	0.194611	0.216281	0.274923	0.0582428	0.187944	0.695164	0.505762	0.529559	0.552955	0.777508	1.49298	2.60819	1.47461	0.749563	0.421514	0.511313	0.265973	0.267846	0.49738	0.610972	0.293706	0	0.237873	0.693415	0.478504	1.33248	0.585714
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.95d5ed16-4642-4ac8-b3c3-c6d52abdacb8.fc.signal	0.740265	0.621077	0	0.263826	0.139044	0.0666467	0.562867	0.381788	0.0682517	0.244026	0.0478781	0.09823	0.295041	0.0638493	0.301137	0.642356	0.890728	0.816281	0.417396	0.284695	0.630152	0.297757	0.458102	0.547657	0.0870289	0.106935	0.132753	0.27945	0.17047	0.326403	0.633415	0.330848	0.69479	0.45051	0.250482	0	0	0.178639	0.445135
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.e3307280-fd43-48ec-bfea-65dc3dbb16cb.fc.signal	1.59432	0.644071	0	0	0	0	0.274454	0.303701	0.0425069	0	0	0.0657588	0.680751	0.91407	1.10327	0.733296	0.35394	1.34589	0.983145	0.696433	0.243421	0	0	0.654361	0.765741	0	0.0167092	1.12775	1.5287	0.166809	0	0.169357	0.408677	0.505499	0.391518	0.137631	0.0429056	1.4802	0.460537
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.0c91e2e5-1304-4ccf-8240-a439ef5e19fb.fc.signal	0.203875	0.0530452	0.194207	0.135667	0.379035	0.362519	0.0510631	0.364219	0.30874	0.0261133	0.315481	0.235228	0.290579	0	0	0	0	0	0	0.175933	0.99181	0.593411	0.0427623	0.223782	0.348674	0.459902	0.149169	0	0	0.129124	0.250689	0.030817	0.312265	0.115357	0.365201	0.42126	0.0285875	0.21523	0.65
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.49e5ea45-59d8-417f-b446-420c07cf032e.fc.signal	1.26794	0.903169	0.0522965	0.428083	1.61001	2.41852	0.95072	0.891141	0.99018	1.01928	0.941814	1.33839	0.917221	1.18234	1.29944	1.72152	1.00472	1.28583	2.16975	2.29126	1.87607	2.74003	0.908917	1.40017	2.25504	0.924796	0.779357	1.5016	1.20393	0.395444	0.78112	1.92318	1.44668	1.09308	1.27119	0.777712	1.57839	1.22547	0.613117
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.fa27d843-786a-4e79-8835-42abca97de87.fc.signal	0.84375	0.759644	0.777432	1.43491	1.55972	1.54889	0.487081	0	0.112869	1.14182	1.26545	0.601135	0.353413	0.375656	0.0988251	0.354706	0.592757	0.916868	0.263982	0.207806	0.456952	1.00472	0.764087	0.889165	0.987685	1.03445	1.59277	0.366597	0.303521	0.532826	0.361363	0.309765	0.357921	0.317857	0.466434	0.884079	1.48866	0.0973742	0.669128
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.69656c3b-1dfd-41af-af20-57e8f19233a1.fc.signal	0.755239	0.904374	1.1036	0.349098	1.52337	0.447911	0.0531656	0.457243	0.229024	0.419174	0.379162	0.957216	0.874616	0.294081	0.13326	0.219525	0.360308	0.587049	0.0890063	0	0.47257	1.26371	0.914466	0.552449	0.475479	1.14489	1.21872	0.591657	1.18545	1.20124	1.03725	0.371595	0.92967	0.750718	0.240242	0.603344	1.85149	1.56028	0.46697
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001918.1.9e638be4-fa7a-454b-8210-0976e280183f.fc.signal	1.19057	0.449188	0.0408169	0.0912652	0.341538	0.384812	0.118127	0	0.0280816	0.329735	0.107487	0	0.309947	0.377809	0.381302	0.3227	1.31071	1.53226	0.924137	1.0276	0.855095	0.570605	0.295757	0.727726	1.22317	1.23048	0.768477	0.573123	1.16731	0.77922	0.739395	0.511147	0.455016	0.547412	0.720502	0.57198	0.198853	0.553722	0.518663
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.f2b75171-e2d2-4fe1-8ece-a2ab6c448cec.fc.signal	0.696718	1.09585	0.980015	0.167555	1.4008	1.37273	0.394297	0.108789	0.10563	0.347944	0.887692	0.579045	0.331874	0.113897	0.179984	0.333682	0.777385	0.944611	0.617689	0.549968	1.41245	0.984597	0.870394	1.51517	1.31464	1.15023	0.608232	0.693881	0.317714	0.770205	1.87862	0.626767	0.651912	0.619953	0.655876	1.44565	1.3458	1.8572	0.755623
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.5720ead7-dd43-4b40-b17e-b9f7cda69ec0.fc.signal	0.46656	0.473276	0.750594	0.287289	1.02841	0.290314	0.92535	1.06913	0.858641	0.799627	0.201546	0.933256	0.947762	0.94761	0.565555	0.331782	1.04467	0.877956	0.680126	0.864379	0.611352	0.89205	1.47892	1.71276	0.99783	0.262788	0.481036	0.634837	0.912046	0.274288	0.605766	0.44492	0.199477	0.188016	0.446215	0.561278	0.931014	0.715881	0.561702
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.45100e0d-f7b5-4c54-a935-54545fef7dd3.fc.signal	0.801462	0.769195	0.72256	0.586283	0.57487	0.570081	0.558499	0.253973	0.538279	0.535176	0.848383	0.610724	0.352838	0.973356	0.792714	0.53553	0.505012	0.897272	0.694553	1.10116	1.22512	1.09408	0.855204	1.27195	1.32426	1.22128	0.564657	0.33702	1.03767	0.895038	0.456473	0.67538	0.636769	1.08464	0.758863	0.621302	0.429642	0.686353	0.746154
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.ff176449-fe74-4f56-97cc-e3565a6ea39c.fc.signal	0.256181	0.269347	0.0494632	0.441294	0.817017	0.682057	0.0588149	0	0	0	0	0	0	0.172807	0.436804	0.0460155	0.115664	0.688471	0.328404	0	0.111582	0.760045	0.714065	1.10832	0.75557	0.177039	0	0	0.0054804	0.412188	0.295097	0.419032	1.00355	0.205727	0.0510988	0.615855	0.335198	0.511045	0.500829
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000957.7.f00a0f4a-5f50-4465-bbfb-8153fd1dc895.fc.signal	0.815905	1.70632	0.620288	0.007761	0.380289	0	0	0	0	0	0	0.400896	0.402401	0.351693	0.128453	0.301579	0.95032	1.71038	1.39482	1.25167	1.15408	0.112178	0.343008	0.504017	0.105395	0	0	0	0.005174	0.553167	0.122309	0	1.26223	1.04287	0.719032	0.069849	0	0.162449	0.351351
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.61f2a6e9-d3c5-47bf-9c61-e6f61f7fd807.fc.signal	0.358071	0.453182	0.21901	0	0	0	0	0	0.57683	0.485751	0.872835	0.189747	0	0	0	0	0.942865	0.667756	0.7236	0.0237264	0.933518	0.482218	0	0	0	0	0	0	0.507642	1.23788	0	0.311185	0.751397	0	0	0	0.121438	1.13848	0.293578
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.986cff92-5d42-4625-83db-98aad85f151e.fc.signal	0.398755	0.479331	0.454214	0.0705289	0.338856	0.115286	0.143727	0.377391	0.0182289	0.259872	0.0780487	0.484091	0.70069	0.0865471	0	0.248843	0.245708	0.316706	0.260473	0.365557	0.233515	0.425988	0.0879801	0.171687	0.35814	0.238481	0.198968	0.236443	0.0078838	0.542227	0.274965	0.349507	0.0623555	0	0.311361	0.216393	0.155697	1.13612	0.574913
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.ea8a1015-0f82-48f9-9c20-42da2550bfd3.fc.signal	0.375707	0.211254	0.444672	0.457597	1.51403	1.0004	0.577358	0.249676	0.274814	0.611984	0.455113	1.06623	1.04113	0.746368	1.05498	0.566716	0.507024	0.569017	0.882271	0.973069	0.674399	0.330466	0.390396	1.10617	0.906194	0.737962	0.4942	0.130131	0.360389	0.2979	0.712625	0.922383	0.701136	0.365328	0	0.268303	0.566711	0.241771	0.476784
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.11a61f63-d38d-4a9b-820e-fb836fb9105a.fc.signal	0.583355	1.41689	1.35553	0.98358	0.122405	0.0545114	0.282592	0.289087	0.753692	0.769112	0.439474	0.271781	0.698737	0.712248	0.0279579	0.440482	0.722887	1.13245	1.21176	1.01824	0.542607	0.462427	0.361722	0.307085	0.401937	0.581606	0.257835	0.344101	0.675609	0.904287	1.56832	0.705983	0.371464	0.696843	0.782613	0.277547	0.892473	1.31049	0.483871
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000303.2.6ad801c5-71a9-474a-9628-4aa448792462.fc.signal	1.51487	0	0	0	0.872185	0.631991	0	0	0	0.405341	0.457086	0.638196	0.280289	0.64682	0.159549	0	0.280473	0.542046	1.64707	0.629127	0.373295	0.558533	0.354889	0.815945	1.14703	1.30862	0.340664	0.0590583	0.586968	0.133454	0.220382	0.841361	1.00311	0.530392	1.39293	1.24673	0.423201	1.78959	0.573832
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000324.2.aee1956d-7eef-43f7-b3cc-8c134b0ab626.fc.signal	0.400191	0.283519	0.182152	0.318861	0.524206	0.220097	0	0	0.0135312	0.139473	0.0728345	0.216447	0.254634	0.218322	0.609459	1.00423	1.45265	0.538515	0.588695	0.977512	0.936597	0.316131	0.0644217	0.85457	0.369131	0.491618	0.89208	0.103269	0	0	0	0.155392	0.074678	0.112456	0.251469	0.579697	0.230833	0.239039	0.472813
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.d3bf1929-bb76-4033-8d58-57bb7c239aaf.fc.signal	1.64218	1.32913	0.408607	0	0.536117	0.397435	0.552797	0	0.266011	0.967753	0.535482	1.95042	0.241719	0.521573	0	0	0	0	0.946476	1.59293	1.04453	0.159919	0.762435	2.83357	0.51979	0	0.547299	0.291169	0.300139	0.381995	0.335728	0.0133016	0.259205	1.88807	1.10631	0.625135	0.165763	0.860303	0.165877
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.18735c01-9e7f-4bc3-8ba6-c4181a530efa.fc.signal	0.0438371	0.060189	0.0277792	0.180842	0.495009	0.193087	0.339771	0.172441	0.169092	0.775031	0.746511	0.359083	0.104139	0.130943	0.271068	0.368227	0.253482	0.438542	0.213721	0.0809824	0.0557305	0.126708	0.456262	1.64782	1.69498	0.723084	0.536215	0.392314	0.296368	0.65871	0.583242	0.167867	0.153671	0.250101	0.366589	0.293204	0.225176	0.213126	0.791284
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.81777bd7-a811-47be-9ebc-c73408291448.fc.signal	0.545619	0.303457	0.0287721	0	0	0	0.209453	0.612915	0.652667	0.325999	0	0	0.27664	0.706668	0.90162	0.661898	0.393725	0.712643	1.42127	2.02747	1.38778	0.182797	0.187207	0.331907	0.112975	0	0.0177967	0.237368	0.454966	0.338164	0.0524043	0.176297	0.763708	1.1187	0.872634	0.135773	0.0451164	0.347111	0.622426
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.8de637e5-a5d6-4185-adf0-6cd26a8c9528.fc.signal	1.29834	1.10221	0.680181	0.551133	1.16926	0.85916	0.373529	0.486596	0.526306	0.585845	0	0	0	0	0	0.765155	0.489857	0.904902	1.04233	1.07095	0.311778	0.0660062	0.926247	0.562992	0.62722	0.384814	0.294382	0.491843	0.10428	0.15835	0.313486	0.423945	0.952525	0.641965	1.18625	1.8454	0.279352	1.4544	0.590093
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000261.2.923b8fcc-4125-4fc8-8b47-0afcc64dbae5.fc.signal	1.59941	0.469818	0.756814	1.03629	1.75404	0.591868	0.297665	0.351008	0.047149	0.892567	0.233533	0	0.341703	0.569304	0.237134	0	0	0.205497	0.202255	0	0.157065	0.30562	0.670172	0.320459	0	0.939779	0.871351	0.0999192	1.33833	0.815036	0.0582276	0.32479	1.2429	0.736502	0.545446	0.427894	1.23001	1.22655	0.534181
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.3cb80d46-685f-499c-92a6-1e52fde53ed9.fc.signal	1.41315	0.927151	0.136388	0	0	0	0.0858807	0.660069	0.197043	0	0.16822	0.639256	0.158247	0.660069	0.550602	0.287967	0.646263	1.00959	0.48865	0.337613	1.11452	0.565819	0.836863	1.64899	0.42774	0.304774	0.609591	0.0943037	1.35118	0.152332	0.300335	0.884541	0.791617	0.552297	0.09431	0	0.230751	0.600313	0.588517
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.68c7e067-2bf1-45f2-8e15-c75a696edb6c.fc.signal	1.15171	0.900222	0.278437	0.491244	1.37215	0.561835	0.23399	0.413551	0.632255	0.57012	0.11075	0	0.0807827	0.660535	0.840164	0.483383	0.579133	0.566851	0.460778	0.712109	0.29087	0.0642085	0.537826	1.37091	0.361603	0.514478	0.728012	0.471587	0.346734	0.310197	0.11137	0	0.248359	0.254519	0.3741	0.152933	0.277983	0.755127	0.72679
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003688.3.6d458bc2-bf4f-404e-8ba6-6a89a10cb027.fc.signal	0.197189	0.280059	0	0	0.526837	0.990358	0.533225	0.981603	0.246253	0.475091	0.310723	0.259278	0.22464	0.233741	0.260149	0.581522	0.543277	0.255628	0.646778	1.06027	1.02924	1.35537	1.61941	1.89984	1.08001	0.0558973	0	0.0661303	0.19287	0.299807	0.606461	0.152879	0.484707	1.43066	0.572672	0.148558	0.236418	0.270932	0.399293
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.cee73cdb-e806-4f6a-ad30-ab01efc5dd22.fc.signal	0	0.332527	1.16038	0.329076	0.679486	0.337024	0.523893	0.00629	0	0	0.259468	0.198135	0	0	0	0.265481	1.52561	1.28743	0	0.381247	0.583352	0.711895	0.817638	1.2645	0.392866	0.0250217	0.19011	0.39696	0	0	0.0074636	0.486404	0.0686877	0.471132	0.473564	0.0463363	0	0	0.654709
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.fd911a3b-cde9-464c-a982-9bde09bc6ccb.fc.signal	0.600144	0.847121	2.50887	1.41771	0.298745	0.492139	0.290583	0	0.413092	1.49044	2.07628	0.963125	0.974108	0.270984	0	0.684267	0.474152	1.21266	1.20856	1.70953	1.21231	0.890597	0.661115	0.452402	1.40697	0.446088	0	0.269416	0.351263	0.212389	1.18954	0.493701	0.480478	0.541442	0.944431	1.38741	1.68381	0.276182	0.526627
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.49953b3d-9030-4a88-85fe-119abc3077c8.fc.signal	0.857819	0.339366	0.56015	0.0476807	0.141969	1.25534	1.0848	0.270202	0.0161748	0.124865	0.0824697	0.23206	0.114716	0	0.0834669	0.662955	0.721764	0.131331	0.149429	0.246599	0.800944	0.225866	0.144823	0.296841	0.129017	0.147838	0.285536	0.289012	0.262214	0.576831	0.648749	0.360684	0.120676	1.0638	0.84858	1.01105	0.51652	0.330824	0.621387
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.52ed6dfc-f444-41dd-94ff-8e67dd11315f.fc.signal	0.700572	0.593494	0.811262	1.3048	3.78285	4.37108	0.616621	0.271504	0.0894087	0.665031	0.681881	0.169395	0.16729	0.0515415	0.353562	0.796525	0.888787	0.775345	0.64621	0.936608	0.907968	1.05229	0.495408	0.1008	0.178519	0.904165	0.970144	0.521985	0.475593	0.411528	0.400479	0.526103	0.146249	0.143066	0.134877	0.521873	0.328307	0.385399	0.474684
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.e0c0800b-3b56-4a12-9e86-6c2b014acbe6.fc.signal	2.16102	1.9787	1.32917	0.414881	0.380979	0.60342	1.4658	1.34337	0.860931	1.3582	0.456456	1.40139	1.66293	0.260357	0.474841	0.0927833	0.256082	1.08516	1.79659	3.59361	0.918221	1.23594	1.10639	0.935054	1.16302	0.576536	0.275356	0.760042	1.16136	1.20647	1.50311	2.16354	0.0593813	0.348648	0.633886	0.927713	0.772458	0.871331	0.66113
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.e5c74e2f-fdd7-452c-ab9b-6ee0ab9d0cdc.fc.signal	0.949837	0.889205	0.103965	0	0	0	0.152847	0.481742	0.459488	0.212973	0	0.556066	0.743752	0.483937	0.380497	0.130283	0.376733	0.738482	0.862853	0.89462	1.69127	0.567485	0.263146	1.47163	0.996889	0.110634	0	0	0.0238786	0.547665	0.503971	0.180607	0.350446	0.147275	0.324851	0.286151	0.182741	0.29866	0.516216
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001887.4.e03cd402-356e-42a8-a5d3-47467ef89fb6.fc.signal	0.823649	0.766206	0.10561	0.247761	0.154271	0.291262	0.460629	0.667316	0.224229	0	0.0802822	0.478693	0.527966	0.434029	0.685482	0.278379	0.546786	1.20645	0.847475	0.190816	0.782484	0.908552	0.560156	0.134114	0	0	0	0.136728	0.315092	0.0959789	0	0.149549	1.12297	1.29225	0.565196	0.0638699	0	0.028239	0.747433
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001526.1.1f52ccac-321d-48d1-a5dd-159e559bb6f6.fc.signal	0.239958	0.6613	0.589447	0.0982229	0	0	0	0	0.14819	0.298794	0.0922758	0.363242	0.389718	0.0808672	0	0.313612	0.658197	0.173118	0.585751	0.947273	0.910164	0.509327	0.218254	0.687652	0.70885	0.342125	0.312056	0.829782	0.298677	0	0	0.131303	0.353058	0.187697	0.986123	1.00782	0.169468	0	0.391566
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.d2972a82-a806-4e56-afab-8a78ae137176.fc.signal	1.2139	0.220631	0.318624	0.118809	0.585719	0.423983	0.153911	0.396959	0.623879	0	0.220301	0.935149	0.262941	0.195533	0.211133	1.06269	0.359183	0.314368	0.882957	0.342938	0.261842	0.290405	0.888807	1.09195	0.77065	0.0466241	0.357387	0.276978	0.228111	1.15973	0.326759	0.800091	0.448252	0.982986	0.139522	0.0716256	0.691925	1.68638	0.619469
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.20a7277a-189d-447e-b862-19ad112ed91b.fc.signal	0.843539	0.743361	0.313094	0.389796	0.398891	0.220553	0.268653	0.511846	0.495545	0.196527	0.279351	0.391091	0.155128	0.148825	0.399358	0.516601	0.538412	0.81447	0.468122	0.613734	0.673509	0.262977	0.18425	0.20632	0.234142	0.125348	0.146627	0.386288	0.422764	0.355106	0.275222	0.20507	0.485649	0.754658	0.468037	0.143891	0.233717	0.4024	0.580026
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.c59c5d40-3fa1-4268-aee6-d3649316b884.fc.signal	1.21557	0.293662	0	0	0	0.0125987	0.648333	1.14031	0.352715	0	0.168269	1.31557	1.94754	0.776957	0.323566	0.326898	0.40869	0.423594	0.345579	0.214232	0.406127	0.30341	0.395896	1.39575	0.893834	0.105837	0.0222521	0.413082	0.910231	1.17674	0.765013	0.0958027	0.642581	0.736136	0.469333	0.0508467	0.0616839	0.365693	0.326613
