	chr18:49572869-49573018	chr18:49573019-49573168	chr18:49573169-49573318	chr18:49573319-49573468	chr18:49573469-49573618	chr18:49573619-49573768	chr18:49573769-49573918	chr18:49573919-49574068	chr18:49574069-49574218	chr18:49574219-49574368	chr18:49574369-49574518	chr18:49574519-49574668	chr18:49574669-49574818	chr18:49574819-49574968	chr18:49574969-49575118	chr18:49575119-49575268	chr18:49575269-49575418	chr18:49575419-49575568	chr18:49575569-49575718	chr18:49575719-49575868	chr18:49575869-49576018	chr18:49576019-49576168	chr18:49576169-49576318	chr18:49576319-49576468	chr18:49576469-49576618	chr18:49576619-49576768	chr18:49576769-49576918	chr18:49576919-49576988	chr18:49576989-49577028	chr18:49577029-49577068	chr18:49577069-49577138	chr18:49577139-49577188	chr18:49577189-49577218	chr18:49577219-49577368	chr18:49577369-49577518	chr18:49577519-49577658	chr18:49577659-49577668	chr18:49577669-49577818	chr18:49577819-49577858	chr18:49577859-49577968	chr18:49577969-49578090	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.1ec30665-e127-479e-9308-683342038ede.fc.signal	5.95629	5.64304	6.01178	5.11455	2.49418	3.25263	5.33516	4.35259	4.67828	4.42088	4.43379	4.68125	3.74745	4.32918	4.41027	4.85112	3.00884	4.31092	3.73461	2.71741	4.46577	6.27891	5.14808	1.79566	3.08995	4.63106	4.06596	2.99592	1.68946	0.63636	0.0849077	0	0	0	0	0	0	0.3342	0.662206	0.350025	0.0413176	0.456881
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.2cafda9b-dfc1-4231-8ed9-6249d923a6a9.fc.signal	0.890095	1.42634	0.780528	0.929372	0.674561	0.75105	0.749565	0.550265	0.720378	0.816283	1.49961	1.16532	1.11835	1.63748	1.73356	1.08286	1.20347	1.43801	2.20276	2.26599	2.02395	2.34226	1.7716	0.359025	0.222541	1.32313	2.04574	1.04095	0.376351	0.180703	0.09589	0	0	0	0	0	0	0	0	0	0	0.582976
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.12642e26-117b-4636-816e-4fbed6d5c0a2.fc.signal	1.35861	1.68299	0.199981	0.301669	0.31116	0.587102	0.659213	0.249957	0.845742	1.32415	0.620155	0.682958	1.0277	0.369323	0.916601	0.486183	0.264968	0.42726	0.93642	0.606857	0.434808	0.383348	1.4568	0.461096	0.10424	0.83408	1.98567	2.39327	0.829311	0.278369	0.0507664	0	0	0	0	0	0	0	0	0	0	0.535237
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.7bdb9455-2f7b-4363-a63c-08451bdd557e.fc.signal	0.403437	0.45726	0.16953	0.173716	0.0154851	0.301434	0.341252	0.328738	0.628996	0.370189	0.751263	0.834478	1.08227	0.734211	0.473971	0.21874	0.508962	0.749995	0.615583	0.1883	0.388951	0.739516	0.474902	0.365858	0.366565	0.34193	0.451685	0.289447	0.21102	0.0923825	0	0	0	0	0	0	0	0	0.0343135	0.188973	0.16434	0.715771
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003400.1.7fc89be2-980d-4ea6-a09b-d10627d38b89.fc.signal	1.54152	0.683164	1.22458	0.20605	0.407858	0.442253	3.69871	2.0704	0.439156	0.120485	1.12867	0.732194	0.345981	0.417572	0.820331	1.35158	0.189287	0	0.399498	1.06548	0.495058	0.844511	1.07509	0.645222	0.333009	0	0.406637	0.16265	0	0	0	0	0	0	0	0	0	0	0	0	0	0.565341
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.58ebbf7c-ff66-46f2-b210-b717cb3c6af7.fc.signal	3.48331	4.9953	4.2785	4.55398	5.27083	4.94472	3.34969	4.01653	5.07691	3.91235	4.52888	4.28424	2.72056	2.78497	3.05392	3.50716	4.41625	5.1475	4.30388	1.73839	3.48516	5.60501	2.16794	2.16794	3.56069	3.68176	3.42026	3.00609	2.01163	1.13972	0.295643	0	0	0	0	0	0	0	0	0	0	0.463791
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.dd479f7b-7d31-4292-a54c-bd7a49572346.fc.signal	4.41302	6.67696	5.15065	4.05011	1.77634	2.23532	3.53241	3.33153	5.03799	1.67755	2.10349	3.52596	4.24887	3.42298	4.05791	3.64066	6.8027	8.14993	5.63185	2.52249	9.55005	5.7392	3.39776	0.198272	1.32979	5.16005	5.5192	1.84338	0.464006	0	0	0	0	0	0	0	0	0.175906	0.242868	0.594119	0.018336	0.552577
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001009.4.f5f10dc7-df55-4739-a069-9976125518c2.fc.signal	2.80519	5.49441	4.44027	3.39774	1.73454	1.77904	1.94669	2.78793	2.22662	1.44734	2.07178	2.21128	2.75558	2.54659	3.75509	5.26753	4.88542	5.51819	3.27082	2.62763	3.31082	3.70262	1.68953	0.280626	1.08179	3.11797	3.55314	0.707396	0.222514	0.06489	0	0	0	0	0	0	0	0.002472	0.347706	1.11776	0.697736	0.704348
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.5cbd82b6-3f49-4678-a37b-78e82b7626ea.fc.signal	2.31789	2.89176	3.36309	2.70588	2.0975	2.5205	3.68934	3.99918	4.34163	2.58531	1.12749	3.44374	5.07578	6.03915	7.15627	8.04559	7.28336	5.17513	3.70208	2.80715	2.77254	2.96485	2.33695	1.29225	2.63628	4.93583	4.7722	2.78478	1.22685	0.478132	0.254425	0.17056	0.150926	0.0532179	0	0.00126943	0.08886	0.169392	0.178938	0.180387	0.0239436	0.516831
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.28efaa97-cdc8-4335-83a3-064d42b1fd10.fc.signal	6.92589	1.89635	3.4314	5.79034	0.301278	1.15094	1.54379	1.97729	2.34194	0.772018	2.16173	1.78137	3.37282	2.68685	4.16192	2.32374	1.79679	2.56565	2.82662	1.77637	0	0	3.49984	1.19657	3.11698	1.61837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.65099
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004609.2.6c3f44c6-62c9-4da6-9a58-7978db5e3bda.fc.signal	0.342423	0.765364	0.787602	0.330547	0	0.816817	0.586203	0.422679	0.38882	0.371707	0.568237	1.27533	0.192963	0.148092	0.524972	0.318334	0.494348	0.339042	1.29571	1.26339	0.952838	0.452858	1.00589	0.531879	0.386504	0.411699	1.19297	0.725319	0.179969	0	0	0	0	0	0	0	0	0	0	0	0	0.669863
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.02118243-425c-40d1-bfb1-ec1fb9f638e9.fc.signal	0.479585	1.61198	1.23409	0.645851	1.01697	1.30265	1.59878	1.21682	1.59507	0.606599	0.927561	1.29506	0.98804	1.39847	4.39835	2.32439	2.22443	2.723	1.54325	0.816686	2.33481	1.57943	0.433842	0.247423	0.992668	1.7318	2.30216	2.22924	1.64932	0.549824	0	0	0	0	0	0	0	0	0	0	0	0.446875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001964.2.c9581d4d-c873-4911-9ee7-7d9f4821621a.fc.signal	3.52455	2.16852	2.88815	3.27572	1.83006	2.11233	3.17079	2.8842	2.88425	2.3449	2.41325	3.79079	2.57638	2.01776	2.41587	2.66087	3.44739	3.65462	3.80201	3.19681	2.23337	3.96848	2.92367	1.9292	2.11472	2.28383	1.8745	2.09393	1.112	0.738107	0.334418	0.1301	0.108417	0	0	0	0	0	0	0	0	0.476837
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.6691e14a-7458-41f2-935d-5eff68a0a0fe.fc.signal	13.5413	13.3899	9.26054	9.06153	7.13516	9.30504	9.26344	10.9284	8.59261	6.59192	8.35278	6.91931	7.83246	8.18416	8.00317	11.4563	10.1965	12.4829	12.5627	10.2394	9.69611	10.1426	14.0582	8.76581	8.73438	3.85399	8.38279	6.57004	2.71623	0.488716	0	0	0	0	0	0	0	0	0	0	0	0.511344
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000184.3.4719a0c4-8b28-453d-9098-6f0dd0a2bebd.fc.signal	5.39874	6.25228	5.87729	3.61644	3.68553	4.82577	4.32215	4.22689	2.30452	2.05062	3.11973	5.88433	4.00022	3.35231	0.920012	1.1372	2.81079	2.21545	2.3885	3.03081	4.35967	5.53407	4.57675	3.81227	3.30549	4.35657	2.89912	3.39761	4.45809	2.51794	1.90942	0.768764	0	0	0	0	0	0	0	0	0	0.495623
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001900.1.dbb73ee4-8810-4120-8cbd-bc932140ca51.fc.signal	13.5482	13.3206	13.6885	12.3258	7.9584	10.0761	12.2518	12.1813	10.2571	10.2592	11.692	15.0234	16.9607	15.4662	15.0084	16.9041	23.0527	23.5454	19.38	14.4743	12.1992	14.1693	14.6957	10.9593	8.46622	8.23563	13.0014	11.0033	6.40503	2.51909	0.636381	0.262689	0.208852	0.0903865	0.0102972	0	0	0	0	0	0	0.497833
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.7de26b70-374a-4d7c-b754-070af0779bd1.fc.signal	1.02768	1.08438	0.628595	1.00988	0.554883	0.917928	1.64023	0.676737	1.16099	1.65356	1.92211	2.19517	1.50929	1.00423	1.26806	0.989903	1.06091	1.66244	0.85782	0.553091	0.983259	1.86885	2.28643	0.594016	0.630743	0.395087	1.51036	1.06495	0.699119	0.59976	0.214012	0	0	0	0	0	0	0	0	0	0	0.47672
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.e1f8eaf0-5c3e-4eb2-b864-0330dfef44b8.fc.signal	1.65209	1.36334	0.851906	0.705894	0.214313	0.0857167	2.01577	0.880918	0.822749	0.785503	0.333931	0.341603	3.57078	1.94103	2.24617	1.30073	0.756222	0.664836	0.941753	0.100282	0.642669	0.0394158	0.418138	0.28029	0.376334	1.53177	1.50342	0.666314	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48271
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.eab68876-e57f-4e6d-b66b-00c271b4eee3.fc.signal	0.485551	0.391358	0.14459	0.146758	0.431028	1.04628	1.00141	0.805766	0.675482	0.152659	0.0248936	0.27569	0.722139	0.537617	0.462561	0.788799	0.893965	0.658022	0.784309	0.490593	0.973744	1.09441	0.303961	0	0.255315	0.715619	1.25839	0.786794	0.373335	0.0269137	0	0	0	0	0	0	0	0	0	0.0814382	0.292714	0.486737
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003716.2.3596bec7-569c-4ea1-9600-217bd128de1a.fc.signal	3.42811	2.92157	3.69112	4.82614	3.67588	2.66693	4.27436	3.74262	4.32496	2.98517	2.5501	2.97582	2.52751	2.83	3.05132	2.48222	4.3641	6.55259	5.04648	3.72093	2.46609	4.83386	3.37472	1.10599	2.08921	3.31265	2.4879	0.845956	0.77559	0.40966	0.40966	0.253989	0	0	0	0	0	0	0	0	0	0.450922
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001875.2.3cf78ad3-7b65-4d3f-ad1a-54ef36e9f84b.fc.signal	4.0266	3.69039	4.95755	1.02576	0.733188	0.715136	1.48397	1.59776	4.27937	0.759657	9.75719	2.96252	5.25883	5.83598	2.40748	5.08195	4.15185	8.11397	3.18299	0.562643	0	0	1.62244	1.49475	2.00186	3.68353	5.65874	2.40226	2.50236	2.00186	1.88747	0	0	0	0	0	0	0	0	0	0	0.464345
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003812.1.473c7819-46e8-400e-9bbd-6a85f00dc5a7.fc.signal	3.70796	2.34008	3.05612	2.68154	1.47683	4.27093	3.88486	3.86747	3.52346	1.94132	3.43413	4.12732	3.47842	3.20758	2.84645	3.70544	6.86096	7.11894	4.34779	3.29424	1.85446	2.19605	2.8118	1.74986	3.00708	1.80912	3.47999	2.6803	1.10021	0.504483	0.0422513	0	0	0	0	0	0	0	0	0	0	0.592233
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001888.4.29b3864c-f328-4f09-81c3-fb99bd048848.fc.signal	6.35697	1.94413	2.55843	0.759551	0.674201	2.89284	3.51146	1.69471	3.44657	1.57894	2.86782	4.32664	3.31444	6.58729	4.96305	4.99327	5.01894	6.43613	6.75432	4.33425	0.581235	2.43661	3.399	2.03673	1.59155	0.751864	1.31331	2.19687	0	0	0	0	0	0	0	0	0	0	0	0	0	0.582736
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004608.1.932e0a0c-709e-4631-95af-583a27cb7950.fc.signal	1.23263	0.660322	0.407325	1.24222	0.145281	0.268216	0.349995	0.522753	0.716111	1.21064	0.492222	0.685956	0.780921	1.11295	1.25098	1.12681	0.717723	0.27968	0.578406	0.582628	1.26237	0.619474	0.286042	0.282558	0.63997	2.17847	1.94091	0.736209	0.246853	0	0	0	0	0	0	0	0	0	0	0	0	0.559304
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.73c26a8d-02d6-4ea5-b361-6e62367bb307.fc.signal	1.3705	1.16904	1.01135	1.17626	1.8311	2.3755	1.80249	1.80035	1.90868	1.76868	1.44562	1.91359	1.96641	1.97455	1.95742	2.40776	3.30907	3.783	3.08171	2.22361	1.61609	2.65587	3.32304	3.12941	2.94772	3.26524	2.54849	1.96062	1.19419	0.801864	0.566356	0.368908	0.1468	0.0944991	0	0	0	0	0	0	0	0.575304
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.aea2aa2c-6af2-475c-9bb0-3fdc6d0339b3.fc.signal	2.46941	4.69661	4.38874	3.41228	0.965125	2.96484	4.44017	2.99716	4.79859	1.01046	2.53176	4.14284	5.03017	4.96252	4.23095	3.37381	6.99918	6.58665	3.95844	1.70738	7.09951	6.29499	3.41418	0.212672	2.10561	3.83356	5.76051	2.0021	0.383391	0	0	0	0	0	0	0.0294425	0.235674	0.636191	0.0527573	0.168934	0	0.55049
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004614.1.eddf4881-cfdf-4d09-8ca1-4766009011f8.fc.signal	0.583469	1.02169	0.270727	0.22864	0.354017	0.878871	0.749246	0.431083	0.471622	0.161847	0.642738	1.03788	0.704147	0.410026	0.316162	0.466016	0.619063	0.304109	0.617794	1.06175	0.887402	0.787363	1.01994	0.129094	0.495854	0.689904	1.01395	0.936143	0.355871	0.0160325	0	0	0	0	0	0	0	0.155616	0.25651	0.160902	0	0.733212
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.3b762a00-3a45-430b-9a03-047a2f48270c.fc.signal	2.24044	3.10028	2.66113	1.14397	0.508321	1.96866	2.57992	2.34545	2.56994	1.61848	2.85203	4.02828	4.26204	2.32331	4.97974	2.6128	6.31048	8.09489	5.96117	2.28742	1.13255	1.59456	0.73058	0.56112	2.03025	1.67633	3.04044	1.05342	0	0	0	0	0	0	0	0	0	0	0	0	0	0.47835
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001878.2.0c107f79-35ef-4ad5-a762-22192d0ee4c1.fc.signal	7.79267	6.08618	4.36977	4.35442	4.33182	10.0266	9.41926	6.43268	8.07334	4.87147	2.59901	3.00311	3.03753	4.12188	3.44302	4.24763	4.95626	7.20859	5.98899	1.93508	1.56357	3.92749	3.4238	4.0785	3.42201	1.66332	7.67394	4.60351	2.806	1.62222	0.65764	0.043837	0	0	0	0	0	0	0	0	0	0.476744
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000055.3.510139c3-77ab-4865-bfdf-41696f4f603b.fc.signal	0.377602	0.268645	0.715049	0.172423	0.334703	1.73943	0.523734	0	0.735334	0.152138	0.438311	0.524647	1.13009	0.010604	0.53123	0.0727147	0	0	1.03564	1.4808	0	0.0101425	1.60251	1.35402	0.583196	0	0.417099	0.53019	0.530209	0	0	0	0	0	0	0	0	0	0	0	0	0.509091
