	chr1:69713642-69713791	chr1:69713792-69713941	chr1:69713942-69714091	chr1:69714092-69714241	chr1:69714242-69714391	chr1:69714392-69714541	chr1:69714542-69714691	chr1:69714692-69714841	chr1:69714842-69714991	chr1:69714992-69715141	chr1:69715142-69715291	chr1:69715292-69715441	chr1:69715442-69715591	chr1:69715592-69715741	chr1:69715742-69715801	chr1:69715802-69715891	chr1:69715892-69716041	chr1:69716042-69716191	chr1:69716192-69716341	chr1:69716342-69716491	chr1:69716492-69716641	chr1:69716642-69716791	chr1:69716792-69716941	chr1:69716942-69717091	chr1:69717092-69717241	chr1:69717242-69717391	chr1:69717392-69717541	chr1:69717542-69717691	chr1:69717692-69717771	chr1:69717772-69717841	chr1:69717842-69717991	chr1:69717992-69718071	chr1:69718072-69718141	chr1:69718142-69718211	chr1:69718212-69718291	chr1:69718292-69718441	chr1:69718442-69718591	chr1:69718592-69718718	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.6ef6e344-86f3-4f04-92f8-daa352b5ef4d.fc.signal	0.487829	0.252128	0.58446	1.12416	0	0	0	0	0	0	0	0	0	0	0	0.255269	0.511405	0.0188507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007069	0.35345	0.388889
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.73c26a8d-02d6-4ea5-b361-6e62367bb307.fc.signal	0.853639	0.758566	0.632232	0.687067	0.695626	0.4974	0.608445	0.591001	0.479041	0.75584	1.41971	1.68493	1.0875	0.622208	0.41295	0.357898	0.281731	0.625871	1.2426	1.47019	1.68125	1.39859	1.0462	0.612118	1.04345	1.32244	1.17744	0.617618	0.71066	0.745313	0.724069	1.07889	0.637163	0.607658	0.896504	0.90628	1.15853	1.03889	0.419162
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.aea2aa2c-6af2-475c-9bb0-3fdc6d0339b3.fc.signal	0.391515	0.239883	1.10947	1.28278	0.0974998	0.0990577	1.76518	0.425495	0.157889	0.0046438	0	0	0	0	0	0.167651	0.482745	0.0665611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.298434	0.928463	0.59099	0.394591	0.140777	0.504274
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.f2c7bc19-404e-47af-b24f-cd6109044afb.fc.signal	0.841448	0.443728	0.707561	0.744413	0.671034	0.694827	1.30971	0.505796	0.0337287	0.468067	0.848222	0.481978	0.334554	0.570546	0.332241	0.344891	1.09694	0.910373	0.440983	0.700772	0.802599	0.624116	0.781444	0.560658	0.377524	0.581805	0.216871	0.714649	0.504542	0.2352	0.281022	0.138875	0.151624	0.504332	0.896215	0.866503	1.21312	0.917266	0.297468
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.d999326f-0bb9-43a3-80f2-21bc2de5bd70.fc.signal	0.0564631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.298851
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.f006c884-d6f7-470d-8586-314761e38a9f.fc.signal	0.614075	0.478828	0.534669	0.447812	0.62351	0.875258	0.901284	0.533936	0.756611	1.21	0.918463	0.327931	0.58737	0.357713	0.117691	0.84727	1.7264	1.02927	0.940918	0.440444	0.466604	1.0335	0.534542	0.51589	0.942969	1.31493	0.842443	1.53717	1.05909	0.459937	0.419871	0.32129	0.84727	0.8608	0.60189	0.177372	0.417364	1.29636	0.80226
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.2da68f5f-3fe3-4c64-8403-feb46554ae0b.fc.signal	1.40526	1.39288	1.1412	0.826201	0.76629	0.739927	0.81082	0.469421	0.0909146	0.369229	1.10057	0.610145	0.469188	0	0.023603	0.234902	0.363073	0.233502	0.141687	0.472102	0.410521	0.912866	1.38971	1.01646	0.671665	0.666703	0.407952	0.224503	0	0.194818	0.962963	0.751447	0.494644	0.254458	0.608813	1.09655	1.23756	0.712219	0.788792
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.5cbd3cd5-dc33-49dc-ae71-41bb3114f33a.fc.signal	0.723587	0.80631	0.718185	0.777547	0.56384	0.824309	0.652915	0.821554	0.517862	0.918255	2.32281	0.820542	1.00533	0.427198	0.22313	0.453747	0.760064	0.914955	0.371356	0.838497	1.43411	1.46665	0.950108	0.851734	0.79109	0.192344	0.328732	0.89204	0.227876	0.502061	0.947565	0.944542	1.20716	0.790203	0.632356	0.691156	0.526197	0.310789	0.771941
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.05a353b1-f31c-4062-a970-e6b8e8cfe9a3.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.279279
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.248f1915-9924-44db-a3f5-cd90c9f34342.fc.signal	0	0	0.477343	1.09882	0.370643	0.189065	0.56158	0.22276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.287938
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.cb518c97-2905-470f-ae3d-4e16b45f68a4.fc.signal	0.549004	0.290481	0.472956	0.597259	0.407574	1.17192	0.494151	0.944422	0.566275	0.161514	0.634429	0.250613	0.251355	0.257448	0.029366	0.471474	0.3937	0.525716	0.327948	0.251575	0.257448	0.835134	0.114529	0	0	0.0665629	0.328912	0.622716	0	0	0	0	0	0.0250137	0.250645	0.569684	0.55197	0.934822	0.39604
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001488.1.9c87582b-a516-48aa-abd1-be5f17779ae6.fc.signal	0.5738	0.820141	0.858628	1.00142	1.79151	0.988813	0.781276	0.405447	0.310545	1.0307	1.12271	0.772909	0.889124	0.315378	0.684681	0.429328	0.299429	0.83532	1.25813	0.426612	1.40961	1.00407	1.7947	0.696475	0.406077	0.0054636	0.351951	0.911488	0.803032	0.786703	0.25778	0.373007	0.387639	0.590418	1.38727	2.07369	1.6165	2.69103	0.552381
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.40074ae6-828f-47d9-a397-b67f6a5032c3.fc.signal	0.498169	1.00332	0.962485	1.18699	0.920603	0.64567	2.05278	1.24939	0.149844	0.430317	0.970678	0.181254	0.80904	0.139034	0.0152247	0.318333	0.0677817	0.330673	0.616152	0.690775	0.452384	0.308206	0.443137	0	0.11218	0.166838	0.615726	0.912793	0.28405	0.137022	0.244005	0.292676	0.190562	1.23211	1.38013	1.98596	1.83638	0.332673	0.792391
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.00bffcc7-6bdd-4dff-a3af-f0bc3467ff95.fc.signal	0.994799	1.25892	1.81579	2.18485	1.72269	1.97773	1.49375	1.2249	2.41945	2.4318	2.45224	2.20962	1.82279	0.918352	0.503026	0.859024	2.32959	2.63516	2.98971	3.1366	1.73454	1.92824	1.60758	1.32993	1.25838	1.40587	1.14071	1.49082	0.851404	0.536081	0.465923	0.596134	0.607522	0.802427	0.827222	1.07333	1.45746	1.35982	0.428571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.fc6fd65f-c644-42f3-9ab2-6582bf7f6378.fc.signal	0.763423	0.603527	0.33173	0.216324	0.382139	0.579426	0.872769	0.706781	0.423334	0.272784	0.727016	0.455232	0.742916	0.826338	0.273652	0.249893	0.529202	0.567668	1.20714	0.606965	0.514148	0.48474	0.0436068	0.0889259	0.223165	0.176994	0.835265	0.709579	0.0336675	0	0.282154	0.495273	0.294988	0.467147	0.671612	0.504395	0.557357	0.40593	0.288
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.1f6ac71d-93cf-4d13-a14c-23ecb52e3983.fc.signal	0.709142	0.779669	1.32423	1.0045	0.417032	0.549765	0.609915	0.888112	0.239977	0.320667	0.583626	0.501016	0.53777	0.0740181	0.131976	0.829188	1.48668	0.810349	0.578721	0.574568	0.700072	1.34159	0.917674	0.425306	0.495705	0.586575	0.19429	1.11801	0.546445	0.070868	0	0.126573	0.57861	0.822407	2.03086	1.55136	1.05085	1.17032	0.794689
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.7e792a01-04c2-4297-a3a4-2a7110dfb8d8.fc.signal	0.398477	0.479813	0.670474	1.44341	0.60612	0.765297	1.0918	1.55459	0.783582	0.384862	0.71875	0.0674272	0.365814	0.287382	0.125939	0.831863	0.898236	0.593447	0.72442	0.447648	0.364678	1.16316	0.485408	0.285286	0.34104	0.366921	0.605591	1.02069	0.650932	0.219088	0.541792	0.502933	0.360994	0.169468	0.25135	0.619289	1.40349	0.661212	0.759386
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.807b95cf-3868-4ccf-8959-450b4ce9bd14.fc.signal	0.647395	0.452864	0.965667	1.01846	0.843314	0.36195	0.405554	0.669311	0.446296	0.554958	1.07292	1.15591	0.443108	0.265922	0.272799	0.544265	0.71224	0.441957	1.26582	1.59843	0.708179	0.221656	0.848881	0.905237	0.701791	0.56087	1.45304	2.27929	0.807759	0.4402	0.227031	0.603678	0.761253	0.294334	0.813253	1.64991	2.85305	1.9465	0.627586
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004641.3.f283db42-039d-42b0-abf6-5e11b1f7b362.fc.signal	1.67657	1.35024	0.883627	1.00372	2.02825	0.882771	0.837962	0.864253	1.14544	1.56272	0.886397	0.961673	0.665902	1.29565	1.88026	1.61028	1.6571	0.606111	0.304416	1.12326	1.12742	1.80029	1.21641	0.804894	1.38044	0.857718	0.735051	0.572939	0.224116	0.356037	1.06123	1.44609	0.624888	0.156342	0.254374	1.14253	1.27794	1.16685	0.503916
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.29b8d050-beec-45b5-afda-a75534d88bfc.fc.signal	0.552509	0.595907	0.0676223	0.877036	0.715006	0.622281	1.99786	0.300757	0.106774	0	0.238457	0.257054	0.25844	0	0	0.368985	0.489393	1.04127	0.224217	0.286154	0.236746	1.02399	0.27284	0	0.211941	0.199924	0.0773298	0.331068	0.268889	0	0	0	0	0	0.151179	0.113321	0	0.214022	0.597015
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.aaf97294-2366-43c8-9d83-3dd7259e070e.fc.signal	0.0620205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.298246
