	chr7:128474582-128474731	chr7:128474732-128474881	chr7:128474882-128475031	chr7:128475032-128475181	chr7:128475182-128475331	chr7:128475332-128475481	chr7:128475482-128475631	chr7:128475632-128475781	chr7:128475782-128475931	chr7:128475932-128476081	chr7:128476082-128476231	chr7:128476232-128476381	chr7:128476382-128476531	chr7:128476532-128476681	chr7:128476682-128476831	chr7:128476832-128476981	chr7:128476982-128477061	chr7:128477062-128477131	chr7:128477132-128477281	chr7:128477282-128477431	chr7:128477432-128477581	chr7:128477582-128477731	chr7:128477732-128477881	chr7:128477882-128477951	chr7:128477952-128478031	chr7:128478032-128478101	chr7:128478102-128478181	chr7:128478182-128478331	chr7:128478332-128478481	chr7:128478482-128478551	chr7:128478552-128478631	chr7:128478632-128478731	chr7:128478732-128478781	chr7:128478782-128478931	chr7:128478932-128479081	chr7:128479082-128479231	chr7:128479232-128479381	chr7:128479382-128479531	chr7:128479532-128479601	chr7:128479602-128479673	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000105.3.fa7c889b-e561-4d9e-9f53-4d27307d9ee3.fc.signal	0	0	0	0	0.432379	0.28989	0	0	0.155953	0.592614	0.583433	0.49892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.420342	0.818736	2.01749	1.08845	0.692015	2.11496	0.969784	0.73103	0.323742	0.670092	0.622642
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.72ced85f-cc3d-4155-864f-c88e943e41cd.fc.signal	0	0	0	0.199	0.519869	0.46279	0.0833027	0	0	0	0	0.188205	0.128041	0	0	0	0	0	0	0	0	0	0.225227	0.46279	0.309494	0.0561971	0	0	0	0	0	0	0	0.24374	0.766695	0.513703	0.39646	0.688019	0.690884	0.703832	0.532432
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000330.2.5131ad66-51e2-42ac-b48a-1af75df9605f.fc.signal	0	0	0	0	0	0.12549	0.44818	0.0388423	0	0	0	0	0.0239029	0.44818	0.14043	0.26592	0.44818	0.230493	0.585533	0.529216	0	0	0	0	0	0	0	0	0	0	0	0.354016	0.89622	0.85142	1.88817	2.49467	1.48483	1.16813	1.338	1.49599	0.586022
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.58d4d6b8-e8d9-44c0-a8c7-fcdf9403bfe2.fc.signal	0	0	0	0	0.0612309	0.276131	0.414796	0.355492	0.0408348	0	0	0.137925	0.218678	0.0267038	0.00648687	0.151545	0.239512	0.211403	0.239297	0.156878	0.0220287	0	0	0	0	0	0.0946925	0.608552	1.11546	0.738162	0.470411	0.482856	0.813961	1.08263	0.779854	0.097793	0.0265223	0.315797	0.3163	0.0985608	0.790239
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000126.3.0c600fad-76af-4396-b66d-45cc11ce045a.fc.signal	0	0	0	0	0.390538	0.468819	0.25903	0	0.111481	0.49183	0.127876	0.481993	0	0	0	0	0	0	0	0	0	0	0.101503	0.472296	0.473386	0	0	0.262309	0.344281	0	0	0.137712	0.570545	2.47907	3.78417	1.99374	1.89538	2.67908	2.12206	3.47047	0.696391
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.b264ae9e-8457-4fbc-9ae1-9ad1d872e973.fc.signal	0	0	0	0	0.0338804	0.288402	0.529404	0.204276	0	0	0.0325229	0.164183	0.196092	0.163252	0.0719887	0.0596781	0.151911	0.20358	0.431689	0.315342	0.0178333	0	0	0	0	0.0603781	0.77209	1.49985	1.5057	0.556535	0.232276	0.28442	0.655178	1.33572	0.845743	0.0573796	0	0	0	0	0.709293
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000071.3.dfc63e95-4862-4384-a735-dc9483aed805.fc.signal	0	0	0.452822	0.301882	0.486365	0.813403	0.532486	1.5723	0.368966	0.55345	0.201254	0	0	0	0	0.528293	0.424521	0	0	0	0.352195	0.402509	0	0	0	0	0	0.184483	0.570221	0	0	0	0	0.348002	2.89722	0.867908	0.796632	0.373159	0.53009	0.78615	0.785185
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.f1456df1-a617-44a6-a060-cb29786302bd.fc.signal	0.033728	0.758575	0.43409	0.534176	0.80601	1.25682	0.732788	0.245766	0.175977	0	0.130635	0.450635	0.27379	0	0.214475	0.54844	0.774242	0.396764	0.655288	0.620796	0.624252	1.39663	0.63887	0.275442	0.213368	0.559942	2.09208	2.10413	2.19853	2.03564	1.03641	0.161256	1.09681	2.77211	3.43273	0.6859	3.183	2.48235	2.6574	4.73473	0.717691
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.44df7b1b-5968-426b-8cea-e4fad8f3b32b.fc.signal	0	0	0	0	0.209384	0.93605	0.0129858	0	0	0	0.159002	0.947099	1.22284	0.265575	0	0.467561	0.803652	0	0	0	0	0.225416	1.30716	0.267695	0	0	0	0	0	0	0	0	0	0.477006	1.05771	0.359483	0.801923	0.898707	0	0	0.529002
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.d29b7bc4-75ef-437b-ab43-12a3fcfc38d5.fc.signal	0.88507	0.870213	0.074268	0.419333	0.578399	0.386381	1.1876	1.05985	0.115896	0.160147	0.270429	0.231014	0.350836	0.561093	0.22547	0.206506	0	0	0.273184	0.260344	1.09992	0.771247	1.03727	0.329626	0.221256	0	0.268668	1.02082	2.24448	2.2896	0.877364	0.913544	1.13617	1.89702	1.96192	0.761874	0.608447	0.767795	1.02507	1.69906	0.558313
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.6d90e020-b6c2-4e95-920f-783e8068ccbc.fc.signal	0	0	0.111209	0.444838	0	0	0	0	0.098126	0.732595	0.281295	0	0	0	0.183169	0.502537	1.12989	0.686843	0.425198	0.82415	0.0196252	0	0.116212	0.49063	0.386371	0	0	0.503701	0.582184	0.056072	0	0.0147189	0.49063	1.4129	2.023	1.07739	2.0931	0.74571	0.189243	0.347496	0.591973
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.44d9234d-e938-4209-8bc5-a1f9ee0dcbe4.fc.signal	0	0	0	0	0	0	0	0	0	0	0.161575	0.162296	0.279295	1.12954	0.0644476	0	1.04166	1.3812	0.383648	1.19092	0.303838	0.359065	0	0	0	0	0	0.130645	0.993388	1.66408	0.586974	0.441979	0.94848	0.951476	1.05483	0.865547	1.15043	2.1359	0.499847	2.46838	0.638171
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000808.1.5ce8eb53-7a16-437f-b9a4-a14e0471dbdc.fc.signal	0.240394	0	0.374605	0.458997	0.181988	0.188826	0.35048	0.401535	0.100706	0.021454	0.884155	0.52459	0.584712	0.535924	0.0762826	0	0.0466304	0.313709	0.430322	0.476776	0.135662	0.234871	0.469836	0.0774139	0	0.293651	1.11804	1.40165	1.38572	1.14881	0.844413	0.032181	0.102967	1.35241	1.9568	1.1823	1.67058	2.24967	2.16808	3.95432	0.571429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000101.3.06d0440d-166a-4bfb-8784-29eb25ba34d7.fc.signal	0	0	0	0	0	0	0.281464	0.896756	0	0	0	0	0	0	0	0	1.10466	1.96385	0.869579	0.938086	0.176733	0.445105	0.733115	0	0	0	0	0	0	0	0	0	0	1.81624	2.47898	1.283	0.124368	0	3.54889	6.35516	0.66
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000738.3.ee79ddae-147f-498b-b43d-cce1548cb6a9.fc.signal	0	0.296045	0.118705	0.170215	0.530131	0.374167	0.667972	0.379484	0	0.243796	0.462788	0.0968436	0.147359	0.133121	0.562784	0.826794	0.434506	0	0.660828	1.33026	1.59208	0.857574	0.413999	0	0	0	0.193076	1.1472	2.29651	1.53871	0.933372	0.270319	0.484894	1.94682	2.28899	1.39462	2.47033	2.29152	2.20381	3.72799	0.585714
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.142e6ed2-5832-4fa6-8a6b-9ed4d6f47d60.fc.signal	0	0	0.151639	0.573591	0	0	0	0	0	0.237348	0.328097	0.306891	0.171936	1.02264	0.235138	0.929995	0	0	0.560887	0.390236	0.375801	0	0.085709	0.98895	0.333771	0	0	0	0	0	0	0	0	0.204033	0.391484	0	1.61518	0.560338	0	0	0.642365
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001508.1.7644257d-84a8-452c-b39d-72874c3d0d4b.fc.signal	0.133274	0	0	0.185425	0.556239	0.451968	0.825604	0.530126	0.2115	0.403251	0	1.01973	1.89057	1.40028	0.587825	0.99005	1.46442	0.341434	0.281012	1.55279	0.715572	0.118788	0.43459	0.180044	0	0	0	0	0.19122	0.43459	0.43459	0.0173836	0.0521508	0.43459	0.214398	0.521482	0.608374	0.559135	1.29122	1.67891	0.645038
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.bcd61aac-63db-4cfa-a058-a141a50b928e.fc.signal	0.0513744	0.512415	1.00042	1.33312	1.26825	0.722773	0.744592	0.681173	1.24628	1.17288	1.62294	1.50063	0.568653	1.24285	0.896452	0.544208	1.05256	0.90624	0.994892	0.836293	0.918447	0.655983	0.742384	0.424571	0.199534	0.414091	0.701659	0.887885	1.29276	1.00112	0.527399	0.289893	0.465968	0.564968	0.847715	1.48476	2.20999	1.74158	1.29468	2.02053	0.650888
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001020.4.42363c6f-0a08-4184-ab8c-bacc5ac39aad.fc.signal	0.0567629	0	0.0774841	0.570891	0.32768	0.138837	0.303706	0.111357	0	0	0.296184	0.476532	0.395321	0.242936	0.23514	0.269988	0.540895	0.216806	0.47041	0.280257	0.229957	0.695066	0.718101	0.823685	0.172666	0.156148	0.234433	0.680333	2.39977	2.17857	0.608555	0.0828402	0.301567	1.12099	1.40491	0.715095	1.74481	2.74382	2.36275	3.93396	0.606557
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.8a1df20e-6fe2-48ae-99b1-96a1bc85ea8d.fc.signal	0	0	0.0617791	0.48773	0.0195092	0	0	0	0	0	0	0	0	0.331656	0.237362	0	0	0	0.585278	0.552763	0	0	0	0	0	0	0	0.0747853	0.764116	0.501665	0.121932	0.102424	0.97547	1.68103	2.13945	0.881169	0.929944	1.26485	1.50495	4.10491	0.605442
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.ac643157-1692-4223-8d75-00ef072cf986.fc.signal	0	0	0	0	0	0	0	0	0.243163	0.3397	0.164867	0.50862	0.365997	0.126994	0.130547	0.13849	0.178297	0.239197	0.307121	0.460258	0.579508	1.77883	1.60786	0.734767	0.754309	0.649467	0.81814	1.18098	1.12266	0.733239	0.630417	1.1124	1.97522	2.48313	2.0036	0.670728	0.737727	1.98272	4.08715	5.16449	0.812877
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000318.2.7ba479df-2d75-4a21-a2dc-30d87eedc37a.fc.signal	0	0.0814372	0.31322	0.169139	0.271457	0	0	0	0	0	0.127798	0.216317	0	0	0.157137	0.258929	0	0	0.0522033	0.49697	0.286073	0	0.171227	0.31322	0.187932	0	0	0	0.476039	0.93952	0.634193	0.291257	1.31538	2.31558	2.41161	1.40308	1.9084	1.84576	2.01338	2.71432	0.76252
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.de511913-2cf9-43ba-9705-d5ac577dfa6f.fc.signal	0.10411	0	0.0955149	0.140719	0.33589	0.307854	0.451116	1.07817	0.141851	0	0.37746	0.329498	0	0	0.0556506	0.374502	0.291638	0.247765	0.260755	0.236815	0.266165	0.383977	0.393419	0.704811	0.611625	1.22246	2.27849	1.53865	2.33201	1.9773	0.747728	0.189383	1.28276	2.67849	2.91332	0.319021	1.04532	0.904151	0.970142	2.17095	0.697733
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.5d44418c-818f-4534-8844-0d0e8e0143a7.fc.signal	0.0427868	0	0	0.00407493	0.229076	0.0560667	0	0	0	0.0122248	0.199088	0.0936401	0	0.0010032	0.36666	1.47448	1.17915	0.882465	0.714968	0.614306	0.436936	0.404684	0.436817	0.582524	0.387591	0.338219	0.664391	1.92735	1.7166	0.973091	0.513585	0.389492	0.507074	2.42827	3.0483	1.81331	2.19715	2.78969	2.20137	2.86352	0.477032
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003689.3.cde87e50-dbba-4734-bd22-f35203f3b601.fc.signal	0.144691	0	0.347099	0.185416	0.12218	0.76761	0.252966	0.423436	0.137157	0.178926	0.152591	0.647525	0.44291	0.250014	0.354509	0.321622	0.184218	0.116587	0.936329	0.455273	0.326904	1.19078	0.702074	0.153828	0	0.02755	0.3216	0.721611	3.22544	1.6261	0.393831	0.0449932	0.427633	1.40623	0.706323	0.0621467	0.841414	0.910011	1.27393	2.59723	0.568182
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.15a517d0-8389-43f7-9ce5-66c163ab4bf7.fc.signal	0.2243	0.510115	0.500431	1.03507	0.764394	1.2516	1.72148	0.961156	0.215627	0.146772	0.459799	0.528864	0.928989	0.0669289	0	0	0	0	0.127874	0.595463	0.575949	1.48118	1.64946	0.646887	0.0301536	0.314287	1.64487	3.8393	2.85796	1.73787	0.585553	0	0.987997	2.98098	2.24021	1.79292	4.3541	4.71657	2.70922	4.37288	0.693548
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000867.3.27069d93-b631-4404-a40f-fc7ac420cf42.fc.signal	0	0	0	0.0781149	1.63898	0.146716	0	0	0	2.14892	0.584556	0	0	0	0	0	0	0	1.789	4.70064	1.20068	1.22125	0	0	0	0	0	1.76361	1.48417	0	0	0	0	1.87784	3.56143	1.49817	6.49513	7.51468	4.01504	3.00856	0.626415
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.bb1bb2b2-42c2-4f18-8e8f-61e82ab17b84.fc.signal	0	0	0.115731	0.349667	0.150933	0.396602	0.597824	0.246539	0.133371	0.216347	0.446883	0.0293566	0.00589533	0.147111	0.17932	0.418408	0.776659	0.810369	0.996695	0.88378	0.733638	0.608748	0.514215	0.278484	0.0361621	0.28388	0.448089	0.654001	0.256596	0.12583	0.0912267	0.174849	0.233923	0.274357	0.801011	0.463665	1.82286	1.86733	1.32961	1.66649	0.571429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.4d89e710-5a41-461f-91a2-bc627bddca0a.fc.signal	0.533377	0.817132	0.481355	0.977315	0.642045	0.663291	0.310323	0.0476715	0	0.296837	0.468445	0.485453	0.423609	0.36177	0.224923	0	0	0	0.219535	0.551932	0.642905	0.732949	1.27383	1.08221	0.544975	0.2319	0.394237	0.57203	2.31608	2.35231	1.44611	1.27384	1.31262	1.42781	1.95595	0.863738	2.04531	1.18746	0.473023	1.20381	0.464789
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001306.1.3ad99a92-6066-418f-95ef-51ed964a0d0c.fc.signal	0.481525	0.361144	0.498723	0	0	0	0.316431	0.354265	0	0	0	0	0.237323	0.433373	0	0	0	0	0	0	0	0	0	0	0	0	0	0.309553	0.942422	0.191627	0	0.371466	1.03185	0.967855	1.08008	2.08816	2.90653	1.82649	2.52816	3.06703	0.655738
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000339.2.39f2a04f-5ab3-46a3-91a8-91641dbab08a.fc.signal	0	0	0.133423	0.648713	0	0	0	0.611906	0.17023	0.225439	1.18019	0.662515	0.910907	0.399098	1.73592	1.98276	1.26796	0.108441	1.81711	1.56872	0.772915	0.501487	0.272987	0.7405	0.721631	0	0	0.101218	0.680918	0	0	0.0621108	0.69012	0.45455	1.27369	1.06476	0.592935	1.02054	0.670402	0.958463	0.613941
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001915.1.bcfa2f24-6276-4a64-96e6-3f1abe06b88e.fc.signal	0	0	0.416046	0.251032	0	0.320343	0.221308	0.481577	0.163258	0	0	0	0.0261193	0.137779	0.247072	0.368259	0.188692	0	0.236468	0.749072	1.31279	1.2371	0.405756	0.146707	0	0	0	0.0298429	1.20953	1.77555	1.07633	0.0499435	0.497198	0.81185	1.47581	1.24112	2.01178	1.72037	2.49027	3.85095	0.502703
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001460.1.82b45364-a56c-42d4-addc-99df97d473fb.fc.signal	0	0	0	0	0.0814248	0.33927	0.307605	0.17642	0.104043	0.33927	0.0090472	0	0.273723	0.941056	0.142495	0.423041	0.67868	0.256922	0	0	0	0.212609	0.239751	0	0	0	0	0.257865	0.581382	0.140555	0	0.0882102	0.33927	2.26886	2.22135	1.09712	1.67844	1.03831	2.06493	3.68997	0.603774
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.ed39a30d-e8d4-4be8-8a48-6338c0cdb04b.fc.signal	0	0	0	0	0.10033	0.291434	0.205437	0.284267	0.0143328	0	0	0.138549	0.45825	0.280468	0.411867	1.5592	0.721189	0	0.253328	0.02785	0	0	0	0	0	0	0	0	0	0	0	0	0.279486	0.697571	0.403705	0.0740528	0.613951	0.207823	0	0.72668	0.749386
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.83e601b8-bef8-49e1-b42e-c29a56e1ac1c.fc.signal	0.208517	0.520969	0.321183	0.163943	0.142402	0.585269	0.864632	0.839321	0.463565	0.0620987	0.105922	0.813133	1.09858	0.900863	1.1944	1.29628	0.776872	0.254473	0.374514	0.643747	1.04256	0.796393	0.34921	0.647778	0.473234	0.284837	0.20238	0.425123	0.902852	0.472844	0.208708	0.436215	0.767243	0.555546	0.62099	0.152491	0.311741	1.01693	1.46768	1.69823	0.491094
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.5501f5e6-6354-4e9f-82a5-be852033207e.fc.signal	0.285924	0.293658	0.490673	0.404576	0.210292	0.148442	0.0673196	0	0	0.0651124	0.164446	0.312518	0.294263	0.0789251	0.0874444	0.162791	0.241129	0.387943	0.320696	0.124729	0.102013	0.213165	0.367322	0.385427	0.501921	0.366657	0.416027	0.324563	0.127492	0.109974	0.328076	0.33118	0.339458	0.41451	0.698785	0.549751	0.677806	1.38264	2.39036	2.85983	0.624779
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000260.2.3ac826bb-c219-4eb4-ae1e-412d5ac0b154.fc.signal	0	0	0	0	0	0	0	0	0	0	0.0444244	0.973283	0.959118	0.351181	0.332502	0.846191	1.18462	0	1.40445	3.11141	1.06859	0	1.09472	0.360897	0	0	0	0.387363	0.875777	0	0.647359	1.26314	2.22326	3.54528	3.12853	1.15367	0.109472	0	0	1.70179	0.623116
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000774.3.c74b9473-7abb-43f6-8885-3c40e0552ac6.fc.signal	0.0909553	1.23203	0	0.454748	2.19105	0.264597	1.09973	1.2403	0.0413433	0	0	0	0	0	0	0	0	0	0.198448	1.12454	0	0.636687	3.72072	2.00208	0	0	0	1.00874	4.53103	1.33298	0.22101	1.03062	3.54708	4.9031	4.51447	0.653199	1.61231	3.55536	0.797321	2.48043	0.636792
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.a1a38b0a-4e6e-499f-9d4a-f9ed2dd3bf97.fc.signal	0.171574	0.0873533	0.350473	0.930578	0.905471	0.536169	0.312808	0.0931089	0.060679	0.401734	0.724482	0.680018	0.257882	0.165821	0.145421	0.201911	0.31385	0.191673	0.0371377	0.134431	0.619342	1.08018	0.794573	0.467421	0.250103	0.501047	0.9602	0.968241	0.728666	0.647885	0.558075	0.644188	0.68891	0.786206	1.21045	1.18951	2.14508	2.05148	2.06011	2.64021	0.65103
