	chr11:60933516-60933665	chr11:60933666-60933815	chr11:60933816-60933965	chr11:60933966-60934115	chr11:60934116-60934265	chr11:60934266-60934415	chr11:60934416-60934565	chr11:60934566-60934715	chr11:60934716-60934865	chr11:60934866-60935015	chr11:60935016-60935165	chr11:60935166-60935315	chr11:60935316-60935465	chr11:60935466-60935615	chr11:60935616-60935765	chr11:60935766-60935915	chr11:60935916-60936065	chr11:60936066-60936215	chr11:60936216-60936365	chr11:60936366-60936515	chr11:60936516-60936665	chr11:60936666-60936815	chr11:60936816-60936965	chr11:60936966-60937115	chr11:60937116-60937265	chr11:60937266-60937415	chr11:60937416-60937565	chr11:60937566-60937715	chr11:60937716-60937865	chr11:60937866-60938015	chr11:60938016-60938165	chr11:60938166-60938315	chr11:60938316-60938465	chr11:60938466-60938615	chr11:60938616-60938765	chr11:60938766-60938915	chr11:60938916-60939065	chr11:60939066-60939215	chr11:60939216-60939247	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.44d9234d-e938-4209-8bc5-a1f9ee0dcbe4.fc.signal	0.623057	0.0552408	0.552502	0.483822	0.752186	0.229647	0.451142	1.02212	0.933097	0.141171	1.08785	0.670071	1.24928	0.847106	0.834896	0.414322	0.501034	0.778893	0.672202	0.334541	0.632952	0.627108	1.14489	1.13875	0.316123	0.515647	0.804195	0.69981	1.03437	0.874758	0.604672	0.610777	0.309965	0.905509	0.298127	0.701829	0.946561	0.105075	0	0.462454
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.ac643157-1692-4223-8d75-00ef072cf986.fc.signal	1.22103	0.989687	0.946307	1.03322	1.0716	1.12845	1.27983	1.09095	0.808762	0.546905	0.423257	0.474817	0.450453	0.694932	0.739976	0.418748	0.606739	0.813033	0.705504	0.541139	0.397769	0.33666	0.345055	0.357117	0.682413	0.655134	0.298582	0.127004	0.0400186	0.19728	0.307705	0.212891	0.244048	0.144719	0	0	0	0	0	0.586387
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000318.2.7ba479df-2d75-4a21-a2dc-30d87eedc37a.fc.signal	1.39154	1.24026	0.909843	1.08629	1.19785	1.74606	0.95418	1.93054	1.68227	2.09023	2.32567	1.6016	1.55363	2.11929	2.26896	3.9811	4.68599	5.39124	6.30361	8.99297	10.3054	11.034	9.38893	8.21355	8.97304	6.76208	9.53944	10.8757	13.4964	15.3346	13.2766	9.17783	8.14276	13.7038	13.7193	14.1293	9.84073	11.5677	13.8131	0.416021
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.5d44418c-818f-4534-8844-0d0e8e0143a7.fc.signal	0	0.173607	0.285532	0.762516	0.558665	0.456105	0.309355	0.185768	0.283661	0.363002	0.111685	0.199819	0.781325	0.20348	0.946153	1.65167	2.60671	2.88337	2.89209	5.25034	10.0447	11.4813	10.9799	13.4118	13.7621	17.731	11.541	12.0224	14.7097	19.1295	21.1766	21.1869	16.2833	21.7144	20.6617	18.3178	22.1129	16.7803	15.5288	0.5323
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.15a517d0-8389-43f7-9ce5-66c163ab4bf7.fc.signal	1.07125	0.599019	0.577883	0.833748	0.322728	0.302854	0.0132431	0	0	0.260246	0.715412	0.445776	0.749494	1.01447	1.9135	1.29556	0.419198	0.713556	1.64379	1.89268	0.836592	0.483623	1.35138	2.04125	2.27783	4.63518	3.5431	2.36683	3.09737	3.78725	2.6384	4.12036	2.75195	2.82766	2.87971	3.07466	1.85685	3.7767	4.81301	0.451852
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.bb1bb2b2-42c2-4f18-8e8f-61e82ab17b84.fc.signal	1.52698	1.50406	2.43548	1.31412	1.39816	0.990499	0.899659	0.562818	0.787728	1.28986	0.537385	0.636252	1.09681	1.60097	2.17605	1.61729	1.63954	0.932521	0.857117	1.03149	1.07824	0.845876	1.27029	1.36319	2.1834	1.84308	1.4858	1.21492	1.22699	0.749167	0.421966	0.407114	0.303386	0.246507	0.214795	0.129637	0.130577	0.32205	0.431607	0.744502
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.4d89e710-5a41-461f-91a2-bc627bddca0a.fc.signal	3.05707	2.93613	1.9452	1.96552	1.89463	3.01698	1.67841	2.42169	1.8748	2.8987	1.84267	1.35401	0.906737	0.511084	1.25231	1.33371	1.36477	1.38631	1.48597	1.45462	1.17087	0.784684	1.07525	0.89545	1.44133	1.54621	0.637813	0.779921	1.22804	2.00367	1.08057	1.06525	0.801475	1.54108	0.879753	1.00128	0.717011	0.878024	1.21882	0.593765
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001460.1.82b45364-a56c-42d4-addc-99df97d473fb.fc.signal	0.237045	0.287574	0.607678	0.488784	0.188286	0.187729	0.224379	0	0.272736	0.513688	0.5381	0.858569	1.94656	0.75898	0.175632	0.271523	2.19255	1.77733	4.51177	4.79624	8.35436	10.8089	6.59802	3.75883	6.73211	5.09755	4.16806	4.70903	6.80119	10.5377	12.2667	10.0566	8.17082	7.25323	6.31682	7.63636	10.2636	10.2452	6.93146	0.275862
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.ed39a30d-e8d4-4be8-8a48-6338c0cdb04b.fc.signal	5.58007	8.45168	7.04146	6.9626	4.80556	4.74055	5.92069	7.79579	4.81577	4.73184	4.51908	3.6078	4.96662	6.90322	5.26708	7.28959	7.45189	5.18054	6.64992	4.1307	3.1609	4.32246	4.74729	4.36142	4.45099	4.35538	3.4656	2.11027	2.17792	2.75286	1.8675	1.7463	0.577028	0.856686	1.56612	1.21989	0.769628	1.26911	0.922622	0.369263
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.83e601b8-bef8-49e1-b42e-c29a56e1ac1c.fc.signal	1.62626	1.25108	2.04556	2.21809	2.1457	1.22627	0.8469	1.0304	1.07302	0.820181	1.72847	1.47578	1.31488	1.24036	1.91101	2.66206	2.06688	1.67347	2.1445	1.32295	0.805904	1.01411	1.54572	1.62976	1.36759	1.37392	1.49504	2.07839	2.04462	1.06147	0.73552	1.14919	0.572195	0.132263	0.478415	0.956186	1.13771	1.4259	1.08407	0.684224
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.5501f5e6-6354-4e9f-82a5-be852033207e.fc.signal	0.165482	0.0710179	0	0.115553	0.408993	0.347735	0.219685	0.161165	0.0226238	0	0.0491102	0.08277	0.0744915	0.102481	0.204728	0.317039	0.454907	0.425398	0.190418	0.245087	0.239572	0.0606986	0	0.0457994	0.420357	0.740763	0.409206	0.0883827	0.0949097	0.239861	0.258311	0.463642	0.494537	0.512769	0.57018	0.427203	0.36981	0.605524	0.5796	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.a1a38b0a-4e6e-499f-9d4a-f9ed2dd3bf97.fc.signal	0.20296	0.273577	0.410627	0.291434	0.119263	0.00836907	0	0	0	0.109326	0.14856	0.0763677	0.0022732	0.207769	0.434683	0.230683	0.128158	0.162161	0.25422	0.477581	0.731805	0.437827	1.09954	1.29361	0.372775	0.32677	0.358107	0.460843	0.533166	0.367731	0.260499	0.662756	1.28733	0.822299	0.359363	0.544396	0.352563	0.489089	0.637518	0.554622
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e1fd1411-fa6d-4e9d-8b94-fee7dda1365c.fc.signal	0.504342	0.353704	0.773105	1.24892	0.850563	0.878786	0.916363	0.423145	0.459027	0.372686	0.677018	0.744558	0.489805	0.739436	1.58487	1.32927	0.68472	0.280392	0.484675	0.405177	0.173572	0.241103	0.607802	0.573602	0.480401	0.4462	0.415175	0.525396	0.591705	0.388112	0.116287	0.424842	0.344493	0.671077	0.589846	0.662527	0.450475	0.442667	0.509421	0.642335
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.40563a1e-eb2a-4c6e-bd0b-903d353efee9.fc.signal	1.44316	0.911796	1.38863	0.984791	1.00518	1.12289	0.764179	0.144612	0.917238	1.05594	0.477876	0.862707	1.65364	1.78127	1.57836	2.10064	0.907478	0.371445	0.565636	1.05962	1.07229	0.876188	0.644173	1.10615	2.12971	1.46671	1.42412	2.22417	1.35039	0.756968	0.424213	0.684766	0.277681	0.782174	0.589059	1.11405	1.43682	2.09322	1.92337	0.555154
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000972.6.8e264ed8-afdd-468a-8bbe-7ea6fcae8b7f.fc.signal	2.00106	0.772802	1.96275	2.4446	0.890511	2.11565	0.307515	4.7576	2.71259	1.46178	3.45923	0.924266	1.64934	2.3019	1.57321	3.13317	3.95688	5.67196	8.67093	4.05798	4.07404	6.18559	7.35421	7.80897	5.81657	8.04974	9.91504	3.16602	9.80533	7.95684	5.01822	8.8971	5.72174	1.45454	6.57087	6.95011	1.10801	6.51712	10.4608	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004681.3.b04c1667-5df4-43cb-a2ab-4a07445dc015.fc.signal	0.969951	0.904315	1.02892	0.489062	0.452692	0.778036	1.01301	1.09042	1.19612	1.11284	0.75641	0.937524	0.818794	0.624166	0.472348	0.277686	0.766489	1.95982	1.30014	0.913565	1.35196	1.73775	1.64535	1.79382	1.30402	0.857495	0.898571	0.995316	1.1095	1.48415	1.41094	1.08743	0.900183	1.34692	1.90098	1.65882	1.58444	1.32852	1.89342	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.1e76f479-733a-4b6f-88c7-efe3d559775e.fc.signal	3.58819	4.71771	4.09724	4.80357	3.92265	5.89409	5.88283	3.81404	4.79562	3.55458	4.34116	3.55532	3.59177	3.90559	1.9959	2.37968	4.51468	4.1418	4.07842	3.84316	5.67698	6.72518	3.70718	5.76897	5.66201	3.35261	4.22701	2.83173	6.62914	3.15146	2.73679	3.6592	2.13435	2.8672	3.32403	5.13488	4.67967	5.15748	3.74205	0.604773
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.bd401bc7-9584-4daf-b6e9-896dcf3c0a4c.fc.signal	0.461221	0.243261	0.854573	1.03644	0.958501	0.835813	0.491572	0.762185	1.2472	0.956325	0.773766	1.6868	1.20028	1.19018	0.993331	0.902916	0.381853	0.82571	0.298842	0.446097	1.26598	1.41395	0.984494	1.23349	1.12449	1.32445	1.30642	0.748192	0.609571	0.0952829	0.428047	0.321939	0.483631	0.805486	0.491552	0.515168	0.333997	0.53896	1.06236	0.715628
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.8ee3bcc0-0a54-4209-87cf-967cca7d6071.fc.signal	0.427461	0.343056	0.289999	0.328562	0.45462	0.446605	0.449815	0.499169	0.476727	0.272553	0.518055	0.838503	0.8587	0.620847	0.630753	0.551373	0.617537	0.453327	0.488576	0.422221	0.584372	0.716482	0.61161	0.407689	0.351256	0.405306	0.849634	1.08377	0.640844	0.488155	0.424646	0.548952	0.539022	0.38197	0.412962	0.31205	0.175805	0.210575	0.251722	0.499159
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.1ec30665-e127-479e-9308-683342038ede.fc.signal	4.99973	7.37641	4.68788	3.4698	4.56862	3.73034	4.11362	6.38959	4.98282	3.45682	4.705	5.40633	3.61886	4.03232	5.45204	4.12023	4.47897	5.04499	4.49445	5.43217	5.10398	4.14004	3.41703	4.78244	4.09885	3.48402	2.93411	3.88388	6.14473	5.49679	4.43466	3.1933	2.88493	3.3133	3.76415	5.52467	4.49171	4.43781	5.59079	0.472406
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.12642e26-117b-4636-816e-4fbed6d5c0a2.fc.signal	0.136809	0.703403	0.731549	0.0804912	0.13767	0.0410689	0.131072	0	0.0183528	0.33315	0.264863	0.739792	0.812452	0.973101	0.968658	0.724194	0.432928	0.337856	0.478804	0.338878	0.518865	0.438573	0.286482	0.52166	1.15573	0.916433	0.633761	0.872331	1.17127	1.34263	0.664479	0.368809	0.429575	0.471539	0.548617	0.331188	1.66197	1.16077	1.20705	0.587728
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.78afa2e5-5711-4b0e-8724-55134969481b.fc.signal	0.575568	0.70985	0.393826	1.21044	2.57605	2.6212	3.59195	0.943545	0.735263	0.25924	0	1.01024	1.47265	0.61223	1.67197	2.78609	6.90906	10.0541	6.13983	5.5434	4.79513	9.31108	8.40637	7.81756	15.6002	12.626	11.8345	5.63519	5.73134	14.1945	14.5597	12.4327	14.0749	19.3965	15.1251	15.2594	14.362	11.1404	14.2682	0.408451
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.66fe7e60-cc70-422a-8d7c-594c9a55eec8.fc.signal	0.679045	2.10672	4.13687	2.6967	2.15118	1.12484	0.026922	0.745166	1.68404	2.22115	1.28938	2.51902	1.6115	3.04857	2.66564	2.43503	0.930632	0.702049	1.41378	2.82417	0.999208	1.44114	1.67476	1.2422	2.40095	1.45924	2.66264	2.51378	3.07812	2.51601	1.6042	2.63298	0.883222	1.60141	1.87579	3.54104	2.03763	2.37543	1.48654	0.559014
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.7bdb9455-2f7b-4363-a63c-08451bdd557e.fc.signal	0.513579	0.654574	0.899518	1.43441	1.14469	0.446759	0.396831	0.121045	0.219466	0.196974	0.284218	0.903363	1.11514	0.436903	0.726443	0.445338	0.595197	0.868206	1.14752	0.848505	0.774651	0.379571	0.275314	0.610674	0.701625	1.40484	0.820602	0.475811	0.609929	0.799999	0.652189	0.405257	0.501591	0.249031	0.23644	0.366822	0.384593	0.713031	0.803044	0.889275
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.58ebbf7c-ff66-46f2-b210-b717cb3c6af7.fc.signal	4.43546	5.73877	4.99392	3.19452	3.40484	3.65763	1.60256	3.92335	5.05756	5.20316	4.36775	4.26419	4.08429	5.3982	5.77329	5.09293	5.14154	5.59209	5.40108	5.3374	3.00611	3.20126	4.06768	3.84769	3.11837	3.216	4.32048	3.74894	4.65454	4.95226	2.46897	2.70149	3.5903	3.73819	2.6549	2.4408	2.7391	2.61101	3.7404	0.410876
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.dd479f7b-7d31-4292-a54c-bd7a49572346.fc.signal	0.635866	0.794429	0.887223	0.829441	0.563356	0.751847	0.976489	1.16242	0.823903	0.834607	0.922149	0.700406	1.01226	0.687835	0.972672	1.30987	1.75346	0.930198	1.17652	1.11153	0.910404	0.675824	0.706047	0.762922	0.441207	0.743851	0.24145	0.82914	0.542691	0.997807	1.0219	1.61916	0.966438	0.959123	1.62603	1.43331	0.548022	0.611644	1.02427	0.776
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.28efaa97-cdc8-4335-83a3-064d42b1fd10.fc.signal	0	0	0	0	0	0.978083	1.14502	0	0	0	0.044391	1.41119	0.902218	0.956329	0.81616	0.781201	0	1.07943	1.26614	0	0.447007	0.530744	2.02475	4.85882	1.80479	1.7559	0.34917	0	0.75551	1.21361	1.98901	1.3562	1.60778	1.68207	1.24127	0.435656	0	0	0	0.94958
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.f32467cb-d7e9-4f5b-9c6b-68e4e838bc49.fc.signal	1.66722	2.916	2.65083	1.90332	1.77297	1.50959	1.79949	2.21444	2.13491	1.34547	1.66683	1.74164	1.00213	1.4218	1.49558	1.4937	1.92882	1.53491	1.2096	1.64793	1.95717	1.93766	1.72904	1.07877	1.16665	1.53371	1.2915	1.40191	1.13822	0.561356	0.79895	0.646536	0.452991	0.607376	0.938242	0.798834	0.583993	0.417651	0.488767	0.511411
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.309e9998-5ade-4caa-9bdd-4c0118af9852.fc.signal	4.10077	4.85249	3.57993	3.11311	4.39926	5.86701	6.17916	5.55623	5.17799	3.84743	6.04281	6.97843	4.11312	3.06339	2.11902	2.32799	3.478	4.56147	3.89394	3.7768	2.77142	2.99637	3.77472	2.91384	2.18866	2.63883	2.59257	2.02398	2.22135	2.13881	2.64178	2.16324	1.29232	1.79402	1.66157	0.991838	0.636795	0.644266	0.807659	0.714091
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004609.2.6c3f44c6-62c9-4da6-9a58-7978db5e3bda.fc.signal	0.858118	0.545241	1.69521	0.310923	0.57618	0.422216	0.393	0.213296	0	0.119948	1.26605	0.940942	0.634342	1.30879	0.839252	0.834206	0.899649	0.691424	0.554486	1.1808	1.48202	0.991525	0.787919	1.35125	1.57321	0.574058	0.470414	0.646203	0.442441	0.655041	0.553978	0.963291	1.50866	1.45266	1.3007	0.415852	0.762545	0.820807	0.813544	0.872734
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.02118243-425c-40d1-bfb1-ec1fb9f638e9.fc.signal	2.76385	1.88795	3.16288	2.03204	0.531915	0.216216	0.380284	0.933367	1.27436	2.26225	0.592649	0.604877	0.812054	2.00208	1.64021	2.29343	2.32795	3.52322	2.67038	2.60307	2.19808	2.32101	4.38179	3.84799	2.442	1.9876	2.33229	3.05528	0.779637	0.301246	1.2724	2.12492	1.19448	3.7457	2.99525	2.5575	1.45296	1.5537	2.67837	0.797739
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001964.2.c9581d4d-c873-4911-9ee7-7d9f4821621a.fc.signal	2.09394	2.03758	1.53293	1.49778	1.88478	2.08359	1.11346	0.729879	1.85133	2.48756	1.93138	2.20059	1.65521	2.61417	2.64275	2.39912	2.90636	3.35722	3.21329	2.01418	1.82167	2.32632	2.36618	2.91676	4.0024	3.1518	2.33586	2.13253	2.2651	3.06486	2.26387	1.3812	2.39219	2.87428	1.73496	1.88908	1.6836	2.4367	2.68558	0.434887
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000184.3.4719a0c4-8b28-453d-9098-6f0dd0a2bebd.fc.signal	2.41134	3.46878	6.04965	4.77025	1.93189	4.7202	5.25024	2.75547	3.31675	2.19323	1.99048	3.29241	3.13532	2.66414	2.93119	4.14336	5.94868	7.62065	4.89652	3.36821	3.89117	1.99095	1.62725	1.42134	1.60951	1.04046	0.471376	0.555698	1.56632	1.01798	0.378374	0.36268	0.44226	0.676723	0.458944	1.16263	0.669448	0.494876	0.424893	0.345272
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.7de26b70-374a-4d7c-b754-070af0779bd1.fc.signal	1.09642	1.06311	1.25181	1.41604	1.14969	0.8301	0.397258	0.477187	1.00544	0.497166	0	0.12871	0.215256	0	0.650256	0.792389	0.939021	0.776137	0.308507	0.523813	0.503831	0.248554	0	0	0.226352	1.20294	1.52258	1.2207	0.273323	0.252582	0.201941	0.506051	0.379496	0.377289	0	0.279613	0.66591	0.126494	0.603465	0.577341
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.e1f8eaf0-5c3e-4eb2-b864-0330dfef44b8.fc.signal	2.65056	1.42015	2.27563	2.34994	2.21655	2.52237	3.90622	3.78666	4.5897	3.00061	3.64124	4.31231	4.6556	3.31497	4.50223	2.00719	4.81427	6.57338	5.68318	3.22894	3.90563	3.53406	5.0463	3.71942	2.61769	3.81327	3.65162	2.32518	3.45334	5.70639	3.23812	3.34947	2.41228	3.81363	3.14295	2.43822	1.29711	2.32592	3.38923	0.643212
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.102990be-2f15-4965-9094-d6b665cc5fb0.fc.signal	0.813854	2.16877	2.78804	3.40159	2.53212	1.81099	0.326529	0.702428	1.78972	1.85326	0.769724	1.09558	2.29277	1.66448	1.24156	2.30706	2.75903	1.71659	1.55292	1.12022	2.35354	2.18494	1.65471	3.16343	2.27768	2.06201	2.17818	2.51037	1.48144	1.06852	0.916636	1.20891	1.53927	0.932988	0.822439	1.80967	1.27466	1.00843	0.389688	0.619222
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.c1c96665-13fc-49fb-b0cf-b02c0ce3eb01.fc.signal	1.75953	0.308251	0	0.674746	0.718199	1.61467	0.196326	0.208597	0.374247	0.979302	1.05505	1.02374	1.78826	1.86805	2.7484	1.99072	2.29748	1.68707	2.71466	2.35883	1.35078	2.8383	2.73918	2.423	2.17171	1.72692	1.33736	1.34447	1.81229	3.47537	2.8911	1.89454	2.10927	1.88029	2.76069	2.28828	2.11036	2.50914	2.99076	0.333333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.eab68876-e57f-4e6d-b66b-00c271b4eee3.fc.signal	1.76857	1.44411	1.53012	1.62723	0.927838	1.09157	2.01335	2.09846	1.14065	0.946551	1.06678	1.39679	1.01237	1.07646	1.79142	2.28832	3.1055	2.8445	3.21304	2.56556	2.81398	2.41569	2.06176	2.33104	1.72649	1.99385	1.92169	2.12438	3.15205	3.1374	2.90758	3.47334	2.42441	2.69744	2.66964	1.49362	1.48175	3.52749	4.09794	0.781368
