	chr17:82693889-82694038	chr17:82694039-82694188	chr17:82694189-82694338	chr17:82694339-82694488	chr17:82694489-82694638	chr17:82694639-82694788	chr17:82694789-82694938	chr17:82694939-82695088	chr17:82695089-82695238	chr17:82695239-82695388	chr17:82695389-82695538	chr17:82695539-82695688	chr17:82695689-82695838	chr17:82695839-82695988	chr17:82695989-82696058	chr17:82696059-82696138	chr17:82696139-82696288	chr17:82696289-82696438	chr17:82696439-82696588	chr17:82696589-82696638	chr17:82696639-82696738	chr17:82696739-82696788	chr17:82696789-82696888	chr17:82696889-82697038	chr17:82697039-82697188	chr17:82697189-82697338	chr17:82697339-82697488	chr17:82697489-82697638	chr17:82697639-82697788	chr17:82697789-82697938	chr17:82697939-82698088	chr17:82698089-82698238	chr17:82698239-82698388	chr17:82698389-82698438	chr17:82698439-82698538	chr17:82698539-82698688	chr17:82698689-82698838	chr17:82698839-82698988	chr17:82698989-82699138	chr17:82699139-82699288	chr17:82699289-82699353	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.b264ae9e-8457-4fbc-9ae1-9ad1d872e973.fc.signal	0.604135	0.596933	1.08272	1.36283	0.657194	0.0913469	0.0021144	0.0327525	0.522223	1.02928	1.00389	0.961604	1.03175	1.18897	1.00753	0.67168	0.724963	0.700375	0.340408	0.150876	0.166512	0.137058	0.147473	0.212245	0.298963	0.276508	0.209915	0.174304	0.152491	0.133469	0.136771	0.201919	0.0606466	0	0.055482	0.0603861	0.0061926	0	0.0716079	0.101294	0.0361178	0.635311
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.f1456df1-a617-44a6-a060-cb29786302bd.fc.signal	1.53412	0.441869	1.13321	1.08347	0.598018	1.39001	1.08195	0.994788	0.761184	1.95693	1.61802	1.5378	0.725345	0.827892	1.49549	1.40775	2.27117	3.4752	2.90421	0.603488	0.120361	0.529024	1.1198	1.54624	1.81503	2.18779	1.15455	0.886831	0.504924	0.207574	0.354918	0.453207	0.159398	0.129396	0.428372	0.0857535	0.050791	0.134121	0.110469	0.217549	0.26469	0.694118
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.44df7b1b-5968-426b-8cea-e4fad8f3b32b.fc.signal	0.0446973	1.24667	0.275256	0.905634	0.816201	0	0.552539	0.33183	0	0	0	0.794473	1.15324	0.719018	0	0	0	0	0.893193	0	0	0	0	0.0929632	0.684718	1.91504	1.25382	1.05242	1.25745	1.67351	0.746674	0	0	0	0	0	0	0	0	0	0	0.34
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.d29b7bc4-75ef-437b-ab43-12a3fcfc38d5.fc.signal	2.6152	1.7072	1.83781	1.85334	0.892573	0.944525	0.935528	1.11766	1.40045	1.70169	3.32107	1.30524	1.0471	2.0481	2.56621	2.51931	2.76948	3.74407	1.72395	0.683344	1.19803	0.97517	0.698846	0.870342	1.22733	2.49749	2.06017	1.28158	0.582198	0.199942	0	0	0	0.118036	0.284271	0.173515	0	0	0	0	0.345257	0.440185
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.44d9234d-e938-4209-8bc5-a1f9ee0dcbe4.fc.signal	1.70662	0.641479	1.24925	1.96138	0.822576	1.87542	1.5877	3.22601	2.86686	1.67283	2.15781	2.57526	1.52665	1.85188	0.909248	1.23683	1.39487	0.669828	0.93525	0.478761	0.44653	0.46034	0.598496	0.928838	0.747709	1.12648	0.398999	0.429651	0	0	0	0	0.496433	0.489042	0.137744	0.301939	0.0983198	0.201481	0.239377	0	0	0.401042
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.142e6ed2-5832-4fa6-8a6b-9ed4d6f47d60.fc.signal	0.553807	0.498528	1.43945	1.08887	0.38313	0.100538	0.0272044	1.00777	1.52205	0	0.909834	1.114	0.6296	0.968453	0	0.168624	0.479405	0.75654	0.394891	0	0.0817609	0.608089	0.591671	0.998049	0.264122	1.79743	0.225482	0.327437	0.878271	0.804755	0	0.522822	0.0301628	0	0	0	0	0	0.210835	0.582825	0	0.331245
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003848.5.4e81bcc2-9ec4-4d08-b943-7db60ab59078.fc.signal	0.358528	0.492784	0.00135147	0	0	0	0	0	0	0	0	0.359891	0.149585	0.256892	0.274036	0.238447	0.0432549	0.163917	0.157906	0	0	0	0	0	0	0	0	0.105571	0.290162	0.12735	0	0	0	0	0.180955	0.390231	0.00811733	0	0	0	0.118022	0.202586
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001020.4.42363c6f-0a08-4184-ab8c-bacc5ac39aad.fc.signal	0.796975	0.534938	1.00468	1.66214	1.59642	1.49615	1.53804	1.81158	0.654589	1.15514	1.26631	1.18195	0.935432	0.417227	0.768388	0.838866	1.88499	1.41557	1.15948	0.271722	0.0470545	0.0794346	0.711189	1.13568	0.621442	0.845407	0.268476	0.583694	0.377506	0.241469	0.16491	0.193759	0.330216	0.0115532	0.0782516	0.135965	0.100323	0.0429375	0.106914	0.202711	0.378964	0.728132
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.ac643157-1692-4223-8d75-00ef072cf986.fc.signal	0.0724469	0	0.0356393	0.13162	0.0960081	0.0243009	0.120911	0.150467	0.379417	0.536878	0.209502	0.123287	0.131143	0.113997	0.141594	0.142537	0.335292	0.377279	0.169263	0.101572	0.108307	0.118775	0.0769931	0.102749	0.130899	0.114144	0.184638	0.250995	0.111815	0.0009136	0	0	0	0	0	0	0	0	0.204512	0.235367	0.0816505	0.546358
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.de511913-2cf9-43ba-9705-d5ac577dfa6f.fc.signal	1.96355	1.959	2.38945	2.24619	1.49836	1.99834	2.4946	2.7671	2.33622	1.9939	1.93631	1.92078	1.37946	1.35367	2.06871	2.58034	2.18103	1.56326	0.395482	0.119609	0.016609	0.368834	0.649737	0.163924	0.0996699	0.440869	0.19052	0	0	0	0	0	0	0	0	0	0	0	0	0.143981	0.562027	0.687332
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.5d44418c-818f-4534-8844-0d0e8e0143a7.fc.signal	0.218971	0.318717	1.4103	0.872578	0.143009	0.775627	0.518941	0.64251	0.610693	0.426246	0.673012	0.699633	0.490905	0.188388	0.393241	0.640247	0.623631	0.483796	0.0264763	0	0	0	0.140007	0.398264	0.0552631	0.158139	0.0254122	0.211392	0.151737	0.0759745	0.164512	0.406091	0.684876	0.527574	1.49563	1.72174	0.270248	0.359313	0.662794	0.222723	0.130642	0.672269
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003689.3.cde87e50-dbba-4734-bd22-f35203f3b601.fc.signal	1.13407	0.543846	1.02019	1.4434	0.883329	0.876295	0.280679	0.443863	0.278387	0.890823	1.05566	0.396168	0.216128	0.26473	0.928733	0.885946	1.23183	0.9639	0.750358	0.163435	0	0.180351	0.528865	1.23555	0.528519	0.436283	0.674709	0.83306	0.535317	0.319089	0.651289	0.446182	0.286891	0.0513282	0.290114	0.161459	0	0	0.474353	0.338665	0.495838	0.54918
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.15a517d0-8389-43f7-9ce5-66c163ab4bf7.fc.signal	1.01485	1.72991	1.54384	1.10323	0.467556	1.32129	0.754249	0.829618	1.45682	1.77486	0.854482	1.19916	0.354981	1.09332	1.59441	1.32194	1.61732	1.37504	1.01733	0.122077	0	0.366249	0.64591	0.538084	0.248903	0.0179781	0.28394	0.0388003	0	0	0	0	0	0.0028378	0.183084	0.216703	0.000945933	0	0	0	0	0.707865
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.bb1bb2b2-42c2-4f18-8e8f-61e82ab17b84.fc.signal	0.67914	1.26443	1.83041	2.37123	3.27264	4.34027	3.95003	3.71621	2.10712	1.94025	2.17419	1.86143	2.47603	2.68569	1.32241	1.64765	1.90157	1.09026	0.938246	0.412516	0.0792701	0.12583	0.202501	0.368925	0.332054	0.370598	0.237304	0.315898	0.181978	0.12583	0.142589	0.0587207	0	0	0	0	0	0	0.00304933	0.0856829	0.0954155	0.615308
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.4d89e710-5a41-461f-91a2-bc627bddca0a.fc.signal	0.769634	0.711448	1.09813	2.47316	1.83789	1.40913	1.59031	1.50255	1.76516	2.02678	1.82765	1.84447	1.57759	3.2471	3.26641	2.86422	2.60985	1.74677	1.6254	0.867316	0.749087	1.46113	1.80067	1.6071	1.56867	1.09062	0.728413	0.316188	0.279329	0.231574	0.135555	0.50004	0.207787	0	0.112854	0.121416	0	0.252482	0.378365	0.215894	0.0178778	0.429856
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001915.1.bcfa2f24-6276-4a64-96e6-3f1abe06b88e.fc.signal	0	0.142633	0.411633	0.524451	0.61339	0.944724	1.34834	1.5813	1.3516	0.798164	1.51171	1.26591	0.660316	0.313684	0.270567	0.00120525	0.174973	0.532532	0.264355	0.0749792	0	0	0	0.120336	0.182496	0.0286347	0.0261664	0	0	0	0	0	0	0	0	0	0.131728	0.13405	0.159239	0.102617	0	0.533981
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.ed39a30d-e8d4-4be8-8a48-6338c0cdb04b.fc.signal	0.0655168	0.519864	0.875144	0.902956	0.558881	1.80379	0.277885	0.298846	0.699917	0.62839	0.129113	0.960678	0.127528	0.352028	0.688938	1.30343	2.16244	1.37277	1.90951	0.23228	0.0997123	0.390354	0.218582	0.606313	0.949622	0.697183	1.24011	0.875056	0.328225	0.590833	0.371326	1.13653	0.700903	0.120546	0.629303	0.096571	0.176005	0	0.364363	0.70857	1.00315	0.659898
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.83e601b8-bef8-49e1-b42e-c29a56e1ac1c.fc.signal	0.134265	0.85024	1.89212	2.02403	2.16272	3.52245	3.33889	1.80103	1.91441	1.91662	2.14991	2.03655	1.29562	1.28688	1.15239	1.36332	0.939767	0.949559	1.04242	0.398813	0.501063	0.655898	0.793571	0.534956	0.370604	0.666806	0.567342	0.761845	0.643086	0.531046	0.136984	0	0	0	0	0.192302	0.250321	0.0999099	0.348205	0.458918	0.65868	0.528082
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.5501f5e6-6354-4e9f-82a5-be852033207e.fc.signal	0.415634	0.840063	1.4522	1.9237	1.82628	3.18909	3.84996	2.79872	2.3309	1.60287	0.772718	0.612689	0.870977	1.00455	1.01954	0.795838	0.821729	0.59157	0.26658	0.08277	0	0	0	0	0	0.0910495	0.16555	0.0623542	0	0	0	0	0	0	0	0.0491102	0.234594	0.312971	0.244531	0.115883	0	0.468085
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.a1a38b0a-4e6e-499f-9d4a-f9ed2dd3bf97.fc.signal	0.741742	0.791436	0.953595	1.69477	2.35288	1.73499	1.36024	1.47564	1.23031	1.38724	1.12883	1.20206	1.20887	0.867286	0.785757	0.843485	0.797715	1.31976	0.98655	0.327979	0.293453	0.459796	0.521786	0.30653	0.23539	0.260496	0.103049	0.130251	0.0240611	0.142282	0.0564923	0	0	0	0	0	0	0	0	0	0	0.468566
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.21819112-b709-4256-a74d-0e6ec96e0be8.fc.signal	0.230509	0.320147	1.97221	1.8082	1.18764	1.78315	0.612661	0.669221	0.189521	0.194085	0.4077	0.2308	1.25975	1.84515	1.05374	1.16755	1.10375	0.664613	0.951966	0.408344	0.143298	0.246995	0.268389	0.082355	0	0	0.187865	0.246757	0	0	0	0	0	0	0	0	0	0	0	0	0	0.236025
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e1fd1411-fa6d-4e9d-8b94-fee7dda1365c.fc.signal	0.562485	0.335096	0.370142	0.905273	1.29713	1.54368	1.3005	1.40974	0.77621	0.233421	0.178677	0.487242	0.238541	0.328263	0.3169	0.202004	0.112039	0.461909	0.578752	0.12826	0.114151	0.12826	0.14365	0.25651	0.0718235	0.381254	0.418877	0.376107	0.41029	0.255624	0.147924	0.369264	0.209481	0.15391	0.12826	0.0162463	0.129112	0.411188	0.435103	0.34535	0.508947	0.70073
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.40563a1e-eb2a-4c6e-bd0b-903d353efee9.fc.signal	0.529056	0.391893	1.52462	1.5407	0.753833	0.651255	1.66081	2.61699	0.929459	0.943251	0.23843	1.57172	0.966654	1.85656	1.41217	0.732546	1.33784	0.412225	0.436735	0.179144	0	0.0816392	0.2185	0.221377	0.290665	0.627176	0.522394	0.587791	0.352644	0	0	0	0	0	0	0.0733467	0.561038	0.578337	0.609006	0.242786	0.723967	0.872024
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000972.6.8e264ed8-afdd-468a-8bbe-7ea6fcae8b7f.fc.signal	0.163548	0	0	0.667354	0.244275	1.90625	0.763263	1.38908	1.19025	0	1.12653	0.60579	0	0	0	0	1.01683	1.92193	2.56242	2.13327	0.757249	2.06927	2.78386	1.93412	1.23722	4.31316	2.52004	1.40998	0.630664	1.8157	0.601684	0.385302	0.603362	0	0.996192	0.313254	0.935757	0.259112	1.69522	0.840553	0.747168	0.625571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001916.1.b8e8499a-a8fb-45d6-acd8-26f02567ad12.fc.signal	0.636515	0.158209	0.465776	1.10093	0.424052	0.850947	0.730927	1.03121	0.547671	1.1757	0.53678	0.289473	0.410797	0.427841	1.04941	2.00878	0.865545	0.267062	0.261966	0	0	0.0582372	0.685707	0.951858	0.654068	1.35871	1.44326	0.435386	1.32783	1.01485	0.506206	0.414385	0.156686	0.20799	0.122714	0.209376	1.15251	0.513795	0.39549	0.516029	0.613146	0.33557
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000347.2.21d188a1-4a89-4686-a389-e2fc01ab5221.fc.signal	0.308164	0.267649	2.42295	1.17883	0.51733	1.12321	1.40766	1.66352	2.01899	0.244556	0.777529	1.89523	1.3482	0.692852	0.767947	0.965828	2.64044	4.84944	2.88273	0.084654	0.32921	0.479706	0.630202	0.862217	0.51733	0.642743	0	0.34296	0.581973	1.15688	2.0441	1.77444	2.61471	2.17262	3.48944	1.58641	0.429541	0.0407593	0.511034	1.99045	0.715468	0.276786
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004681.3.b04c1667-5df4-43cb-a2ab-4a07445dc015.fc.signal	0.720173	0.778742	0.439074	1.3715	0.922789	0.776326	1.42553	0.711603	0.424433	0.550699	0.579547	0.564081	0.669165	0.89026	1.3655	1.62235	1.52424	1.29581	0.77194	0.237672	0.249103	0.275543	0.539139	0.646224	0.256988	0.400152	0.897561	0.660674	0.44517	0.585637	0.389754	0.384808	0.465004	0.683476	0.563594	0.123841	0.0741659	0.194826	0.420654	0.281733	0.156958	0.700855
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000241.3.05642e3c-a160-4342-bda6-fdaa4b0b7e66.fc.signal	0.171223	0.235663	0.382733	0.409938	0.11285	0.0545849	0.0117859	0.0433541	0.240148	0.478742	0.62659	0.490347	0.27805	0.3941	0.680247	0.62243	0.468965	0.482428	0.304815	0.10253	0.0579548	0.0692288	0.0889057	0.164014	0.130451	0.0372027	0.0276459	0.0439113	0.0382167	0.0124433	0.0385666	0.122769	0.101741	0.0145644	0.0288121	0.0398765	0.0110781	0.00137367	0.118696	0.180678	0.0903783	0.666667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.1e76f479-733a-4b6f-88c7-efe3d559775e.fc.signal	0.585846	0.52275	0.538484	0.0540672	0.0315392	0.33792	0.0022528	0.35503	0.621899	0.761589	0.117168	0.224031	0.395926	0	0.273497	0.348293	0.982371	0.26326	0.303239	0.12841	0	0.108134	0.333494	0.573788	0.270384	0.0545993	0.257145	0	0	0	0	0.0247808	0.326479	0.0259176	0	0	0	0	0	0	0	0.63871
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.bd401bc7-9584-4daf-b6e9-896dcf3c0a4c.fc.signal	0.67056	1.01116	1.05808	0.771141	0.781838	1.76222	2.08891	1.70154	1.12516	0.74449	0.60697	0.752839	1.01627	1.59566	0.805822	0.672667	0.731929	0.514672	0.209333	0.0346496	0.106113	0.249034	0.368372	0.39334	0.421674	0.0918161	0.0464145	0.564431	1.02757	0.215108	0	0	0	0	0	0.533441	0.743463	0.876227	0.679959	0.784366	0.731237	0.565714
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.8ee3bcc0-0a54-4209-87cf-967cca7d6071.fc.signal	0.320223	0.310055	0.216935	0.159169	0.138499	0.448547	0.586668	0.624984	0.845952	0.662762	0.530148	0.503881	0.380681	0.452839	0.402571	0.295447	0.41195	0.520256	0.136334	0.0712454	0.10975	0.128254	0.171739	0.276984	0.164261	0.181709	0.132877	0.150333	0.298915	0.266059	0.0773759	0.111549	0.118086	0.0636582	0.176967	0.175331	0.0114817	0	0.0643279	0.285039	0.195477	0.713628
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.1ec30665-e127-479e-9308-683342038ede.fc.signal	0.543519	1.31715	0.742267	0.548947	0.809114	0.301546	0.294029	1.25316	0.738247	1.33952	1.23355	0.889014	1.4179	1.93304	1.01345	0.948169	0.440183	0.972541	0.504816	0.09823	0	0	0	0.192989	0.73308	0.624512	0.513422	0.795962	0.0744674	0	0	0	0	0.12408	0.228133	0.0555386	0.225725	0.581998	0.482342	0.0344613	0	0.656051
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.2cafda9b-dfc1-4231-8ed9-6249d923a6a9.fc.signal	0	0	0.353308	0.674454	1.10805	1.32253	1.53474	1.74296	1.15853	0.90042	0.259815	0.159191	0.116638	0.38736	0.419624	0.232061	0.192986	0.217056	0.254616	0.0378664	0	0	0	0	0	0.132235	0.189921	0.116939	0.0577999	0	0.034424	0.17211	0.0447506	0	0	0.0246705	0.14859	0.078026	0.164063	0.242014	0.659124	0.49162
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000188.3.edd174d9-379d-4ee2-93f9-dcd7dae1e0ef.fc.signal	0.148749	0.212931	0.516258	1.59537	1.05188	2.94713	1.92301	1.24715	2.43534	0.758295	1.4991	2.16119	1.39702	1.40869	0.543738	1.57495	2.29535	1.81996	0.831183	0.43753	0.555623	0.43753	0.713151	0.747197	0.290445	0	0	0	0.0729147	1.54578	0.583307	1.67412	0.850313	0.488349	0.472814	0.190884	0.287198	0	0	0	0.13628	0.442308
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.12642e26-117b-4636-816e-4fbed6d5c0a2.fc.signal	0.224275	0.304182	1.77359	1.35916	1.85866	1.25391	1.8513	3.29789	0.838868	1.36326	2.68389	1.81192	1.00627	0.789831	0.587287	0.648278	0.205518	0.35764	0.101082	0.23691	0.0023691	0.170575	0.187159	0.254064	0.425968	0.144393	0.0379056	0.0221116	0.159519	0	0.178472	0.18479	0	0	0.135039	0.502278	0.134249	0	0	0	0.634386	0.786932
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.f508f1a3-4076-4925-b02f-30538e0b1e91.fc.signal	0.474201	0.0351312	1.00999	1.55845	1.20803	0.902361	1.03822	2.23323	1.40651	1.34056	1.29374	1.14151	1.83497	0.654628	0.794488	2.17695	3.01089	1.7796	0.681026	0.199077	0.263484	0.579581	1.05663	0.729797	0.253707	0.439778	0.144419	0.558069	0.0487933	0	0	0	0	0	0	0	0	0	0	0	0	0.48855
