	chr3:149473323-149473472	chr3:149473473-149473622	chr3:149473623-149473682	chr3:149473683-149473772	chr3:149473773-149473872	chr3:149473873-149473922	chr3:149473923-149474072	chr3:149474073-149474132	chr3:149474133-149474222	chr3:149474223-149474282	chr3:149474283-149474372	chr3:149474373-149474522	chr3:149474523-149474612	chr3:149474613-149474672	chr3:149474673-149474822	chr3:149474823-149474972	chr3:149474973-149475122	chr3:149475123-149475272	chr3:149475273-149475422	chr3:149475423-149475572	chr3:149475573-149475722	chr3:149475723-149475872	chr3:149475873-149476022	chr3:149476023-149476172	chr3:149476173-149476322	chr3:149476323-149476472	chr3:149476473-149476622	chr3:149476623-149476712	chr3:149476713-149476772	chr3:149476773-149476832	chr3:149476833-149476922	chr3:149476923-149477072	chr3:149477073-149477222	chr3:149477223-149477372	chr3:149477373-149477522	chr3:149477523-149477672	chr3:149477673-149477822	chr3:149477823-149477972	chr3:149477973-149478122	chr3:149478123-149478272	chr3:149478273-149478412	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001875.2.3cf78ad3-7b65-4d3f-ad1a-54ef36e9f84b.fc.signal	0.925732	0.976188	0	0.243257	1.19994	1.50483	1.07726	0.425365	0	0	0	0	0.0985074	1.61424	0.996	0	0.587288	1.78675	0.0626855	0	0.600452	0.563048	0.484586	0.868262	1.73264	3.23652	1.5891	1.87453	0.210447	0	2.85275	3.49031	2.35109	1.49344	2.82093	1.90057	1.85706	2.53926	1.58228	0	1.40542	0.746143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000942.6.d1423850-21d9-4937-a8c0-bd929b9ce5af.fc.signal	0.191771	0.816494	0.267239	0.255512	0.358286	0.580967	0.241892	0	0	0	0	0.186677	0.549285	0.848645	0.564939	0.138763	0.175663	0	0.298544	0	0.852343	1.37673	0.852395	0.386493	0.643974	1.21624	0.941183	0.370251	0	0	0.503305	0.129271	0	0	0	0	0	0	0.255177	0.199829	0.291056	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001878.2.0c107f79-35ef-4ad5-a762-22192d0ee4c1.fc.signal	0.997571	0.527454	0.42046	0.229711	1.45311	2.19399	1.07388	0.430257	0.0981441	0.364521	0.439988	0.445038	0.0300526	0.038339	0.524346	0.626034	0.333827	0.17357	0.338176	0.661995	0.806187	0.642284	0.85142	0.94203	0.873854	1.07435	0.535302	0.227416	0.344938	0.598923	1.51944	1.79282	1.39093	1.33932	2.58184	2.28584	2.01089	2.48548	2.82598	1.03297	0.265131	0.626281
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.bc7bca89-1cba-4915-bcc7-e8d2a2d115f4.fc.signal	0.17053	0.00491033	0	0.00280622	0.45302	0.40082	0.179995	0.488935	0.47333	0.190536	0.568559	0.732341	0.0815093	0	0.160361	0.659554	0.394623	0.30366	0.168078	0.864441	0.631705	1.27964	0.645899	0.491261	1.07587	0.918893	0.573635	0.629961	0.685134	0.0979767	0.17063	0.35459	0.24186	0.774574	0.616536	0.515309	0.35667	0.890978	0.462205	0.964444	1.20683	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003810.1.e1477c7f-dd1a-410b-b9aa-d42121abe54b.fc.signal	0.233423	0.149034	0.0978305	0.0654174	0	0	0.10189	0.260394	0.234238	0.0357525	0	0.105681	0.377233	0.55345	0.963489	1.29277	0.79724	0.342886	0.448807	0.599693	0.888145	1.38964	1.59906	0.743066	1.46329	2.14915	1.5196	1.79134	1.78267	1.45008	1.76536	2.7039	2.81872	3.33975	3.61181	2.21998	1.92171	3.74983	2.93513	4.2971	5.5811	0.352649
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003809.1.4a2441ca-55cf-47d7-babd-5b4be2878b1b.fc.signal	0.222524	0.144211	0.0402083	0.0246727	0.130992	0.148742	0.0515844	0	0	0	0	0	0	0	0.579482	1.17779	0.472165	0.258333	0.607318	1.024	1.47962	1.53706	1.51353	1.23936	1.03092	1.38279	1.82894	2.49255	2.67918	2.12154	2.79425	3.59656	4.00134	3.09318	3.67169	3.17789	3.38096	4.05682	3.91044	4.05179	3.63377	0.430165
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.366ce028-dbb5-4000-adeb-5cae508bdd78.fc.signal	0.248181	0	0	0	0.0276642	0.209506	0.331964	0.21091	0.268497	0.221439	0.183738	0.184244	0.480078	0.799069	1.05708	0.776828	0.595241	0.435238	0.473156	1.08191	2.53113	2.53	1.6377	1.56658	3.13344	2.89526	3.54907	4.32073	4.21701	3.78356	3.92395	5.59815	5.94235	5.23857	5.12972	4.97351	5.08763	6.14876	8.29935	6.93015	6.94048	0.453914
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.15fff734-a78a-4288-8d11-37559fec46b7.fc.signal	0.262722	0.210109	0.228054	0.173264	0.21281	0.0913588	0.0501257	0.110585	0.137504	0.127063	0.309216	0.623659	0.655489	0.577944	0.774678	0.827709	0.686499	0.680686	1.20117	1.03862	0.774121	1.63684	2.32833	1.10387	1.22878	1.8887	2.81809	1.82308	1.16695	1.64979	2.38031	1.8441	1.97105	3.09344	3.892	2.64621	2.61664	3.48086	3.84	2.06162	2.27006	0.290294
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001025.7.262bd7c5-c486-496a-a8c6-308bf4207448.fc.signal	0.945199	1.27485	0.366071	0.298304	0.687271	0.175085	0.181634	0.411476	0.00926378	0	0.589799	1.30987	2.08223	1.91494	0.800707	0.693587	0.502069	0.265096	0.627427	0.519065	0.570103	1.59776	0.483299	0.420832	1.09979	0.684201	0.812646	1.50814	0.0327548	0	0.15433	0.427218	0.445504	0	0.35471	0.131459	0	0	0	0	0.154083	0.275362
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.eabfbabf-0398-4a54-beef-06d14e082ca4.fc.signal	0.0682263	1.45149	1.4195	0.596959	0.932844	0.801161	0.455902	0.31681	0.0372578	0	0	0.103528	0.122627	0.077447	0.790286	1.31694	0.484021	0.108908	0.120706	0	0.400704	2.63423	2.22338	1.33894	2.04566	3.4483	1.30239	0.194047	0	0.172012	0.720534	1.22108	1.11464	0.621932	0	0	0	0	0.130128	0.903192	1.15978	0.682339
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.b0114014-a1df-4014-b792-073b6721f8fd.fc.signal	0.393354	0.162344	0.427851	0.727849	0.3598	0.10193	0.0812735	0.169603	0.149937	0.00630483	0	0.553949	0.407277	0.195923	0.493053	0.14505	0.104707	0.668012	0.736914	0.864386	0.664445	1.12482	1.26259	0.696242	0.554221	1.27694	0.696217	0.402804	0.03173	0	0.0212189	0.525321	0.628558	0	0	0	0	0	0.237037	0.945506	0.599106	0.94098
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001902.1.a7b50190-d657-4fdf-9077-238ae0258fec.fc.signal	0.540206	0.697858	0.34532	0.152649	0.279158	0.373326	0.411979	0.434423	0.319573	0.191084	0.043683	0.0654997	0.265075	0.827688	1.33076	0.914053	0.952716	0.757495	0.876027	1.72002	2.14149	3.14189	3.19239	3.23496	2.77408	2.096	1.78568	1.12549	0.690837	1.21123	1.7736	2.52793	2.8635	2.34358	2.27592	3.75807	2.45029	2.77431	3.45618	1.67864	2.47556	0.660728
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.17631993-4bed-42bb-94e8-db02b030412c.fc.signal	0.363789	0.596316	0.337255	0.405607	0.409077	0.480131	0.428209	0.293396	0.456341	0.519129	0.56588	0.465031	0.449244	0.360445	0.274515	0.486766	0.578784	0.891263	1.14496	0.961167	0.572983	0.192547	0.381952	0.442392	0.258807	0.357009	0.515526	0.432478	0.330417	0.174354	0.339802	0.439	0.306285	0.822486	0.666554	0.541218	0.25155	0.143634	0.374872	0.595513	0.653183	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.29b8d050-beec-45b5-afda-a75534d88bfc.fc.signal	0.14498	0.419031	0.084406	0.00871289	0.21581	0.21657	0.378395	0.209276	0.256177	0.315927	0.250345	0.0528526	0.104832	0.555968	0.561305	0.205965	0.373577	0.0482552	0.17638	0.158293	0.283359	0.360385	0.358239	0.523818	0.695799	0.699487	0.522657	0.216786	0.0827847	0	0.387256	0.528969	0.5331	0.536527	0.223735	0	0	0	0.103729	0.38444	0.417616	0.69656
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.688452d3-c54d-4af2-a580-0feba801962e.fc.signal	1.22696	0.901979	1.19495	0.785794	0.537302	0.571517	0.465889	0.0409465	0	0	0.279301	0.737061	0.268065	0	0	0.170139	0.351085	1.26686	0.729972	0.787463	0.731033	1.99744	1.24448	0.545465	0.383106	0.485431	0.891986	0.931573	0.0681597	0	0.00649133	0.519263	0.255764	0.0830891	0.233536	0.327861	0.0947753	0	0	0.192296	1.00087	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003811.1.c1524f24-74eb-4d09-9bfc-c896eff5d9f6.fc.signal	0.329638	0.369515	0.58184	0.645365	0.321157	0.106281	0.184262	0.218671	0.138219	0	0	0	0.028387	0.205475	0.606127	1.23835	1.16793	0.552071	0.549327	0.677833	1.12941	0.674477	1.01046	1.39249	1.56764	1.74144	1.4458	1.45634	1.687	1.62824	1.55988	1.74935	1.68485	1.99407	3.00085	2.85184	0.656261	0.782954	1.61625	4.22306	5.36098	0.46133
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003402.2.311adcba-a6cb-4a75-a81b-eae38fc76e1e.fc.signal	0.724886	1.20182	0.456741	0.328671	0.430641	0.386253	0.283239	0.387715	0.095539	0.0306067	0.514986	0.590952	0.223952	0.443807	0.896639	1.04376	1.22792	0.59515	1.45903	2.71728	3.62997	1.59022	1.19697	0.605714	0.292351	0.654546	2.20653	1.05826	0.724239	0.758649	0.438085	0.249686	1.21829	2.37246	0.927512	1.89648	1.97195	1.11666	0.205309	0.233875	0.409906	0.205298
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001901.1.d45a4b8e-b4ad-4615-86f1-8880954ce942.fc.signal	0.0275235	0.286612	0.365424	0.474998	0.55689	0.435424	0.248445	0.147535	0.138188	0.1188	0.0702204	0.049089	0.268313	0.341912	0.26964	0.342439	0.293521	0.146417	0.428439	0.843914	0.93115	0.978482	0.89621	0.849408	1.69466	1.41348	1.20706	1.05939	0.918335	1.31287	1.83533	2.14811	1.77903	2.01751	2.07658	2.44679	2.10393	3.23623	4.00021	3.4403	4.12071	0.432029
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.69bb961e-8a87-48cd-a441-045b27001aeb.fc.signal	0.649189	0.308206	0.179695	0.197823	0.126769	0.43642	0.326839	0.411245	0.0220556	0	0.058248	0.45191	0.167687	0	0.543312	0.64829	1.81714	0.866117	0.502399	0.720568	1.52633	2.15112	2.28139	1.84633	1.34249	0.611183	1.2859	1.20742	0.785131	0.690557	0.597908	1.295	1.86751	2.07521	2.84478	1.57545	0.967647	1.51779	2.36075	1.64222	1.97142	0.652226
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.cbcfbcdb-4d41-42fe-a44e-156c7af5f576.fc.signal	1.56981	1.67399	0.0949475	0	0	0	0	0	0	0	0	0	0.187719	1.49113	1.29453	0.59997	1.41404	0.513227	0.505086	0	0.186116	1.93123	0.81648	0.523974	0.1393	0.849096	0.861816	1.18197	0.0506058	0.0629732	0.565914	0.241661	0	0.947742	1.06654	0.589436	1.16596	0.790609	0	0	0.0511924	0.653101
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003804.1.0a06c7a0-8757-4a5c-aa19-6550a37855f3.fc.signal	0.408834	0.477311	0.562173	0.234731	0.099219	0.273786	0.159654	0	0	0.2709	0.518727	0.248857	0.189889	0.260054	0.612866	1.11812	1.26523	0.627382	0.885722	1.26992	1.93029	1.87483	2.08817	1.70707	2.45302	1.99408	2.23005	2.43588	2.05234	3.28593	3.97705	3.44137	4.05251	3.51703	2.60843	3.33909	3.03777	3.8645	4.17216	2.7486	4.27588	0.364226
