	chr3:134640816-134640965	chr3:134640966-134641115	chr3:134641116-134641215	chr3:134641216-134641265	chr3:134641266-134641335	chr3:134641336-134641415	chr3:134641416-134641565	chr3:134641566-134641715	chr3:134641716-134641865	chr3:134641866-134642015	chr3:134642016-134642165	chr3:134642166-134642315	chr3:134642316-134642465	chr3:134642466-134642615	chr3:134642616-134642765	chr3:134642766-134642915	chr3:134642916-134643065	chr3:134643066-134643215	chr3:134643216-134643365	chr3:134643366-134643465	chr3:134643466-134643515	chr3:134643516-134643585	chr3:134643586-134643665	chr3:134643666-134643745	chr3:134643746-134643815	chr3:134643816-134643965	chr3:134643966-134644115	chr3:134644116-134644265	chr3:134644266-134644415	chr3:134644416-134644565	chr3:134644566-134644715	chr3:134644716-134644865	chr3:134644866-134645015	chr3:134645016-134645165	chr3:134645166-134645315	chr3:134645316-134645465	chr3:134645466-134645615	chr3:134645616-134645765	chr3:134645766-134645878	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.d999326f-0bb9-43a3-80f2-21bc2de5bd70.fc.signal	0.338799	0.629132	0.602554	0.524722	0.506881	0.468163	1.06985	1.27345	1.24082	1.4574	1.42304	1.02374	1.00839	0.693588	1.11809	1.19205	0.7407	1.15246	1.23579	1.45112	2.06204	1.96674	1.60868	1.36417	0.993571	0.962022	0.912727	1.16835	1.43368	1.38427	2.18983	2.90448	2.39164	1.7856	1.45096	1.56364	1.51922	0.373825	0.0231281	0.502433
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.bc7bca89-1cba-4915-bcc7-e8d2a2d115f4.fc.signal	0.187391	0.0926743	0.16996	0	0	0.0198654	0.0879647	0.117931	0.162601	0.180314	0.115736	0.565889	0.225347	0.0218275	0.221063	0.463966	0.477074	0.433735	0.196713	0.397358	0.526567	0.217746	0.156473	0.119389	0	0.253026	0.383657	0.173092	0.0690813	0.145166	0.415405	0.328712	0.543223	0.308363	0.485962	0.460091	0.52093	1.44363	0.888952	0.550296
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.ffcc32fa-05fb-403b-ada6-3d600e152e76.fc.signal	0.517075	0.507526	0.902713	1.48038	1.37434	1.42126	0.834498	0.915757	1.62413	1.25025	1.1395	0.909742	1.836	1.58466	1.27143	1.85735	1.87578	2.14649	2.2904	1.7709	1.66869	1.38332	1.26961	1.53531	1.05571	1.35227	0.830156	1.47242	1.80366	0.675401	1.13292	1.04882	1.68253	1.35636	1.6014	1.43341	1.51582	2.05779	2.31114	0.720307
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.248f1915-9924-44db-a3f5-cd90c9f34342.fc.signal	0.316648	0.533223	0.40833	0.105069	0.0428621	0.191391	0.726037	0.838968	1.13751	1.75924	1.59931	1.28073	0.559672	0.826837	1.79092	2.27584	2.81551	2.78455	2.3559	2.24351	2.53445	2.5931	2.28173	2.40612	2.11551	1.90929	2.62474	2.42999	1.80925	2.195	2.51519	3.01159	3.28398	2.44454	2.0724	3.3108	4.88832	3.01762	0.778233	0.458042
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.cb518c97-2905-470f-ae3d-4e16b45f68a4.fc.signal	0.235056	0.28136	0.730016	0.603379	0.529411	0.342061	0.589479	0.211682	0.142251	0.475616	0.337985	0.353224	0.385137	0.5031	0.499427	0.319005	0.466715	0.937185	0.803382	1.18142	1.06294	0.78162	0.768697	0.721022	0.613196	0.629822	0.295574	1.12635	0.920161	0.440556	0.534197	0.332858	0.474522	0.467975	0.426982	0.60411	1.33367	0.972461	1.86439	0.649789
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.00bffcc7-6bdd-4dff-a3af-f0bc3467ff95.fc.signal	0.203622	0.0779586	0.070818	0.154627	0.217504	0.271898	0.555145	0.836583	0.678292	0.850386	0.682463	0.679653	1.03581	0.671887	0.696882	1.94399	2.47712	2.2205	1.26375	0.964563	0.995179	1.08764	0.842576	0.56319	0.656084	0.727628	0.393179	0.667872	1.11251	0.823339	0.951183	1.03229	1.41331	1.24251	1.26549	1.34996	1.49849	1.56247	2.49646	0.522005
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.fc8c8322-ec2a-42ca-96d8-185645c9908f.fc.signal	0.234413	0.206886	0.203734	0.316379	0.227289	0.165048	0.11615	0.247172	0.54877	0.561507	0.324204	0.275547	0.611496	0.527048	0.587948	0.694466	1.47549	1.81817	1.44366	1.02492	1.4293	1.53538	1.10842	0.879087	0.509556	0.317756	0.424906	0.434184	0.444735	0.415189	0.92579	0.809774	0.696268	0.563266	0.725749	1.06536	1.73516	1.3465	1.40923	0.716724
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.807b95cf-3868-4ccf-8959-450b4ce9bd14.fc.signal	2.0926	1.19478	0.305069	0.340288	0.49348	1.3828	1.88413	0.803248	1.22748	0.497565	1.00822	2.58319	2.4323	2.1653	2.61721	2.09943	2.81888	2.06678	1.76259	2.59559	4.87692	4.47206	2.39847	2.89321	3.74222	1.47334	1.11794	0.961696	1.14968	1.78322	0.889223	0.551865	0.485535	0	0.255853	1.4234	2.19411	2.98647	1.71017	0.535853
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004641.3.f283db42-039d-42b0-abf6-5e11b1f7b362.fc.signal	0.56905	0.248063	0.422153	0.378283	0.264579	0.377699	0.645883	0.426806	0.618718	0.474027	0.345286	0.262053	0.312622	0.862296	1.36956	1.33325	0.907422	1.57598	1.17012	1.20478	1.52724	1.27865	0.737451	0.498831	0.685056	0.918207	0.976005	1.64001	0.828421	1.05515	2.21338	1.53928	1.31792	1.00998	0.61328	0.876352	1.1458	0.86045	0.64515	0.254167
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.17631993-4bed-42bb-94e8-db02b030412c.fc.signal	0.177241	0.309778	0.528479	0.442411	0.398032	0.259021	0.146012	0.170873	0.401141	0.275847	0.204368	0.43785	0.850232	0.865424	0.733272	1.24576	1.58351	1.4704	0.992416	0.946187	0.784608	0.579854	0.411431	0.602177	0.851726	0.568282	0.170236	0.43587	0.489738	0.330958	0.640204	0.747524	0.742143	0.764963	0.770504	0.734339	0.80344	0.933461	0.960428	0.684896
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.29b8d050-beec-45b5-afda-a75534d88bfc.fc.signal	0.408118	0.325519	0.300172	0.357857	0.396597	0.482235	0.347254	0.163814	0.313061	0.228625	0.341874	1.16802	0.684979	1.36161	2.2366	1.01899	0.815503	1.61215	0.777126	0.476622	0.924043	1.01655	1.40202	1.83453	0.960475	0.0348651	0.184187	1.00249	0.114044	0.592852	1.35355	0.649947	0.486736	0.0700095	0.822527	0.53923	0.520408	0.502657	0.553036	0.580311
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.fa45989e-2fad-4f13-b899-3405cf3f81a7.fc.signal	0.0879911	1.04961	0.582415	0.726104	0.89636	0.821339	0.243406	0.155158	0.674626	0.443733	0.406345	1.13432	0.541453	1.32364	0.248625	1.44275	0.907633	1.2017	0.558402	0.811904	0.50246	0.624866	1.13944	1.34192	0.787495	0.390266	0.259897	0.815801	0.709288	0.457466	0.717156	0.96195	1.2422	0.375066	0.592591	0.133868	0.212356	0.812366	1.28672	0.563636
