	chr16:89428756-89428905	chr16:89428906-89429055	chr16:89429056-89429135	chr16:89429136-89429205	chr16:89429206-89429245	chr16:89429246-89429285	chr16:89429286-89429355	chr16:89429356-89429425	chr16:89429426-89429505	chr16:89429506-89429655	chr16:89429656-89429805	chr16:89429806-89429955	chr16:89429956-89430105	chr16:89430106-89430255	chr16:89430256-89430295	chr16:89430296-89430405	chr16:89430406-89430485	chr16:89430486-89430555	chr16:89430556-89430705	chr16:89430706-89430855	chr16:89430856-89431005	chr16:89431006-89431155	chr16:89431156-89431305	chr16:89431306-89431455	chr16:89431456-89431605	chr16:89431606-89431755	chr16:89431756-89431905	chr16:89431906-89432055	chr16:89432056-89432205	chr16:89432206-89432275	chr16:89432276-89432355	chr16:89432356-89432505	chr16:89432506-89432655	chr16:89432656-89432805	chr16:89432806-89432955	chr16:89432956-89433105	chr16:89433106-89433255	chr16:89433256-89433405	chr16:89433406-89433555	chr16:89433556-89433705	chr16:89433706-89433826	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003848.5.4e81bcc2-9ec4-4d08-b943-7db60ab59078.fc.signal	2.17403	1.27962	0.814273	0.931333	0.812298	0.4844	0.027072	0	0	0.19915	0.447014	0.349733	1.46075	1.31784	0.696507	1.67288	2.43469	3.38221	3.16434	2.41327	1.77891	1.37598	2.49633	0.833184	0.977711	0.59224	0.181442	0.287836	0.437787	0.972253	0.834038	0.818859	1.32535	2.48927	2.36703	2.59434	2.64831	1.57704	0.694247	0.735759	1.66956	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001508.1.7644257d-84a8-452c-b39d-72874c3d0d4b.fc.signal	0.857479	1.00461	0.75931	0.394676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0318699	1.5054	1.80206	2.88074	3.24713	2.41691	1.36967	1.75393	2.28741	0.740994	0.908718	0.513531	1.13021	1.45905	1.63066	1.64728	0.90328	0.435563	1.75114	2.12382	0.659693	2.41681	2.0255	0.682028
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.bcd61aac-63db-4cfa-a058-a141a50b928e.fc.signal	1.3165	1.21519	0.912653	0.141531	0	0	0	0	0	0	0	0	0	0	0	0.150118	0.49758	0.634167	0.54382	1.24956	1.83571	2.07424	1.4297	0.972286	0.568318	0.966438	0.786374	1.03803	1.06258	0.298763	0.0160545	0.520952	0.369351	0.140671	0.599629	0.987644	0.759283	0.639897	0.688812	0.199379	0.0242618	0.219793
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001020.4.42363c6f-0a08-4184-ab8c-bacc5ac39aad.fc.signal	1.1097	1.09565	1.92368	1.31353	0.233296	0	0	0	0.16586	0.64228	0.422803	0.405482	0.144931	0.0555796	0.040715	0.0956981	0.00359925	0.405104	1.74227	1.25784	1.4359	0.720011	0.86508	0.817207	0.624697	0.651721	1.08946	1.00731	0.516666	0.597752	0.999938	1.02744	0.317032	0.408614	0.418113	0.502664	0.410013	0.606684	1.24236	0.832437	1.38141	0.284866
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.8a1df20e-6fe2-48ae-99b1-96a1bc85ea8d.fc.signal	1.12274	1.36377	0.195094	0	0	0	0	0	0	0	0	0	0	0	0	0	0.347509	0.90934	2.6029	4.31828	4.21407	4.33742	4.74615	5.26528	1.79952	1.11376	0.965634	1.06527	1.11077	1.38656	1.07301	1.41118	1.41767	0.351166	0.882604	0.643359	0.565772	0.894179	1.63552	1.42417	1.56397	0.710372
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000155.3.f96e1b9b-e27a-457e-8b0f-804f1e61ec6e.fc.signal	2.26214	3.1909	2.99628	1.55647	1.32301	0	0	0	0	0	0	0	0	0	0	0	0.0486444	0.77831	3.06635	1.90561	3.37546	5.21857	3.51095	4.2378	2.70512	0.816653	0.921815	0.149708	0.229001	1.08242	1.85386	1.46219	0.725522	0.736283	0.998242	1.83041	0.346681	1.58042	1.89377	1.11031	4.52161	0.678261
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000353.2.4f6acbc5-3a97-4e8f-9a06-b4d65956b678.fc.signal	0.717769	2.18941	0.865643	0	0	0	0	0	0	0	0	0	0	0	0	0	0.39226	1.45885	2.65594	1.52586	2.36286	3.3588	2.79928	1.55822	1.7406	1.54007	0.364344	0.855638	1.37354	0.0231853	0.635712	1.13624	0.982604	0.99991	0.118471	0.789964	1.25887	0.616752	1.03522	1.06048	0	0.696833
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.ac643157-1692-4223-8d75-00ef072cf986.fc.signal	0.525349	0.336285	0.253771	0.129333	0.111857	0.178036	0.224679	0.194392	0.113728	0.0320426	0	0	0.0411973	0.210719	0.208098	0.261611	0.51531	0.921757	1.12392	1.25799	1.55179	1.27197	1.13635	1.51875	1.26672	0.964108	0.987556	0.663436	0.744222	1.32808	1.46846	1.1751	0.571647	0.464542	0.74556	1.14615	1.33635	1.7544	1.73659	1.0808	1.46475	0.077374
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000318.2.7ba479df-2d75-4a21-a2dc-30d87eedc37a.fc.signal	1.44079	1.40446	1.56595	0.984308	0.093966	0	0	0	0	0	0	0	0	0	0	0	0.360198	1.19459	2.43207	1.76133	1.9447	1.77648	2.42826	1.01872	0.920602	1.1592	1.27896	1.39753	0.674634	0.338063	1.22736	2.3144	0.815894	0.823412	1.31031	0.44614	1.27881	0.835337	1.75791	1.70907	1.07775	0.71875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.de511913-2cf9-43ba-9705-d5ac577dfa6f.fc.signal	1.96668	2.04974	2.11645	0.664639	0	0	0	0	0	0.0741869	0.269171	0.0343253	0.288014	0.0653333	0	0	0	0.144736	0.922736	1.39242	1.84511	3.21331	1.4999	1.33137	0.461367	1.16178	0.676895	1.16349	0.748856	0.420146	0.357254	1.36377	1.83956	0.316085	0.885067	1.02515	0.685127	1.55452	0.785269	0.514222	0.819822	0.720812
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000284.2.87bd20a0-67fa-4d09-8be1-5af82b2135f8.fc.signal	0.410433	0.372742	0.948576	0.405278	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12366	0.857472	1.50028	2.8402	2.71341	3.44089	2.15096	1.56754	0.865979	0.496897	0.06412	0	0.388659	0.732718	0.992618	1.39119	0.866499	0.338733	1.48694	0.501992	0.3825	0.229742	0.34217	0.711347	0.622601
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.5d44418c-818f-4534-8844-0d0e8e0143a7.fc.signal	0.921611	0.325163	0.265608	0.224764	0.0496633	0	0	0	0	0	0	0	0	0.196504	0.30544	0.0374915	0.045825	0.778911	2.03935	2.54331	2.68129	3.12893	1.63374	1.95378	1.70727	1.77141	1.71721	1.11145	0.697123	0.369021	0.605185	1.36993	0.751373	0.15716	0.512997	0.10225	0.533414	1.16413	1.12057	0.685781	0.474918	0.463748
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003689.3.cde87e50-dbba-4734-bd22-f35203f3b601.fc.signal	1.04123	1.0584	2.04522	0.547896	0	0	0	0.0373594	0.461487	0.615738	0.491037	0.4071	0.948742	0.519203	0.52523	0.835434	1.26151	2.44458	2.00239	1.20066	1.6698	1.37428	0.916569	1.31644	1.09285	0.717438	1.32917	0.630924	0.73993	0.674467	1.21182	1.54678	0.953551	0.539816	0.825895	0.964947	0.784601	1.7226	1.45331	1.2421	1.47936	0.137046
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.15a517d0-8389-43f7-9ce5-66c163ab4bf7.fc.signal	1.64758	2.67342	2.10797	1.05044	0.326459	0.070945	0	0	0.042567	0.271629	0.0605461	0.257424	0.0690691	0.231865	0.372621	0.437496	0.747009	0.971359	1.79936	1.1883	1.69031	1.59366	1.64853	1.18485	1.77532	1.32489	1.4252	1.84664	1.76519	1.28617	0.952851	1.30597	1.09989	0.846109	1.43279	1.35868	1.00105	0.619835	0.578304	0.16768	0.408288	0.555556
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000867.3.27069d93-b631-4404-a40f-fc7ac420cf42.fc.signal	0.299621	2.82579	0.552733	0	0	0	0	0	0	0	0	0	0	0	0.304956	2.96624	2.24895	0	0	0	3.18158	3.22877	0.082794	0	1.53487	1.92113	0	0	0	0	0	0.368892	3.58069	2.19102	0	0.319334	2.10519	3.96152	3.89308	2.47002	0	0.746177
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.bb1bb2b2-42c2-4f18-8e8f-61e82ab17b84.fc.signal	0.496387	0.414206	0.275101	0.255131	0.12583	0.12583	0.156355	0.145581	0.25152	0.238136	0.0436211	0	0	0	0	0	0.180788	0.359318	0.564274	0.429376	0.388226	0.0891425	0.122206	0.208824	0.304757	0.530757	0.32699	0.207149	0.442472	0.421915	0.149362	0.227487	0.202613	0.341785	0.422566	0.249056	0.308171	0.1815	0.413875	0.176125	0	0.0375344
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.4d89e710-5a41-461f-91a2-bc627bddca0a.fc.signal	2.41557	3.00732	1.19147	0.324664	0.2319	0.127545	0	0	0	0	0	0	0.338581	0.233451	0	0	0.211612	0.725526	0.967858	1.62651	1.91367	2.36825	1.47743	0.903647	0.496681	0.462243	0.414789	0.135822	0.629628	0.823046	0.365249	1.19053	1.26633	2.02853	2.06099	1.47969	1.01671	0.453835	0.834595	1.21601	0.906567	0.595052
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001306.1.3ad99a92-6066-418f-95ef-51ed964a0d0c.fc.signal	0	0	0.464328	0.51592	0.51592	0.167674	0	0	0	0	0	0	0	0	0	0	0.354698	1.18667	3.16455	3.65986	5.8234	3.53214	1.20623	1.79744	0.964413	1.07189	2.20049	1.25828	1.07275	1.76181	2.84218	1.29472	1.06777	0.857097	0.124581	0.423654	0.685016	0.47942	0.564834	1.16561	0.679485	0.689655
