	chr1:186175916-186176065	chr1:186176066-186176215	chr1:186176216-186176365	chr1:186176366-186176515	chr1:186176516-186176665	chr1:186176666-186176705	chr1:186176706-186176815	chr1:186176816-186176965	chr1:186176966-186177115	chr1:186177116-186177265	chr1:186177266-186177415	chr1:186177416-186177565	chr1:186177566-186177715	chr1:186177716-186177865	chr1:186177866-186178015	chr1:186178016-186178165	chr1:186178166-186178315	chr1:186178316-186178405	chr1:186178406-186178465	chr1:186178466-186178615	chr1:186178616-186178765	chr1:186178766-186178915	chr1:186178916-186179065	chr1:186179066-186179215	chr1:186179216-186179365	chr1:186179366-186179515	chr1:186179516-186179665	chr1:186179666-186179815	chr1:186179816-186179965	chr1:186179966-186180115	chr1:186180116-186180265	chr1:186180266-186180415	chr1:186180416-186180565	chr1:186180566-186180715	chr1:186180716-186180865	chr1:186180866-186181015	chr1:186181016-186181165	chr1:186181166-186181266	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.5501f5e6-6354-4e9f-82a5-be852033207e.fc.signal	0.06687	0.503103	0.888779	1.93748	2.48087	1.83334	1.05334	0.653487	0.538796	0.737692	0.780591	0.490087	0.668268	1.1411	1.62735	1.70385	1.26154	1.04514	1.21201	1.46812	1.38597	1.26839	1.23555	0.94678	0.497055	0.368672	0.403823	0.314388	0.495616	0.780875	1.7804	1.74357	1.09101	0.774515	0.910145	0.999077	0.819625	0.561947	0.308442
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.a1a38b0a-4e6e-499f-9d4a-f9ed2dd3bf97.fc.signal	0.704252	1.31727	0.79741	1.38803	1.23596	1.01316	0.809328	0.547742	0.625373	0.312158	0.479826	0.665321	0.917686	2.45766	1.70671	1.58312	1.46383	0.819304	0.611085	0.633022	1.20729	1.40916	0.737552	0.991645	0.876676	1.27054	1.25313	0.989658	0.873355	1.15921	1.41213	1.4998	1.73529	1.33862	1.82067	1.48596	0.939024	0.821132	0.365672
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004681.3.b04c1667-5df4-43cb-a2ab-4a07445dc015.fc.signal	1.3553	1.33634	0.238602	0.408192	1.06902	1.03647	1.16168	1.0976	0.818366	1.04382	1.24774	1.28301	1.12052	1.05986	0.520885	0.606913	0.663578	0.920656	1.02825	1.09093	1.1255	1.03023	0.584499	0.847496	0.743589	0.577015	0.885411	0.684982	0.609224	0.473881	0.554154	0.842859	0.777764	0.909799	1.41391	1.8634	1.02439	0.530318	0.827586
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.1e76f479-733a-4b6f-88c7-efe3d559775e.fc.signal	0.57335	0.828192	0.734824	0.323815	0.114362	0.293306	0.525398	0.442826	0.116297	0.366959	1.11717	1.5155	0.537547	0.852993	0.927422	0.843151	1.74596	0.347127	0	0.705889	0.675597	0.337468	0.303287	0.489098	0.850261	0.585157	1.3055	0.546317	0.656011	0.541936	1.16057	0.923652	0.570718	1.08503	0.791766	0.664338	0.788406	0.4263	0.49004
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.1ec30665-e127-479e-9308-683342038ede.fc.signal	0.305788	0.251646	0.319886	0.465198	0.273564	0.364973	0.214043	0.148103	0.191258	0.140287	0.118096	0.0746641	0.156348	0.258923	0.561161	0.416583	0.24092	1.1744	1.10476	0.371555	0.638835	0.68905	0.389529	0.213687	0.295464	0.444422	0.160877	0.129385	0.112696	0.217986	0.380939	0.44995	0.22604	0.316578	0.288633	0.202113	0.108303	0.155775	0.388235
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.2cafda9b-dfc1-4231-8ed9-6249d923a6a9.fc.signal	0.28665	0.408949	0.457542	1.48903	1.8619	1.0234	0.729714	0.434729	0.403677	0.69745	0.330519	0.233075	0.481504	0.259736	0.197036	0.44685	0.491689	0.37313	0.281437	0.46091	0.533751	0.797841	1.1024	1.14828	0.770471	0.635399	0.829627	1.09588	0.785272	0.541978	0.677834	0.732491	0.83915	1.1337	0.884819	1.37055	1.4535	1.06806	0.237113
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.12642e26-117b-4636-816e-4fbed6d5c0a2.fc.signal	1.013	0.954378	1.41198	1.04849	0.887141	1.14238	0.475093	0.667286	0.324763	0.788059	0.345799	0.540963	0.448318	0.784323	0.936832	2.19236	1.81125	0.69165	1.52648	0.980415	1.99447	0.992969	0.468507	0.713899	0.479784	1.74575	0.784475	0.518357	0.723911	0.792592	1.85604	2.2371	1.88994	1.32764	1.26584	1.10261	1.51813	0.480744	0.384878
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.7bdb9455-2f7b-4363-a63c-08451bdd557e.fc.signal	0.564117	0.483333	0.0643741	0.241732	0.41244	0.32417	0.213566	0.387234	0.360963	0.353811	0.558493	0.65376	0.373013	0.55409	0.571223	1.06105	0.44599	0.354742	0.578802	1.40873	2.10949	1.70783	0.842295	1.03685	0.916875	1.61353	0.896331	0.840693	0.774852	0.44609	0.759769	1.23612	0.731013	0.477383	0.460365	0.750963	1.22995	0.964981	0.533333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.309e9998-5ade-4caa-9bdd-4c0118af9852.fc.signal	0.345925	0.0453348	0	0	0.10746	0.270757	0.399522	0.197126	0.00129347	0	0	0	0	0	0	0	0.191414	0.481424	0.50382	0.502124	0.512215	0.500451	0.921974	0.441662	0	0	0	0	0	0	0	0.0486929	0.460147	0.381205	0	0	0	0	0.266304
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004609.2.6c3f44c6-62c9-4da6-9a58-7978db5e3bda.fc.signal	0.185105	0.904207	0.612709	0.457362	0.398285	0.521981	0.790033	0.54292	1.07331	0.5811	0.518701	0.522019	0.352108	1.10787	1.24846	1.09992	1.45252	0.574516	1.13898	0.658438	1.49132	1.88199	0.487646	0.845825	0.397562	1.94627	0.585467	0.889685	0.999444	0.682274	0.906968	0.499874	0.711441	1.4902	1.18958	0.916104	1.11097	0.300261	0.483696
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.02118243-425c-40d1-bfb1-ec1fb9f638e9.fc.signal	0.694309	0.85668	0.741525	0.982829	1.2598	1.29472	1.02869	1.16581	0.687414	1.68139	0.804024	1.45929	0.865413	0.235171	0.0957684	1.25066	0.610696	0.34798	0.645643	1.07676	0.110467	0.763983	1.29398	0.195922	0.692635	0.805754	0.537092	0.557595	0.730174	0.0383068	0.385854	0.381038	0.674626	0.166408	0.593535	0.489314	0.693083	0.309013	0.477218
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001964.2.c9581d4d-c873-4911-9ee7-7d9f4821621a.fc.signal	0.310393	0.555965	0.41165	1.17269	1.12889	1.65682	0.841839	0.780331	0.919915	1.0734	2.41279	1.95588	1.241	0.44128	0.456123	0.810825	1.1115	1.3361	1.52396	1.41688	1.85859	1.40853	1.35651	1.26165	0.744442	1.71342	1.92909	0.598317	0.932605	1.77225	2.2604	1.38274	0.746935	1.263	1.24389	1.18495	1.20909	1.16305	0.306748
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000184.3.4719a0c4-8b28-453d-9098-6f0dd0a2bebd.fc.signal	0.926257	1.13208	0.538463	0.530188	1.04134	1.60375	2.08632	0.943014	0.239584	0.281693	0.395994	0.850842	0.345354	0.155055	0	0.570755	1.10486	0.36983	0.338848	0.803575	1.002	0.375163	1.18954	1.18579	1.02593	0.651269	0.540981	0	0	0.417062	0.932125	0.964208	0.556375	0.741206	0.432645	0.762349	0.581581	0.624985	0.571788
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001900.1.dbb73ee4-8810-4120-8cbd-bc932140ca51.fc.signal	0.823691	1.27498	1.5023	1.15365	0.587768	0.79997	0.990598	0.904105	0.55398	0.579599	0.628456	0.714474	0.776168	0.778603	0.70672	1.24728	2.1569	2.07219	1.88106	2.10705	2.17446	1.76475	1.10934	1.23122	1.13241	1.50827	1.48484	1.78452	1.51805	1.25703	1.37414	1.57783	1.14475	0.971139	0.601489	0.981634	1.01418	1.36634	0.311594
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.e1f8eaf0-5c3e-4eb2-b864-0330dfef44b8.fc.signal	0.557521	0.437953	1.26588	1.55548	1.50404	0.75772	1.04193	1.50655	0	0.319706	0.326168	0	0.506271	0.190371	0.89149	0.407297	0.678398	2.83701	1.54378	0.823174	1.17438	1.89942	0.382688	1.01415	0.286542	0.288379	0.142727	0	0	0.583828	1.07736	1.08612	0.354742	0.389778	0.225167	1.00486	0.550718	0.208185	0.333853
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.c1c96665-13fc-49fb-b0cf-b02c0ce3eb01.fc.signal	0.656879	0.646819	1.09461	1.35147	1.72987	1.02265	0.78967	0.991575	0.195087	0.278254	0.567975	1.02674	0.495262	0.122253	0.128428	0.715802	0.591979	0.712975	0.764167	1.94077	0.816669	0.543197	0.99701	0.43984	0.270619	0.579413	0.963096	0.536235	0.447409	0.434032	0.280074	0.715584	0.282074	0	0.46605	0.717071	0.53404	0.823101	0.626453
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.eab68876-e57f-4e6d-b66b-00c271b4eee3.fc.signal	0.0237664	0	0	0	0.105463	0.473515	1.27013	1.22996	1.32837	3.03613	4.43985	1.63549	0.0252518	0	0	0.059416	0.389175	0.977949	3.22733	3.85791	1.20327	0.0401058	0	0	0.0935802	0.372835	0.276284	0	0	0	0	0	0	0	0	0	0	0	0.288264
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.1ad53715-8cce-4edc-8f16-9e6eba200f6e.fc.signal	0.533556	1.21034	0.563929	0.665266	1.40821	1.1792	0.854078	0.765512	0.485436	1.37034	0.763785	0.76189	0.869507	0.428249	0.570504	0.787993	0.613739	0.796838	0.860537	0.656598	0.601949	0.302065	0.461366	1.13065	0.947513	1.03949	0.783925	1.58714	1.70055	0.720845	0.654969	0.942385	1.43148	0.696318	0.480882	1.1384	1.1823	0.880395	0.619824
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000784.3.5a735e4e-02fc-4cf3-8586-bebcb93dde40.fc.signal	0.102747	0.310061	0.318796	1.25751	1.26034	1.18008	1.15036	1.47118	1.16787	2.29639	1.41314	1.90777	0.309942	0.206487	0.384	1.09621	0.875565	1.94386	2.46647	2.47426	0.807484	1.14718	0.801907	0.569693	0.738697	1.13586	1.03034	0.290757	1.54584	0.696186	1.04377	1.2124	1.17735	0.875394	0.740843	0.636038	0.911149	0.438854	0.792771
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.6ef6e344-86f3-4f04-92f8-daa352b5ef4d.fc.signal	0	0	0.00471267	0.336956	0.860194	1.61731	1.2244	0.886117	0	0.353921	0.523425	0.829576	0	0	0.11546	0.511405	0.358167	0.875946	1.0075	1.09352	1.23495	0.959201	0.266292	1.59785	0.452492	0	0	0	0.608073	0.735291	0.56326	0.494902	0.332307	0	0	0.518524	0.685846	0.241494	0.270588
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001888.4.29b3864c-f328-4f09-81c3-fb99bd048848.fc.signal	0.713475	0.480263	0.527968	0.784944	2.00349	2.24519	1.24065	1.08685	0	0.319003	0.656013	1.65894	0.0881338	0	1.08422	1.66176	0.665429	0.539978	0.823289	0.573905	0	0	0	0.278717	0.962819	0.788419	1.24246	0.851533	0.544257	0.630075	0.40587	0.979369	0.845643	1.10028	0.654523	1.50235	1.82758	2.28079	0.302885
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004608.1.932e0a0c-709e-4631-95af-583a27cb7950.fc.signal	0.332371	1.20722	1.81885	1.07025	1.39025	1.48945	0.455346	0.536159	0.435028	1.32496	1.2811	1.74464	1.47644	1.07639	0.926511	2.65057	0.544698	0.39191	1.27227	1.42943	0.98122	1.46794	1.00858	0.709865	1.34206	1.24863	0.88216	1.64505	1.61628	1.53328	1.48894	0.993993	0.952309	0.976157	0.795089	0.942552	2.53042	1.57759	0.310804
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.73c26a8d-02d6-4ea5-b361-6e62367bb307.fc.signal	1.74181	2.05201	2.12542	2.29525	2.01703	2.42826	2.20433	1.31693	0.610288	0.266133	0.390929	0.560718	0.49281	0.55522	0.959626	1.23613	1.07429	0.765138	0.628643	0.522872	0.320078	0.307214	0.564851	1.04101	1.65284	1.5459	1.1364	1.3105	1.99786	2.07109	1.70485	1.6739	1.40138	1.30867	1.52525	1.70694	1.34906	1.43793	0.251232
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001878.2.0c107f79-35ef-4ad5-a762-22192d0ee4c1.fc.signal	1.28496	1.45411	3.18146	2.32689	2.04482	1.10215	1.50303	1.76064	0.254549	0.527014	3.35611	1.7211	0.329921	0.712605	0.784201	0.0941123	0.779862	2.96568	3.62463	3.7522	2.81266	2.10857	1.33504	1.06222	0.710399	0.342583	0.737834	0.600228	1.80716	1.24841	0.623508	1.2985	0.968674	1.00529	1.84553	2.22732	0.912538	0.876673	0.225434
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.29b9a930-c799-4888-ba4b-b384862d86c5.fc.signal	0.1284	0.206709	0.0864732	0.275176	1.07981	1.4988	0.807525	0.573747	0.859643	0.772106	0.502994	0.369571	0	0.289482	0.359942	0.776881	1.27906	0.713507	0.553943	0.4275	0.27513	0.238694	0.117367	0.611949	0.791499	0.111249	0.0138009	0.398139	0.637972	0.960522	0.389321	0.433698	0.392097	0.592108	0.592048	0.31583	0.761488	0.638752	0.293578
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.92d75341-e28f-4aef-b49f-71fb4ab25e3c.fc.signal	0	0	0.194697	0.369269	0.331242	0	0	0	0	0.239705	0.453052	0.411485	0.0136777	0.226511	0.220001	0	0.191217	0.552504	0.442461	0.219134	0.309927	0.0314915	0.207156	0.406041	0.313585	0.188089	0	0	0.399559	1.05249	0.43129	0.410249	0.0812621	0.622698	0.808903	0.0387719	0	0	0.556017
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.5aafa779-b4bd-44a8-aed7-d566d5881bee.fc.signal	0.0649475	0.114676	0.488156	0.753459	0.777361	0.382066	0.152206	0.232481	0.0232227	0.279143	0.992827	0.688636	0.206553	0.0494869	0.495167	0.620556	0.471231	0.544634	0.346627	0.422423	0.418245	0.321702	0.290863	1.02104	0.563139	0.427333	0.600967	0.345802	0.365325	0.550051	0.801978	0.450417	0.852891	2.26181	1.26649	1.06129	0.708955	0.325704	0.42735
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.bc7bca89-1cba-4915-bcc7-e8d2a2d115f4.fc.signal	0.290019	0.840655	0.509511	1.49095	1.80197	1.66458	0.444818	0.511727	0.217244	0.491115	0.269867	0.431698	0.611786	0.842679	0.619809	1.01786	0.494892	0.392711	1.04382	1.17184	1.14736	0.556991	0.46418	0.325509	0.338612	0.252348	0.524622	0.839204	0.475115	0.579114	0.535501	0.290502	0.217225	0.924541	0.752473	0.533132	0.644695	0.46553	0.285714
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000099.3.caea98b3-0220-46f7-b579-baa97f11da22.fc.signal	0	0.702143	0.379838	0	0.594734	0.917079	0.183568	0	0	0	0	0	0	0	0.067308	0.689448	0	0	0.397241	1.62741	1.5789	0	0.75632	0.399318	0	0	0.537432	1.54891	1.30756	0	0	0.422721	0.311201	1.05821	1.69408	0.391733	0.615862	1.55127	0.732342
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.aaa0b154-2777-4a76-a919-829c05cb2aa5.fc.signal	0.0108021	0.169111	0.794033	1.02819	0.86018	0.814977	0.553374	0.332845	0.0420126	0.174531	0.668708	0.976118	0.574457	0.63196	0.767171	0.526151	1.44573	1.59806	1.2406	0.618476	0.196699	0.252921	0.542796	0.901921	0.453783	0.380765	0.452028	0.447772	0.393317	0.538535	0.862108	0.88282	0.898646	1.40802	1.26723	0.383288	0.505227	1.05981	0.273333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003810.1.e1477c7f-dd1a-410b-b9aa-d42121abe54b.fc.signal	0.884067	0.526161	0.654972	1.1652	1.61156	1.33686	0.830985	0.445275	0.741376	0.932136	1.78183	2.28388	1.54948	1.35491	0.930196	1.60563	1.53966	2.15348	3.03646	3.93223	4.31896	2.90103	2.33976	2.27005	1.88154	1.29342	1.146	1.39795	1.16654	1.42113	0.905656	0.963489	0.853253	0.995182	1.50382	1.286	1.91086	1.64383	0.538961
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004604.3.ac9c59ba-752b-4ad7-b659-fe5b8abc0ae0.fc.signal	0.578288	0.917636	0.885662	2.10851	2.36676	1.02302	0.465678	0.605861	1.10941	0.888988	1.08875	2.14023	2.44471	1.3371	1.33264	2.43854	2.03731	1.79165	3.12042	3.76267	2.49229	2.67408	1.16097	2.43929	1.18553	1.24726	0.475131	1.91015	1.60303	1.41754	1.55848	1.48791	1.7837	2.61007	2.41798	1.04819	1.90395	0.790606	0.765258
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.8ac062ee-be78-42a9-ad2f-ffd51a54aa32.fc.signal	0.29236	0	0.025716	1.19646	1.32037	1.04137	0.806812	2.28817	0.0191665	0.100565	1.94897	0.371039	0	0.100565	0.234685	0.826133	0.131509	0.637789	5.1277	2.88051	1.42253	1.05939	0.286227	0.381706	0.496328	0.386787	0.270751	0.647874	0.873666	0.722109	0.340302	0	0.104049	0.251411	0.104768	0.398599	0	0.318336	0.591772
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.251ac38a-f30f-4eb1-8d54-f10f77bc7dd8.fc.signal	0.521769	0.728874	1.65952	0.736534	0.632004	1.06576	1.26972	0.806849	0.689551	0.844426	0.846107	0.673306	0.715775	1.10725	0.878143	0.545878	1.41803	2.00876	1.68702	1.75651	1.74868	1.10176	1.08883	0.476459	0.686439	0.814606	0.831208	0.935484	1.4667	1.12753	0.44624	0.866212	0.937465	0.265138	0.91911	0.509547	0.919232	0.504678	0.35
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.d0a3ffb9-3082-49ca-b6e4-071c93be50ea.fc.signal	0.882325	0.752962	0.661455	0.990847	1.91504	1.4044	1.81773	1.46451	0.87644	0.895271	1.14543	1.1895	1.98288	2.0137	1.12348	1.56177	0.928988	0.461816	0.831905	1.24901	1.00365	1.40441	1.767	1.76968	0.551596	1.27021	1.29948	1.53328	1.54102	0.692402	1.21893	0.961249	0.874384	1.118	1.29713	1.35909	1.05183	1.10358	0.327327
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.8b374ea3-2377-4c12-8ea6-3142fba27eca.fc.signal	0.923942	0.862107	0.74352	0.61579	0.538097	0.578432	0.521269	0.363633	0.400833	0.601148	0.577135	0.629873	0.499535	0.615051	0.679682	0.427914	0.679819	0.975316	1.24481	1.32719	0.815648	0.387592	0.234641	0.535559	0.572511	0.566378	0.755221	0.930498	0.804233	0.373919	0.397249	0.669236	0.654723	0.64719	0.509888	0.486101	0.430949	0.498097	0.652291
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.cb518c97-2905-470f-ae3d-4e16b45f68a4.fc.signal	0.0283136	0.240509	0.471712	1.86186	2.36661	0.602283	0.15273	0.380233	0.39256	0.151853	0.303983	0.759734	0.380348	0.456369	0.764627	0.974229	0.662144	0.783449	0.857492	0.607755	0.460443	0.612665	0.667484	0.607156	0.191661	0.0349194	0.752447	0.923758	0.849514	0.931693	1.02581	1.12941	1.43341	0.504023	0.398013	0.95398	0.767565	0.826097	0.330827
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.b1abd689-f97d-4cbd-88da-9a4dcf233100.fc.signal	0.224825	0.295339	0.304204	0.194884	0.757427	0.929779	0.275513	0.108708	0.182103	0.554936	1.11709	1.30103	0.617811	0.136354	0.240502	0.504702	1.04016	0.404206	0.153439	0.99224	2.13809	1.03034	0.794592	0.569303	1.08729	1.23567	1.45647	1.07164	0.621278	1.54341	0.406964	0.847949	0.812001	0.735199	0.773777	0.722942	0.746293	0.877345	0.508772
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.91059aa1-cc7c-4c6a-8c0d-23bf4bfa5cae.fc.signal	0	0	0	0	0.03192	0.194467	0.693802	0.66636	0.231307	0.176028	0.498887	0.768599	0.0872107	0	0	0	0.354982	1.0017	1.52592	2.12692	1.25965	0.060723	0	0	0	0	0	0	0	0	0	0	0	0.308267	0.407909	0	0	0	0.288462
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.15fff734-a78a-4288-8d11-37559fec46b7.fc.signal	1.66405	0.899704	0.966791	1.13293	1.13374	0.853175	0.880132	0.581589	0.31349	0.546404	1.19486	1.11544	1.66735	1.9462	1.85313	1.44607	2.51689	1.14345	2.14602	3.14643	2.42899	2.44471	1.82315	1.71398	1.1173	0.798784	0.801292	1.5964	1.38503	1.08381	1.07173	0.520291	0.71985	0.408112	0.940351	0.740867	0.930871	0.489396	0.423469
