	chr12:42349385-42349444	chr12:42349445-42349534	chr12:42349535-42349574	chr12:42349575-42349684	chr12:42349685-42349734	chr12:42349735-42349784	chr12:42349785-42349834	chr12:42349835-42349984	chr12:42349985-42350134	chr12:42350135-42350284	chr12:42350285-42350434	chr12:42350435-42350584	chr12:42350585-42350734	chr12:42350735-42350884	chr12:42350885-42351034	chr12:42351035-42351184	chr12:42351185-42351334	chr12:42351335-42351484	chr12:42351485-42351634	chr12:42351635-42351784	chr12:42351785-42351934	chr12:42351935-42352084	chr12:42352085-42352234	chr12:42352235-42352384	chr12:42352385-42352534	chr12:42352535-42352684	chr12:42352685-42352834	chr12:42352835-42352984	chr12:42352985-42353134	chr12:42353135-42353284	chr12:42353285-42353434	chr12:42353435-42353584	chr12:42353585-42353734	chr12:42353735-42353884	chr12:42353885-42354034	chr12:42354035-42354184	chr12:42354185-42354334	chr12:42354335-42354484	chr12:42354485-42354549	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000043.3.8d5b3081-225e-438e-b618-c17adc495516.fc.signal	4.44251	2.46638	0	0	0	0	0	0	0.832806	1.60573	0.523943	0.108905	0.96093	0.0256248	1.88342	1.15202	0.379229	1.66714	2.08959	2.35809	1.89749	2.13505	4.67812	7.0584	3.77551	4.385	1.05131	1.10187	1.6528	3.00655	0.633171	1.59064	1.3564	1.77304	1.35386	2.71324	4.37542	5.804	7.5986	0.642349
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.69eb8040-32c4-4c18-85e7-a74953df6c51.fc.signal	0.0819765	0	0	0	0	0	0.071071	0.836302	1.58692	1.08317	1.0194	0.260533	0.27335	0.595789	2.4469	1.85294	2.39545	2.1838	0.947434	1.44846	1.04579	2.16394	3.10462	2.457	1.83371	3.07654	2.01524	1.07018	1.75062	1.17189	1.6801	1.71122	1.63341	1.9152	0.163787	0.617675	3.87168	3.71318	2.58158	0.634583
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.baf1b6b5-96f6-42d1-907a-07181459fd3c.fc.signal	0.287992	0	0	0	0	0	0	0	0.33407	1.08273	0.287984	0	0.0299511	0.342547	0.133444	0.443397	0.563031	0.187016	1.22397	1.04617	1.40277	2.02025	2.53057	2.01083	1.71168	1.59419	1.32951	0.603332	0.941773	1.84383	1.71758	2.82271	3.57616	1.6653	2.04079	1.46672	2.1397	1.90021	2.36059	0.704216
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000094.3.4d05172b-b267-4e63-b505-5ff5c21e9d11.fc.signal	0.940265	0.72332	0.271245	0	0	0	0	1.96245	0.496645	0.718498	0.101265	0	0	0.940265	3.75198	2.66335	0.83513	0.458414	2.78167	3.64743	3.61958	4.26022	2.37272	2.88335	3.42818	1.37419	2.12214	1.20542	0.149486	1.35249	2.454	2.29226	2.00589	2.92992	0.576533	2.65264	3.02448	3.69603	3.20021	0.533679
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000004.3.f2ae12dd-4c96-490e-afaa-ca77964f5b1c.fc.signal	0	0	0	0	0	0	0	0	0	0	2.5036	0.581823	0	2.34492	0.740502	2.42268	3.36747	4.58393	2.89141	4.86602	0	0	0	0	0	3.01487	6.89359	2.43308	0	0	0	1.45677	0.255876	2.95913	0.831885	0	0	0	0	0.650685
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.88cb95dd-5a6d-4570-8a21-b967680b5521.fc.signal	0.87806	0.87806	0.241466	0	0	0	0	0	0	0	0	0	0	0	0.421469	0.625491	0	0	0.0197304	1.10603	0.634541	1.28214	1.07315	1.35153	1.46333	0.0292687	0	0.193173	0.860499	0	0.468299	0.585373	0	0.269272	0.749722	0.380493	0.673179	0.620496	0.87806	0.525832
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.fae7194c-2bb7-414d-b747-986b067cce33.fc.signal	0.667643	0.46672	0	0	0	0	0	0	0	1.1045	1.02502	0.255075	0.221176	1.7319	1.85609	1.80485	3.29741	4.88394	3.59203	4.84184	2.13197	2.69838	3.8947	8.30016	2.88211	2.19408	2.93728	2.47209	2.31766	3.40023	4.75297	2.66879	2.32425	3.8454	3.62303	4.22852	3.76816	3.13528	8.14787	0.715796
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.85a47d94-3c5b-4fa0-8468-515ec8dc5b16.fc.signal	1.14223	0.314703	0.014675	0.0613682	0.231871	0.496025	0.58701	0.316988	0.14675	0.259264	0.627125	0.382538	0.373733	0.149688	0.431454	1.3785	2.40773	2.74673	3.32934	5.62651	4.52782	4.76038	4.37518	3.65755	1.62672	1.6386	1.30575	1.3642	2.1982	4.84244	4.95161	4.1188	3.63361	4.82622	4.45738	4.07484	5.03553	4.4009	4.88876	0.799796
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000105.3.fa7c889b-e561-4d9e-9f53-4d27307d9ee3.fc.signal	0.865025	0.0812256	0	0	0	0	0	2.77776	1.21834	1.00389	0.960039	0.350894	0.204688	1.82743	2.82647	1.8838	2.99109	4.3615	6.17921	4.93959	5.71366	8.84694	4.22566	5.63215	3.91398	2.93041	2.7471	3.22233	3.64768	7.95497	6.9746	6.43164	4.47285	7.74557	5.62123	3.9181	1.7739	3.61719	4.72176	0.805582
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.72ced85f-cc3d-4155-864f-c88e943e41cd.fc.signal	0.998866	0.455081	0.190905	0	0	0	0.236023	0.479759	0.322415	0.0678773	0.368689	0.26379	0	0.229854	1.34056	0.754353	1.43621	1.73085	0.622809	1.74014	4.23771	3.9122	5.39509	4.46035	2.91361	1.98848	2.14586	2.3649	3.21958	5.42881	6.25548	4.36283	1.64446	2.75524	2.47447	0.79292	1.4686	2.47755	2.43146	0.625406
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000330.2.5131ad66-51e2-42ac-b48a-1af75df9605f.fc.signal	0.515377	0	0	0	0	0	0	0.358541	1.07848	2.68881	2.1391	0.681161	0.573631	1.45793	2.14874	0.68719	1.23515	1.26363	1.14645	3.39763	3.96264	5.49722	6.12631	5.93808	6.78187	4.9445	4.75927	4.55908	3.92156	5.73567	3.86856	3.80765	4.28336	5.858	4.06671	4.5082	5.49587	6.17821	4.03869	0.596745
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.58d4d6b8-e8d9-44c0-a8c7-fcdf9403bfe2.fc.signal	0	0	0	0	0.43438	1.07457	1.20293	1.53431	1.73278	1.71842	1.99793	2.06694	1.35991	1.23609	2.0931	1.0914	0.00715773	0	0	0	0	0	0.0302106	1.79487	4.61514	5.27527	3.12292	3.52283	3.05038	0.851399	0.175229	0	0	0	0	0.530049	4.68575	7.16709	4.0859	0.539538
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000126.3.0c600fad-76af-4396-b66d-45cc11ce045a.fc.signal	0.560982	0.475624	0.49183	0.0268271	0	0	0	0.184243	1.74613	2.6354	1.68092	0.158805	0	1.34118	1.72601	0.306761	1.47199	2.17061	1.40481	0.891408	1.37549	3.38117	3.19998	2.99765	2.93478	1.32455	2.13885	1.50599	0.4864	2.08181	1.65101	1.66296	1.67709	0.882378	0.222613	3.20022	4.20598	4.70858	4.01863	0.624138
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.b264ae9e-8457-4fbc-9ae1-9ad1d872e973.fc.signal	0.02124	0.159014	0.140729	0.107369	0.0877968	0.144636	0.56647	0.864362	0.914955	1.08245	0.937291	1.09986	1.14181	1.16002	1.22818	0.643969	0.00517487	0	0	0	0	0	0.0294623	1.53753	3.0755	3.71556	2.40178	3.62978	2.94174	0.830843	0.127457	0	0	0	0	0.373911	2.50624	5.0796	2.42483	0.550697
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000071.3.dfc63e95-4862-4384-a735-dc9483aed805.fc.signal	1.05868	0.1747	0	0	0	0	0	0	0	0.423473	0.331231	0	0	0	0.670848	1.2788	1.01885	1.85354	1.38003	1.24107	1.69389	3.37569	2.46955	3.91187	1.48425	1.27042	1.46653	0	0.083856	1.15081	2.40909	1.40338	0.676258	0.974158	0.464055	1.20808	3.61944	1.96171	2.61147	0.632184
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.f1456df1-a617-44a6-a060-cb29786302bd.fc.signal	0.04216	0	0	0	0	0	0.300288	2.20042	2.38751	3.54653	3.95736	3.22297	2.73478	2.11759	2.02919	0.383253	0.11697	0.739607	0.287581	0.927179	2.62577	2.44324	1.39183	1.08742	3.10864	7.10088	4.90561	6.0026	3.34845	1.07049	1.44242	1.5583	0.745978	0.480469	0	0.00421473	3.8215	6.80125	2.94692	0.698856
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.44df7b1b-5968-426b-8cea-e4fad8f3b32b.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.447281	1.28935	1.39233	4.20164	1.85902	1.85684	4.14821	6.39512	9.1201	1.3325	0.303188	1.22606	0.480009	0.63028	1.85432	2.49933	2.7655	2.13681	0.656748	0.636008	0.760445	0	2.29531	6.17436	0.696109
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.d29b7bc4-75ef-437b-ab43-12a3fcfc38d5.fc.signal	0.216413	0	0	0.163787	0.31608	0.31608	0.499406	0.31608	0.0505728	0.290794	0.950391	1.7175	1.04102	1.09946	1.93455	1.96762	0.49114	1.91602	2.37706	1.83287	1.91696	3.5358	2.1838	1.96617	1.93718	2.34049	3.49198	2.93344	1.65118	0.533303	0.872924	2.22385	1.13625	0.850945	1.24253	0.553135	2.25687	2.70549	1.8014	0.518237
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.6d90e020-b6c2-4e95-920f-783e8068ccbc.fc.signal	1.26929	1.09098	0	0	0	0	0	1.30494	1.753	0.922241	1.26567	0.421903	0.448109	0.513489	4.19611	3.81423	3.97195	2.58437	3.39414	1.75662	3.75813	3.8694	3.04068	4.50331	4.69764	4.78846	4.41194	2.3106	3.45356	5.36753	7.51866	4.52627	6.12774	4.46648	4.68944	3.78347	4.09335	3.43013	3.03979	0.49789
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.44d9234d-e938-4209-8bc5-a1f9ee0dcbe4.fc.signal	0.694771	0.231963	0	0	0	0	0.060608	0.978668	0.613556	1.02897	0.545485	0.203529	0.568789	1.09129	0.286082	0.876407	1.5245	2.18169	0.903465	0.503617	2.14641	2.06807	2.5225	1.33435	0.694278	0.804242	0.845629	0.874316	0.832343	1.44618	0.512589	1.70475	0.835876	0.476711	0.594002	0.77861	1.44747	1.72959	1.91581	0.538889
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000808.1.5ce8eb53-7a16-437f-b9a4-a14e0471dbdc.fc.signal	1.19838	0.127376	0	0	0	0	0.0599102	0.564387	0.0565386	0.531996	1.5609	0.962628	1.29701	1.30214	2.37415	1.73253	2.82414	2.73336	2.60891	1.77444	2.68498	4.0118	4.43821	2.16208	2.38482	2.74864	2.2576	2.48614	3.69582	4.13371	3.99199	2.13507	2.39897	2.42584	2.95367	2.6671	2.64329	5.01493	4.56412	0.579392
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000101.3.06d0440d-166a-4bfb-8784-29eb25ba34d7.fc.signal	0.801844	0	0	0	0	0	0	0	0	1.64962	2.42207	0.64152	0.137459	1.34189	1.91792	0.0309645	0.470995	3.47748	0.871589	1.74042	3.06557	4.82678	8.05969	7.26614	1.93454	2.82409	1.03423	1.95214	2.79804	3.2052	2.22641	1.347	0.966054	3.16628	3.29642	4.59175	7.06706	6.89534	4.52336	0.579048
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000159.3.c9b496dd-d6af-4185-b38a-63e548d52af5.fc.signal	0	0	0	0	0	0	0	0	0.571006	0.38067	1.37862	0.524915	0	0.524864	0.426812	0.488195	2.33493	2.18175	0.749118	0.186248	1.22896	3.03452	6.70563	3.51768	1.58462	2.75288	3.941	1.25743	0.807483	0.963261	2.98178	0.828859	0.693754	0.475152	0.818298	1.48627	1.13053	1.88036	4.32597	0.579487
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000738.3.ee79ddae-147f-498b-b43d-cce1548cb6a9.fc.signal	0.847271	0.043484	0	0	0	0	0	0.987769	0.196204	0	1.56181	1.00213	0.273432	0.203361	1.53545	1.18199	1.52565	2.37	3.07885	4.32335	5.65693	5.09138	6.4137	4.14643	3.90284	3.47816	3.45029	3.22406	2.34221	1.85271	1.58938	1.78032	2.19817	1.67996	2.93247	1.61041	3.08766	3.92386	2.83571	0.497934
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.142e6ed2-5832-4fa6-8a6b-9ed4d6f47d60.fc.signal	0.301264	0	0	0	0	0	0	0.34347	0.327341	0	0	0	0	0.00615207	0.675158	1.09885	0	0	0.313147	1.05481	1.65706	0.594078	0.849898	0.810507	0.607999	0.281028	0.395272	0.579319	0	0	0.530468	0.244844	0.581195	1.3419	0.50672	0.208567	0.336244	0.357567	1.47424	0.379886
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003848.5.4e81bcc2-9ec4-4d08-b943-7db60ab59078.fc.signal	1.50113	0.632549	0.570901	0.315782	0	0	0.0064326	1.13558	0.768317	0.0020756	0.136544	0.11268	0.423693	0.589633	1.27191	1.75417	1.77992	1.04869	0.735532	1.89353	5.06952	13.5037	9.30481	5.50294	4.59376	4.37963	4.79561	6.19582	5.2793	2.4297	5.53485	5.53487	3.89649	2.81782	1.38103	1.8228	10.5233	5.38277	3.50316	0.855294
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001508.1.7644257d-84a8-452c-b39d-72874c3d0d4b.fc.signal	1.27446	1.03181	0.697423	0.0543474	0	0	0	0	0	0.370742	0.193517	0	0.086918	0.825638	2.07719	2.42548	4.54598	4.0879	4.012	4.51667	6.71631	6.5695	6.15324	6.64704	2.36563	1.50936	2.36397	1.63102	1.57306	5.20584	6.50003	5.52873	3.82038	5.25645	4.32105	3.37141	3.16806	4.30456	4.97613	0.56658
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.bcd61aac-63db-4cfa-a058-a141a50b928e.fc.signal	0.629838	0.0713533	0.18348	0.303569	0.289893	0.36695	0.418285	0.472065	0.0782838	0.12721	0.406063	0.419515	0.709305	0.683656	2.00695	3.00126	2.93907	3.65238	3.32833	2.81889	2.61462	2.40101	3.17226	3.03143	1.68066	1.57345	1.02868	1.11861	3.44561	4.97154	3.01957	1.75529	1.52717	2.25654	2.27177	4.16311	3.24851	3.94315	3.68453	0.598847
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001020.4.42363c6f-0a08-4184-ab8c-bacc5ac39aad.fc.signal	0.163035	0	0	0	0	0.0644336	0.513342	0.923809	0.46348	2.34885	3.06523	2.63571	3.37603	2.03704	1.75639	0.887235	1.03045	1.14022	0.316101	0.629694	1.60198	2.02256	1.80733	1.97291	2.06307	3.2449	2.11207	2.41451	1.60103	1.3973	2.16797	1.45827	1.58908	2.01492	0.728906	0.300005	1.08985	2.76079	2.24166	0.799416
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.8a1df20e-6fe2-48ae-99b1-96a1bc85ea8d.fc.signal	0.766228	0.27638	0	0	0	0	0.263374	1.91837	3.40097	4.42847	2.3508	0.39669	0.624297	0.81938	3.47964	4.3927	2.67743	3.89315	1.98545	3.32638	4.84823	5.21417	10.0015	7.15628	4.14181	4.71133	6.67192	3.33923	2.26301	3.59282	3.95672	4.15859	4.50762	2.60322	3.62533	2.47504	4.66591	5.40491	5.84509	0.537624
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000155.3.f96e1b9b-e27a-457e-8b0f-804f1e61ec6e.fc.signal	1.81596	0.49293	0	0	0	0	0.45142	2.28291	2.77579	0.575912	0.752366	0	0.0933922	2.77581	2.58382	2.14291	1.55479	1.9456	1.24273	0.752313	2.908	5.05526	3.39841	5.66569	3.91205	2.52159	3.98987	3.03523	2.27448	2.25827	5.0846	3.49677	2.40115	3.23733	6.89533	1.3542	1.65507	4.15685	4.81681	0.871429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000353.2.4f6acbc5-3a97-4e8f-9a06-b4d65956b678.fc.signal	0.581748	0.286533	0	0	0	0	0	0.809441	0.543333	0.0760797	0.753089	0.356754	0.194756	0.492245	1.51869	0.652551	0.762878	1.51703	1.1645	2.56772	3.1977	5.28268	4.45943	4.08967	2.91184	0.980383	3.8028	2.16948	1.6017	5.05238	1.05018	5.10686	4.74055	5.13526	4.06403	2.2953	1.80146	4.57602	6.88146	0.49589
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.ac643157-1692-4223-8d75-00ef072cf986.fc.signal	0	0	0	0	0	0.27321	0.403462	0.514775	0.394894	0.697022	0.965923	1.06619	0.814591	0.79065	0.866355	0.908353	1.34182	0.724976	0.604983	1.29255	3.75981	4.97747	3.35411	1.49089	2.48437	2.9832	2.26325	2.88823	2.86099	3.72127	3.76319	1.90157	2.03124	2.21244	0.721183	0.399601	0.685711	1.25851	1.35746	0.869067
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000318.2.7ba479df-2d75-4a21-a2dc-30d87eedc37a.fc.signal	1.79434	1.02978	0.186925	0	0	0	0	0.889859	1.64444	1.00585	0.688917	0.320119	0.246729	2.25974	1.862	1.25008	1.92677	1.78618	2.45656	3.81669	2.52815	3.20996	3.45965	2.93289	3.51003	5.40741	5.43913	1.4866	2.45623	4.59445	4.75653	3.89706	3.14808	2.90754	2.37932	2.85496	4.01552	6.03994	6.45069	0.619738
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.de511913-2cf9-43ba-9705-d5ac577dfa6f.fc.signal	0.132897	0	0	0	0	0.225949	0.780935	0.755429	0.00553633	0	0.661316	0.435309	0.275835	0.683481	0.548638	1.39333	0.589047	1.36053	1.07014	0.63491	0.470108	0.893317	1.01744	1.49764	3.23324	3.48417	2.53918	2.86213	3.14734	2.62902	2.13221	1.38089	1.1186	1.00856	1.38588	0.68822	1.1184	1.44476	1.58623	0.647727
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000284.2.87bd20a0-67fa-4d09-8be1-5af82b2135f8.fc.signal	0.914599	0.508047	0.302023	0	0	0	0	0.577075	0.631468	0.65113	0.637594	0	0.106264	1.019	0.743144	0.19404	0.893321	1.8475	0.736047	2.06284	3.03352	3.56662	7.00325	7.0689	3.14275	3.55331	3.68802	1.05437	1.86032	6.57025	3.82482	3.98649	4.0573	3.20762	2.22395	3.33859	5.53263	6.8924	7.54633	0.474388
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.5d44418c-818f-4534-8844-0d0e8e0143a7.fc.signal	0.45824	0.220607	0	0	0.158832	0.308496	0.589552	1.91207	3.04116	2.96785	3.23257	0.82473	0.457196	1.09249	3.1922	2.39989	1.88789	2.33435	3.13836	3.7402	4.37137	5.3754	4.32064	6.16688	6.38448	6.51627	6.05898	3.09877	2.71664	3.98735	5.36775	3.92991	2.3091	2.79032	2.69847	3.08156	5.39636	3.78679	4.21223	0.604286
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003689.3.cde87e50-dbba-4734-bd22-f35203f3b601.fc.signal	0	0	0	0	0	0	0.540182	2.6549	2.59823	3.01604	3.7864	2.59215	1.90063	1.87024	3.73167	0.772107	0.169314	0.82206	0.486612	1.26474	0.68278	1.01601	2.68205	2.71063	3.02703	5.70635	2.41255	2.82653	2.15301	1.82879	1.66669	0.773879	0.340823	0.378345	1.04394	0.368721	1.48662	4.03249	2.81181	0.479728
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.15a517d0-8389-43f7-9ce5-66c163ab4bf7.fc.signal	0.314637	0.0536029	0	0.00773945	0.14189	0.249848	0.511057	0.936893	0.459915	0.528069	1.80941	0.834672	0.944455	2.13401	1.76208	1.26907	1.12047	1.99771	2.12374	2.2625	4.74027	2.99613	3.96234	3.5661	4.99417	5.19074	2.99499	2.69775	3.48005	3.36622	2.98319	3.33946	2.43114	2.20119	2.21823	3.1589	2.8627	3.56403	3.93901	0.544077
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000867.3.27069d93-b631-4404-a40f-fc7ac420cf42.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0.374361	1.8537	2.14448	2.76478	0.281386	0	1.75758	7.73074	1.9563	2.85428	2.4782	0.264548	4.08004	2.3533	1.63324	2.54874	5.44542	6.87841	2.80164	1.24788	2.87057	5.2701	6.01481	5.27471	5.36192	1.40554	0.521964
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.bb1bb2b2-42c2-4f18-8e8f-61e82ab17b84.fc.signal	0.412929	0.25152	0.128972	0.154364	0.254037	0.37735	0.43014	0.408313	0.634738	0.673321	0.650679	0.674147	0.812488	1.0632	0.799934	0.737859	1.03217	1.45981	1.22837	2.52949	1.94802	3.2054	3.84114	3.09905	1.74321	1.29974	1.09893	1.0546	0.876994	1.05279	1.11687	1.61529	1.07974	1.14949	2.274	2.40484	2.74127	4.45238	3.89511	0.600644
